[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e8 0x000000e8 5   6            ascii   RichW
2    0x000001f8 0x000001f8 5   6            ascii   .flat
3    0x0000021f 0x0000021f 6   7            ascii   `.text
4    0x00000247 0x00000247 7   8            ascii   `.rdata
5    0x0000026f 0x0000026f 6   7            ascii   @.data
6    0x00000298 0x00000298 6   7            ascii   .reloc
385  0x00007946 0x00459146 4   5    .text   ascii   D$@`
386  0x000079ce 0x004591ce 4   5    .text   ascii   U\bPS
387  0x000079f6 0x004591f6 4   5    .text   ascii   T$$R
388  0x00007a04 0x00459204 4   5    .text   ascii   |$(3
389  0x00007a0e 0x0045920e 4   5    .text   ascii   D$$P
390  0x00007a1e 0x0045921e 4   5    .text   ascii   D$$;
391  0x00007a3b 0x0045923b 4   5    .text   ascii   L$TQ
392  0x00007a45 0x00459245 4   5    .text   ascii   T$PR
393  0x00007a4f 0x0045924f 4   5    .text   ascii   D$LP
394  0x00007a59 0x00459259 4   5    .text   ascii   D$$@
395  0x00007a76 0x00459276 4   5    .text   ascii   l$ U
396  0x00007a8a 0x0045928a 4   5    .text   ascii   t$\j
397  0x00007abc 0x004592bc 5   6    .text   ascii   T$,RV
398  0x00007ae2 0x004592e2 4   5    .text   ascii   \bSWh
399  0x00007b66 0x00459366 5   6    .text   ascii   T$\fR3
400  0x00007b7f 0x0045937f 5   6    .text   ascii   v[Pj\b
401  0x00007bdd 0x004593dd 7   8    .text   ascii   L$\fQPUW
402  0x00007caa 0x004594aa 9   10   .text   ascii   D$$SVj4PW
403  0x00007cc6 0x004594c6 5   6    .text   ascii   L$\fQj
404  0x00007d07 0x00459507 9   10   .text   ascii   D$\bSVj4PW
405  0x00007e71 0x00459671 4   5    .text   ascii   |$ W
406  0x00007e76 0x00459676 4   5    .text   ascii   L$ Q
407  0x00007ed1 0x004596d1 4   5    .text   ascii   |$ W
408  0x00007f19 0x00459719 4   5    .text   ascii   |$ W
409  0x00007ff3 0x004597f3 5   6    .text   ascii   SUVWh
410  0x00008061 0x00459861 4   5    .text   ascii   t$ V
411  0x000080d9 0x004598d9 4   5    .text   ascii   _^][
412  0x0000810a 0x0045990a 4   5    .text   ascii   |$ j
413  0x00008110 0x00459910 4   5    .text   ascii   \$ j
414  0x00008198 0x00459998 4   5    .text   ascii   _^][
415  0x000081f0 0x004599f0 4   5    .text   ascii   \fQh,
416  0x0000823d 0x00459a3d 4   5    .text   ascii   \eRVj
417  0x00008276 0x00459a76 4   5    .text   ascii   _^][
418  0x00008282 0x00459a82 4   5    .text   ascii   \bSVW
419  0x0000828d 0x00459a8d 4   5    .text   ascii   teh?
420  0x000082bb 0x00459abb 4   5    .text   ascii   |$\fh
421  0x00008333 0x00459b33 5   6    .text   ascii   L$\fVQ
422  0x0000844a 0x00459c4a 5   6    .text   ascii   L$\fQj
423  0x00008481 0x00459c81 4   5    .text   ascii   T$\bR
424  0x000084bb 0x00459cbb 4   5    .text   ascii   D$\fP
425  0x00008513 0x00459d13 4   5    .text   ascii   SUVW
426  0x00008548 0x00459d48 4   5    .text   ascii   t$$V
427  0x0000868e 0x00459e8e 4   5    .text   ascii   l$$U
428  0x000086bc 0x00459ebc 4   5    .text   ascii   t$$V
429  0x000086d5 0x00459ed5 5   6    .text   ascii   D$(Ph
430  0x000086ee 0x00459eee 5   6    .text   ascii   L$(h\f
431  0x000086fe 0x00459efe 4   5    .text   ascii   T$(R
432  0x00008741 0x00459f41 4   5    .text   ascii   _^][
433  0x00008831 0x0045a031 4   5    .text   ascii   _^[3
434  0x00008860 0x0045a060 6   7    .text   ascii   D$$PhD
435  0x00008888 0x0045a088 4   5    .text   ascii   L$,j
436  0x0000889c 0x0045a09c 4   5    .text   ascii   T$$R
437  0x000088a1 0x0045a0a1 4   6    .text   utf8    Ӎt$, blocks=Cyrillic,Basic Latin
438  0x0000890e 0x0045a10e 6   7    .text   ascii   D$$Ph|
439  0x00008927 0x0045a127 4   5    .text   ascii   L$$h
440  0x00008937 0x0045a137 4   5    .text   ascii   T$$R
441  0x0000893c 0x0045a13c 4   6    .text   utf8    Ӎ|$, blocks=Cyrillic,Basic Latin
442  0x00008946 0x0045a146 4   5    .text   ascii   _^][
443  0x0000894c 0x0045a14c 6   8    .text   utf8    tÍD$@P blocks=Basic Latin,Latin-1 Supplement
444  0x0000895d 0x0045a15d 4   5    .text   ascii   L$4Q
445  0x000089a5 0x0045a1a5 4   5    .text   ascii   T$@R
446  0x000089b3 0x0045a1b3 4   5    .text   ascii   D$8P
447  0x000089f5 0x0045a1f5 4   5    .text   ascii   T$@R
448  0x00008a03 0x0045a203 4   5    .text   ascii   D$<P
449  0x00008a45 0x0045a245 4   5    .text   ascii   L$@Q
450  0x00008a9f 0x0045a29f 4   5    .text   ascii   t$(V
451  0x00008b31 0x0045a331 4   5    .text   ascii   _^][
452  0x00008b45 0x0045a345 4   5    .text   ascii   D$Pf
453  0x00008b83 0x0045a383 4   5    .text   ascii   D$Tf
454  0x00008be2 0x0045a3e2 4   5    .text   ascii   _^][
455  0x00008c09 0x0045a409 4   5    .text   ascii   _^][
456  0x00008c1f 0x0045a41f 5   7    .text   utf8    ̍F\bPj blocks=Combining Diacritical Marks,Basic Latin
457  0x00008cfb 0x0045a4fb 6   7    .text   ascii   E\bSVWh
458  0x00008d54 0x0045a554 5   6    .text   ascii   T$`SR
459  0x00008d62 0x0045a562 5   7    .text   utf8    3\tD$@
460  0x00008d74 0x0045a574 4   5    .text   ascii   D$XP
461  0x00008d98 0x0045a598 4   5    .text   ascii   D$dD
462  0x00008ded 0x0045a5ed 4   5    .text   ascii   T$0R
463  0x00008df2 0x0045a5f2 6   7    .text   ascii   D$\PSS
464  0x00008e05 0x0045a605 4   5    .text   ascii   L$$j
465  0x00008e0a 0x0045a60a 4   5    .text   ascii   SSSQ
466  0x00008e42 0x0045a642 4   5    .text   ascii   L$(Q
467  0x00008e73 0x0045a673 4   5    .text   ascii   D$(P
468  0x00008e78 0x0045a678 5   6    .text   ascii   D$ WQ
469  0x00008e7e 0x0045a67e 7   8    .text   ascii   L$$RPQV
470  0x00008e9d 0x0045a69d 4   6    .text   utf8    RPǄ$ blocks=Basic Latin,Latin Extended-B
471  0x00008ec6 0x0045a6c6 4   5    .text   ascii   D$$P
472  0x00008ed3 0x0045a6d3 4   5    .text   ascii   T$HQ
473  0x00008ed8 0x0045a6d8 5   6    .text   ascii   T$HRV
474  0x00008f31 0x0045a731 4   5    .text   ascii   w3r\b
475  0x00008f3b 0x0045a73b 8   10   .text   utf8    s)+эL$PQ blocks=Basic Latin,Cyrillic
476  0x00008f53 0x0045a753 4   6    .text   utf8    Ƅ$ \a blocks=Latin Extended-B,Basic Latin
477  0x00008f67 0x0045a767 4   5    .text   ascii   L$PQ
478  0x00008f90 0x0045a790 4   6    .text   utf8    Ƅ$(\a blocks=Latin Extended-B,Basic Latin
479  0x00008f98 0x0045a798 4   6    .text   utf8    Ƅ$)\a blocks=Latin Extended-B,Basic Latin
480  0x00008f9f 0x0045a79f 5   7    .text   utf8    %Ǆ$*\a blocks=Basic Latin,Latin Extended-B
481  0x00008fcb 0x0045a7cb 6   7    .text   ascii   T$$PQR
482  0x00008fdb 0x0045a7db 4   5    .text   ascii   D$4P
483  0x00008fe9 0x0045a7e9 6   8    .text   utf8    3ۋL$4h blocks=Basic Latin,Arabic
484  0x00008ffc 0x0045a7fc 4   5    .text   ascii   T$(R
485  0x00009021 0x0045a821 4   5    .text   ascii   _^[3
486  0x00009063 0x0045a863 4   5    .text   ascii   VWj@
487  0x00009068 0x0045a868 4   5    .text   ascii   L$0j
488  0x00009085 0x0045a885 4   5    .text   ascii   T$(R
489  0x000090b9 0x0045a8b9 4   5    .text   ascii   D$4D
490  0x0000911e 0x0045a91e 5   6    .text   ascii   T$,Rj
491  0x00009197 0x0045a997 5   6    .text   ascii   D$pPQ
492  0x0000919d 0x0045a99d 4   5    .text   ascii   D$x\a
493  0x000091bd 0x0045a9bd 7   8    .text   ascii   Rj@j\nPQ
494  0x000091dd 0x0045a9dd 7   9    .text   utf8    L$$QǄ$E blocks=Basic Latin,Latin Extended-B
495  0x000091fc 0x0045a9fc 6   8    .text   utf8    RPWƄ$T blocks=Basic Latin,Latin Extended-B
496  0x0000924e 0x0045aa4e 4   5    .text   ascii   _^]3
497  0x00009345 0x0045ab45 4   5    .text   ascii   F\bPj
498  0x0000936e 0x0045ab6e 6   8    .text   utf8    3\rL$\bQ
499  0x00009476 0x0045ac76 4   5    .text   ascii   t\vSP
500  0x0000949a 0x0045ac9a 5   6    .text   ascii   D$(SP
501  0x000094ae 0x0045acae 4   5    .text   ascii   L$ Q
502  0x000094d0 0x0045acd0 4   5    .text   ascii   D$$D
503  0x00009532 0x0045ad32 5   6    .text   ascii   L$rQf
504  0x00009549 0x0045ad49 4   5    .text   ascii   T$lR
505  0x000095a7 0x0045ada7 5   6    .text   ascii   L$$Qj
506  0x000095e1 0x0045ade1 5   6    .text   ascii   _^][3
507  0x00009641 0x0045ae41 5   6    .text   ascii   W\f_^[
508  0x00009688 0x0045ae88 4   5    .text   ascii   D$ P
509  0x000096f8 0x0045aef8 4   6    .text   utf8    \f3ҍx blocks=Basic Latin,Cyrillic
510  0x00009753 0x0045af53 4   6    .text   utf8    |K\$
511  0x0000981e 0x0045b01e 8   9    .text   ascii   L$(QSSSR
512  0x0000984a 0x0045b04a 5   6    .text   ascii   D$ASP
513  0x00009860 0x0045b060 5   6    .text   ascii   L$<Qh
514  0x0000986a 0x0045b06a 5   6    .text   ascii   T$HRP
515  0x000098c4 0x0045b0c4 4   5    .text   ascii   @~ V
516  0x000098e9 0x0045b0e9 5   6    .text   ascii   L$@QV
517  0x000098f7 0x0045b0f7 4   5    .text   ascii   T$$R
518  0x000098fc 0x0045b0fc 4   5    .text   ascii   D$$P
519  0x00009999 0x0045b199 4   5    .text   ascii   L$$3
520  0x000099bc 0x0045b1bc 4   5    .text   ascii   T$,R
521  0x000099c7 0x0045b1c7 5   7    .text   utf8    ҍD$,P blocks=Cyrillic,Basic Latin
522  0x000099db 0x0045b1db 4   5    .text   ascii   D$,;
523  0x000099f4 0x0045b1f4 4   5    .text   ascii   \$4;
524  0x00009a3e 0x0045b23e 8   9    .text   ascii   T$,RSSSQ
525  0x00009a5c 0x0045b25c 4   5    .text   ascii   _^[3
526  0x00009ad3 0x0045b2d3 5   6    .text   ascii   SVWhd
527  0x00009aff 0x0045b2ff 6   8    .text   utf8    ËD$,Pj blocks=Latin-1 Supplement,Basic Latin
528  0x00009b2b 0x0045b32b 4   5    .text   ascii   \$$W
529  0x00009b45 0x0045b345 5   6    .text   ascii   D$\fPh
530  0x00009bcd 0x0045b3cd 5   6    .text   ascii   L$\nQf
531  0x00009c5f 0x0045b45f 5   6    .text   ascii   T$\bRP
532  0x00009cad 0x0045b4ad 5   6    .text   ascii   L$\nQf
533  0x00009d3f 0x0045b53f 5   6    .text   ascii   T$\bRP
534  0x00009d91 0x0045b591 4   5    .text   ascii   \$$3
535  0x00009dbd 0x0045b5bd 5   6    .text   ascii   L$(SQ
536  0x00009dd3 0x0045b5d3 4   5    .text   ascii   T$ R
537  0x00009dfe 0x0045b5fe 5   6    .text   ascii   L$ Qj
538  0x00009e29 0x0045b629 7   8    .text   ascii   tZ9\$\fu
539  0x00009e36 0x0045b636 5   6    .text   ascii   D$\fPj
540  0x00009e58 0x0045b658 4   5    .text   ascii   D$$D
541  0x00009ea3 0x0045b6a3 4   5    .text   ascii   D$\f;
542  0x00009eac 0x0045b6ac 5   7    .text   utf8    ։\$\f; blocks=Armenian,Basic Latin
543  0x00009ef8 0x0045b6f8 4   6    .text   utf8    3ĉD$ blocks=Basic Latin,Latin Extended-A
544  0x00009efe 0x0045b6fe 16  18   .text   utf8    SV3ۍD$\bPSSSSSSh  blocks=Basic Latin,Arabic
545  0x00009f17 0x0045b717 4   5    .text   ascii   L$<Q
546  0x00009f1c 0x0045b71c 4   5    .text   ascii   \$83
547  0x00009f4d 0x0045b74d 6   7    .text   ascii   T$\fRPS
548  0x00009f66 0x0045b766 4   5    .text   ascii   D$\b;
549  0x00009f75 0x0045b775 4   5    .text   ascii   \$\b;
550  0x00009f8f 0x0045b78f 4   5    .text   ascii   9\$\f
551  0x00009fb2 0x0045b7b2 4   5    .text   ascii   \fUVW
552  0x00009fb7 0x0045b7b7 4   5    .text   ascii   D$\f3
553  0x00009ff7 0x0045b7f7 4   5    .text   ascii   QVVj
554  0x0000a03b 0x0045b83b 4   5    .text   ascii   QRVj
555  0x0000a060 0x0045b860 4   5    .text   ascii   D$\f3
556  0x0000a071 0x0045b871 4   5    .text   ascii   |$\f;
557  0x0000a0c4 0x0045b8c4 4   5    .text   ascii   SVW3
558  0x0000a0cf 0x0045b8cf 5   6    .text   ascii   D$(SP
559  0x0000a0d5 0x0045b8d5 4   5    .text   ascii   \$(3
560  0x0000a113 0x0045b913 4   5    .text   ascii   T$ R
561  0x0000a13e 0x0045b93e 5   6    .text   ascii   L$ Qj
562  0x0000a169 0x0045b969 7   8    .text   ascii   tZ9\$\fu
563  0x0000a176 0x0045b976 5   6    .text   ascii   D$\fPj
564  0x0000a198 0x0045b998 4   5    .text   ascii   D$$D
565  0x0000a1e3 0x0045b9e3 4   5    .text   ascii   D$\f;
566  0x0000a1ec 0x0045b9ec 5   7    .text   utf8    ։\$\f; blocks=Armenian,Basic Latin
567  0x0000a24a 0x0045ba4a 4   5    .text   ascii   D$\bj
568  0x0000a292 0x0045ba92 5   6    .text   ascii   PSWP3
569  0x0000a2a9 0x0045baa9 4   6    .text   utf8    ؉\$\f blocks=Arabic,Basic Latin
570  0x0000a2b8 0x0045bab8 4   5    .text   ascii   L$8Q
571  0x0000a2c4 0x0045bac4 4   5    .text   ascii   9t$D
572  0x0000a2d3 0x0045bad3 6   7    .text   ascii   T$$RVS
573  0x0000a2e9 0x0045bae9 4   5    .text   ascii   D$4@
574  0x0000a2fc 0x0045bafc 4   5    .text   ascii   D$,P
575  0x0000a376 0x0045bb76 4   5    .text   ascii   t\vG;
576  0x0000a39f 0x0045bb9f 7   8    .text   ascii   t$,;t$H
577  0x0000a3fb 0x0045bbfb 5   6    .text   ascii   D$@UP
578  0x0000a40f 0x0045bc0f 4   5    .text   ascii   L$8Q
579  0x0000a429 0x0045bc29 4   6    .text   utf8    3ҍt$ blocks=Basic Latin,Cyrillic
580  0x0000a430 0x0045bc30 4   5    .text   ascii   D$8D
581  0x0000a469 0x0045bc69 7   8    .text   ascii   D$<PUUh
582  0x0000a474 0x0045bc74 5   6    .text   ascii   UUUSV
583  0x0000a494 0x0045bc94 4   7    .text   utf8    l$(蔙 blocks=Basic Latin,CJK Unified Ideographs
584  0x0000a49c 0x0045bc9c 5   6    .text   ascii   9htt%
585  0x0000a4f7 0x0045bcf7 4   5    .text   ascii   t$0V
586  0x0000a504 0x0045bd04 4   5    .text   ascii   D$,P
587  0x0000a51f 0x0045bd1f 4   5    .text   ascii   l$4j
588  0x0000a5b0 0x0045bdb0 7   8    .text   ascii   T$,RVWS
589  0x0000a5e5 0x0045bde5 5   6    .text   ascii   9t$(u
590  0x0000a647 0x0045be47 4   5    .text   ascii   9htu
591  0x0000a65c 0x0045be5c 6   7    .text   ascii   9htu\tW
592  0x0000a68b 0x0045be8b 4   6    .text   utf8    RPǄ$ blocks=Basic Latin,Latin Extended-B
593  0x0000a6b2 0x0045beb2 10  11   .text   ascii   T$4Rj@j PQ
594  0x0000a710 0x0045bf10 4   6    .text   utf8    QƄ$h blocks=Basic Latin,Latin Extended-B
595  0x0000a743 0x0045bf43 4   5    .text   ascii   9htu
596  0x0000a786 0x0045bf86 5   6    .text   ascii   _^][3
597  0x0000a7b4 0x0045bfb4 11  13   .text   utf8    SVj83ۍD$,SP blocks=Basic Latin,Arabic
598  0x0000a7c9 0x0045bfc9 4   5    .text   ascii   L$$Q
599  0x0000a7ce 0x0045bfce 4   5    .text   ascii   D$(<
600  0x0000a7d6 0x0045bfd6 4   5    .text   ascii   D$,@
601  0x0000a84a 0x0045c04a 5   6    .text   ascii   D$\fPj
602  0x0000a867 0x0045c067 9   10   .text   ascii   RSSSSSSSh
603  0x0000a8cb 0x0045c0cb 5   6    .text   ascii   L$ Qj
604  0x0000a8ec 0x0045c0ec 8   9    .text   ascii   PSSSSSSj
605  0x0000a90d 0x0045c10d 5   6    .text   ascii   T$\fRj
606  0x0000a915 0x0045c115 4   5    .text   ascii   Sj\fP
607  0x0000a920 0x0045c120 4   5    .text   ascii   L$\fQ
608  0x0000a92c 0x0045c12c 4   5    .text   ascii   t`jD
609  0x0000a931 0x0045c131 5   6    .text   ascii   T$dSR
610  0x0000a947 0x0045c147 7   8    .text   ascii   T$dRSSh
611  0x0000a9c1 0x0045c1c1 6   7    .text   ascii   D$\bPh|
612  0x0000a9f2 0x0045c1f2 4   5    .text   ascii   D$.f
613  0x0000a9f7 0x0045c1f7 4   5    .text   ascii   D$2f
614  0x0000aa20 0x0045c220 4   5    .text   ascii   T$ R
615  0x0000aa3b 0x0045c23b 4   6    .text   utf8    0ÍT$ blocks=Basic Latin,Latin-1 Supplement
616  0x0000aa55 0x0045c255 4   5    .text   ascii   D$*f
617  0x0000aa64 0x0045c264 5   6    .text   ascii   T$0RP
618  0x0000aa83 0x0045c283 5   7    .text   utf8    ҍD$ P blocks=Cyrillic,Basic Latin
619  0x0000aab2 0x0045c2b2 4   5    .text   ascii   \bSh?
620  0x0000aad0 0x0045c2d0 4   5    .text   ascii   UVWh
621  0x0000ab22 0x0045c322 6   7    .text   ascii   D$4Ph\f
622  0x0000abb0 0x0045c3b0 5   6    .text   ascii   \b_^]2
623  0x0000abdc 0x0045c3dc 4   5    .text   ascii   \b_^]
624  0x0000ac04 0x0045c404 4   5    .text   ascii   SUVW
625  0x0000ac14 0x0045c414 5   6    .text   ascii   D$HUP
626  0x0000ac28 0x0045c428 4   5    .text   ascii   L$@Q
627  0x0000ac42 0x0045c442 4   6    .text   utf8    3ҍt$ blocks=Basic Latin,Cyrillic
628  0x0000ac49 0x0045c449 4   5    .text   ascii   D$@D
629  0x0000ac7f 0x0045c47f 4   5    .text   ascii   T$$R
630  0x0000ac96 0x0045c496 4   5    .text   ascii   D$ P
631  0x0000ac9b 0x0045c49b 7   8    .text   ascii   L$DQURh
632  0x0000aca6 0x0045c4a6 5   6    .text   ascii   UUUhH
633  0x0000ad0a 0x0045c50a 4   5    .text   ascii   t$8V
634  0x0000ad17 0x0045c517 4   5    .text   ascii   D$4P
635  0x0000ade6 0x0045c5e6 7   8    .text   ascii   L$4QUVW
636  0x0000adfb 0x0045c5fb 5   6    .text   ascii   9l$0u
637  0x0000ae1a 0x0045c61a 6   7    .text   ascii   L$ j@h
638  0x0000ae38 0x0045c638 4   5    .text   ascii   L$ j
639  0x0000aea4 0x0045c6a4 4   6    .text   utf8    RPǄ$ blocks=Basic Latin,Latin Extended-B
640  0x0000aee8 0x0045c6e8 10  11   .text   ascii   D$<Pj@j\nQR
641  0x0000af65 0x0045c765 4   6    .text   utf8    QƄ$p blocks=Basic Latin,Latin Extended-B
642  0x0000af80 0x0045c780 4   5    .text   ascii   L$$Q
643  0x0000af9f 0x0045c79f 4   5    .text   ascii   L$ h
644  0x0000afb2 0x0045c7b2 4   5    .text   ascii   T$ R
645  0x0000afdb 0x0045c7db 5   6    .text   ascii   _^][3
646  0x0000b00b 0x0045c80b 4   5    .text   ascii   SUVW
647  0x0000b0a7 0x0045c8a7 5   6    .text   ascii   T$2Rf
648  0x0000b0b9 0x0045c8b9 4   5    .text   ascii   D$$P
649  0x0000b0be 0x0045c8be 4   5    .text   ascii   L$$Q
650  0x0000b0c3 0x0045c8c3 4   5    .text   ascii   T$0R
651  0x0000b0e0 0x0045c8e0 4   5    .text   ascii   \fQPj
652  0x0000b114 0x0045c914 4   5    .text   ascii   L$,Q
653  0x0000b126 0x0045c926 5   7    .text   utf8    ՋD$(P blocks=Armenian,Basic Latin
654  0x0000b181 0x0045c981 4   6    .text   utf8    tЍD$ blocks=Basic Latin,Cyrillic
655  0x0000b187 0x0045c987 4   5    .text   ascii   Pj\vV
656  0x0000b1ee 0x0045c9ee 5   6    .text   ascii   _^][3
657  0x0000b25b 0x0045ca5b 5   6    .text   ascii   u*WPh
658  0x0000b276 0x0045ca76 5   6    .text   ascii   T$\bRW
659  0x0000b3c2 0x0045cbc2 4   5    .text   ascii   SUVW
660  0x0000b40a 0x0045cc0a 4   5    .text   ascii   tbhT
661  0x0000b42b 0x0045cc2b 4   5    .text   ascii   L$$f
662  0x0000b435 0x0045cc35 4   5    .text   ascii   T$ 3
663  0x0000b44b 0x0045cc4b 4   5    .text   ascii   D$ P
664  0x0000b45d 0x0045cc5d 5   6    .text   ascii   L$$QS
665  0x0000b48d 0x0045cc8d 4   5    .text   ascii   _^][
666  0x0000b522 0x0045cd22 7   8    .text   ascii   \fSUVWh\
667  0x0000b552 0x0045cd52 4   5    .text   ascii   D$ 3
668  0x0000b56c 0x0045cd6c 4   5    .text   ascii   L$$f
669  0x0000b5ae 0x0045cdae 4   5    .text   ascii   _^]3
670  0x0000b5b6 0x0045cdb6 4   6    .text   utf8    \fËD$ blocks=Basic Latin,Latin-1 Supplement
671  0x0000b5bd 0x0045cdbd 5   6    .text   ascii   L$$PQ
672  0x0000b5e0 0x0045cde0 4   5    .text   ascii   QVWh
673  0x0000b61c 0x0045ce1c 4   6    .text   utf8    _^YÅ blocks=Basic Latin,Latin-1 Supplement
674  0x0000b625 0x0045ce25 5   6    .text   ascii   L$\bQV
675  0x0000b768 0x0045cf68 5   6    .text   ascii   PSUVW
676  0x0000b775 0x0045cf75 4   5    .text   ascii   D$4l
677  0x0000b7a2 0x0045cfa2 4   5    .text   ascii   D$8\e
678  0x0000b7ba 0x0045cfba 4   5    .text   ascii   jASP
679  0x0000b821 0x0045d021 4   5    .text   ascii   l$ h
680  0x0000b82a 0x0045d02a 4   5    .text   ascii   D$Hx
681  0x0000b832 0x0045d032 4   5    .text   ascii   D$L\e
682  0x0000b84d 0x0045d04d 6   7    .text   ascii   D$<h~f
683  0x0000b869 0x0045d069 5   6    .text   ascii   T$\Sh
684  0x0000b885 0x0045d085 13  15   .text   utf8    L$T;ˉD$X}\t=3' blocks=Basic Latin,Spacing Modifier Letters
685  0x0000b8b7 0x0045d0b7 4   5    .text   ascii   j@SP
686  0x0000b8cc 0x0045d0cc 4   5    .text   ascii   D$$P
687  0x0000b8d5 0x0045d0d5 4   5    .text   ascii   D$0@
688  0x0000b8ee 0x0045d0ee 4   5    .text   ascii   L$$Q
689  0x0000b8fc 0x0045d0fc 4   5    .text   ascii   D$T;
690  0x0000b907 0x0045d107 4   5    .text   ascii   Rh~f
691  0x0000b919 0x0045d119 7   8    .text   ascii   L$\SPQU
692  0x0000b951 0x0045d151 5   6    .text   ascii   |$X3'
693  0x0000b967 0x0045d167 4   5    .text   ascii   D$$;
694  0x0000b97c 0x0045d17c 4   5    .text   ascii   D$Dx
695  0x0000b9bb 0x0045d1bb 4   5    .text   ascii   D$L\e
696  0x0000b9f5 0x0045d1f5 4   5    .text   ascii   j@SP
697  0x0000ba0a 0x0045d20a 4   5    .text   ascii   D$$P
698  0x0000ba13 0x0045d213 4   5    .text   ascii   D$0@
699  0x0000ba34 0x0045d234 4   5    .text   ascii   D$$;
700  0x0000ba49 0x0045d249 4   5    .text   ascii   |$D;
701  0x0000ba88 0x0045d288 4   5    .text   ascii   _^][
702  0x0000bb0b 0x0045d30b 4   5    .text   ascii   SUV3
703  0x0000bb41 0x0045d341 4   5    .text   ascii   L$0Q
704  0x0000bb46 0x0045d346 5   6    .text   ascii   T$0Rj
705  0x0000bb64 0x0045d364 7   8    .text   ascii   \$L9\$0
706  0x0000bb85 0x0045d385 5   6    .text   ascii   L\a\bh,
707  0x0000bbd2 0x0045d3d2 5   6    .text   ascii   D$HVP
708  0x0000bbed 0x0045d3ed 4   5    .text   ascii   T$^3
709  0x0000bc22 0x0045d422 4   5    .text   ascii   T$TR
710  0x0000bc27 0x0045d427 4   5    .text   ascii   D$8P
711  0x0000bc49 0x0045d449 4   5    .text   ascii   \fPRS
712  0x0000bc7c 0x0045d47c 4   5    .text   ascii   T$XR
713  0x0000bd20 0x0045d520 4   5    .text   ascii   |$ ;
714  0x0000bd4d 0x0045d54d 4   5    .text   ascii   t$$U
715  0x0000bd87 0x0045d587 4   5    .text   ascii   D$L@
716  0x0000bd93 0x0045d593 7   8    .text   ascii   |$(;D$0
717  0x0000bda5 0x0045d5a5 4   5    .text   ascii   D$,P
718  0x0000be3d 0x0045d63d 4   5    .text   ascii   |$ ;
719  0x0000bed3 0x0045d6d3 4   5    .text   ascii   D$(P
720  0x0000bf21 0x0045d721 4   5    .text   ascii   |$ ;
721  0x0000bf55 0x0045d755 5   7    .text   utf8    3ۋt$P blocks=Basic Latin,Arabic
722  0x0000bf81 0x0045d781 5   6    .text   ascii   D$8PV
723  0x0000bfd8 0x0045d7d8 5   6    .text   ascii   _^][3
724  0x0000c06f 0x0045d86f 4   6    .text   utf8    \bÍL$ blocks=Basic Latin,Latin-1 Supplement
725  0x0000c0b5 0x0045d8b5 5   6    .text   ascii   \$\fV3
726  0x0000c0bf 0x0045d8bf 7   8    .text   ascii   VSVVVVP
727  0x0000c1b8 0x0045d9b8 4   7    .text   utf8    WSV谒 blocks=Basic Latin,CJK Unified Ideographs
728  0x0000c2a8 0x0045daa8 4   5    .text   ascii   :_^]
729  0x0000c316 0x0045db16 6   7    .text   ascii   j\fPj&Q
730  0x0000c36e 0x0045db6e 4   5    .text   ascii   T$(h
731  0x0000c377 0x0045db77 4   5    .text   ascii   D$ \f
732  0x0000c3dc 0x0045dbdc 4   9    .text   utf16le jjjj
733  0x0000c418 0x0045dc18 4   5    .text   ascii   D$\fj
734  0x0000c431 0x0045dc31 4   5    .text   ascii   T$\fR
735  0x0000c52c 0x0045dd2c 4   5    .text   ascii   _^][
736  0x0000c5a5 0x0045dda5 5   6    .text   ascii   9;F\bU
737  0x0000c5ab 0x0045ddab 7   8    .text   ascii   l$\b~OSP
738  0x0000c5cc 0x0045ddcc 4   7    .text   utf8    QRS蜎 blocks=Basic Latin,CJK Unified Ideographs
739  0x0000c622 0x0045de22 4   5    .text   ascii   l$\bV
740  0x0000c648 0x0045de48 6   7    .text   ascii   ;F\b~FP
741  0x0000c6c6 0x0045dec6 4   5    .text   ascii   ;F\bS
742  0x0000c6cb 0x0045decb 7   8    .text   ascii   \$\b~JWP
743  0x0000c766 0x0045df66 4   6    .text   utf8    U3ɍn blocks=Basic Latin,Latin Extended-B
744  0x0000c792 0x0045df92 4   5    .text   ascii   ~';w
745  0x0000c79a 0x0045df9a 4   5    .text   ascii   \aVPS
746  0x0000c832 0x0045e032 4   5    .text   ascii   ][_^
747  0x0000c83f 0x0045e03f 4   6    .text   utf8    ̋F\b; blocks=Combining Diacritical Marks,Basic Latin
748  0x0000c847 0x0045e047 5   6    .text   ascii   \$\b~0
749  0x0000c910 0x0045e110 4   5    .text   ascii   SUVW
750  0x0000c927 0x0045e127 4   5    .text   ascii   D\bCP
751  0x0000c990 0x0045e190 4   5    .text   ascii   QSUV
752  0x0000ca02 0x0045e202 4   5    .text   ascii   r$PV
753  0x0000ca42 0x0045e242 4   5    .text   ascii   t$\b2
754  0x0000cbcf 0x0045e3cf 4   6    .text   utf8    ̋F4P blocks=Combining Diacritical Marks,Basic Latin
755  0x0000cc40 0x0045e440 6   7    .text   ascii   SUVWj@
756  0x0000ccad 0x0045e4ad 6   7    .text   ascii   ;F\b~?P
