[Imports]
nth vaddr       bind type lib          name
―――――――――――――――――――――――――――――――――――――――――――
1   0x140fc3b90 NONE FUNC dbghelp.dll  SymFromAddr
2   0x140fc3b98 NONE FUNC dbghelp.dll  SymInitialize
3   0x140fc3ba0 NONE FUNC dbghelp.dll  SymGetLineFromAddr64
4   0x140fc3ba8 NONE FUNC dbghelp.dll  SymCleanup
5   0x140fc3bb0 NONE FUNC dbghelp.dll  SymSetOptions
6   0x140fc3bb8 NONE FUNC dbghelp.dll  UnDecorateSymbolName
1   0x140fc3a30 NONE FUNC WS2_32.dll   getnameinfo
2   0x140fc3a38 NONE FUNC WS2_32.dll   freeaddrinfo
3   0x140fc3a40 NONE FUNC WS2_32.dll   getaddrinfo
116 0x140fc3a48 NONE FUNC WS2_32.dll   WSACleanup
52  0x140fc3a50 NONE FUNC WS2_32.dll   gethostbyname
1   0x140fc3a58 NONE FUNC WS2_32.dll   accept
20  0x140fc3a60 NONE FUNC WS2_32.dll   sendto
3   0x140fc3a68 NONE FUNC WS2_32.dll   closesocket
8   0x140fc3a70 NONE FUNC WS2_32.dll   htonl
9   0x140fc3a78 NONE FUNC WS2_32.dll   htons
14  0x140fc3a80 NONE FUNC WS2_32.dll   ntohl
151 0x140fc3a88 NONE FUNC WS2_32.dll   __WSAFDIsSet
17  0x140fc3a90 NONE FUNC WS2_32.dll   recvfrom
19  0x140fc3a98 NONE FUNC WS2_32.dll   send
16  0x140fc3aa0 NONE FUNC WS2_32.dll   recv
7   0x140fc3aa8 NONE FUNC WS2_32.dll   getsockopt
8   0x140fc3ab0 NONE FUNC WS2_32.dll   FreeAddrInfoW
9   0x140fc3ab8 NONE FUNC WS2_32.dll   GetAddrInfoW
10  0x140fc3ac0 NONE FUNC WS2_32.dll   GetNameInfoW
18  0x140fc3ac8 NONE FUNC WS2_32.dll   select
19  0x140fc3ad0 NONE FUNC WS2_32.dll   WSASocketW
20  0x140fc3ad8 NONE FUNC WS2_32.dll   WSASend
21  0x140fc3ae0 NONE FUNC WS2_32.dll   WSADuplicateSocketW
22  0x140fc3ae8 NONE FUNC WS2_32.dll   shutdown
13  0x140fc3af0 NONE FUNC WS2_32.dll   listen
14  0x140fc3af8 NONE FUNC WS2_32.dll   WSASendTo
15  0x140fc3b00 NONE FUNC WS2_32.dll   WSARecvFrom
16  0x140fc3b08 NONE FUNC WS2_32.dll   WSARecv
21  0x140fc3b10 NONE FUNC WS2_32.dll   setsockopt
6   0x140fc3b18 NONE FUNC WS2_32.dll   getsockname
5   0x140fc3b20 NONE FUNC WS2_32.dll   getpeername
10  0x140fc3b28 NONE FUNC WS2_32.dll   ioctlsocket
4   0x140fc3b30 NONE FUNC WS2_32.dll   connect
2   0x140fc3b38 NONE FUNC WS2_32.dll   bind
111 0x140fc3b40 NONE FUNC WS2_32.dll   WSAGetLastError
57  0x140fc3b48 NONE FUNC WS2_32.dll   gethostname
58  0x140fc3b50 NONE FUNC WS2_32.dll   WSAIoctl
112 0x140fc3b58 NONE FUNC WS2_32.dll   WSASetLastError
115 0x140fc3b60 NONE FUNC WS2_32.dll   WSAStartup
23  0x140fc3b68 NONE FUNC WS2_32.dll   socket
15  0x140fc3b70 NONE FUNC WS2_32.dll   ntohs
1   0x140fc3138 NONE FUNC IPHLPAPI.DLL ConvertInterfaceLuidToNameW
