[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x004792bc NONE FUNC KERNEL32.dll DeleteCriticalSection
2   0x004792c4 NONE FUNC KERNEL32.dll EnterCriticalSection
3   0x004792cc NONE FUNC KERNEL32.dll GetCurrentProcess
4   0x004792d4 NONE FUNC KERNEL32.dll GetCurrentProcessId
5   0x004792dc NONE FUNC KERNEL32.dll GetCurrentThreadId
6   0x004792e4 NONE FUNC KERNEL32.dll GetLastError
7   0x004792ec NONE FUNC KERNEL32.dll GetModuleHandleA
8   0x004792f4 NONE FUNC KERNEL32.dll GetProcAddress
9   0x004792fc NONE FUNC KERNEL32.dll GetStartupInfoA
10  0x00479304 NONE FUNC KERNEL32.dll GetSystemTimeAsFileTime
11  0x0047930c NONE FUNC KERNEL32.dll GetTickCount
12  0x00479314 NONE FUNC KERNEL32.dll InitializeCriticalSection
13  0x0047931c NONE FUNC KERNEL32.dll LeaveCriticalSection
14  0x00479324 NONE FUNC KERNEL32.dll LoadLibraryA
15  0x0047932c NONE FUNC KERNEL32.dll QueryPerformanceCounter
16  0x00479334 NONE FUNC KERNEL32.dll RtlAddFunctionTable
17  0x0047933c NONE FUNC KERNEL32.dll RtlCaptureContext
18  0x00479344 NONE FUNC KERNEL32.dll RtlLookupFunctionEntry
19  0x0047934c NONE FUNC KERNEL32.dll RtlVirtualUnwind
20  0x00479354 NONE FUNC KERNEL32.dll SetUnhandledExceptionFilter
21  0x0047935c NONE FUNC KERNEL32.dll Sleep
22  0x00479364 NONE FUNC KERNEL32.dll TerminateProcess
23  0x0047936c NONE FUNC KERNEL32.dll TlsGetValue
24  0x00479374 NONE FUNC KERNEL32.dll UnhandledExceptionFilter
25  0x0047937c NONE FUNC KERNEL32.dll VirtualAlloc
26  0x00479384 NONE FUNC KERNEL32.dll VirtualFree
27  0x0047938c NONE FUNC KERNEL32.dll VirtualProtect
28  0x00479394 NONE FUNC KERNEL32.dll VirtualQuery
1   0x004793a4 NONE FUNC msvcrt.dll   __C_specific_handler
2   0x004793ac NONE FUNC msvcrt.dll   __dllonexit
3   0x004793b4 NONE FUNC msvcrt.dll   __getmainargs
4   0x004793bc NONE FUNC msvcrt.dll   __initenv
5   0x004793c4 NONE FUNC msvcrt.dll   __iob_func
6   0x004793cc NONE FUNC msvcrt.dll   __lconv_init
7   0x004793d4 NONE FUNC msvcrt.dll   __set_app_type
8   0x004793dc NONE FUNC msvcrt.dll   __setusermatherr
9   0x004793e4 NONE FUNC msvcrt.dll   _acmdln
10  0x004793ec NONE FUNC msvcrt.dll   _amsg_exit
11  0x004793f4 NONE FUNC msvcrt.dll   _cexit
12  0x004793fc NONE FUNC msvcrt.dll   _errno
13  0x00479404 NONE FUNC msvcrt.dll   _fileno
14  0x0047940c NONE FUNC msvcrt.dll   _fmode
15  0x00479414 NONE FUNC msvcrt.dll   _initterm
16  0x0047941c NONE FUNC msvcrt.dll   _lock
17  0x00479424 NONE FUNC msvcrt.dll   _onexit
18  0x0047942c NONE FUNC msvcrt.dll   _setjmp
19  0x00479434 NONE FUNC msvcrt.dll   _setmode
20  0x0047943c NONE FUNC msvcrt.dll   _unlock
21  0x00479444 NONE FUNC msvcrt.dll   _wfopen
22  0x0047944c NONE FUNC msvcrt.dll   abort
23  0x00479454 NONE FUNC msvcrt.dll   calloc
24  0x0047945c NONE FUNC msvcrt.dll   clearerr
25  0x00479464 NONE FUNC msvcrt.dll   exit
26  0x0047946c NONE FUNC msvcrt.dll   fclose
27  0x00479474 NONE FUNC msvcrt.dll   ferror
28  0x0047947c NONE FUNC msvcrt.dll   fflush
29  0x00479484 NONE FUNC msvcrt.dll   fprintf
30  0x0047948c NONE FUNC msvcrt.dll   fputc
31  0x00479494 NONE FUNC msvcrt.dll   fread
32  0x0047949c NONE FUNC msvcrt.dll   free
33  0x004794a4 NONE FUNC msvcrt.dll   fwrite
34  0x004794ac NONE FUNC msvcrt.dll   getenv
35  0x004794b4 NONE FUNC msvcrt.dll   longjmp
36  0x004794bc NONE FUNC msvcrt.dll   malloc
37  0x004794c4 NONE FUNC msvcrt.dll   memchr
38  0x004794cc NONE FUNC msvcrt.dll   memcmp
39  0x004794d4 NONE FUNC msvcrt.dll   memcpy
40  0x004794dc NONE FUNC msvcrt.dll   memset
41  0x004794e4 NONE FUNC msvcrt.dll   printf
42  0x004794ec NONE FUNC msvcrt.dll   setvbuf
43  0x004794f4 NONE FUNC msvcrt.dll   signal
44  0x004794fc NONE FUNC msvcrt.dll   strcmp
45  0x00479504 NONE FUNC msvcrt.dll   strerror
46  0x0047950c NONE FUNC msvcrt.dll   strlen
47  0x00479514 NONE FUNC msvcrt.dll   strncmp
48  0x0047951c NONE FUNC msvcrt.dll   system
49  0x00479524 NONE FUNC msvcrt.dll   vfprintf
50  0x0047952c NONE FUNC msvcrt.dll   wcschr


