[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000ce 0x000000ce 7   8            ascii   Q:Richq
2    0x000000f0 0x000000f0 4   5            ascii   Q*/N
3    0x000001e0 0x000001e0 5   6            ascii   .text
4    0x00000207 0x00000207 7   8            ascii   `.rdata
5    0x0000022f 0x0000022f 6   7            ascii   @.data
6    0x00000258 0x00000258 6   7            ascii   .reloc
43   0x00000b8a 0x1000178a 4   5    .text   ascii   T$dh
44   0x00000ba1 0x100017a1 4   5    .text   ascii   D$(h
45   0x00000bb5 0x100017b5 4   5    .text   ascii   L$4h
46   0x00000bc9 0x100017c9 4   5    .text   ascii   T$@h
47   0x00000bdd 0x100017dd 4   5    .text   ascii   D$Lh
48   0x00000bf1 0x100017f1 4   5    .text   ascii   L$Xh
49   0x00000c05 0x10001805 4   5    .text   ascii   T$dh
50   0x00000c1c 0x1000181c 4   5    .text   ascii   D$(h
51   0x00000c30 0x10001830 4   5    .text   ascii   L$4h
52   0x00000c44 0x10001844 4   5    .text   ascii   T$@h
53   0x00000c59 0x10001859 5   6    .text   ascii   D$$PQ
54   0x00000cb1 0x100018b1 4   5    .text   ascii   ]_^[
55   0x00000d28 0x10001928 4   6    .text   utf8    E\vH<
56   0x00000d68 0x10001968 6   9    .text   utf8    U؋E؋H\f blocks=Basic Latin,Arabic
57   0x00000d71 0x10001971 5   8    .text   utf8    M؋U؋B blocks=Basic Latin,Arabic
58   0x00000df5 0x100019f5 4   5    .text   ascii   Jju\v
59   0x00000e1b 0x10001a1b 4   7    .text   utf8    MЋUЃ blocks=Basic Latin,Cyrillic
60   0x00000e2f 0x10001a2f 5   8    .text   utf8    MЋUЋE blocks=Basic Latin,Cyrillic
61   0x00000eac 0x10001aac 4   5    .text   ascii   \r|t\t
62   0x00000eef 0x10001aef 4   5    .text   ascii   \r|u\r
63   0x00000f4e 0x10001b4e 4   5    .text   ascii   QPRj
64   0x00000f63 0x10001b63 7   11   .text   utf8    U\tŰE؉E blocks=Basic Latin,Combining Diacritical Marks,Arabic
65   0x00000fe7 0x10001be7 5   8    .text   utf8    E̋M̋U blocks=Basic Latin,Combining Diacritical Marks
66   0x00001050 0x10001c50 4   7    .text   utf8    UЋEЃ blocks=Basic Latin,Cyrillic
67   0x00001064 0x10001c64 5   8    .text   utf8    UЋEЋM blocks=Basic Latin,Cyrillic
68   0x00001089 0x10001c89 5   8    .text   utf8    EċMċU blocks=Basic Latin,Latin Extended-A
69   0x000010a3 0x10001ca3 4   7    .text   utf8    ŰẼ blocks=Basic Latin,Combining Diacritical Marks
70   0x000010f9 0x10001cf9 5   8    .text   utf8    ŰẼx blocks=Basic Latin,Combining Diacritical Marks
71   0x00001143 0x10001d43 4   7    .text   utf8    E̋M̃ blocks=Basic Latin,Combining Diacritical Marks
72   0x000012f7 0x10001ef7 5   6    .text   ascii   *\nt$=
73   0x0000132f 0x10001f2f 5   7    .text   utf8    ̋L$\bI blocks=Combining Diacritical Marks,Basic Latin
74   0x00001347 0x10001f47 4   5    .text   ascii   D$\fP
75   0x00001357 0x10001f57 4   5    .text   ascii   L$\fQ
76   0x00001401 0x10002001 5   6    .text   ascii   D$$VP
77   0x0000140c 0x1000200c 5   6    .text   ascii   t!PUS
78   0x00001432 0x10002032 4   6    .text   utf8    r̋D$ blocks=Basic Latin,Combining Diacritical Marks
79   0x00001452 0x10002052 4   5    .text   ascii   Z\b]_
80   0x000014c6 0x100020c6 5   6    .text   ascii   T$DSR
81   0x00001599 0x10002199 4   5    .text   ascii   D$@j
82   0x000015f7 0x100021f7 6   7    .text   ascii   +L$ VA
83   0x00001627 0x10002227 6   7    .text   ascii   +L$ VA
84   0x00001679 0x10002279 4   5    .text   ascii   D$hh
85   0x000016a0 0x100022a0 6   7    .text   ascii   T$Hh0*
86   0x000016c7 0x100022c7 6   7    .text   ascii   L$`hp*
87   0x00001718 0x10002318 4   5    .text   ascii   T$Th
88   0x00001773 0x10002373 4   5    .text   ascii   T$0V
89   0x00001778 0x10002378 5   7    .text   utf8    D$4Ǆ$ blocks=Basic Latin,Latin Extended-B
90   0x0000179f 0x1000239f 6   8    .text   utf8    ՋT$$j\f blocks=Armenian,Basic Latin
91   0x000017a7 0x100023a7 4   5    .text   ascii   L$@Q
92   0x000017b0 0x100023b0 4   5    .text   ascii   D$<h
93   0x000017f6 0x100023f6 4   5    .text   ascii   D$0P
94   0x00001800 0x10002400 4   5    .text   ascii   L$0Q
95   0x0000180a 0x1000240a 4   5    .text   ascii   T$$R
96   0x00001814 0x10002414 4   5    .text   ascii   D$HP
97   0x00001839 0x10002439 8   10   .text   utf8    3ۋt$$]Sh blocks=Basic Latin,Arabic
98   0x0000188b 0x1000248b 4   5    .text   ascii   UWh\f
99   0x000018cc 0x100024cc 4   5    .text   ascii   UVWP
100  0x00001908 0x10002508 4   5    .text   ascii   T$ j
101  0x00001917 0x10002517 4   5    .text   ascii   _]^[
102  0x00001a34 0x10002634 5   6    .text   ascii   QRPhT
103  0x00001b53 0x10002753 4   5    .text   ascii   \fSVW
104  0x00001b99 0x10002799 4   5    .text   ascii   Y_^[
105  0x00001bad 0x100027ad 4   5    .text   ascii   Y_^[
106  0x00001bc8 0x100027c8 4   5    .text   ascii   Y_^[
107  0x00001bce 0x100027ce 4   6    .text   utf8    ]ËD$ blocks=Basic Latin,Latin-1 Supplement
108  0x00001c88 0x10002888 4   6    .text   utf8    3ɃxT blocks=Basic Latin,Latin Extended-B
109  0x00001d38 0x10002938 4   5    .text   ascii   \bSVW
110  0x00001d67 0x10002967 4   5    .text   ascii   Y_^[
111  0x00001d72 0x10002972 4   5    .text   ascii   A\;E
112  0x00001d88 0x10002988 4   5    .text   ascii   Y_^[
113  0x00001d9a 0x1000299a 4   5    .text   ascii   I`PQ
114  0x00001dbd 0x100029bd 4   5    .text   ascii   Y_^[
115  0x00001de6 0x100029e6 4   5    .text   ascii   Y_^[
116  0x00001e19 0x10002a19 4   5    .text   ascii   D$\bP
117  0x00001e39 0x10002a39 4   5    .text   ascii   D$\bP
118  0x00001e79 0x10002a79 4   5    .text   ascii   D$\bP
119  0x00001eb9 0x10002ab9 4   5    .text   ascii   D$\bP
120  0x00001ef9 0x10002af9 4   5    .text   ascii   D$\bP
121  0x00001f43 0x10002b43 4   5    .text   ascii   \fSVW
122  0x00001f8c 0x10002b8c 4   5    .text   ascii   Y_^[
123  0x00001fa0 0x10002ba0 4   5    .text   ascii   Y_^[
124  0x00001fbb 0x10002bbb 4   5    .text   ascii   Y_^[
125  0x0000203a 0x10002c3a 5   6    .text   ascii   D$\fPV
126  0x0000206a 0x10002c6a 5   6    .text   ascii   D$\fPV
127  0x0000209a 0x10002c9a 5   6    .text   ascii   D$\fPV
128  0x000020ca 0x10002cca 5   6    .text   ascii   D$\fPV
129  0x00002153 0x10002d53 4   5    .text   ascii   \fSVW
130  0x0000219c 0x10002d9c 4   5    .text   ascii   Y_^[
131  0x000021b0 0x10002db0 4   5    .text   ascii   Y_^[
132  0x000021cb 0x10002dcb 4   5    .text   ascii   Y_^[
133  0x000021f9 0x10002df9 4   5    .text   ascii   D$\fd
134  0x00002228 0x10002e28 4   5    .text   ascii   L$\fd
135  0x00002269 0x10002e69 4   5    .text   ascii   D$\bP
136  0x0000235f 0x10002f5f 4   5    .text   ascii   D$\fP
137  0x000023cf 0x10002fcf 4   5    .text   ascii   D$\fP
138  0x000023ff 0x10002fff 4   5    .text   ascii   D$\fP
139  0x00002472 0x10003072 4   5    .text   ascii   t$\bW
140  0x000024fd 0x100030fd 4   6    .text   utf8    H$ËA blocks=Basic Latin,Latin-1 Supplement
141  0x00002518 0x10003118 5   6    .text   ascii   T$\bPj
142  0x00002582 0x10003182 5   6    .text   ascii   t$\bWj
143  0x000025d0 0x100031d0 5   6    .text   ascii   <SUVW
144  0x000025de 0x100031de 4   5    .text   ascii   D$Pd
145  0x000026c7 0x100032c7 4   5    .text   ascii   L$Pd
146  0x000026d1 0x100032d1 5   6    .text   ascii   Y_^][
147  0x000026f0 0x100032f0 4   5    .text   ascii   <SVW
148  0x000026fd 0x100032fd 4   5    .text   ascii   D$Ld
149  0x00002707 0x10003307 4   5    .text   ascii   t$`3
150  0x00002735 0x10003335 4   5    .text   ascii   L$Ld
151  0x0000273f 0x1000333f 4   5    .text   ascii   Y_^[
152  0x00002753 0x10003353 4   5    .text   ascii   |$T;
153  0x00002758 0x10003358 4   5    .text   ascii   u\ej0
154  0x000027f6 0x100033f6 6   8    .text   utf8    3\vL$Ld
155  0x00002803 0x10003403 4   5    .text   ascii   Y_^[
156  0x0000282c 0x1000342c 4   5    .text   ascii   D$Hd
157  0x0000284f 0x1000344f 4   5    .text   ascii   L$Hd
158  0x0000289a 0x1000349a 4   5    .text   ascii   T$\fR
159  0x000028df 0x100034df 6   8    .text   utf8    3\vL$Hd
160  0x0000290c 0x1000350c 4   5    .text   ascii   L$Hd
161  0x0000293c 0x1000353c 4   5    .text   ascii   D$Hd
162  0x0000295f 0x1000355f 4   5    .text   ascii   L$Hd
163  0x000029aa 0x100035aa 4   5    .text   ascii   T$\fR
164  0x000029eb 0x100035eb 6   8    .text   utf8    3\vL$Hd
165  0x00002a2c 0x1000362c 4   5    .text   ascii   D$Hd
166  0x00002a44 0x10003644 4   5    .text   ascii   L$Hd
167  0x00002a71 0x10003671 4   5    .text   ascii   L$Hd
168  0x00002aae 0x100036ae 4   5    .text   ascii   D$\fP
169  0x00002af3 0x100036f3 6   8    .text   utf8    3\vL$Hd
170  0x00002b20 0x10003720 4   5    .text   ascii   L$Hd
171  0x00002b5c 0x1000375c 4   5    .text   ascii   D$Hd
172  0x00002b99 0x10003799 4   5    .text   ascii   L$Hd
173  0x00002bd6 0x100037d6 4   5    .text   ascii   D$\fP
174  0x00002c1b 0x1000381b 6   8    .text   utf8    3\vL$Hd
175  0x00002c48 0x10003848 4   5    .text   ascii   L$Hd
176  0x00002c61 0x10003861 4   5    .text   ascii   L$Hd
177  0x00002c89 0x10003889 4   5    .text   ascii   H\bPQ
178  0x00002ccc 0x100038cc 4   5    .text   ascii   D$Hd
179  0x00002cfc 0x100038fc 4   5    .text   ascii   L$\fQ
180  0x00002d52 0x10003952 4   5    .text   ascii   L$Hd
181  0x00002d76 0x10003976 6   8    .text   utf8    3\vL$Hd
182  0x00002da0 0x100039a0 5   6    .text   ascii   PQSVW
183  0x00002dc3 0x100039c3 6   7    .text   ascii   t\e9X8u
184  0x00002dd6 0x100039d6 4   5    .text   ascii   Y_^[
185  0x00002dea 0x100039ea 5   7    .text   utf8    9Y8tۋ blocks=Basic Latin,Arabic
186  0x00002e1d 0x10003a1d 4   7    .text   utf8    3ɋǺ( blocks=Basic Latin,Latin Extended-B
187  0x00002e70 0x10003a70 4   5    .text   ascii   ^0u*
188  0x00002ea5 0x10003aa5 4   5    .text   ascii   tghD
189  0x00002fc4 0x10003bc4 4   5    .text   ascii   Y_^[
190  0x00003002 0x10003c02 4   5    .text   ascii   F0W;
191  0x00003014 0x10003c14 4   5    .text   ascii   Qj(P
192  0x0000305b 0x10003c5b 4   5    .text   ascii   Rj(P
193  0x000030eb 0x10003ceb 4   5    .text   ascii   D$Dd
194  0x0000311d 0x10003d1d 4   5    .text   ascii   L$\bQ
195  0x0000312a 0x10003d2a 4   5    .text   ascii   D$ \f
196  0x00003146 0x10003d46 5   6    .text   ascii   T$\bRj
197  0x00003158 0x10003d58 4   5    .text   ascii   L$\fQ
198  0x00003176 0x10003d76 5   7    .text   utf8    ƋL$Dd blocks=Latin Extended-B,Basic Latin
199  0x00003190 0x10003d90 4   5    .text   ascii   L$Dd
200  0x000031cc 0x10003dcc 4   5    .text   ascii   D$Hd
201  0x000031e1 0x10003de1 4   5    .text   ascii   L$Hd
202  0x00003204 0x10003e04 4   5    .text   ascii   L$Hd
203  0x0000323a 0x10003e3a 4   5    .text   ascii   L$\fQ
204  0x00003291 0x10003e91 6   8    .text   utf8    3\vL$Hd
205  0x000032be 0x10003ebe 4   5    .text   ascii   L$Hd
206  0x00003300 0x10003f00 5   6    .text   ascii   QSUVW
207  0x0000330f 0x10003f0f 4   6    .text   utf8    3ۉD$ blocks=Basic Latin,Arabic
208  0x00003336 0x10003f36 4   5    .text   ascii   Pj9R
209  0x00003393 0x10003f93 4   5    .text   ascii   F$Vj
210  0x000033a6 0x10003fa6 4   5    .text   ascii   PQPh
211  0x00003404 0x10004004 4   5    .text   ascii   _^]3
212  0x00003410 0x10004010 4   5    .text   ascii   QSUV
213  0x0000344b 0x1000404b 6   7    .text   ascii   @XPj9U
214  0x0000357d 0x1000417d 4   5    .text   ascii   _^]3
215  0x000035ad 0x100041ad 4   5    .text   ascii   \tVQR
216  0x000035bf 0x100041bf 5   7    .text   utf8    ̋T$\bV blocks=Combining Diacritical Marks,Basic Latin
217  0x000036a2 0x100042a2 4   5    .text   ascii   \fSUV
218  0x00003700 0x10004300 4   5    .text   ascii   SUWR
219  0x00003705 0x10004305 4   5    .text   ascii   T$0R
220  0x0000370f 0x1000430f 4   5    .text   ascii   _^][
221  0x0000373b 0x1000433b 5   6    .text   ascii   D$\bQP
222  0x0000375b 0x1000435b 4   5    .text   ascii   L$\fQ
223  0x00003779 0x10004379 5   6    .text   ascii   T$\bQR
224  0x0000379f 0x1000439f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
225  0x000037ac 0x100043ac 4   5    .text   ascii   VWt(
226  0x000038ef 0x100044ef 4   5    .text   ascii   F$Vj
227  0x00003902 0x10004502 4   5    .text   ascii   PQPh
228  0x0000398b 0x1000458b 4   5    .text   ascii   G$Wj
229  0x0000399e 0x1000459e 4   5    .text   ascii   PQPh
230  0x000039d5 0x100045d5 4   5    .text   ascii   _^][
231  0x00003a41 0x10004641 5   6    .text   ascii   D$$PQ
232  0x00003a5a 0x1000465a 4   5    .text   ascii   F$Vj
233  0x00003a6d 0x1000466d 4   5    .text   ascii   PQPh
234  0x00003a9e 0x1000469e 4   5    .text   ascii   _^][
235  0x00003ab2 0x100046b2 4   5    .text   ascii   t$\bW
236  0x00003b26 0x10004726 4   5    .text   ascii   GdPj
237  0x00003bcd 0x100047cd 4   5    .text   ascii   PQVW
238  0x00003be6 0x100047e6 4   5    .text   ascii   t$\f3
239  0x00003dfd 0x100049fd 5   6    .text   ascii   PSUVW
240  0x00003e15 0x10004a15 4   5    .text   ascii   t$$3
241  0x00003e43 0x10004a43 5   8    .text   utf8    ~$3ɋǺ blocks=Basic Latin,Latin Extended-B
242  0x00003ea1 0x10004aa1 8   9    .text   ascii   |$$9n$v$
243  0x00003ec6 0x10004ac6 4   5    .text   ascii   ;^$r
244  0x00003ee6 0x10004ae6 5   6    .text   ascii   9n$vC
245  0x00003f29 0x10004b29 4   5    .text   ascii   9n$w
246  0x00003ffd 0x10004bfd 5   6    .text   ascii   Y_^][
247  0x000040f3 0x10004cf3 4   5    .text   ascii   \bSVW
248  0x00004123 0x10004d23 4   5    .text   ascii   Y_^[
249  0x00004141 0x10004d41 4   5    .text   ascii   Y_^[
250  0x00004167 0x10004d67 4   5    .text   ascii   Y_^[
251  0x0000419a 0x10004d9a 4   5    .text   ascii   O,QV
252  0x00004269 0x10004e69 4   5    .text   ascii   Y_^[
253  0x0000427a 0x10004e7a 4   5    .text   ascii   u\eVW
254  0x0000428d 0x10004e8d 4   5    .text   ascii   Y_^[
255  0x000042a3 0x10004ea3 4   5    .text   ascii   Y_^[
256  0x000042d9 0x10004ed9 4   5    .text   ascii   Y_^[
257  0x000042f2 0x10004ef2 4   5    .text   ascii   \fSUV
258  0x00004306 0x10004f06 4   5    .text   ascii   D$$P
259  0x0000430e 0x10004f0e 4   5    .text   ascii   L$ Q
260  0x00004313 0x10004f13 5   6    .text   ascii   T$ RP
261  0x00004328 0x10004f28 5   7    .text   utf8    tًD$  blocks=Basic Latin,Arabic
262  0x00004380 0x10004f80 4   7    .text   utf8    끋V4R blocks=Hangul Syllables,Basic Latin
263  0x00004445 0x10005045 4   5    .text   ascii   _^][
264  0x000044a3 0x100050a3 5   6    .text   ascii   T$(RP
265  0x000044b8 0x100050b8 4   6    .text   utf8    tًD$ blocks=Basic Latin,Arabic
266  0x00004513 0x10005113 4   5    .text   ascii   P8RP
267  0x0000456d 0x1000516d 5   6    .text   ascii   _^][Y
268  0x000045b8 0x100051b8 4   5    .text   ascii   \fSVW
269  0x00004621 0x10005221 4   5    .text   ascii   Y_^[
270  0x00004652 0x10005252 4   5    .text   ascii   \bSUV
271  0x00004793 0x10005393 4   5    .text   ascii   _^]3
272  0x000047f8 0x100053f8 4   5    .text   ascii   \fSVW
273  0x0000485b 0x1000545b 4   5    .text   ascii   Y_^[
274  0x0000488d 0x1000548d 4   5    .text   ascii   PQVW
275  0x000048a6 0x100054a6 4   5    .text   ascii   t$\fV
276  0x00004978 0x10005578 4   5    .text   ascii   \fSVW
277  0x000049e1 0x100055e1 4   5    .text   ascii   Y_^[
278  0x00004a19 0x10005619 4   5    .text   ascii   t$\bW
279  0x00004a1e 0x1000561e 5   6    .text   ascii   ~HWt)
280  0x00004ac0 0x100056c0 5   6    .text   ascii   PQSVW
281  0x00004ade 0x100056de 5   6    .text   ascii   9^4t\r
282  0x00004af1 0x100056f1 4   6    .text   utf8    F 3ɺ blocks=Basic Latin,IPA Extensions
283  0x00004b2b 0x1000572b 4   5    .text   ascii   PSSj
284  0x00004b53 0x10005753 7   8    .text   ascii   ^$9^ vF
285  0x00004b61 0x10005761 6   7    .text   ascii   U\bRSVh
286  0x00004b99 0x10005799 6   7    .text   ascii   F$;F r
287  0x00004ba9 0x100057a9 6   7    .text   ascii   M\bQSVh
288  0x00004bdd 0x100057dd 4   5    .text   ascii   Y_^[
289  0x00004bf9 0x100057f9 4   5    .text   ascii   Y_^[
290  0x00004cbb 0x100058bb 4   5    .text   ascii   t\aPV
291  0x00004ccc 0x100058cc 4   5    .text   ascii   t\aPV
292  0x00004cdd 0x100058dd 4   5    .text   ascii   t\aPV
293  0x00004cee 0x100058ee 4   5    .text   ascii   t\aPV
294  0x00004cff 0x100058ff 4   5    .text   ascii   t\aPV
295  0x00004d1d 0x1000591d 4   5    .text   ascii   t\aPV
296  0x00004da0 0x100059a0 4   5    .text   ascii   9F\bu
297  0x00004e10 0x10005a10 4   5    .text   ascii   SUVW
298  0x00004e1a 0x10005a1a 4   6    .text   utf8    3ۍd$ blocks=Basic Latin,Arabic
299  0x00004e35 0x10005a35 6   7    .text   ascii   ,0<\tw2
300  0x00004e94 0x10005a94 4   5    .text   ascii   SVWP
301  0x00004f59 0x10005b59 4   5    .text   ascii   L$\bQ
302  0x00005061 0x10005c61 5   6    .text   ascii   uJ9D$
303  0x000051fb 0x10005dfb 5   6    .text   ascii   9_^][
304  0x000052c5 0x10005ec5 4   6    .text   utf8    83ɉu blocks=Basic Latin,Latin Extended-B
305  0x000052f9 0x10005ef9 4   5    .text   ascii   D$\fd
306  0x0000533c 0x10005f3c 5   7    .text   utf8    ƋL$\fd blocks=Latin Extended-B,Basic Latin
307  0x000053c2 0x10005fc2 4   5    .text   ascii   SUVW
308  0x00005406 0x10006006 7   8    .text   ascii   PPPPPPP
309  0x0000540e 0x1000600e 8   9    .text   ascii   L$8QPPPR
310  0x0000544d 0x1000604d 4   5    .text   ascii   VVVV
311  0x00005452 0x10006052 4   5    .text   ascii   L$(Q
312  0x00005457 0x10006057 6   7    .text   ascii   T$@RSP
313  0x00005478 0x10006078 5   6    .text   ascii   L$ Qh
314  0x00005483 0x10006083 5   6    .text   ascii   T$8RP
315  0x000054bd 0x100060bd 4   5    .text   ascii   L$,Q
316  0x000054c2 0x100060c2 6   8    .text   utf8    V4RǄ$X blocks=Basic Latin,Latin Extended-B
317  0x000054df 0x100060df 4   5    .text   ascii   L$DQ
318  0x000054e4 0x100060e4 5   6    .text   ascii   T$,Rj
319  0x00005501 0x10006101 6   9    .text   utf8    ׅ\rD$@t blocks=Hebrew,Basic Latin
320  0x0000551a 0x1000611a 4   5    .text   ascii   T$ R
321  0x0000552d 0x1000612d 4   5    .text   ascii   C;\$
322  0x00005553 0x10006153 5   6    .text   ascii   Y_^][
323  0x00005635 0x10006235 5   6    .text   ascii   L$ Qj
324  0x00005640 0x10006240 4   5    .text   ascii   D$(\b
325  0x00005654 0x10006254 4   5    .text   ascii   \tRf
326  0x00005671 0x10006271 7   8    .text   ascii   T$ RPUj
327  0x0000572f 0x1000632f 5   8    .text   utf8    ̋T$\b3 blocks=Combining Diacritical Marks,Basic Latin
328  0x0000579f 0x1000639f 4   6    .text   utf8    ̋T$\b blocks=Combining Diacritical Marks,Basic Latin
329  0x0000588f 0x1000648f 5   6    .text   ascii   L$(S3
330  0x000058d1 0x100064d1 4   5    .text   ascii   L$$Q
331  0x000058e7 0x100064e7 5   7    .text   utf8    ؋D$ + blocks=Arabic,Basic Latin
332  0x00005931 0x10006531 5   6    .text   ascii   L$ Q3
333  0x00005970 0x10006570 5   6    .text   ascii   []_^Y
334  0x00005982 0x10006582 4   5    .text   ascii   \$\bV
335  0x00005a0e 0x1000660e 4   5    .text   ascii   \n_^[
336  0x00005a1f 0x1000661f 5   8    .text   utf8    ̋L$\b3 blocks=Combining Diacritical Marks,Basic Latin
337  0x00005a39 0x10006639 5   6    .text   ascii   |@SVW
338  0x00005a4d 0x1000664d 5   6    .text   ascii   PQVW3
339  0x00005a7f 0x1000667f 4   6    .text   utf8    ̋L$\b blocks=Combining Diacritical Marks,Basic Latin
340  0x00005a9c 0x1000669c 5   6    .text   ascii   |FSVW
341  0x00005ab0 0x100066b0 5   6    .text   ascii   PQVW3
342  0x00005aef 0x100066ef 4   6    .text   utf8    ̋L$\b blocks=Combining Diacritical Marks,Basic Latin
343  0x00005b93 0x10006793 5   6    .text   ascii   D$\bh\b
344  0x00005bfd 0x100067fd 5   6    .text   ascii   T$\bh\b
345  0x00005c9d 0x1000689d 5   7    .text   utf8    PǄ$h\b blocks=Basic Latin,Latin Extended-B
346  0x00005cd6 0x100068d6 7   9    .text   utf8    L$\bǄ$`\b blocks=Basic Latin,Latin Extended-B
347  0x00005d1b 0x1000691b 4   6    .text   utf8    Ǆ$`\b blocks=Latin Extended-B,Basic Latin
348  0x00005dc2 0x100069c2 4   5    .text   ascii   D$\bP
349  0x00005eb3 0x10006ab3 9   10   .text   ascii   u)PPPPPPP
350  0x00005ebd 0x10006abd 7   8    .text   ascii   T$DRPPP
351  0x00005ec5 0x10006ac5 4   5    .text   ascii   D$<P
352  0x00005eeb 0x10006aeb 7   8    .text   ascii   t$ 9t$(
353  0x00005f05 0x10006b05 4   9    .text   utf16le jjjj
354  0x00005f0e 0x10006b0e 4   5    .text   ascii   T$$R
355  0x00005f13 0x10006b13 6   7    .text   ascii   D$LPVQ
356  0x00005f1a 0x10006b1a 4   5    .text   ascii   D$4(
357  0x00005f3f 0x10006b3f 5   6    .text   ascii   D$DPQ
358  0x00005f60 0x10006b60 6   8    .text   utf8    D$4Ǆ$t blocks=Basic Latin,Latin Extended-B
359  0x00005f73 0x10006b73 4   5    .text   ascii   T$$R
360  0x00005f8e 0x10006b8e 4   5    .text   ascii   L$dQ
361  0x00005f93 0x10006b93 5   6    .text   ascii   T$ Rj
362  0x00005fab 0x10006bab 4   5    .text   ascii   D$,\b
363  0x00005fb7 0x10006bb7 6   9    .text   utf8    ׅ\rD$`t blocks=Hebrew,Basic Latin
364  0x00005fd5 0x10006bd5 4   5    .text   ascii   T$4R
365  0x00005fda 0x10006bda 6   7    .text   ascii   D$4Ph<
366  0x00005fe9 0x10006be9 4   5    .text   ascii   L$tQ
367  0x00006004 0x10006c04 4   5    .text   ascii   D$ Q
368  0x0000600d 0x10006c0d 5   6    .text   ascii   T$ Rj
369  0x00006024 0x10006c24 5   7    .text   utf8    ЍL$`# blocks=Cyrillic,Basic Latin
370  0x00006041 0x10006c41 4   5    .text   ascii   L$$V
371  0x00006054 0x10006c54 7   8    .text   ascii   t$ ;t$(
372  0x0000607c 0x10006c7c 4   5    .text   ascii   Y_^[
373  0x0000611a 0x10006d1a 4   5    .text   ascii   D$\fP
374  0x00006123 0x10006d23 4   5    .text   ascii   L$hQ
375  0x00006135 0x10006d35 4   5    .text   ascii   D$$\b
376  0x0000614b 0x10006d4b 4   5    .text   ascii   L$\bQ
377  0x0000616d 0x10006d6d 5   6    .text   ascii   T$tRj
378  0x0000618b 0x10006d8b 4   5    .text   ascii   L$lQ
379  0x00006193 0x10006d93 4   5    .text   ascii   RWh,
380  0x0000619c 0x10006d9c 4   5    .text   ascii   D$(\b
