[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x005b0000 NONE FUNC urlmon.dll   URLDownloadToFileA
19  0x005b0008 NONE FUNC WS2_32.dll   send
1   0x005b0010 NONE FUNC USER32.dll   CharLowerBuffA
1   0x005b0018 NONE FUNC ADVAPI32.dll GetUserNameA
1   0x005b0020 NONE FUNC WININET.dll  InternetOpenUrlW
1   0x005b0028 NONE FUNC IPHLPAPI.DLL GetNetworkParams
1   0x005b0030 NONE FUNC SHELL32.dll  ShellExecuteW
1   0x005b0038 NONE FUNC KERNEL32.dll GetVersionExW
2   0x005b003c NONE FUNC KERNEL32.dll WriteFile
1   0x005b0044 NONE FUNC KERNEL32.dll GetModuleFileNameW
1   0x005b004c NONE FUNC KERNEL32.dll GetModuleHandleA
2   0x005b0050 NONE FUNC KERNEL32.dll LoadLibraryA
3   0x005b0054 NONE FUNC KERNEL32.dll LocalAlloc
4   0x005b0058 NONE FUNC KERNEL32.dll LocalFree
5   0x005b005c NONE FUNC KERNEL32.dll GetModuleFileNameA
6   0x005b0060 NONE FUNC KERNEL32.dll ExitProcess


