[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
357  0x0000a23a 0x0040ae3a 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
358  0x0000a2bc 0x0040aebc 5   7    .text   utf8    3\vu\b;
359  0x0000a2ed 0x0040aeed 6   7    .text   ascii   F\f@uoV
360  0x0000a393 0x0040af93 4   6    .text   utf8    Ëu\bV blocks=Latin-1 Supplement,Basic Latin
361  0x0000a3ab 0x0040afab 4   5    .text   ascii   F\f@W
362  0x0000a425 0x0040b025 4   5    .text   ascii   E\bx\n
363  0x0000a43d 0x0040b03d 5   7    .text   utf8    t؈E\tf blocks=Basic Latin,Arabic
364  0x0000a544 0x0040b144 4   5    .text   ascii   Y_^[
365  0x0000a5b5 0x0040b1b5 6   7    .text   ascii   j\fh0:B
366  0x0000a5c6 0x0040b1c6 5   7    .text   utf8    3\vu\f;
367  0x0000a5f7 0x0040b1f7 6   7    .text   ascii   F\f@uoV
368  0x0000a6a5 0x0040b2a5 4   6    .text   utf8    Ëu\fV blocks=Latin-1 Supplement,Basic Latin
369  0x0000a6c9 0x0040b2c9 4   5    .text   ascii   F\f@W
370  0x0000a713 0x0040b313 4   6    .text   utf8    Ê@$$ blocks=Latin-1 Supplement,Basic Latin
371  0x0000a75c 0x0040b35c 4   6    .text   utf8    Ê@$$ blocks=Latin-1 Supplement,Basic Latin
372  0x0000a81e 0x0040b41e 4   5    .text   ascii   E\bVP
373  0x0000a838 0x0040b438 6   7    .text   ascii   j\fhP:B
374  0x0000a844 0x0040b444 4   6    .text   utf8    3\vu\f
375  0x0000a8b7 0x0040b4b7 6   7    .text   ascii   F\f@uoV
376  0x0000a926 0x0040b526 8   10   .text   utf8    _^[]Ë]\b; blocks=Basic Latin,Latin-1 Supplement
377  0x0000a950 0x0040b550 5   6    .text   ascii   ;F\bu\t
378  0x0000a98b 0x0040b58b 6   7    .text   ascii   j\fhp:B
379  0x0000ab21 0x0040b721 4   5    .text   ascii   ub;F
380  0x0000ab79 0x0040b779 4   5    .text   ascii   t\ef9
381  0x0000acfa 0x0040b8fa 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
382  0x0000ad53 0x0040b953 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
383  0x0000add5 0x0040b9d5 7   8    .text   ascii   u\nWWWWW
384  0x0000ae54 0x0040ba54 4   5    .text   ascii   8\ru 
385  0x0000aea7 0x0040baa7 5   7    .text   utf8    +ËM\ff blocks=Basic Latin,Latin-1 Supplement
386  0x0000aee0 0x0040bae0 4   6    .text   utf8    _[]Ë blocks=Basic Latin,Latin-1 Supplement
387  0x0000aeef 0x0040baef 4   5    .text   ascii    SW3
388  0x0000af01 0x0040bb01 4   5    .text   ascii   9]\fu
389  0x0000afa9 0x0040bba9 4   5    .text   ascii    SW3
390  0x0000afbb 0x0040bbbb 4   5    .text   ascii   9]\fu
391  0x0000b025 0x0040bc25 4   6    .text   utf8    ø(`B blocks=Latin-1 Supplement,Basic Latin
392  0x0000b07c 0x0040bc7c 5   7    .text   utf8    3ҹ(`B blocks=Basic Latin,Cyrillic
393  0x0000b09d 0x0040bc9d 6   8    .text   utf8    ^3ҹ8`B blocks=Basic Latin,Cyrillic
394  0x0000b15e 0x0040bd5e 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
395  0x0000b1e2 0x0040bde2 4   5    .text   ascii   \fSVW
396  0x0000b2a4 0x0040bea4 4   6    .text   utf8    t\t3ҋ blocks=Basic Latin,Cyrillic
397  0x0000b340 0x0040bf40 7   8    .text   ascii   9u\ft!9u
398  0x0000b540 0x0040c140 4   6    .text   utf8    ]ËE\f blocks=Basic Latin,Latin-1 Supplement
399  0x0000b56d 0x0040c16d 4   6    .text   utf8    3\vu\b
400  0x0000b67d 0x0040c27d 5   6    .text   ascii   ~,WPV
401  0x0000b705 0x0040c305 4   5    .text   ascii   h0;B
402  0x0000b73b 0x0040c33b 4   5    .text   ascii   98t^
403  0x0000b745 0x0040c345 4   5    .text   ascii   tVPV
404  0x0000b762 0x0040c362 7   9    .text   utf8    Ct/9U\bu
405  0x0000b77c 0x0040c37c 4   5    .text   ascii   9}\bu
406  0x0000b792 0x0040c392 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
407  0x0000b7dd 0x0040c3dd 6   7    .text   ascii   j\fhX;B
408  0x0000b7eb 0x0040c3eb 6   7    .text   ascii   9u\bu\tV
409  0x0000b8a6 0x0040c4a6 6   7    .text   ascii   j\fhx;B
410  0x0000b8b6 0x0040c4b6 4   6    .text   utf8    3\vu\b
411  0x0000b8da 0x0040c4da 5   6    .text   ascii   F\f@t\r
412  0x0000b90e 0x0040c50e 4   6    .text   utf8    ԋu\bV blocks=Cyrillic Supplement,Basic Latin
413  0x0000b957 0x0040c557 5   6    .text   ascii   u\vVVj
414  0x0000b9de 0x0040c5de 4   5    .text   ascii   y\bj\e
415  0x0000ba04 0x0040c604 4   5    .text   ascii   y\bj\b
416  0x0000ba15 0x0040c615 4   5    .text   ascii   y\bj\t
417  0x0000ba3e 0x0040c63e 4   5    .text   ascii   5|~B
418  0x0000ba44 0x0040c644 4   5    .text   ascii   5t~B
419  0x0000ba77 0x0040c677 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
420  0x0000baba 0x0040c6ba 4   5    .text   ascii   woVW
421  0x0000babf 0x0040c6bf 4   5    .text   ascii   =D~B
422  0x0000baee 0x0040c6ee 4   5    .text   ascii   5D~B
423  0x0000bafd 0x0040c6fd 6   7    .text   ascii   u&j\f^9
424  0x0000bcd1 0x0040c8d1 4   5    .text   ascii   E\b^_
425  0x0000bcdd 0x0040c8dd 4   5    .text   ascii   E\b^_
426  0x0000bcef 0x0040c8ef 4   5    .text   ascii   E\b^_
427  0x0000bd09 0x0040c909 4   5    .text   ascii   E\b^_
428  0x0000be6d 0x0040ca6d 4   5    .text   ascii   E\b^_
429  0x0000be7b 0x0040ca7b 4   5    .text   ascii   E\b^_
430  0x0000be91 0x0040ca91 4   5    .text   ascii   E\b^_
431  0x0000beab 0x0040caab 4   5    .text   ascii   E\b^_
432  0x0000bee2 0x0040cae2 4   5    .text   ascii   \r8dB
433  0x0000bee8 0x0040cae8 4   5    .text   ascii   Hpu\a
434  0x0000bf02 0x0040cb02 4   5    .text   ascii   \r8dB
435  0x0000bf08 0x0040cb08 4   5    .text   ascii   Hpu\b
436  0x0000bf3f 0x0040cb3f 5   7    .text   utf8    ̋D$\fS blocks=Combining Diacritical Marks,Basic Latin
437  0x0000bf4a 0x0040cb4a 8   10   .text   utf8    T$\b3ۊ\$\f blocks=Basic Latin,Arabic
438  0x0000bfde 0x0040cbde 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
439  0x0000bfe4 0x0040cbe4 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
440  0x0000bfef 0x0040cbef 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
441  0x0000bffa 0x0040cbfa 7   9    .text   utf8    ti3\nD$\b
442  0x0000c029 0x0040cc29 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
443  0x0000c060 0x0040cc60 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
444  0x0000c07b 0x0040cc7b 4   5    .text   ascii   \r$|B
445  0x0000c0a1 0x0040cca1 4   5    .text   ascii   \r4|B
446  0x0000c0b6 0x0040ccb6 4   5    .text   ascii   %\b|B
447  0x0000c14c 0x0040cd4c 4   5    .text   ascii   =p{B
448  0x0000c191 0x0040cd91 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
449  0x0000c210 0x0040ce10 4   6    .text   utf8    cD~B
450  0x0000c21f 0x0040ce1f 4   5    .text   ascii   U\bVW
451  0x0000c336 0x0040cf36 4   5    .text   ascii   oV f
452  0x0000c33b 0x0040cf3b 4   5    .text   ascii   o^0f
453  0x0000c353 0x0040cf53 4   5    .text   ascii   of@f
454  0x0000c358 0x0040cf58 4   5    .text   ascii   onPf
455  0x0000c35d 0x0040cf5d 4   5    .text   ascii   ov`f
456  0x0000c362 0x0040cf62 4   5    .text   ascii   o~pf
457  0x0000c3cf 0x0040cfcf 5   6    .text   ascii   \aFGIu
458  0x0000c3d5 0x0040cfd5 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
459  0x0000c3f1 0x0040cff1 4   5    .text   ascii   FGIu
460  0x0000c581 0x0040d181 4   5    .text   ascii   5H~B
461  0x0000c5aa 0x0040d1aa 5   6    .text   ascii   PPPPP
462  0x0000c5eb 0x0040d1eb 4   5    .text   ascii   9\bu,
463  0x0000c648 0x0040d248 4   5    .text   ascii   t&:a
464  0x0000c6cd 0x0040d2cd 4   5    .text   ascii   5T~B
465  0x0000c6f8 0x0040d2f8 7   8    .text   ascii   E\bVWj\bY
466  0x0000c741 0x0040d341 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
467  0x0000c7aa 0x0040d3aa 4   5    .text   ascii   t\b@;
468  0x0000c7c4 0x0040d3c4 5   6    .text   ascii   9]$u\v
469  0x0000c7dc 0x0040d3dc 5   6    .text   ascii   9](SS
470  0x0000c816 0x0040d416 4   5    .text   ascii   D?\b=
471  0x0000c8d3 0x0040d4d3 4   5    .text   ascii   D?\b;
472  0x0000c922 0x0040d522 8   9    .text   ascii   t"SS9] u
473  0x0000c9e2 0x0040d5e2 5   6    .text   ascii   9] SS
474  0x0000ca12 0x0040d612 4   5    .text   ascii   D?\b=
475  0x0000cb19 0x0040d719 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
476  0x0000cb65 0x0040d765 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
477  0x0000cb83 0x0040d783 8   9    .text   ascii   u,9E\ft'9
478  0x0000cbb3 0x0040d7b3 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
479  0x0000cbd5 0x0040d7d5 4   5    .text   ascii   u,9E
480  0x0000cc05 0x0040d805 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
481  0x0000cc23 0x0040d823 5   6    .text   ascii   E\bSVW
482  0x0000cc69 0x0040d869 5   6    .text   ascii   zuxVV
483  0x0000cc8a 0x0040d88a 5   6    .text   ascii   tXFVP
484  0x0000ccf9 0x0040d8f9 4   5    .text   ascii   QSVP
485  0x0000cd1c 0x0040d91c 5   6    .text   ascii   WWWWW
486  0x0000ce4e 0x0040da4e 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
487  0x0000cf01 0x0040db01 6   7    .text   ascii   to=HmB
488  0x0000cfc6 0x0040dbc6 4   5    .text   ascii   =@dB
489  0x0000d031 0x0040dc31 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
490  0x0000d09d 0x0040dc9d 4   5    .text   ascii   Fpt"
491  0x0000d0b1 0x0040dcb1 4   5    .text   ascii   u\bj 
492  0x0000d125 0x0040dd25 4   5    .text   ascii   5d~B
493  0x0000d14f 0x0040dd4f 4   5    .text   ascii   5l~B
494  0x0000d220 0x0040de20 4   5    .text   ascii   u\bj\r
495  0x0000d26f 0x0040de6f 4   5    .text   ascii   5h~B
496  0x0000d2c7 0x0040dec7 6   7    .text   ascii   j\bh <B
497  0x0000d3df 0x0040dfdf 4   5    .text   ascii   u\bj\r
498  0x0000d3e8 0x0040dfe8 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
499  0x0000d448 0x0040e048 5   7    .text   utf8    փ=`~B blocks=Armenian,Basic Latin
500  0x0000d45e 0x0040e05e 4   5    .text   ascii   =d~B
501  0x0000d467 0x0040e067 4   5    .text   ascii   =h~B
502  0x0000d48d 0x0040e08d 4   5    .text   ascii   5h~B
503  0x0000d4ac 0x0040e0ac 4   5    .text   ascii   5d~B
504  0x0000d4c2 0x0040e0c2 4   5    .text   ascii   5`~B
505  0x0000d4d0 0x0040e0d0 4   5    .text   ascii   5d~B
506  0x0000d4dd 0x0040e0dd 4   5    .text   ascii   5h~B
507  0x0000d4ea 0x0040e0ea 4   5    .text   ascii   5l~B
508  0x0000d4f5 0x0040e0f5 4   6    .text   utf8    ֣l~B blocks=Hebrew,Basic Latin
509  0x0000d510 0x0040e110 4   5    .text   ascii   5`~B
510  0x0000d53f 0x0040e13f 4   5    .text   ascii   5h~B
511  0x0000d597 0x0040e197 4   6    .text   utf8    ؋D$\f blocks=Arabic,Basic Latin
512  0x0000d5d4 0x0040e1d4 9   10   .text   ascii   w\br\a;D$\fv
513  0x0000d68d 0x0040e28d 4   5    .text   ascii   t$WV
514  0x0000d71d 0x0040e31d 6   7    .text   ascii   j@j ^V
515  0x0000d783 0x0040e383 5   6    .text   ascii   SWf9M
516  0x0000d7bf 0x0040e3bf 4   5    .text   ascii   j@j 
517  0x0000d7fc 0x0040e3fc 4   5    .text   ascii   @ \n\n
518  0x0000d846 0x0040e446 4   5    .text   ascii   \bu\vP
519  0x0000d9cf 0x0040e5cf 5   6    .text   ascii   Y__^[
520  0x0000d9ee 0x0040e5ee 4   5    .text   ascii   s\b35
521  0x0000dac3 0x0040e6c3 4   5    .text   ascii   9csm
522  0x0000dad1 0x0040e6d1 4   5    .text   ascii   t hp
523  0x0000daff 0x0040e6ff 6   7    .text   ascii   E\f9X\ft
524  0x0000dc1d 0x0040e81d 4   5    .text   ascii   t$WV
525  0x0000dd1d 0x0040e91d 4   5    .text   ascii   ~%9M
526  0x0000dd2e 0x0040e92e 6   7    .text   ascii   u\bQVj\t
527  0x0000dd4d 0x0040e94d 4   5    .text   ascii   r 8^
528  0x0000de16 0x0040ea16 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
529  0x0000dfef 0x0040ebef 5   7    .text   utf8    [\vÉF\f blocks=Basic Latin,Latin-1 Supplement
530  0x0000e16a 0x0040ed6a 5   6    .text   ascii   v\vWSV
531  0x0000e1e7 0x0040ede7 7   8    .text   ascii   M\fQSWVj
532  0x0000e2d3 0x0040eed3 4   5    .text   ascii   5D~B
533  0x0000e384 0x0040ef84 4   5    .text   ascii   ;u\fr
534  0x0000e3cb 0x0040efcb 5   6    .text   ascii   uTVWh
535  0x0000e400 0x0040f000 5   6    .text   ascii   _^t\eh
536  0x0000e423 0x0040f023 6   7    .text   ascii   j hH<B
537  0x0000e483 0x0040f083 5   9    .text   utf8    }ԉ]܉} blocks=Basic Latin,Cyrillic Supplement,Syriac
538  0x0000e4ce 0x0040f0ce 6   10   .text   utf8    ]܉]ЉE؋ blocks=Basic Latin,Syriac,Cyrillic,Arabic
539  0x0000e552 0x0040f152 4   5    .text   ascii   t\bj\b
540  0x0000e610 0x0040f210 5   6    .text   ascii   SVj\b[
541  0x0000e6af 0x0040f2af 7   8    .text   ascii   u)jAXf;
542  0x0000e746 0x0040f346 4   5    .text   ascii   u+9u
543  0x0000e774 0x0040f374 4   5    .text   ascii   E\f^[
544  0x0000e7b0 0x0040f3b0 5   6    .text   ascii   E\fVW3
545  0x0000e877 0x0040f477 5   6    .text   ascii   WWWWW
546  0x0000e8cf 0x0040f4cf 5   6    .text   ascii   \aY<\u
547  0x0000e8e1 0x0040f4e1 4   5    .text   ascii   t,h(
548  0x0000e8f3 0x0040f4f3 4   5    .text   ascii   \e</t
549  0x0000e92c 0x0040f52c 4   5    .text   ascii   u\fSV
550  0x0000e974 0x0040f574 5   6    .text   ascii   t;j\V
551  0x0000e9d3 0x0040f5d3 5   6    .text   ascii   PPPPP
552  0x0000e9e4 0x0040f5e4 4   5    .text   ascii   98u\n
553  0x0000e9f4 0x0040f5f4 4   7    .text   utf8    t\aV蟭 blocks=Basic Latin,CJK Unified Ideographs
554  0x0000eac7 0x0040f6c7 5   6    .text   ascii   SVj\W
555  0x0000eae4 0x0040f6e4 5   6    .text   ascii   unj:W
556  0x0000eb40 0x0040f740 5   6    .text   ascii   PPPPP
557  0x0000ec4b 0x0040f84b 5   6    .text   ascii   }\fY9}
558  0x0000ec64 0x0040f864 5   6    .text   ascii   WWWWW
559  0x0000ec76 0x0040f876 4   5    .text   ascii   9u\bu
560  0x0000ed09 0x0040f909 4   5    .text   ascii   u\e95
561  0x0000ed47 0x0040f947 4   5    .text   ascii   <8=u
562  0x0000ed68 0x0040f968 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
563  0x0000ed74 0x0040f974 6   7    .text   ascii   j\fhh<B
564  0x0000ed8d 0x0040f98d 5   7    .text   utf8    3\v}\b;
565  0x0000ee07 0x0040fa07 4   5    .text   ascii   \eSVP
566  0x0000ee38 0x0040fa38 5   6    .text   ascii   WWWWW
567  0x0000ee51 0x0040fa51 4   5    .text   ascii   @\f@t
568  0x0000ef09 0x0040fb09 4   5    .text   ascii   E\bSV
569  0x0000f04c 0x0040fc4c 4   5    .text   ascii   \bt%+
570  0x0000f0d7 0x0040fcd7 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
571  0x0000f12a 0x0040fd2a 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
572  0x0000f4ee 0x004100ee 4   5    .text   ascii    t\ff
573  0x0000f549 0x00410149 4   6    .text   utf8    guhǅ blocks=Basic Latin,Latin Extended-B
574  0x0000f6c2 0x004102c2 4   5    .text   ascii   j0Xf
575  0x0000f7b6 0x004103b6 4   5    .text   ascii   RPSW
576  0x0000f804 0x00410404 4   5    .text   ascii   90tO
577  0x0000f885 0x00410485 4   5    .text   ascii   j Xf
578  0x0000f906 0x00410506 4   5    .text   ascii   \bYt1
579  0x0000fab8 0x004106b8 4   5    .text   ascii   A\f@t
580  0x0000fb35 0x00410735 4   5    .text   ascii   8*u\r
581  0x0000fbf5 0x004107f5 6   7    .text   ascii   F\f@u^V
582  0x0000fd13 0x00410913 6   7    .text   ascii   \bt%HHt
583  0x0000fd9e 0x0041099e 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
584  0x0000fdef 0x004109ef 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
585  0x0000fe5a 0x00410a5a 4   5    .text   ascii   \a<6u
586  0x0000ff56 0x00410b56 10  11   .text   ascii   HHtXHHt\bHH
587  0x00010046 0x00410c46 5   6    .text   ascii   HHty+
588  0x00010195 0x00410d95 4   5    .text   ascii    t\ff
589  0x000101ef 0x00410def 4   6    .text   utf8    gucǅ blocks=Basic Latin,Latin Extended-B
590  0x0001044c 0x0041104c 4   5    .text   ascii   RPSW
591  0x00010497 0x00411097 4   5    .text   ascii   90tW
592  0x000104ac 0x004110ac 7   8    .text   ascii   ?If90t\a
593  0x000105a2 0x004111a2 4   5    .text   ascii   \bYt(
594  0x000107e0 0x004113e0 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
595  0x00010971 0x00411571 4   5    .text   ascii   u\bW3
596  0x00010c79 0x00411879 6   7    .text   ascii   t)j\rXP
597  0x00010dec 0x004119ec 4   5    .text   ascii   j\r[f
598  0x00010ec1 0x00411ac1 4   5    .text   ascii   j\r[f
599  0x00010ee8 0x00411ae8 5   6    .text   ascii   VVhU\r
600  0x00011118 0x00411d18 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
601  0x000112af 0x00411eaf 4   5    .text   ascii   u\bWV
602  0x000115df 0x004121df 4   5    .text   ascii   h\b=B
603  0x0001167d 0x0041227d 4   5    .text   ascii   h(=B
604  0x00011748 0x00412348 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
605  0x0001175b 0x0041235b 4   5    .text   ascii   u\bWV
606  0x000117f2 0x004123f2 4   5    .text   ascii   hH=B
607  0x000118a8 0x004124a8 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
608  0x000118bf 0x004124bf 4   5    .text   ascii   8csm
609  0x00011909 0x00412509 6   8    .text   utf8    3\vM\b;\f
610  0x00011942 0x00412542 4   5    .text   ascii   u\bWV
611  0x000119d5 0x004125d5 4   5    .text   ascii   h\\tB
612  0x000119ea 0x004125ea 5   6    .text   ascii   PPPPP
613  0x000119fe 0x004125fe 4   5    .text   ascii   <v*V
614  0x00011a16 0x00412616 4   5    .text   ascii   hT\tB
615  0x00011a2b 0x0041262b 4   5    .text   ascii   hL\tB
616  0x00011a6b 0x0041266b 6   7    .text   ascii   ^SSSSS
617  0x00011a87 0x00412687 6   8    .text   utf8    tA3\n\fG
618  0x00011a98 0x00412698 5   6    .text   ascii   Gt\b@=
619  0x00011c3d 0x0041283d 4   5    .text   ascii   vdj\b
620  0x00011c58 0x00412858 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
621  0x00011cd1 0x004128d1 5   6    .text   ascii   tAVWP
622  0x00011d0f 0x0041290f 4   5    .text   ascii   Y[_^
623  0x00011d2d 0x0041292d 5   6    .text   ascii   PPPPP
624  0x00011d4f 0x0041294f 5   6    .text   ascii   9U\bt\t
625  0x00011d64 0x00412964 4   6    .text   utf8    }\f3Ʌ blocks=Basic Latin,Latin Extended-B
626  0x00011dda 0x004129da 5   6    .text   ascii   9U\bt\t
627  0x00011dfd 0x004129fd 4   5    .text   ascii   8"u8
628  0x00011e2c 0x00412a2c 6   7    .text   ascii   t\tj\Yf
629  0x00011e43 0x00412a43 4   5    .text   ascii   t$9U
630  0x00011e93 0x00412a93 6   7    .text   ascii   QQSVWh
631  0x00011f2b 0x00412b2b 4   5    .text   ascii   5|~B
632  0x00011f59 0x00412b59 4   5    .text   ascii   f9\bu
633  0x00011f61 0x00412b61 4   5    .text   ascii   f9\bu
634  0x00011f66 0x00412b66 4   6    .text   utf8    S+ƍX blocks=Basic Latin,Latin Extended-B
635  0x000120a1 0x00412ca1 5   7    .text   utf8    _^]ËE blocks=Basic Latin,Latin-1 Supplement
636  0x00012147 0x00412d47 5   6    .text   ascii   \rt\fHt
637  0x0001223a 0x00412e3a 4   7    .text   utf8    j R讝 blocks=Basic Latin,CJK Unified Ideographs
638  0x000122ac 0x00412eac 4   7    .text   utf8    v\fS跦 blocks=Basic Latin,CJK Unified Ideographs
639  0x0001235c 0x00412f5c 6   7    .text   ascii   j\fhh=B
640  0x00012384 0x00412f84 4   5    .text   ascii   u\bj 
641  0x000123a8 0x00412fa8 5   6    .text   ascii   ;5@lB
642  0x000123d7 0x00412fd7 4   5    .text   ascii   5@lB
643  0x00012529 0x00413129 4   5    .text   ascii   s\f9U
644  0x00012570 0x00413170 5   8    .text   utf8    uͱXlB blocks=Basic Latin,Greek and Coptic
645  0x0001258d 0x0041318d 5   8    .text   utf8    EʀDlB blocks=Basic Latin,IPA Extensions
646  0x0001261a 0x0041321a 5   6    .text   ascii   \b\b@Iu
647  0x00012690 0x00413290 4   5    .text   ascii   E\b;C
648  0x0001278d 0x0041338d 4   5    .text   ascii   5@lB
649  0x0001282e 0x0041342e 4   5    .text   ascii   Wj6Y
650  0x00012898 0x00413498 4   5    .text   ascii   t<j\f
651  0x000128ec 0x004134ec 5   7    .text   utf8    Ëu\bj\r blocks=Latin-1 Supplement,Basic Latin
652  0x000128f7 0x004134f7 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
653  0x0001292e 0x0041352e 5   6    .text   ascii   u\vG;}
654  0x00012936 0x00413536 4   5    .text   ascii   ^_[]
655  0x0001293b 0x0041353b 5   6    .text   ascii   SSSSS
656  0x00012972 0x00413572 4   5    .text   ascii   <.u1
657  0x0001299d 0x0041359d 6   9    .text   utf8    SSSSS诛 blocks=Basic Latin,CJK Unified Ideographs
658  0x000129a7 0x004135a7 4   5    .text   ascii   hh\vB
659  0x000129d2 0x004135d2 7   8    .text   ascii   .t|PVj@
660  0x000129eb 0x004135eb 4   5    .text   ascii   _tcP
661  0x000129f0 0x004135f0 5   6    .text   ascii   E\bVj@
662  0x00012a0b 0x0041360b 4   5    .text   ascii   ,uCP
663  0x00012a10 0x00413610 4   5    .text   ascii   E\bVj
664  0x00012a3c 0x0041363c 4   5    .text   ascii   hh\vB
665  0x00012a54 0x00413654 4   5    .text   ascii   _^[]
666  0x00012a5b 0x0041365b 5   6    .text   ascii   PPPPP
667  0x00012a8b 0x0041368b 5   6    .text   ascii   Php\vB
668  0x00012aad 0x004136ad 5   6    .text   ascii   Phl\vB
669  0x00012ac5 0x004136c5 6   9    .text   utf8    SSSSS臚 blocks=Basic Latin,CJK Unified Ideographs
670  0x00012b06 0x00413706 4   5    .text   ascii   hx\vB
671  0x00012b2a 0x0041372a 4   5    .text   ascii   ht\vB
672  0x00012b65 0x00413765 5   6    .text   ascii   \fhx\vB
673  0x00012bd9 0x004137d9 5   6    .text   ascii   PPPPP
674  0x00012c2f 0x0041382f 4   5    .text   ascii   ^H_[
675  0x00012c4b 0x0041384b 4   5    .text   ascii   E\fSV
676  0x00012cb9 0x004138b9 4   5    .text   ascii   >CuS
677  0x00012cc1 0x004138c1 6   7    .text   ascii   uMh|\vB
678  0x00012d06 0x00413906 5   6    .text   ascii   PPPPP
679  0x00012dc5 0x004139c5 4   5    .text   ascii   @PVW
680  0x00012e3a 0x00413a3a 6   7    .text   ascii   \fVVVVV
681  0x00013078 0x00413c78 4   6    .text   utf8    t<39
682  0x00013095 0x00413c95 4   5    .text   ascii   58mB
683  0x00013185 0x00413d85 5   6    .text   ascii   PPPPP
684  0x000131a6 0x00413da6 6   8    .text   utf8    E\bSV3ۋ blocks=Basic Latin,Arabic
685  0x00013281 0x00413e81 5   6    .text   ascii   Cht\vB
686  0x00013317 0x00413f17 5   6    .text   ascii   VVVVV
687  0x00013324 0x00413f24 5   6    .text   ascii   xSSSh
688  0x000133b5 0x00413fb5 4   5    .text   ascii   VWw$
689  0x000133c1 0x00413fc1 4   5    .text   ascii   GWj\b
690  0x0001353f 0x0041413f 4   5    .text   ascii   h<dB
691  0x00013568 0x00414168 4   5    .text   ascii   ~lSW
692  0x000135af 0x004141af 4   5    .text   ascii   \r0dB
693  0x000136de 0x004142de 4   5    .text   ascii   D$\f3
694  0x000136e6 0x004142e6 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
695  0x0001372f 0x0041432f 7   8    .text   ascii   ;T$\fw\br
696  0x00013737 0x00414337 10  11   .text   ascii   ;D$\bv\tN+D$
697  0x00013748 0x00414348 8   9    .text   ascii   +D$\b\eT$\f
698  0x00013758 0x00414358 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
699  0x0001377f 0x0041437f 6   7    .text   ascii   URPQQh
700  0x00013795 0x00414395 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
701  0x000137aa 0x004143aa 4   5    .text   ascii   L$,3
702  0x000137fc 0x004143fc 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
703  0x00013862 0x00414462 4   5    .text   ascii   UVWS
704  0x00013874 0x00414474 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
705  0x00013895 0x00414495 4   5    .text   ascii   SVWj
706  0x000138a6 0x004144a6 4   5    .text   ascii   _^[]
707  0x000138ad 0x004144ad 5   6    .text   ascii   l$\bRQ
708  0x000138d2 0x004144d2 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
709  0x000138e8 0x004144e8 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
