[Strings]
nth   paddr      vaddr      len  size section type    string
76    0x00002306 0x00402f06 7    9    .text   utf8    uF1ɋT$T blocks=Basic Latin,Latin Extended-B
77    0x0000233e 0x00402f3e 11   13   .text   utf8    D$L9H(wʉT$X blocks=Basic Latin,IPA Extensions
78    0x0000237c 0x00402f7c 5    7    .text   utf8    HËD$P blocks=Basic Latin,Latin-1 Supplement
79    0x000023bf 0x00402fbf 4    5    .text   ascii   L$41
80    0x000023dc 0x00402fdc 5    8    .text   utf8    ډˋL$4 blocks=Arabic,Spacing Modifier Letters,Basic Latin
81    0x00002400 0x00403000 4    5    .text   ascii   L$D9
82    0x00002435 0x00403035 4    5    .text   ascii   \$0C
83    0x0000243a 0x0040303a 4    5    .text   ascii   l$49
84    0x0000244b 0x0040304b 5    7    .text   utf8    HË\$P blocks=Basic Latin,Latin-1 Supplement
85    0x0000245a 0x0040305a 5    7    .text   utf8    )IL$\b
86    0x0000246a 0x0040306a 4    6    .text   utf8    ڋD$@ blocks=Arabic,Basic Latin
87    0x0000247d 0x0040307d 4    5    .text   ascii   T$ 9
88    0x00002496 0x00403096 4    7    .text   utf8    T$T뙉 blocks=Basic Latin,Hangul Syllables
89    0x00002500 0x00403100 4    6    .text   utf8    T$$)
90    0x00002522 0x00403122 4    5    .text   ascii   L$$9
91    0x00002527 0x00403127 5    7    .text   utf8    u\vD$@
92    0x0000254b 0x0040314b 5    7    .text   utf8    1ɋT$T blocks=Basic Latin,Latin Extended-B
93    0x000025a7 0x004031a7 5    7    .text   utf8    HËD$P blocks=Basic Latin,Latin-1 Supplement
94    0x000025ec 0x004031ec 5    7    .text   utf8    HËD$P blocks=Basic Latin,Latin-1 Supplement
95    0x00002638 0x00403238 5    7    .text   utf8    HËL$P blocks=Basic Latin,Latin-1 Supplement
96    0x0000265c 0x0040325c 5    7    .text   utf8    HËD$P blocks=Basic Latin,Latin-1 Supplement
97    0x000026fd 0x004032fd 4    5    .text   ascii   ;a\bv
98    0x0000271d 0x0040331d 4    5    .text   ascii   ;a\bv
99    0x00002731 0x00403331 4    6    .text   utf8    \bD$\f
100   0x0000274d 0x0040334d 4    5    .text   ascii   ;a\bv
101   0x00002762 0x00403362 4    6    .text   utf8    \bD$\f
102   0x0000277d 0x0040337d 4    5    .text   ascii   ;a\bv
103   0x00002790 0x00403390 4    6    .text   utf8    \bD$\f
104   0x000027ad 0x004033ad 5    6    .text   ascii   ;a\bv!
105   0x000027cc 0x004033cc 5    7    .text   utf8    !HL$\f
106   0x000027ed 0x004033ed 5    6    .text   ascii   ;a\bv;
107   0x000027fa 0x004033fa 5    6    .text   ascii   T$\b9J
108   0x00002811 0x00403411 5    6    .text   ascii   J\f9H\f
109   0x00002818 0x00403418 6    8    .text   utf8    KR\b9P\b
110   0x00002822 0x00403422 5    7    .text   utf8    !ȈD$\f blocks=Basic Latin,Latin Extended-B
111   0x0000284d 0x0040344d 5    6    .text   ascii   ;a\bv 
112   0x0000286b 0x0040346b 5    7    .text   utf8    !HL$\f
113   0x0000288d 0x0040348d 5    6    .text   ascii   ;a\bv!
114   0x000028ac 0x004034ac 5    7    .text   utf8    !HL$\f
115   0x000028cd 0x004034cd 5    6    .text   ascii   ;a\bv7
116   0x00002902 0x00403502 5    7    .text   utf8    !шL$\f blocks=Basic Latin,Cyrillic
117   0x0000291d 0x0040351d 5    6    .text   ascii   ;a\bv9
118   0x00002954 0x00403554 5    7    .text   utf8    !шL$\f blocks=Basic Latin,Cyrillic
119   0x0000297d 0x0040357d 5    6    .text   ascii   ;a\bv8
120   0x00002997 0x00403597 6    8    .text   utf8    t\n1\bD$
121   0x000029dd 0x004035dd 5    6    .text   ascii   ;a\bv8
122   0x000029f5 0x004035f5 8    10   .text   utf8    9\nt\n1\bD$
123   0x00002a3d 0x0040363d 5    6    .text   ascii   ;a\bv8
124   0x00002a55 0x00403655 8    10   .text   utf8    9\nt\n1\bD$
125   0x00002ac6 0x004036c6 4    5    .text   ascii   L$(9
126   0x00002acd 0x004036cd 4    6    .text   utf8    \bD$,
127   0x00002ba9 0x004037a9 4    5    .text   ascii   L$(9
128   0x00002bb0 0x004037b0 4    6    .text   utf8    \bD$,
129   0x00002ce2 0x004038e2 4    5    .text   ascii   D$\b@
130   0x00002d84 0x00403984 5    7    .text   utf8    \bËD$\f blocks=Basic Latin,Latin-1 Supplement
131   0x00003160 0x00403d60 4    6    .text   utf8    ĈD$" blocks=Latin Extended-A,Basic Latin
132   0x000031c8 0x00403dc8 4    5    .text   ascii   L$41
133   0x000032a3 0x00403ea3 6    9    .text   utf8    \fÉL$\bƁ blocks=Basic Latin,Latin-1 Supplement,Latin Extended-B
134   0x00003318 0x00403f18 4    5    .text   ascii   T$\f1
135   0x0000332e 0x00403f2e 4    5    .text   ascii   9Uhw
136   0x00003338 0x00403f38 6    7    .text   ascii   ut9Upw
137   0x000033bd 0x00403fbd 4    5    .text   ascii   9A,t
138   0x000034d6 0x004040d6 7    9    .text   utf8    uM1\vL$$
139   0x00003516 0x00404116 6    9    .text   utf8    ډыT$(9 blocks=Arabic,Cyrillic,Basic Latin
140   0x0000354b 0x0040414b 4    5    .text   ascii   T$\9
141   0x00003556 0x00404156 6    8    .text   utf8    )ы\$`9 blocks=Basic Latin,Cyrillic
142   0x00003595 0x00404195 4    5    .text   ascii   T$X1
143   0x0000359e 0x0040419e 4    5    .text   ascii   T$X9
144   0x000035e6 0x004041e6 4    6    .text   utf8    ЉD$\b blocks=Cyrillic,Basic Latin
145   0x0000361a 0x0040421a 4    6    .text   utf8    ЉD$\b blocks=Cyrillic,Basic Latin
146   0x000036ac 0x004042ac 8    10   .text   utf8    D$,1\tD$ 
147   0x000036c7 0x004042c7 5    8    .text   utf8    މʋL$\ blocks=Thaana,IPA Extensions,Basic Latin
148   0x000036d6 0x004042d6 4    5    .text   ascii   |$ 9
149   0x000036ee 0x004042ee 4    5    .text   ascii   T$\9
150   0x0000379e 0x0040439e 4    5    .text   ascii   |$<1
151   0x00003843 0x00404443 5    7    .text   utf8    )K\$,
152   0x0000384a 0x0040444a 4    6    .text   utf8    ˉ\$, blocks=Spacing Modifier Letters,Basic Latin
153   0x00003888 0x00404488 5    7    .text   utf8    tۉl$\b blocks=Basic Latin,Arabic
154   0x00003919 0x00404519 4    5    .text   ascii   T$H9
155   0x00003924 0x00404524 6    8    .text   utf8    )ы\$L9 blocks=Basic Latin,Cyrillic
156   0x00003948 0x00404548 4    5    .text   ascii   \$D1
157   0x00003952 0x00404552 5    6    .text   ascii   9h(v`
158   0x000039d3 0x004045d3 4    5    .text   ascii   l$D1
159   0x000039fa 0x004045fa 4    5    .text   ascii   l$ )
160   0x00003a03 0x00404603 4    5    .text   ascii   s\tF)
161   0x00003a5b 0x0040465b 5    8    .text   utf8    |$4눋@ blocks=Basic Latin,Hangul Syllables
162   0x00003d47 0x00404947 4    6    .text   utf8    1ۉT$ blocks=Basic Latin,Arabic
163   0x00003ef3 0x00404af3 4    5    .text   ascii   L$(9
164   0x00003f89 0x00404b89 5    7    .text   utf8    @Ë|$4 blocks=Basic Latin,Latin-1 Supplement
165   0x00003fa0 0x00404ba0 4    6    .text   utf8    )KD$
166   0x00003fc5 0x00404bc5 4    7    .text   utf8    땋|$, blocks=Hangul Syllables,Basic Latin
167   0x00004092 0x00404c92 4    6    .text   utf8    ƋD$D blocks=Latin Extended-B,Basic Latin
168   0x0000413d 0x00404d3d 4    5    .text   ascii   \r01E
169   0x000041aa 0x00404daa 5    7    .text   utf8    @ËD$D blocks=Basic Latin,Latin-1 Supplement
170   0x000042a5 0x00404ea5 4    6    .text   utf8    ӋD$\f blocks=Cyrillic,Basic Latin
171   0x000042db 0x00404edb 4    5    .text   ascii   D$$@
172   0x0000438d 0x00404f8d 5    6    .text   ascii   ;a\bvO
173   0x000043fd 0x00404ffd 5    6    .text   ascii   ;a\bvO
174   0x00004511 0x00405111 5    8    .text   utf8    AD렍yD blocks=Basic Latin,Hangul Syllables
175   0x000045d6 0x004051d6 5    8    .text   utf8    AD랍yD blocks=Basic Latin,Hangul Syllables
176   0x000045e2 0x004051e2 4    7    .text   utf8    딉D$\f blocks=Hangul Syllables,Basic Latin
177   0x00004645 0x00405245 4    6    .text   utf8    tۋHX blocks=Basic Latin,Arabic
178   0x000046ad 0x004052ad 5    6    .text   ascii   ;a\bvF
179   0x000047b7 0x004053b7 4    6    .text   utf8    1ۉ\$ blocks=Basic Latin,Arabic
180   0x0000485d 0x0040545d 5    7    .text   utf8    DÉL$$ blocks=Basic Latin,Latin-1 Supplement
181   0x000049e1 0x004055e1 4    5    .text   ascii   L$,9
182   0x00004a6b 0x0040566b 5    7    .text   utf8    DË|$0 blocks=Basic Latin,Latin-1 Supplement
183   0x00004a7b 0x0040567b 4    5    .text   ascii   |$41
184   0x00004aae 0x004056ae 7    10   .text   utf8    L$,뀋|$8 blocks=Basic Latin,Hangul Syllables
185   0x00004bba 0x004057ba 4    5    .text   ascii   \r`1E
186   0x00004c1f 0x0040581f 5    7    .text   utf8    DËL$H blocks=Basic Latin,Latin-1 Supplement
187   0x00004c87 0x00405887 5    7    .text   utf8    DËL$H blocks=Basic Latin,Latin-1 Supplement
188   0x00004de2 0x004059e2 4    5    .text   ascii   D$(@
189   0x00004e23 0x00405a23 4    7    .text   utf8    럍y\f1 blocks=Hangul Syllables,Basic Latin
190   0x00004eaf 0x00405aaf 4    7    .text   utf8    D$\b詠 blocks=Basic Latin,CJK Unified Ideographs
191   0x00004edd 0x00405add 5    6    .text   ascii   ;a\bv2
192   0x00004f2d 0x00405b2d 5    6    .text   ascii   ;a\bv1
193   0x00004fff 0x00405bff 4    6    .text   utf8    Í{\b1 blocks=Latin-1 Supplement,Basic Latin
194   0x0000507d 0x00405c7d 5    6    .text   ascii   ;a\bvy
195   0x000050c0 0x00405cc0 6    8    .text   utf8    \fËL$\b9 blocks=Basic Latin,Latin-1 Supplement
196   0x00005157 0x00405d57 4    5    .text   ascii   \$\f9
197   0x000051c6 0x00405dc6 5    8    .text   utf8    뒋D$\b) blocks=Hangul Syllables,Basic Latin
198   0x000052cc 0x00405ecc 4    5    .text   ascii   |$T1
199   0x000052f9 0x00405ef9 4    5    .text   ascii   \r&JS
200   0x00005368 0x00405f68 4    5    .text   ascii   l$89
201   0x00005383 0x00405f83 4    6    .text   utf8    ÉL$@ blocks=Latin-1 Supplement,Basic Latin
202   0x000053b2 0x00405fb2 4    7    .text   utf8    L$@븋 blocks=Basic Latin,Hangul Syllables
203   0x000053ec 0x00405fec 9    10   .text   ascii   D$<9D$\bt?
204   0x00005483 0x00406083 5    8    .text   utf8    릍|$T1 blocks=Hangul Syllables,Basic Latin
205   0x000054b5 0x004060b5 4    5    .text   ascii   D$h\b
206   0x000055dd 0x004061dd 5    6    .text   ascii   ;a\bvE
207   0x0000563d 0x0040623d 5    6    .text   ascii   ;a\bvE
208   0x0000569d 0x0040629d 4    5    .text   ascii   ;a\bv
209   0x0000579e 0x0040639e 5    7    .text   utf8    1\tD$P
210   0x0000580d 0x0040640d 4    5    .text   ascii   \$P9
211   0x00005835 0x00406435 4    5    .text   ascii   \$d9
212   0x000058c6 0x004064c6 5    8    .text   utf8    D$T덍s blocks=Basic Latin,Hangul Syllables
213   0x00005903 0x00406503 4    5    .text   ascii   T$d9
214   0x00005943 0x00406543 4    6    .text   utf8    ˉD$| blocks=Spacing Modifier Letters,Basic Latin
215   0x00005a29 0x00406629 4    6    .text   utf8    T$8)
216   0x00005a98 0x00406698 4    5    .text   ascii   t$`9
217   0x00005bd5 0x004067d5 4    5    .text   ascii   T$d9
218   0x00005be9 0x004067e9 5    7    .text   utf8    )Ήt$@ blocks=Basic Latin,Greek and Coptic
219   0x00005c04 0x00406804 4    6    .text   utf8    ً\$@ blocks=Arabic,Basic Latin
220   0x00005ce1 0x004068e1 4    6    .text   utf8    T$4)
221   0x00005cf4 0x004068f4 4    6    .text   utf8    ЋT$t blocks=Cyrillic,Basic Latin
222   0x00005d50 0x00406950 4    5    .text   ascii   t$d9
223   0x00005dd4 0x004069d4 7    10   .text   utf8    l$l녉\$D blocks=Basic Latin,Hangul Syllables
224   0x00005f36 0x00406b36 5    6    .text   ascii   @\b=mT
225   0x00005f67 0x00406b67 4    5    .text   ascii   L$p9
226   0x00005f92 0x00406b92 5    7    .text   utf8    lËD$p blocks=Basic Latin,Latin-1 Supplement
227   0x00005fb8 0x00406bb8 4    5    .text   ascii   L$p9
228   0x00005fbd 0x00406bbd 5    7    .text   utf8    uՋD$t blocks=Basic Latin,Armenian
229   0x00005fe9 0x00406be9 7    8    .text   ascii   =_B>fu<
230   0x00005ff7 0x00406bf7 4    5    .text   ascii   L$p9
231   0x0000603e 0x00406c3e 4    5    .text   ascii   L$p9
232   0x000060ae 0x00406cae 4    5    .text   ascii   L$p9
233   0x000060ff 0x00406cff 4    5    .text   ascii   L$p9
234   0x00006140 0x00406d40 4    6    .text   utf8    >°uC blocks=Basic Latin,Latin-1 Supplement
235   0x0000614c 0x00406d4c 4    5    .text   ascii   L$p9
236   0x0000619a 0x00406d9a 4    5    .text   ascii   L$p9
237   0x0000620d 0x00406e0d 4    5    .text   ascii   L$p9
238   0x00006258 0x00406e58 4    5    .text   ascii   L$p9
239   0x0000626a 0x00406e6a 4    7    .text   utf8    D$D边 blocks=Basic Latin,CJK Unified Ideographs
240   0x0000629e 0x00406e9e 4    5    .text   ascii   L$p9
241   0x000062ea 0x00406eea 4    5    .text   ascii   L$p9
242   0x0000639e 0x00406f9e 4    7    .text   utf8    D$h芸 blocks=Basic Latin,CJK Unified Ideographs
243   0x0000641a 0x0040701a 4    5    .text   ascii   L$p9
244   0x00006465 0x00407065 4    5    .text   ascii   L$p9
245   0x00006477 0x00407077 4    7    .text   utf8    D$@豷 blocks=Basic Latin,CJK Unified Ideographs
246   0x00006596 0x00407196 5    7    .text   utf8    TËD$\ blocks=Basic Latin,Latin-1 Supplement
247   0x0000659f 0x0040719f 4    7    .text   utf8    D$4艶 blocks=Basic Latin,CJK Unified Ideographs
248   0x00006601 0x00407201 4    7    .text   utf8    둋D$\ blocks=Hangul Syllables,Basic Latin
249   0x00006677 0x00407277 4    7    .text   utf8    D$0豵 blocks=Basic Latin,CJK Unified Ideographs
250   0x00006a8f 0x0040768f 4    7    .text   utf8    D$ 虱 blocks=Basic Latin,CJK Unified Ideographs
251   0x00006b7f 0x0040777f 4    7    .text   utf8    D$@詰 blocks=Basic Latin,CJK Unified Ideographs
252   0x00006c82 0x00407882 4    7    .text   utf8    L$8覯 blocks=Basic Latin,CJK Unified Ideographs
253   0x00006cb2 0x004078b2 4    7    .text   utf8    D$\b薴 blocks=Basic Latin,CJK Unified Ideographs
254   0x00006d8b 0x0040798b 4    5    .text   ascii   D$\b(
255   0x00006da4 0x004079a4 4    5    .text   ascii   T$ 9
256   0x00006e15 0x00407a15 4    5    .text   ascii   D$\b)
257   0x00006e2e 0x00407a2e 4    5    .text   ascii   T$$9
258   0x00006e7b 0x00407a7b 4    5    .text   ascii   D$|\r
259   0x00006ed1 0x00407ad1 5    7    .text   utf8    L$,)у blocks=Basic Latin,Cyrillic
260   0x00006ee1 0x00407ae1 4    5    .text   ascii   t$(!
261   0x00006f44 0x00407b44 4    5    .text   ascii   D$\b\t
262   0x00006f4c 0x00407b4c 4    5    .text   ascii   D$\f\t
263   0x00006f94 0x00407b94 4    5    .text   ascii   D$\b.
264   0x0000701a 0x00407c1a 4    5    .text   ascii   D$\b1
265   0x0000717c 0x00407d7c 4    5    .text   ascii   |$`1
266   0x00007282 0x00407e82 4    6    .text   utf8    KT$\b
267   0x000073ab 0x00407fab 4    6    .text   utf8    1ȉD$ blocks=Basic Latin,Latin Extended-B
268   0x0000744d 0x0040804d 5    6    .text   ascii   ;a\bvJ
269   0x00007495 0x00408095 5    7    .text   utf8    1ȉD$\f blocks=Basic Latin,Latin Extended-B
270   0x000074bd 0x004080bd 5    6    .text   ascii   ;a\bv^
271   0x00007519 0x00408119 5    7    .text   utf8    1ȉD$\f blocks=Basic Latin,Latin Extended-B
272   0x0000768c 0x0040828c 5    7    .text   utf8    (Ét$$ blocks=Basic Latin,Latin-1 Supplement
273   0x0000769f 0x0040829f 4    6    .text   utf8    ۉ\$  blocks=Arabic,Basic Latin
274   0x000076a5 0x004082a5 5    7    .text   utf8    T*ۉT$ blocks=Basic Latin,Arabic
275   0x000076c7 0x004082c7 6    9    .text   utf8    !؉ы\$4 blocks=Basic Latin,Arabic,Cyrillic
276   0x000076d5 0x004082d5 4    6    .text   utf8    \tËL$ blocks=Basic Latin,Latin-1 Supplement
277   0x00007748 0x00408348 5    7    .text   utf8    1\vL$0
278   0x00007851 0x00408451 5    7    .text   utf8     ÉD$0 blocks=Basic Latin,Latin-1 Supplement
279   0x000078a9 0x004084a9 4    7    .text   utf8    눋D$$ blocks=Hangul Syllables,Basic Latin
280   0x00007936 0x00408536 4    6    .text   utf8    ϋD$( blocks=Greek and Coptic,Basic Latin
281   0x00007a21 0x00408621 4    6    .text   utf8    KD$(
282   0x00007a42 0x00408642 4    6    .text   utf8    KD$(
283   0x00007afc 0x004086fc 8    10   .text   utf8    l$ 3]\b!˾ blocks=Basic Latin,Spacing Modifier Letters
284   0x00007b1a 0x0040871a 4    5    .text   ascii   l$\b!
285   0x00007b48 0x00408748 5    6    .text   ascii   T$ 9P
286   0x00007b57 0x00408757 4    6    .text   utf8    ËT$  blocks=Latin-1 Supplement,Basic Latin
287   0x00007bdd 0x004087dd 4    6    .text   utf8     ÉD$ blocks=Basic Latin,Latin-1 Supplement
288   0x00007cad 0x004088ad 5    6    .text   ascii   ;a\bvW
289   0x00007cc6 0x004088c6 6    7    .text   ascii   I\b3J\b!
290   0x00007d7b 0x0040897b 4    5    .text   ascii   \$(1
291   0x00007d85 0x00408985 4    5    .text   ascii   t$@1
292   0x00007da7 0x004089a7 4    5    .text   ascii   L$49
293   0x00007df7 0x004089f7 7    8    .text   ascii   D$09D$\b
294   0x00007e90 0x00408a90 4    5    .text   ascii   D$P9
295   0x00007fdc 0x00408bdc 15   18   .text   utf8    L$ 9L$\bt\r1\tKD$0
296   0x0000800c 0x00408c0c 4    6    .text   utf8    ڋD$X blocks=Arabic,Basic Latin
297   0x0000802a 0x00408c2a 5    7    .text   utf8    TËD$8 blocks=Basic Latin,Latin-1 Supplement
298   0x000080e8 0x00408ce8 4    5    .text   ascii   D$\b1
299   0x0000817d 0x00408d7d 4    5    .text   ascii   ;a\bv
300   0x000082dd 0x00408edd 5    6    .text   ascii   ;a\bvN
301   0x0000834d 0x00408f4d 5    6    .text   ascii   ;a\bvF
