[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x01001050 NONE FUNC NETAPI32.dll NetLocalGroupGetMembers
2   0x01001054 NONE FUNC NETAPI32.dll NetGetDCName
3   0x01001058 NONE FUNC NETAPI32.dll NetApiBufferFree
1   0x01001008 NONE FUNC MSVCRT.dll   _initterm
2   0x0100100c NONE FUNC MSVCRT.dll   __setusermatherr
3   0x01001010 NONE FUNC MSVCRT.dll   _stricmp
4   0x01001014 NONE FUNC MSVCRT.dll   printf
5   0x01001018 NONE FUNC MSVCRT.dll   wcscpy
6   0x0100101c NONE FUNC MSVCRT.dll   wprintf
7   0x01001020 NONE FUNC MSVCRT.dll   _exit
8   0x01001024 NONE FUNC MSVCRT.dll   _XcptFilter
9   0x01001028 NONE FUNC MSVCRT.dll   exit
10  0x0100102c NONE FUNC MSVCRT.dll   __p___initenv
11  0x01001030 NONE FUNC MSVCRT.dll   __getmainargs
12  0x01001034 NONE FUNC MSVCRT.dll   _except_handler3
13  0x01001038 NONE FUNC MSVCRT.dll   _controlfp
14  0x0100103c NONE FUNC MSVCRT.dll   _adjust_fdiv
15  0x01001040 NONE FUNC MSVCRT.dll   __p__commode
16  0x01001044 NONE FUNC MSVCRT.dll   __p__fmode
17  0x01001048 NONE FUNC MSVCRT.dll   __set_app_type
1   0x01001000 NONE FUNC KERNEL32.dll MultiByteToWideChar


