[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x00418000 NONE FUNC KERNEL32.dll GetProcAddress
2   0x00418004 NONE FUNC KERNEL32.dll LoadLibraryA
3   0x00418008 NONE FUNC KERNEL32.dll GetModuleHandleW
4   0x0041800c NONE FUNC KERNEL32.dll Sleep
5   0x00418010 NONE FUNC KERNEL32.dll GetVolumeInformationW
6   0x00418014 NONE FUNC KERNEL32.dll Module32FirstW
7   0x00418018 NONE FUNC KERNEL32.dll CreateToolhelp32Snapshot
8   0x0041801c NONE FUNC KERNEL32.dll FileTimeToLocalFileTime
9   0x00418020 NONE FUNC KERNEL32.dll GetTickCount
10  0x00418024 NONE FUNC KERNEL32.dll GetSystemInfo
11  0x00418028 NONE FUNC KERNEL32.dll GetVersionExW
12  0x0041802c NONE FUNC KERNEL32.dll WideCharToMultiByte
13  0x00418030 NONE FUNC KERNEL32.dll GetACP
14  0x00418034 NONE FUNC KERNEL32.dll lstrlenW
15  0x00418038 NONE FUNC KERNEL32.dll GetModuleHandleA
16  0x0041803c NONE FUNC KERNEL32.dll GetStartupInfoA
1   0x004180f0 NONE FUNC USER32.dll   GetSystemMetrics
1   0x004180e8 NONE FUNC SHLWAPI.dll  wnsprintfW
1   0x00418044 NONE FUNC MSVCRT.dll   memset
2   0x00418048 NONE FUNC MSVCRT.dll   memmove
3   0x0041804c NONE FUNC MSVCRT.dll   memcmp
4   0x00418050 NONE FUNC MSVCRT.dll   malloc
5   0x00418054 NONE FUNC MSVCRT.dll   free
6   0x00418058 NONE FUNC MSVCRT.dll   strstr
7   0x0041805c NONE FUNC MSVCRT.dll   sscanf
8   0x00418060 NONE FUNC MSVCRT.dll   strlen
9   0x00418064 NONE FUNC MSVCRT.dll   localtime
10  0x00418068 NONE FUNC MSVCRT.dll   time
11  0x0041806c NONE FUNC MSVCRT.dll   __dllonexit
12  0x00418070 NONE FUNC MSVCRT.dll   _onexit
13  0x00418074 NONE FUNC MSVCRT.dll   _exit
14  0x00418078 NONE FUNC MSVCRT.dll   _XcptFilter
15  0x0041807c NONE FUNC MSVCRT.dll   exit
16  0x00418080 NONE FUNC MSVCRT.dll   _acmdln
17  0x00418084 NONE FUNC MSVCRT.dll   __getmainargs
18  0x00418088 NONE FUNC MSVCRT.dll   _initterm
19  0x0041808c NONE FUNC MSVCRT.dll   __setusermatherr
20  0x00418090 NONE FUNC MSVCRT.dll   _adjust_fdiv
21  0x00418094 NONE FUNC MSVCRT.dll   __p__commode
22  0x00418098 NONE FUNC MSVCRT.dll   __p__fmode
23  0x0041809c NONE FUNC MSVCRT.dll   __set_app_type
24  0x004180a0 NONE FUNC MSVCRT.dll   _except_handler3
25  0x004180a4 NONE FUNC MSVCRT.dll   _controlfp
26  0x004180a8 NONE FUNC MSVCRT.dll   memcpy
27  0x004180ac NONE FUNC MSVCRT.dll   wcstombs
28  0x004180b0 NONE FUNC MSVCRT.dll   wcsrchr
29  0x004180b4 NONE FUNC MSVCRT.dll   __CxxFrameHandler
30  0x004180b8 NONE FUNC MSVCRT.dll   srand
31  0x004180bc NONE FUNC MSVCRT.dll   rand
32  0x004180c0 NONE FUNC MSVCRT.dll   wcsncpy
33  0x004180c4 NONE FUNC MSVCRT.dll   swprintf
34  0x004180c8 NONE FUNC MSVCRT.dll   _wtoi
35  0x004180cc NONE FUNC MSVCRT.dll   wcscat
36  0x004180d0 NONE FUNC MSVCRT.dll   _waccess
37  0x004180d4 NONE FUNC MSVCRT.dll   wcscpy
38  0x004180d8 NONE FUNC MSVCRT.dll   wcslen
39  0x004180dc NONE FUNC MSVCRT.dll   strncmp
40  0x004180e0 NONE FUNC MSVCRT.dll   sym.imp.void __cdecl operator delete(void *)


