[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000084 0x00000084 5   15           utf8    𣖰𣖰𣖰gg blocks=CJK Unified Ideographs Extension B,Basic Latin
2    0x000000d0 0x000000d0 5   9            utf8    Rich𣖰 blocks=Basic Latin,CJK Unified Ideographs Extension B
3    0x000001e0 0x000001e0 5   6            ascii   .text
4    0x00000207 0x00000207 7   8            ascii   `.rdata
5    0x0000022f 0x0000022f 6   7            ascii   @.data
6    0x00000258 0x00000258 6   7            ascii   .reloc
359  0x00008473 0x10009073 4   5    .text   ascii   A\bSV
360  0x00008518 0x10009118 4   6    .text   utf8    IuˋU blocks=Basic Latin,Spacing Modifier Letters
361  0x0000854d 0x1000914d 4   7    .text   utf8    D\vE\b
362  0x000085e8 0x100091e8 5   6    .text   ascii   ;_\buC
363  0x0000862b 0x1000922b 4   5    .text   ascii   M\b!Y
364  0x0000868b 0x1000928b 5   6    .text   ascii   ;Y\buW
365  0x000086cf 0x100092cf 4   5    .text   ascii   M\b\tY
366  0x00008719 0x10009319 4   5    .text   ascii   ]\f)u
367  0x00008759 0x10009359 5   6    .text   ascii   ;O\buB
368  0x00008798 0x10009398 4   5    .text   ascii   M\b!Y
369  0x000087e2 0x100093e2 5   6    .text   ascii   ;K\buW
370  0x00008809 0x10009409 4   5    .text   ascii   M\b\t9
371  0x00008826 0x10009426 4   5    .text   ascii   M\b\ty
372  0x00008849 0x10009449 4   5    .text   ascii   @_^[
373  0x00008876 0x10009476 5   6    .text   ascii    VW}\v
374  0x000088ae 0x100094ae 5   7    .text   utf8    ;؉]\br blocks=Basic Latin,Arabic
375  0x000088d2 0x100094d2 5   7    .text   utf8    ;ى]\br blocks=Basic Latin,Arabic
376  0x00008904 0x10009504 5   7    .text   utf8    ;ى]\br blocks=Basic Latin,Arabic
377  0x00008917 0x10009517 6   8    .text   utf8    ۉ]\bu\a3 blocks=Arabic,Basic Latin
378  0x000089d4 0x100095d4 4   5    .text   ascii   j?^;
379  0x000089e2 0x100095e2 5   6    .text   ascii   ;J\bu\
380  0x00008a11 0x10009611 4   5    .text   ascii   ]\b!\v
381  0x00008a7a 0x1000967a 5   6    .text   ascii   ;J\bu^
382  0x00008b16 0x10009716 4   5    .text   ascii   ;\rhs
383  0x00008b38 0x10009738 5   6    .text   ascii   VW|Z;
384  0x00008b73 0x10009773 5   6    .text   ascii   Ht\bHu
385  0x00008bac 0x100097ac 5   7    .text   utf8    _^ËL$ blocks=Basic Latin,Latin-1 Supplement
386  0x00008bb8 0x100097b8 6   7    .text   ascii   VW|[;\r
387  0x00008bf4 0x100097f4 5   6    .text   ascii   It\bIu
388  0x00008c2c 0x1000982c 6   8    .text   utf8    _^[ËD$ blocks=Basic Latin,Latin-1 Supplement
389  0x00008c85 0x10009885 5   6    .text   ascii   VVVVV
390  0x00008ca1 0x100098a1 4   5    .text   ascii   j\fh0
391  0x00008ccd 0x100098cd 7   8    .text   ascii   9^\bu6j\n
392  0x00008cdd 0x100098dd 4   5    .text   ascii   9^\bu
393  0x00008d20 0x10009920 4   5    .text   ascii   D8\fP
394  0x00008d33 0x10009933 6   8    .text   utf8    3ۋ}\bj\n blocks=Basic Latin,Arabic
395  0x00008d3f 0x1000993f 4   6    .text   utf8    YËD$ blocks=Basic Latin,Latin-1 Supplement
396  0x00008dd3 0x100099d3 4   5    .text   ascii   u9j\n
397  0x00008e2d 0x10009a2d 5   9    .text   utf8    (낋}؋u blocks=Basic Latin,Hangul Syllables,Arabic
398  0x00008e71 0x10009a71 4   5    .text   ascii   j(j 
399  0x00008f42 0x10009b42 5   6    .text   ascii   SSSSS
400  0x00008fe1 0x10009be1 5   7    .text   utf8    YÃ%Ps blocks=Basic Latin,Latin-1 Supplement
401  0x000090a2 0x10009ca2 4   5    .text   ascii   A\bt\r
402  0x000091aa 0x10009daa 5   6    .text   ascii   WWWWW
403  0x000091eb 0x10009deb 6   9    .text   utf8    WWWWW螪 blocks=Basic Latin,CJK Unified Ideographs
404  0x00009268 0x10009e68 4   6    .text   utf8    YËL$ blocks=Basic Latin,Latin-1 Supplement
405  0x00009273 0x10009e73 4   5    .text   ascii   VWt\b
406  0x00009288 0x10009e88 6   7    .text   ascii   0SSSSS
407  0x00009302 0x10009f02 4   5    .text   ascii   9\bu,
408  0x00009358 0x10009f58 4   5    .text   ascii   t&:a
409  0x000093d4 0x10009fd4 5   7    .text   utf8    3\v]\b3
410  0x000093ef 0x10009fef 6   9    .text   utf8    WWWWW蚨 blocks=Basic Latin,CJK Unified Ideographs
411  0x0000946e 0x1000a06e 6   7    .text   ascii   \$\fVW3
412  0x000094e1 0x1000a0e1 8   11   .text   utf8    t\rVVVVV誦 blocks=Basic Latin,CJK Unified Ideographs
413  0x00009527 0x1000a127 5   6    .text   ascii   PPPPP
414  0x0000953d 0x1000a13d 5   6    .text   ascii   <Yv8V
415  0x0000956a 0x1000a16a 5   6    .text   ascii   VVVVV
416  0x0000958c 0x1000a18c 7   8    .text   ascii   t\rVVVVV
417  0x000095ae 0x1000a1ae 7   8    .text   ascii   t\rVVVVV
418  0x00009605 0x1000a205 5   6    .text   ascii   ]_^[Y
419  0x0000964c 0x1000a24c 4   5    .text   ascii   8csm
420  0x000096fa 0x1000a2fa 4   5    .text   ascii   (SV3
421  0x0000973c 0x1000a33c 8   9    .text   ascii   Yt\rSSSSS
422  0x00009757 0x1000a357 8   9    .text   ascii   Yt\rSSSSS
423  0x00009792 0x1000a392 8   9    .text   ascii   t>Ht2Ht&
424  0x000097ab 0x1000a3ab 6   7    .text   ascii   ^SSSSS
425  0x00009826 0x1000a426 4   5    .text   ascii   >t3;
426  0x0000990f 0x1000a50f 4   5    .text   ascii   E\bSW
427  0x00009a1e 0x1000a61e 4   6    .text   utf8    \f;ǉE blocks=Basic Latin,Latin Extended-B
428  0x00009d5b 0x1000a95b 6   7    .text   ascii   8VVVVV
429  0x00009dd4 0x1000a9d4 4   5    .text   ascii   t(9u
430  0x00009e3d 0x1000aa3d 5   6    .text   ascii   VVVVV
431  0x00009e74 0x1000aa74 5   6    .text   ascii   VVVVV
432  0x00009ea1 0x1000aaa1 5   6    .text   ascii   9p\bu$
433  0x00009ee1 0x1000aae1 4   5    .text   ascii   U\btY
434  0x0000a06e 0x1000ac6e 5   6    .text   ascii   9_\bu&
435  0x0000a099 0x1000ac99 5   6    .text   ascii   9]\bu.
436  0x0000a0a3 0x1000aca3 5   6    .text   ascii   SSSSS
437  0x0000a0d9 0x1000acd9 5   6    .text   ascii   SSSSS
438  0x0000a119 0x1000ad19 6   7    .text   ascii   E\bt,9]
439  0x0000a17c 0x1000ad7c 4   5    .text   ascii   u!f;
440  0x0000a181 0x1000ad81 4   5    .text   ascii   t\t9]
441  0x0000a213 0x1000ae13 7   8    .text   ascii   t\rWWWWW
442  0x0000a226 0x1000ae26 4   5    .text   ascii   t!h$
443  0x0000a28b 0x1000ae8b 4   5    .text   ascii   u\bj\b
444  0x0000a2af 0x1000aeaf 5   6    .text   ascii   SVWUj
445  0x0000a2c4 0x1000aec4 4   5    .text   ascii   ]_^[
446  0x0000a2ca 0x1000aeca 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
447  0x0000a350 0x1000af50 6   7    .text   ascii   ;t$,v-
448  0x0000a3ab 0x1000afab 6   7    .text   ascii   R\f9Q\bu
449  0x0000a3d3 0x1000afd3 10  11   .text   ascii   k\fUQPXY]Y[
450  0x0000a40e 0x1000b00e 5   6    .text   ascii   VVVVV
451  0x0000a44f 0x1000b04f 5   6    .text   ascii   \rt\fHt
452  0x0000a470 0x1000b070 4   5    .text   ascii   SUVW
453  0x0000a48f 0x1000b08f 5   7    .text   utf8    ~\f3\r~
454  0x0000a4a0 0x1000b0a0 4   6    .text   utf8    \f+Ɗ\f blocks=Basic Latin,Latin Extended-B
455  0x0000a4a7 0x1000b0a7 4   5    .text   ascii   \vCMu
456  0x0000a4c0 0x1000b0c0 4   5    .text   ascii   _^][
457  0x0000a64f 0x1000b24f 4   5    .text   ascii   j\fhX
458  0x0000a677 0x1000b277 4   5    .text   ascii   u\bj 
459  0x0000a69b 0x1000b29b 4   5    .text   ascii   ;5`?
460  0x0000a831 0x1000b431 4   7    .text   utf8    uͱx? blocks=Basic Latin,Greek and Coptic
461  0x0000a84e 0x1000b44e 4   7    .text   utf8    Eʀd? blocks=Basic Latin,IPA Extensions
462  0x0000a864 0x1000b464 4   5    .text   ascii   }\bFF
463  0x0000a8a5 0x1000b4a5 6   7    .text   ascii   0A@@Ju
464  0x0000a8d7 0x1000b4d7 5   6    .text   ascii   \b\b@Iu
465  0x0000a8ee 0x1000b4ee 5   7    .text   utf8    s\b3\r{
466  0x0000a943 0x1000b543 4   5    .text   ascii   E\b;C
467  0x0000a999 0x1000b599 5   6    .text   ascii   Fh=8;
468  0x0000aab1 0x1000b6b1 4   6    .text   utf8    Ã=|s blocks=Latin-1 Supplement,Basic Latin
469  0x0000aae1 0x1000b6e1 6   7    .text   ascii   Wto=XB
470  0x0000aaf3 0x1000b6f3 6   7    .text   ascii   t^9(uZ
471  0x0000ab5b 0x1000b75b 6   7    .text   ascii   tD9(u@
472  0x0000abda 0x1000b7da 7   8    .text   ascii   t\v9(u\aP
473  0x0000abf1 0x1000b7f1 7   8    .text   ascii   t\v9(u\aP
474  0x0000ac0a 0x1000b80a 5   6    .text   ascii   Y_^][
475  0x0000ac91 0x1000b891 4   5    .text   ascii   _^][
476  0x0000ad3b 0x1000b93b 4   5    .text   ascii   Yt\eV
477  0x0000ad79 0x1000b979 4   5    .text   ascii   Fpt"
478  0x0000ad8d 0x1000b98d 5   8    .text   utf8    u\bj 訾 blocks=Basic Latin,CJK Unified Ideographs
479  0x0000ae34 0x1000ba34 6   7    .text   ascii   ^SSSSS
480  0x0000ae6f 0x1000ba6f 5   6    .text   ascii   v\vWSV
481  0x0000aeac 0x1000baac 8   9    .text   ascii   j"^SSSSS
482  0x0000aef4 0x1000baf4 7   8    .text   ascii   M\fQSWVj
483  0x0000afce 0x1000bbce 4   5    .text   ascii   D$\f3
484  0x0000afd6 0x1000bbd6 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
485  0x0000b01f 0x1000bc1f 7   8    .text   ascii   ;T$\fw\br
486  0x0000b027 0x1000bc27 10  11   .text   ascii   ;D$\bv\tN+D$
487  0x0000b038 0x1000bc38 8   9    .text   ascii   +D$\b\eT$\f
488  0x0000b048 0x1000bc48 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
489  0x0000b199 0x1000bd99 5   6    .text   ascii   L$\b^;
490  0x0000b1c8 0x1000bdc8 4   6    .text   utf8    }؋]\b blocks=Basic Latin,Arabic
491  0x0000b228 0x1000be28 4   5    .text   ascii   t+Ht
492  0x0000b23a 0x1000be3a 5   6    .text   ascii   PPPPP
493  0x0000b29f 0x1000be9f 4   6    .text   utf8    Y3\tE
494  0x0000b2b8 0x1000beb8 4   6    .text   utf8    MԉG` blocks=Basic Latin,Cyrillic Supplement
495  0x0000b2db 0x1000bedb 5   7    .text   utf8    M܋\r,9 blocks=Basic Latin,Syriac
496  0x0000b34e 0x1000bf4e 4   6    .text   utf8    EԉG` blocks=Basic Latin,Cyrillic Supplement
497  0x0000b359 0x1000bf59 5   7    .text   utf8    EЉGd3 blocks=Basic Latin,Cyrillic
498  0x0000b396 0x1000bf96 4   5    .text   ascii   ;E\f\e
499  0x0000b3a9 0x1000bfa9 5   6    .text   ascii   WWWWW
500  0x0000b3cc 0x1000bfcc 4   6    .text   utf8    F3ۉ] blocks=Basic Latin,Arabic
501  0x0000b41f 0x1000c01f 4   5    .text   ascii   u\bWS
502  0x0000b42d 0x1000c02d 5   6    .text   ascii   uaVj\b
503  0x0000b442 0x1000c042 4   5    .text   ascii   uL9=
504  0x0000b44a 0x1000c04a 4   7    .text   utf8    t3V茗 blocks=Basic Latin,CJK Unified Ideographs
505  0x0000b504 0x1000c104 4   5    .text   ascii   ;5\s
506  0x0000b50a 0x1000c10a 5   6    .text   ascii   wIVSP
507  0x0000b56b 0x1000c16b 4   5    .text   ascii   u\fVW
508  0x0000b5c0 0x1000c1c0 5   6    .text   ascii   u\fVSj
509  0x0000b642 0x1000c242 4   5    .text   ascii   FVSj
510  0x0000b6f4 0x1000c2f4 4   5    .text   ascii   M\bQP
511  0x0000b713 0x1000c313 4   6    .text   utf8    xuЉ5 blocks=Basic Latin,Cyrillic
512  0x0000b727 0x1000c327 4   5    .text   ascii   E\bPV
513  0x0000b7e0 0x1000c3e0 4   5    .text   ascii   YYt}
514  0x0000b7f0 0x1000c3f0 4   5    .text   ascii   ~%9M
515  0x0000b801 0x1000c401 6   7    .text   ascii   u\bQVj\t
516  0x0000b820 0x1000c420 4   5    .text   ascii   r 8^
517  0x0000b825 0x1000c425 4   5    .text   ascii   t\e8]
518  0x0000b8f5 0x1000c4f5 4   5    .text   ascii   t$\fj
519  0x0000b94b 0x1000c54b 8   11   .text   utf8    ^_u\b^_]鲤 blocks=Basic Latin,CJK Unified Ideographs
520  0x0000ba95 0x1000c695 4   5    .text   ascii   E\b^_
521  0x0000baa1 0x1000c6a1 4   5    .text   ascii   E\b^_
522  0x0000bab3 0x1000c6b3 4   5    .text   ascii   E\b^_
523  0x0000bacd 0x1000c6cd 4   5    .text   ascii   E\b^_
524  0x0000bc31 0x1000c831 4   5    .text   ascii   E\b^_
525  0x0000bc3f 0x1000c83f 4   5    .text   ascii   E\b^_
526  0x0000bc55 0x1000c855 4   5    .text   ascii   E\b^_
527  0x0000bc6f 0x1000c86f 4   5    .text   ascii   E\b^_
528  0x0000bc7a 0x1000c87a 4   5    .text   ascii    SVW
529  0x0000bd07 0x1000c907 9   10   .text   ascii   YYt\rSSSSS
530  0x0000bd1c 0x1000c91c 4   5    .text   ascii   u,hH
531  0x0000bd54 0x1000c954 4   5    .text   ascii   tm95
532  0x0000bd5c 0x1000c95c 4   7    .text   utf8    teP葨 blocks=Basic Latin,CJK Unified Ideographs
533  0x0000bd9b 0x1000c99b 8   9    .text   ascii   Yt\rSSSSS
534  0x0000be1c 0x1000ca1c 4   5    .text   ascii   VWt\b
535  0x0000be31 0x1000ca31 6   7    .text   ascii   0SSSSS
536  0x0000be60 0x1000ca60 4   5    .text   ascii   \nBF:
537  0x0000be98 0x1000ca98 4   5    .text   ascii   9]\fu
538  0x0000be9f 0x1000ca9f 4   5    .text   ascii   _^[]
539  0x0000beb8 0x1000cab8 6   7    .text   ascii   0SSSSS
540  0x0000bee9 0x1000cae9 4   5    .text   ascii   \b@B:
541  0x0000bef8 0x1000caf8 4   5    .text   ascii   \b@B:
542  0x0000befd 0x1000cafd 4   5    .text   ascii   t\bOt
543  0x0000bf19 0x1000cb19 4   5    .text   ascii   E\fjP
544  0x0000bf65 0x1000cb65 5   6    .text   ascii   VVVVV
545  0x0000bf90 0x1000cb90 4   5    .text   ascii   SVW3
546  0x0000c1f5 0x1000cdf5 7   9    .text   utf8    _^[]ËD$ blocks=Basic Latin,Latin-1 Supplement
547  0x0000c20a 0x1000ce0a 5   6    .text   ascii   VVVVV
548  0x0000c21f 0x1000ce1f 4   6    .text   utf8    X^Ë\r blocks=Basic Latin,Latin-1 Supplement
549  0x0000c22c 0x1000ce2c 4   6    .text   utf8    ^ËD$ blocks=Basic Latin,Latin-1 Supplement
550  0x0000c266 0x1000ce66 5   6    .text   ascii   u8SS3
551  0x0000c2ae 0x1000ceae 4   5    .text   ascii   t\b@;
552  0x0000c2fe 0x1000cefe 5   6    .text   ascii   9]$SS
553  0x0000c332 0x1000cf32 4   5    .text   ascii   D?\b=
554  0x0000c3b4 0x1000cfb4 4   5    .text   ascii   t)9]
555  0x0000c3f0 0x1000cff0 4   5    .text   ascii   D\t\b=
556  0x0000c444 0x1000d044 4   5    .text   ascii   t"9]
557  0x0000c491 0x1000d091 7   8    .text   ascii   E\b9] u\b
558  0x0000c4db 0x1000d0db 4   6    .text   utf8    tԋ5t blocks=Basic Latin,Cyrillic Supplement
559  0x0000c5c9 0x1000d1c9 4   5    .text   ascii   t\f9E
560  0x0000c62d 0x1000d22d 5   7    .text   utf8    ËT$\bV blocks=Latin-1 Supplement,Basic Latin
561  0x0000c634 0x1000d234 4   5    .text   ascii   t$\bW
562  0x0000c677 0x1000d277 5   6    .text   ascii   9]\bu.
563  0x0000c681 0x1000d281 5   6    .text   ascii   SSSSS
564  0x0000c6b7 0x1000d2b7 5   6    .text   ascii   SSSSS
565  0x0000c76a 0x1000d36a 4   5    .text   ascii   tR:Q
566  0x0000c776 0x1000d376 4   5    .text   ascii   t<:Q
567  0x0000c782 0x1000d382 4   5    .text   ascii   t&:Q
568  0x0000c83b 0x1000d43b 4   5    .text   ascii   xu\nj
569  0x0000c87f 0x1000d47f 5   6    .text   ascii   9] SS
570  0x0000c8af 0x1000d4af 4   5    .text   ascii   D?\b=
571  0x0000c971 0x1000d571 4   6    .text   utf8    t܉u\f blocks=Basic Latin,Syriac
572  0x0000cba9 0x1000d7a9 6   7    .text   ascii   v\b;5`B
573  0x0000cc32 0x1000d832 6   7    .text   ascii   v$;5|B
574  0x0000cc56 0x1000d856 8   9    .text   ascii   PPPPPPPP
575  0x0000cca6 0x1000d8a6 8   9    .text   ascii   PPPPPPPP
576  0x0000cd13 0x1000d913 5   6    .text   ascii   WWWWW
577  0x0000cdd3 0x1000d9d3 9   10   .text   ascii   \a<xt\r<Xt\t
578  0x0000cdf9 0x1000d9f9 4   5    .text   ascii   \a<xt
579  0x0000cea5 0x1000daa5 4   5    .text   ascii   u,9u
580  0x0000cf27 0x1000db27 7   8    .text   ascii   u\bu\ahHA
581  0x0000cf5f 0x1000db5f 5   6    .text   ascii   Vt\bj\n
582  0x0000d07f 0x1000dc7f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
583  0x0000d088 0x1000dc88 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
584  0x0000d09d 0x1000dc9d 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
585  0x0000d0a7 0x1000dca7 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
586  0x0000d130 0x1000dd30 6   8    .text   utf8    E܋E\bW3 blocks=Basic Latin,Syriac
587  0x0000d1a2 0x1000dda2 4   5    .text   ascii   D6\b=
588  0x0000d244 0x1000de44 4   6    .text   utf8    [9}ԋ blocks=Basic Latin,Cyrillic Supplement
589  0x0000d250 0x1000de50 5   6    .text   ascii   WWWWV
590  0x0000d262 0x1000de62 4   5    .text   ascii   t<Vj
591  0x0000d273 0x1000de73 7   8    .text   ascii   t+WWVPV
592  0x0000d2c2 0x1000dec2 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
593  0x0000d2d8 0x1000ded8 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
594  0x0000d461 0x1000e061 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
595  0x0000d4e1 0x1000e0e1 4   5    .text   ascii   \at'\n
596  0x0000d570 0x1000e170 4   5    .text   ascii   E\bu\n
597  0x0000d800 0x1000f200 5   6    .rdata  ascii   myfuc
598  0x0000d808 0x1000f208 15  16   .rdata  ascii   myhorsemutexjd3
599  0x0000d818 0x1000f218 12  13   .rdata  ascii   explorer.exe
600  0x0000d828 0x1000f228 15  16   .rdata  ascii   %s\linkinfo.dll
601  0x0000d83c 0x1000f23c 8   9    .rdata  ascii   HTTP/1.1
602  0x0000d848 0x1000f248 10  11   .rdata  ascii   mydownload
603  0x0000d854 0x1000f254 23  24   .rdata  ascii   \nSendRequest failed %lu
604  0x0000d86c 0x1000f26c 23  24   .rdata  ascii   Cache-Control: no-cache
605  0x0000d884 0x1000f284 22  23   .rdata  ascii   Connection: Keep-Alive
606  0x0000d89c 0x1000f29c 30  31   .rdata  ascii   Accept-Encoding: gzip, deflate
607  0x0000d8bc 0x1000f2bc 33  34   .rdata  ascii   Content-Type: multipart/form-data
608  0x0000d8e0 0x1000f2e0 22  23   .rdata  ascii   Accept-Language: en-us
609  0x0000d8f8 0x1000f2f8 64  65   .rdata  ascii   Accept: image/gif, image/x-xbitmap, image/jpeg, image/pjpeg, */*
610  0x0000d93c 0x1000f33c 8   9    .rdata  ascii   Host: %s
611  0x0000d948 0x1000f348 4   5    .rdata  ascii   POST
612  0x0000d950 0x1000f350 26  27   .rdata  ascii   %s?filepath=%s&filename=%s
613  0x0000d96c 0x1000f36c 7   8    .rdata  ascii   MyAgent
614  0x0000d974 0x1000f374 13  14   .rdata  ascii   ID: %d (%s)\r\n
615  0x0000d984 0x1000f384 20  21   .rdata  ascii   GetModuleFileNameExA
616  0x0000d99c 0x1000f39c 18  19   .rdata  ascii   EnumProcessModules
617  0x0000d9b0 0x1000f3b0 13  14   .rdata  ascii   EnumProcesses
618  0x0000d9c0 0x1000f3c0 9   10   .rdata  ascii   PSAPI.DLL
619  0x0000d9cc 0x1000f3cc 4   5    .rdata  ascii   %02X
620  0x0000d9d8 0x1000f3d8 13  14   .rdata  ascii   *&~^%@0hh8979
621  0x0000d9e8 0x1000f3e8 31  32   .rdata  ascii   \nReadFile failed on buffer %lu.
622  0x0000da08 0x1000f408 30  31   .rdata  ascii   \nFailed to open local file %s.
623  0x0000da28 0x1000f428 4   5    .rdata  ascii   info
624  0x0000da30 0x1000f430 6   7    .rdata  ascii   result
625  0x0000da3c 0x1000f43c 5   6    .rdata  ascii   code_
626  0x0000da44 0x1000f444 20  21   .rdata  ascii   %s\cmd.exe /c %s >%s
627  0x0000da5c 0x1000f45c 16  17   .rdata  ascii   %s\cmd.exe /c %s
628  0x0000da74 0x1000f474 10  11   .rdata  ascii   %s/cmd.dat
629  0x0000da80 0x1000f480 4   5    .rdata  ascii   cmd_
630  0x0000da88 0x1000f488 9   10   .rdata  ascii   downloads
631  0x0000da94 0x1000f494 12  13   .rdata  ascii   %s_%s_%d.jpg
632  0x0000daa4 0x1000f4a4 9   10   .rdata  ascii   download_
633  0x0000dab0 0x1000f4b0 7   8    .rdata  ascii   uploads
634  0x0000dab8 0x1000f4b8 14  15   .rdata  ascii   /hh/uploads/%s
635  0x0000dac8 0x1000f4c8 5   6    .rdata  ascii   order
636  0x0000dad0 0x1000f4d0 7   8    .rdata  ascii   upload_
637  0x0000dad8 0x1000f4d8 12  13   .rdata  ascii   %s/order.dat
638  0x0000dae8 0x1000f4e8 12  13   .rdata  ascii   /hh/order/%s
639  0x0000daf8 0x1000f4f8 13  14   .rdata  ascii   %s/tmpxor.dat
640  0x0000db08 0x1000f508 10  11   .rdata  ascii   %s/tmp.dat
641  0x0000db14 0x1000f514 13  14   .rdata  ascii   \r\nProcess: \r\n
642  0x0000db28 0x1000f528 122 123  .rdata  ascii   HostName: %s\r\nIP: %s\r\nProxy: %s\r\nUser: %s\r\nSystemDir: %s\r\nOS Language Version: %d\r\nSystem Version: %d.%d %s (Build %d)\r\n\r\n
643  0x0000dba4 0x1000f5a4 6   7    .rdata  ascii   %s.jpg
644  0x0000dbb0 0x1000f5b0 16  17   .rdata  ascii   Get Proxy Failed
645  0x0000dbc4 0x1000f5c4 14  15   .rdata  ascii   bad allocation
646  0x0000dbf0 0x1000f5f0 17  18   .rdata  ascii   Unknown exception
647  0x0000dc2c 0x1000f62c 4   5    .rdata  ascii   ccs=
648  0x0000dc34 0x1000f634 5   6    .rdata  ascii   UTF-8
649  0x0000dc3c 0x1000f63c 8   9    .rdata  ascii   UTF-16LE
650  0x0000dc48 0x1000f648 7   8    .rdata  ascii   UNICODE
651  0x0000dc50 0x1000f650 6   14   .rdata  utf16le (null)
652  0x0000dc60 0x1000f660 6   7    .rdata  ascii   (null)
653  0x0000dc89 0x1000f689 7   8    .rdata  ascii   ( 8PX\a\b
654  0x0000dc91 0x1000f691 6   7    .rdata  ascii   700WP\a
655  0x0000dca0 0x1000f6a0 7   8    .rdata  ascii   \b`h````
656  0x0000dca9 0x1000f6a9 9   10   .rdata  ascii   xpxxxx\b\a\b
657  0x0000dccc 0x1000f6cc 13  14   .rdata  ascii   EncodePointer
658  0x0000dcdc 0x1000f6dc 12  13   .rdata  ascii   KERNEL32.DLL
659  0x0000dcec 0x1000f6ec 13  14   .rdata  ascii   DecodePointer
660  0x0000dcfc 0x1000f6fc 7   8    .rdata  ascii   FlsFree
661  0x0000dd04 0x1000f704 11  12   .rdata  ascii   FlsSetValue
662  0x0000dd10 0x1000f710 11  12   .rdata  ascii   FlsGetValue
663  0x0000dd1c 0x1000f71c 8   9    .rdata  ascii   FlsAlloc
664  0x0000dd28 0x1000f728 14  15   .rdata  ascii   CorExitProcess
665  0x0000dd38 0x1000f738 11  12   .rdata  ascii   mscoree.dll
666  0x0000dd44 0x1000f744 14  15   .rdata  ascii   runtime error 
667  0x0000dd58 0x1000f758 13  14   .rdata  ascii   TLOSS error\r\n
668  0x0000dd68 0x1000f768 12  13   .rdata  ascii   SING error\r\n
669  0x0000dd78 0x1000f778 14  15   .rdata  ascii   DOMAIN error\r\n
670  0x0000dd88 0x1000f788 154 155  .rdata  ascii   R6034\r\nAn application has made an attempt to load the C runtime library incorrectly.\nPlease contact the application's support team for more information.\r\n
671  0x0000de28 0x1000f828 246 247  .rdata  ascii   R6033\r\n- Attempt to use MSIL code from this assembly during native code initialization\nThis indicates a bug in your application. It is most likely the result of calling an MSIL-compiled (/clr) function from a native constructor or from DllMain.\r\n
672  0x0000df20 0x1000f920 50  51   .rdata  ascii   R6032\r\n- not enough space for locale information\r\n
673  0x0000df58 0x1000f958 98  99   .rdata  ascii   R6031\r\n- Attempt to initialize the CRT more than once.\nThis indicates a bug in your application.\r\n
674  0x0000dfbc 0x1000f9bc 30  31   .rdata  ascii   R6030\r\n- CRT not initialized\r\n
675  0x0000dfdc 0x1000f9dc 36  37   .rdata  ascii   R6028\r\n- unable to initialize heap\r\n
676  0x0000e004 0x1000fa04 52  53   .rdata  ascii   R6027\r\n- not enough space for lowio initialization\r\n
677  0x0000e03c 0x1000fa3c 52  53   .rdata  ascii   R6026\r\n- not enough space for stdio initialization\r\n
678  0x0000e074 0x1000fa74 37  38   .rdata  ascii   R6025\r\n- pure virtual function call\r\n
679  0x0000e09c 0x1000fa9c 52  53   .rdata  ascii   R6024\r\n- not enough space for _onexit/atexit table\r\n
680  0x0000e0d4 0x1000fad4 40  41   .rdata  ascii   R6019\r\n- unable to open console device\r\n
681  0x0000e100 0x1000fb00 32  33   .rdata  ascii   R6018\r\n- unexpected heap error\r\n
682  0x0000e124 0x1000fb24 44  45   .rdata  ascii   R6017\r\n- unexpected multithread lock error\r\n
683  0x0000e154 0x1000fb54 43  44   .rdata  ascii   R6016\r\n- not enough space for thread data\r\n
684  0x0000e180 0x1000fb80 149 150  .rdata  ascii   \r\nThis application has requested the Runtime to terminate it in an unusual way.\nPlease contact the application's support team for more information.\r\n
685  0x0000e218 0x1000fc18 43  44   .rdata  ascii   R6009\r\n- not enough space for environment\r\n
686  0x0000e244 0x1000fc44 41  42   .rdata  ascii   R6008\r\n- not enough space for arguments\r\n
687  0x0000e270 0x1000fc70 36  37   .rdata  ascii   R6002\r\n- floating point not loaded\r\n
688  0x0000e298 0x1000fc98 36  37   .rdata  ascii   Microsoft Visual C++ Runtime Library
689  0x0000e2c8 0x1000fcc8 22  23   .rdata  ascii   <program name unknown>
690  0x0000e2e0 0x1000fce0 25  26   .rdata  ascii   Runtime Error!\n\nProgram: 
