[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c8 0x000000c8 5   6            ascii   Rich:
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x0000022f 0x0000022f 6   7            ascii   @.data
5    0x00000258 0x00000258 6   7            ascii   .reloc
366  0x00007d1e 0x0093891e 5   6    .text   ascii   t,PVQ
367  0x00007d50 0x00938950 5   6    .text   ascii   O,@PQ
368  0x00007d70 0x00938970 4   6    .text   utf8    EċO, blocks=Basic Latin,Latin Extended-A
369  0x00007d77 0x00938977 4   5    .text   ascii   \bPVQ
370  0x00007d81 0x00938981 4   6    .text   utf8    UĉW0 blocks=Basic Latin,Latin Extended-A
371  0x00007db5 0x009389b5 5   6    .text   ascii   TSVW3
372  0x00007e0c 0x00938a0c 5   8    .text   utf8    }\t}ĉ} blocks=Basic Latin,Latin Extended-A
373  0x00007e54 0x00938a54 7   8    .text   ascii   E\fWWWWh
374  0x00007efc 0x00938afc 6   10   .text   utf8    ]ËV,R虙 blocks=Basic Latin,Latin-1 Supplement,CJK Unified Ideographs
375  0x00007f7d 0x00938b7d 5   6    .text   ascii   U\fWRV
376  0x00007fab 0x00938bab 4   5    .text   ascii   F4RP
377  0x00007ffb 0x00938bfb 4   6    .text   utf8    M؍F\b blocks=Basic Latin,Arabic
378  0x0000804c 0x00938c4c 4   7    .text   utf8    QRV茟 blocks=Basic Latin,CJK Unified Ideographs
379  0x00008068 0x00938c68 4   6    .text   utf8    r˃}\b blocks=Basic Latin,Spacing Modifier Letters
380  0x00008095 0x00938c95 5   6    .text   ascii   LSVW3
381  0x000080d7 0x00938cd7 5   6    .text   ascii   u\t_^3
382  0x000080e0 0x00938ce0 5   7    .text   utf8    ]ËF@; blocks=Basic Latin,Latin-1 Supplement
383  0x000080f5 0x00938cf5 5   6    .text   ascii   M\fWPQ
384  0x00008108 0x00938d08 4   7    .text   utf8    V<R萗 blocks=Basic Latin,CJK Unified Ideographs
385  0x00008117 0x00938d17 4   5    .text   ascii   ^<^[
386  0x0000811d 0x00938d1d 5   7    .text   utf8    ]Ëv<P blocks=Basic Latin,Latin-1 Supplement
387  0x00008134 0x00938d34 4   6    .text   utf8    ]ËN8 blocks=Basic Latin,Latin-1 Supplement
388  0x0000813a 0x00938d3a 5   8    .text   utf8    V4QR蝗 blocks=Basic Latin,CJK Unified Ideographs
389  0x00008160 0x00938d60 6   7    .text   ascii   vJ9^,u
390  0x0000816f 0x00938d6f 4   5    .text   ascii   ;F8v
391  0x00008175 0x00938d75 4   5    .text   ascii   N4PQ
392  0x0000818f 0x00938d8f 5   8    .text   utf8    F4RP訖 blocks=Basic Latin,CJK Unified Ideographs
393  0x00008258 0x00938e58 5   6    .text   ascii   u\b98v
394  0x00008288 0x00938e88 9   11   .text   utf8    V<+IF@@PR
395  0x000082b1 0x00938eb1 4   7    .text   utf8    QRP臕 blocks=Basic Latin,CJK Unified Ideographs
396  0x000082c9 0x00938ec9 4   5    .text   ascii   G\bPQ
397  0x000082d9 0x00938ed9 6   9    .text   utf8    F,BRP譕 blocks=Basic Latin,CJK Unified Ideographs
398  0x00008317 0x00938f17 5   6    .text   ascii   u-SSV
399  0x00008332 0x00938f32 6   9    .text   utf8    U\fQRV脜 blocks=Basic Latin,CJK Unified Ideographs
400  0x0000833e 0x00938f3e 4   5    .text   ascii   \f_^[
401  0x00008358 0x00938f58 4   5    .text   ascii   u\bW3
402  0x00008372 0x00938f72 7   11   .text   utf8    }ԉ}؉}܉} blocks=Basic Latin,Cyrillic Supplement,Arabic,Syriac
403  0x000083d0 0x00938fd0 5   6    .text   ascii   RSWWj
404  0x00008573 0x00939173 7   8    .text   ascii   8httpu1
405  0x00008585 0x00939185 4   5    .text   ascii   u$8H
406  0x000085b1 0x009391b1 4   5    .text   ascii   QRVP
407  0x000085d1 0x009391d1 6   7    .text   ascii   M\bRVPQ
408  0x000086c5 0x009392c5 4   5    .text   ascii   QRVP
409  0x000086e3 0x009392e3 6   7    .text   ascii   M\bRVPQ
410  0x0000871c 0x0093931c 5   7    .text   utf8    ^]Ë@\f blocks=Basic Latin,Latin-1 Supplement
411  0x0000873a 0x0093933a 5   6    .text   ascii   E\bVWP
412  0x000087ba 0x009393ba 4   5    .text   ascii   Qh~f
413  0x0000883e 0x0093943e 6   7    .text   ascii   E\bSVWP
414  0x0000890a 0x0093950a 4   5    .text   ascii   Rh~f
415  0x00008ba0 0x009397a0 4   5    .text   ascii   tlWP
416  0x00008d20 0x00939920 4   5    .text   ascii   tlWP
417  0x00008e0f 0x00939a0f 4   5    .text   ascii   E\bWP
418  0x00008e8f 0x00939a8f 4   5    .text   ascii   Rh~f
419  0x00008ede 0x00939ade 4   5    .text   ascii   E\bPQ
420  0x00008eef 0x00939aef 4   5    .text   ascii   \bh\b*
421  0x0000906c 0x00939c6c 4   5    .text   ascii   ]\bVW
422  0x000090a2 0x00939ca2 4   5    .text   ascii   _^[]
423  0x00009195 0x00939d95 5   6    .text   ascii   \bSVWj
424  0x000091f4 0x00939df4 4   9    .text   utf16le jjjj
425  0x00009217 0x00939e17 4   5    .text   ascii   _^Yj
426  0x00009297 0x00939e97 6   7    .text   ascii   QPPPPh
427  0x00009337 0x00939f37 4   9    .text   utf16le jjjj
428  0x00009366 0x00939f66 4   9    .text   utf16le jjjj
429  0x000093f5 0x00939ff5 6   7    .text   ascii   \bSVWj,
430  0x0000940d 0x0093a00d 5   6    .text   ascii   E\fPQ3
431  0x00009447 0x0093a047 4   5    .text   ascii   U\fRj
432  0x00009485 0x0093a085 4   5    .text   ascii   E\bVj
433  0x000094bc 0x0093a0bc 4   5    .text   ascii   \bRQV
434  0x000094f4 0x0093a0f4 6   7    .text   ascii   E\bVj\P
435  0x00009526 0x0093a126 5   6    .text   ascii   s\a_[3
436  0x0000953e 0x0093a13e 4   5    .text   ascii   [@^]
437  0x0000958f 0x0093a18f 4   5    .text   ascii   u\bWV
438  0x000095d0 0x0093a1d0 4   5    .text   ascii   E\fPV
439  0x00009604 0x0093a204 6   7    .text   ascii   E\bVj.P
440  0x00009636 0x0093a236 5   6    .text   ascii   s\a_[3
441  0x0000964e 0x0093a24e 4   5    .text   ascii   [@^]
442  0x0000968c 0x0093a28c 4   5    .text   ascii   QRRj
443  0x00009691 0x0093a291 5   6    .text   ascii   RRRRf
444  0x00009697 0x0093a297 5   7    .text   utf8    U܋U\bR blocks=Basic Latin,Syriac
445  0x000096fe 0x0093a2fe 7   9    .text   utf8    [_^]ËU\b blocks=Basic Latin,Latin-1 Supplement
446  0x0000971d 0x0093a31d 4   5    .text   ascii   SVWh
447  0x00009772 0x0093a372 4   5    .text   ascii   E\fPQ
448  0x000098c4 0x0093a4c4 4   5    .text   ascii   E\bSV
449  0x000098da 0x0093a4da 4   5    .text   ascii   *t2:
450  0x00009919 0x0093a519 4   5    .text   ascii   *u\r@
451  0x00009956 0x0093a556 4   5    .text   ascii   VhH*
452  0x00009987 0x0093a587 4   5    .text   ascii   Qh4*
453  0x000099d3 0x0093a5d3 4   5    .text   ascii   QSV3
454  0x000099f8 0x0093a5f8 6   7    .text   ascii   j PhxW
455  0x00009a4a 0x0093a64a 7   16   .text   utf16le jjj偨鏧樀樀 blocks=Basic Latin,CJK Unified Ideographs
456  0x00009b95 0x0093a795 6   7    .text   ascii   ]\bVj#S
457  0x00009bf3 0x0093a7f3 4   5    .text   ascii   _^[]
458  0x00009c04 0x0093a804 6   7    .text   ascii   E\bWj*P
459  0x00009c60 0x0093a860 5   6    .text   ascii   E\bj*P
460  0x00009c73 0x0093a873 4   5    .text   ascii   ^[_]
461  0x00009e19 0x0093aa19 4   5    .text   ascii   SVWh
462  0x00009e55 0x0093aa55 4   5    .text   ascii   VVVV
463  0x00009e87 0x0093aa87 5   6    .text   ascii   E\bWPV
464  0x00009e98 0x0093aa98 5   6    .text   ascii   u\t_^3
465  0x00009ede 0x0093aade 4   5    .text   ascii   WWVS
466  0x0000a00b 0x0093ac0b 4   5    .text   ascii   SVW3
467  0x0000a010 0x0093ac10 4   5    .text   ascii   Wj\bP
468  0x0000a036 0x0093ac36 4   5    .text   ascii   RVh-
469  0x0000a058 0x0093ac58 6   7    .text   ascii   @PVj\bQ
470  0x0000a071 0x0093ac71 4   5    .text   ascii   PVh-
471  0x0000a07f 0x0093ac7f 4   5    .text   ascii   VhH+
472  0x0000a0d9 0x0093acd9 4   5    .text   ascii   SVW3
473  0x0000a102 0x0093ad02 5   6    .text   ascii   \fWj\bQ
474  0x0000a126 0x0093ad26 5   6    .text   ascii   }\bj"W
475  0x0000a149 0x0093ad49 6   7    .text   ascii   @PVj\bQ
476  0x0000a15e 0x0093ad5e 5   6    .text   ascii   RVj"W
477  0x0000a199 0x0093ad99 4   5    .text   ascii   ]\fWj
478  0x0000a20d 0x0093ae0d 4   5    .text   ascii   u\bWV
479  0x0000a23d 0x0093ae3d 4   5    .text   ascii   Pj\bR
480  0x0000a273 0x0093ae73 4   5    .text   ascii   M\fQW
481  0x0000a4fe 0x0093b0fe 4   5    .text   ascii   Rhh+
482  0x0000a51d 0x0093b11d 4   5    .text   ascii   QhX+
483  0x0000a591 0x0093b191 4   7    .text   utf8    PVS规 blocks=Basic Latin,CJK Unified Ideographs
484  0x0000a5ce 0x0093b1ce 4   5    .text   ascii   Pj\bQ
485  0x0000a5e1 0x0093b1e1 4   5    .text   ascii   @PVR
486  0x0000a695 0x0093b295 8   9    .text   ascii   u\bWj j+V
487  0x0000a6b0 0x0093b2b0 4   5    .text   ascii   <%u2
488  0x0000a709 0x0093b309 4   5    .text   ascii   VWh\b
489  0x0000a75e 0x0093b35e 8   9    .text   ascii   u\e9u\bt\v_
490  0x0000a7a7 0x0093b3a7 4   5    .text   ascii   VVVV
491  0x0000a857 0x0093b457 5   6    .text   ascii   W\nt\fh
492  0x0000a889 0x0093b489 4   5    .text   ascii   SVWh
493  0x0000a899 0x0093b499 4   6    .text   utf8    SPƅP blocks=Basic Latin,Latin Extended-B
494  0x0000a904 0x0093b504 5   6    .text   ascii   u\vh\f,
495  0x0000a91d 0x0093b51d 4   5    .text   ascii   u\b9^
496  0x0000aa75 0x0093b675 4   5    .text   ascii   Qj\ah
497  0x0000aabd 0x0093b6bd 4   5    .text   ascii   Rj\ah
498  0x0000aaf1 0x0093b6f1 4   5    .text   ascii   Pj\ah
499  0x0000abe4 0x0093b7e4 6   7    .text   ascii   F\fQRPu
500  0x0000acb1 0x0093b8b1 7   8    .text   ascii   V\fPQRu\e
501  0x0000ad07 0x0093b907 4   5    .text   ascii   M\fVW
502  0x0000ad0c 0x0093b90c 5   6    .text   ascii   }\bPQW
503  0x0000ad22 0x0093b922 4   6    .text   utf8    ^]Ã} blocks=Basic Latin,Latin-1 Supplement
504  0x0000ae54 0x0093ba54 5   6    .text   ascii   QRhL]
505  0x0000ae7e 0x0093ba7e 4   5    .text   ascii   PhT\
506  0x0000ae95 0x0093ba95 4   6    .text   utf8    ^]ËE blocks=Basic Latin,Latin-1 Supplement
507  0x0000ae9b 0x0093ba9b 4   5    .text   ascii   Ph$]
508  0x0000aee9 0x0093bae9 4   6    .text   utf8    M\b3ң blocks=Basic Latin,Cyrillic
509  0x0000af14 0x0093bb14 4   5    .text   ascii   9Q@w
510  0x0000af20 0x0093bb20 4   5    .text   ascii   RRhh
511  0x0000af40 0x0093bb40 5   6    .text   ascii   u\bPQV
512  0x0000af84 0x0093bb84 5   6    .text   ascii   E\bj@P
513  0x0000af95 0x0093bb95 5   7    .text   utf8    ]Ë\r`W blocks=Basic Latin,Latin-1 Supplement
514  0x0000b125 0x0093bd25 4   5    .text   ascii   M\bPh
515  0x0000b1d4 0x0093bdd4 4   5    .text   ascii   Ph0]
516  0x0000b208 0x0093be08 5   6    .text   ascii   8nu8h
517  0x0000b229 0x0093be29 4   5    .text   ascii   Rh0]
518  0x0000b290 0x0093be90 4   5    .text   ascii   Qh0]
519  0x0000b30b 0x0093bf0b 4   5    .text   ascii   Rh0]
520  0x0000b381 0x0093bf81 4   5    .text   ascii   Ph@]
521  0x0000b3a2 0x0093bfa2 5   6    .text   ascii   8nu8h
522  0x0000b3c3 0x0093bfc3 4   5    .text   ascii   Rh@]
523  0x0000b42a 0x0093c02a 4   5    .text   ascii   Qh@]
524  0x0000b4a5 0x0093c0a5 4   5    .text   ascii   Rh@]
525  0x0000b520 0x0093c120 7   8    .text   ascii   PVRQhT`
526  0x0000b552 0x0093c152 5   6    .text   ascii   PQRVh
527  0x0000b55f 0x0093c15f 4   5    .text   ascii   U\bQR
528  0x0000b58f 0x0093c18f 6   7    .text   ascii   RQPhT`
529  0x0000b5b5 0x0093c1b5 5   6    .text   ascii   PQRSh
530  0x0000b5c7 0x0093c1c7 4   5    .text   ascii   8_^[
531  0x0000b612 0x0093c212 4   7    .text   utf8    ufhগ blocks=Basic Latin,Bengali
532  0x0000b667 0x0093c267 4   5    .text   ascii   U\bQR
533  0x0000b848 0x0093c448 4   5    .text   ascii   Rh0]
534  0x0000b8be 0x0093c4be 4   5    .text   ascii   Rh0]
535  0x0000b94d 0x0093c54d 6   7    .text   ascii   E\bRh@]
536  0x0000b96f 0x0093c56f 6   7    .text   ascii   U\bQh@]
537  0x0000b9a8 0x0093c5a8 4   5    .text   ascii   \bh|,
538  0x0000b9f3 0x0093c5f3 4   5    .text   ascii   Pj\bQ
539  0x0000ba51 0x0093c651 4   5    .text   ascii   \fh|,
540  0x0000bbcd 0x0093c7cd 4   5    .text   ascii   QhP_
541  0x0000bc73 0x0093c873 6   7    .text   ascii   E\bQh|_
542  0x0000bddc 0x0093c9dc 4   5    .text   ascii   M\bRh
543  0x0000be24 0x0093ca24 5   6    .text   ascii   U\bhp,
544  0x0000be51 0x0093ca51 5   6    .text   ascii   M\bhd,
545  0x0000beb2 0x0093cab2 8   10   .text   utf8    A8httpuM
546  0x0000bebf 0x0093cabf 4   5    .text   ascii   8:uE
547  0x0000bec8 0x0093cac8 4   5    .text   ascii   u>8P
548  0x0000bed8 0x0093cad8 5   6    .text   ascii   @Pj\bQ
549  0x0000bf53 0x0093cb53 6   7    .text   ascii   U\bPhD,
550  0x0000bf64 0x0093cb64 4   5    .text   ascii   $_^[
551  0x0000bf92 0x0093cb92 6   7    .text   ascii   E\bQh@`
552  0x0000bfa3 0x0093cba3 4   5    .text   ascii    _^[
553  0x0000bfc7 0x0093cbc7 4   5    .text   ascii   \bh@,
554  0x0000bfed 0x0093cbed 5   7    .text   utf8    \vE\bQt
555  0x0000c05f 0x0093cc5f 4   5    .text   ascii   \bPh 
556  0x0000c087 0x0093cc87 7   8    .text   ascii   \fQRPh4,
557  0x0000c0a5 0x0093cca5 4   5    .text   ascii   \eRPh
558  0x0000c153 0x0093cd53 5   6    .text   ascii   @Pj\bR
559  0x0000c363 0x0093cf63 5   6    .text   ascii   E\bSQh
560  0x0000c3e0 0x0093cfe0 6   7    .text   ascii   QRPh4,
561  0x0000c494 0x0093d094 6   7    .text   ascii   RPQh4,
562  0x0000c4c3 0x0093d0c3 5   6    .text   ascii   @Pj\bQ
563  0x0000c519 0x0093d119 4   5    .text   ascii   SVWh
564  0x0000c53e 0x0093d13e 4   5    .text   ascii   \fh\b-
565  0x0000c559 0x0093d159 4   5    .text   ascii   8#t"
566  0x0000c55e 0x0093d15e 4   5    .text   ascii   \aj!P
567  0x0000c5da 0x0093d1da 4   5    .text   ascii   RVWP
568  0x0000c601 0x0093d201 4   5    .text   ascii   SVWR
569  0x0000c62c 0x0093d22c 4   5    .text   ascii   }\fW3
570  0x0000c6ce 0x0093d2ce 6   7    .text   ascii   U\bQhl]
571  0x0000c704 0x0093d304 7   8    .text   ascii   U\bPQh0]
572  0x0000c727 0x0093d327 4   5    .text   ascii   u(hl
573  0x0000c739 0x0093d339 6   7    .text   ascii   M\bPh$]
574  0x0000c7c4 0x0093d3c4 4   5    .text   ascii   \b[_^
575  0x0000c7cf 0x0093d3cf 5   6    .text   ascii   |Qh\b-
576  0x0000c7e3 0x0093d3e3 5   6    .text   ascii   8nu\rh
577  0x0000c81a 0x0093d41a 4   5    .text   ascii   \b[_^
578  0x0000c829 0x0093d429 5   7    .text   utf8    ]Ë\r\W blocks=Basic Latin,Latin-1 Supplement
579  0x0000c838 0x0093d438 7   8    .text   ascii   E\bQRh0]
580  0x0000c8e6 0x0093d4e6 4   6    .text   utf8    RWƄ5 blocks=Basic Latin,Latin Extended-B
581  0x0000c906 0x0093d506 4   5    .text   ascii   \a_^[
582  0x0000c935 0x0093d535 5   6    .text   ascii   \bSVW3
583  0x0000cc06 0x0093d806 5   6    .text   ascii   t\tWPV
584  0x0000cc13 0x0093d813 4   5    .text   ascii   t\nSj
585  0x0000cc37 0x0093d837 5   6    .text   ascii   t\tWSV
586  0x0000cd1f 0x0093d91f 5   6    .text   ascii   FVj\bP
587  0x0000cd29 0x0093d929 4   5    .text   ascii   Vj\bQ
588  0x0000cdab 0x0093d9ab 4   5    .text   ascii   Pj\bQ
589  0x0000cdb9 0x0093d9b9 5   6    .text   ascii   t"h<-
590  0x0000ce29 0x0093da29 5   6    .text   ascii   t"h0-
591  0x0000cedd 0x0093dadd 5   6    .text   ascii   @Pj\bQ
592  0x0000cf19 0x0093db19 5   6    .text   ascii   u5h(-
593  0x0000cf61 0x0093db61 4   5    .text   ascii   Vh$c
594  0x0000cf8c 0x0093db8c 4   5    .text   ascii   VhDc
595  0x0000cfb7 0x0093dbb7 4   5    .text   ascii   Vhdc
596  0x0000cfe1 0x0093dbe1 4   5    .text   ascii   Vhpc
597  0x0000d163 0x0093dd63 5   6    .text   ascii   t)h0u
598  0x0000d1b6 0x0093ddb6 4   5    .text   ascii   SVW3
599  0x0000d3fc 0x0093dffc 5   6    .text   ascii   RPhD-
600  0x0000d414 0x0093e014 4   5    .text   ascii   QRPh
601  0x0000d42d 0x0093e02d 4   5    .text   ascii   QRPh
602  0x0000d43f 0x0093e03f 6   7    .text   ascii   PQRhTa
603  0x0000d47e 0x0093e07e 5   6    .text   ascii   PQhDb
604  0x0000d48c 0x0093e08c 5   6    .text   ascii   PRh(a
605  0x0000d4a2 0x0093e0a2 4   5    .text   ascii   QRPh
606  0x0000d4ca 0x0093e0ca 5   6    .text   ascii   E\b_^[
607  0x0000d536 0x0093e136 4   5    .text   ascii   SVW3
608  0x0000d688 0x0093e288 5   6    .text   ascii   u0j\vh
609  0x0000d6cb 0x0093e2cb 5   6    .text   ascii   tRh|,
610  0x0000d6db 0x0093e2db 4   5    .text   ascii   uBPh
611  0x0000d755 0x0093e355 5   6    .text   ascii   PWQRh
612  0x0000d76b 0x0093e36b 4   5    .text   ascii   SPQh
613  0x0000d780 0x0093e380 6   7    .text   ascii   PSRhTa
614  0x0000d7ad 0x0093e3ad 4   5    .text   ascii   PhTa
615  0x0000d7f2 0x0093e3f2 5   6    .text   ascii   PRhDb
616  0x0000d804 0x0093e404 4   5    .text   ascii   Ph(a
617  0x0000d8b6 0x0093e4b6 4   5    .text   ascii   ]\bVh
618  0x0000d960 0x0093e560 4   5    .text   ascii   ]\b_V
619  0x0000da39 0x0093e639 4   5    .text   ascii   tqCh
620  0x0000da6a 0x0093e66a 4   5    .text   ascii   s[h5
621  0x0000db29 0x0093e729 4   5    .text   ascii   _t\tP
622  0x0000db78 0x0093e778 4   5    .text   ascii   F\fWP
623  0x0000db86 0x0093e786 4   5    .text   ascii   M\bQj
624  0x0000dbab 0x0093e7ab 5   6    .text   ascii   E\bWQj
625  0x0000dbb6 0x0093e7b6 4   6    .text   utf8    ӋM\bj blocks=Cyrillic,Basic Latin
626  0x0000dc52 0x0093e852 7   16   .text   utf16le jjj恨鏗樀樀 blocks=Basic Latin,CJK Unified Ideographs
627  0x0000ddae 0x0093e9ae 4   10   .text   utf16le $jjj
628  0x0000de7d 0x0093ea7d 5   6    .text   ascii   SWhl.
629  0x0000dfff 0x0093ebff 5   6    .text   ascii   t'j j
630  0x0000e0a3 0x0093eca3 7   16   .text   utf16le jjj聨鏨樀樀 blocks=Basic Latin,CJK Unified Ideographs
631  0x0000e0bd 0x0093ecbd 7   16   .text   utf16le jjj遨鏩樀樀 blocks=Basic Latin,CJK Unified Ideographs
632  0x0000e14d 0x0093ed4d 4   5    .text   ascii   Ph\f.
633  0x0000e269 0x0093ee69 5   6    .text   ascii   SVWh\a
634  0x0000e335 0x0093ef35 4   5    .text   ascii   Rh$6
635  0x0000e346 0x0093ef46 5   6    .text   ascii   Q<j\aP
636  0x0000e351 0x0093ef51 4   5    .text   ascii   |xh\a
637  0x0000e3f0 0x0093eff0 4   5    .text   ascii   u\bWV
638  0x0000e4a2 0x0093f0a2 5   6    .text   ascii   ]\fj\S
639  0x0000e4b7 0x0093f0b7 5   6    .text   ascii   tb@Ph
640  0x0000e4f8 0x0093f0f8 4   5    .text   ascii   Rhd/
641  0x0000e5b6 0x0093f1b6 4   5    .text   ascii   u\b^3
642  0x0000e5ed 0x0093f1ed 5   6    .text   ascii   U\fWSR
643  0x0000e671 0x0093f271 5   6    .text   ascii   M\fWSQ
644  0x0000e6d1 0x0093f2d1 4   5    .text   ascii   u\b_3
645  0x0000e6d9 0x0093f2d9 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
646  0x0000e6e0 0x0093f2e0 4   5    .text   ascii   \bVQh
647  0x0000e6f0 0x0093f2f0 4   5    .text   ascii   \fSSj
648  0x0000e7fa 0x0093f3fa 4   5    .text   ascii   y\aH\r
649  0x0000e805 0x0093f405 4   5    .text   ascii   ;< t
650  0x0000e80e 0x0093f40e 4   6    .text   utf8    <\ntބ blocks=Basic Latin,Thaana
651  0x0000e83d 0x0093f43d 4   5    .text   ascii   SVW3
652  0x0000e962 0x0093f562 6   7    .text   ascii   }\bWh00
653  0x0000ea55 0x0093f655 5   6    .text   ascii   t\eSh 
654  0x0000ea67 0x0093f667 5   6    .text   ascii   u\t_^3
655  0x0000eb25 0x0093f725 4   5    .text   ascii   \fVVj
656  0x0000eb99 0x0093f799 4   5    .text   ascii   95$i
657  0x0000ee2a 0x0093fa2a 4   5    .text   ascii   taVW
658  0x0000ee4f 0x0093fa4f 4   5    .text   ascii   \bh@0
659  0x0000ef30 0x0093fb30 4   5    .text   ascii   Ph<_
660  0x0000ef65 0x0093fb65 7   9    .text   utf8    |Sj 3ۍE blocks=Basic Latin,Arabic
661  0x0000f00e 0x0093fc0e 15  16   .text   ascii   tlSSSSSSSSSShL0
662  0x0000f0ce 0x0093fcce 4   5    .text   ascii   Phd0
663  0x0000f18e 0x0093fd8e 5   6    .text   ascii   u\ftbS
664  0x0000f19b 0x0093fd9b 6   7    .text   ascii   tU< u\a
665  0x0000f1b6 0x0093fdb6 4   5    .text   ascii   u2Wh
666  0x0000f1e6 0x0093fde6 4   7    .text   utf8    FC뭊\v blocks=Basic Latin,Hangul Syllables
667  0x0000f242 0x0093fe42 5   6    .text   ascii   @Pj\bW
668  0x0000f25f 0x0093fe5f 6   8    .text   utf8    ӋM\bPQW blocks=Cyrillic,Basic Latin
669  0x0000f285 0x0093fe85 4   5    .text   ascii   Qj\bR
670  0x0000f2e5 0x0093fee5 4   6    .text   utf8    ӋU\fP blocks=Cyrillic,Basic Latin
671  0x0000f344 0x0093ff44 4   5    .text   ascii   \fh(3
672  0x0000f37e 0x0093ff7e 4   5    .text   ascii   \fhT+
673  0x0000f459 0x00940059 4   5    .text   ascii   SVWh
674  0x0000f4b1 0x009400b1 5   6    .text   ascii   @Pj\bS
675  0x0000f4df 0x009400df 4   5    .text   ascii   Rj\bS
676  0x0000f558 0x00940158 5   6    .text   ascii   u.h,3
677  0x0000f5ae 0x009401ae 4   5    .text   ascii   E\fPV
678  0x0000f5e9 0x009401e9 4   5    .text   ascii   SVWh
679  0x0000f65a 0x0094025a 5   6    .text   ascii   @Pj\bW
680  0x0000f6b6 0x009402b6 4   5    .text   ascii   RhP3
681  0x0000f773 0x00940373 4   5    .text   ascii   PVQR
682  0x0000f78e 0x0094038e 4   5    .text   ascii   E\bSP
683  0x0000f83a 0x0094043a 4   5    .text   ascii   E\bSV
684  0x0000f848 0x00940448 4   5    .text   ascii   @Pj\b
685  0x0000f8a5 0x009404a5 4   5    .text   ascii   U\bRS
686  0x0000f8b0 0x009404b0 5   6    .text   ascii   ;SDG 
687  0x0000f944 0x00940544 5   6    .text   ascii   8SDG 
688  0x0000fa25 0x00940625 5   7    .text   utf8    ӋU\fRW blocks=Cyrillic,Basic Latin
689  0x0000fa63 0x00940663 4   5    .text   ascii   Vj\bP
690  0x0000fa7f 0x0094067f 4   5    .text   ascii   Qhx3
691  0x0000fa98 0x00940698 5   6    .text   ascii   RPhl3
692  0x0000fafb 0x009406fb 4   5    .text   ascii   Pj\bQ
693  0x0000fb47 0x00940747 4   5    .text   ascii   Sj\bP
694  0x0000fb7d 0x0094077d 5   6    .text   ascii   QRhT3
695  0x0000fbd7 0x009407d7 4   5    .text   ascii   }\fW3
696  0x0000fbf5 0x009407f5 4   5    .text   ascii   t!WV
697  0x0000fc03 0x00940803 4   5    .text   ascii   E\bPh
698  0x0000fc13 0x00940813 4   5    .text   ascii   _^[]
699  0x0000fcf6 0x009408f6 4   5    .text   ascii   E\bPh
700  0x0000ff37 0x00940b37 4   5    .text   ascii   f9\r,
701  0x0001000c 0x00940c0c 5   6    .text   ascii   u\fh(5
702  0x0001001e 0x00940c1e 5   6    .text   ascii   t!h85
703  0x000100fd 0x00940cfd 4   5    .text   ascii   \b9=$
704  0x000101cd 0x00940dcd 4   5    .text   ascii   _^t)
705  0x00010317 0x00940f17 4   5    .text   ascii   L$\br
706  0x0001048d 0x0094108d 4   6    .rdata  utf8    ˁ|6# blocks=Spacing Modifier Letters,Basic Latin
707  0x00010547 0x00941147 7   14   .rdata  utf8    |췀|뮀|盀| blocks=Basic Latin,Hangul Syllables,CJK Unified Ideographs
708  0x00010680 0x00941280 4   5    .rdata  ascii   9|B~
709  0x00010686 0x00941286 10  11   .rdata  ascii   B~;\eB~+wB~
710  0x00010728 0x00941328 5   6    .rdata  ascii   %s.%s
711  0x00010730 0x00941330 4   5    .rdata  ascii   pdef
712  0x00010738 0x00941338 5   6    .rdata  ascii   %s.%S
713  0x00010758 0x00941358 5   12   .rdata  utf16le DBWIN
714  0x00010764 0x00941364 8   18   .rdata  utf16le \\.\pipe
715  0x00010780 0x00941380 43  44   .rdata  ascii   %s.Blocked "%s" from removing our bot file!
716  0x000107ac 0x009413ac 43  44   .rdata  ascii   %s.Blocked "%S" from removing our bot file!
717  0x000107dc 0x009413dc 5   6    .rdata  ascii   block
718  0x000107e4 0x009413e4 4   5    .rdata  ascii   bdns
719  0x000107f8 0x009413f8 10  22   .rdata  utf16le rnel32.dll
720  0x00010810 0x00941410 11  12   .rdata  ascii   CreateFileW
721  0x0001081c 0x0094141c 16  17   .rdata  ascii   0123456789ABCDEF
722  0x00010830 0x00941430 18  19   .rdata  ascii   i.root-servers.org
723  0x00010844 0x00941444 40  41   .rdata  ascii   %s.Blocked "%s" from moving our bot file
724  0x00010870 0x00941470 40  41   .rdata  ascii   %s.Blocked "%S" from moving our bot file
725  0x0001089c 0x0094149c 26  27   .rdata  ascii   %s.p10-> Message hijacked!
726  0x000108b8 0x009414b8 32  33   .rdata  ascii   %s.p10-> Message to %s hijacked!
727  0x000108dc 0x009414dc 26  27   .rdata  ascii   %s.p21-> Message hijacked!
728  0x000108f8 0x009414f8 6   7    .rdata  ascii   msnmsg
729  0x00010900 0x00941500 6   7    .rdata  ascii   msnint
730  0x00010908 0x00941508 5   6    .rdata  ascii   baddr
