[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e0 0x000000e0 6   7            ascii   Rich|\t
2    0x000001f0 0x000001f0 5   6            ascii   .text
3    0x00000217 0x00000217 7   8            ascii   `.rdata
4    0x0000023f 0x0000023f 6   7            ascii   @.data
5    0x00000268 0x00000268 6   7            ascii   .reloc
55   0x000013ac 0x00401fac 4   5    .text   ascii   E\fj 
56   0x000013d2 0x00401fd2 5   6    .text   ascii   F8X\e@
57   0x00001429 0x00402029 4   5    .text   ascii   t$\bW
58   0x00001459 0x00402059 5   6    .text   ascii   VWjX3
59   0x000014de 0x004020de 4   5    .text   ascii   ]\bVW
60   0x0000150c 0x0040210c 4   6    .text   utf8    ӍGxP blocks=Cyrillic,Basic Latin
61   0x00001513 0x00402113 4   5    .text   ascii   VVVV
62   0x00001533 0x00402133 4   5    .text   ascii   GPPh
63   0x00001546 0x00402146 4   6    .text   utf8    ӉG\; blocks=Cyrillic,Basic Latin
64   0x0000154f 0x0040214f 4   5    .text   ascii   M\fVV
65   0x00001554 0x00402154 4   5    .text   ascii   GHPh
66   0x00001564 0x00402164 4   6    .text   utf8    ӉGX; blocks=Cyrillic,Basic Latin
67   0x00001584 0x00402184 4   6    .text   utf8    ӋG\; blocks=Cyrillic,Basic Latin
68   0x000015d2 0x004021d2 5   6    .text   ascii   SVWQP
69   0x0000162e 0x0040222e 4   5    .text   ascii   SSSS
70   0x000016e4 0x004022e4 4   6    .text   utf8    PhĶA blocks=Basic Latin,Latin Extended-A
71   0x00001741 0x00402341 5   6    .text   ascii   SSVh}
72   0x0000176e 0x0040236e 4   5    .text   ascii   F,Ph
73   0x0000178f 0x0040238f 4   6    .text   utf8    PhеA blocks=Basic Latin,Cyrillic
74   0x00001811 0x00402411 6   7    .text   ascii   |$\fj\rY
75   0x0000182a 0x0040242a 5   6    .text   ascii   t$\fhd
76   0x00001860 0x00402460 4   5    .text   ascii   t$\fh
77   0x00001879 0x00402479 4   6    .text   utf8    V3>p
78   0x000018b0 0x004024b0 4   5    .text   ascii   SVW3
79   0x000018e1 0x004024e1 4   5    .text   ascii   ~,dv
80   0x0000193e 0x0040253e 4   5    .text   ascii   YY=\b
81   0x0000196a 0x0040256a 5   6    .text   ascii   G;~,r
82   0x000019b3 0x004025b3 6   7    .text   ascii   \f;~,u"
83   0x00001a69 0x00402669 4   5    .text   ascii   QSV3
84   0x00001a95 0x00402695 5   6    .text   ascii   Pj2VW
85   0x00001b2a 0x0040272a 8   12   .text   utf8    u\b3\t]ԍ}ث blocks=Basic Latin,Cyrillic Supplement,Arabic
86   0x00001b91 0x00402791 8   9    .text   ascii   \f9^\ft3Sj
87   0x00001ca8 0x004028a8 4   5    .text   ascii   9^\fu
88   0x00001d82 0x00402982 4   5    .text   ascii   9^$t
89   0x00001da5 0x004029a5 4   5    .text   ascii   FHSj
90   0x00001e6c 0x00402a6c 4   5    .text   ascii   PVv\a
91   0x00001ef5 0x00402af5 4   5    .text   ascii   vUSj
92   0x00001f45 0x00402b45 4   5    .text   ascii   8YY;
93   0x00001fb0 0x00402bb0 4   6    .text   utf8    uȋF, blocks=Basic Latin,Latin Extended-B
94   0x00001fc1 0x00402bc1 5   6    .text   ascii   F,9^\f
95   0x0000202f 0x00402c2f 6   8    .text   utf8    ]߉^$9^ blocks=Basic Latin,NKo
96   0x00002077 0x00402c77 4   5    .text   ascii   LSj\a
97   0x0000207c 0x00402c7c 4   5    .text   ascii   &Sj\b
98   0x00002081 0x00402c81 4   5    .text   ascii   !Sj\t
99   0x0000209f 0x00402c9f 4   5    .text   ascii   $Sj\r
100  0x0000213e 0x00402d3e 4   5    .text   ascii   YY9]
101  0x00002143 0x00402d43 5   6    .text   ascii   _^[t\r
102  0x00002164 0x00402d64 4   5    .text   ascii   lVW3
103  0x0000219f 0x00402d9f 5   6    .text   ascii   9~\fu\a
104  0x00002260 0x00402e60 4   5    .text   ascii   uV!E
105  0x000022c3 0x00402ec3 4   5    .text   ascii   YYWS
106  0x0000235a 0x00402f5a 5   6    .text   ascii   tvPjH
107  0x00002379 0x00402f79 4   5    .text   ascii   %WjI
108  0x000023f9 0x00402ff9 4   5    .text   ascii   M\fSV
109  0x000023fe 0x00402ffe 4   5    .text   ascii   u\bW3
110  0x00002403 0x00403003 6   10   .text   utf8    3\t]̍}Ы blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
111  0x000024ac 0x004030ac 4   5    .text   ascii   \vSjN
112  0x000024e7 0x004030e7 4   6    .text   utf8    3ŉE` blocks=Basic Latin,Latin Extended-A
113  0x000024f4 0x004030f4 4   5    .text   ascii   E|VW
114  0x0000251d 0x0040311d 6   8    .text   utf8    ul3\b]\f
115  0x00002531 0x00403131 4   5    .text   ascii   E4SP
116  0x000025b9 0x004031b9 4   5    .text   ascii   E4PV
117  0x000025c9 0x004031c9 4   5    .text   ascii   E4PV
118  0x000025d9 0x004031d9 4   5    .text   ascii   E4PV
119  0x000025ec 0x004031ec 4   5    .text   ascii   E4PV
120  0x000025fc 0x004031fc 4   5    .text   ascii   E4PV
121  0x0000260c 0x0040320c 4   5    .text   ascii   E4PV
122  0x0000261c 0x0040321c 4   5    .text   ascii   E4PV
123  0x0000262f 0x0040322f 4   5    .text   ascii   E4PV
124  0x0000263f 0x0040323f 4   5    .text   ascii   E4PV
125  0x0000264f 0x0040324f 4   5    .text   ascii   E4PV
126  0x0000265f 0x0040325f 4   5    .text   ascii   E4PV
127  0x00002672 0x00403272 4   5    .text   ascii   E4PV
128  0x00002682 0x00403282 4   5    .text   ascii   E4PV
129  0x0000268d 0x0040328d 4   5    .text   ascii   E4PV
130  0x0000269d 0x0040329d 4   5    .text   ascii   E4PV
131  0x000026a8 0x004032a8 4   5    .text   ascii   E4PV
132  0x000026b7 0x004032b7 4   5    .text   ascii   E@SP
133  0x000026c4 0x004032c4 4   5    .text   ascii   E4PV
134  0x000026d1 0x004032d1 4   5    .text   ascii   E4PV
135  0x000026de 0x004032de 4   5    .text   ascii   E4PV
136  0x000026eb 0x004032eb 4   5    .text   ascii   E4PV
137  0x000026f8 0x004032f8 4   5    .text   ascii   E4PV
138  0x00002708 0x00403308 4   5    .text   ascii   E4PV
139  0x00002715 0x00403315 4   5    .text   ascii   E4PV
140  0x00002722 0x00403322 4   5    .text   ascii   E4PV
141  0x0000272f 0x0040332f 4   5    .text   ascii   E4PV
142  0x0000273c 0x0040333c 4   5    .text   ascii   E4PV
143  0x00002749 0x00403349 4   5    .text   ascii   E4PV
144  0x00002759 0x00403359 4   5    .text   ascii   E4PV
145  0x0000276c 0x0040336c 4   5    .text   ascii   ]0t&
146  0x0000277c 0x0040337c 4   5    .text   ascii   E4PV
147  0x00002791 0x00403391 7   9    .text   utf8    9E0rڃ}x blocks=Basic Latin,Arabic
148  0x0000279a 0x0040339a 5   6    .text   ascii   tiSj>
149  0x000027da 0x004033da 5   6    .text   ascii   t)SjO
150  0x00002881 0x00403481 4   5    .text   ascii   E4PV
151  0x0000289b 0x0040349b 4   5    .text   ascii   E4PV
152  0x000028ab 0x004034ab 4   5    .text   ascii   E4PV
153  0x000028bb 0x004034bb 4   5    .text   ascii   E4PV
154  0x000028ce 0x004034ce 4   5    .text   ascii   E4PV
155  0x000028de 0x004034de 4   5    .text   ascii   E4PV
156  0x000028ee 0x004034ee 4   5    .text   ascii   E4PV
157  0x000028fe 0x004034fe 4   5    .text   ascii   E4PV
158  0x00002911 0x00403511 4   5    .text   ascii   E4PV
159  0x00002921 0x00403521 4   5    .text   ascii   E4PV
160  0x00002931 0x00403531 4   5    .text   ascii   E4PV
161  0x00002941 0x00403541 4   5    .text   ascii   E4PV
162  0x00002954 0x00403554 4   5    .text   ascii   E4PV
163  0x00002961 0x00403561 7   8    .text   ascii   ]09],v;
164  0x0000298c 0x0040358c 4   5    .text   ascii   E4PV
165  0x0000299c 0x0040359c 9   11   .text   utf8    E0;E,r݃}x blocks=Basic Latin,Syriac
166  0x000029aa 0x004035aa 7   8    .text   ascii   E\bH9E(u
167  0x000029c1 0x004035c1 5   6    .text   ascii   K9]xt
168  0x000029c8 0x004035c8 8   9    .text   ascii   E\bH9E(s=
169  0x00002a2d 0x0040362d 5   6    .text   ascii   M`_^3
170  0x00002a46 0x00403646 9   13   .text   utf8    SVW3ۈ]̍}ͫ blocks=Basic Latin,Arabic,Combining Diacritical Marks
171  0x00002b4a 0x0040374a 6   9    .text   utf8    ]Ή]݉^t blocks=Basic Latin,Greek and Coptic,Syriac
172  0x00002b57 0x00403757 4   5    .text   ascii   jsjQ
173  0x00002b75 0x00403775 4   5    .text   ascii   9E\fv
174  0x00002b83 0x00403783 5   6    .text   ascii   @9E\fv
175  0x00002d91 0x00403991 4   5    .text   ascii   SVW3
176  0x00002e41 0x00403a41 4   5    .text   ascii   t\f;u
177  0x00002e9e 0x00403a9e 4   5    .text   ascii   Y_^[
178  0x00002f20 0x00403b20 5   6    .text   ascii   ,SVW3
179  0x00002f4c 0x00403b4c 5   8    .text   utf8    EۈE݈E blocks=Basic Latin,Arabic,Syriac
180  0x00002f6c 0x00403b6c 5   6    .text   ascii   Yj\fXf
181  0x00002fed 0x00403bed 5   6    .text   ascii   DA#PS
182  0x00003051 0x00403c51 4   5    .text   ascii   t.j\f
183  0x000030c3 0x00403cc3 5   6    .text   ascii   0SVW3
184  0x000030c9 0x00403cc9 9   15   .text   utf8    3\t]܍}૫3\t] blocks=Basic Latin,Syriac,Gujarati
185  0x000030d9 0x00403cd9 7   13   .text   utf8    }쫫3\t]Ѝ} blocks=Basic Latin,Hangul Syllables,Cyrillic
186  0x00003185 0x00403d85 5   6    .text   ascii   @"f+E
187  0x000031c1 0x00403dc1 4   5    .text   ascii   !Sj/
188  0x000031d5 0x00403dd5 4   5    .text   ascii   \rSj+
189  0x000031da 0x00403dda 4   5    .text   ascii   \bSj*
190  0x000032cb 0x00403ecb 5   6    .text   ascii   u\bWj6
191  0x000032d9 0x00403ed9 4   6    .text   utf8    FH3ҹ blocks=Basic Latin,Cyrillic
192  0x000032fb 0x00403efb 6   7    .text   ascii   ;F,s\vH
193  0x00003316 0x00403f16 4   5    .text   ascii   u\bj7
194  0x0000337b 0x00403f7b 4   5    .text   ascii   YY=\b
195  0x000033db 0x00403fdb 4   5    .text   ascii   YY=\b
196  0x000033fd 0x00403ffd 5   6    .text   ascii   \fC;]\b
197  0x0000346b 0x0040406b 4   5    .text   ascii   u\bj;
198  0x000034e7 0x004040e7 4   5    .text   ascii   YY=\b
199  0x00003509 0x00404109 4   5    .text   ascii   \fC;]
200  0x00003618 0x00404218 4   6    .text   utf8    3ŉEl blocks=Basic Latin,Latin Extended-A
201  0x0000361e 0x0040421e 4   5    .text   ascii   E|SV
202  0x00003623 0x00404223 4   5    .text   ascii   uxW3
203  0x00003690 0x00404290 4   5    .text   ascii   YY=\b
204  0x00003697 0x00404297 5   6    .text   ascii   u#Sj9
205  0x00003734 0x00404334 4   5    .text   ascii   ;~,v
206  0x00003792 0x00404392 4   5    .text   ascii   YY=\b
207  0x0000383c 0x0040443c 4   5    .text   ascii   uyj>
208  0x000038c6 0x004044c6 7   9    .text   utf8    ]ߋMl_^3 blocks=Basic Latin,NKo
209  0x000039cc 0x004045cc 4   6    .text   utf8    tK3ҋ blocks=Basic Latin,Cyrillic
210  0x000039d8 0x004045d8 4   5    .text   ascii   u\a@$
211  0x000039ec 0x004045ec 4   5    .text   ascii   u\a@$
212  0x00003a79 0x00404679 4   5    .text   ascii   PVWj
213  0x00003b00 0x00404700 4   5    .text   ascii   v2VW
214  0x00003b5c 0x0040475c 4   6    .text   utf8    3ŉE` blocks=Basic Latin,Latin Extended-A
215  0x00003bda 0x004047da 5   7    .text   utf8    MȉU<j blocks=Basic Latin,Latin Extended-B
216  0x00003cfb 0x004048fb 4   5    .text   ascii   vRSV
217  0x00003e7d 0x00404a7d 4   5    .text   ascii   u\fSh
218  0x00003ed5 0x00404ad5 5   6    .text   ascii   E\b_^[
219  0x0000404d 0x00404c4d 4   5    .text   ascii   YY9]
220  0x0000405e 0x00404c5e 4   5    .text   ascii   YY9]
221  0x00004071 0x00404c71 4   5    .text   ascii   YY9]
222  0x00004076 0x00404c76 4   5    .text   ascii   _^[t
223  0x00004174 0x00404d74 4   5    .text   ascii   Pj\bj
224  0x00004220 0x00404e20 5   6    .text   ascii   u\bWt!
225  0x000042d2 0x00404ed2 4   5    .text   ascii   t.~'
226  0x00004311 0x00404f11 5   6    .text   ascii   t$\bhX
227  0x00004349 0x00404f49 4   6    .text   utf8    Pǆ(\b blocks=Basic Latin,Latin Extended-B
228  0x000043b5 0x00404fb5 4   5    .text   ascii   j\nXf
229  0x00004404 0x00405004 5   7    .text   utf8    `^ËD$ blocks=Basic Latin,Latin-1 Supplement
230  0x00004437 0x00405037 4   5    .text   ascii   |$\fW
231  0x00004579 0x00405179 4   5    .text   ascii   j@Xf
232  0x0000472c 0x0040532c 4   5    .text   ascii   9~@~
233  0x0000473e 0x0040533e 6   7    .text   ascii   \f;~@Y|
234  0x0000488a 0x0040548a 6   7    .text   ascii   l$\fVWh
235  0x000048b6 0x004054b6 4   5    .text   ascii   E2X3
236  0x00004b0d 0x0040570d 4   5    .text   ascii   j\aXf
237  0x00004d18 0x00405918 4   5    .text   ascii   _^][
238  0x00004d9e 0x0040599e 5   6    .text   ascii   F\aPSW
239  0x00004db6 0x004059b6 5   6    .text   ascii   F\tPSW
240  0x00004dce 0x004059ce 5   6    .text   ascii   F\nPSW
241  0x00004de6 0x004059e6 5   6    .text   ascii   F\fPSW
242  0x00004ed9 0x00405ad9 4   6    .text   utf8    3ŉEd blocks=Basic Latin,Latin Extended-A
243  0x00004edf 0x00405adf 4   5    .text   ascii   EtS3
244  0x00004eee 0x00405aee 5   6    .text   ascii   9^\ft\b
245  0x00004ef6 0x00405af6 4   5    .text   ascii   9^\bu
246  0x00004efc 0x00405afc 4   6    .text   utf8    ]܊FU blocks=Basic Latin,Syriac
247  0x00004fcd 0x00405bcd 7   8    .text   ascii   MM<ru0f
248  0x00004fdc 0x00405bdc 7   8    .text   ascii   EN9^\bt\v
249  0x00004fe8 0x00405be8 4   5    .text   ascii   f\tEN
250  0x00004ff3 0x00405bf3 9   10   .text   ascii   f!EN9^tt9
251  0x0000500c 0x00405c0c 7   8    .text   ascii   EN9^tt\t
252  0x00005018 0x00405c18 6   7    .text   ascii   f\tEN9]
253  0x00005026 0x00405c26 4   5    .text   ascii   f\tEN
254  0x00005031 0x00405c31 5   6    .text   ascii   f!ENf
255  0x000050e8 0x00405ce8 5   6    .text   ascii   GVj j
256  0x000052d1 0x00405ed1 4   5    .text   ascii   GV_3
257  0x000052f5 0x00405ef5 8   11   .text   utf8    }\fP3ۉEȍE blocks=Basic Latin,Arabic,Latin Extended-B
258  0x000053bd 0x00405fbd 4   6    .text   utf8    ؉Fxf blocks=Arabic,Basic Latin
259  0x00005535 0x00406135 4   6    .text   utf8    tËG\b blocks=Basic Latin,Latin-1 Supplement
260  0x000055d6 0x004061d6 4   5    .text   ascii   ;\a}"
261  0x00005600 0x00406200 4   5    .text   ascii   %@\aB
262  0x00005617 0x00406217 4   5    .text   ascii   E\f^[
263  0x00005636 0x00406236 8   9    .text   ascii   uH9G|tCV
264  0x0000565c 0x0040625c 4   5    .text   ascii   :Grt
265  0x000056ca 0x004062ca 4   5    .text   ascii   9~tt
266  0x000056f5 0x004062f5 5   6    .text   ascii   E\fWSP
267  0x0000570c 0x0040630c 5   6    .text   ascii   NU^[]
268  0x000057a5 0x004063a5 4   6    .text   utf8    9^tt
269  0x000058ae 0x004064ae 4   5    .text   ascii   FU9]
270  0x000058fb 0x004064fb 6   8    .text   utf8    u\bW3\r}
271  0x000059a9 0x004065a9 4   5    .text   ascii   FU9]
272  0x00005a21 0x00406621 6   8    .text   utf8    3ŉEdSV blocks=Basic Latin,Latin Extended-A
273  0x00005a2d 0x0040662d 4   5    .text   ascii   }pj\b
274  0x00005a35 0x00406635 4   5    .text   ascii   ELSP
275  0x00005a8e 0x0040668e 5   6    .text   ascii   MTQPW
276  0x00005aa3 0x004066a3 4   5    .text   ascii   ETWP
277  0x00005acc 0x004066cc 4   5    .text   ascii   ETSP
278  0x00005ad8 0x004066d8 4   5    .text   ascii   E4SP
279  0x00005aec 0x004066ec 4   5    .text   ascii   E4WP
280  0x00005b44 0x00406744 4   5    .text   ascii    _^3
281  0x00005b64 0x00406764 4   6    .text   utf8    3ŉEl blocks=Basic Latin,Latin Extended-A
282  0x00005be1 0x004067e1 5   6    .text   ascii   M\QPV
283  0x00005c8c 0x0040688c 4   5    .text   ascii   E\PW
284  0x00005ca1 0x004068a1 4   5    .text   ascii    _^3
285  0x00005cee 0x004068ee 5   6    .text   ascii   9_xt\v
286  0x00005d0b 0x0040690b 6   7    .text   ascii   u\9_|u
287  0x00005d18 0x00406918 4   5    .text   ascii   u\fVW
288  0x00005df6 0x004069f6 4   6    .text   utf8    @Ã|$ blocks=Basic Latin,Latin-1 Supplement
289  0x00005e36 0x00406a36 8   9    .text   ascii   t$\b9D$\ft
290  0x00006067 0x00406c67 4   5    .text   ascii   QQSV
291  0x0000606c 0x00406c6c 4   5    .text   ascii   u\bW3
292  0x00006082 0x00406c82 4   5    .text   ascii   f9V 
293  0x000060c0 0x00406cc0 4   5    .text   ascii   YQPR
294  0x000060eb 0x00406ceb 4   5    .text   ascii   N0QP
295  0x0000611a 0x00406d1a 4   5    .text   ascii   Pj S
296  0x00006177 0x00406d77 4   5    .text   ascii   X_^[
297  0x000061d6 0x00406dd6 7   8    .text   ascii   HT:HUt3
298  0x0000622b 0x00406e2b 4   5    .text   ascii   _^[]
299  0x00006248 0x00406e48 7   8    .text   ascii   HT:HVt1
300  0x00006276 0x00406e76 4   5    .text   ascii   \fCN;
301  0x0000629d 0x00406e9d 7   9    .text   utf8    _[]Ã|$\f blocks=Basic Latin,Latin-1 Supplement
302  0x000062a6 0x00406ea6 4   5    .text   ascii   VWtK
303  0x000062bf 0x00406ebf 4   5    .text   ascii   \f8;N
304  0x000062d3 0x00406ed3 4   6    .text   utf8    t߉F\b blocks=Basic Latin,NKo
305  0x000063b0 0x00406fb0 4   6    .text   utf8    W3\r}
306  0x000063bf 0x00406fbf 5   8    .text   utf8    }쫫_tM blocks=Basic Latin,Hangul Syllables
307  0x000065a8 0x004071a8 4   5    .text   ascii   \bPWS
308  0x000065ce 0x004071ce 4   5    .text   ascii   _[^]
309  0x00006601 0x00407201 4   5    .text   ascii   PWSV
310  0x00006633 0x00407233 4   5    .text   ascii   PWSV
311  0x00006654 0x00407254 4   5    .text   ascii   PWSV
312  0x0000669f 0x0040729f 4   5    .text   ascii   PWSV
313  0x00006745 0x00407345 6   7    .text   ascii   t6CGG;
314  0x00006777 0x00407377 5   6    .text   ascii   @_^[]
315  0x000067c0 0x004073c0 4   5    .text   ascii   Wj\tj
316  0x00006822 0x00407422 4   5    .text   ascii   _^[]
317  0x00006856 0x00407456 5   6    .text   ascii   9^xt\v
318  0x000068aa 0x004074aa 4   5    .text   ascii   uRWV
319  0x000068c5 0x004074c5 5   6    .text   ascii   Pj+WV
320  0x0000690d 0x0040750d 7   8    .text   ascii   }\bjqj#3
321  0x00006984 0x00407584 4   5    .text   ascii   t$\bj
322  0x000069cb 0x004075cb 7   10   .text   utf8    \vȋE\b\v։\b blocks=Basic Latin,Latin Extended-B,Armenian
323  0x00006cfd 0x004078fd 4   5    .text   ascii   f\tE\f
324  0x00006d3f 0x0040793f 4   5    .text   ascii   f\vE\f
325  0x00006d68 0x00407968 4   5    .text   ascii   @_^[
326  0x00006de0 0x004079e0 4   5    .text   ascii   u\fVW
327  0x00006dfe 0x004079fe 4   5    .text   ascii   u\fVW
328  0x00006e19 0x00407a19 4   5    .text   ascii   u\fVW
329  0x00006e48 0x00407a48 5   6    .text   ascii   u\bWV3
330  0x00006e89 0x00407a89 8   10   .text   utf8    Y_^[]ËE\f blocks=Basic Latin,Latin-1 Supplement
331  0x00007014 0x00407c14 6   7    .text   ascii   DH#PWV
332  0x0000706f 0x00407c6f 4   5    .text   ascii   FUt\t
333  0x0000708e 0x00407c8e 4   5    .text   ascii   Wj%j
334  0x00007201 0x00407e01 4   5    .text   ascii   F\eWP
335  0x00007386 0x00407f86 4   5    .text   ascii   WjAj
336  0x0000741f 0x0040801f 4   5    .text   ascii   F\bPS
337  0x0000743a 0x0040803a 4   5    .text   ascii   F\fPS
338  0x000074c1 0x004080c1 4   5    .text   ascii   F PS
339  0x000074db 0x004080db 5   6    .text   ascii   F"WPS
340  0x000074f9 0x004080f9 5   6    .text   ascii   F#WPS
341  0x00007519 0x00408119 4   6    .text   utf8    3\tF%
342  0x0000754b 0x0040814b 5   6    .text   ascii   F%f9\n
343  0x00007637 0x00408237 4   5    .text   ascii   F-PS
344  0x000076b6 0x004082b6 5   6    .text   ascii   jrSWV
345  0x0000790e 0x0040850e 4   5    .text   ascii   \$\bV
346  0x0000797b 0x0040857b 5   6    .text   ascii   F\aPWS
347  0x00007993 0x00408593 5   6    .text   ascii   F\tPWS
348  0x000079ab 0x004085ab 5   6    .text   ascii   F\nPWS
349  0x000079c3 0x004085c3 5   6    .text   ascii   F\vPWS
350  0x000079db 0x004085db 5   6    .text   ascii   F\rPWS
351  0x00007a57 0x00408657 5   6    .text   ascii   F\ePWS
352  0x00007a83 0x00408683 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
353  0x00007a90 0x00408690 6   7    .text   ascii   t\tAA@f
354  0x00007c37 0x00408837 4   5    .text   ascii   $_^3
355  0x00007c99 0x00408899 4   5    .text   ascii   0_^3
356  0x00007cb6 0x004088b6 4   6    .text   utf8    3ŉEd blocks=Basic Latin,Latin Extended-A
357  0x00007d30 0x00408930 4   6    .text   utf8    ȋD$\f blocks=Latin Extended-B,Basic Latin
358  0x00007d3a 0x0040893a 4   5    .text   ascii   \rP\vB
359  0x00007d63 0x00408963 4   5    .text   ascii   }\bj 
360  0x00007d96 0x00408996 6   7    .text   ascii   <a|\t<z
361  0x00007e92 0x00408a92 5   6    .text   ascii   ^U^[]
362  0x00007f06 0x00408b06 5   6    .text   ascii   ^V^[]
363  0x00007f7e 0x00408b7e 4   5    .text   ascii   t@j 
364  0x00007fd3 0x00408bd3 4   5    .text   ascii   \$\bV
365  0x00008040 0x00408c40 5   6    .text   ascii   F\bPWS
366  0x00008058 0x00408c58 5   6    .text   ascii   F\nPWS
367  0x00008070 0x00408c70 5   6    .text   ascii   F\fPWS
368  0x00008093 0x00408c93 4   5    .text   ascii   tij 
369  0x000080ac 0x00408cac 5   6    .text   ascii   F/PWS
370  0x000080c0 0x00408cc0 5   6    .text   ascii   F0PWS
371  0x000080cf 0x00408ccf 4   5    .text   ascii   t-j 
372  0x000080d4 0x00408cd4 5   6    .text   ascii   F1PWS
373  0x000080e9 0x00408ce9 4   5    .text   ascii   QVWS
374  0x00008114 0x00408d14 6   8    .text   utf8    3ŉElSV blocks=Basic Latin,Latin Extended-A
375  0x00008123 0x00408d23 7   9    .text   utf8    }|j 3ۈE blocks=Basic Latin,Arabic
376  0x0000812d 0x00408d2d 4   5    .text   ascii   ELSP
377  0x00008139 0x00408d39 4   5    .text   ascii   E,SP
378  0x00008152 0x00408d52 4   5    .text   ascii   9^lu
379  0x0000816f 0x00408d6f 5   6    .text   ascii   9^lu\a
380  0x0000817c 0x00408d7c 4   5    .text   ascii   NqjD
381  0x000081af 0x00408daf 4   5    .text   ascii   t^j 
382  0x000081d4 0x00408dd4 4   5    .text   ascii   t9j 
383  0x0000821d 0x00408e1d 5   6    .text   ascii   Ml_^3
384  0x000082bb 0x00408ebb 5   6    .text   ascii   9C\ft\f
