[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000097 0x00000097 5   6            ascii   GgH\eG
2    0x000000b1 0x000000b1 4   5            ascii   p)GE
3    0x000000df 0x000000df 5   6            ascii   GRich
4    0x000001e8 0x000001e8 5   6            ascii   .text
5    0x0000020f 0x0000020f 7   8            ascii   `.rdata
6    0x00000237 0x00000237 6   7            ascii   @.data
7    0x00000260 0x00000260 5   6            ascii   .rsrc
8    0x00000287 0x00000287 7   8            ascii   @.reloc
860  0x000147c2 0x013c53c2 5   7    .text   utf8    3#@q?
861  0x000147fc 0x013c53fc 4   5    .text   ascii   hDq?
862  0x00014807 0x013c5407 4   5    .text   ascii   %Dq?
863  0x00014817 0x013c5417 4   6    .text   utf8    áDq? blocks=Latin-1 Supplement,Basic Latin
864  0x00014824 0x013c5424 4   5    .text   ascii   =iq?
865  0x000148c9 0x013c54c9 4   6    .text   utf8    Σ@q? blocks=Greek and Coptic,Basic Latin
866  0x00014903 0x013c5503 4   5    .text   ascii   t\nPj
867  0x0001490d 0x013c550d 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
868  0x00014953 0x013c5553 5   6    .text   ascii   t\vSWP
869  0x000149bf 0x013c55bf 5   7    .text   utf8    M\b3\bN
870  0x00014a87 0x013c5687 4   5    .text   ascii   uKj 
871  0x00014abe 0x013c56be 5   7    .text   utf8    Ή5Hq? blocks=Greek and Coptic,Basic Latin
872  0x00014c26 0x013c5826 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
873  0x00014d32 0x013c5932 5   7    .text   utf8    \n3\b]\f
874  0x00014d4a 0x013c594a 4   5    .text   ascii   E\fPW
875  0x00014ea1 0x013c5aa1 5   7    .text   utf8    \n3\b]\f
876  0x00014eb9 0x013c5ab9 4   5    .text   ascii   E\fPh
877  0x0001503f 0x013c5c3f 4   5    .text   ascii   u\bVP
878  0x000151c8 0x013c5dc8 4   5    .text   ascii   woVW
879  0x0001520b 0x013c5e0b 6   7    .text   ascii   u&j\f^9
880  0x000152e6 0x013c5ee6 4   5    .text   ascii   Hpu\a
881  0x00015306 0x013c5f06 4   5    .text   ascii   Hpu\b
882  0x0001538c 0x013c5f8c 4   5    .text   ascii   h4%>
883  0x0001539b 0x013c5f9b 4   5    .text   ascii   h$%>
884  0x0001542b 0x013c602b 4   5    .text   ascii   ;u\fr
885  0x00015472 0x013c6072 6   7    .text   ascii   uTVWh?
886  0x000154a7 0x013c60a7 7   9    .text   utf8    _^t\ehܔ@ blocks=Basic Latin,Syriac
887  0x0001550f 0x013c610f 4   5    .text   ascii   54">
888  0x0001552a 0x013c612a 5   9    .text   utf8    }ԉ]܉} blocks=Basic Latin,Cyrillic Supplement,Syriac
889  0x00015575 0x013c6175 6   10   .text   utf8    ]܉]ЉE؋ blocks=Basic Latin,Syriac,Cyrillic,Arabic
890  0x000155f9 0x013c61f9 4   5    .text   ascii   t\bj\b
891  0x000156bf 0x013c62bf 4   5    .text   ascii   E\bu\n
892  0x000156df 0x013c62df 5   7    .text   utf8    ̋L$\fW blocks=Combining Diacritical Marks,Basic Latin
893  0x00015780 0x013c6380 5   7    .text   utf8    D$\b_É blocks=Basic Latin,Latin-1 Supplement
894  0x000157e5 0x013c63e5 5   7    .text   utf8    t\f3\t\a
895  0x0001580f 0x013c640f 7   9    .text   utf8    ̋L$\bWSV blocks=Combining Diacritical Marks,Basic Latin
896  0x00015848 0x013c6448 4   5    .text   ascii   ^[_3
897  0x0001588c 0x013c648c 4   6    .text   utf8    ^[_Ë blocks=Basic Latin,Latin-1 Supplement
898  0x00015892 0x013c6492 4   6    .text   utf8    ^[_Ë blocks=Basic Latin,Latin-1 Supplement
899  0x000158a0 0x013c64a0 4   5    .text   ascii   u\bW3
900  0x000158c4 0x013c64c4 5   6    .text   ascii   TSj$h
901  0x000159df 0x013c65df 4   7    .text   utf8    t,V讁 blocks=Basic Latin,CJK Unified Ideographs
902  0x00015a1e 0x013c661e 5   8    .text   utf8    j<SW蹅 blocks=Basic Latin,CJK Unified Ideographs
903  0x00015a3a 0x013c663a 4   5    .text   ascii   j<SW
904  0x00015a6f 0x013c666f 5   8    .text   utf8    j<SW踄 blocks=Basic Latin,CJK Unified Ideographs
905  0x00015b13 0x013c6713 5   6    .text   ascii   WWWWW
906  0x00015bd7 0x013c67d7 4   6    .text   utf8    95Ȕ@ blocks=Basic Latin,Latin Extended-B
907  0x00015bdd 0x013c67dd 5   6    .text   ascii   u\vVVj
908  0x00015c64 0x013c6864 4   5    .text   ascii   y\bj\e
909  0x00015c8a 0x013c688a 4   5    .text   ascii   y\bj\b
910  0x00015c9b 0x013c689b 4   5    .text   ascii   y\bj\t
911  0x00015cc9 0x013c68c9 7   8    .text   ascii   j\nYQPVh
912  0x00015cff 0x013c68ff 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
913  0x00015ec1 0x013c6ac1 4   5    .text   ascii   E\b^_
914  0x00015ecd 0x013c6acd 4   5    .text   ascii   E\b^_
915  0x00015edf 0x013c6adf 4   5    .text   ascii   E\b^_
916  0x00015ef9 0x013c6af9 4   5    .text   ascii   E\b^_
917  0x0001605d 0x013c6c5d 4   5    .text   ascii   E\b^_
918  0x0001606b 0x013c6c6b 4   5    .text   ascii   E\b^_
919  0x00016081 0x013c6c81 4   5    .text   ascii   E\b^_
920  0x0001609b 0x013c6c9b 4   5    .text   ascii   E\b^_
921  0x000160af 0x013c6caf 5   7    .text   utf8    ̋D$\fS blocks=Combining Diacritical Marks,Basic Latin
922  0x000160ba 0x013c6cba 8   10   .text   utf8    T$\b3ۊ\$\f blocks=Basic Latin,Arabic
923  0x0001614e 0x013c6d4e 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
924  0x00016154 0x013c6d54 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
925  0x00016166 0x013c6d66 4   5    .text   ascii   54">
926  0x00016195 0x013c6d95 4   7    .text   utf8    ruS覈 blocks=Basic Latin,CJK Unified Ideographs
927  0x000161f3 0x013c6df3 4   5    .text   ascii   =0">
928  0x0001623a 0x013c6e3a 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
929  0x00016293 0x013c6e93 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
930  0x0001631e 0x013c6f1e 4   5    .text   ascii    SW3
931  0x00016330 0x013c6f30 4   5    .text   ascii   9]\fu
932  0x0001649c 0x013c709c 4   6    .text   utf8    \b\v@}
933  0x000164d8 0x013c70d8 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
934  0x000164f6 0x013c70f6 8   9    .text   ascii   PPPPPPPP
935  0x000165ad 0x013c71ad 4   6    .text   utf8    ^3ҹP blocks=Basic Latin,Cyrillic
936  0x000165f3 0x013c71f3 4   5    .text   ascii   =|s?
937  0x0001666e 0x013c726e 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
938  0x00016715 0x013c7315 6   9    .text   utf8    ~,WPV譒 blocks=Basic Latin,CJK Unified Ideographs
939  0x000167d3 0x013c73d3 4   5    .text   ascii   98t^
940  0x000167dd 0x013c73dd 4   5    .text   ascii   tVPV
941  0x000167fa 0x013c73fa 7   9    .text   utf8    Ct/9U\bu
942  0x00016814 0x013c7414 4   5    .text   ascii   9}\bu
943  0x0001682a 0x013c742a 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
944  0x00016883 0x013c7483 6   7    .text   ascii   9u\bu\tV
945  0x000168d1 0x013c74d1 6   7    .text   ascii   j\fh8n>
946  0x00016928 0x013c7528 4   5    .text   ascii   E\fPV
947  0x00016975 0x013c7575 4   6    .text   utf8    YYál blocks=Basic Latin,Latin-1 Supplement
948  0x0001698e 0x013c758e 6   7    .text   ascii   j\fhXn>
949  0x0001699f 0x013c759f 5   7    .text   utf8    3\v]\b;
950  0x000169c0 0x013c75c0 6   8    .text   utf8    {3\vu\f;
951  0x000169f7 0x013c75f7 5   6    .text   ascii   f9;u 
952  0x00016a70 0x013c7670 4   5    .text   ascii   ]\fVW
953  0x00016ab8 0x013c76b8 4   5    .text   ascii   t\fSj
954  0x00016c1f 0x013c781f 6   7    .text   ascii   j\fhxn>
955  0x00016c33 0x013c7833 4   5    .text   ascii   t/9u
956  0x00016c38 0x013c7838 4   5    .text   ascii   t*9u
957  0x00016d47 0x013c7947 4   6    .text   utf8    3\vu\b
958  0x00016d6b 0x013c796b 5   6    .text   ascii   F\f@t\r
959  0x00016d9f 0x013c799f 4   6    .text   utf8    ԋu\bV blocks=Cyrillic Supplement,Basic Latin
960  0x00016db2 0x013c79b2 4   5    .text   ascii    SW3
961  0x00016dc4 0x013c79c4 4   5    .text   ascii   9]\fu
962  0x00016e88 0x013c7a88 4   5    .text   ascii   f9\bu
963  0x00016e8d 0x013c7a8d 4   5    .text   ascii   f9\bt
964  0x00016e9e 0x013c7a9e 4   5    .text   ascii   9]\bu
965  0x00016ec6 0x013c7ac6 5   8    .text   utf8    u\bVW迧 blocks=Basic Latin,CJK Unified Ideographs
966  0x00016ed9 0x013c7ad9 6   7    .text   ascii   \fSSSSS
967  0x00016ee6 0x013c7ae6 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
968  0x00016fe4 0x013c7be4 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
969  0x00017038 0x013c7c38 4   5    .text   ascii   hd%>
970  0x000170af 0x013c7caf 4   5    .text   ascii   h\%>
971  0x00017123 0x013c7d23 4   5    .text   ascii   SSSj
972  0x000171b1 0x013c7db1 4   5    .text   ascii   Sj@S
973  0x00017487 0x013c8087 5   6    .text   ascii   U\b#U\f
974  0x00017490 0x013c8090 5   8    .text   utf8    \vʉ\r$> blocks=Basic Latin,IPA Extensions
975  0x00017544 0x013c8144 4   5    .text   ascii   u\vVS
976  0x000175a0 0x013c81a0 6   7    .text   ascii   u'9E\bu
977  0x000175be 0x013c81be 4   5    .text   ascii   9E\ft
978  0x000175df 0x013c81df 5   7    .text   utf8    ̋L$\fW blocks=Combining Diacritical Marks,Basic Latin
979  0x000175ee 0x013c81ee 4   5    .text   ascii   |$\bV
980  0x000176a5 0x013c82a5 5   7    .text   utf8    D$\b_È blocks=Basic Latin,Latin-1 Supplement
981  0x000176b0 0x013c82b0 4   6    .text   utf8    [^_É blocks=Basic Latin,Latin-1 Supplement
982  0x000176fd 0x013c82fd 4   6    .text   utf8    3ҋD$ blocks=Basic Latin,Cyrillic
983  0x00017711 0x013c8311 4   6    .text   utf8    [^_Ë blocks=Basic Latin,Latin-1 Supplement
984  0x00017727 0x013c8327 4   5    .text   ascii   ;0|\a
985  0x0001775e 0x013c835e 6   7    .text   ascii   9^$u\ej
986  0x00017779 0x013c8379 4   5    .text   ascii   _^[]
987  0x0001779c 0x013c839c 5   6    .text   ascii   SSSSS
988  0x000177c8 0x013c83c8 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
989  0x0001782e 0x013c842e 4   6    .text   utf8    0^]Ë blocks=Basic Latin,Latin-1 Supplement
990  0x00017916 0x013c8516 9   10   .text   ascii   \a<xt\r<Xt\t
991  0x0001793c 0x013c853c 4   5    .text   ascii   \a<xt
992  0x000179ef 0x013c85ef 4   5    .text   ascii   u+9u
993  0x00017b0b 0x013c870b 4   5    .text   ascii   u\bW3
994  0x00017e13 0x013c8a13 6   7    .text   ascii   t)j\rXP
995  0x00017f86 0x013c8b86 4   5    .text   ascii   j\r[f
996  0x0001805b 0x013c8c5b 4   5    .text   ascii   j\r[f
997  0x00018082 0x013c8c82 5   6    .text   ascii   VVhU\r
998  0x000182b2 0x013c8eb2 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
999  0x000182cc 0x013c8ecc 4   5    .text   ascii   5ds?
1000 0x000182da 0x013c8eda 7   8    .text   ascii   u\e95ls?
1001 0x000182ee 0x013c8eee 4   5    .text   ascii   5ds?
1002 0x00018318 0x013c8f18 4   5    .text   ascii   <8=u
1003 0x00018339 0x013c8f39 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1004 0x000183c6 0x013c8fc6 4   5    .text   ascii   u\bWV
1005 0x00018513 0x013c9113 5   9    .text   utf8    Ë]\bS蝥 blocks=Latin-1 Supplement,Basic Latin,CJK Unified Ideographs
1006 0x00018520 0x013c9120 4   5    .text   ascii   %\">
1007 0x00018540 0x013c9140 6   8    .text   utf8    3\nD$\bS
1008 0x00018575 0x013c9175 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
1009 0x000185b4 0x013c91b4 4   5    .text   ascii   ^_[3
1010 0x000185ec 0x013c91ec 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
1011 0x000185f3 0x013c91f3 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
1012 0x00018811 0x013c9411 4   5    .text   ascii   E\b^_
1013 0x0001881d 0x013c941d 4   5    .text   ascii   E\b^_
1014 0x0001882f 0x013c942f 4   5    .text   ascii   E\b^_
1015 0x00018849 0x013c9449 4   5    .text   ascii   E\b^_
1016 0x000189ad 0x013c95ad 4   5    .text   ascii   E\b^_
1017 0x000189bb 0x013c95bb 4   5    .text   ascii   E\b^_
1018 0x000189d1 0x013c95d1 4   5    .text   ascii   E\b^_
1019 0x000189eb 0x013c95eb 4   5    .text   ascii   E\b^_
1020 0x000189fa 0x013c95fa 7   8    .text   ascii   E\bVWj\bY
1021 0x00018a7b 0x013c967b 6   7    .text   ascii   QQSVWd
1022 0x00018acf 0x013c96cf 4   5    .text   ascii   \bSVW
1023 0x00018b2f 0x013c972f 4   6    .text   utf8     ^]Ë blocks=Basic Latin,Latin-1 Supplement
1024 0x00018c16 0x013c9816 5   6    .text   ascii   H\b3M\f
1025 0x00018c7a 0x013c987a 5   11   .text   utf16le jjjjj
1026 0x00018cae 0x013c98ae 4   5    .text   ascii   QSVW
1027 0x00018cdd 0x013c98dd 4   5    .text   ascii   ;H\b~
1028 0x00018d01 0x013c9901 4   5    .text   ascii   ;_\fw
1029 0x00018d5b 0x013c995b 6   7    .text   ascii   \b;M\bt\n
1030 0x00018dd5 0x013c99d5 4   6    .text   utf8    3KM\b
1031 0x00018e2a 0x013c9a2a 10  11   .text   ascii   D$\f+d$\fSVW
1032 0x00018e5d 0x013c9a5d 10  11   .text   ascii   D$\f+d$\fSVW
1033 0x00018e93 0x013c9a93 10  11   .text   ascii   D$\f+d$\fSVW
1034 0x00018eca 0x013c9aca 5   6    .text   ascii   Y__^[
1035 0x00018ed1 0x013c9ad1 4   6    .text   utf8    ]QËM blocks=Basic Latin,Latin-1 Supplement
1036 0x00018f6f 0x013c9b6f 5   7    .text   utf8    @_^]Ë blocks=Basic Latin,Latin-1 Supplement
1037 0x00018f80 0x013c9b80 4   5    .text   ascii   =RCC
1038 0x00018f87 0x013c9b87 4   5    .text   ascii   =MOC
1039 0x00018f8e 0x013c9b8e 4   5    .text   ascii   =csm
1040 0x000190a2 0x013c9ca2 4   5    .text   ascii   8csm
1041 0x000190e4 0x013c9ce4 6   7    .text   ascii   j\bh@o>
1042 0x000190f8 0x013c9cf8 4   5    .text   ascii   9csm
1043 0x00019183 0x013c9d83 4   5    .text   ascii   ~SSV
1044 0x000192f0 0x013c9ef0 4   5    .text   ascii   ;F\fs
1045 0x000192fe 0x013c9efe 4   5    .text   ascii   ~A;L
1046 0x0001930c 0x013c9f0c 4   5    .text   ascii   \bQVj
1047 0x00019378 0x013c9f78 4   5    .text   ascii   >csm
1048 0x00019394 0x013c9f94 4   5    .text   ascii   t\a="
1049 0x000194b9 0x013ca0b9 4   5    .text   ascii   taSV
1050 0x000194da 0x013ca0da 4   5    .text   ascii   YYPV
1051 0x000194f1 0x013ca0f1 4   5    .text   ascii   t)SV
1052 0x00019582 0x013ca182 4   5    .text   ascii   Hu4j
1053 0x00019636 0x013ca236 4   5    .text   ascii   t\aVP
1054 0x00019678 0x013ca278 4   5    .text   ascii   9\at3
1055 0x0001967e 0x013ca27e 4   5    .text   ascii   =MOC
1056 0x00019683 0x013ca283 6   7    .text   ascii   t*=RCC
1057 0x000196e7 0x013ca2e7 6   7    .text   ascii   ;7|G;p
1058 0x000197ac 0x013ca3ac 4   5    .text   ascii   t\v="
1059 0x00019804 0x013ca404 4   5    .text   ascii   9>u&
1060 0x0001981a 0x013ca41a 4   5    .text   ascii   t\a="
1061 0x000198e7 0x013ca4e7 4   5    .text   ascii   t\v="
1062 0x00019b64 0x013ca764 6   7    .text   ascii   tR99u2
1063 0x00019b6e 0x013ca76e 4   5    .text   ascii   r,9Y
1064 0x00019bba 0x013ca7ba 6   8    .text   utf8    @_^[]Ë blocks=Basic Latin,Latin-1 Supplement
1065 0x00019be4 0x013ca7e4 5   8    .text   utf8    ]؉]܉u blocks=Basic Latin,Arabic,Syriac
1066 0x00019c92 0x013ca892 4   7    .text   utf8    3\vM܈ blocks=Basic Latin,Syriac
1067 0x00019ccb 0x013ca8cb 4   5    .text   ascii   ~.8]
1068 0x00019d3d 0x013ca93d 5   6    .text   ascii   QW@Ph
1069 0x00019d6b 0x013ca96b 4   5    .text   ascii   W@Ph
1070 0x00019d9d 0x013ca99d 4   7    .text   utf8    U؉Mč blocks=Basic Latin,Arabic,Latin Extended-A
1071 0x00019dbe 0x013ca9be 4   5    .text   ascii   ~U8]
1072 0x00019f6d 0x013cab6d 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
1073 0x00019f93 0x013cab93 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
1074 0x00019fc4 0x013cabc4 4   5    .text   ascii   Wj6Y
1075 0x00019fd9 0x013cabd9 6   7    .text   ascii   j\bhXp>
1076 0x0001a02e 0x013cac2e 4   5    .text   ascii   t<j\f
1077 0x0001a082 0x013cac82 5   7    .text   utf8    Ëu\bj\r blocks=Latin-1 Supplement,Basic Latin
1078 0x0001a08d 0x013cac8d 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
1079 0x0001a0c7 0x013cacc7 5   6    .text   ascii   u\vG;}
1080 0x0001a0cf 0x013caccf 4   5    .text   ascii   ^_[]
1081 0x0001a0d4 0x013cacd4 5   6    .text   ascii   SSSSS
1082 0x0001a10b 0x013cad0b 4   5    .text   ascii   <.u1
1083 0x0001a136 0x013cad36 5   6    .text   ascii   SSSSS
1084 0x0001a16b 0x013cad6b 7   8    .text   ascii   .t|PVj@
1085 0x0001a184 0x013cad84 4   5    .text   ascii   _tcP
1086 0x0001a189 0x013cad89 5   6    .text   ascii   E\bVj@
1087 0x0001a1a4 0x013cada4 4   5    .text   ascii   ,uCP
1088 0x0001a1a9 0x013cada9 4   5    .text   ascii   E\bVj
1089 0x0001a1ed 0x013caded 4   5    .text   ascii   _^[]
1090 0x0001a1f4 0x013cadf4 5   6    .text   ascii   PPPPP
1091 0x0001a25e 0x013cae5e 5   6    .text   ascii   SSSSS
1092 0x0001a2a5 0x013caea5 4   5    .text   ascii   5<&>
1093 0x0001a372 0x013caf72 5   6    .text   ascii   PPPPP
1094 0x0001a388 0x013caf88 4   5    .text   ascii   =(">
1095 0x0001a3c8 0x013cafc8 4   5    .text   ascii   ^H_[
1096 0x0001a3e4 0x013cafe4 4   5    .text   ascii   E\fSV
1097 0x0001a452 0x013cb052 4   5    .text   ascii   >CuS
1098 0x0001a49f 0x013cb09f 5   6    .text   ascii   PPPPP
1099 0x0001a55e 0x013cb15e 4   5    .text   ascii   @PVW
1100 0x0001a5d3 0x013cb1d3 6   7    .text   ascii   \fVVVVV
1101 0x0001a7fe 0x013cb3fe 4   5    .text   ascii   hx&>
1102 0x0001a811 0x013cb411 4   6    .text   utf8    t<39
1103 0x0001a91e 0x013cb51e 5   6    .text   ascii   PPPPP
1104 0x0001a93f 0x013cb53f 6   8    .text   utf8    E\bSV3ۋ blocks=Basic Latin,Arabic
1105 0x0001aab0 0x013cb6b0 5   6    .text   ascii   VVVVV
1106 0x0001aabd 0x013cb6bd 5   6    .text   ascii   xSSSh
1107 0x0001ac0c 0x013cb80c 4   5    .text   ascii   ~lSW
1108 0x0001acce 0x013cb8ce 4   7    .text   utf8    u\aP謤 blocks=Basic Latin,CJK Unified Ideographs
1109 0x0001acff 0x013cb8ff 4   5    .text   ascii   t\b@;
1110 0x0001ad19 0x013cb919 5   6    .text   ascii   9]$u\v
1111 0x0001ad31 0x013cb931 5   6    .text   ascii   9](SS
1112 0x0001ad6b 0x013cb96b 4   5    .text   ascii   D?\b=
1113 0x0001adc3 0x013cb9c3 4   5    .text   ascii   5l">
1114 0x0001ae28 0x013cba28 4   5    .text   ascii   D?\b;
1115 0x0001ae77 0x013cba77 8   9    .text   ascii   t"SS9] u
1116 0x0001af0c 0x013cbb0c 4   6    .text   utf8    ȋAl; blocks=Latin Extended-B,Basic Latin
1117 0x0001afaa 0x013cbbaa 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
1118 0x0001b029 0x013cbc29 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
1119 0x0001b0a8 0x013cbca8 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
1120 0x0001b0ed 0x013cbced 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1121 0x0001b139 0x013cbd39 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1122 0x0001b157 0x013cbd57 8   9    .text   ascii   u,9E\ft'9
1123 0x0001b187 0x013cbd87 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1124 0x0001b1a9 0x013cbda9 4   5    .text   ascii   u,9E
1125 0x0001b1d9 0x013cbdd9 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1126 0x0001b202 0x013cbe02 5   6    .text   ascii   W9]\bw
1127 0x0001b225 0x013cbe25 6   7    .text   ascii   A9M\bw\t
1128 0x0001b26d 0x013cbe6d 4   5    .text   ascii   ;]\br
1129 0x0001b272 0x013cbe72 4   5    .text   ascii   ;]\br
1130 0x0001b290 0x013cbe90 4   5    .text   ascii   _^[]
1131 0x0001b2a1 0x013cbea1 4   5    .text   ascii   E\bu\n
1132 0x0001b3cd 0x013cbfcd 4   5    .text   ascii   U\bVW
1133 0x0001b422 0x013cc022 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
1134 0x0001b46b 0x013cc06b 5   6    .text   ascii   SVj\b[
1135 0x0001b50a 0x013cc10a 7   8    .text   ascii   u)jAXf;
1136 0x0001b5a1 0x013cc1a1 4   5    .text   ascii   u+9u
1137 0x0001b5cf 0x013cc1cf 4   5    .text   ascii   E\f^[
1138 0x0001b625 0x013cc225 9   12   .text   utf8    3\vM\b;\fŐ7> blocks=Basic Latin,Latin Extended-A
1139 0x0001b65e 0x013cc25e 4   5    .text   ascii   u\bWV
1140 0x0001b706 0x013cc306 5   6    .text   ascii   PPPPP
1141 0x0001b71a 0x013cc31a 4   5    .text   ascii   <v*V
1142 0x0001b778 0x013cc378 4   5    .text   ascii   h@8>
1143 0x0001b787 0x013cc387 6   7    .text   ascii   ^SSSSS
1144 0x0001b7a3 0x013cc3a3 6   8    .text   utf8    tA3\n\fG
1145 0x0001b7b4 0x013cc3b4 5   6    .text   ascii   Gt\b@=
1146 0x0001b88d 0x013cc48d 4   5    .text   ascii   5$}?
1147 0x0001b8b7 0x013cc4b7 4   5    .text   ascii   5,}?
1148 0x0001b988 0x013cc588 4   5    .text   ascii   u\bj\r
1149 0x0001b9d7 0x013cc5d7 4   5    .text   ascii   5(}?
1150 0x0001badd 0x013cc6dd 4   7    .text   utf8    t\aW蝖 blocks=Basic Latin,CJK Unified Ideographs
1151 0x0001bb47 0x013cc747 4   5    .text   ascii   u\bj\r
1152 0x0001bb50 0x013cc750 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
1153 0x0001bb7d 0x013cc77d 4   5    .text   ascii   5X!>
1154 0x0001bb82 0x013cc782 4   5    .text   ascii   h<9>
1155 0x0001bb8a 0x013cc78a 4   5    .text   ascii   h09>
1156 0x0001bb97 0x013cc797 4   5    .text   ascii   h$9>
1157 0x0001bbb0 0x013cc7b0 5   7    .text   utf8    փ= }? blocks=Armenian,Basic Latin
1158 0x0001bbc6 0x013cc7c6 4   5    .text   ascii   =$}?
1159 0x0001bbcf 0x013cc7cf 4   5    .text   ascii   =(}?
1160 0x0001bbf5 0x013cc7f5 4   5    .text   ascii   5(}?
1161 0x0001bc14 0x013cc814 4   5    .text   ascii   5$}?
1162 0x0001bc2a 0x013cc82a 4   5    .text   ascii   5 }?
1163 0x0001bc30 0x013cc830 4   5    .text   ascii   50">
1164 0x0001bc38 0x013cc838 4   5    .text   ascii   5$}?
1165 0x0001bc45 0x013cc845 4   5    .text   ascii   5(}?
1166 0x0001bc52 0x013cc852 4   5    .text   ascii   5,}?
1167 0x0001bc5d 0x013cc85d 4   6    .text   utf8    ֣,}? blocks=Hebrew,Basic Latin
1168 0x0001bc6d 0x013cc86d 4   5    .text   ascii   =4">
1169 0x0001bc78 0x013cc878 4   5    .text   ascii   5 }?
1170 0x0001bca7 0x013cc8a7 4   5    .text   ascii   5(}?
1171 0x0001bce7 0x013cc8e7 5   6    .text   ascii   \rt\fHt
1172 0x0001befc 0x013ccafc 6   7    .text   ascii   j\fh\bq>
1173 0x0001bf24 0x013ccb24 4   5    .text   ascii   u\bj 
1174 0x0001c0c9 0x013cccc9 4   5    .text   ascii   s\f9U
1175 0x0001c110 0x013ccd10 4   8    .text   utf8    uͱ*> blocks=Basic Latin,Greek and Coptic
1176 0x0001c1ba 0x013ccdba 5   6    .text   ascii   \b\b@Iu
1177 0x0001c1e7 0x013ccde7 5   6    .text   ascii   950}?
1178 0x0001c207 0x013cce07 4   5    .text   ascii   h(q>
1179 0x0001c230 0x013cce30 4   5    .text   ascii   E\b;C
1180 0x0001c29b 0x013cce9b 4   5    .text   ascii   =$">
1181 0x0001c2ee 0x013cceee 5   6    .text   ascii   \fE4}?
1182 0x0001c39e 0x013ccf9e 4   7    .text   utf8    Ã=ؔ@ blocks=Latin-1 Supplement,Basic Latin,Arabic
1183 0x0001c3c5 0x013ccfc5 4   5    .text   ascii   5$">
1184 0x0001c447 0x013cd047 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
1185 0x0001c460 0x013cd060 4   5    .text   ascii   5(">
1186 0x0001c62a 0x013cd22a 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
1187 0x0001c67d 0x013cd27d 6   7    .text   ascii   j\fhHq>
1188 0x0001c696 0x013cd296 4   5    .text   ascii   Fpt"
1189 0x0001c6aa 0x013cd2aa 5   8    .text   utf8    u\bj 衏 blocks=Basic Latin,CJK Unified Ideographs
1190 0x0001c859 0x013cd459 4   5    .text   ascii   5L}?
1191 0x0001c882 0x013cd482 5   6    .text   ascii   PPPPP
1192 0x0001c8c0 0x013cd4c0 4   5    .text   ascii   9u\fr
1193 0x0001c8ec 0x013cd4ec 4   5    .text   ascii   9u\fs
1194 0x0001c905 0x013cd505 6   7    .text   ascii   j\fhhq>
1195 0x0001c938 0x013cd538 4   5    .text   ascii   9\bu,
1196 0x0001c998 0x013cd598 4   5    .text   ascii   t&:a
1197 0x0001ca42 0x013cd642 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
