Metadata Signature: 0x179fac 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 4
DirectoryAddress: 60 Size: 4c14
Stream name: #~ 4
DirectoryAddress: 4c74 Size: 2c74
Stream name: #Strings 12
DirectoryAddress: 78e8 Size: 10
Stream name: #GUID 8
DirectoryAddress: 78f8 Size: f94
Stream name: #Blob 8
[Strings]
nth   paddr      vaddr      len  size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44   45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x00000178 0x00000178 5    6            ascii   .text
2     0x0000019f 0x0000019f 6    7            ascii   `.rsrc
3     0x000001c7 0x000001c7 7    8            ascii   @.reloc
4     0x0000025d 0x0040205d 4    5    .text   ascii   \n*F(
5     0x000002b5 0x004020b5 4    5    .text   ascii   \n\v+\f
6     0x000002e3 0x004020e3 4    5    .text   ascii   \n\v+\f
7     0x0000035b 0x0040215b 4    5    .text   ascii   \n\v({
8     0x0000036c 0x0040216c 4    5    .text   ascii   \n\r\ts
9     0x00000402 0x00402202 5    6    .text   ascii   \n*.s\n
10    0x0000054d 0x0040234d 5    6    .text   ascii   \n\r\ts!
11    0x000005ed 0x004023ed 4    5    .text   ascii   %\e(#
12    0x0000068b 0x0040248b 4    5    .text   ascii   \n*V(
13    0x000006c4 0x004024c4 5    6    .text   ascii   \n\v\ao'
14    0x000006d0 0x004024d0 7    8    .text   ascii   \n\r+\e\to)
15    0x000006ed 0x004024ed 5    6    .text   ascii   \n\n\to,
16    0x000007c4 0x004025c4 4    5    .text   ascii   \n,\b(
17    0x0000083b 0x0040263b 5    6    .text   ascii   \n\n\ao,
18    0x000008aa 0x004026aa 4    5    .text   ascii   \n*\e0
19    0x000008d6 0x004026d6 7    8    .text   ascii   \n\v+\e\ao)
20    0x000008f3 0x004026f3 5    6    .text   ascii   \n\n\ao,
21    0x00000967 0x00402767 5    6    .text   ascii   \n\v\ao'
22    0x00000973 0x00402773 7    8    .text   ascii   \n\f+*\bo)
23    0x0000099e 0x0040279e 6    7    .text   ascii   \n+\b\bo,
24    0x00000a36 0x00402836 7    8    .text   ascii   \n\v+\e\ao)
25    0x00000a54 0x00402854 4    5    .text   ascii   \n\ao,
26    0x00000b27 0x00402927 4    5    .text   ascii   *\e0\a
27    0x00000b71 0x00402971 5    6    .text   ascii   \n\v\aoH
28    0x00000b78 0x00402978 4    5    .text   ascii   \n\f\b(
29    0x00000b84 0x00402984 4    5    .text   ascii   \n\aoJ
30    0x00000b8a 0x0040298a 4    5    .text   ascii   \n\boK
31    0x00000b90 0x00402990 4    5    .text   ascii   \n\r+?
32    0x00000bd2 0x004029d2 4    5    .text   ascii   \n\toO
33    0x00000c88 0x00402a88 5    6    .text   ascii   \n\v\aoH
34    0x00000c8f 0x00402a8f 4    5    .text   ascii   \n\f\b(
35    0x00000c9b 0x00402a9b 4    5    .text   ascii   \n\aoJ
36    0x00000ca1 0x00402aa1 4    5    .text   ascii   \n\boK
37    0x00000ca7 0x00402aa7 4    5    .text   ascii   \n\r+K
38    0x00000e09 0x00402c09 4    5    .text   ascii   \n\fs^
39    0x00000fac 0x00402dac 5    6    .text   ascii   \n\v\aoH
40    0x00000fb3 0x00402db3 4    5    .text   ascii   \n\f\b(
41    0x00000fbf 0x00402dbf 4    5    .text   ascii   \n\aoJ
42    0x00000fc5 0x00402dc5 4    5    .text   ascii   \n\boK
43    0x00000fcb 0x00402dcb 4    5    .text   ascii   \n\r+K
44    0x0000112d 0x00402f2d 4    5    .text   ascii   \n\fs^
45    0x000012ac 0x004030ac 5    6    .text   ascii   \n\v\aoH
46    0x000012b3 0x004030b3 4    5    .text   ascii   \n\f\b(
47    0x000012bf 0x004030bf 4    5    .text   ascii   \n\aoJ
48    0x000012c5 0x004030c5 4    5    .text   ascii   \n\boK
49    0x000012cb 0x004030cb 4    5    .text   ascii   \n\r+K
50    0x0000142d 0x0040322d 4    5    .text   ascii   \n\fs^
51    0x000015bc 0x004033bc 4    5    .text   ascii   \n\nsh
52    0x000015c2 0x004033c2 4    5    .text   ascii   \n\vsh
53    0x000015c8 0x004033c8 4    5    .text   ascii   \n\fsh
54    0x000015ce 0x004033ce 4    5    .text   ascii   \n\rs"
55    0x00001821 0x00403621 4    5    .text   ascii   \n&~6
56    0x000018b6 0x004036b6 4    5    .text   ascii   \r\aoq
57    0x000019aa 0x004037aa 4    5    .text   ascii   X\f\b\a
58    0x000019f2 0x004037f2 5    6    .text   ascii   \n\r\t({
59    0x00001ab8 0x004038b8 4    5    .text   ascii   *.sH
60    0x00001bd2 0x004039d2 7    8    .text   ascii   \n\v+\e\ao)
61    0x00001bf0 0x004039f0 4    5    .text   ascii   \n\ao,
62    0x00001df6 0x00403bf6 5    6    .text   ascii   \n&*F(
63    0x00001fce 0x00403dce 4    5    .text   ascii   ,W\t(
64    0x00001fdf 0x00403ddf 5    6    .text   ascii   \n,E\t(
65    0x00001fec 0x00403dec 4    5    .text   ascii   \n-8\e
66    0x0000205f 0x00403e5f 5    6    .text   ascii   \n\n+Q\e
67    0x000020bb 0x00403ebb 4    5    .text   ascii   X\f\b\a
68    0x000020d9 0x00403ed9 5    6    .text   ascii   \f+#\a\b
69    0x000020fd 0x00403efd 4    5    .text   ascii   X\f\b\a
70    0x00002263 0x00404063 5    6    .text   ascii   \v++\t\a
71    0x0000228f 0x0040408f 4    5    .text   ascii   X\v\a\t
72    0x00002347 0x00404147 5    6    .text   ascii   \v++\t\a
73    0x00002373 0x00404173 4    5    .text   ascii   X\v\a\t
74    0x0000242b 0x0040422b 5    6    .text   ascii   \v++\t\a
75    0x00002457 0x00404257 4    5    .text   ascii   X\v\a\t
76    0x00002507 0x00404307 5    6    .text   ascii   \v++\t\a
77    0x00002533 0x00404333 4    5    .text   ascii   X\v\a\t
78    0x000025e3 0x004043e3 5    6    .text   ascii   \v++\t\a
79    0x0000260f 0x0040440f 4    5    .text   ascii   X\v\a\t
80    0x000026bf 0x004044bf 5    6    .text   ascii   \v++\t\a
