[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 6   7            ascii   Rich0a
2    0x000001e8 0x000001e8 5   6            ascii   .text
3    0x0000020f 0x0000020f 7   8            ascii   `.rdata
4    0x00000237 0x00000237 6   7            ascii   @.data
5    0x00000260 0x00000260 5   6            ascii   .rsrc
6    0x00000287 0x00000287 7   8            ascii   @.reloc
360  0x0000c1f0 0x0040cdf0 4   5    .text   ascii   E\b3E
361  0x0000c209 0x0040ce09 5   7    .text   utf8    E\b3؉] blocks=Basic Latin,Arabic
362  0x0000c264 0x0040ce64 4   5    .text   ascii   E\b3E
363  0x0000c27d 0x0040ce7d 5   7    .text   utf8    ]\b3؉E blocks=Basic Latin,Arabic
364  0x0000c2db 0x0040cedb 4   5    .text   ascii   E\b3E
365  0x0000c320 0x0040cf20 4   5    .text   ascii   \vD")
366  0x0000c4f5 0x0040d0f5 4   5    .text   ascii   M\fSW
367  0x0000c52e 0x0040d12e 5   6    .text   ascii   ]\b)]\f
368  0x0000c551 0x0040d151 6   7    .text   ascii   m\f@KYu
369  0x0000c570 0x0040d170 4   5    .text   ascii   \f_[]
370  0x0000c5d9 0x0040d1d9 5   7    .text   utf8    jxX+ǅ blocks=Basic Latin,Latin Extended-B
371  0x0000c5e0 0x0040d1e0 5   6    .text   ascii   t\rPh\b
372  0x0000c667 0x0040d267 4   6    .text   utf8    _3͈C blocks=Basic Latin,Combining Diacritical Marks
373  0x0000c6e1 0x0040d2e1 4   5    .text   ascii   E\bSV
374  0x0000c70c 0x0040d30c 5   6    .text   ascii   FXj6P
375  0x0000c73d 0x0040d33d 4   5    .text   ascii   A@Ou
376  0x0000c74a 0x0040d34a 5   6    .text   ascii   FXj@P
377  0x0000c84f 0x0040d44f 9   10   .text   ascii   M\fSVWh4>B
378  0x0000c8a1 0x0040d4a1 4   5    .text   ascii   YYVW
379  0x0000c8b6 0x0040d4b6 4   6    .text   utf8    uӋ\$ blocks=Basic Latin,Cyrillic
380  0x0000c8eb 0x0040d4eb 4   5    .text   ascii   _^[3
381  0x0000c925 0x0040d525 4   5    .text   ascii   YY^]
382  0x0000c949 0x0040d549 5   6    .text   ascii   HXj@Q
383  0x0000c955 0x0040d555 4   5    .text   ascii   YY^]
384  0x0000c9a5 0x0040d5a5 9   10   .text   ascii   M\fSVWh4>B
385  0x0000c9f7 0x0040d5f7 4   5    .text   ascii   YYVW
386  0x0000ca0c 0x0040d60c 4   6    .text   utf8    uӋ\$ blocks=Basic Latin,Cyrillic
387  0x0000ca41 0x0040d641 4   5    .text   ascii   _^[3
388  0x0000ca7b 0x0040d67b 4   5    .text   ascii   YY^]
389  0x0000ca9f 0x0040d69f 5   6    .text   ascii   HXj@Q
390  0x0000caab 0x0040d6ab 4   5    .text   ascii   YY^]
391  0x0000caf2 0x0040d6f2 4   5    .text   ascii   YY^]
392  0x0000cb20 0x0040d720 7   8    .text   ascii   M\fVh4>B
393  0x0000cb7b 0x0040d77b 4   5    .text   ascii   YYVS
394  0x0000cba9 0x0040d7a9 4   5    .text   ascii   Y_[V
395  0x0000cbc0 0x0040d7c0 4   6    .text   utf8    Y3\vM
396  0x0000cc03 0x0040d803 5   6    .text   ascii   H\j@Q
397  0x0000cc0f 0x0040d80f 4   5    .text   ascii   YY^]
398  0x0000ccc6 0x0040d8c6 5   7    .text   utf8    3ɋE\b] blocks=Basic Latin,Latin Extended-B
399  0x0000cce9 0x0040d8e9 4   5    .text   ascii   YY^]
400  0x0000cd54 0x0040d954 5   6    .text   ascii   Hhj@Q
401  0x0000cd60 0x0040d960 4   5    .text   ascii   YY^]
402  0x0000ce0d 0x0040da0d 4   8    .text   utf8    3\r}諫 blocks=Basic Latin,CJK Unified Ideographs
403  0x0000cf16 0x0040db16 4   5    .text   ascii   =H\eB
404  0x0000cf3d 0x0040db3d 4   6    .text   utf8    _^[Ë blocks=Basic Latin,Latin-1 Supplement
405  0x0000cfe3 0x0040dbe3 4   6    .text   utf8    _^]Å blocks=Basic Latin,Latin-1 Supplement
406  0x0000d106 0x0040dd06 5   6    .text   ascii   ;E\bt\a
407  0x0000d137 0x0040dd37 5   7    .text   utf8    E\b9\au
408  0x0000d171 0x0040dd71 4   6    .text   utf8    \fW3\v
409  0x0000d192 0x0040dd92 4   5    .text   ascii   }\bSW
410  0x0000d1da 0x0040ddda 4   5    .text   ascii   }\bj0
411  0x0000d2ed 0x0040deed 5   6    .text   ascii   t'It\a
412  0x0000d37b 0x0040df7b 5   6    .text   ascii   t$It\a
413  0x0000d440 0x0040e040 4   5    .text   ascii   P\fY]
414  0x0000d47f 0x0040e07f 5   6    .text   ascii   V\fY9E
415  0x0000d4b4 0x0040e0b4 5   7    .text   utf8    t\nW3\v
416  0x0000d5c7 0x0040e1c7 4   5    .text   ascii   VWt^
417  0x0000d5e8 0x0040e1e8 4   7    .text   utf8    {\bV詪 blocks=Basic Latin,CJK Unified Ideographs
418  0x0000d6d2 0x0040e2d2 4   5    .text   ascii   ChPW
419  0x0000d6e6 0x0040e2e6 4   5    .text   ascii   9}\bt
420  0x0000d7df 0x0040e3df 4   6    .text   utf8    E܍s, blocks=Basic Latin,Syriac
421  0x0000d808 0x0040e408 4   6    .text   utf8    EЍS8 blocks=Basic Latin,Cyrillic
422  0x0000d8a0 0x0040e4a0 7   8    .text   ascii   uB9E\ft'
423  0x0000d920 0x0040e520 4   5    .text   ascii   E\fSW
424  0x0000d996 0x0040e596 4   5    .text   ascii   )M\bu
425  0x0000daa5 0x0040e6a5 4   5    .text   ascii   E\bSS
426  0x0000dac4 0x0040e6c4 4   5    .text   ascii   E\bS3
427  0x0000dad0 0x0040e6d0 7   8    .text   ascii   u~9]\fty
428  0x0000dae2 0x0040e6e2 5   7    .text   utf8    rl+Mw
429  0x0000db23 0x0040e723 5   6    .text   ascii   u$F9]
430  0x0000db3b 0x0040e73b 4   5    .text   ascii   E\bWW
431  0x0000db74 0x0040e774 4   5    .text   ascii   E\fSV
432  0x0000dbae 0x0040e7ae 8   9    .text   ascii   |$HWRQPV
433  0x0000dbc6 0x0040e7c6 6   7    .text   ascii   8D$Ht\n
434  0x0000dbfd 0x0040e7fd 5   6    .text   ascii   D$(Pj
435  0x0000dc18 0x0040e818 5   6    .text   ascii   \<MSW
436  0x0000dc33 0x0040e833 4   5    .text   ascii   D$MP
437  0x0000dc4f 0x0040e84f 4   5    .text   ascii   t$(3
438  0x0000dc5d 0x0040e85d 4   5    .text   ascii   \$$8
439  0x0000dc63 0x0040e863 4   5    .text   ascii   D$\fu
440  0x0000dcc4 0x0040e8c4 4   5    .text   ascii   _^[3
441  0x0000dd3c 0x0040e93c 5   6    .text   ascii   SVRQP
442  0x0000dea0 0x0040eaa0 5   6    .text   ascii   t!It\a
443  0x0000deec 0x0040eaec 5   7    .text   utf8    3ĉD$P blocks=Basic Latin,Latin Extended-A
444  0x0000df87 0x0040eb87 4   5    .text   ascii   D$@P
445  0x0000e001 0x0040ec01 4   5    .text   ascii   D$PP
446  0x0000e018 0x0040ec18 5   6    .text   ascii   D$8\au
447  0x0000e034 0x0040ec34 4   5    .text   ascii   \$8+
448  0x0000e068 0x0040ec68 4   5    .text   ascii   t$0A
449  0x0000e095 0x0040ec95 7   8    .text   ascii   L$\_^[3
450  0x0000e0ab 0x0040ecab 4   5    .text   ascii   E\bS3
451  0x0000e0e4 0x0040ece4 4   5    .text   ascii   t\f9q
452  0x0000e107 0x0040ed07 4   6    .text   utf8    Y+ˉu blocks=Basic Latin,Spacing Modifier Letters
453  0x0000e11c 0x0040ed1c 4   6    .text   utf8    wԋu  blocks=Basic Latin,Cyrillic Supplement
454  0x0000e1da 0x0040edda 4   5    .text   ascii   E\fSV
455  0x0000e20e 0x0040ee0e 5   6    .text   ascii   L$XQP
456  0x0000e22e 0x0040ee2e 5   6    .text   ascii   D$ t\n
457  0x0000e276 0x0040ee76 8   10   .text   utf8    D$\f3\r|$0
458  0x0000e2aa 0x0040eeaa 6   9    .text   utf8    ȊD$X*ʀ blocks=Latin Extended-B,Basic Latin,IPA Extensions
459  0x0000e2f6 0x0040eef6 7   8    .text   ascii   L$8+L$0
460  0x0000e306 0x0040ef06 5   6    .text   ascii   \f D$X
461  0x0000e311 0x0040ef11 4   5    .text   ascii   D<X;
462  0x0000e31f 0x0040ef1f 4   5    .text   ascii   D<X;
463  0x0000e32e 0x0040ef2e 4   5    .text   ascii   D$X+
464  0x0000e341 0x0040ef41 6   7    .text   ascii   D$0j\bP
465  0x0000e365 0x0040ef65 4   5    .text   ascii   D$,S
466  0x0000e36f 0x0040ef6f 4   5    .text   ascii   D$PP
467  0x0000e392 0x0040ef92 5   7    .text   utf8    3\r|$8
468  0x0000e3bf 0x0040efbf 4   5    .text   ascii   _^[3
469  0x0000e624 0x0040f224 4   5    .text   ascii   u\bRQ
470  0x0000e6da 0x0040f2da 4   5    .text   ascii   TSVW
471  0x0000e71a 0x0040f31a 5   7    .text   utf8    p\a\v։U blocks=Basic Latin,Armenian
472  0x0000e7c5 0x0040f3c5 4   6    .text   utf8    \b\v։U blocks=Basic Latin,Armenian
473  0x0000e808 0x0040f408 5   7    .text   utf8    p#\v։U blocks=Basic Latin,Armenian
474  0x0000e82b 0x0040f42b 4   6    .text   utf8    \b\v։U blocks=Basic Latin,Armenian
475  0x0000eb53 0x0040f753 4   6    .text   utf8    3Ẻ} blocks=Basic Latin,Combining Diacritical Marks
476  0x0000eb88 0x0040f788 4   6    .text   utf8    3EЉ} blocks=Basic Latin,Cyrillic
477  0x0000ebbd 0x0040f7bd 4   6    .text   utf8    3Eԉ} blocks=Basic Latin,Cyrillic Supplement
478  0x0000ebf3 0x0040f7f3 4   6    .text   utf8    3E\t}
479  0x0000ec29 0x0040f829 4   6    .text   utf8    3Eĉ} blocks=Basic Latin,Latin Extended-A
480  0x0000ec5c 0x0040f85c 4   6    .text   utf8    3Eȉ} blocks=Basic Latin,Latin Extended-B
481  0x0000ec69 0x0040f869 4   7    .text   utf8    \tE\vE
482  0x0000ec8e 0x0040f88e 4   6    .text   utf8    3Ẻ} blocks=Basic Latin,Combining Diacritical Marks
483  0x0000ec9b 0x0040f89b 4   7    .text   utf8    \tEċE blocks=Basic Latin,Latin Extended-A
484  0x0000ecc0 0x0040f8c0 4   6    .text   utf8    3EЉ} blocks=Basic Latin,Cyrillic
485  0x0000eccd 0x0040f8cd 4   7    .text   utf8    \tEȋE blocks=Basic Latin,Latin Extended-B
486  0x0000ecf3 0x0040f8f3 4   6    .text   utf8    3Ẻ} blocks=Basic Latin,Combining Diacritical Marks
487  0x0000ed00 0x0040f900 4   7    .text   utf8    \tE̋E blocks=Basic Latin,Combining Diacritical Marks
488  0x0000ed26 0x0040f926 4   6    .text   utf8    3EЉ} blocks=Basic Latin,Cyrillic
489  0x0000ed33 0x0040f933 4   7    .text   utf8    \tEЋE blocks=Basic Latin,Cyrillic
490  0x0000ed59 0x0040f959 4   6    .text   utf8    3Eԉ} blocks=Basic Latin,Cyrillic Supplement
491  0x0000ed66 0x0040f966 4   7    .text   utf8    \tEԋE blocks=Basic Latin,Cyrillic Supplement
492  0x0000ed8c 0x0040f98c 4   6    .text   utf8    3E؉} blocks=Basic Latin,Arabic
493  0x0000ed99 0x0040f999 4   7    .text   utf8    \tE؋E blocks=Basic Latin,Arabic
494  0x0000edbe 0x0040f9be 4   6    .text   utf8    3E܉} blocks=Basic Latin,Syriac
495  0x0000edcb 0x0040f9cb 4   7    .text   utf8    \tE܋E blocks=Basic Latin,Syriac
496  0x0000eded 0x0040f9ed 4   6    .text   utf8    n3U؋ blocks=Basic Latin,Arabic
497  0x0000ee87 0x0040fa87 4   6    .text   utf8    3Ẻu blocks=Basic Latin,Combining Diacritical Marks
498  0x0000eeac 0x0040faac 4   6    .text   utf8    3uЉ} blocks=Basic Latin,Cyrillic
499  0x0000ef15 0x0040fb15 4   6    .text   utf8    3u\t}
500  0x0000ef47 0x0040fb47 4   6    .text   utf8    3uĉ} blocks=Basic Latin,Latin Extended-A
501  0x0000ef7a 0x0040fb7a 4   6    .text   utf8    3uȉ} blocks=Basic Latin,Latin Extended-B
502  0x0000ef87 0x0040fb87 4   7    .text   utf8    Ɖu\vu blocks=Latin Extended-B,Basic Latin
503  0x0000efac 0x0040fbac 4   6    .text   utf8    3ủ} blocks=Basic Latin,Combining Diacritical Marks
504  0x0000efb9 0x0040fbb9 4   7    .text   utf8    Ɖuċu blocks=Latin Extended-B,Basic Latin,Latin Extended-A
505  0x0000efdf 0x0040fbdf 4   6    .text   utf8    3uЉ} blocks=Basic Latin,Cyrillic
506  0x0000efec 0x0040fbec 4   7    .text   utf8    Ɖuȋu blocks=Latin Extended-B,Basic Latin
507  0x0000f012 0x0040fc12 4   6    .text   utf8    3ủ} blocks=Basic Latin,Combining Diacritical Marks
508  0x0000f04a 0x0040fc4a 4   6    .text   utf8    3EЋ} blocks=Basic Latin,Cyrillic
509  0x0000f05d 0x0040fc5d 4   7    .text   utf8    \tEЋE blocks=Basic Latin,Cyrillic
510  0x0000f08c 0x0040fc8c 4   6    .text   utf8    3Eȉu blocks=Basic Latin,Latin Extended-B
511  0x0000f096 0x0040fc96 4   7    .text   utf8    \tEԋE blocks=Basic Latin,Cyrillic Supplement
512  0x0000f0c2 0x0040fcc2 4   6    .text   utf8    3E؉u blocks=Basic Latin,Arabic
513  0x0000f0cf 0x0040fccf 4   7    .text   utf8    \tE؋E blocks=Basic Latin,Arabic
514  0x0000f0fa 0x0040fcfa 4   6    .text   utf8    3E܉u blocks=Basic Latin,Syriac
515  0x0000f10d 0x0040fd0d 4   7    .text   utf8    \tE܋E blocks=Basic Latin,Syriac
516  0x0000f142 0x0040fd42 4   6    .text   utf8    3E\tu
517  0x0000f1a1 0x0040fda1 4   6    .text   utf8    3Eȉu blocks=Basic Latin,Latin Extended-B
518  0x0000f1d1 0x0040fdd1 4   6    .text   utf8    3Ẻu blocks=Basic Latin,Combining Diacritical Marks
519  0x0000f20f 0x0040fe0f 4   6    .text   utf8    3EЉu blocks=Basic Latin,Cyrillic
520  0x0000f242 0x0040fe42 4   6    .text   utf8    3Eԋ} blocks=Basic Latin,Cyrillic Supplement
521  0x0000f27b 0x0040fe7b 4   6    .text   utf8    3E\v}
522  0x0000f2ba 0x0040feba 4   6    .text   utf8    3Eĉu blocks=Basic Latin,Latin Extended-A
523  0x0000f2dd 0x0040fedd 5   9    .text   utf8    E썴0ܼ\e blocks=Basic Latin,Hangul Syllables,Syriac
524  0x0000f2ed 0x0040feed 4   6    .text   utf8    3Eȋ} blocks=Basic Latin,Latin Extended-B
525  0x0000f300 0x0040ff00 4   7    .text   utf8    \tE\vE
526  0x0000f32b 0x0040ff2b 4   6    .text   utf8    3Ẻu blocks=Basic Latin,Combining Diacritical Marks
527  0x0000f338 0x0040ff38 4   7    .text   utf8    \tEċE blocks=Basic Latin,Latin Extended-A
528  0x0000f35e 0x0040ff5e 4   6    .text   utf8    3EЋ} blocks=Basic Latin,Cyrillic
529  0x0000f371 0x0040ff71 4   7    .text   utf8    \tEȋE blocks=Basic Latin,Latin Extended-B
530  0x0000f397 0x0040ff97 4   6    .text   utf8    3E̋} blocks=Basic Latin,Combining Diacritical Marks
531  0x0000f3aa 0x0040ffaa 4   7    .text   utf8    \tE̋E blocks=Basic Latin,Combining Diacritical Marks
532  0x0000f3d0 0x0040ffd0 4   6    .text   utf8    3EЉu blocks=Basic Latin,Cyrillic
533  0x0000f3dd 0x0040ffdd 4   7    .text   utf8    \tEЋE blocks=Basic Latin,Cyrillic
534  0x0000f409 0x00410009 4   6    .text   utf8    3Eԋ} blocks=Basic Latin,Cyrillic Supplement
535  0x0000f41c 0x0041001c 4   7    .text   utf8    \tEԋE blocks=Basic Latin,Cyrillic Supplement
536  0x0000f442 0x00410042 4   6    .text   utf8    3E؋} blocks=Basic Latin,Arabic
537  0x0000f455 0x00410055 4   7    .text   utf8    \tE؋E blocks=Basic Latin,Arabic
538  0x0000f474 0x00410074 6   10   .text   utf8    3}썴0ܼ\e blocks=Basic Latin,Hangul Syllables,Syriac
539  0x0000f483 0x00410083 4   6    .text   utf8    3E܉u blocks=Basic Latin,Syriac
540  0x0000f4a5 0x004100a5 5   8    .text   utf8    bʉE܋E blocks=Basic Latin,IPA Extensions,Syriac
541  0x0000f4e6 0x004100e6 4   6    .text   utf8    3E܋} blocks=Basic Latin,Syriac
542  0x0000f531 0x00410131 4   6    .text   utf8    3ủ} blocks=Basic Latin,Combining Diacritical Marks
543  0x0000f561 0x00410161 4   6    .text   utf8    3uЉ} blocks=Basic Latin,Cyrillic
544  0x0000f591 0x00410191 4   6    .text   utf8    3uԉ} blocks=Basic Latin,Cyrillic Supplement
545  0x0000f5c2 0x004101c2 4   6    .text   utf8    3u\t}
546  0x0000f5f3 0x004101f3 4   6    .text   utf8    3uĉ} blocks=Basic Latin,Latin Extended-A
547  0x0000f624 0x00410224 4   6    .text   utf8    3uȉ} blocks=Basic Latin,Latin Extended-B
548  0x0000f631 0x00410231 4   7    .text   utf8    Ɖu\vu blocks=Latin Extended-B,Basic Latin
549  0x0000f654 0x00410254 4   6    .text   utf8    3ủ} blocks=Basic Latin,Combining Diacritical Marks
550  0x0000f661 0x00410261 4   7    .text   utf8    Ɖuċu blocks=Latin Extended-B,Basic Latin,Latin Extended-A
551  0x0000f684 0x00410284 4   6    .text   utf8    3uЉ} blocks=Basic Latin,Cyrillic
552  0x0000f691 0x00410291 4   7    .text   utf8    Ɖuȋu blocks=Latin Extended-B,Basic Latin
553  0x0000f6b5 0x004102b5 4   6    .text   utf8    3ủ} blocks=Basic Latin,Combining Diacritical Marks
554  0x0000f6c2 0x004102c2 4   7    .text   utf8    Ɖűu blocks=Latin Extended-B,Basic Latin,Combining Diacritical Marks
555  0x0000f6e6 0x004102e6 4   6    .text   utf8    3uЉ} blocks=Basic Latin,Cyrillic
556  0x0000f6f3 0x004102f3 4   7    .text   utf8    ƉuЋu blocks=Latin Extended-B,Basic Latin,Cyrillic
557  0x0000f717 0x00410317 4   6    .text   utf8    3uԉ} blocks=Basic Latin,Cyrillic Supplement
558  0x0000f724 0x00410324 4   7    .text   utf8    Ɖuԋu blocks=Latin Extended-B,Basic Latin,Cyrillic Supplement
559  0x0000f748 0x00410348 4   6    .text   utf8    3u؉} blocks=Basic Latin,Arabic
560  0x0000f755 0x00410355 4   7    .text   utf8    Ɖu؋u blocks=Latin Extended-B,Basic Latin,Arabic
561  0x0000f78b 0x0041038b 4   7    .text   utf8    Ɖu܋u blocks=Latin Extended-B,Basic Latin,Syriac
562  0x0000f826 0x00410426 4   6    .text   utf8    bʋQ\b blocks=Basic Latin,IPA Extensions
563  0x0000f85d 0x0041045d 4   5    .text   ascii   M\fSW
564  0x0000f89a 0x0041049a 6   7    .text   ascii   ]\b)]\f3
565  0x0000f8bb 0x004104bb 5   6    .text   ascii   m\f@Ku
566  0x0000f8d9 0x004104d9 4   5    .text   ascii   \f_[]
567  0x0000f946 0x00410546 5   7    .text   utf8    jxX+E
568  0x0000f94d 0x0041054d 4   5    .text   ascii   t\rPh
569  0x0000f9ef 0x004105ef 4   6    .text   utf8    ^3͈G blocks=Basic Latin,Combining Diacritical Marks
570  0x0000fa60 0x00410660 4   5    .text   ascii   E\bSV
571  0x0000fa8b 0x0041068b 5   6    .text   ascii   F\j6P
572  0x0000fabc 0x004106bc 4   5    .text   ascii   A@Ou
573  0x0000fac9 0x004106c9 5   6    .text   ascii   F\j@P
574  0x0000fe6d 0x00410a6d 5   7    .text   utf8    \b\vЋA\f blocks=Basic Latin,Cyrillic
575  0x0000fe94 0x00410a94 4   5    .text   ascii   A 3A
576  0x0000fefb 0x00410afb 4   5    .text   ascii   y #E
577  0x000105d1 0x004111d1 4   6    .text   utf8    \a3ǋ} blocks=Basic Latin,Latin Extended-B
578  0x00010af0 0x004116f0 4   5    .text   ascii   7RQ>
579  0x00010c36 0x00411836 4   6    .text   utf8    \a3ǋ} blocks=Basic Latin,Latin Extended-B
580  0x00010cf2 0x004118f2 4   6    .text   utf8    \a3ǋ} blocks=Basic Latin,Latin Extended-B
581  0x00010e7f 0x00411a7f 4   7    .text   utf8    Ë́\aG blocks=Basic Latin,Combining Diacritical Marks
582  0x00010eb8 0x00411ab8 4   8    .text   utf8    ÉE˽L blocks=Latin-1 Supplement,Basic Latin,Spacing Modifier Letters
583  0x00010fcf 0x00411bcf 4   6    .text   utf8    \a3ǋ} blocks=Basic Latin,Latin Extended-B
584  0x0001115b 0x00411d5b 5   6    .text   ascii   78!\e.
585  0x000112f0 0x00411ef0 4   6    .text   utf8    #u܋} blocks=Basic Latin,Syriac
586  0x0001137c 0x00411f7c 5   6    .text   ascii   7Ts\ne
587  0x0001157b 0x0041217b 4   6    .text   utf8    \a3ǋ} blocks=Basic Latin,Latin Extended-B
588  0x00011883 0x00412483 4   6    .text   utf8    #U܋} blocks=Basic Latin,Syriac
589  0x00011ad5 0x004126d5 4   6    .text   utf8    \a3ǋ} blocks=Basic Latin,Latin Extended-B
590  0x00011b7f 0x0041277f 4   6    .text   utf8    \a3ǋ} blocks=Basic Latin,Latin Extended-B
591  0x00011c47 0x00412847 4   5    .text   ascii   \a\bl7
592  0x00011ce3 0x004128e3 7   10   .text   utf8    E荄\aLwH' blocks=Basic Latin,CJK Unified Ideographs
593  0x00011d4d 0x0041294d 4   6    .text   utf8    \r3Ë] blocks=Basic Latin,Latin-1 Supplement
594  0x00011db4 0x004129b4 4   6    .text   utf8    #E܋} blocks=Basic Latin,Syriac
595  0x00011df1 0x004129f1 4   6    .text   utf8    \r3Ë] blocks=Basic Latin,Latin-1 Supplement
596  0x00011e12 0x00412a12 4   6    .text   utf8    \a3ǋ} blocks=Basic Latin,Latin Extended-B
597  0x00011e93 0x00412a93 4   6    .text   utf8    \r3Ӌ] blocks=Basic Latin,Cyrillic
598  0x00011f76 0x00412b76 6   10   .text   utf8    u썴7Oʜ[ blocks=Basic Latin,Hangul Syllables,IPA Extensions
599  0x00012232 0x00412e32 4   6    .text   utf8    \a3ދu blocks=Basic Latin,Thaana
600  0x00012284 0x00412e84 4   7    .text   utf8    u荄\a\b blocks=Basic Latin,CJK Unified Ideographs
601  0x000122b9 0x00412eb9 4   7    .text   utf8    ǋ}ĉE blocks=Latin Extended-B,Basic Latin,Latin Extended-A
602  0x000122c8 0x00412ec8 4   6    .text   utf8    \a3؋E blocks=Basic Latin,Arabic
603  0x000122db 0x00412edb 4   6    .text   utf8    \r3ǋ} blocks=Basic Latin,Latin Extended-B
604  0x000122fc 0x00412efc 4   6    .text   utf8    \a3ǋ} blocks=Basic Latin,Latin Extended-B
605  0x0001235b 0x00412f5b 4   6    .text   utf8    \a3ڋU blocks=Basic Latin,Arabic
606  0x00012385 0x00412f85 4   7    .text   utf8    UЋU܋ blocks=Basic Latin,Cyrillic,Syriac
607  0x000123f1 0x00412ff1 4   6    .text   utf8    \a3ڋU blocks=Basic Latin,Arabic
608  0x000124c8 0x004130c8 4   6    .text   utf8    3E܋] blocks=Basic Latin,Syriac
609  0x000124d7 0x004130d7 4   6    .text   utf8    xqƉE blocks=Basic Latin,Latin Extended-B
610  0x00012556 0x00413156 4   5    .text   ascii   M\fSW
611  0x0001257c 0x0041317c 4   5    .text   ascii   D7(P
612  0x00012593 0x00413193 6   7    .text   ascii   ]\b)]\f3
613  0x000125b4 0x004131b4 5   6    .text   ascii   m\f@Ku
614  0x000125d2 0x004131d2 4   5    .text   ascii   \f_[]
615  0x0001263f 0x0041323f 5   7    .text   utf8    jxX+E
616  0x00012646 0x00413246 5   6    .text   ascii   t\rPhp
617  0x000127b3 0x004133b3 6   7    .text   ascii   E\bh4>B
618  0x000127e1 0x004133e1 6   8    .text   utf8    ËM\fSVW blocks=Latin-1 Supplement,Basic Latin
619  0x0001289d 0x0041349d 4   5    .text   ascii   9]\fY
620  0x000128b5 0x004134b5 5   6    .text   ascii   Fhj6P
621  0x000128e6 0x004134e6 4   5    .text   ascii   A@Ou
622  0x000128f6 0x004134f6 5   6    .text   ascii   Fhj@P
623  0x00012922 0x00413522 4   5    .text   ascii   E\bSV
624  0x00012966 0x00413566 4   5    .text   ascii   YYv\r
625  0x000129f3 0x004135f3 6   7    .text   ascii   Y;M\bt\v
626  0x00012a1d 0x0041361d 4   5    .text   ascii   C\f9K
627  0x00012ad6 0x004136d6 16  17   .text   ascii   u+9xlt&9xpt!j ^V
628  0x00012b46 0x00413746 4   5    .text   ascii   9\btB
629  0x00012b61 0x00413761 4   5    .text   ascii   @ ;C
630  0x00012d20 0x00413920 4   5    .text   ascii   A9M\b
631  0x00012d43 0x00413943 5   6    .text   ascii   9U\bue
632  0x00012d7e 0x0041397e 6   8    .text   utf8    u-2ҍ|> blocks=Basic Latin,Cyrillic
633  0x00012e32 0x00413a32 4   5    .text   ascii   G\f;G
634  0x00012e8f 0x00413a8f 4   6    .text   utf8    \b\vƉE blocks=Basic Latin,Latin Extended-B
635  0x00012ea1 0x00413aa1 4   5    .text   ascii   D\a,;
636  0x00012ef0 0x00413af0 5   6    .text   ascii   x\f\at\r
637  0x00012f2a 0x00413b2a 7   8    .text   ascii   Ch9p\bu7
638  0x00012f34 0x00413b34 7   8    .text   ascii   9H\fu/9x
639  0x0001310f 0x00413d0f 4   5    .text   ascii   E\bj(
640  0x00013231 0x00413e31 4   6    .text   utf8    ËF|W blocks=Latin-1 Supplement,Basic Latin
641  0x0001328f 0x00413e8f 5   7    .text   utf8    \fS3ۉ] blocks=Basic Latin,Arabic
642  0x000134dc 0x004140dc 4   5    .text   ascii   YYt=
643  0x000134e4 0x004140e4 4   5    .text   ascii   @\f!}
644  0x00013521 0x00414121 8   9    .text   ascii   \bj\aX9A\fu
645  0x000135d0 0x004141d0 4   6    .text   utf8    MȈL8 blocks=Basic Latin,Latin Extended-B
646  0x000135d7 0x004141d7 4   6    .text   utf8    EȍD\a blocks=Basic Latin,Latin Extended-B
647  0x000137cf 0x004143cf 7   8    .text   ascii   uG9^\fuB
648  0x000137ee 0x004143ee 4   5    .text   ascii   8\bu&
649  0x0001383e 0x0041443e 5   6    .text   ascii   8\vu8j
650  0x0001390c 0x0041450c 4   5    .text   ascii   FhWj
651  0x0001396c 0x0041456c 5   7    .text   utf8    Yd3ɉE blocks=Basic Latin,Latin Extended-B
652  0x000139e1 0x004145e1 4   5    .text   ascii   u+h8
653  0x000139f7 0x004145f7 4   5    .text   ascii   tRh8
654  0x00013ce4 0x004148e4 7   8    .text   ascii   D$\fH;D$
655  0x00013cf9 0x004148f9 4   5    .text   ascii   _^[3
656  0x00013d2a 0x0041492a 4   5    .text   ascii   E\fSV
657  0x00013d87 0x00414987 5   6    .text   ascii   D$PWP
658  0x00013d99 0x00414999 5   8    .text   utf8    t$ P贵 blocks=Basic Latin,CJK Unified Ideographs
659  0x00013da6 0x004149a6 5   6    .text   ascii   D$TPV
660  0x00013dac 0x004149ac 5   6    .text   ascii   D$lPS
661  0x00013dde 0x004149de 4   5    .text   ascii   D$$P
662  0x00013de7 0x004149e7 5   6    .text   ascii   D$DPS
663  0x00013df6 0x004149f6 5   6    .text   ascii   D$PPj
664  0x00013dff 0x004149ff 4   7    .text   utf8    t$<賉 blocks=Basic Latin,CJK Unified Ideographs
665  0x00013e29 0x00414a29 5   6    .text   ascii   D$(PQ
666  0x00013e3f 0x00414a3f 5   6    .text   ascii   D$8PV
667  0x00013e45 0x00414a45 5   6    .text   ascii   D$TPS
668  0x00013e62 0x00414a62 4   5    .text   ascii   |$ j
669  0x00013e80 0x00414a80 4   5    .text   ascii   D$$P
