[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 4   5            ascii   Rich
2    0x000001e8 0x000001e8 5   6            ascii   .text
3    0x0000020f 0x0000020f 7   8            ascii   `.rdata
4    0x00000237 0x00000237 6   7            ascii   @.data
5    0x00000260 0x00000260 5   6            ascii   .rsrc
6    0x00000287 0x00000287 7   8            ascii   @.reloc
368  0x0000a070 0x0040ac70 4   6    .text   utf8    E؋u\b blocks=Basic Latin,Arabic
369  0x0000a127 0x0040ad27 5   6    .text   ascii   9B\fv?
370  0x0000a139 0x0040ad39 4   5    .text   ascii   }\f~%
371  0x0000a166 0x0040ad66 4   5    .text   ascii   ;B\fr
372  0x0000a16b 0x0040ad6b 4   5    .text   ascii   QRSW
373  0x0000a1cd 0x0040adcd 4   5    .text   ascii   >csm
374  0x0000a2cf 0x0040aecf 5   8    .text   utf8    t\aWP蜹 blocks=Basic Latin,CJK Unified Ideographs
375  0x0000a2e4 0x0040aee4 4   5    .text   ascii   8csm
376  0x0000a32f 0x0040af2f 5   6    .text   ascii   E\fSVW
377  0x0000a367 0x0040af67 4   5    .text   ascii   >csm
378  0x0000a3e6 0x0040afe6 4   5    .text   ascii   >csm
379  0x0000a40c 0x0040b00c 4   5    .text   ascii   u\n9^
380  0x0000a460 0x0040b060 4   5    .text   ascii   h@5B
381  0x0000a495 0x0040b095 4   5    .text   ascii   >csm
382  0x0000a502 0x0040b102 6   8    .text   utf8    ]ԋ]\f9B blocks=Basic Latin,Cyrillic Supplement
383  0x0000a59a 0x0040b19a 4   5    .text   ascii   u\bSV
384  0x0000a62f 0x0040b22f 4   5    .text   ascii   9_\fv
385  0x0000a68c 0x0040b28c 4   5    .text   ascii   hdpA
386  0x0000a703 0x0040b303 4   5    .text   ascii   ?MOC
387  0x0000a70b 0x0040b30b 4   5    .text   ascii   ?RCC
388  0x0000a74a 0x0040b34a 4   7    .text   utf8    u S裴 blocks=Basic Latin,CJK Unified Ideographs
389  0x0000a768 0x0040b368 4   5    .text   ascii   |c;F
390  0x0000a79f 0x0040b39f 4   5    .text   ascii   @u(j
391  0x0000a7ab 0x0040b3ab 4   5    .text   ascii   u Qj
392  0x0000a7e0 0x0040b3e0 4   5    .text   ascii   QQSV
393  0x0000a7ea 0x0040b3ea 4   6    .text   utf8    tl3ۋ blocks=Basic Latin,Arabic
394  0x0000a84b 0x0040b44b 5   6    .text   ascii   M\f;>|
395  0x0000a8c5 0x0040b4c5 4   5    .text   ascii   Hu4j
396  0x0000a916 0x0040b516 6   7    .text   ascii   j\fhHpA
397  0x0000aa34 0x0040b634 4   5    .text   ascii   YYPW
398  0x0000aaa4 0x0040b6a4 4   5    .text   ascii   8RCC
399  0x0000aaac 0x0040b6ac 4   5    .text   ascii   8MOC
400  0x0000aab4 0x0040b6b4 4   5    .text   ascii   8csm
401  0x0000aaeb 0x0040b6eb 4   5    .text   ascii   h`oA
402  0x0000ac0b 0x0040b80b 5   6    .text   ascii   ft!9q
403  0x0000ac2e 0x0040b82e 5   6    .text   ascii   j9q\fu
404  0x0000ac40 0x0040b840 4   5    .text   ascii   rW9q
405  0x0000ac4f 0x0040b84f 4   5    .text   ascii   r,9z
406  0x0000ac9b 0x0040b89b 5   6    .text   ascii   @_^[]
407  0x0000acc3 0x0040b8c3 4   5    .text   ascii   B\bPQ
408  0x0000acf9 0x0040b8f9 4   5    .text   ascii   @_^]
409  0x0000adaa 0x0040b9aa 7   8    .text   ascii   ,SVWj0X
410  0x0000aede 0x0040bade 5   6    .text   ascii   u'j0X
411  0x0000aef5 0x0040baf5 5   7    .text   utf8    u\a3\tE
412  0x0000af70 0x0040bb70 4   5    .text   ascii   j0Yf
413  0x0000afcb 0x0040bbcb 5   6    .text   ascii   \bv6j0
414  0x0000b008 0x0040bc08 6   7    .text   ascii   Wj0XPV
415  0x0000b085 0x0040bc85 4   5    .text   ascii   PRSQ
416  0x0000b092 0x0040bc92 4   6    .text   utf8    F3\tU
417  0x0000b0a7 0x0040bca7 5   6    .text   ascii   PjdSQ
418  0x0000b0ca 0x0040bcca 5   6    .text   ascii   Pj\nSQ
419  0x0000b0f2 0x0040bcf2 4   6    .text   utf8    M܃ap blocks=Basic Latin,Syriac
420  0x0000b155 0x0040bd55 5   6    .text   ascii   \t9E\fw
421  0x0000b1ce 0x0040bdce 5   6    .text   ascii   9E\ft\a
422  0x0000b1d8 0x0040bdd8 6   7    .text   ascii   E\fh`ZA
423  0x0000b1ff 0x0040bdff 4   5    .text   ascii   80t-
424  0x0000b20e 0x0040be0e 5   6    .text   ascii   -jd[;
425  0x0000b21e 0x0040be1e 4   5    .text   ascii   j\n[;
426  0x0000b261 0x0040be61 5   6    .text   ascii   WWWWW
427  0x0000b2ea 0x0040beea 5   7    .text   utf8    PQ3Ƀ} blocks=Basic Latin,Latin Extended-B
428  0x0000b3e6 0x0040bfe6 4   5    .text   ascii   y&8]
429  0x0000b402 0x0040c002 4   5    .text   ascii   Wj0V
430  0x0000b433 0x0040c033 4   5    .text   ascii   E\bSW
431  0x0000b4c6 0x0040c0c6 4   5    .text   ascii   PSVW
432  0x0000b4f2 0x0040c0f2 4   5    .text   ascii   E\bSW
433  0x0000b547 0x0040c147 4   6    .text   utf8    H3Ƀ} blocks=Basic Latin,Latin Extended-B
434  0x0000b589 0x0040c189 4   5    .text   ascii   |+;E
435  0x0000b62a 0x0040c22a 10  11   .text   ascii   \t<et\v<Et\aB
436  0x0000b7a6 0x0040c3a6 5   6    .text   ascii   VVVVV
437  0x0000b7d8 0x0040c3d8 4   5    .text   ascii   t&:a
438  0x0000b8c6 0x0040c4c6 4   5    .text   ascii   8csm
439  0x0000b8db 0x0040c4db 4   5    .text   ascii   t\e=!
440  0x0000b928 0x0040c528 4   5    .text   ascii   99t\r
441  0x0000b9a9 0x0040c5a9 5   7    .text   utf8    \v~du\f
442  0x0000ba42 0x0040c642 4   5    .text   ascii   vdj\b
443  0x0000bab5 0x0040c6b5 4   6    .text   utf8    Y3ۉ] blocks=Basic Latin,Arabic
444  0x0000bae1 0x0040c6e1 6   7    .text   ascii   j@j _W
445  0x0000bb3c 0x0040c73c 4   5    .text   ascii   A%\n\n
446  0x0000bb9d 0x0040c79d 5   6    .text   ascii   } j@W
447  0x0000bbc2 0x0040c7c2 5   8    .text   utf8    }ԋE؋U blocks=Basic Latin,Cyrillic Supplement,Arabic
448  0x0000bc73 0x0040c873 4   5    .text   ascii   A%\n\n
449  0x0000bd82 0x0040c982 4   5    .text   ascii   SVWh
450  0x0000bdbc 0x0040c9bc 4   5    .text   ascii   PSSV
451  0x0000be48 0x0040ca48 6   8    .text   utf8    E\f3ɉM\b blocks=Basic Latin,Latin Extended-B
452  0x0000bef7 0x0040caf7 4   5    .text   ascii   >"u3
453  0x0000bf36 0x0040cb36 4   5    .text   ascii   tA9M
454  0x0000bf3b 0x0040cb3b 10  11   .text   ascii   u\b< t8<\tt4
455  0x0000bf89 0x0040cb89 5   6    .text   ascii   U\f_^[
456  0x0000c017 0x0040cc17 5   6    .text   ascii   t@VSP
457  0x0000c054 0x0040cc54 4   5    .text   ascii   Y[_^
458  0x0000c072 0x0040cc72 5   6    .text   ascii   PPPPP
459  0x0000c17a 0x0040cd7a 4   5    .text   ascii   f9\at
460  0x0000c18f 0x0040cd8f 5   6    .text   ascii   SPPP+
461  0x0000c198 0x0040cd98 5   6    .text   ascii   FVWPP
462  0x0000c1be 0x0040cdbe 5   6    .text   ascii   SVWPP
463  0x0000c220 0x0040ce20 4   6    .text   utf8    "u\t3
464  0x0000c23e 0x0040ce3e 5   6    .text   ascii   < w\aF
465  0x0000c286 0x0040ce86 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
466  0x0000c347 0x0040cf47 8   9    .text   ascii   u\r9M\fu&3
467  0x0000c3a2 0x0040cfa2 4   5    .text   ascii   t%Ou
468  0x0000c43d 0x0040d03d 5   6    .text   ascii   Wh\b[A
469  0x0000c45e 0x0040d05e 4   5    .text   ascii   h\b[A
470  0x0000c473 0x0040d073 4   5    .text   ascii   h [A
471  0x0000c48a 0x0040d08a 4   5    .text   ascii   h,[A
472  0x0000c49e 0x0040d09e 4   5    .text   ascii   h<[A
473  0x0000c4b2 0x0040d0b2 4   5    .text   ascii   hP[A
474  0x0000c4cf 0x0040d0cf 4   5    .text   ascii   hl[A
475  0x0000c52d 0x0040d12d 4   5    .text   ascii   tO95
476  0x0000c5d6 0x0040d1d6 4   6    .text   utf8    álIB blocks=Latin-1 Supplement,Basic Latin
477  0x0000c5f0 0x0040d1f0 4   6    .text   utf8    ƣlIB blocks=Latin Extended-B,Basic Latin
478  0x0000c60d 0x0040d20d 4   5    .text   ascii   5lIB
479  0x0000c65e 0x0040d25e 4   5    .text   ascii   5hIB
480  0x0000c669 0x0040d269 4   5    .text   ascii   %hIB
481  0x0000c6d5 0x0040d2d5 4   6    .text   utf8    ]ËE\f blocks=Basic Latin,Latin-1 Supplement
482  0x0000c79a 0x0040d39a 4   5    .text   ascii   x$;5
483  0x0000c8e0 0x0040d4e0 4   5    .text   ascii   u\bW3
484  0x0000cc7e 0x0040d87e 6   7    .text   ascii   t$j\rXP
485  0x0000ce59 0x0040da59 4   5    .text   ascii   j\rYf
486  0x0000cf56 0x0040db56 4   5    .text   ascii   j\r^f
487  0x0000cf7b 0x0040db7b 5   6    .text   ascii   VVhU\r
488  0x0000d11e 0x0040dd1e 6   9    .text   utf8    u؉u܋}\b blocks=Basic Latin,Arabic,Syriac
489  0x0000d1cd 0x0040ddcd 4   7    .text   utf8    މu؉] blocks=Thaana,Basic Latin,Arabic
490  0x0000d21e 0x0040de1e 4   5    .text   ascii   u\bWV
491  0x0000d311 0x0040df11 5   7    .text   utf8    YY]Ë\r blocks=Basic Latin,Latin-1 Supplement
492  0x0000d39e 0x0040df9e 5   6    .text   ascii   t\vWVS
493  0x0000d3e9 0x0040dfe9 8   10   .text   utf8    ӍM\fQVWSj blocks=Cyrillic,Basic Latin
494  0x0000d40a 0x0040e00a 4   5    .text   ascii   9u\fu
495  0x0000d42b 0x0040e02b 5   6    .text   ascii   t\vWVS
496  0x0000d47e 0x0040e07e 4   5    .text   ascii   D$\f3
497  0x0000d486 0x0040e086 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
498  0x0000d4cf 0x0040e0cf 7   8    .text   ascii   ;T$\fw\br
499  0x0000d4d7 0x0040e0d7 10  11   .text   ascii   ;D$\bv\tN+D$
500  0x0000d4e8 0x0040e0e8 8   9    .text   ascii   +D$\b\eT$\f
501  0x0000d4f8 0x0040e0f8 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
502  0x0000da18 0x0040e618 4   6    .text   utf8    H;ƍp blocks=Basic Latin,Latin Extended-B
503  0x0000da3a 0x0040e63a 4   5    .text   ascii   9E(j
504  0x0000db74 0x0040e774 4   5    .text   ascii   t@WV
505  0x0000db90 0x0040e790 6   7    .text   ascii   PP9E u
506  0x0000dc44 0x0040e844 4   5    .text   ascii   SVW3
507  0x0000dc5c 0x0040e85c 5   6    .text   ascii   9E WW
508  0x0000dcd1 0x0040e8d1 4   5    .text   ascii   \ePWV
509  0x0000ddb7 0x0040e9b7 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
510  0x0000de33 0x0040ea33 5   6    .text   ascii   SVWUj
511  0x0000de48 0x0040ea48 4   5    .text   ascii   ]_^[
512  0x0000de4e 0x0040ea4e 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
513  0x0000ded4 0x0040ead4 6   7    .text   ascii   ;t$,v-
514  0x0000df2f 0x0040eb2f 6   7    .text   ascii   R\f9Q\bu
515  0x0000df57 0x0040eb57 10  11   .text   ascii   k\fUQPXY]Y[
516  0x0000dfaa 0x0040ebaa 4   5    .text   ascii   ;E\fs
517  0x0000dfe4 0x0040ebe4 4   5    .text   ascii   = CB
518  0x0000e0aa 0x0040ecaa 7   9    .text   utf8    u\b3ۋF\f$ blocks=Basic Latin,Arabic
519  0x0000e0c2 0x0040ecc2 4   5    .text   ascii   >+~\b
520  0x0000e113 0x0040ed13 4   5    .text   ascii   h qA
521  0x0000e138 0x0040ed38 5   6    .text   ascii   ;5lIB
522  0x0000e154 0x0040ed54 4   5    .text   ascii   tWPV
523  0x0000e1a1 0x0040eda1 4   6    .text   utf8    \tE܃e blocks=Basic Latin,Syriac
524  0x0000e1ad 0x0040edad 4   7    .text   utf8    F녋]\b blocks=Basic Latin,Hangul Syllables
525  0x0000e20d 0x0040ee0d 10  11   .text   ascii   D$\f+d$\fSVW
526  0x0000e28e 0x0040ee8e 4   5    .text   ascii   =lFB
527  0x0000e2c5 0x0040eec5 4   5    .text   ascii   =HFB
528  0x0000e2d2 0x0040eed2 4   5    .text   ascii   }\bww
529  0x0000e3cc 0x0040efcc 4   8    .text   utf8    뽋}\b3 blocks=Hangul Syllables,Basic Latin
530  0x0000e435 0x0040f035 6   7    .text   ascii   @9E\fw\t
531  0x0000e473 0x0040f073 4   5    .text   ascii   ?5|\r
532  0x0000e494 0x0040f094 4   5    .text   ascii   @PSV
533  0x0000e4a2 0x0040f0a2 4   5    .text   ascii   [_^]
534  0x0000e4d1 0x0040f0d1 5   6    .text   ascii   SSSSV
535  0x0000e55d 0x0040f15d 5   6    .text   ascii   SSSSV
536  0x0000e61b 0x0040f21b 4   5    .text   ascii   E\b!P
537  0x0000e67e 0x0040f27e 5   6    .text   ascii   {\b_^[
538  0x0000e6ca 0x0040f2ca 4   6    .text   utf8    u܉C\b blocks=Basic Latin,Syriac
539  0x0000e706 0x0040f306 5   6    .text   ascii   PPPPP
540  0x0000e720 0x0040f320 4   5    .text   ascii   WVU3
541  0x0000e7c6 0x0040f3c6 6   7    .text   ascii   v\tN+D$
542  0x0000e7e6 0x0040f3e6 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
543  0x0000e8ea 0x0040f4ea 4   5    .text   ascii   hHqA
544  0x0000e90a 0x0040f50a 5   6    .text   ascii   ;5lIB
545  0x0000e985 0x0040f585 6   7    .text   ascii   j\bhhqA
546  0x0000e9ac 0x0040f5ac 4   5    .text   ascii   u0j\n
547  0x0000ea04 0x0040f604 5   7    .text   utf8    Ë}\bj\n blocks=Latin-1 Supplement,Basic Latin
548  0x0000ea15 0x0040f615 4   5    .text   ascii   E\bVW
549  0x0000ea55 0x0040f655 5   6    .text   ascii   Ht\bHu
550  0x0000eac3 0x0040f6c3 4   5    .text   ascii   x&;5
551  0x0000eba3 0x0040f7a3 8   9    .text   ascii   ~';_t|%3
552  0x0000ebb7 0x0040f7b7 5   6    .text   ascii   wtVj\t
553  0x0000ebca 0x0040f7ca 7   8    .text   ascii   u\v;_tr.
554  0x0000ebee 0x0040f7ee 4   5    .text   ascii   WVj\t
555  0x0000ec67 0x0040f867 4   5    .text   ascii   M\bQP
556  0x0000ec82 0x0040f882 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
557  0x0000ec98 0x0040f898 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
558  0x0000ecd7 0x0040f8d7 5   6    .text   ascii   y\bj\tX
559  0x0000ede8 0x0040f9e8 5   8    .text   utf8    3ۉ}\tU blocks=Basic Latin,Arabic
560  0x0000ee32 0x0040fa32 6   10   .text   utf8    U܉E̋Yj blocks=Basic Latin,Syriac,Combining Diacritical Marks
561  0x0000ee46 0x0040fa46 4   7    .text   utf8    ]ԉUā blocks=Basic Latin,Cyrillic Supplement,Latin Extended-A
562  0x0000ee84 0x0040fa84 4   5    .text   ascii   u\nB;
563  0x0000eec9 0x0040fac9 4   7    .text   utf8    ;ȋE؋ blocks=Basic Latin,Latin Extended-B,Arabic
564  0x0000eef4 0x0040faf4 4   7    .text   utf8    ]ԉ}؋ blocks=Basic Latin,Cyrillic Supplement,Arabic
565  0x0000ef13 0x0040fb13 4   7    .text   utf8    MЋUċ blocks=Basic Latin,Cyrillic,Latin Extended-A
566  0x0000ef6a 0x0040fb6a 4   6    .text   utf8    +U܍u blocks=Basic Latin,Syriac
567  0x0000ef84 0x0040fb84 5   8    .text   utf8    EċEХ% blocks=Basic Latin,Latin Extended-A,Cyrillic
568  0x0000f029 0x0040fc29 6   9    .text   utf8    X+IEЋM blocks=Basic Latin,Cyrillic
569  0x0000f051 0x0040fc51 4   5    .text   ascii   u\aB;
570  0x0000f05b 0x0040fc5b 4   7    .text   utf8    }̋Ǚj blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
571  0x0000f0ce 0x0040fcce 4   7    .text   utf8    MЋUԋ blocks=Basic Latin,Cyrillic,Cyrillic Supplement
572  0x0000f128 0x0040fd28 5   8    .text   utf8    ẺM܋T blocks=Basic Latin,Combining Diacritical Marks,Syriac
573  0x0000f1c4 0x0040fdc4 6   8    .text   utf8    j X+IM
574  0x0000f1f3 0x0040fdf3 4   7    .text   utf8    |ߋű blocks=Basic Latin,NKo,Combining Diacritical Marks
575  0x0000f299 0x0040fe99 6   10   .text   utf8    |ߋ}؋uȋ blocks=Basic Latin,NKo,Arabic,Latin Extended-B
576  0x0000f358 0x0040ff58 5   8    .text   utf8    3ۉ}\tU blocks=Basic Latin,Arabic
577  0x0000f3a2 0x0040ffa2 6   10   .text   utf8    U܉E̋Yj blocks=Basic Latin,Syriac,Combining Diacritical Marks
578  0x0000f3b6 0x0040ffb6 4   7    .text   utf8    ]ԉUā blocks=Basic Latin,Cyrillic Supplement,Latin Extended-A
579  0x0000f3f4 0x0040fff4 4   5    .text   ascii   u\nB;
580  0x0000f439 0x00410039 4   7    .text   utf8    ;ȋE؋ blocks=Basic Latin,Latin Extended-B,Arabic
581  0x0000f464 0x00410064 4   7    .text   utf8    ]ԉ}؋ blocks=Basic Latin,Cyrillic Supplement,Arabic
582  0x0000f483 0x00410083 4   7    .text   utf8    MЋUċ blocks=Basic Latin,Cyrillic,Latin Extended-A
583  0x0000f4da 0x004100da 4   6    .text   utf8    +U܍u blocks=Basic Latin,Syriac
584  0x0000f4f4 0x004100f4 5   8    .text   utf8    EċEХ% blocks=Basic Latin,Latin Extended-A,Cyrillic
585  0x0000f599 0x00410199 6   9    .text   utf8    X+IEЋM blocks=Basic Latin,Cyrillic
586  0x0000f5c1 0x004101c1 4   5    .text   ascii   u\aB;
587  0x0000f5cb 0x004101cb 4   7    .text   utf8    }̋Ǚj blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
588  0x0000f63e 0x0041023e 4   7    .text   utf8    MЋUԋ blocks=Basic Latin,Cyrillic,Cyrillic Supplement
589  0x0000f698 0x00410298 5   8    .text   utf8    ẺM܋T blocks=Basic Latin,Combining Diacritical Marks,Syriac
590  0x0000f734 0x00410334 6   8    .text   utf8    j X+IM
591  0x0000f763 0x00410363 4   7    .text   utf8    |ߋű blocks=Basic Latin,NKo,Combining Diacritical Marks
592  0x0000f809 0x00410409 6   10   .text   utf8    |ߋ}؋uȋ blocks=Basic Latin,NKo,Arabic,Latin Extended-B
593  0x0000f8c3 0x004104c3 4   5    .text   ascii   9E$u
594  0x0000faf6 0x004106f6 6   7    .text   ascii   <\bw\aj\t
595  0x0000fb06 0x00410706 6   7    .text   ascii   +t"HHt
596  0x0000fb5c 0x0041075c 5   6    .text   ascii   9] t"
597  0x0000fb83 0x00410783 4   5    .text   ascii   j\nXI
598  0x0000fc12 0x00410812 6   7    .text   ascii   u\nHAO8
599  0x0000fcfc 0x004108fc 7   11   .text   utf8    ]ԉ]؉]܉u blocks=Basic Latin,Cyrillic Supplement,Arabic,Syriac
600  0x0000fd72 0x00410972 4   5    .text   ascii   u\t9Y
601  0x0000fd93 0x00410993 4   6    .text   utf8    uč4F blocks=Basic Latin,Latin Extended-A
602  0x0000fe01 0x00410a01 4   7    .text   utf8    U܋}ԁ blocks=Basic Latin,Syriac,Cyrillic Supplement
603  0x0000fe92 0x00410a92 5   8    .text   utf8    U܉E؉} blocks=Basic Latin,Syriac,Arabic
604  0x0000fedd 0x00410add 4   7    .text   utf8    Eډ]փ blocks=Basic Latin,Arabic,Armenian
605  0x0000fefe 0x00410afe 4   5    .text   ascii   \ff@f
606  0x0000ff2a 0x00410b2a 7   11   .text   utf8    EċE؉EƉM blocks=Basic Latin,Latin Extended-A,Arabic,Latin Extended-B
607  0x0000ff50 0x00410b50 7   11   .text   utf8    Ẻ]ĉ]ȋE blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-A,Latin Extended-B
608  0x0000ff6b 0x00410b6b 5   8    .text   utf8    MċUƋu blocks=Basic Latin,Latin Extended-A,Latin Extended-B
609  0x000100c3 0x00410cc3 4   5    .text   ascii   @u\ah
610  0x000101a4 0x00410da4 4   6    .text   utf8    ٸH:B blocks=Arabic,Basic Latin
611  0x000102a0 0x00410ea0 4   5    .text   ascii   u\t9Y
612  0x000103cc 0x00410fcc 4   6    .text   utf8    \tE\vE
613  0x0001044b 0x0041104b 4   5    .text   ascii   \ff@f
614  0x0001059c 0x0041119c 4   6    .text   utf8    E؍<W blocks=Basic Latin,Arabic
615  0x00010900 0x00411500 4   6    .text   utf8    6\vKM
616  0x0001093c 0x0041153c 4   5    .text   ascii   <5|C
617  0x00010943 0x00411543 4   5    .text   ascii   99u\b
618  0x0001097c 0x0041157c 4   6    .text   utf8    À90u blocks=Latin-1 Supplement,Basic Latin
619  0x000109b8 0x004115b8 5   6    .text   ascii   SSSSS
620  0x00010bd0 0x004117d0 4   5    .text   ascii   =HFB
621  0x00010c59 0x00411859 4   5    .text   ascii   j@%@
622  0x00010caf 0x004118af 4   6    .text   utf8    E\f3Ʉ blocks=Basic Latin,Latin Extended-B
623  0x00010e81 0x00411a81 4   6    .text   utf8    3\vu\b
624  0x00010ea8 0x00411aa8 4   5    .text   ascii   F\f@t
625  0x00010f38 0x00411b38 5   6    .text   ascii   S\b9U\f
626  0x00011005 0x00411c05 5   7    .text   utf8    ?\vKM\b
627  0x00011083 0x00411c83 5   6    .text   ascii   9S\bu.
628  0x000110f3 0x00411cf3 5   6    .text   ascii   S\b_^f
629  0x0001110b 0x00411d0b 4   5    .text   ascii   =HFB
630  0x000111af 0x00411daf 4   5    .text   ascii   xy;5
631  0x00011301 0x00411f01 4   5    .text   ascii   F\f\bt
632  0x0001132f 0x00411f2f 4   6    .text   utf8    ̋D$\b blocks=Combining Diacritical Marks,Basic Latin
633  0x00011338 0x00411f38 7   9    .text   utf8    \vȋL$\fu\t blocks=Basic Latin,Latin Extended-B
634  0x0001134d 0x00411f4d 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
635  0x00011357 0x00411f57 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
636  0x00011365 0x00411f65 4   5    .text   ascii   %X!A
637  0x0001136b 0x00411f6b 4   5    .text   ascii   %P!A
638  0x00011371 0x00411f71 4   5    .text   ascii   %T!A
639  0x000115dc 0x004121dc 11  12   .rdata  ascii   DsfbufGjmfB
640  0x000115e8 0x004121e8 14  15   .rdata  ascii   TfuGjmfQpjoufs
641  0x000115f8 0x004121f8 9   10   .rdata  ascii   XsjufGjmf
642  0x00011604 0x00412204 11  12   .rdata  ascii   DmptfIboemf
643  0x00011610 0x00412210 11  12   .rdata  ascii   HfuGjmfTj{f
644  0x0001161c 0x0041221c 8   9    .rdata  ascii   SfbeGjmf
645  0x00011628 0x00412228 23  24   .rdata  ascii   HfuMphjdbmEsjwfTusjohtB
646  0x00011640 0x00412240 13  14   .rdata  ascii   HfuEsjwfUzqfB
647  0x00011650 0x00412250 14  15   .rdata  ascii   WjsuvbmBmmpdFy
648  0x00011660 0x00412260 17  18   .rdata  ascii   HfuFyjuDpefUisfbe
649  0x00011674 0x00412274 15  16   .rdata  ascii   UfsnjobufUisfbe
650  0x00011684 0x00412284 14  15   .rdata  ascii   JtXpx75Qspdftt
651  0x00011694 0x00412294 28  29   .rdata  ascii   XUTHfuBdujwfDpotpmfTfttjpoJe
652  0x000116b4 0x004122b4 20  21   .rdata  ascii   QspdfttJeUpTfttjpoJe
653  0x000116cc 0x004122cc 22  23   .rdata  ascii   HfuUjnf[pofJogpsnbujpo
654  0x000116e4 0x004122e4 26  27   .rdata  ascii   RvfszGvmmQspdfttJnbhfObnfB
655  0x00011700 0x00412300 27  28   .rdata  ascii   BeeWfdupsfeFydfqujpoIboemfs
656  0x0001171c 0x0041231c 30  31   .rdata  ascii   SfnpwfWfdupsfeFydfqujpoIboemfs
657  0x0001173c 0x0041233c 13  14   .rdata  ascii   GjoeSftpvsdfB
658  0x0001174c 0x0041234c 13  14   .rdata  ascii   GjoeSftpvsdfX
659  0x0001175c 0x0041235c 12  13   .rdata  ascii   MpdlSftpvsdf
660  0x0001176c 0x0041236c 12  13   .rdata  ascii   MpbeSftpvsdf
661  0x0001177c 0x0041237c 12  13   .rdata  ascii   GsffSftpvsdf
662  0x0001178c 0x0041238c 14  15   .rdata  ascii   Tj{fpgSftpvsdf
663  0x0001179c 0x0041239c 12  13   .rdata  ascii   DsfbufFwfouB
664  0x000117ac 0x004123ac 10  11   .rdata  ascii   PqfoFwfouB
665  0x000117b8 0x004123b8 8   9    .rdata  ascii   TfuFwfou
666  0x000117c4 0x004123c4 10  11   .rdata  ascii   SftfuFwfou
667  0x000117d0 0x004123d0 16  17   .rdata  ascii   SfnpwfEjsfdupszB
668  0x000117e4 0x004123e4 12  13   .rdata  ascii   HfuMpdbmUjnf
669  0x000117f4 0x004123f4 9   10   .rdata  ascii   QTBQJ/EMM
670  0x00011800 0x00412400 20  21   .rdata  ascii   HfuNpevmfGjmfObnfFyB
671  0x00011818 0x00412418 24  25   .rdata  ascii   HfuEfwjdfEsjwfsCbtfObnfX
672  0x00011834 0x00412434 17  18   .rdata  ascii   FovnEfwjdfEsjwfst
673  0x00011848 0x00412448 20  21   .rdata  ascii   HfuNpevmfGjmfObnfFyX
674  0x00011860 0x00412460 18  19   .rdata  ascii   FovnQspdfttNpevmft
675  0x00011874 0x00412474 13  14   .rdata  ascii   FovnQspdfttft
676  0x00011884 0x00412484 24  25   .rdata  ascii   HfuQspdfttJnbhfGjmfObnfB
677  0x000118a0 0x004124a0 12  13   .rdata  ascii   BEWBQJ43/EMM
678  0x000118b0 0x004124b0 25  26   .rdata  ascii   TfuTfdvsjuzEftdsjqupsTbdm
679  0x000118cc 0x004124cc 11  12   .rdata  ascii   SfhPqfoLfzB
680  0x000118d8 0x004124d8 16  17   .rdata  ascii   SfhRvfszWbmvfFyB
681  0x000118ec 0x004124ec 13  14   .rdata  ascii   SfhDsfbufLfzB
682  0x000118fc 0x004124fc 15  16   .rdata  ascii   SfhDsfbufLfzFyB
683  0x0001190c 0x0041250c 15  16   .rdata  ascii   SfhEfmfufWbmvfB
684  0x0001191c 0x0041251c 17  18   .rdata  ascii   MpplvqBddpvouTjeB
685  0x00011930 0x00412530 12  13   .rdata  ascii   HfuVtfsObnfB
686  0x00011940 0x00412540 11  12   .rdata  ascii   SfhMpbeLfzX
687  0x0001194c 0x0041254c 13  14   .rdata  ascii   SfhDsfbufLfzX
688  0x0001195c 0x0041255c 14  15   .rdata  ascii   SfhTfuWbmvfFyB
689  0x0001196c 0x0041256c 13  14   .rdata  ascii   SfhVoMpbeLfzX
690  0x0001197c 0x0041257c 11  12   .rdata  ascii   SfhPqfoLfzX
691  0x00011988 0x00412588 11  12   .rdata  ascii   SfhFovnLfzX
692  0x00011994 0x00412594 16  17   .rdata  ascii   PqfoQspdfttUplfo
