[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019e 0x0000019e 7   8            ascii   P`.data
3    0x000001c8 0x000001c8 6   7            ascii   .idata
4    0x000001f0 0x000001f0 6   7            ascii   .rdata
5    0x00000216 0x00000216 6   7            ascii   `@.bss
6    0x00000240 0x00000240 5   6            ascii   .rsrc
32   0x00000fc4 0x00401bc4 4   5    .text   ascii   3~u"
33   0x00000ffe 0x00401bfe 4   5    .text   ascii   =(p@
34   0x00001041 0x00401c41 4   5    .text   ascii   =Lp@
35   0x00001047 0x00401c47 5   6    .text   ascii   a7\fu'
36   0x0000108e 0x00401c8e 4   5    .text   ascii   =<p@
37   0x00001095 0x00401c95 4   5    .text   ascii   3~u\v
38   0x000010a5 0x00401ca5 4   5    .text   ascii   =dp@
39   0x00001208 0x00401e08 4   5    .text   ascii   [^_]
40   0x00001231 0x00401e31 5   6    .text   ascii   $kKeE
41   0x00001248 0x00401e48 5   6    .text   ascii   $rRNn
42   0x0000125f 0x00401e5f 5   6    .text   ascii   $eElL
43   0x00001276 0x00401e76 5   6    .text   ascii   $3322
44   0x000012db 0x00401edb 4   5    .text   ascii   =0p@
45   0x0000130b 0x00401f0b 4   5    .text   ascii   D$\b-
46   0x0000132c 0x00401f2c 4   5    .text   ascii   E\f\vE
47   0x0000137d 0x00401f7d 4   5    .text   ascii   =pp@
48   0x0000141b 0x0040201b 4   5    .text   ascii   =Pp@
49   0x00001442 0x00402042 4   5    .text   ascii   ;xwb
50   0x0000146b 0x0040206b 4   5    .text   ascii   V#]\f
51   0x00001475 0x00402075 4   7    .text   utf8    !É؋] blocks=Basic Latin,Latin-1 Supplement,Arabic
52   0x000014cc 0x004020cc 4   5    .text   ascii   =Pp@
53   0x000015d0 0x004021d0 4   5    .text   ascii   D$\b0
54   0x00001656 0x00402256 4   5    .text   ascii   [^_]
55   0x00001687 0x00402287 4   5    .text   ascii   ]du\t
56   0x000016a7 0x004022a7 7   9    .text   utf8    ]\biӯ9Tw blocks=Basic Latin,Cyrillic
57   0x000016ba 0x004022ba 4   6    .text   utf8    ЉT$\b blocks=Cyrillic,Basic Latin
58   0x000016e8 0x004022e8 4   6    .text   utf8    ¡8p@ blocks=Latin-1 Supplement,Basic Latin
59   0x00001775 0x00402375 4   5    .text   ascii   =<p@
60   0x00001811 0x00402411 4   5    .text   ascii   F_u~
61   0x0000181b 0x0040241b 4   5    .text   ascii   \r|p@
62   0x00001841 0x00402441 4   5    .text   ascii   =Xp@
63   0x0000187b 0x0040247b 4   5    .text   ascii    [^]
64   0x000018e4 0x004024e4 7   8    .text   ascii   D$\b\HT1
65   0x0000192e 0x0040252e 4   5    .text   ascii    [^]
66   0x00001975 0x00402575 4   5    .text   ascii   =tp@
67   0x00001a47 0x00402647 4   5    .text   ascii   [^_]
68   0x00001ae5 0x004026e5 4   5    .text   ascii   D$\b9
69   0x00001b81 0x00402781 4   5    .text   ascii   D$\bN
70   0x00001c2c 0x0040282c 5   6    .text   ascii   \f[^_]
71   0x00001c91 0x00402891 5   6    .text   ascii   $nNtT
72   0x00001ca8 0x004028a8 5   6    .text   ascii   $dDlL
73   0x00001d92 0x00402992 4   6    .text   utf8    ¡Pp@ blocks=Latin-1 Supplement,Basic Latin
74   0x00001dc3 0x004029c3 4   5    .text   ascii   PXu\t
75   0x00001dee 0x004029ee 4   5    .text   ascii   =0p@
76   0x00001e47 0x00402a47 4   5    .text   ascii   =<p@
77   0x00001e9e 0x00402a9e 4   6    .text   utf8    !É\$ blocks=Basic Latin,Latin-1 Supplement
78   0x00001eb1 0x00402ab1 4   5    .text   ascii   D$\b\b
79   0x00001ee3 0x00402ae3 4   5    .text   ascii   =\p@
80   0x00001eea 0x00402aea 4   5    .text   ascii   >Ru4
81   0x00001efa 0x00402afa 6   7    .text   ascii   D$\f%uv
82   0x00001f39 0x00402b39 4   5    .text   ascii   =dp@
83   0x00001fc0 0x00402bc0 4   5    .text   ascii   =pp@
84   0x00001fcc 0x00402bcc 4   5    .text   ascii   D$\bM
85   0x00001fe9 0x00402be9 4   5    .text   ascii   =@p@
86   0x00001ff0 0x00402bf0 4   5    .text   ascii   >Ru(
87   0x0000201d 0x00402c1d 4   5    .text   ascii   D$\b.
88   0x00002034 0x00402c34 4   5    .text   ascii   =0p@
89   0x00002044 0x00402c44 4   6    .text   utf8    U܉T$ blocks=Basic Latin,Syriac
90   0x0000206c 0x00402c6c 4   5    .text   ascii   =Hp@
91   0x00002073 0x00402c73 4   5    .text   ascii   6)u\r
92   0x00002085 0x00402c85 4   5    .text   ascii   =dp@
93   0x000020f2 0x00402cf2 4   5    .text   ascii   =Dp@
94   0x000020f9 0x00402cf9 4   5    .text   ascii   3~u\r
95   0x000021d2 0x00402dd2 4   5    .text   ascii   [^_]
96   0x000021f6 0x00402df6 4   5    .text   ascii   =Hp@
97   0x0000235c 0x00402f5c 4   5    .text   ascii   H>M`
98   0x0000242c 0x0040302c 4   6    .text   utf8    átp@ blocks=Latin-1 Supplement,Basic Latin
99   0x00002522 0x00403122 5   7    .text   utf8    dG!؋] blocks=Basic Latin,Arabic
100  0x0000254e 0x0040314e 4   5    .text   ascii   5\p@
101  0x000026d5 0x004032d5 4   6    .text   utf8    &ȍct blocks=Basic Latin,Latin Extended-B
102  0x0000271e 0x0040331e 4   5    .text   ascii   =Tp@
103  0x00002725 0x00403325 4   5    .text   ascii   3~u\r
104  0x0000274b 0x0040334b 6   9    .text   utf8    ЉÁ=Xp@ blocks=Cyrillic,Latin-1 Supplement,Basic Latin
105  0x000027e6 0x004033e6 4   5    .text   ascii   =4p@
106  0x00002806 0x00403406 4   5    .text   ascii   =Tp@
107  0x0000289c 0x0040349c 4   5    .text   ascii   =|p@
108  0x000028e5 0x004034e5 4   5    .text   ascii   =Pp@
109  0x00002a04 0x00403604 5   6    .text   ascii   ;B\bu\v
110  0x00002a2a 0x0040362a 5   6    .text   ascii   L[^_]
111  0x00002a8a 0x0040368a 4   5    .text   ascii   =lp@
112  0x00002a93 0x00403693 4   5    .text   ascii   =Dp@
113  0x00002afa 0x004036fa 4   5    .text   ascii   RPY!
114  0x00002b5d 0x0040375d 4   5    .text   ascii   \r@p@
115  0x00002b6a 0x0040376a 4   5    .text   ascii   =8p@
116  0x00002c06 0x00403806 4   5    .text   ascii   t\tBC
117  0x00002c14 0x00403814 4   5    .text   ascii   [^_]
118  0x00002c8d 0x0040388d 5   6    .text   ascii   D$\f]h
119  0x00002d66 0x00403966 5   7    .text   utf8    !ƋE\b\t blocks=Basic Latin,Latin Extended-B
120  0x00002d88 0x00403988 4   5    .text   ascii   D$\f/
121  0x00002e03 0x00403a03 4   5    .text   ascii   =Hp@
122  0x00002eeb 0x00403aeb 4   5    .text   ascii   =8p@
123  0x00003001 0x00403c01 5   6    .text   ascii   E\f2E\b
124  0x00003020 0x00403c20 7   8    .text   ascii   D$\f\b\a-[
125  0x000030cf 0x00403ccf 5   6    .text   ascii   D$\bB\b
126  0x00003158 0x00403d58 4   6    .text   utf8    !ЩyB blocks=Basic Latin,Cyrillic
127  0x00003162 0x00403d62 4   5    .text   ascii   =tp@
128  0x000031e1 0x00403de1 4   5    .text   ascii   =4p@
129  0x00003211 0x00403e11 4   5    .text   ascii   =xp@
130  0x0000321d 0x00403e1d 7   8    .text   ascii   D$\f6;Mn
131  0x000032a1 0x00403ea1 4   5    .text   ascii   %*mZ
132  0x00003429 0x00404029 4   6    .text   utf8    E܉D$ blocks=Basic Latin,Syriac
133  0x00003529 0x00404129 4   5    .text   ascii   [^_]
134  0x000035ce 0x004041ce 5   6    .text   ascii   D$\b.A
135  0x0000360e 0x0040420e 4   5    .text   ascii    [^]
136  0x0000366e 0x0040426e 5   6    .text   ascii   D$\f8;
137  0x000036a6 0x004042a6 4   5    .text   ascii   =`p@
138  0x000036e6 0x004042e6 4   5    .text   ascii   =Hp@
139  0x000036fb 0x004042fb 4   5    .text   ascii   =8p@
140  0x00003701 0x00404301 5   6    .text   ascii   a7\fu$
141  0x0000371b 0x0040431b 4   5    .text   ascii   CQT)
142  0x0000385a 0x0040445a 5   6    .text   ascii   ,[^_]
143  0x000038a9 0x004044a9 4   6    .text   utf8    )x"{
144  0x00003ab3 0x004046b3 4   5    .text   ascii   [^_]
145  0x00003b40 0x00404740 5   7    .text   utf8    i?O=!
146  0x00003be2 0x004047e2 4   6    .text   utf8    á(p@ blocks=Latin-1 Supplement,Basic Latin
147  0x00003ce2 0x004048e2 4   5    .text   ascii   [^_]
148  0x00003cf7 0x004048f7 4   5    .text   ascii   \r|p@
149  0x00003d12 0x00404912 4   5    .text   ascii   =|p@
150  0x00003e86 0x00404a86 5   6    .text   ascii   l[^_]
151  0x00003f05 0x00404b05 5   6    .text   ascii   E\b\vE\f
152  0x00003f9b 0x00404b9b 4   5    .text   ascii   =$p@
153  0x00003fb9 0x00404bb9 4   5    .text   ascii   =dp@
154  0x00003fc0 0x00404bc0 4   5    .text   ascii   3~u\b
155  0x0000404d 0x00404c4d 4   6    .text   utf8    Ét$\f blocks=Latin-1 Supplement,Basic Latin
156  0x000040c5 0x00404cc5 4   5    .text   ascii   [^_]
157  0x0000413f 0x00404d3f 4   5    .text   ascii   D$\fy
158  0x00004147 0x00404d47 5   6    .text   ascii   D$\b\fb
159  0x000041cc 0x00404dcc 8   11   .text   utf8    ق\+E\f!Ëu blocks=Arabic,Basic Latin,Latin-1 Supplement
160  0x000041fb 0x00404dfb 4   5    .text   ascii   =<p@
161  0x0000433d 0x00404f3d 4   5    .text   ascii   D$\b\e
162  0x0000435a 0x00404f5a 4   5    .text   ascii   =Xp@
163  0x000044b2 0x004050b2 4   5    .text   ascii   =<p@
164  0x000044bb 0x004050bb 4   5    .text   ascii   =\p@
165  0x000044c9 0x004050c9 5   6    .text   ascii   Fq\rUt
166  0x00004500 0x00405100 5   7    .text   utf8    iƽ?A% blocks=Basic Latin,Latin Extended-B
167  0x0000459d 0x0040519d 5   6    .text   ascii   ,[^_]
168  0x00004615 0x00405215 4   6    .text   utf8    E\biط blocks=Basic Latin,Arabic
169  0x00004788 0x00405388 5   6    .text   ascii   D$\b~K
170  0x0000496b 0x0040556b 5   6    .text   ascii   \f[^_]
171  0x00004a4d 0x0040564d 4   5    .text   ascii   =Hp@
172  0x00004b8f 0x0040578f 5   7    .text   utf8    2!IT$
173  0x00004bef 0x004057ef 4   5    .text   ascii    [^]
174  0x00004c00 0x00405800 5   6    .text   ascii   ,TO#U
175  0x00004ca5 0x004058a5 4   5    .text   ascii   <#N9
176  0x00004cba 0x004058ba 4   5    .text   ascii    [^]
177  0x00004ce4 0x004058e4 4   5    .text   ascii   =Lp@
178  0x00004d8d 0x0040598d 4   5    .text   ascii   =8p@
179  0x00004d96 0x00405996 4   5    .text   ascii   =tp@
180  0x00004e0c 0x00405a0c 4   5    .text   ascii    [^]
181  0x00004e6e 0x00405a6e 5   6    .text   ascii   t(8\vt
182  0x00004f24 0x00405b24 5   6    .text   ascii   +=Xp@
183  0x00004f39 0x00405b39 5   6    .text   ascii   ^QbiE
184  0x00004f64 0x00405b64 6   8    .text   utf8    D$\fاf\ blocks=Basic Latin,Arabic
185  0x00004f88 0x00405b88 4   5    .text   ascii   =4p@
186  0x00004f91 0x00405b91 4   5    .text   ascii   =pp@
187  0x00005000 0x00405c00 4   5    .text   ascii   rR!u
188  0x0000506f 0x00405c6f 4   5    .text   ascii   =\p@
189  0x0000514f 0x00405d4f 4   5    .text   ascii   D$\f@
190  0x00005327 0x00405f27 4   5    .text   ascii   [^_]
191  0x00005359 0x00405f59 4   5    .text   ascii   =Tp@
192  0x000053a8 0x00405fa8 6   8    .text   utf8    \f[^_]Ð blocks=Basic Latin,Latin-1 Supplement
193  0x0000542d 0x0040602d 4   5    .text   ascii   =4c@
194  0x00005580 0x00406180 4   6    .text   utf8    []Ã\r blocks=Basic Latin,Latin-1 Supplement
195  0x00005838 0x00407038 4   6    .data   utf8    ͶI^Z blocks=Greek and Coptic,Basic Latin
196  0x00005844 0x00407044 4   5    .data   ascii   lA}z
197  0x00005877 0x00407077 4   6    .data   utf8    =0ַW blocks=Basic Latin,Hebrew
198  0x00005c16 0x00408216 11  12   .idata  ascii   RegCloseKey
199  0x00005c24 0x00408224 13  14   .idata  ascii   RegOpenKeyExA
200  0x00005c34 0x00408234 13  14   .idata  ascii   RegOpenKeyExW
201  0x00005c44 0x00408244 11  12   .idata  ascii   RegOpenKeyW
202  0x00005c52 0x00408252 16  17   .idata  ascii   RegQueryValueExW
203  0x00005c66 0x00408266 14  15   .idata  ascii   RegQueryValueW
204  0x00005c78 0x00408278 12  13   .idata  ascii   RegSetValueA
205  0x00005c88 0x00408288 14  15   .idata  ascii   RegSetValueExW
206  0x00005c9a 0x0040829a 12  13   .idata  ascii   RegSetValueW
207  0x00005caa 0x004082aa 11  12   .idata  ascii   CloseHandle
208  0x00005cb8 0x004082b8 11  12   .idata  ascii   CreateFileW
209  0x00005cc6 0x004082c6 20  21   .idata  ascii   EnterCriticalSection
210  0x00005cde 0x004082de 11  12   .idata  ascii   ExitProcess
211  0x00005cec 0x004082ec 25  26   .idata  ascii   InitializeCriticalSection
212  0x00005d08 0x00408308 20  21   .idata  ascii   LeaveCriticalSection
213  0x00005d20 0x00408320 8   9    .idata  ascii   ReadFile
214  0x00005d2c 0x0040832c 27  28   .idata  ascii   SetUnhandledExceptionFilter
215  0x00005d4a 0x0040834a 8   9    .idata  ascii   TlsAlloc
216  0x00005d56 0x00408356 7   8    .idata  ascii   TlsFree
217  0x00005d60 0x00408360 11  12   .idata  ascii   TlsGetValue
218  0x00005d6e 0x0040836e 11  12   .idata  ascii   TlsSetValue
219  0x00005d7c 0x0040837c 9   10   .idata  ascii   WriteFile
220  0x00005d88 0x00408388 13  14   .idata  ascii   __getmainargs
221  0x00005d98 0x00408398 12  13   .idata  ascii   __p__environ
222  0x00005da8 0x004083a8 10  11   .idata  ascii   __p__fmode
223  0x00005db6 0x004083b6 14  15   .idata  ascii   __set_app_type
224  0x00005dc8 0x004083c8 6   7    .idata  ascii   _cexit
225  0x00005dd2 0x004083d2 4   5    .idata  ascii   _iob
226  0x00005dda 0x004083da 7   8    .idata  ascii   _onexit
227  0x00005de4 0x004083e4 8   9    .idata  ascii   _setmode
228  0x00005df0 0x004083f0 5   6    .idata  ascii   abort
229  0x00005df8 0x004083f8 6   7    .idata  ascii   atexit
230  0x00005e02 0x00408402 5   6    .idata  ascii   clock
231  0x00005e0a 0x0040840a 4   5    .idata  ascii   free
232  0x00005e12 0x00408412 9   10   .idata  ascii   localtime
233  0x00005e1e 0x0040841e 6   7    .idata  ascii   malloc
234  0x00005e28 0x00408428 6   7    .idata  ascii   memcpy
235  0x00005e32 0x00408432 6   7    .idata  ascii   mktime
236  0x00005e3c 0x0040843c 6   7    .idata  ascii   signal
237  0x00005e46 0x00408446 7   8    .idata  ascii   sprintf
238  0x00005e50 0x00408450 6   7    .idata  ascii   sscanf
239  0x00005e5a 0x0040845a 6   7    .idata  ascii   strcpy
240  0x00005e64 0x00408464 8   9    .idata  ascii   strftime
241  0x00005e70 0x00408470 4   5    .idata  ascii   time
242  0x00005e78 0x00408478 6   7    .idata  ascii   wcscpy
243  0x00005e82 0x00408482 11  12   .idata  ascii   MessageBoxW
244  0x00005eb4 0x004084b4 12  13   .idata  ascii   ADVAPI32.DLL
245  0x00005ef8 0x004084f8 12  13   .idata  ascii   KERNEL32.dll
246  0x00005f64 0x00408564 10  11   .idata  ascii   msvcrt.dll
247  0x00005f74 0x00408574 10  11   .idata  ascii   USER32.dll
248  0x00006020 0x00409020 6   7    .rdata  ascii   +UUUUU
249  0x00006038 0x00409038 6   7    .rdata  ascii   +UUUUU
250  0x00006074 0x00409074 5   6    .rdata  ascii   `6p>;
251  0x000060ae 0x004090ae 4   5    .rdata  ascii   w-*#
252  0x000060b3 0x004090b3 4   8    .rdata  utf8    ݚ蹓\bA blocks=Arabic Supplement,CJK Unified Ideographs,Basic Latin
253  0x000060df 0x004090df 5   6    .rdata  ascii   U8~L?
254  0x0000611e 0x0040911e 8   9    .rdata  ascii    A+UUUUU
255  0x0000616e 0x0040916e 8   9    .rdata  ascii    A+UUUUU
256  0x000061ae 0x004091ae 8   9    .rdata  ascii    A+UUUUU
257  0x000061d0 0x004091d0 6   7    .rdata  ascii   +UUUUU
258  0x000061f0 0x004091f0 6   7    .rdata  ascii   +UUUUU
259  0x00006210 0x00409210 6   7    .rdata  ascii   +UUUUU
260  0x0000623e 0x0040923e 8   9    .rdata  ascii    A+UUUUU
261  0x00006260 0x00409260 6   7    .rdata  ascii   +UUUUU
262  0x00006280 0x00409280 6   7    .rdata  ascii   +UUUUU
263  0x000062a0 0x004092a0 6   7    .rdata  ascii   +UUUUU
264  0x000062c1 0x004092c1 4   5    .rdata  ascii   ={9A
265  0x0000633d 0x0040933d 4   5    .rdata  ascii   ={9Z
266  0x00006349 0x00409349 4   5    .rdata  ascii   g/\at
267  0x000063b9 0x004093b9 4   6    .rdata  utf8    ={9ʞ blocks=Basic Latin,IPA Extensions
268  0x000063c4 0x004093c4 4   5    .rdata  ascii   \eg/\a
269  0x00006440 0x00409440 4   5    .rdata  ascii   jg/\a
270  0x000064bc 0x004094bc 4   7    .rdata  utf8    ug/\a
271  0x00006538 0x00409538 4   5    .rdata  ascii   )g/\a
272  0x000065a8 0x004095a8 4   5    .rdata  ascii   p={9
273  0x00006623 0x00409623 5   6    .rdata  ascii   r)={9
274  0x00006630 0x00409630 5   7    .rdata  utf8    Cg/\aٳ blocks=Basic Latin,Arabic
275  0x000066ac 0x004096ac 4   5    .rdata  ascii   Tg/\a
276  0x000066c8 0x004096c8 6   7    .rdata  ascii   +UUUUU
277  0x000066e8 0x004096e8 6   7    .rdata  ascii   +UUUUU
278  0x0000670e 0x0040970e 8   9    .rdata  ascii    A+UUUUU
279  0x00006728 0x00409728 6   7    .rdata  ascii   +UUUUU
280  0x00006748 0x00409748 6   7    .rdata  ascii   +UUUUU
281  0x00006768 0x00409768 6   7    .rdata  ascii   +UUUUU
282  0x00006788 0x00409788 6   7    .rdata  ascii   +UUUUU
283  0x000067a8 0x004097a8 6   7    .rdata  ascii   +UUUUU
284  0x000067ce 0x004097ce 8   9    .rdata  ascii    A+UUUUU
285  0x00006bd6 0x0040d3d6 15  32   .rsrc   utf16le VS_VERSION_INFO
286  0x00006c32 0x0040d432 14  30   .rsrc   utf16le StringFileInfo
287  0x00006c56 0x0040d456 8   18   .rsrc   utf16le 000004b0
288  0x00006c6e 0x0040d46e 11  24   .rsrc   utf16le CompanyName
289  0x00006c88 0x0040d488 21  44   .rsrc   utf16le Rising Solutions Ltd.
290  0x00006cba 0x0040d4ba 11  24   .rsrc   utf16le FileVersion
291  0x00006cd4 0x0040d4d4 10  22   .rsrc   utf16le 1, 0, 0, 1
292  0x00006cf2 0x0040d4f2 14  30   .rsrc   utf16le LegalCopyright
293  0x00006d10 0x0040d510 41  84   .rsrc   utf16le Copyright (c) 2012, Rising Solutions Ltd.
294  0x00006d6a 0x0040d56a 14  30   .rsrc   utf16le ProductVersion
295  0x00006d88 0x0040d588 10  22   .rsrc   utf16le 1, 0, 0, 1
296  0x00006da8 0x0040d5a8 10  22   .rsrc   utf16le arFileInfo
297  0x00006dc6 0x0040d5c6 11  24   .rsrc   utf16le Translation
298  0x00006e05 0x0040d605 4   5            ascii   \rbJ 
299  0x00006e20 0x0040d620 4   5            ascii   w{"c
300  0x00006e32 0x0040d632 4   5            ascii   mP?A
301  0x00006e3b 0x0040d63b 4   5            ascii   [B#f
302  0x00006e4b 0x0040d64b 7   9            utf8    fiԷKwcz blocks=Basic Latin,Armenian
303  0x00006ebb 0x0040d6bb 5   6            ascii   [q\txP
304  0x00006ede 0x0040d6de 4   5            ascii   `Gs;
305  0x00006ef0 0x0040d6f0 5   9            utf8    tЙB귅& blocks=Basic Latin,Cyrillic,Hangul Syllables
306  0x00006f24 0x0040d724 4   6            utf8    sv˷3 blocks=Basic Latin,Spacing Modifier Letters
307  0x00006f71 0x0040d771 4   7            utf8    =q"̜ blocks=Basic Latin,Combining Diacritical Marks
308  0x00006f92 0x0040d792 5   6            ascii   (p|}n
309  0x00006fc4 0x0040d7c4 4   5            ascii   ?>=k
310  0x00006ffd 0x0040d7fd 4   5            ascii   z*I$
311  0x0000701e 0x0040d81e 4   5            ascii   ^yWy
312  0x00007036 0x0040d836 5   7            utf8    Ԉg?oX blocks=Cyrillic Supplement,Basic Latin
313  0x0000705c 0x0040d85c 6   8            utf8    5лR\a4I blocks=Basic Latin,Cyrillic
314  0x0000708b 0x0040d88b 5   6            ascii   8IpA~
315  0x0000709f 0x0040d89f 5   6            ascii   JZET3
316  0x000070aa 0x0040d8aa 4   5            ascii   /;J-
317  0x000070b2 0x0040d8b2 5   6            ascii   \rgvkv
318  0x000070bb 0x0040d8bb 6   7            ascii   a\ab2kN
319  0x00007119 0x0040d919 5   6            ascii   9&\t?w
320  0x0000712e 0x0040d92e 5   6            ascii   ClC(n
321  0x00007144 0x0040d944 6   8            utf8    h,/vP`
322  0x00007188 0x0040d988 5   6            ascii   #yE@x
323  0x000071f7 0x0040d9f7 5   7            utf8    *kӘqZ blocks=Basic Latin,Cyrillic
324  0x00007226 0x0040da26 4   5            ascii   =Z!M
325  0x00007231 0x0040da31 10  11           ascii   [7fJDyUB3T
326  0x0000725d 0x0040da5d 5   7            utf8    fzܗ^n blocks=Basic Latin,Syriac
327  0x0000726e 0x0040da6e 6   9            utf8    w\tX$暱2 blocks=Basic Latin,CJK Unified Ideographs
328  0x00007283 0x0040da83 4   5            ascii   K,Os
329  0x00007298 0x0040da98 4   6            utf8    \b̓\ax blocks=Basic Latin,Combining Diacritical Marks
330  0x000072b6 0x0040dab6 7   8            ascii   {~@f M=
331  0x000072f7 0x0040daf7 4   6            utf8    y}U۫ blocks=Basic Latin,Arabic
332  0x00007365 0x0040db65 5   6            ascii   2Jr_>
333  0x000073b6 0x0040dbb6 4   5            ascii   v(xA
334  0x000073fa 0x0040dbfa 5   6            ascii   \e:`\t?
335  0x0000741b 0x0040dc1b 4   5            ascii   ZN&[
336  0x0000742d 0x0040dc2d 5   6            ascii   {$Fy7
337  0x0000743e 0x0040dc3e 5   6            ascii   BJm;]
338  0x00007468 0x0040dc68 5   6            ascii   ufM<.
339  0x00007470 0x0040dc70 4   5            ascii   YnF&
340  0x0000747b 0x0040dc7b 4   5            ascii   k\blF
341  0x000074c2 0x0040dcc2 6   7            ascii   rp44d3
342  0x00007506 0x0040dd06 4   5            ascii   !]'$
343  0x00007522 0x0040dd22 4   6            utf8    K`O̥ blocks=Basic Latin,Combining Diacritical Marks
344  0x00007598 0x0040dd98 4   6            utf8    K/)P
345  0x0000761c 0x0040de1c 4   5            ascii   \e\tSb
346  0x00007667 0x0040de67 4   5            ascii   Y\n\b/
347  0x000076ad 0x0040dead 4   5            ascii   {\n\bN
348  0x000076d3 0x0040ded3 5   6            ascii   }z#n+
349  0x000076f1 0x0040def1 4   7            utf8    H턊*" blocks=Basic Latin,Hangul Syllables
350  0x000077a6 0x0040dfa6 4   6            utf8    Ɔ8X? blocks=Latin Extended-B,Basic Latin
351  0x000077be 0x0040dfbe 5   6            ascii   _wu:A
352  0x000077c5 0x0040dfc5 5   7            utf8    8z\a"̨ blocks=Basic Latin,Combining Diacritical Marks
353  0x000077cf 0x0040dfcf 8   9            ascii   z3Z\nL-x@
354  0x00007817 0x0040e017 4   5            ascii   \n1>3
355  0x0000782f 0x0040e02f 4   5            ascii   onhR
356  0x00007871 0x0040e071 4   5            ascii   Xet"
357  0x0000788d 0x0040e08d 6   7            ascii   6\rJAm&
358  0x00007894 0x0040e094 4   5            ascii   u9'i
359  0x0000791b 0x0040e11b 4   5            ascii   \e3?M
360  0x0000796b 0x0040e16b 4   5            ascii   ~\nN?
361  0x00007996 0x0040e196 4   5            ascii   _{G\e
362  0x000079bb 0x0040e1bb 4   5            ascii   \nL,Z
363  0x00007a0a 0x0040e20a 5   6            ascii   (\vf"$
364  0x00007a38 0x0040e238 6   7            ascii   ]@,oD9
365  0x00007aa9 0x0040e2a9 4   5            ascii   \Tw<
366  0x00007b2a 0x0040e32a 5   6            ascii   F6IIv
367  0x00007b6c 0x0040e36c 4   5            ascii   4S,*
368  0x00007b7d 0x0040e37d 5   6            ascii   fUwVd
369  0x00007bf2 0x0040e3f2 4   7            utf8    (K= blocks=Basic Latin,Private Use Area
370  0x00007c62 0x0040e462 4   5            ascii   J>f\
371  0x00007c6c 0x0040e46c 4   5            ascii   \r[Cn
372  0x00007c7f 0x0040e47f 5   7            utf8    ie7ݡG blocks=Basic Latin,Arabic Supplement
373  0x00007cb3 0x0040e4b3 6   7            ascii   <"m.D|
374  0x00007d08 0x0040e508 5   6            ascii    !@n@
375  0x00007d14 0x0040e514 4   5            ascii   HwXm
376  0x00007d45 0x0040e545 4   6            utf8    ɷ\aHc blocks=IPA Extensions,Basic Latin
377  0x00007d57 0x0040e557 4   6            utf8    ?W©3 blocks=Basic Latin,Latin-1 Supplement
378  0x00007d68 0x0040e568 4   6            utf8    7҄\t\r blocks=Basic Latin,Cyrillic
379  0x00007d86 0x0040e586 5   6            ascii   {2%m`
