[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x00408140 NONE FUNC ADVAPI32.DLL RegCloseKey
2   0x00408144 NONE FUNC ADVAPI32.DLL RegOpenKeyExA
3   0x00408148 NONE FUNC ADVAPI32.DLL RegOpenKeyExW
4   0x0040814c NONE FUNC ADVAPI32.DLL RegOpenKeyW
5   0x00408150 NONE FUNC ADVAPI32.DLL RegQueryValueExW
6   0x00408154 NONE FUNC ADVAPI32.DLL RegQueryValueW
7   0x00408158 NONE FUNC ADVAPI32.DLL RegSetValueA
8   0x0040815c NONE FUNC ADVAPI32.DLL RegSetValueExW
9   0x00408160 NONE FUNC ADVAPI32.DLL RegSetValueW
1   0x0040816c NONE FUNC KERNEL32.dll CloseHandle
2   0x00408170 NONE FUNC KERNEL32.dll CreateFileW
3   0x00408174 NONE FUNC KERNEL32.dll EnterCriticalSection
4   0x00408178 NONE FUNC KERNEL32.dll ExitProcess
5   0x0040817c NONE FUNC KERNEL32.dll InitializeCriticalSection
6   0x00408180 NONE FUNC KERNEL32.dll LeaveCriticalSection
7   0x00408184 NONE FUNC KERNEL32.dll ReadFile
8   0x00408188 NONE FUNC KERNEL32.dll SetUnhandledExceptionFilter
9   0x0040818c NONE FUNC KERNEL32.dll TlsAlloc
10  0x00408190 NONE FUNC KERNEL32.dll TlsFree
11  0x00408194 NONE FUNC KERNEL32.dll TlsGetValue
12  0x00408198 NONE FUNC KERNEL32.dll TlsSetValue
13  0x0040819c NONE FUNC KERNEL32.dll WriteFile
1   0x004081a8 NONE FUNC msvcrt.dll   __getmainargs
2   0x004081ac NONE FUNC msvcrt.dll   __p__environ
3   0x004081b0 NONE FUNC msvcrt.dll   __p__fmode
4   0x004081b4 NONE FUNC msvcrt.dll   __set_app_type
5   0x004081b8 NONE FUNC msvcrt.dll   _cexit
6   0x004081bc NONE FUNC msvcrt.dll   _iob
7   0x004081c0 NONE FUNC msvcrt.dll   _onexit
8   0x004081c4 NONE FUNC msvcrt.dll   _setmode
9   0x004081c8 NONE FUNC msvcrt.dll   abort
10  0x004081cc NONE FUNC msvcrt.dll   atexit
11  0x004081d0 NONE FUNC msvcrt.dll   clock
12  0x004081d4 NONE FUNC msvcrt.dll   free
13  0x004081d8 NONE FUNC msvcrt.dll   localtime
14  0x004081dc NONE FUNC msvcrt.dll   malloc
15  0x004081e0 NONE FUNC msvcrt.dll   memcpy
16  0x004081e4 NONE FUNC msvcrt.dll   mktime
17  0x004081e8 NONE FUNC msvcrt.dll   signal
18  0x004081ec NONE FUNC msvcrt.dll   sprintf
19  0x004081f0 NONE FUNC msvcrt.dll   sscanf
20  0x004081f4 NONE FUNC msvcrt.dll   strcpy
21  0x004081f8 NONE FUNC msvcrt.dll   strftime
22  0x004081fc NONE FUNC msvcrt.dll   time
23  0x00408200 NONE FUNC msvcrt.dll   wcscpy
1   0x0040820c NONE FUNC USER32.dll   MessageBoxW


