[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000ae 0x000000ae 5   8            utf8    Aʧ"Jʒ blocks=Basic Latin,IPA Extensions
2    0x000000b6 0x000000b6 5   8            utf8    Aʧ"Eʒ blocks=Basic Latin,IPA Extensions
3    0x000000d8 0x000000d8 4   5            ascii   Rich
4    0x000001e0 0x000001e0 5   6            ascii   .text
5    0x00000207 0x00000207 7   8            ascii   `.rdata
6    0x00000258 0x00000258 5   6            ascii   .rsrc
45   0x00003c6b 0x00403c6b 7   11   .text   utf8    3҉UΉU҉U blocks=Basic Latin,Cyrillic,Greek and Coptic
46   0x00003d1b 0x00403d1b 4   6    .text   utf8    Phį@ blocks=Basic Latin,Latin Extended-A
47   0x00003e4c 0x00403e4c 5   6    .text   ascii   M\bQha
48   0x00003e78 0x00403e78 4   5    .text   ascii   E\bPj
49   0x00003eff 0x00403eff 4   5    .text   ascii   %|T@
50   0x00003f05 0x00403f05 4   5    .text   ascii   %xT@
51   0x00003f0b 0x00403f0b 4   5    .text   ascii   %tT@
52   0x00003f11 0x00403f11 4   5    .text   ascii   %pT@
53   0x00003f17 0x00403f17 4   5    .text   ascii   %lT@
54   0x00003f1d 0x00403f1d 4   5    .text   ascii   %hT@
55   0x00003f23 0x00403f23 4   5    .text   ascii   %TR@
56   0x00003f29 0x00403f29 4   5    .text   ascii   %DP@
57   0x00003f2f 0x00403f2f 4   5    .text   ascii   %HP@
58   0x00003f35 0x00403f35 4   5    .text   ascii   %LP@
59   0x00003f3b 0x00403f3b 4   5    .text   ascii   %PP@
60   0x00003f41 0x00403f41 4   5    .text   ascii   %TP@
61   0x00003f47 0x00403f47 4   5    .text   ascii   %XP@
62   0x00003f4d 0x00403f4d 4   5    .text   ascii   %\P@
63   0x00003f53 0x00403f53 4   5    .text   ascii   %`P@
64   0x00003f59 0x00403f59 4   5    .text   ascii   %dP@
65   0x00003f5f 0x00403f5f 4   5    .text   ascii   %hP@
66   0x00003f65 0x00403f65 4   5    .text   ascii   %lP@
67   0x00003f6b 0x00403f6b 4   5    .text   ascii   %pP@
68   0x00003f71 0x00403f71 4   5    .text   ascii   %tP@
69   0x00003f77 0x00403f77 4   5    .text   ascii   %xP@
70   0x00003f7d 0x00403f7d 4   5    .text   ascii   %|P@
71   0x00004043 0x00404043 4   5    .text   ascii   %\bQ@
72   0x00004049 0x00404049 4   5    .text   ascii   %\fQ@
73   0x00004067 0x00404067 4   5    .text   ascii   % Q@
74   0x0000406d 0x0040406d 4   5    .text   ascii   %$Q@
75   0x00004073 0x00404073 4   5    .text   ascii   %(Q@
76   0x00004079 0x00404079 4   5    .text   ascii   %,Q@
77   0x0000407f 0x0040407f 4   5    .text   ascii   %0Q@
78   0x00004085 0x00404085 4   5    .text   ascii   %4Q@
79   0x0000408b 0x0040408b 4   5    .text   ascii   %8Q@
80   0x00004091 0x00404091 4   5    .text   ascii   %<Q@
81   0x00004097 0x00404097 4   5    .text   ascii   %@Q@
82   0x0000409d 0x0040409d 4   5    .text   ascii   %DQ@
83   0x000040a3 0x004040a3 4   5    .text   ascii   %HQ@
84   0x000040a9 0x004040a9 4   5    .text   ascii   %LQ@
85   0x000040af 0x004040af 4   5    .text   ascii   %PQ@
86   0x000040b5 0x004040b5 4   5    .text   ascii   %TQ@
87   0x000040bb 0x004040bb 4   5    .text   ascii   %XQ@
88   0x000040c1 0x004040c1 4   5    .text   ascii   %\Q@
89   0x000040c7 0x004040c7 4   5    .text   ascii   %`Q@
90   0x000040cd 0x004040cd 4   5    .text   ascii   %dQ@
91   0x000040d3 0x004040d3 4   5    .text   ascii   %hQ@
92   0x000040d9 0x004040d9 4   5    .text   ascii   %lQ@
93   0x000040df 0x004040df 4   5    .text   ascii   %pQ@
94   0x000040e5 0x004040e5 4   5    .text   ascii   %tQ@
95   0x000040eb 0x004040eb 4   5    .text   ascii   %xQ@
96   0x000040f1 0x004040f1 4   5    .text   ascii   %|Q@
97   0x000041b1 0x004041b1 4   5    .text   ascii   %\bR@
98   0x000041b7 0x004041b7 4   5    .text   ascii   %\fR@
99   0x000041d5 0x004041d5 4   5    .text   ascii   % R@
100  0x000041db 0x004041db 4   5    .text   ascii   %$R@
101  0x000041e1 0x004041e1 4   5    .text   ascii   %(R@
102  0x000041e7 0x004041e7 4   5    .text   ascii   %,R@
103  0x000041ed 0x004041ed 4   5    .text   ascii   %8R@
104  0x000041f3 0x004041f3 4   5    .text   ascii   %<R@
105  0x000041f9 0x004041f9 4   5    .text   ascii   %@R@
106  0x000041ff 0x004041ff 4   5    .text   ascii   %DR@
107  0x00004205 0x00404205 4   5    .text   ascii   %HR@
108  0x0000420b 0x0040420b 4   5    .text   ascii   %LR@
109  0x00004211 0x00404211 4   5    .text   ascii   %PR@
110  0x0000421d 0x0040421d 4   5    .text   ascii   %XR@
111  0x00004223 0x00404223 4   5    .text   ascii   %\R@
112  0x00004229 0x00404229 4   5    .text   ascii   %`R@
113  0x0000422f 0x0040422f 4   5    .text   ascii   %dR@
114  0x00004235 0x00404235 4   5    .text   ascii   %hR@
115  0x0000423b 0x0040423b 4   5    .text   ascii   %lR@
116  0x00004241 0x00404241 4   5    .text   ascii   %pR@
117  0x00004247 0x00404247 4   5    .text   ascii   %tR@
118  0x0000424d 0x0040424d 4   5    .text   ascii   %xR@
119  0x00004253 0x00404253 4   5    .text   ascii   %|R@
120  0x0000430d 0x0040430d 4   5    .text   ascii   %\bS@
121  0x00004313 0x00404313 4   5    .text   ascii   %\fS@
122  0x00004331 0x00404331 4   5    .text   ascii   % S@
123  0x00004337 0x00404337 4   5    .text   ascii   %$S@
124  0x0000433d 0x0040433d 4   5    .text   ascii   %(S@
125  0x00004343 0x00404343 4   5    .text   ascii   %,S@
126  0x00004349 0x00404349 4   5    .text   ascii   %0S@
127  0x0000434f 0x0040434f 4   5    .text   ascii   %4S@
128  0x00004355 0x00404355 4   5    .text   ascii   %8S@
129  0x0000435b 0x0040435b 4   5    .text   ascii   %<S@
130  0x00004361 0x00404361 4   5    .text   ascii   %@S@
131  0x00004367 0x00404367 4   5    .text   ascii   %DS@
132  0x0000436d 0x0040436d 4   5    .text   ascii   %HS@
133  0x00004373 0x00404373 4   5    .text   ascii   %LS@
134  0x00004379 0x00404379 4   5    .text   ascii   %PS@
135  0x0000437f 0x0040437f 4   5    .text   ascii   %TS@
136  0x00004385 0x00404385 4   5    .text   ascii   %XS@
137  0x0000438b 0x0040438b 4   5    .text   ascii   %\S@
138  0x00004391 0x00404391 4   5    .text   ascii   %`S@
139  0x00004397 0x00404397 4   5    .text   ascii   %dS@
140  0x0000439d 0x0040439d 4   5    .text   ascii   %hS@
141  0x000043a3 0x004043a3 4   5    .text   ascii   %lS@
142  0x000043a9 0x004043a9 4   5    .text   ascii   %pS@
143  0x000043af 0x004043af 4   5    .text   ascii   %tS@
144  0x000043b5 0x004043b5 4   5    .text   ascii   %xS@
145  0x000043bb 0x004043bb 4   5    .text   ascii   %|S@
146  0x0000448d 0x0040448d 4   5    .text   ascii   %\bT@
147  0x00004493 0x00404493 4   5    .text   ascii   %\fT@
148  0x000044b1 0x004044b1 4   5    .text   ascii   % T@
149  0x000044b7 0x004044b7 4   5    .text   ascii   %$T@
150  0x000044bd 0x004044bd 4   5    .text   ascii   %(T@
151  0x000044c3 0x004044c3 4   5    .text   ascii   %,T@
152  0x000044c9 0x004044c9 4   5    .text   ascii   %0T@
153  0x000044cf 0x004044cf 4   5    .text   ascii   %4T@
154  0x000044d5 0x004044d5 4   5    .text   ascii   %8T@
155  0x000044db 0x004044db 4   5    .text   ascii   %DT@
156  0x000044e1 0x004044e1 4   5    .text   ascii   %HT@
157  0x000044e7 0x004044e7 4   5    .text   ascii   %LT@
158  0x000044ed 0x004044ed 4   5    .text   ascii   %PT@
159  0x000044f3 0x004044f3 4   5    .text   ascii   %TT@
160  0x000044f9 0x004044f9 4   5    .text   ascii   %XT@
161  0x000044ff 0x004044ff 4   5    .text   ascii   %\T@
162  0x00004523 0x00404523 4   5    .text   ascii   hSVW
163  0x000045f6 0x004045f6 4   5    .text   ascii   >"uE
164  0x0000460b 0x0040460b 5   8            utf8    u퐃>"u blocks=Basic Latin,Hangul Syllables
165  0x0000464c 0x0040464c 7   8            ascii   j\nXPVSS
166  0x0000467a 0x0040467a 4   6            utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
167  0x00004697 0x00404697 4   5            ascii   %\bU@
168  0x0000475b 0x0040475b 4   5            ascii   %dT@
169  0x000047b0 0x004047b0 4   6            utf8    ø\bd@ blocks=Latin-1 Supplement,Basic Latin
170  0x000047c3 0x004047c3 4   6            utf8    ø@d@ blocks=Latin-1 Supplement,Basic Latin
171  0x000047e8 0x004047e8 4   6            utf8    øhd@ blocks=Latin-1 Supplement,Basic Latin
172  0x00004855 0x00404855 4   6            utf8    ø(e@ blocks=Latin-1 Supplement,Basic Latin
173  0x00004869 0x00404869 4   6            utf8    øPe@ blocks=Latin-1 Supplement,Basic Latin
174  0x0000487c 0x0040487c 4   6            utf8    øxe@ blocks=Latin-1 Supplement,Basic Latin
175  0x0000491a 0x0040491a 4   6            utf8    ø@f@ blocks=Latin-1 Supplement,Basic Latin
176  0x0000494b 0x0040494b 4   6            utf8    øxf@ blocks=Latin-1 Supplement,Basic Latin
177  0x000049ab 0x004049ab 4   6            utf8    ø(g@ blocks=Latin-1 Supplement,Basic Latin
178  0x000049c9 0x004049c9 4   6            utf8    øXg@ blocks=Latin-1 Supplement,Basic Latin
179  0x00005e6c 0x00405e6c 4   5    .rdata  ascii   \r\vb@
180  0x00006d70 0x00406d70 6   7    .rdata  ascii   MFC42u
181  0x00006d7e 0x00406d7e 17  18   .rdata  ascii   __CxxFrameHandler
182  0x00006d92 0x00406d92 4   5    .rdata  ascii   free
183  0x00006d9a 0x00406d9a 5   6    .rdata  ascii   _ftol
184  0x00006da2 0x00406da2 6   7    .rdata  ascii   malloc
185  0x00006dac 0x00406dac 7   8    .rdata  ascii   realloc
186  0x00006dbc 0x00406dbc 4   5    .rdata  ascii   rand
187  0x00006dc4 0x00406dc4 5   6    .rdata  ascii   _exit
188  0x00006dcc 0x00406dcc 11  12   .rdata  ascii   _XcptFilter
189  0x00006dda 0x00406dda 4   5    .rdata  ascii   exit
190  0x00006de2 0x00406de2 7   8    .rdata  ascii   _wcmdln
191  0x00006dec 0x00406dec 14  15   .rdata  ascii   __wgetmainargs
192  0x00006dfe 0x00406dfe 9   10   .rdata  ascii   _initterm
193  0x00006e0a 0x00406e0a 16  17   .rdata  ascii   __setusermatherr
194  0x00006e1e 0x00406e1e 12  13   .rdata  ascii   _adjust_fdiv
195  0x00006e2e 0x00406e2e 12  13   .rdata  ascii   __p__commode
196  0x00006e3e 0x00406e3e 10  11   .rdata  ascii   __p__fmode
197  0x00006e4c 0x00406e4c 14  15   .rdata  ascii   __set_app_type
198  0x00006e5e 0x00406e5e 16  17   .rdata  ascii   _except_handler3
199  0x00006e70 0x00406e70 10  11   .rdata  ascii   MSVCRT.dll
200  0x00006e7e 0x00406e7e 11  12   .rdata  ascii   __dllonexit
201  0x00006e8c 0x00406e8c 7   8    .rdata  ascii   _onexit
202  0x00006e96 0x00406e96 10  11   .rdata  ascii   _controlfp
203  0x00006ea4 0x00406ea4 11  12   .rdata  ascii   ExitProcess
204  0x00006eb2 0x00406eb2 12  13   .rdata  ascii   LCMapStringW
205  0x00006ec2 0x00406ec2 23  24   .rdata  ascii   GetSystemTimeAsFileTime
206  0x00006edc 0x00406edc 14  15   .rdata  ascii   GetLocaleInfoA
207  0x00006eee 0x00406eee 12  13   .rdata  ascii   LoadLibraryA
208  0x00006efe 0x00406efe 6   7    .rdata  ascii   MulDiv
209  0x00006f08 0x00406f08 18  19   .rdata  ascii   GetCurrentThreadId
210  0x00006f1e 0x00406f1e 14  15   .rdata  ascii   CreateProcessW
211  0x00006f30 0x00406f30 20  21   .rdata  ascii   GetCurrentDirectoryW
212  0x00006f48 0x00406f48 16  17   .rdata  ascii   GetModuleHandleW
213  0x00006f5c 0x00406f5c 15  16   .rdata  ascii   GetStartupInfoW
214  0x00006f6c 0x00406f6c 12  13   .rdata  ascii   KERNEL32.dll
215  0x00006f7c 0x00406f7c 8   9    .rdata  ascii   FillRect
216  0x00006f88 0x00406f88 12  13   .rdata  ascii   EnableWindow
217  0x00006f98 0x00406f98 12  13   .rdata  ascii   UpdateWindow
218  0x00006fa8 0x00406fa8 14  15   .rdata  ascii   EnableMenuItem
219  0x00006fba 0x00406fba 7   8    .rdata  ascii   GetMenu
220  0x00006fc4 0x00406fc4 8   9    .rdata  ascii   SetTimer
221  0x00006fd0 0x00406fd0 17  18   .rdata  ascii   GetCaretBlinkTime
222  0x00006fe4 0x00406fe4 10  11   .rdata  ascii   SetCapture
223  0x00006ff2 0x00406ff2 12  13   .rdata  ascii   DestroyCaret
224  0x00007002 0x00407002 13  14   .rdata  ascii   GetClientRect
225  0x00007012 0x00407012 16  17   .rdata  ascii   CheckRadioButton
226  0x00007026 0x00407026 14  15   .rdata  ascii   SetWindowLongW
227  0x00007038 0x00407038 14  15   .rdata  ascii   GetWindowLongW
228  0x0000704a 0x0040704a 13  14   .rdata  ascii   GetWindowRect
229  0x0000705a 0x0040705a 12  13   .rdata  ascii   SendMessageW
230  0x00007068 0x00407068 10  11   .rdata  ascii   USER32.dll
231  0x00007076 0x00407076 9   10   .rdata  ascii   Rectangle
232  0x00007082 0x00407082 22  23   .rdata  ascii   CreateCompatibleBitmap
233  0x0000709c 0x0040709c 18  19   .rdata  ascii   CreateCompatibleDC
234  0x000070b2 0x004070b2 6   7    .rdata  ascii   BitBlt
235  0x000070ba 0x004070ba 9   10   .rdata  ascii   GDI32.dll
236  0x00008020 0x00408020 38  78   .d      utf16le Local AppWizard-Generated Applications
237  0x00008070 0x00408070 8   9    .d      ascii   CCurveDr
238  0x00008079 0x00408079 7   8    .d      ascii   wingDoc
239  0x00008084 0x00408084 17  18   .d      ascii   CCurveDrawingView
240  0x00008098 0x00408098 13  14   .d      ascii   CEditPaneView
241  0x000080c0 0x004080c0 7   32   .d      utf32le J­cØBÍ± blocks=Basic Latin,Latin-1 Supplement
242  0x000080e4 0x004080e4 7   32   .d      utf32le T¼?¶~Ì$ blocks=Basic Latin,Latin-1 Supplement
243  0x00008104 0x00408104 4   20   .d      utf32le ~Æë  blocks=Basic Latin,Latin-1 Supplement
244  0x0000819c 0x0040819c 7   32   .d      utf32le \vTû$§\r  blocks=Basic Latin,Latin-1 Supplement
245  0x000081e4 0x004081e4 4   20   .d      utf32le HJ8W
246  0x00008250 0x00408250 4   20   .d      utf32le Tb$6
247  0x00008290 0x00408290 10  44   .d      utf32le BíNnu2÷\r^] blocks=Basic Latin,Latin-1 Supplement
248  0x000082c8 0x004082c8 6   28   .d      utf32le _eÃÂU0 blocks=Basic Latin,Latin-1 Supplement
249  0x000082ec 0x004082ec 10  44   .d      utf32le MQçQ³SÜVcW blocks=Basic Latin,Latin-1 Supplement
250  0x00008394 0x00408394 4   20   .d      utf32le CEÅü blocks=Basic Latin,Latin-1 Supplement
251  0x000083a8 0x004083a8 4   20   .d      utf32le h½ú# blocks=Basic Latin,Latin-1 Supplement
252  0x00008428 0x00408428 7   32   .d      utf32le EPøçéQµ blocks=Basic Latin,Latin-1 Supplement
253  0x00008488 0x00408488 7   32   .d      utf32le WdQ­dM blocks=Basic Latin,Latin-1 Supplement
254  0x000084dc 0x004084dc 5   24   .d      utf32le n@C\r\n
255  0x00008528 0x00408528 4   20   .d      utf32le 0\ajl
256  0x00008548 0x00408548 9   40   .d      utf32le }k\twWcPàè blocks=Basic Latin,Latin-1 Supplement
257  0x000085f8 0x004085f8 4   20   .d      utf32le Xm<² blocks=Basic Latin,Latin-1 Supplement
258  0x00008620 0x00408620 8   36   .d      utf32le X¢x(X´PÝ blocks=Basic Latin,Latin-1 Supplement
259  0x00008670 0x00408670 4   20   .d      utf32le Sz!3
260  0x00008684 0x00408684 5   24   .d      utf32le <[0$f
261  0x0000870c 0x0040870c 6   28   .d      utf32le yuá\rÖV blocks=Basic Latin,Latin-1 Supplement
262  0x0000875c 0x0040875c 4   20   .d      utf32le #th\t
263  0x0000879c 0x0040879c 13  56   .d      utf32le eëèãgXÞ3·ÒÛfU blocks=Basic Latin,Latin-1 Supplement
264  0x000087dc 0x004087dc 5   24   .d      utf32le ]Á!â/ blocks=Basic Latin,Latin-1 Supplement
265  0x00008820 0x00408820 6   28   .d      utf32le _³^Y[í blocks=Basic Latin,Latin-1 Supplement
266  0x00008880 0x00408880 18  76   .d      utf32le Q¥S³R_3FÉQ37ÛQ38Òì blocks=Basic Latin,Latin-1 Supplement
267  0x000088cc 0x004088cc 5   24   .d      utf32le 7Eb\t® blocks=Basic Latin,Latin-1 Supplement
268  0x00008970 0x00408970 4   20   .d      utf32le 3:ÀÉ blocks=Basic Latin,Latin-1 Supplement
269  0x000089c0 0x004089c0 6   28   .d      utf32le Z¿[vY& blocks=Basic Latin,Latin-1 Supplement
270  0x000089dc 0x004089dc 6   28   .d      utf32le |åf]PÂ blocks=Basic Latin,Latin-1 Supplement
271  0x00008a10 0x00408a10 4   20   .d      utf32le E»\t_ blocks=Basic Latin,Latin-1 Supplement
272  0x00008a28 0x00408a28 7   32   .d      utf32le MvüÝ_\a^ blocks=Basic Latin,Latin-1 Supplement
273  0x00008a94 0x00408a94 9   40   .d      utf32le !\tîÉpÃ`UA blocks=Basic Latin,Latin-1 Supplement
274  0x00008af8 0x00408af8 5   24   .d      utf32le S²V\r3 blocks=Basic Latin,Latin-1 Supplement
275  0x00008b18 0x00408b18 6   28   .d      utf32le Wþ3ýÒ< blocks=Basic Latin,Latin-1 Supplement
276  0x00008b4c 0x00408b4c 7   32   .d      utf32le A
277  0x00008bb8 0x00408bb8 12  52   .d      utf32le ;HÑ1|êö¯3Z blocks=Basic Latin,Latin-1 Supplement
278  0x00008bfc 0x00408bfc 4   20   .d      utf32le Kû? blocks=Basic Latin,Latin-1 Supplement
279  0x00008c54 0x00408c54 5   24   .d      utf32le wEÒ\r\e blocks=Basic Latin,Latin-1 Supplement
280  0x00008cd4 0x00408cd4 5   24   .d      utf32le \n\aîGÅ blocks=Basic Latin,Latin-1 Supplement
281  0x00008cf0 0x00408cf0 4   20   .d      utf32le E¾ blocks=Basic Latin,Latin-1 Supplement
282  0x00008d24 0x00408d24 6   28   .d      utf32le bøFûÎ blocks=Basic Latin,Latin-1 Supplement
283  0x00008d74 0x00408d74 4   20   .d      utf32le :¶:U blocks=Basic Latin,Latin-1 Supplement
284  0x00008e74 0x00408e74 5   24   .d      utf32le F÷¿þÊ blocks=Basic Latin,Latin-1 Supplement
285  0x00008ebc 0x00408ebc 5   24   .d      utf32le _
286  0x00008edc 0x00408edc 4   20   .d      utf32le >½¥ø blocks=Basic Latin,Latin-1 Supplement
287  0x00008f2c 0x00408f2c 5   24   .d      utf32le }÷|ûò blocks=Basic Latin,Latin-1 Supplement
288  0x00008f58 0x00408f58 4   20   .d      utf32le E¸ blocks=Basic Latin,Latin-1 Supplement
289  0x00008fcc 0x00408fcc 5   24   .d      utf32le 'Ué blocks=Basic Latin,Latin-1 Supplement
290  0x00009004 0x00409004 5   24   .d      utf32le Z
291  0x0000901c 0x0040901c 5   24   .d      utf32le +U\b\r<
292  0x0000905c 0x0040905c 5   24   .d      utf32le |Uî\tí blocks=Basic Latin,Latin-1 Supplement
293  0x00009084 0x00409084 5   24   .d      utf32le nEûø­ blocks=Basic Latin,Latin-1 Supplement
294  0x000090b0 0x004090b0 4   20   .d      utf32le Ey\rç blocks=Basic Latin,Latin-1 Supplement
295  0x000090ec 0x004090ec 5   24   .d      utf32le \bu.ø£ blocks=Basic Latin,Latin-1 Supplement
296  0x00009114 0x00409114 4   20   .d      utf32le vøvû blocks=Basic Latin,Latin-1 Supplement
297  0x0000912c 0x0040912c 10  44   .d      utf32le U
298  0x00009178 0x00409178 4   20   .d      utf32le ;ðEë blocks=Basic Latin,Latin-1 Supplement
299  0x000091a8 0x004091a8 18  76   .d      utf32le Ep\t3_2^Å[wÉyÃÊÃ'UR blocks=Basic Latin,Latin-1 Supplement
300  0x000091f4 0x004091f4 9   40   .d      utf32le Dì:¸Á!_A] blocks=Basic Latin,Latin-1 Supplement
301  0x00009224 0x00409224 4   20   .d      utf32le #è1q blocks=Basic Latin,Latin-1 Supplement
302  0x0000924c 0x0040924c 4   20   .d      utf32le \fSdV
303  0x00009260 0x00409260 43  176  .d      utf32le W^èíê0 blocks=Basic Latin,Latin-1 Supplement
304  0x00009318 0x00409318 7   32   .d      utf32le nLÆ¶E}ì blocks=Basic Latin,Latin-1 Supplement
305  0x00009338 0x00409338 9   40   .d      utf32le eÌÆ,E.íql blocks=Basic Latin,Latin-1 Supplement
306  0x00009368 0x00409368 11  48   .d      utf32le EÚî\f3uÆ­E)ï blocks=Basic Latin,Latin-1 Supplement
307  0x000093b4 0x004093b4 4   20   .d      utf32le >.WÆ blocks=Basic Latin,Latin-1 Supplement
308  0x000093c8 0x004093c8 9   40   .d      utf32le E±ñ×d@Æ}E blocks=Basic Latin,Latin-1 Supplement
309  0x000093f4 0x004093f4 4   20   .d      utf32le (l5Æ blocks=Basic Latin,Latin-1 Supplement
310  0x00009428 0x00409428 7   32   .d      utf32le ](ôDÆ£E blocks=Basic Latin,Latin-1 Supplement
311  0x0000944c 0x0040944c 4   20   .d      utf32le BGYÆ blocks=Basic Latin,Latin-1 Supplement
312  0x0000946c 0x0040946c 7   32   .d      utf32le fetÆÙE~ blocks=Basic Latin,Latin-1 Supplement
313  0x000094d0 0x004094d0 5   24   .d      utf32le oôÆ×E blocks=Basic Latin,Latin-1 Supplement
314  0x0000950c 0x0040950c 7   32   .d      utf32le uuõÆsEá blocks=Basic Latin,Latin-1 Supplement
315  0x00009550 0x00409550 5   24   .d      utf32le e¸Æ©E blocks=Basic Latin,Latin-1 Supplement
316  0x0000958c 0x0040958c 6   28   .d      utf32le #içÆ8E blocks=Basic Latin,Latin-1 Supplement
317  0x000095b0 0x004095b0 13  56   .d      utf32le lªÆ1EW :eTÆBE blocks=Basic Latin,Latin-1 Supplement
318  0x000095f0 0x004095f0 9   40   .d      utf32le NUÆFE!¢Ýa blocks=Basic Latin,Latin-1 Supplement
319  0x0000962c 0x0040962c 6   28   .d      utf32le 1mÅÆ»E blocks=Basic Latin,Latin-1 Supplement
320  0x0000964c 0x0040964c 10  44   .d      utf32le Ie"ÆLEµ¥pW blocks=Basic Latin,Latin-1 Supplement
321  0x00009698 0x00409698 47  192  .d      utf32le E·¸³C6ÆþEÒ¹§rtÆÁE9º\re¤Æ\fEO»Üa°ÆgEä¼ tDÆ:EÓ½xeJÆ blocks=Basic Latin,Latin-1 Supplement
322  0x00009758 0x00409758 15  64   .d      utf32le E\t¾:F¤Æ|E¤¿fiXÆ blocks=Basic Latin,Latin-1 Supplement
323  0x000097a8 0x004097a8 7   32   .d      utf32le l\rÆ4E\nÁ blocks=Basic Latin,Latin-1 Supplement
324  0x000097c8 0x004097c8 5   24   .d      utf32le e6Æ}E blocks=Basic Latin,Latin-1 Supplement
325  0x0000980c 0x0040980c 8   36   .d      utf32le JEn¨´VvÆ blocks=Basic Latin,Latin-1 Supplement
326  0x00009840 0x00409840 5   24   .d      utf32le iÕÆ×E blocks=Basic Latin,Latin-1 Supplement
327  0x00009860 0x00409860 9   40   .d      utf32le r ÆãE¡«It blocks=Basic Latin,Latin-1 Supplement
328  0x000098c0 0x004098c0 13  56   .d      utf32le aæÆME<®ôl;ÆME blocks=Basic Latin,Latin-1 Supplement
329  0x00009910 0x00409910 7   32   .d      utf32le E®°ØlÌÆ blocks=Basic Latin,Latin-1 Supplement
330  0x00009930 0x00409930 7   32   .d      utf32le E(±ãlYÆ blocks=Basic Latin,Latin-1 Supplement
331  0x0000995c 0x0040995c 8   36   .d      utf32le 7o\tÆóE\³ blocks=Basic Latin,Latin-1 Supplement
332  0x00009990 0x00409990 7   32   .d      utf32le ]¶´­Æ]E blocks=Basic Latin,Latin-1 Supplement
