[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000c8 0x000000c8 4   5            ascii   Rich
2     0x000001e0 0x000001e0 5   6            ascii   .text
3     0x00000207 0x00000207 7   8            ascii   `.rdata
4     0x0000022f 0x0000022f 6   7            ascii   @.data
5     0x00000258 0x00000258 5   6            ascii   .rsrc
6     0x0000027f 0x0000027f 7   8            ascii   @.reloc
1123  0x00016d15 0x00419f15 4   5    .rsrc   ascii   \fSVW
1124  0x00016d42 0x00419f42 9   10   .rsrc   ascii   \a</t?<\t;
1125  0x00016d5e 0x00419f5e 6   7    .rsrc   ascii   E\bWj\Q
1126  0x00016d65 0x00419f65 4   5    .rsrc   ascii   @\b9E
1127  0x00016d6a 0x00419f6a 4   5    .rsrc   ascii   hD/H
1128  0x00016d99 0x00419f99 4   5    .rsrc   ascii   VVVS
1129  0x00016da5 0x00419fa5 4   7    .rsrc   utf8    u-S茫 blocks=Basic Latin,CJK Unified Ideographs
1130  0x00016db4 0x00419fb4 5   6    .rsrc   ascii   WhL/H
1131  0x00016e33 0x0041a033 5   6    .rsrc   ascii   Wh`/H
1132  0x00016e53 0x0041a053 7   8    .rsrc   ascii   M\bWhp-H
1133  0x00016e5f 0x0041a05f 4   5    .rsrc   ascii   I\b9M
1134  0x00016efc 0x0041a0fc 5   7    .rsrc   utf8    }\b3҉E blocks=Basic Latin,Cyrillic
1135  0x00016f3a 0x0041a13a 4   5    .rsrc   ascii   }\fWj
1136  0x000170d3 0x0041a2d3 4   5    .rsrc   ascii   D>\fX
1137  0x00017149 0x0041a349 4   5    .rsrc   ascii   u0Wh
1138  0x000171a8 0x0041a3a8 4   5    .rsrc   ascii   |s)@
1139  0x00017219 0x0041a419 4   5    .rsrc   ascii   |j}Y
1140  0x00017246 0x0041a446 5   6    .rsrc   ascii   j}XF;
1141  0x000172cb 0x0041a4cb 6   7    .rsrc   ascii   C\fj}Yh
1142  0x000172f1 0x0041a4f1 5   6    .rsrc   ascii   }\bj}X
1143  0x00017332 0x0041a532 6   7    .rsrc   ascii   \fj}XF;
1144  0x0001734d 0x0041a54d 4   5    .rsrc   ascii   SWj}
1145  0x00017377 0x0041a577 5   6    .rsrc   ascii   $SVW3
1146  0x000173de 0x0041a5de 5   6    .rsrc   ascii   t$(VP
1147  0x000173f5 0x0041a5f5 4   6    .rsrc   utf8    Ɖt$$ blocks=Latin Extended-B,Basic Latin
1148  0x00017472 0x0041a672 5   6    .rsrc   ascii   T$$YY
1149  0x00017486 0x0041a686 4   5    .rsrc   ascii   ND$(
1150  0x000174ca 0x0041a6ca 4   6    .rsrc   utf8    Ѓ|$  blocks=Cyrillic,Basic Latin
1151  0x0001750a 0x0041a70a 4   6    .rsrc   utf8    ˋT$0 blocks=Spacing Modifier Letters,Basic Latin
1152  0x00017576 0x0041a776 9   12   .rsrc   utf8    DD$,3ҋȉD$ blocks=Basic Latin,Cyrillic,Latin Extended-B
1153  0x000175ab 0x0041a7ab 6   7    .rsrc   ascii   L$(;L$
1154  0x000175e8 0x0041a7e8 6   7    .rsrc   ascii   t>9N\bu
1155  0x00017657 0x0041a857 6   8    .rsrc   utf8    N\b^[ËA blocks=Basic Latin,Latin-1 Supplement
1156  0x000176a8 0x0041a8a8 4   5    .rsrc   ascii   Wj0j
1157  0x000176ba 0x0041a8ba 5   7    .rsrc   utf8    \f3ɈF  blocks=Basic Latin,Latin Extended-B
1158  0x00017732 0x0041a932 4   5    .rsrc   ascii   YYt\n
1159  0x00017794 0x0041a994 5   6    .rsrc   ascii   t#f9H
1160  0x000177ac 0x0041a9ac 4   5    .rsrc   ascii   V$YY
1161  0x000177e8 0x0041a9e8 4   5    .rsrc   ascii   VWj\n
1162  0x00017856 0x0041aa56 4   6    .rsrc   utf8    ^]ËA blocks=Basic Latin,Latin-1 Supplement
1163  0x000178cd 0x0041aacd 4   5    .rsrc   ascii   t*S3
1164  0x0001791d 0x0041ab1d 4   5    .rsrc   ascii   <\nu\v
1165  0x00017944 0x0041ab44 4   5    .rsrc   ascii   Y 9y
1166  0x0001795f 0x0041ab5f 7   8    .rsrc   ascii   9^\ft Sj
1167  0x00017991 0x0041ab91 5   6    .rsrc   ascii   YY[_^
1168  0x000179c8 0x0041abc8 4   6    .rsrc   utf8    DʉN\f blocks=Basic Latin,IPA Extensions
1169  0x00017a63 0x0041ac63 5   7    .rsrc   utf8    QSV3ۋ blocks=Basic Latin,Arabic
1170  0x00017a94 0x0041ac94 4   5    .rsrc   ascii   RPQV
1171  0x00017ab0 0x0041acb0 4   5    .rsrc   ascii   tpV3
1172  0x00017ab9 0x0041acb9 4   5    .rsrc   ascii   Eu\b3
1173  0x00017af9 0x0041acf9 4   6    .rsrc   utf8    3\t\r$
1174  0x00017b47 0x0041ad47 4   5    .rsrc   ascii   \r\f\aI
1175  0x00017b77 0x0041ad77 4   6    .rsrc   utf8    YSRP
1176  0x00017ba7 0x0041ada7 4   5    .rsrc   ascii   ~8YY
1177  0x00017c3c 0x0041ae3c 5   7    .rsrc   utf8    I3\t\r4
1178  0x00017cef 0x0041aeef 5   6    .rsrc   ascii   r[;5(
1179  0x00017d17 0x0041af17 4   6    .rsrc   utf8    3\v\r4
1180  0x00017d8e 0x0041af8e 4   5    .rsrc   ascii   QSVW
1181  0x00017eb7 0x0041b0b7 6   7    .rsrc   ascii   \f9w,t\v
1182  0x00017eca 0x0041b0ca 7   8    .rsrc   ascii   tQ9w,v:
1183  0x00017f06 0x0041b106 4   5    .rsrc   ascii   ;w,r
1184  0x00017f1b 0x0041b11b 5   6    .rsrc   ascii   G,_^[
1185  0x00017f47 0x0041b147 9   11   .rsrc   utf8    N$^ËA\bSVW blocks=Basic Latin,Latin-1 Supplement
1186  0x00017fa8 0x0041b1a8 4   5    .rsrc   ascii   9~(u
1187  0x00017fad 0x0041b1ad 4   5    .rsrc   ascii   9~8t
1188  0x00017fbf 0x0041b1bf 4   5    .rsrc   ascii   ~8_^
1189  0x00017fd1 0x0041b1d1 6   7    .rsrc   ascii   9w,v;S
1190  0x00017fde 0x0041b1de 5   6    .rsrc   ascii   %9Q\br
1191  0x0001800a 0x0041b20a 5   6    .rsrc   ascii   F;w,r
1192  0x000180cf 0x0041b2cf 4   5    .rsrc   ascii   4SVW
1193  0x00018180 0x0041b380 4   5    .rsrc   ascii   _^[]
1194  0x0001819b 0x0041b39b 5   6    .rsrc   ascii   1Wj\n_
1195  0x000181aa 0x0041b3aa 4   6    .rsrc   utf8    ǉF\fk blocks=Latin Extended-B,Basic Latin
1196  0x000181f6 0x0041b3f6 4   5    .rsrc   ascii   QQSV
1197  0x00018210 0x0041b410 4   5    .rsrc   ascii   ;{\fs
1198  0x00018221 0x0041b421 8   9    .rsrc   ascii   t\f9~$s\a3
1199  0x0001822f 0x0041b42f 5   6    .rsrc   ascii   ;V,r\a
1200  0x0001824b 0x0041b44b 5   6    .rsrc   ascii   F(@;F
1201  0x0001825c 0x0041b45c 4   6    .rsrc   utf8    t"3ҋ blocks=Basic Latin,Cyrillic
1202  0x00018272 0x0041b472 7   8    .rsrc   ascii   A\f;F\ft_
1203  0x000182c9 0x0041b4c9 4   5    .rsrc   ascii   ;N v
1204  0x00018300 0x0041b500 5   6    .rsrc   ascii   9q\bt\a
1205  0x00018370 0x0041b570 6   8    .rsrc   utf8    ^]ËM\f3 blocks=Basic Latin,Latin-1 Supplement
1206  0x00018384 0x0041b584 5   7    .rsrc   utf8    M\b3ҋE blocks=Basic Latin,Cyrillic
1207  0x000183c5 0x0041b5c5 4   5    .rsrc   ascii   ;y v
1208  0x000183cb 0x0041b5cb 5   6    .rsrc   ascii   y _^]
1209  0x000183da 0x0041b5da 6   7    .rsrc   ascii   }\f;~ w
1210  0x000183ee 0x0041b5ee 5   6    .rsrc   ascii   F _^]
1211  0x000183fa 0x0041b5fa 6   9    .rsrc   utf8    }\b3ҋϋ7 blocks=Basic Latin,Cyrillic,Greek and Coptic
1212  0x00018413 0x0041b613 6   7    .rsrc   ascii   )F\b+N\b
1213  0x0001843e 0x0041b63e 4   5    .rsrc   ascii   \f_^]
1214  0x000184bc 0x0041b6bc 4   5    .rsrc   ascii   A\bj?
1215  0x00018509 0x0041b709 4   5    .rsrc   ascii   ;9w\t
1216  0x0001851f 0x0041b71f 5   6    .rsrc   ascii   F\f_^]
1217  0x00018530 0x0041b730 5   6    .rsrc   ascii   t,SVW
1218  0x0001855f 0x0041b75f 4   6    .rsrc   utf8    DʉH\b blocks=Basic Latin,IPA Extensions
1219  0x00018573 0x0041b773 6   8    .rsrc   utf8    ;9sۉP\b blocks=Basic Latin,Arabic
1220  0x000187d2 0x0041b9d2 4   6    .rsrc   utf8    3ۃf\f blocks=Basic Latin,Arabic
1221  0x000187d8 0x0041b9d8 4   5    .rsrc   ascii   Cf\t^
1222  0x00018800 0x0041ba00 4   5    .rsrc   ascii   ;U\bs
1223  0x00018811 0x0041ba11 4   5    .rsrc   ascii   ;U\bv
1224  0x0001881b 0x0041ba1b 4   6    .rsrc   utf8    uڋI\b blocks=Basic Latin,Arabic
1225  0x00018880 0x0041ba80 4   6    .rsrc   utf8    3\vN@
1226  0x0001888e 0x0041ba8e 4   5    .rsrc   ascii   u\aSQ
1227  0x00018893 0x0041ba93 4   5    .rsrc   ascii   R YY
1228  0x000188c2 0x0041bac2 4   5    .rsrc   ascii   G@SP
1229  0x000188ec 0x0041baec 4   5    .rsrc   ascii    SVW
1230  0x00018985 0x0041bb85 4   5    .rsrc   ascii   PRj\b
1231  0x000189c5 0x0041bbc5 5   6    .rsrc   ascii   QRVSW
1232  0x00018a56 0x0041bc56 5   6    .rsrc   ascii   FP\vFT
1233  0x00018a78 0x0041bc78 5   6    .rsrc   ascii   FDRRj
1234  0x00018aa2 0x0041bca2 6   7    .rsrc   ascii   uY8F\au
1235  0x00018aee 0x0041bcee 5   6    .rsrc   ascii   FDSWP
1236  0x00018b32 0x0041bd32 9   11   .rsrc   utf8    9sh~&3ɋSd blocks=Basic Latin,Latin Extended-B
1237  0x00018b3d 0x0041bd3d 8   9    .rsrc   ascii   D\n\b\vD\n\fu
1238  0x00018b51 0x0041bd51 4   5    .rsrc   ascii   D\n\fF
1239  0x00018b57 0x0041bd57 6   8    .rsrc   utf8    0;sh|܋ blocks=Basic Latin,Syriac
1240  0x00018b72 0x0041bd72 4   5    .rsrc   ascii   S\u!
1241  0x00018b8b 0x0041bd8b 4   6    .rsrc   utf8    u\n3+
1242  0x00018bab 0x0041bdab 4   5    .rsrc   ascii   s4Vj
1243  0x00018c34 0x0041be34 4   5    .rsrc   ascii   \fSVW
1244  0x00018c4a 0x0041be4a 4   6    .rsrc   utf8    3\t~P
1245  0x00018c50 0x0041be50 4   7    .rsrc   utf8    ϋډ^T blocks=Greek and Coptic,Arabic,Basic Latin
1246  0x00018c61 0x0041be61 5   6    .rsrc   ascii   |\t;M\b
1247  0x00018c70 0x0041be70 6   7    .rsrc   ascii   u\n;~Xu
1248  0x00018c77 0x0041be77 5   6    .rsrc   ascii   ;^\t:
1249  0x00018c82 0x0041be82 4   5    .rsrc   ascii   SWj\b
1250  0x00018d1f 0x0041bf1f 5   6    .rsrc   ascii   FP\vFT
1251  0x00018db3 0x0041bfb3 4   6    .rsrc   utf8    ~P3ɋ blocks=Basic Latin,Latin Extended-B
1252  0x00018dce 0x0041bfce 6   7    .rsrc   ascii   jeX_^[
1253  0x00018dfc 0x0041bffc 4   5    .rsrc   ascii   GD9\b
1254  0x00018ef1 0x0041c0f1 5   6    .rsrc   ascii   \bj\bhp
1255  0x00018f25 0x0041c125 4   5    .rsrc   ascii   WP9u
1256  0x00018f34 0x0041c134 5   6    .rsrc   ascii   GDVRP
1257  0x00018f73 0x0041c173 4   5    .rsrc   ascii   9~h~
1258  0x00018f78 0x0041c178 5   7    .rsrc   utf8    S3ۋNd blocks=Basic Latin,Arabic
1259  0x00018f89 0x0041c189 6   7    .rsrc   ascii   [0;~h|
1260  0x00018fd7 0x0041c1d7 5   6    .rsrc   ascii   9ph~%
1261  0x00018fdd 0x0041c1dd 5   7    .rsrc   utf8    ދHd;T blocks=Thaana,Basic Latin
1262  0x00018ffb 0x0041c1fb 5   6    .rsrc   ascii   0;xh|
1263  0x00019015 0x0041c215 5   8    .rsrc   utf8    3ۋΉ^< blocks=Basic Latin,Arabic,Greek and Coptic
1264  0x0001907e 0x0041c27e 9   10   .rsrc   ascii   9^,t58^\ru
1265  0x000190a7 0x0041c2a7 5   6    .rsrc   ascii   F@SSS
1266  0x00019114 0x0041c314 4   5    .rsrc   ascii   QQSV
1267  0x00019161 0x0041c361 6   7    .rsrc   ascii   FP\vFTu
1268  0x0001917b 0x0041c37b 7   8    .rsrc   ascii   ub8F\bt]
1269  0x00019187 0x0041c387 4   5    .rsrc   ascii   V\fRP
1270  0x000191c8 0x0041c3c8 6   7    .rsrc   ascii   u\t8^\ru
1271  0x0001925c 0x0041c45c 7   8    .rsrc   ascii   u>9}\bt9
1272  0x00019266 0x0041c466 5   6    .rsrc   ascii   9V$v\r
1273  0x000194d3 0x0041c6d3 5   6    .rsrc   ascii   ;G\|\t
1274  0x000194dc 0x0041c6dc 6   7    .rsrc   ascii   ;GXws3
1275  0x0001950c 0x0041c70c 4   5    .rsrc   ascii   IRPj
1276  0x0001952e 0x0041c72e 4   5    .rsrc   ascii   ;w$v
1277  0x000195df 0x0041c7df 6   7    .rsrc   ascii   jeX_^[
1278  0x0001960e 0x0041c80e 4   5    .rsrc   ascii   t\fVj
1279  0x00019680 0x0041c880 5   6    .rsrc   ascii   u\bj\a^
1280  0x000197e0 0x0041c9e0 4   5    .rsrc   ascii   $SVW
1281  0x0001983b 0x0041ca3b 4   5    .rsrc   ascii   uw9]
1282  0x00019845 0x0041ca45 4   5    .rsrc   ascii   tm9U
1283  0x00019854 0x0041ca54 5   6    .rsrc   ascii   G@RSP
1284  0x00019894 0x0041ca94 4   5    .rsrc   ascii   G@\eU
1285  0x0001995f 0x0041cb5f 4   5    .rsrc   ascii   @\b@P
1286  0x000199e1 0x0041cbe1 4   5    .rsrc   ascii   RPQV
1287  0x00019a0a 0x0041cc0a 4   5    .rsrc   ascii   u&;C
1288  0x00019a26 0x0041cc26 4   5    .rsrc   ascii   RPQV
1289  0x00019aeb 0x0041cceb 4   5    .rsrc   ascii   @\b@P
1290  0x00019b13 0x0041cd13 4   6    .rsrc   utf8    u+3ҋ blocks=Basic Latin,Cyrillic
1291  0x00019cb4 0x0041ceb4 5   6    .rsrc   ascii   tMf9N
1292  0x00019d14 0x0041cf14 5   6    .rsrc   ascii   _^[Y]
1293  0x00019d7a 0x0041cf7a 4   6    .rsrc   utf8    t,3҅ blocks=Basic Latin,Cyrillic
1294  0x00019dd0 0x0041cfd0 4   5    .rsrc   ascii   u\fSV
1295  0x00019de2 0x0041cfe2 4   5    .rsrc   ascii   9G`t
1296  0x00019e0b 0x0041d00b 4   5    .rsrc   ascii   QQSW
1297  0x00019e1d 0x0041d01d 7   8    .rsrc   ascii   t\vf9H(|
1298  0x00019e94 0x0041d094 5   6    .rsrc   ascii   8F\rua
1299  0x00019ee3 0x0041d0e3 4   6    .rsrc   utf8    t\v3ҋ blocks=Basic Latin,Cyrillic
1300  0x00019f02 0x0041d102 4   5    .rsrc   ascii   4SVW
1301  0x00019f4e 0x0041d14e 5   6    .rsrc   ascii   u\bj\aX
1302  0x0001a02f 0x0041d22f 5   7    .rsrc   utf8    RQP3ҋ blocks=Basic Latin,Cyrillic
1303  0x0001a08a 0x0041d28a 7   9    .rsrc   utf8    \eMܙRPQV blocks=Basic Latin,Syriac
1304  0x0001a11b 0x0041d31b 4   7    .rsrc   utf8    E؉U܅ blocks=Basic Latin,Arabic,Syriac
1305  0x0001a125 0x0041d325 6   7    .rsrc   ascii   G(;Apt
1306  0x0001a147 0x0041d347 4   5    .rsrc   ascii   ;ADs
1307  0x0001a177 0x0041d377 4   5    .rsrc   ascii   ;{8s
1308  0x0001a212 0x0041d412 4   6    .rsrc   utf8    t\b2۰ blocks=Basic Latin,Arabic
1309  0x0001a2b9 0x0041d4b9 5   6    .rsrc   ascii   9H\fuP
1310  0x0001a301 0x0041d501 5   6    .rsrc   ascii   u@j\a_
1311  0x0001a3e3 0x0041d5e3 4   5    .rsrc   ascii   FXPQ
1312  0x0001a44c 0x0041d64c 4   5    .rsrc   ascii   t\fWj
1313  0x0001a495 0x0041d695 6   7    .rsrc   ascii   F\bj Xf
1314  0x0001a4ff 0x0041d6ff 7   9    .rsrc   utf8    _^Yá\f\aI blocks=Basic Latin,Latin-1 Supplement
1315  0x0001a5c3 0x0041d7c3 4   5    .rsrc   ascii   Y_^3
1316  0x0001a5cf 0x0041d7cf 4   5    .rsrc   ascii   $SVW
1317  0x0001a63f 0x0041d83f 4   6    .rsrc   utf8    M܋\rt blocks=Basic Latin,Syriac
1318  0x0001a657 0x0041d857 4   5    .rsrc   ascii   ODRP
1319  0x0001a662 0x0041d862 5   6    .rsrc   ascii   1j\bPQ
1320  0x0001a6a5 0x0041d8a5 4   5    .rsrc   ascii   t\v=\n
1321  0x0001a6c5 0x0041d8c5 4   5    .rsrc   ascii   W\fRP
1322  0x0001a6e2 0x0041d8e2 4   5    .rsrc   ascii   wXj\f
1323  0x0001a701 0x0041d901 4   6    .rsrc   utf8    WD3ɀ blocks=Basic Latin,Latin Extended-B
1324  0x0001a730 0x0041d930 4   5    .rsrc   ascii   G\t#
1325  0x0001a79a 0x0041d99a 4   5    .rsrc   ascii   9:u(
1326  0x0001a7af 0x0041d9af 4   5    .rsrc   ascii   PRWQ
1327  0x0001a7c7 0x0041d9c7 4   5    .rsrc   ascii   C(;C
1328  0x0001a88e 0x0041da8e 4   5    .rsrc   ascii   ;{$v
1329  0x0001a8cb 0x0041dacb 4   5    .rsrc   ascii   \fSVW
1330  0x0001a937 0x0041db37 4   5    .rsrc   ascii   NHPS
1331  0x0001a98e 0x0041db8e 5   6    .rsrc   ascii   }\b9O,
1332  0x0001aa08 0x0041dc08 4   5    .rsrc   ascii   uLSS
1333  0x0001aad9 0x0041dcd9 4   5    .rsrc   ascii   8\vt5
1334  0x0001ab07 0x0041dd07 4   6    .rsrc   utf8    ?3ۉu blocks=Basic Latin,Arabic
1335  0x0001ab44 0x0041dd44 4   5    .rsrc   ascii   WVSP
1336  0x0001abe6 0x0041dde6 8   9    .rsrc   ascii   F\b;B\b~2h
1337  0x0001abf7 0x0041ddf7 4   5    .rsrc   ascii   h`qH
1338  0x0001abfc 0x0041ddfc 4   5    .rsrc   ascii   h(qH
1339  0x0001ac84 0x0041de84 4   6    .rsrc   utf8    M܉KD blocks=Basic Latin,Syriac
1340  0x0001ade4 0x0041dfe4 4   6    .rsrc   utf8    \n2\bE
1341  0x0001ae9f 0x0041e09f 4   5    .rsrc   ascii   jXXf
1342  0x0001aeff 0x0041e0ff 7   8    .rsrc   ascii   Yj\aX_^[
1343  0x0001afd1 0x0041e1d1 4   5    .rsrc   ascii   uQ9E
1344  0x0001b007 0x0041e207 4   6    .rsrc   utf8    u\n3ҋ blocks=Basic Latin,Cyrillic
1345  0x0001b134 0x0041e334 6   7    .rsrc   ascii   FD98ur
1346  0x0001b152 0x0041e352 4   5    .rsrc   ascii   uX9E
1347  0x0001b157 0x0041e357 4   5    .rsrc   ascii   tS!E
1348  0x0001b18e 0x0041e38e 4   5    .rsrc   ascii   h`qH
1349  0x0001b193 0x0041e393 4   5    .rsrc   ascii   h(qH
1350  0x0001b1bf 0x0041e3bf 4   6    .rsrc   utf8    u+3ҋ blocks=Basic Latin,Cyrillic
1351  0x0001b1dc 0x0041e3dc 4   6    .rsrc   utf8    u\n3ҋ blocks=Basic Latin,Cyrillic
1352  0x0001b253 0x0041e453 5   9    .rsrc   utf8    \t3\r}䫫 blocks=Basic Latin,CJK Unified Ideographs Extension A
1353  0x0001b35e 0x0041e55e 9   12   .rsrc   utf8    $SV3\vًM\f3 blocks=Basic Latin,Arabic
1354  0x0001b39f 0x0041e59f 5   7    .rsrc   utf8    3҉T$  blocks=Basic Latin,Cyrillic
1355  0x0001b3b8 0x0041e5b8 4   5    .rsrc   ascii   hDqH
1356  0x0001b3bd 0x0041e5bd 4   5    .rsrc   ascii   h(qH
1357  0x0001b3c2 0x0041e5c2 4   5    .rsrc   ascii   j\v^V
1358  0x0001b3d3 0x0041e5d3 5   6    .rsrc   ascii   9C,t\b
1359  0x0001b537 0x0041e737 6   7    .rsrc   ascii   M\bj\a^!
1360  0x0001b5a0 0x0041e7a0 8   9    .rsrc   ascii   C@90tQ9{
1361  0x0001b5b9 0x0041e7b9 5   6    .rsrc   ascii   9t$ u
1362  0x0001b613 0x0041e813 5   6    .rsrc   ascii   ;{ w\n
1363  0x0001b65b 0x0041e85b 4   5    .rsrc   ascii   hDqH
1364  0x0001b660 0x0041e860 4   5    .rsrc   ascii   h(qH
1365  0x0001b665 0x0041e865 4   5    .rsrc   ascii   j\v^V
1366  0x0001b741 0x0041e941 5   6    .rsrc   ascii   u\bj\aX
1367  0x0001b76d 0x0041e96d 6   9    .rsrc   utf8    F\r3ۄ\bE blocks=Basic Latin,Arabic
1368  0x0001b7b5 0x0041e9b5 7   10   .rsrc   utf8    u!3\vΉF0 blocks=Basic Latin,Greek and Coptic
1369  0x0001b82a 0x0041ea2a 8   9    .rsrc   ascii   t+8H+u&j
1370  0x0001b85b 0x0041ea5b 5   6    .rsrc   ascii   t\bj\bY
1371  0x0001ba1d 0x0041ec1d 4   5    .rsrc   ascii   ;C w
1372  0x0001bb96 0x0041ed96 4   7    .rsrc   utf8    EKΉE blocks=Basic Latin,Greek and Coptic
1373  0x0001bc27 0x0041ee27 6   8    .rsrc   utf8    tJ3ۉ\$ blocks=Basic Latin,Arabic
1374  0x0001bca7 0x0041eea7 4   5    .rsrc   ascii   u@9s
1375  0x0001bd04 0x0041ef04 4   6    .rsrc   utf8    W(3Ƀ blocks=Basic Latin,Latin Extended-B
1376  0x0001bd20 0x0041ef20 4   5    .rsrc   ascii   V\fRP
1377  0x0001bd29 0x0041ef29 4   5    .rsrc   ascii   YY_^
1378  0x0001bd31 0x0041ef31 4   5    .rsrc   ascii   QQSV
1379  0x0001bd61 0x0041ef61 5   6    .rsrc   ascii   t\bj\nX
1380  0x0001be79 0x0041f079 5   6    .rsrc   ascii   ;^$v%
1381  0x0001bf28 0x0041f128 7   9    .rsrc   utf8    ]ËFD9\bt blocks=Basic Latin,Latin-1 Supplement
1382  0x0001bf34 0x0041f134 4   6    .rsrc   utf8    t\r3ҋ blocks=Basic Latin,Cyrillic
1383  0x0001bfb2 0x0041f1b2 4   5    .rsrc   ascii   ~d;]
1384  0x0001bfe7 0x0041f1e7 5   8    .rsrc   utf8    3ɉG܉O blocks=Basic Latin,Latin Extended-B,Syriac
1385  0x0001c055 0x0041f255 4   5    .rsrc   ascii   ^h;]
1386  0x0001c064 0x0041f264 6   7    .rsrc   ascii   j\aX_^[
1387  0x0001c090 0x0041f290 5   6    .rsrc   ascii   E\b;Fh
1388  0x0001c0a9 0x0041f2a9 6   7    .rsrc   ascii   ;^h}$k
1389  0x0001c0c0 0x0041f2c0 5   6    .rsrc   ascii   0;^h|
1390  0x0001c0ee 0x0041f2ee 5   6    .rsrc   ascii   u\vWWR
1391  0x0001c10b 0x0041f30b 5   6    .rsrc   ascii   FD98t
1392  0x0001c139 0x0041f339 4   5    .rsrc   ascii   \fSVW
1393  0x0001c146 0x0041f346 4   5    .rsrc   ascii   8G\rt
1394  0x0001c257 0x0041f457 4   5    .rsrc   ascii   ;_ w
1395  0x0001c274 0x0041f474 6   7    .rsrc   ascii   j\bXf\tA
1396  0x0001c34a 0x0041f54a 4   6    .rsrc   utf8    u\f3ҋ blocks=Basic Latin,Cyrillic
1397  0x0001c376 0x0041f576 5   7    .rsrc   utf8    ^[YÀy blocks=Basic Latin,Latin-1 Supplement
1398  0x0001c387 0x0041f587 5   6    .rsrc   ascii   t\f9QT
1399  0x0001c390 0x0041f590 4   5    .rsrc   ascii   9QPw
1400  0x0001c3b5 0x0041f5b5 6   7    .rsrc   ascii   |\b9B4t
1401  0x0001c3d0 0x0041f5d0 4   6    .rsrc   utf8    t\n3ҋ blocks=Basic Latin,Cyrillic
1402  0x0001c436 0x0041f636 6   7    .rsrc   ascii   8F\ru29
1403  0x0001c44e 0x0041f64e 5   7    .rsrc   utf8    X^ËND blocks=Basic Latin,Latin-1 Supplement
1404  0x0001c488 0x0041f688 5   7    .rsrc   utf8    uI3҉] blocks=Basic Latin,Cyrillic
1405  0x0001c4b7 0x0041f6b7 4   5    .rsrc   ascii   uf9]
1406  0x0001c513 0x0041f713 4   6    .rsrc   utf8    u\n3ҋ blocks=Basic Latin,Cyrillic
1407  0x0001c59c 0x0041f79c 4   5    .rsrc   ascii   D$\f9
1408  0x0001c5d8 0x0041f7d8 5   6    .rsrc   ascii   F [9\f
1409  0x0001c5e4 0x0041f7e4 5   6    .rsrc   ascii   E\bj\a!
1410  0x0001c5f6 0x0041f7f6 4   5    .rsrc   ascii   F,Ph
1411  0x0001c613 0x0041f813 4   6    .rsrc   utf8    3ۋF  blocks=Basic Latin,Arabic
1412  0x0001c637 0x0041f837 4   6    .rsrc   utf8    ։U\bW blocks=Armenian,Basic Latin
1413  0x0001c6b9 0x0041f8b9 4   5    .rsrc   ascii   ;u\br
1414  0x0001c6e2 0x0041f8e2 4   5    .rsrc   ascii   C\Pj
1415  0x0001c700 0x0041f900 4   5    .rsrc   ascii   0j\fY
1416  0x0001c71a 0x0041f91a 5   6    .rsrc   ascii   s4j\fY
1417  0x0001c74c 0x0041f94c 6   8    .rsrc   utf8    F\b3ۋGX blocks=Basic Latin,Arabic
1418  0x0001c754 0x0041f954 7   8    .rsrc   ascii   F\f8_AQQ
1419  0x0001c76b 0x0041f96b 4   5    .rsrc   ascii   GLPP
1420  0x0001c78e 0x0041f98e 5   7    .rsrc   utf8    \t3\r~\b
1421  0x0001c7b2 0x0041f9b2 7   8    .rsrc   ascii   JL;F\buj
1422  0x0001c7ba 0x0041f9ba 7   8    .rsrc   ascii   BX;F\fub
1423  0x0001c7c7 0x0041f9c7 4   5    .rsrc   ascii   tZS3
1424  0x0001c7e6 0x0041f9e6 4   5    .rsrc   ascii   ALPP
1425  0x0001c7ff 0x0041f9ff 5   6    .rsrc   ascii   [9ALu
1426  0x0001c80a 0x0041fa0a 4   5    .rsrc   ascii   9APu
1427  0x0001c99a 0x0041fb9a 4   5    .rsrc   ascii   ug+u
1428  0x0001ca12 0x0041fc12 4   5    .rsrc   ascii   hDqH
1429  0x0001ca17 0x0041fc17 4   5    .rsrc   ascii   h(qH
1430  0x0001ca42 0x0041fc42 4   6    .rsrc   utf8    Y+ȉ} blocks=Basic Latin,Latin Extended-B
1431  0x0001ca64 0x0041fc64 4   5    .rsrc   ascii   F4WP
1432  0x0001caa6 0x0041fca6 5   6    .rsrc   ascii   F\bSSR
1433  0x0001cb66 0x0041fd66 4   5    .rsrc   ascii   h`qH
1434  0x0001cb6b 0x0041fd6b 4   5    .rsrc   ascii   h(qH
1435  0x0001cd05 0x0041ff05 4   7    .rsrc   utf8    uЋŰ blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
1436  0x0001cd52 0x0041ff52 6   7    .rsrc   ascii   Q@YY_^
1437  0x0001ce3e 0x0042003e 6   7    .rsrc   ascii   j\aX_^[
1438  0x0001ce91 0x00420091 4   5    .rsrc   ascii   U\b;E
1439  0x0001cee5 0x004200e5 5   6    .rsrc   ascii   M\fSV3
1440  0x0001ceff 0x004200ff 13  14   .rsrc   ascii   ;u\b}e;u\b}$;8}
