[Strings]
nth  paddr      vaddr      len  size section type    string
82   0x00003a01 0x00404601 5    6    .text   ascii   t\nj8V
83   0x00003a1e 0x0040461e 5    6    .text   ascii   t\nj V
84   0x00003a40 0x00404640 5    6    .text   ascii   t\nj0V
85   0x00003a71 0x00404671 5    6    .text   ascii   t\nj\fV
86   0x00003ab7 0x004046b7 5    6    .text   ascii   t\nj\bV
87   0x00003acf 0x004046cf 4    5    .text   ascii   h&ZE
88   0x00003b03 0x00404703 6    7    .text   ascii   Yt\nj8V
89   0x00003b3d 0x0040473d 4    5    .text   ascii   Yt\nj
90   0x00003cde 0x004048de 6    7    .text   ascii   u\fhP_G
91   0x00003cf4 0x004048f4 4    5    .text   ascii   \a_^]
92   0x00003cfe 0x004048fe 6    7    .text   ascii   VWhT_G
93   0x00003d05 0x00404905 4    5    .text   ascii   h0`G
94   0x00003d2f 0x0040492f 6    7    .text   ascii   u\fh,`G
95   0x00003d45 0x00404945 4    5    .text   ascii   \a_^]
96   0x00003d4f 0x0040494f 5    6    .text   ascii   VhT_G
97   0x00003d55 0x00404955 4    5    .text   ascii   h$_G
98   0x00003d7e 0x0040497e 6    7    .text   ascii   u\fh _G
99   0x00003da4 0x004049a4 6    7    .text   ascii   VWhT_G
100  0x00003dab 0x004049ab 4    5    .text   ascii   h`_G
101  0x00003dd5 0x004049d5 6    7    .text   ascii   u\fh\_G
102  0x00003deb 0x004049eb 4    5    .text   ascii   \a_^]
103  0x00003e59 0x00404a59 4    5    .text   ascii   P8^]
104  0x00003e7e 0x00404a7e 4    5    .text   ascii   u4h(
105  0x00003ef5 0x00404af5 5    6    .text   ascii   9E\bw\t
106  0x00003f5c 0x00404b5c 4    5    .text   ascii   QSVW
107  0x00003fc5 0x00404bc5 5    7    .text   utf8    A`ËI\b blocks=Basic Latin,Latin-1 Supplement
108  0x00003fce 0x00404bce 4    5    .text   ascii   `\fj@
109  0x0000402c 0x00404c2c 5    6    .text   ascii   V8_^]
110  0x0000408c 0x00404c8c 5    6    .text   ascii   W\b_^[
111  0x0000409e 0x00404c9e 6    7    .text   ascii   u\bh\fPG
112  0x000040ef 0x00404cef 7    11   .text   utf8    ̍A\fËA Ë blocks=Combining Diacritical Marks,Basic Latin,Latin-1 Supplement
113  0x000041f1 0x00404df1 4    5    .text   ascii   A\fPh
114  0x00004263 0x00404e63 4    5    .text   ascii   h0\rG
115  0x000042ff 0x00404eff 6    8    .text   utf8    j XËI\b blocks=Basic Latin,Latin-1 Supplement
116  0x00004316 0x00404f16 5    6    .text   ascii   9E\bu\t
117  0x0000443f 0x0040503f 5    6    .text   ascii   G\f_^]
118  0x0000446a 0x0040506a 4    5    .text   ascii   t\eWj
119  0x00004567 0x00405167 4    5    .text   ascii   E\b^]
120  0x00004599 0x00405199 5    6    .text   ascii   >h\fPG
121  0x000045ac 0x004051ac 5    6    .text   ascii   W|_^]
122  0x000045bd 0x004051bd 4    5    .text   ascii   h\fPG
123  0x000045e1 0x004051e1 4    5    .text   ascii   h\fPG
124  0x00004716 0x00405316 4    5    .text   ascii   u\bVW
125  0x0000482c 0x0040542c 4    5    .text   ascii   `4j@
126  0x0000483f 0x0040543f 4    5    .text   ascii   t9;A
127  0x00004844 0x00405444 4    5    .text   ascii   t4hH
128  0x00004a78 0x00405678 4    5    .text   ascii   j X;
129  0x00004b5b 0x0040575b 5    6    .text   ascii   V@_^]
130  0x00004b7c 0x0040577c 4    5    .text   ascii   P0^]
131  0x00004b9f 0x0040579f 4    5    .text   ascii   P@^]
132  0x00004c6e 0x0040586e 6    7    .text   ascii   F\b9E\bu
133  0x00004c95 0x00405895 4    5    .text   ascii   N\b^]
134  0x00004cde 0x004058de 4    5    .text   ascii   ;E\br
135  0x00004cf7 0x004058f7 4    5    .text   ascii   ]\bWS
136  0x00004d20 0x00405920 4    5    .text   ascii   ^_[]
137  0x00004d91 0x00405991 4    5    .text   ascii   E\b@j
138  0x00004dcd 0x004059cd 5    6    .text   ascii   t\vSQP
139  0x00004e5c 0x00405a5c 4    6    .text   utf8    ӋM\bQ blocks=Cyrillic,Basic Latin
140  0x00004eda 0x00405ada 4    6    .text   utf8    EԋK8 blocks=Basic Latin,Cyrillic Supplement
141  0x00004f8d 0x00405b8d 5    7    .text   utf8    }\b3ۉ] blocks=Basic Latin,Arabic
142  0x00004f9a 0x00405b9a 4    5    .text   ascii   uCj\b
143  0x00004fa7 0x00405ba7 4    5    .text   ascii   u\b!]
144  0x00005000 0x00405c00 7    8    .text   ascii   tC97u?j
145  0x0000502a 0x00405c2a 5    6    .text   ascii   M\bCVP
146  0x00005056 0x00405c56 4    5    .text   ascii   u\bW3
147  0x0000505b 0x00405c5b 5    6    .text   ascii   ;q\fs\b
148  0x00005078 0x00405c78 4    5    .text   ascii   ;p\fs
149  0x00005095 0x00405c95 4    5    .text   ascii   wI9q
150  0x0000510d 0x00405d0d 6    8    .text   utf8    }\b3ۈFH blocks=Basic Latin,Arabic
151  0x0000515d 0x00405d5d 4    6    .text   utf8    ~L3͡ blocks=Basic Latin,Combining Diacritical Marks
152  0x00005173 0x00405d73 4    5    .text   ascii   FD^[
153  0x000051a4 0x00405da4 4    5    .text   ascii   A0V3
154  0x000053e9 0x00405fe9 5    7    .text   utf8    u\b3ۉ] blocks=Basic Latin,Arabic
155  0x000053f3 0x00405ff3 4    5    .text   ascii   9]$t
156  0x000054c4 0x004060c4 5    6    .text   ascii   A<9\au
157  0x000054de 0x004060de 4    6    .text   utf8    0^_Ë blocks=Basic Latin,Latin-1 Supplement
158  0x00005533 0x00406133 5    6    .text   ascii   t\vWSV
159  0x000055b9 0x004061b9 6    8    .text   utf8    F\b^ÃyL blocks=Basic Latin,Latin-1 Supplement
160  0x000055d1 0x004061d1 5    6    .text   ascii   }\b<w\e
161  0x000055fc 0x004061fc 4    5    .text   ascii   ]\bVW
162  0x00005720 0x00406320 4    5    .text   ascii   u\bQP
163  0x0000576a 0x0040636a 4    6    .text   utf8    ЉM\b; blocks=Cyrillic,Basic Latin
164  0x000057c1 0x004063c1 4    5    .text   ascii   [_^]
165  0x000057db 0x004063db 4    5    .text   ascii   ]\bVW
166  0x000057ed 0x004063ed 5    7    .text   utf8    M\f+K}
167  0x000058bc 0x004064bc 4    5    .text   ascii   ]\bVS
168  0x000058d8 0x004064d8 4    6    .text   utf8    u\f+؋ blocks=Basic Latin,Arabic
169  0x00005907 0x00406507 5    6    .text   ascii   t\vWSP
170  0x00005929 0x00406529 4    5    .text   ascii   _^[]
171  0x0000597e 0x0040657e 4    5    .text   ascii   h$\vG
172  0x000059d1 0x004065d1 4    6    .text   utf8    vL3ɋ blocks=Basic Latin,Latin Extended-B
173  0x00005a3f 0x0040663f 4    5    .text   ascii   u\bt\a
174  0x00005a64 0x00406664 7    8    .text   ascii   u\b9E\ft\a
175  0x00005a97 0x00406697 4    6    .text   utf8    3\vM\f
176  0x00005ad5 0x004066d5 5    6    .text   ascii   +E\f9E
177  0x00005af1 0x004066f1 6    7    .text   ascii   M\f+M\bQ
178  0x00005b53 0x00406753 6    7    .text   ascii   E\fCYY;
179  0x00005b6e 0x0040676e 4    7    .text   utf8    E\bP谩 blocks=Basic Latin,CJK Unified Ideographs
180  0x00005bac 0x004067ac 6    7    .text   ascii   E\fCYY;
181  0x00005bdd 0x004067dd 6    7    .text   ascii   M\f+M\bQ
182  0x00005c1a 0x0040681a 4    5    .text   ascii   PQSQ
183  0x00005c8b 0x0040688b 4    6    .text   utf8    VhĺE blocks=Basic Latin,Latin Extended-A
184  0x00005ef3 0x00406af3 4    5    .text   ascii   j@j#
185  0x00005f27 0x00406b27 4    6    .text   utf8    3\vs\f
186  0x00006187 0x00406d87 4    5    .text   ascii   ;E\fu
187  0x000061fa 0x00406dfa 4    6    .text   utf8    ËM\f+ blocks=Latin-1 Supplement,Basic Latin
188  0x0000638e 0x00406f8e 4    7    .text   utf8    t\aV蟦 blocks=Basic Latin,CJK Unified Ideographs
189  0x00006411 0x00407011 4    5    .text   ascii   +E\bt
190  0x000065fe 0x004071fe 4    5    .text   ascii   Z9A8
191  0x0000661f 0x0040721f 4    6    .text   utf8    uȋM\b blocks=Basic Latin,Latin Extended-B
192  0x0000667d 0x0040727d 4    5    .text   ascii   9N8u
193  0x00006686 0x00407286 4    7    .text   utf8    u\bV虯 blocks=Basic Latin,CJK Unified Ideographs
194  0x0000670b 0x0040730b 4    7    .text   utf8    EԋMԃ blocks=Basic Latin,Cyrillic Supplement
195  0x0000675c 0x0040735c 6    7    .text   ascii    s0Rj\b
196  0x0000678b 0x0040738b 5    6    .text   ascii   E]\bYj
197  0x000067c4 0x004073c4 5    6    .text   ascii   F\f9\bs
198  0x00006816 0x00407416 6    7    .text   ascii   N<9\bt\v
199  0x000068c2 0x004074c2 5    9    .text   utf8    S\f\vыˋ blocks=Basic Latin,Cyrillic,Spacing Modifier Letters
200  0x000068cd 0x004074cd 4    5    .text   ascii   9s8V
201  0x0000693c 0x0040753c 4    5    .text   ascii   tA9}
202  0x00006969 0x00407569 6    7    .text   ascii   V\f;E\fu
203  0x0000698b 0x0040758b 4    7    .text   utf8    Q\f\vӋ blocks=Basic Latin,Cyrillic
204  0x00006994 0x00407594 4    5    .text   ascii   9y8W
205  0x00006a10 0x00407610 4    5    .text   ascii   QQSV
206  0x00006a17 0x00407617 4    5    .text   ascii   M\bWQ
207  0x00006a9b 0x0040769b 5    6    .text   ascii   u._9y
208  0x00006acd 0x004076cd 5    6    .text   ascii   tw_9~
209  0x00006b4a 0x0040774a 5    6    .text   ascii   sj_9~
210  0x00006bbb 0x004077bb 5    6    .text   ascii   wp_9~
211  0x00006c32 0x00407832 5    6    .text   ascii   _wz9~
212  0x00006c77 0x00407877 4    5    .text   ascii   M\f9~
213  0x00006ceb 0x004078eb 4    5    .text   ascii   M\f9~
214  0x00006de1 0x004079e1 6    9    .text   utf8    ы}\f+ӋE blocks=Cyrillic,Basic Latin
215  0x00006dfe 0x004079fe 4    5    .text   ascii   U\f9}
216  0x00006e58 0x00407a58 4    5    .text   ascii   tz;}
217  0x00006e85 0x00407a85 4    6    .text   utf8    ǋ}\bP blocks=Latin Extended-B,Basic Latin
218  0x00006ed6 0x00407ad6 4    5    .text   ascii   _^[]
219  0x00006eec 0x00407aec 4    5    .text   ascii   E\bVW
220  0x00006efd 0x00407afd 5    7    .text   utf8    M\f+ȃ~ blocks=Basic Latin,Latin Extended-B
221  0x00006f1b 0x00407b1b 5    7    .text   utf8    U\f+Ѓ~ blocks=Basic Latin,Cyrillic
222  0x00006f30 0x00407b30 4    5    .text   ascii   QWRP
223  0x00006f53 0x00407b53 4    5    .text   ascii   w 9F
224  0x00006fa7 0x00407ba7 4    6    .text   utf8    u\b3ɉ blocks=Basic Latin,Latin Extended-B
225  0x00006fd2 0x00407bd2 5    7    .text   utf8    ƈ\bj8Q blocks=Latin Extended-B,Basic Latin
226  0x000070ec 0x00407cec 4    5    .text   ascii   j\a[j
227  0x0000717c 0x00407d7c 4    5    .text   ascii   E\fWP
228  0x000072c5 0x00407ec5 4    5    .text   ascii   u';\r
229  0x00007465 0x00408065 4    5    .text   ascii   u);\r
230  0x00007555 0x00408155 4    6    .text   utf8    3\tG\b
231  0x000075b5 0x004081b5 4    5    .text   ascii   E\f\vE
232  0x00007756 0x00408356 4    5    .text   ascii   9C8u
233  0x000077af 0x004083af 4    6    .text   utf8    E̋K8 blocks=Basic Latin,Combining Diacritical Marks
234  0x000077b8 0x004083b8 4    6    .text   utf8    C}ԍu blocks=Basic Latin,Cyrillic Supplement
235  0x00007871 0x00408471 4    6    .text   utf8    CEԋM blocks=Basic Latin,Cyrillic Supplement
236  0x00007975 0x00408575 4    7    .text   utf8    Q\f\vӋ blocks=Basic Latin,Cyrillic
237  0x0000797e 0x0040857e 4    5    .text   ascii   9q8V
238  0x000079a0 0x004085a0 4    6    .text   utf8    |ǋU\f blocks=Basic Latin,Latin Extended-B
239  0x000079c2 0x004085c2 6    7    .text   ascii   P$;E\fu
240  0x00007ab0 0x004086b0 4    5    .text   ascii   B,\e}
241  0x00007ba8 0x004087a8 4    5    .text   ascii   B0\e}
242  0x00007c3e 0x0040883e 4    5    .text   ascii   9u\fr
243  0x00007c6c 0x0040886c 5    6    .text   ascii   \f9u\fs
244  0x00007c87 0x00408887 4    5    .text   ascii   X_^]
245  0x00007cc5 0x004088c5 4    5    .text   ascii   ;u\fu
246  0x00007cd6 0x004088d6 6    7    .text   ascii   }\b;}\ft
247  0x00007db5 0x004089b5 4    5    .text   ascii   @PVW
248  0x00007e64 0x00408a64 4    5    .text   ascii   E\b@j
249  0x00007efc 0x00408afc 4    5    .text   ascii   wK9q
250  0x00008035 0x00408c35 5    7    .text   utf8    ǉF\bkE blocks=Latin Extended-B,Basic Latin
251  0x000080a7 0x00408ca7 4    5    .text   ascii   _^[]
252  0x000080cc 0x00408ccc 4    5    .text   ascii   \br#S
253  0x000080d4 0x00408cd4 5    6    .text   ascii   t\vWSV
254  0x00008109 0x00408d09 4    5    .text   ascii   ~_^]
255  0x00008158 0x00408d58 4    5    .text   ascii   ]\bVW
256  0x0000816a 0x00408d6a 5    7    .text   utf8    M\f+K}
257  0x0000820a 0x00408e0a 4    5    .text   ascii   u\bPR
258  0x00008259 0x00408e59 4    6    .text   utf8    ËU\f+ blocks=Latin-1 Supplement,Basic Latin
259  0x00008289 0x00408e89 5    8    .text   utf8    ƍ\fx+ڋ blocks=Latin Extended-B,Basic Latin,Arabic
260  0x00008384 0x00408f84 4    5    .text   ascii   ~\bSh
261  0x000087ca 0x004093ca 4    7    .text   utf8    3ɋǉ} blocks=Basic Latin,Latin Extended-B
262  0x000087f5 0x004093f5 4    5    .text   ascii   M\fWQ
263  0x000088a4 0x004094a4 5    6    .text   ascii   8f;:u
264  0x00008918 0x00409518 4    5    .text   ascii   E\bWP
265  0x000089c0 0x004095c0 4    8    .text   utf8    ]\fV3
266  0x00008a8a 0x0040968a 4    5    .text   ascii   vRj\
267  0x00008ac7 0x004096c7 4    5    .text   ascii   \fj\X
268  0x00008ad1 0x004096d1 5    10   .text   utf8    uŋ]\f3 blocks=Basic Latin,Latin Extended-A
269  0x00008ae5 0x004096e5 4    5    .text   ascii   CuLf
270  0x00008aef 0x004096ef 8    9    .text   ascii   :uBj\Xf9
271  0x00008b41 0x00409741 4    5    .text   ascii   tMSP
272  0x00008c3c 0x0040983c 9    10   .text   ascii   s79>w3+>S
273  0x00008c4f 0x0040984f 6    7    .text   ascii   ;N\bu\tj
274  0x00008c75 0x00409875 6    7    .text   ascii   ;N\bu\tj
275  0x00008cb0 0x004098b0 8    9    .text   ascii   s?9>w;+>
276  0x00008cc2 0x004098c2 6    7    .text   ascii   ;N\bu\tj
277  0x00008cf3 0x004098f3 7    8    .text   ascii   C;N\bu\bS
278  0x00008d2e 0x0040992e 4    5    .text   ascii   M\bWQ
279  0x00008d4b 0x0040994b 9    12   .text   utf8    U\b+ʋE\f;IM blocks=Basic Latin,IPA Extensions
280  0x00008da0 0x004099a0 5    6    .text   ascii   E\fj\b;
281  0x00008da6 0x004099a6 5    6    .text   ascii   u*_9{
282  0x00008dd4 0x004099d4 5    6    .text   ascii   ts_9~
283  0x00008de7 0x004099e7 4    5    .text   ascii   u\f9~
284  0x00008e4b 0x00409a4b 5    6    .text   ascii   sc_9~
285  0x00008eb5 0x00409ab5 5    6    .text   ascii   wo_9~
286  0x00008f2e 0x00409b2e 5    6    .text   ascii   _w`9~
287  0x0000900b 0x00409c0b 4    5    .text   ascii   +E\fP
288  0x000090a4 0x00409ca4 7    10   .text   utf8    +Ë]\f;؉E blocks=Basic Latin,Latin-1 Supplement,Arabic
289  0x00009265 0x00409e65 5    7    .text   utf8    SP3ۥS blocks=Basic Latin,Arabic
290  0x0000931f 0x00409f1f 6    7    .text   ascii   PPhxPG
291  0x0000938a 0x00409f8a 4    5    .text   ascii   h'aE
292  0x000093f0 0x00409ff0 4    5    .text   ascii   j@j"
293  0x0000940a 0x0040a00a 4    5    .text   ascii   5tPG
294  0x0000942c 0x0040a02c 4    5    .text   ascii   5tPG
295  0x000094b2 0x0040a0b2 5    6    .text   ascii   PRj\aj
296  0x0000950d 0x0040a10d 5    6    .text   ascii   u+VWW
297  0x00009570 0x0040a170 4    8    .text   utf8    3\r}䫫 blocks=Basic Latin,CJK Unified Ideographs Extension A
298  0x000095ac 0x0040a1ac 4    7    .text   utf8    3ɋƉ] blocks=Basic Latin,Latin Extended-B
299  0x00009685 0x0040a285 5    8    .text   utf8    ]ȋMċ} blocks=Basic Latin,Latin Extended-B,Latin Extended-A
300  0x000096a2 0x0040a2a2 4    7    .text   utf8    +ÉE\v blocks=Basic Latin,Latin-1 Supplement
301  0x0000970f 0x0040a30f 5    7    .text   utf8    ̋T$\fV blocks=Combining Diacritical Marks,Basic Latin
302  0x00009724 0x0040a324 4    5    .text   ascii   l$\fW
303  0x0000981f 0x0040a41f 4    6    .text   utf8    3ɉN` blocks=Basic Latin,Latin Extended-B
304  0x00009855 0x0040a455 4    6    .text   utf8    3\tAX
305  0x000098b2 0x0040a4b2 4    6    .text   utf8    3҉VX blocks=Basic Latin,Cyrillic
306  0x00009953 0x0040a553 4    6    .text   utf8    3\tA(
307  0x00009989 0x0040a589 6    8    .text   utf8    3\tA8h0
308  0x00009a06 0x0040a606 4    5    .text   ascii   W;AL
309  0x00009a13 0x0040a613 4    5    .text   ascii   T\bL;
310  0x00009a2f 0x0040a62f 7    9    .text   utf8    ̋A ;A$W blocks=Combining Diacritical Marks,Basic Latin
311  0x00009a5f 0x0040a65f 7    9    .text   utf8    ̋A0;A4W blocks=Combining Diacritical Marks,Basic Latin
312  0x00009a8f 0x0040a68f 7    9    .text   utf8    ̋AP;ATW blocks=Combining Diacritical Marks,Basic Latin
313  0x00009ada 0x0040a6da 6    7    .text   ascii   Vh;BTW
314  0x00009b6a 0x0040a76a 6    7    .text   ascii   Vh;BTW
315  0x00009bd8 0x0040a7d8 4    5    .text   ascii   j\ah4
316  0x00009c10 0x0040a810 4    5    .text   ascii   QVWh
317  0x00009c96 0x0040a896 4    5    .text   ascii   5,QG
318  0x00009cb1 0x0040a8b1 4    5    .text   ascii   L$\ff
319  0x00009cc8 0x0040a8c8 4    5    .text   ascii   D$\f@
320  0x00009cfc 0x0040a8fc 4    5    .text   ascii   D$<f
321  0x00009d02 0x0040a902 4    5    .text   ascii   D$<f
322  0x00009d37 0x0040a937 4    5    .text   ascii   L$4j
323  0x00009d5d 0x0040a95d 4    5    .text   ascii   [_^]
324  0x00009da8 0x0040a9a8 4    5    .text   ascii   h\ebE
325  0x00009e3d 0x0040aa3d 5    8    .text   utf8    M؍U܍} blocks=Basic Latin,Arabic,Syriac
326  0x00009e4c 0x0040aa4c 4    6    .text   utf8    ;E܍E blocks=Basic Latin,Syriac
327  0x00009edf 0x0040aadf 4    6    .text   utf8    ́|$\b blocks=Combining Diacritical Marks,Basic Latin
328  0x00009f35 0x0040ab35 4    5    .text   ascii   hibE
329  0x00009f40 0x0040ab40 5    6    .text   ascii   PQSVW
330  0x00009fc1 0x0040abc1 4    5    .text   ascii   w&9F
331  0x0000a023 0x0040ac23 4    5    .text   ascii   Y_^[
332  0x0000a035 0x0040ac35 4    5    .text   ascii   hibE
333  0x0000a040 0x0040ac40 5    6    .text   ascii   PQSVW
334  0x0000a0a5 0x0040aca5 4    5    .text   ascii   w&9F
335  0x0000a0f1 0x0040acf1 4    5    .text   ascii   Y_^[
336  0x0000a102 0x0040ad02 4    5    .text   ascii   T$\fV
337  0x0000a127 0x0040ad27 4    6    .text   utf8    +ƋL$ blocks=Basic Latin,Latin Extended-B
338  0x0000a1be 0x0040adbe 4    5    .text   ascii   SVWP
339  0x0000a34f 0x0040af4f 4    6    .text   utf8    s#+ȃ blocks=Basic Latin,Latin Extended-B
340  0x0000a422 0x0040b022 4    5    .text   ascii   Y_^[
341  0x0000a501 0x0040b101 4    5    .text   ascii   u.h(
342  0x0000a635 0x0040b235 4    5    .text   ascii   hXcE
343  0x0000a64e 0x0040b24e 4    5    .text   ascii   SVWP
344  0x0000a664 0x0040b264 5    6    .text   ascii   }\bj\nP
345  0x0000a76a 0x0040b36a 4    5    .text   ascii   r\rAQ
346  0x0000a78b 0x0040b38b 4    5    .text   ascii   Y_^[
347  0x0000a7c5 0x0040b3c5 4    5    .text   ascii   hpvE
348  0x0000a7ec 0x0040b3ec 5    7    .text   utf8    uԋE\bh blocks=Basic Latin,Cyrillic Supplement
349  0x0000a850 0x0040b450 4    5    .text   ascii   r\rAQ
350  0x0000a9c0 0x0040b5c0 4    5    .text   ascii   PQVW
351  0x0000ab28 0x0040b728 5    6    .text   ascii   t\vj\fV
352  0x0000ab65 0x0040b765 4    5    .text   ascii   h&dE
353  0x0000ab87 0x0040b787 5    6    .text   ascii   FP;FT
354  0x0000abc7 0x0040b7c7 5    6    .text   ascii   t\vj\V
355  0x0000abf5 0x0040b7f5 4    5    .text   ascii   SUVW
356  0x0000ac05 0x0040b805 4    6    .text   utf8    ؋D$4 blocks=Arabic,Basic Latin
357  0x0000ac19 0x0040b819 6    8    .text   utf8    EыL$(3 blocks=Basic Latin,Cyrillic
358  0x0000ac49 0x0040b849 4    6    .text   utf8    +ÉT$ blocks=Basic Latin,Latin-1 Supplement
359  0x0000ac59 0x0040b859 5    7    .text   utf8    +ÉL$( blocks=Basic Latin,Latin-1 Supplement
360  0x0000ac85 0x0040b885 6    8    .text   utf8    2҈T$,; blocks=Basic Latin,Cyrillic
361  0x0000ac9a 0x0040b89a 4    5    .text   ascii   SWQV
362  0x0000accc 0x0040b8cc 4    5    .text   ascii   L$(+
363  0x0000ace2 0x0040b8e2 4    5    .text   ascii   L$(;
