[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
828  0x0000bd39 0x007af939 5   6            ascii   v/\I}
829  0x0000bd7b 0x007af97b 5   9            utf8    ҹusꆚ* blocks=Cyrillic,Basic Latin,Yi Syllables
830  0x0000bda9 0x007af9a9 6   7            ascii   /Sy\r}a
831  0x0000bdea 0x007af9ea 4   5            ascii   @TDy
832  0x0000be27 0x007afa27 5   6            ascii   k&H4L
833  0x0000be43 0x007afa43 4   5            ascii   \v&Sb
834  0x0000be4d 0x007afa4d 5   8            utf8    g0vꠅ% blocks=Basic Latin,Syloti Nagri
835  0x0000be68 0x007afa68 5   6            ascii   E:ov{
836  0x0000be76 0x007afa76 4   5            ascii   /Z5S
837  0x0000beaa 0x007afaaa 6   7            ascii   4DO*!1
838  0x0000beb5 0x007afab5 4   5            ascii   i35a
839  0x0000becc 0x007afacc 6   7            ascii   mNu'\b*
840  0x0000beef 0x007afaef 4   5            ascii   \t7+^
841  0x0000bf3d 0x007afb3d 7   10           utf8    ۻ+bX+t̹ blocks=Arabic,Basic Latin,Combining Diacritical Marks
842  0x0000bf6a 0x007afb6a 5   6            ascii   3@~J)
843  0x0000bfd9 0x007afbd9 5   7            utf8    I]bxх blocks=Basic Latin,Cyrillic
844  0x0000bfe9 0x007afbe9 4   5            ascii   X^"<
845  0x0000c03e 0x007afc3e 4   5            ascii   \6\b[
846  0x0000c096 0x007afc96 4   5            ascii   ^_DD
847  0x0000c0df 0x007afcdf 4   5            ascii   u:6$
848  0x0000c124 0x007afd24 4   5            ascii   =_t)
849  0x0000c134 0x007afd34 6   7            ascii   fJYli\
850  0x0000c166 0x007afd66 4   5            ascii   ;U"$
851  0x0000c175 0x007afd75 4   5            ascii   51=C
852  0x0000c193 0x007afd93 5   6            ascii   u';#L
853  0x0000c19d 0x007afd9d 4   5            ascii   U[2y
854  0x0000c1da 0x007afdda 4   5            ascii   es5^
855  0x0000c1e2 0x007afde2 4   5            ascii   VA,:
856  0x0000c1f1 0x007afdf1 9   11           utf8    ~$)qz{{ҪX blocks=Basic Latin,Cyrillic
857  0x0000c207 0x007afe07 4   5            ascii   hB<c
858  0x0000c24b 0x007afe4b 8   9            ascii   E=vL2xS#
859  0x0000c254 0x007afe54 8   11           utf8    m;к\n!rׁW blocks=Basic Latin,Cyrillic,Hebrew
860  0x0000c281 0x007afe81 6   7            ascii   ojfi-Q
861  0x0000c28a 0x007afe8a 4   5            ascii   b!Y-
862  0x0000c29d 0x007afe9d 4   6            utf8    D$)ʀ blocks=Basic Latin,IPA Extensions
863  0x0000c2c6 0x007afec6 4   5            ascii   \esnq
864  0x0000c2e2 0x007afee2 4   5            ascii   lXXf
865  0x0000c2f1 0x007afef1 4   5            ascii   %cA|
866  0x0000c2ff 0x007afeff 11  12           ascii   llM5k$Sd\aea
867  0x0000c3a7 0x007affa7 5   7            utf8    3pŪsu blocks=Basic Latin,Latin Extended-A
868  0x0000c40d 0x007b000d 4   5            ascii   \eL` 
869  0x0000c42a 0x007b002a 4   5            ascii   sKM}
870  0x0000c461 0x007b0061 5   6            ascii   `\b#D~
871  0x0000c4aa 0x007b00aa 6   7            ascii   #ue`#M
872  0x0000c4b1 0x007b00b1 5   6            ascii   6]i$C
873  0x0000c4be 0x007b00be 4   5            ascii   r30X
874  0x0000c543 0x007b0143 5   6            ascii   k:6Oa
875  0x0000c571 0x007b0171 7   8            ascii   |4\e%\f)o
876  0x0000c5a6 0x007b01a6 5   6            ascii   Bq/+m
877  0x0000c5be 0x007b01be 4   7            utf8    ΥJġ{ blocks=Greek and Coptic,Basic Latin,Latin Extended-A
878  0x0000c5ff 0x007b01ff 5   6            ascii   NP`\ft
879  0x0000c633 0x007b0233 6   7            ascii   rtGkw=
880  0x0000c6b3 0x007b02b3 4   5            ascii   o/w\v
881  0x0000c6da 0x007b02da 4   6            utf8    xǆP8 blocks=Basic Latin,Latin Extended-B
882  0x0000c6ec 0x007b02ec 5   6            ascii   pw!=-
883  0x0000c712 0x007b0312 4   5            ascii   AKJC
884  0x0000c78d 0x007b038d 5   6            ascii   g9g=:
885  0x0000c815 0x007b0415 4   6            utf8    w\rקM blocks=Basic Latin,Hebrew
886  0x0000c81f 0x007b041f 4   5            ascii   zN&<
887  0x0000c85b 0x007b045b 4   5            ascii   R\fba
888  0x0000c87a 0x007b047a 5   6            ascii   _o@|\v
889  0x0000c89d 0x007b049d 5   6            ascii    7rJ@
890  0x0000c8b1 0x007b04b1 4   5            ascii   ehbm
891  0x0000c92f 0x007b052f 6   8            utf8    Fvĺegg blocks=Basic Latin,Latin Extended-A
892  0x0000c977 0x007b0577 4   5            ascii   (Ed`
893  0x0000c9fa 0x007b05fa 4   5            ascii   Hc `
894  0x0000ca39 0x007b0639 4   5            ascii   +ms#
895  0x0000ca98 0x007b0698 5   6            ascii   \thPQ2
896  0x0000cac7 0x007b06c7 4   5            ascii   wS-_
897  0x0000cb2a 0x007b072a 4   6            utf8     gAĎ blocks=Basic Latin,Latin Extended-A
898  0x0000cb4d 0x007b074d 4   5            ascii   I"In
899  0x0000cb74 0x007b0774 5   6            ascii   ocdEm
900  0x0000cb87 0x007b0787 4   5            ascii   \v\a7d
901  0x0000cba8 0x007b07a8 4   5            ascii   [\QX
902  0x0000cbbc 0x007b07bc 4   5            ascii   \nPF\v
903  0x0000cbe8 0x007b07e8 4   6            utf8    3ǷO+ blocks=Basic Latin,Latin Extended-B
904  0x0000cc0d 0x007b080d 4   5            ascii   ]&!*
905  0x0000cc83 0x007b0883 5   6            ascii   =f_cX
906  0x0000cc9b 0x007b089b 4   6            utf8    uiX߁ blocks=Basic Latin,NKo
907  0x0000cca4 0x007b08a4 9   11           utf8    \a`\erb*qѪ/ blocks=Basic Latin,Cyrillic
908  0x0000ccb1 0x007b08b1 4   5            ascii   FQaK
909  0x0000ccbd 0x007b08bd 4   5            ascii   C>%1
910  0x0000ccc3 0x007b08c3 4   5            ascii   0XY+
911  0x0000ccd8 0x007b08d8 4   5            ascii   >t(!
912  0x0000ccee 0x007b08ee 6   7            ascii   Q%o2rO
913  0x0000cd1a 0x007b091a 4   5            ascii   H\bA[
914  0x0000cd57 0x007b0957 5   6            ascii   \roR[;
915  0x0000cd7f 0x007b097f 4   5            ascii   _*\rF
916  0x0000cdd2 0x007b09d2 4   6            utf8    86ړ} blocks=Basic Latin,Arabic
917  0x0000cded 0x007b09ed 4   5            ascii   \a\fZ7
918  0x0000ce42 0x007b0a42 5   6            ascii   '4$z^
919  0x0000ce4a 0x007b0a4a 5   7            utf8    >=;ڽw blocks=Basic Latin,Arabic
920  0x0000ce8a 0x007b0a8a 6   7            ascii   _~\r=3*
921  0x0000ceac 0x007b0aac 4   5            ascii   )9/W
922  0x0000cf03 0x007b0b03 4   6            utf8    ddʹL blocks=Basic Latin,Spacing Modifier Letters
923  0x0000cf36 0x007b0b36 5   7            utf8    4fIƗ\r blocks=Basic Latin,Latin Extended-B
924  0x0000cf56 0x007b0b56 4   5            ascii   ;]UV
925  0x0000cfcf 0x007b0bcf 6   7            ascii   \rs+$;!
926  0x0000d03a 0x007b0c3a 4   6            utf8    TؙV\n blocks=Basic Latin,Arabic
927  0x0000d068 0x007b0c68 6   7            ascii   3 |<K!
928  0x0000d096 0x007b0c96 4   5            ascii   ~SA@
929  0x0000d0d1 0x007b0cd1 12  15           utf8    nU]Պ*+ó>I2}i blocks=Basic Latin,Armenian,Latin-1 Supplement
930  0x0000d0e0 0x007b0ce0 4   6            utf8    z@̣, blocks=Basic Latin,Combining Diacritical Marks
931  0x0000d120 0x007b0d20 4   6            utf8    ]Rݛ$ blocks=Basic Latin,Arabic Supplement
932  0x0000d143 0x007b0d43 4   6            utf8    0DjS
933  0x0000d158 0x007b0d58 4   6            utf8    4uК9 blocks=Basic Latin,Cyrillic
934  0x0000d1ab 0x007b0dab 4   5            ascii   ~3>\v
935  0x0000d1bd 0x007b0dbd 6   7            ascii   D]esG-
936  0x0000d203 0x007b0e03 5   6            ascii   KTPc\t
937  0x0000d26d 0x007b0e6d 7   9            utf8    004Cd@ں blocks=Basic Latin,Arabic
938  0x0000d33c 0x007b0f3c 4   5            ascii   EU_B
939  0x0000d341 0x007b0f41 4   5            ascii   S"_#
940  0x0000d351 0x007b0f51 4   6            utf8    ы$PP blocks=Cyrillic,Basic Latin
941  0x0000d3c1 0x007b0fc1 7   8            ascii   gt)ZZQ,
942  0x0000d3cf 0x007b0fcf 4   5            ascii   llM#
943  0x0000d3e8 0x007b0fe8 4   5            ascii   @>L.
944  0x0000d417 0x007b1017 4   5            ascii   %,'<
945  0x0000d421 0x007b1021 4   6            utf8    b\aFF
946  0x0000d440 0x007b1040 5   6            ascii   8p7~$
947  0x0000d4a0 0x007b10a0 6   7            ascii   v9O\tXp
948  0x0000d4c1 0x007b10c1 4   5            ascii   w/Wv
949  0x0000d4dc 0x007b10dc 5   6            ascii   O\DAp
950  0x0000d51a 0x007b111a 4   5            ascii   EGu>
951  0x0000d53b 0x007b113b 5   6            ascii   ?8n=m
952  0x0000d5af 0x007b11af 4   5            ascii   Rq#+
953  0x0000d629 0x007b1229 6   8            utf8    Ї71Y]J blocks=Cyrillic,Basic Latin
954  0x0000d68e 0x007b128e 4   6            utf8    'Ǽ3@ blocks=Basic Latin,Latin Extended-B
955  0x0000d6e9 0x007b12e9 4   5            ascii   \e1on
956  0x0000d6f7 0x007b12f7 4   5            ascii   x\f 8
957  0x0000d731 0x007b1331 4   5            ascii   0s%k
958  0x0000d75e 0x007b135e 4   5            ascii   kii!
959  0x0000d764 0x007b1364 4   5            ascii   ZIwM
960  0x0000d785 0x007b1385 4   5            ascii   ST0\e
961  0x0000d78a 0x007b138a 4   5            ascii   l:v{
962  0x0000d79d 0x007b139d 10  11           ascii   ,pX#4I\r Ca
963  0x0000d7bf 0x007b13bf 4   5            ascii   ]Xeu
964  0x0000d811 0x007b1411 5   6            ascii   \aa7\nZ
965  0x0000d854 0x007b1454 6   7            ascii   $(:;c9
966  0x0000d863 0x007b1463 4   5            ascii   m3:U
967  0x0000d88b 0x007b148b 6   7            ascii   $WnF<5
968  0x0000d89d 0x007b149d 5   6            ascii   9mH8Q
969  0x0000d8a4 0x007b14a4 4   6            utf8    P{aÈ blocks=Basic Latin,Latin-1 Supplement
970  0x0000d8d1 0x007b14d1 4   5            ascii   mfx=
971  0x0000d8e1 0x007b14e1 5   6            ascii   G^SqQ
972  0x0000d8fa 0x007b14fa 4   7            utf8    Biʍݪ blocks=Basic Latin,IPA Extensions,Arabic Supplement
973  0x0000d963 0x007b1563 4   5            ascii   _\tkV
974  0x0000d969 0x007b1569 4   6            utf8    F\vРv blocks=Basic Latin,Cyrillic
975  0x0000d972 0x007b1572 4   7            utf8    a_J뾷 blocks=Basic Latin,Hangul Syllables
976  0x0000d998 0x007b1598 5   6            ascii   (F-A+
977  0x0000d99e 0x007b159e 4   7            utf8    \eη*߷ blocks=Basic Latin,Greek and Coptic,NKo
978  0x0000d9ac 0x007b15ac 9   10           ascii   \e63Ns_\nh3
979  0x0000da0f 0x007b160f 4   5            ascii   NnMj
980  0x0000da14 0x007b1614 4   6            utf8    y@և\a blocks=Basic Latin,Armenian
981  0x0000da22 0x007b1622 4   5            ascii   C[>V
982  0x0000da4c 0x007b164c 6   8            utf8    XQie̺\e blocks=Basic Latin,Combining Diacritical Marks
983  0x0000da97 0x007b1697 4   5            ascii   X$TX
984  0x0000dad4 0x007b16d4 4   5            ascii   gP{%
985  0x0000db29 0x007b1729 4   6            utf8    Ԥ\aSs blocks=Cyrillic Supplement,Basic Latin
986  0x0000db49 0x007b1749 4   5            ascii   |7Za
987  0x0000db55 0x007b1755 4   7            utf8    s-xۍ blocks=Basic Latin,Arabic
988  0x0000dc2f 0x007b182f 4   5            ascii   8QVe
989  0x0000dc35 0x007b1835 5   6            ascii   0N\am`
990  0x0000dc3e 0x007b183e 4   5            ascii   u-i)
991  0x0000dc56 0x007b1856 4   5            ascii   303j
992  0x0000dcb0 0x007b18b0 6   8            utf8    {Ũ!U`m blocks=Basic Latin,Latin Extended-A
993  0x0000dcbb 0x007b18bb 4   5            ascii   :?>Q
994  0x0000dcce 0x007b18ce 4   5            ascii   np2z
995  0x0000dce5 0x007b18e5 4   5            ascii   2}_\
996  0x0000dd36 0x007b1936 6   10           utf8    ,¥\fݵx܅ blocks=Basic Latin,Latin-1 Supplement,Arabic Supplement,Syriac
997  0x0000dd44 0x007b1944 4   5            ascii   pY\,
998  0x0000ddff 0x007b19ff 4   6            utf8    ҈r\aN blocks=Cyrillic,Basic Latin
999  0x0000de08 0x007b1a08 4   6            utf8    C\fqK
1000 0x0000de1b 0x007b1a1b 5   7            utf8    U4_l,
1001 0x0000de3d 0x007b1a3d 4   5            ascii   R78w
1002 0x0000de9b 0x007b1a9b 6   9            utf8    ļlcœ9M blocks=Latin Extended-A,Basic Latin
1003 0x0000df39 0x007b1b39 5   6            ascii   K3>9y
1004 0x0000df69 0x007b1b69 4   5            ascii   x?(x
1005 0x0000dfbf 0x007b1bbf 4   5            ascii   (&A)
1006 0x0000dfcd 0x007b1bcd 4   6            utf8    Lҡ~A blocks=Basic Latin,Cyrillic
1007 0x0000dfdd 0x007b1bdd 4   5            ascii   Dsp(
1008 0x0000dfeb 0x007b1beb 4   5            ascii   \f35Y
1009 0x0000e014 0x007b1c14 4   5            ascii   W}a\f
1010 0x0000e01c 0x007b1c1c 8   11           utf8    gxҴu>\f½^ blocks=Basic Latin,Cyrillic,Latin-1 Supplement
1011 0x0000e02d 0x007b1c2d 4   6            utf8    κ\foF blocks=Greek and Coptic,Basic Latin
1012 0x0000e0c4 0x007b1cc4 5   6            ascii   1SfI6
1013 0x0000e0f2 0x007b1cf2 4   5            ascii   C-Y+
1014 0x0000e0f8 0x007b1cf8 4   5            ascii   bUCg
1015 0x0000e102 0x007b1d02 4   5            ascii   \mmp
1016 0x0000e123 0x007b1d23 4   5            ascii   AaYV
1017 0x0000e12e 0x007b1d2e 5   6            ascii   HUDd6
1018 0x0000e148 0x007b1d48 7   9            utf8    Z]P U֘P blocks=Basic Latin,Hebrew
1019 0x0000e1d1 0x007b1dd1 4   5            ascii   W5M2
1020 0x0000e1d9 0x007b1dd9 5   7            utf8    6ʱMfe blocks=Basic Latin,Spacing Modifier Letters
1021 0x0000e200 0x007b1e00 4   5            ascii    s F
1022 0x0000e214 0x007b1e14 4   5            ascii   4[m\
1023 0x0000e2d3 0x007b1ed3 4   6            utf8    ]؋R} blocks=Basic Latin,Arabic
1024 0x0000e2ef 0x007b1eef 4   6            utf8    Ԅ.#} blocks=Cyrillic Supplement,Basic Latin
1025 0x0000e332 0x007b1f32 4   5            ascii   Mf`i
1026 0x0000e364 0x007b1f64 4   6            utf8    (\nlܰ blocks=Basic Latin,Syriac
1027 0x0000e36a 0x007b1f6a 4   5            ascii   j-an
1028 0x0000e370 0x007b1f70 5   6            ascii   A4:CL
1029 0x0000e394 0x007b1f94 4   5            ascii   SX\e.
1030 0x0000e3a1 0x007b1fa1 4   5            ascii   :LH(
1031 0x0000e3f1 0x007b1ff1 5   6            ascii   $b2%J
1032 0x0000e413 0x007b2013 8   9            ascii   R[D@SBVb
1033 0x0000e423 0x007b2023 6   7            ascii   8u80[W
1034 0x0000e441 0x007b2041 4   5            ascii   ),L2
1035 0x0000e446 0x007b2046 5   7            utf8    ȈSLZG blocks=Latin Extended-B,Basic Latin
1036 0x0000e45d 0x007b205d 4   5            ascii   O0*M
1037 0x0000e492 0x007b2092 6   7            ascii   }&nXZ"
1038 0x0000e499 0x007b2099 4   6            utf8    \rÙXN blocks=Basic Latin,Latin-1 Supplement
1039 0x0000e4b3 0x007b20b3 6   7            ascii   ?;NG\_
1040 0x0000e4ed 0x007b20ed 4   6            utf8    ^:]'
1041 0x0000e4f8 0x007b20f8 4   5            ascii   ~:+u
1042 0x0000e523 0x007b2123 5   7            utf8    z:74,
1043 0x0000e61a 0x007b221a 4   5            ascii   p.W+
1044 0x0000e62c 0x007b222c 13  15           utf8    8T@Mi&{\tED\t\b5
1045 0x0000e68a 0x007b228a 4   6            utf8    ʱ49* blocks=Spacing Modifier Letters,Basic Latin
1046 0x0000e6ab 0x007b22ab 10  13           utf8    xpU!2\a8\◟G blocks=Basic Latin,Geometric Shapes
1047 0x0000e705 0x007b2305 6   7            ascii   j1.0qs
1048 0x0000e74a 0x007b234a 4   5            ascii   jca=
1049 0x0000e79a 0x007b239a 4   5            ascii   ,E^i
1050 0x0000e82c 0x007b242c 5   6            ascii   (sxjQ
1051 0x0000e871 0x007b2471 5   6            ascii   `\eKB\r
1052 0x0000e877 0x007b2477 5   8            utf8    ;J-B₎ blocks=Basic Latin,Superscripts and Subscripts
1053 0x0000e8e4 0x007b24e4 5   6            ascii   ,\vhDE
1054 0x0000e8ec 0x007b24ec 5   6            ascii   Qd\e2\b
1055 0x0000e94c 0x007b254c 4   5            ascii   M:\ez
1056 0x0000e999 0x007b2599 4   5            ascii   "\t9\a
1057 0x0000e9ba 0x007b25ba 5   6            ascii   \v\\t11
1058 0x0000e9f4 0x007b25f4 6   7            ascii   =Ih!Wx
1059 0x0000ea22 0x007b2622 6   7            ascii   WdB,f#
1060 0x0000ea50 0x007b2650 4   5            ascii   uYI6
1061 0x0000ea8b 0x007b268b 5   6            ascii   ~=oiZ
1062 0x0000eaa6 0x007b26a6 4   5            ascii   v\a}P
1063 0x0000eac0 0x007b26c0 10  11           ascii   (wT\btz(j@,
1064 0x0000eb4b 0x007b274b 4   5            ascii   N[ig
1065 0x0000eb55 0x007b2755 7   9            utf8    a{Ƿ\vX;_ blocks=Basic Latin,Latin Extended-B
1066 0x0000eb9d 0x007b279d 4   6            utf8    1̘L\f blocks=Basic Latin,Combining Diacritical Marks
1067 0x0000eba7 0x007b27a7 4   5            ascii   \rOHp
1068 0x0000ebb4 0x007b27b4 4   5            ascii   a}o\v
1069 0x0000ebbd 0x007b27bd 4   5            ascii   d%~'
1070 0x0000ebc9 0x007b27c9 5   6            ascii   iMM5r
1071 0x0000ebd8 0x007b27d8 4   5            ascii   l\r!C
1072 0x0000ebe3 0x007b27e3 4   5            ascii   t:}D
1073 0x0000ebfd 0x007b27fd 5   7            utf8    \b?۶JJ blocks=Basic Latin,Arabic
1074 0x0000ec15 0x007b2815 4   7            utf8    ىG9Ƒ blocks=Arabic,Basic Latin,Latin Extended-B
1075 0x0000ec50 0x007b2850 4   6            utf8    tŪ-I blocks=Basic Latin,Latin Extended-A
1076 0x0000ec61 0x007b2861 4   5            ascii   '\ty&
1077 0x0000ecba 0x007b28ba 4   5            ascii   mUX}
1078 0x0000ecd9 0x007b28d9 6   7            ascii   *-Vj47
1079 0x0000ed0b 0x007b290b 4   5            ascii   ^&.d
1080 0x0000edcc 0x007b29cc 4   5            ascii   i&WC
1081 0x0000ee68 0x007b2a68 4   6            utf8    DW"\t
1082 0x0000eed2 0x007b2ad2 6   7            ascii   d+pno:
1083 0x0000eefc 0x007b2afc 4   5            ascii   k3_K
1084 0x0000ef56 0x007b2b56 7   8            ascii   :lUPUR*
1085 0x0000ef9d 0x007b2b9d 5   6            ascii   gN\MW
1086 0x0000efb8 0x007b2bb8 5   6            ascii   :0Ip<
1087 0x0000efc9 0x007b2bc9 4   8            utf8    =嘂Ѣi blocks=Basic Latin,CJK Unified Ideographs,Cyrillic
1088 0x0000f031 0x007b2c31 4   6            utf8    ʿ6/k blocks=Spacing Modifier Letters,Basic Latin
1089 0x0000f051 0x007b2c51 4   7            utf8    7֧bݳ blocks=Basic Latin,Hebrew,Arabic Supplement
1090 0x0000f060 0x007b2c60 5   6            ascii   X=uKB
1091 0x0000f0f9 0x007b2cf9 5   6            ascii   w\r\0r
1092 0x0000f191 0x007b2d91 6   8            utf8    nFo&£i blocks=Basic Latin,Latin-1 Supplement
1093 0x0000f1a2 0x007b2da2 4   5            ascii   >s58
1094 0x0000f1cc 0x007b2dcc 4   5            ascii   Y<nM
1095 0x0000f1d4 0x007b2dd4 5   6            ascii   ]<~;'
1096 0x0000f1ed 0x007b2ded 4   8            utf8    Jԟˡȓ blocks=Basic Latin,Cyrillic Supplement,Spacing Modifier Letters,Latin Extended-B
1097 0x0000f248 0x007b2e48 4   5            ascii   d:Y\f
1098 0x0000f326 0x007b2f26 5   6            ascii   macs\e
1099 0x0000f34c 0x007b2f4c 7   10           utf8    aoǣ.:ؽF blocks=Basic Latin,Latin Extended-B,Arabic
1100 0x0000f378 0x007b2f78 4   6            utf8    }}vۯ blocks=Basic Latin,Arabic
1101 0x0000f37e 0x007b2f7e 5   8            utf8    &6ŏٞ\r blocks=Basic Latin,Latin Extended-A,Arabic
1102 0x0000f3b4 0x007b2fb4 4   8            utf8    iҺ<ݶ blocks=Basic Latin,Cyrillic,Arabic Supplement
1103 0x0000f3cc 0x007b2fcc 4   5            ascii   ]]YZ
1104 0x0000f3de 0x007b2fde 5   6            ascii   MR&d{
1105 0x0000f438 0x007b3038 5   7            utf8    cUaTI
1106 0x0000f471 0x007b3071 5   7            utf8    ũF9GC blocks=Latin Extended-A,Basic Latin
1107 0x0000f4a0 0x007b30a0 5   6            ascii   }j&xv
1108 0x0000f4fd 0x007b30fd 4   5            ascii   w*cz
1109 0x0000f545 0x007b3145 5   6            ascii   }\n}I\f
1110 0x0000f59e 0x007b319e 4   6            utf8    1Ιd- blocks=Basic Latin,Greek and Coptic
1111 0x0000f5bb 0x007b31bb 6   7            ascii   i\f\fc\b\r
1112 0x0000f5e6 0x007b31e6 4   6            utf8    شbF' blocks=Arabic,Basic Latin
1113 0x0000f605 0x007b3205 6   7            ascii   }WHOlv
1114 0x0000f625 0x007b3225 5   8            utf8    WQou blocks=Basic Latin,Private Use Area
1115 0x0000f6d6 0x007b32d6 4   5            ascii   g[lU
1116 0x0000f717 0x007b3317 4   5            ascii   \TT.
1117 0x0000f740 0x007b3340 5   6            ascii   OC1sp
1118 0x0000f757 0x007b3357 4   5            ascii   #Fn\r
1119 0x0000f78a 0x007b338a 4   5            ascii   bq,P
1120 0x0000f7a0 0x007b33a0 4   5            ascii   <_/\e
1121 0x0000f7d7 0x007b33d7 5   7            utf8    ַ\nOBW blocks=Hebrew,Basic Latin
1122 0x0000f835 0x007b3435 4   6            utf8    0δ1{ blocks=Basic Latin,Greek and Coptic
1123 0x0000f859 0x007b3459 4   5            ascii   ]\f"I
1124 0x0000f8f6 0x007b34f6 5   8            utf8    T핹qka blocks=Basic Latin,Hangul Syllables
1125 0x0000f90c 0x007b350c 5   8            utf8    R엔hKT blocks=Basic Latin,Hangul Syllables
1126 0x0000f959 0x007b3559 4   5            ascii   eqPQ
1127 0x0000f998 0x007b3598 4   5            ascii   \b\vv=
1128 0x0000fa65 0x007b3665 4   6            utf8    vԎ%8 blocks=Basic Latin,Cyrillic Supplement
1129 0x0000fa74 0x007b3674 4   6            utf8    ֭}Pc blocks=Hebrew,Basic Latin
1130 0x0000fa8b 0x007b368b 5   6            ascii   /rO&y
1131 0x0000fa93 0x007b3693 5   7            utf8    T£.7P blocks=Basic Latin,Latin-1 Supplement
1132 0x0000fb4d 0x007b374d 4   5            ascii   mF;g
1133 0x0000fb6d 0x007b376d 4   5            ascii   Pz\fI
1134 0x0000fb79 0x007b3779 8   10           utf8    |ɒ0Y#jI\v blocks=Basic Latin,IPA Extensions
1135 0x0000fb95 0x007b3795 4   5            ascii    :xd
1136 0x0000fbda 0x007b37da 4   5            ascii   #<vU
1137 0x0000fc3d 0x007b383d 4   6            utf8    >\r\v\t
1138 0x0000fc4b 0x007b384b 5   6            ascii   Rj'E}
1139 0x0000fc8f 0x007b388f 4   5            ascii   ]|w9
1140 0x0000fcac 0x007b38ac 5   6            ascii   [\n;Hw
1141 0x0000fcb9 0x007b38b9 4   5            ascii   \fB`(
1142 0x0000fccf 0x007b38cf 4   5            ascii   ]xVH
1143 0x0000fcd5 0x007b38d5 4   5            ascii   Xt6#
1144 0x0000fce5 0x007b38e5 5   7            utf8    1>h^ˡ blocks=Basic Latin,Spacing Modifier Letters
1145 0x0000fd0e 0x007b390e 4   6            utf8    ߒZC; blocks=NKo,Basic Latin
1146 0x0000fd2b 0x007b392b 4   5            ascii   wuV?
1147 0x0000fd5a 0x007b395a 4   5            ascii   Py\n-
1148 0x0000fe56 0x007b3a56 4   5            ascii   mh\n%
1149 0x0000fe72 0x007b3a72 4   5            ascii   j5I5
1150 0x0000fe88 0x007b3a88 5   6            ascii   PRr>_
1151 0x0000feae 0x007b3aae 4   5            ascii   ;CF~
1152 0x0000fece 0x007b3ace 5   6            ascii   x/Pt/
1153 0x0000fee3 0x007b3ae3 8   10           utf8    Q\b N\eiЪz blocks=Basic Latin,Cyrillic
1154 0x0000ff1e 0x007b3b1e 4   5            ascii   +}y!
1155 0x0000ff66 0x007b3b66 4   5            ascii   \e\bi!
1156 0x0000ff6c 0x007b3b6c 6   8            utf8    \tVO/VΗ blocks=Basic Latin,Greek and Coptic
1157 0x0000ff7e 0x007b3b7e 6   7            ascii   \fPrh#j
1158 0x0000ff94 0x007b3b94 5   6            ascii   !eHYg
1159 0x0000ffe1 0x007b3be1 4   5            ascii   S{?O
1160 0x0000ffeb 0x007b3beb 4   5            ascii   Gq]y
1161 0x00010032 0x007b3c32 4   5            ascii   RILP
1162 0x0001003e 0x007b3c3e 4   5            ascii   \rl87
1163 0x00010069 0x007b3c69 4   5            ascii   ! R9
1164 0x0001007e 0x007b3c7e 4   5            ascii   "~49
1165 0x00010089 0x007b3c89 5   6            ascii   X$$ed
1166 0x00010105 0x007b3d05 4   5            ascii   K_YR
1167 0x00010117 0x007b3d17 4   5            ascii   ,\aO)
1168 0x00010184 0x007b3d84 4   6            utf8    ßzn3 blocks=Latin-1 Supplement,Basic Latin
1169 0x00010192 0x007b3d92 5   6            ascii   \fK!|g
1170 0x000101b6 0x007b3db6 5   6            ascii   \v2@FJ
1171 0x000101df 0x007b3ddf 4   5            ascii   \e%#&
1172 0x000101f0 0x007b3df0 5   6            ascii   S7\rj3
1173 0x0001022c 0x007b3e2c 5   6            ascii   d\be>C
1174 0x00010237 0x007b3e37 7   8            ascii   X7X1L$\n
1175 0x0001029e 0x007b3e9e 8   10           utf8    ..ɕ9pkEL blocks=Basic Latin,IPA Extensions
1176 0x000102d2 0x007b3ed2 4   7            utf8    »ʼ6> blocks=Latin-1 Supplement,Spacing Modifier Letters,Basic Latin
1177 0x00010318 0x007b3f18 5   6            ascii   w*g\rf
1178 0x00010326 0x007b3f26 6   7            ascii   @?\nAjq
1179 0x00010332 0x007b3f32 5   6            ascii   ZVSTW
1180 0x0001033a 0x007b3f3a 4   5            ascii   ef7D
1181 0x00010379 0x007b3f79 5   6            ascii   r#J5B
1182 0x000103d4 0x007b3fd4 4   5            ascii   g,!3
1183 0x000103db 0x007b3fdb 7   10           utf8    [҇ЪA}\nB blocks=Basic Latin,Cyrillic
1184 0x000103fa 0x007b3ffa 6   8            utf8    Tѱf}\b| blocks=Basic Latin,Cyrillic
1185 0x0001047f 0x007b407f 5   8            utf8    *F]3 blocks=Private Use Area,Basic Latin
1186 0x000104ea 0x007b40ea 4   5            ascii   3!\n\f
1187 0x000104f8 0x007b40f8 4   5            ascii   R "\r
1188 0x00010508 0x007b4108 4   6            utf8    V۞v% blocks=Basic Latin,Arabic
1189 0x00010553 0x007b4153 15  17           utf8    jG\f0\v \vB+D2k*s4
1190 0x0001059a 0x007b419a 5   6            ascii   A,}pC
1191 0x000105a0 0x007b41a0 6   7            ascii   r{Z]\t9
1192 0x000105f6 0x007b41f6 4   5            ascii   c 7C
1193 0x0001061f 0x007b421f 4   5            ascii   dF(V
1194 0x00010657 0x007b4257 4   5            ascii   &\bN\r
