Metadata Signature: 0x1cde4 0x10001424a5342 12
.NET Version: v2.0.27650
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 3b44
Stream name: #~ 4
DirectoryAddress: 3bb0 Size: 7c0c
Stream name: #Strings 12
DirectoryAddress: b7bc Size: 8
Stream name: #US 4
DirectoryAddress: b7c4 Size: 10
Stream name: #GUID 8
DirectoryAddress: b7d4 Size: 1398
Stream name: #Blob 8
[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000178 0x00000178 5   6            ascii   .text
2    0x0000019f 0x0000019f 6   7            ascii   `.rsrc
3    0x000001c7 0x000001c7 7   8            ascii   @.reloc
44   0x00000808 0x00402608 4   5    .text   ascii   g\v a
45   0x00000836 0x00402636 4   5    .text   ascii   \n"M2
46   0x0000083e 0x0040263e 4   5    .text   ascii   \f\b\r+
47   0x00000859 0x00402659 4   5    .text   ascii   G\n X
48   0x00000863 0x00402663 7   8    .text   ascii   \r+G\f\b\r+
49   0x00000880 0x00402680 5   6    .text   ascii   \bG\n"3
50   0x00000887 0x00402687 7   8    .text   ascii   G\v#3333
51   0x00000891 0x00402691 5   6    .text   ascii   @\f\b\r+
52   0x000008b4 0x004026b4 5   6    .text   ascii   @\v\a\f+
53   0x00000925 0x00402725 4   6    .text   utf8    @\n Ց blocks=Basic Latin,Armenian
54   0x0000092e 0x0040272e 5   6    .text   ascii   U\f\b\r+
55   0x00000945 0x00402745 7   8    .text   ascii   #ffffVj
56   0x00000957 0x00402757 4   5    .text   ascii   @\v D
57   0x0000095e 0x0040275e 4   5    .text   ascii   \f\b\r+
58   0x0000097c 0x0040277c 4   5    .text   ascii   \v\a\f+
59   0x0000099c 0x0040279c 4   5    .text   ascii   \f\b\r+
60   0x000009e0 0x004027e0 8   9    .text   ascii   \v#ffffV\f
61   0x00000a0c 0x0040280c 4   5    .text   ascii   \v\a\f+
62   0x00000a24 0x00402824 8   9    .text   ascii   d\v#ffff&
63   0x00000a2e 0x0040282e 5   6    .text   ascii   @\f\b\r+
64   0x00000a4d 0x0040284d 7   8    .text   ascii   @\n#3333
65   0x00000a79 0x00402879 4   5    .text   ascii   7\nG\v
66   0x00000a9f 0x0040289f 5   6    .text   ascii   5%G\n"
67   0x00000aaa 0x004028aa 5   6    .text   ascii   K\f\b\r+
68   0x00000ac4 0x004028c4 5   6    .text   ascii   "G\n f
69   0x00000ad3 0x004028d3 4   5    .text   ascii   .G\r\t
70   0x00000af0 0x004028f0 5   6    .text   ascii   Q\v\a\f+
71   0x00000b09 0x00402909 4   5    .text   ascii   \v\a\f+
72   0x00000b23 0x00402923 7   8    .text   ascii   G\v#ffff
73   0x00000b2d 0x0040292d 4   5    .text   ascii   @\f -
74   0x00000b55 0x00402955 8   9    .text   ascii   @\n#fffff
75   0x00000b69 0x00402969 5   6    .text   ascii   @\f\b\r+
76   0x00000b85 0x00402985 4   5    .text   ascii   \v\a\f+
77   0x00000bc9 0x004029c9 4   5    .text   ascii   \v\a\f+
78   0x00000be6 0x004029e6 6   7    .text   ascii   +G\v\a\f+
79   0x00000c04 0x00402a04 5   6    .text   ascii   i\v\a\f+
80   0x00000c1b 0x00402a1b 4   5    .text   ascii   2#G\n
81   0x00000c20 0x00402a20 4   6    .text   utf8    e\v Ѭ blocks=Basic Latin,Cyrillic
82   0x00000c4f 0x00402a4f 4   5    .text   ascii   \f\b\r+
83   0x00000c74 0x00402a74 4   5    .text   ascii   \v\a\f+
84   0x00000cc5 0x00402ac5 5   6    .text   ascii   G\f\b\r+
85   0x00000cec 0x00402aec 4   5    .text   ascii   \v\a\f+
86   0x00000d0f 0x00402b0f 4   5    .text   ascii   \f\b\r+
87   0x00000d28 0x00402b28 10  11   .text   ascii   'G\n#ffff6t
88   0x00000d33 0x00402b33 5   6    .text   ascii   @\v\a\f+
89   0x00000d51 0x00402b51 9   10   .text   ascii   @\n#ffff&e
90   0x00000d5b 0x00402b5b 5   6    .text   ascii   @\v\a\f+
91   0x00000d7a 0x00402b7a 4   5    .text   ascii   d\f 4
92   0x00000da4 0x00402ba4 5   6    .text   ascii   @\v\a\f+
93   0x00000de3 0x00402be3 5   6    .text   ascii   z\f\b\r+
94   0x00000e02 0x00402c02 4   5    .text   ascii   \f\b\r+
95   0x00000e1e 0x00402c1e 6   7    .text   ascii   \n#ffff
96   0x00000e58 0x00402c58 5   6    .text   ascii   @\v\a\f+
97   0x00000e70 0x00402c70 5   6    .text   ascii   l\v\a\f+
98   0x00000e8e 0x00402c8e 5   6    .text   ascii   -G\v R
99   0x00000e96 0x00402c96 4   5    .text   ascii   \f\b\r+
100  0x00000eb5 0x00402cb5 4   5    .text   ascii   \v\a\f+
101  0x00000eda 0x00402cda 5   6    .text   ascii   Y\f\b\r+
102  0x00000ef8 0x00402cf8 4   5    .text   ascii   \v\a\f+
103  0x00000f45 0x00402d45 5   6    .text   ascii   f\v\a\f+
104  0x00000f63 0x00402d63 4   5    .text   ascii   \f\b\r+
105  0x00000fae 0x00402dae 5   6    .text   ascii   q\f\b\r+
106  0x00000fd6 0x00402dd6 5   6    .text   ascii   @\f\b\r+
107  0x00000fee 0x00402dee 6   7    .text   ascii   \n#ffff
108  0x00000ffc 0x00402dfc 4   5    .text   ascii   .G\f#
109  0x00001025 0x00402e25 4   5    .text   ascii   N\v M
110  0x0000102c 0x00402e2c 4   5    .text   ascii   \f\b\r+
111  0x00001042 0x00402e42 4   5    .text   ascii   \n"fG
112  0x0000104a 0x00402e4a 4   5    .text   ascii   \f\b\r+
113  0x00001068 0x00402e68 4   5    .text   ascii   \v\a\f+
114  0x00001088 0x00402e88 5   6    .text   ascii   T\v\a\f+
115  0x000010a8 0x00402ea8 5   6    .text   ascii   @\v\a\f+
116  0x000010c5 0x00402ec5 5   6    .text   ascii   G\f\b\r+
117  0x000010f6 0x00402ef6 4   5    .text   ascii   \bG\r\t
118  0x00001116 0x00402f16 6   7    .text   ascii   \n#ffff
119  0x0000111f 0x00402f1f 5   6    .text   ascii   @\v\a\f+
120  0x0000113f 0x00402f3f 7   8    .text   ascii   G\v#ffff
121  0x0000114d 0x00402f4d 5   6    .text   ascii   Q)G\r\t
122  0x0000116c 0x00402f6c 9   10   .text   ascii   (G\n#ffff6
123  0x00001177 0x00402f77 5   6    .text   ascii   @\v\a\f+
124  0x0000118e 0x00402f8e 8   9    .text   ascii   \n#33333A
125  0x000011c0 0x00402fc0 4   5    .text   ascii   -G\n 
126  0x000011c8 0x00402fc8 4   5    .text   ascii   \v\a\f+
127  0x000011dd 0x00402fdd 5   6    .text   ascii   #3333
128  0x000011ef 0x00402fef 4   5    .text   ascii   \f\b\r+
129  0x00001206 0x00403006 7   8    .text   ascii   x\n#ffff
130  0x00001210 0x00403010 7   8    .text   ascii   @\v#ffff
131  0x00001276 0x00403076 7   8    .text   ascii   @\f#ffff
132  0x000012cc 0x004030cc 4   5    .text   ascii   \eG\n"
133  0x000012fd 0x004030fd 7   8    .text   ascii   @\n#3333
134  0x00001307 0x00403107 5   6    .text   ascii   @\v\a\f+
135  0x0000131e 0x0040311e 7   8    .text   ascii   \n"3~.G\v
136  0x00001353 0x00403153 5   6    .text   ascii   @\v\a\f+
137  0x00001374 0x00403174 4   5    .text   ascii   \v\a\f+
138  0x00001397 0x00403197 5   6    .text   ascii   G\v\a\f+
139  0x000013ae 0x004031ae 6   7    .text   ascii   \n#ffff
140  0x000013b7 0x004031b7 5   6    .text   ascii   @\v\a\f+
141  0x000013da 0x004031da 4   5    .text   ascii   \bG\r\t
142  0x0000142a 0x0040322a 5   6    .text   ascii   /"G\r\t
143  0x0000144e 0x0040324e 4   5    .text   ascii   \f\b\r+
144  0x00001474 0x00403274 6   7    .text   ascii   \v#3333
145  0x0000147d 0x0040327d 5   6    .text   ascii   @\f\b\r+
146  0x0000149c 0x0040329c 4   5    .text   ascii   \v\a\f+
147  0x000014ea 0x004032ea 4   5    .text   ascii   \f\b\r+
148  0x0000150e 0x0040330e 6   7    .text   ascii   \f#ffff
149  0x0000155e 0x0040335e 4   5    .text   ascii   \f\b\r+
150  0x00001586 0x00403386 4   5    .text   ascii   \f\b\r+
151  0x0000159e 0x0040339e 7   8    .text   ascii   \n#3333c
152  0x000015a7 0x004033a7 4   5    .text   ascii   @\v"M
153  0x000015ad 0x004033ad 5   6    .text   ascii   G\f\b\r+
154  0x000015d4 0x004033d4 4   5    .text   ascii   \v\a\f+
155  0x00001618 0x00403418 4   5    .text   ascii   \v\a\f+
156  0x00001634 0x00403434 4   5    .text   ascii   Z\v L
157  0x0000163b 0x0040343b 4   5    .text   ascii   \f\b\r+
158  0x00001659 0x00403459 7   8    .text   ascii   @\n#3333
159  0x00001663 0x00403463 5   6    .text   ascii   @\v\a\f+
160  0x0000167d 0x0040347d 4   5    .text   ascii   \v\a\f+
161  0x00001692 0x00403492 6   7    .text   ascii   \n#3333
162  0x0000169b 0x0040349b 7   8    .text   ascii   @\v#3333
163  0x000016a5 0x004034a5 5   6    .text   ascii   @\f\b\r+
164  0x000016c1 0x004034c1 4   5    .text   ascii   G\n R
165  0x000016c8 0x004034c8 4   5    .text   ascii   \v\a\f+
166  0x000016e0 0x004034e0 4   5    .text   ascii   \v\a\f+
167  0x0000172e 0x0040352e 6   7    .text   ascii   \f#ffff
168  0x00001772 0x00403572 4   5    .text   ascii   e\n D
169  0x00001779 0x00403579 4   5    .text   ascii   \v\a\f+
170  0x0000178d 0x0040358d 5   6    .text   ascii   #3333
171  0x00001798 0x00403598 4   5    .text   ascii   \v\a\f+
172  0x000017b5 0x004035b5 4   5    .text   ascii   @\n"3
173  0x000017ba 0x004035ba 6   7    .text   ascii   ,G\v\a\f+
174  0x000017d7 0x004035d7 5   6    .text   ascii   Y\f\b\r+
175  0x000017f1 0x004035f1 4   5    .text   ascii   G\n h
176  0x000017fd 0x004035fd 5   6    .text   ascii   G\f\b\r+
177  0x00001847 0x00403647 4   5    .text   ascii   \f\b\r+
178  0x00001884 0x00403684 4   5    .text   ascii   \v\a\f+
179  0x000018a2 0x004036a2 4   5    .text   ascii   \f\b\r+
180  0x000018c2 0x004036c2 9   11   .text   utf8    +G\v#3333ӄ blocks=Basic Latin,Cyrillic
181  0x000018cd 0x004036cd 5   6    .text   ascii   @\f\b\r+
182  0x000018e8 0x004036e8 4   5    .text   ascii   \v\a\f+
183  0x00001900 0x00403700 4   5    .text   ascii   #G\n"
184  0x00001907 0x00403707 5   6    .text   ascii   G\v\a\f+
185  0x00001925 0x00403725 6   7    .text   ascii   Q%G\v \n
186  0x0000192e 0x0040372e 4   5    .text   ascii   \f\b\r+
187  0x00001947 0x00403747 5   6    .text   ascii   2"G\n#
188  0x00001953 0x00403753 5   6    .text   ascii   @\v\a\f+
189  0x00001977 0x00403777 8   9    .text   ascii   @\v#ffff&
190  0x000019ae 0x004037ae 5   6    .text   ascii   K\f"3j
191  0x000019d2 0x004037d2 6   7    .text   ascii   \rG\v\a\f+
192  0x000019ea 0x004037ea 7   8    .text   ascii   c\n#3333
193  0x000019f4 0x004037f4 5   6    .text   ascii   @\v\a\f+
194  0x00001a17 0x00403817 11  12   .text   ascii   j\nG\f"MN*G\r\t
195  0x00001a42 0x00403842 5   6    .text   ascii   (G\v /
196  0x00001a66 0x00403866 7   8    .text   ascii   \n#ffff6
197  0x00001a9a 0x0040389a 6   7    .text   ascii   \n#3333
198  0x00001aa3 0x004038a3 4   5    .text   ascii   @\v C
199  0x00001aaa 0x004038aa 4   5    .text   ascii   \f\b\r+
200  0x00001afa 0x004038fa 6   7    .text   ascii   \n#3333
201  0x00001b2a 0x0040392a 6   7    .text   ascii   !G\v\a\f+
202  0x00001b41 0x00403941 5   6    .text   ascii   #ffff
203  0x00001b4c 0x0040394c 5   6    .text   ascii   s\v\a\f+
204  0x00001b6a 0x0040396a 4   5    .text   ascii   \f\b\r+
205  0x00001bbd 0x004039bd 5   6    .text   ascii   G\f\b\r+
206  0x00001bd5 0x004039d5 5   6    .text   ascii   #3333
207  0x00001be0 0x004039e0 4   5    .text   ascii   \v\a\f+
208  0x00001c0d 0x00403a0d 5   6    .text   ascii   @\f"f\f
209  0x00001c3a 0x00403a3a 4   5    .text   ascii   \vG\r\t
210  0x00001c58 0x00403a58 4   5    .text   ascii   \v\a\f+
211  0x00001c6d 0x00403a6d 6   7    .text   ascii   #ffff&
212  0x00001c7c 0x00403a7c 6   7    .text   ascii   \fG\f\b\r+
213  0x00001c98 0x00403a98 5   6    .text   ascii   )G\n k
214  0x00001ca0 0x00403aa0 6   7    .text   ascii   \v#ffff
215  0x00001ca9 0x00403aa9 5   6    .text   ascii   @\f\b\r+
216  0x00001cd0 0x00403ad0 6   7    .text   ascii   ,G\f\b\r+
217  0x00001cf6 0x00403af6 4   5    .text   ascii   \f\b\r+
218  0x00001d18 0x00403b18 4   5    .text   ascii   \v\a\f+
219  0x00001d61 0x00403b61 4   5    .text   ascii   \v\a\f+
220  0x00001d7d 0x00403b7d 4   5    .text   ascii   \v\a\f+
221  0x00001d9c 0x00403b9c 5   6    .text   ascii   @\v\a\f+
222  0x00001dc9 0x00403bc9 5   6    .text   ascii   @\f\b\r+
223  0x00001de6 0x00403be6 4   5    .text   ascii   \n"3T
224  0x00001deb 0x00403beb 5   6    .text   ascii   G\v\a\f+
225  0x00001e0c 0x00403c0c 4   5    .text   ascii   \v\a\f+
226  0x00001e2a 0x00403c2a 4   5    .text   ascii   \f\b\r+
227  0x00001e4d 0x00403c4d 4   5    .text   ascii   V\nG\v
228  0x00001e71 0x00403c71 7   8    .text   ascii   "3-&G\n#
229  0x00001e7f 0x00403c7f 9   10   .text   ascii   @\v"fT%G\f 
230  0x00001eb3 0x00403cb3 5   6    .text   ascii   G\v\a\f+
231  0x00001ed2 0x00403cd2 4   5    .text   ascii   \f\b\r+
232  0x00001eea 0x00403cea 4   5    .text   ascii   G\n"f
233  0x00001ef0 0x00403cf0 5   6    .text   ascii   G\v\a\f+
234  0x00001f0d 0x00403d0d 11  12   .text   ascii   @\n"3]*G\v\a\f+
235  0x00001f36 0x00403d36 4   5    .text   ascii   \f\b\r+
236  0x00001f54 0x00403d54 5   6    .text   ascii   J\v\a\f+
237  0x00001f76 0x00403d76 5   6    .text   ascii   V\f\b\r+
238  0x00001f91 0x00403d91 5   6    .text   ascii   c\v\a\f+
239  0x00001fb8 0x00403db8 4   5    .text   ascii   \v\a\f+
240  0x00001fd0 0x00403dd0 4   5    .text   ascii   v\v"3
241  0x00001fd6 0x00403dd6 5   6    .text   ascii   G\f\b\r+
242  0x00002001 0x00403e01 5   6    .text   ascii   @\f\b\r+
243  0x00002021 0x00403e21 4   5    .text   ascii   @\n b
244  0x00002028 0x00403e28 4   5    .text   ascii   \v\a\f+
245  0x00002044 0x00403e44 4   5    .text   ascii   \v\a\f+
246  0x0000206d 0x00403e6d 5   6    .text   ascii   @\f\b\r+
247  0x00002092 0x00403e92 6   7    .text   ascii   \f#3333
248  0x000020b8 0x00403eb8 4   5    .text   ascii   $G\n#
249  0x000020c6 0x00403ec6 5   6    .text   ascii   e\f\b\r+
250  0x000020dd 0x00403edd 6   7    .text   ascii   #3333C
251  0x00002112 0x00403f12 7   8    .text   ascii   \n#3333#
252  0x00002125 0x00403f25 5   6    .text   ascii   @\f\b\r+
253  0x00002167 0x00403f67 4   5    .text   ascii   V&G\n
254  0x0000216c 0x00403f6c 5   6    .text   ascii   R\v\a\f+
255  0x00002193 0x00403f93 5   6    .text   ascii   @\v\a\f+
256  0x000021ba 0x00403fba 4   5    .text   ascii   \f\b\r+
257  0x000021d8 0x00403fd8 6   7    .text   ascii   \bG\f\b\r+
258  0x000021f6 0x00403ff6 6   7    .text   ascii   \n#ffff
259  0x00002202 0x00404002 4   5    .text   ascii   \f\b\r+
260  0x00002220 0x00404020 5   6    .text   ascii   O\v\a\f+
261  0x0000223b 0x0040403b 5   6    .text   ascii   G\v\a\f+
262  0x0000225b 0x0040405b 6   7    .text   ascii   \f#3333
263  0x00002283 0x00404083 6   7    .text   ascii   $G\v\a\f+
264  0x0000229e 0x0040409e 8   9    .text   ascii   \n#ffffV]
265  0x000022aa 0x004040aa 8   9    .text   ascii   u\f#3333s
266  0x000022d2 0x004040d2 4   5    .text   ascii   \n"3:
267  0x000022de 0x004040de 4   5    .text   ascii   \f\b\r+
268  0x00002321 0x00404121 4   5    .text   ascii   @\n i
269  0x00002328 0x00404128 4   5    .text   ascii   \v\a\f+
270  0x0000233e 0x0040413e 4   6    .text   utf8    P\n ͧ blocks=Basic Latin,Combining Diacritical Marks
271  0x00002345 0x00404145 4   5    .text   ascii   \v\a\f+
272  0x00002363 0x00404163 5   6    .text   ascii   o\f\b\r+
273  0x0000237d 0x0040417d 4   5    .text   ascii   \v\a\f+
274  0x000023c8 0x004041c8 8   10   .text   utf8    @\v#ffffƊ blocks=Basic Latin,Latin Extended-B
275  0x000023d2 0x004041d2 5   6    .text   ascii   @\f\b\r+
276  0x000023e9 0x004041e9 5   6    .text   ascii   #3333
277  0x000023f4 0x004041f4 4   5    .text   ascii   \v\a\f+
278  0x00002409 0x00404209 5   6    .text   ascii   #3333
279  0x00002439 0x00404239 7   8    .text   ascii   ""G\f\b\r+
280  0x00002455 0x00404255 11  12   .text   ascii   G\n"M\+G\v\a\f+
281  0x00002474 0x00404274 4   5    .text   ascii   \v\a\f+
282  0x00002491 0x00404291 8   9    .text   ascii   @\n#3333#
283  0x0000249b 0x0040429b 5   6    .text   ascii   @\v\a\f+
284  0x000024c0 0x004042c0 4   5    .text   ascii   \vG\f 
285  0x000024e1 0x004042e1 5   6    .text   ascii   #3333
286  0x000024f6 0x004042f6 6   7    .text   ascii   \f#ffff
287  0x0000251e 0x0040431e 6   7    .text   ascii   \n#ffff
288  0x00002527 0x00404327 5   6    .text   ascii   @\v\a\f+
289  0x00002544 0x00404344 4   5    .text   ascii   s\v \r
290  0x00002574 0x00404374 5   6    .text   ascii   z\v\a\f+
291  0x00002598 0x00404398 6   7    .text   ascii   "G\f\b\r+
292  0x000025e8 0x004043e8 6   7    .text   ascii   \v#ffff
293  0x000025f1 0x004043f1 5   6    .text   ascii   @\f\b\r+
294  0x0000260b 0x0040440b 4   5    .text   ascii   S/G\n
295  0x00002634 0x00404434 5   6    .text   ascii   H\v\a\f+
296  0x00002651 0x00404451 7   8    .text   ascii   \v#33333
297  0x0000265a 0x0040445a 9   10   .text   ascii   @\f#3333SX
298  0x0000268e 0x0040448e 5   6    .text   ascii   b\f\b\r+
299  0x000026b7 0x004044b7 7   8    .text   ascii   r-G\f\b\r+
300  0x0000270e 0x0040450e 4   5    .text   ascii   \f\b\r+
301  0x00002731 0x00404531 6   7    .text   ascii   %G\f\b\r+
302  0x00002754 0x00404554 5   6    .text   ascii   K\v\a\f+
303  0x00002774 0x00404574 5   6    .text   ascii   *G\f"3
304  0x0000277a 0x0040457a 4   5    .text   ascii   &G\r\t
305  0x0000279c 0x0040459c 5   6    .text   ascii   G\v\a\f+
306  0x000027b1 0x004045b1 7   8    .text   ascii   "3f!G\n 
307  0x000027bc 0x004045bc 4   5    .text   ascii   \v\a\f+
308  0x000027d6 0x004045d6 6   7    .text   ascii   \n#ffff
309  0x00002812 0x00404612 4   5    .text   ascii   \f\b\r+
310  0x0000282d 0x0040462d 7   8    .text   ascii   -\vG\v\a\f+
311  0x00002847 0x00404647 5   6    .text   ascii   l%G\n 
312  0x00002852 0x00404652 5   6    .text   ascii   y\f\b\r+
313  0x00002872 0x00404672 5   6    .text   ascii   B\f\b\r+
314  0x0000288d 0x0040468d 4   5    .text   ascii   G\n x
315  0x00002894 0x00404694 9   10   .text   ascii   \v"3#!G\f o
316  0x000028c7 0x004046c7 4   5    .text   ascii   \f\b\r+
317  0x000028ea 0x004046ea 5   6    .text   ascii   v\f\b\r+
318  0x00002904 0x00404704 4   5    .text   ascii    G\n 
319  0x0000290c 0x0040470c 4   5    .text   ascii   \v\a\f+
320  0x00002930 0x00404730 4   5    .text   ascii   \v\a\f+
321  0x0000294a 0x0040474a 8   9    .text   ascii   \n#ffff&>
322  0x00002953 0x00404753 5   6    .text   ascii   @\v\a\f+
323  0x0000296f 0x0040476f 4   5    .text   ascii   \f\b\r+
324  0x00002990 0x00404790 7   8    .text   ascii   e\v#3333
325  0x0000299e 0x0040479e 5   6    .text   ascii   x-G\r\t
326  0x000029c6 0x004047c6 12  13   .text   ascii   (G\v"f] G\f\b\r+
327  0x000029e5 0x004047e5 5   6    .text   ascii   #3333
328  0x000029ed 0x004047ed 4   5    .text   ascii   @\n"3
329  0x000029f2 0x004047f2 6   7    .text   ascii   /G\v\a\f+
330  0x00002a17 0x00404817 5   6    .text   ascii   Y\f\b\r+
331  0x00002a3b 0x0040483b 5   6    .text   ascii   @\v\a\f+
332  0x00002a5c 0x0040485c 7   8    .text   ascii   @\v#3333
333  0x00002a66 0x00404866 5   6    .text   ascii   @\f\b\r+
334  0x00002a7e 0x0040487e 7   8    .text   ascii   \n#3333#
335  0x00002a87 0x00404887 5   6    .text   ascii   @\v\a\f+
336  0x00002a9d 0x0040489d 5   6    .text   ascii   #3333
337  0x00002ace 0x004048ce 6   7    .text   ascii   %G\v\a\f+
338  0x00002af0 0x004048f0 5   6    .text   ascii   p\v\a\f+
339  0x00002b09 0x00404909 5   6    .text   ascii   f\v\a\f+
340  0x00002b2a 0x0040492a 5   6    .text   ascii   M\f\b\r+
341  0x00002b41 0x00404941 5   6    .text   ascii   #ffff
342  0x00002b4e 0x0040494e 7   8    .text   ascii   j\f#ffff
343  0x00002b74 0x00404974 5   6    .text   ascii   Y\v\a\f+
344  0x00002b94 0x00404994 4   5    .text   ascii   \v\a\f+
345  0x00002bd0 0x004049d0 4   5    .text   ascii    G\n"
346  0x00002bdf 0x004049df 4   5    .text   ascii   .G\r\t
347  0x00002c01 0x00404a01 17  18   .text   ascii   @\n"3#\vG\v"MB/G\f\b\r+
348  0x00002c28 0x00404a28 4   5    .text   ascii   \tG\n 
349  0x00002c30 0x00404a30 7   8    .text   ascii   \v#ffff&
350  0x00002c39 0x00404a39 5   6    .text   ascii   @\f\b\r+
351  0x00002c5c 0x00404a5c 4   5    .text   ascii   \v\a\f+
352  0x00002c75 0x00404a75 4   5    .text   ascii   G\n"f
353  0x00002c7e 0x00404a7e 5   6    .text   ascii   y\f\b\r+
354  0x00002ca7 0x00404aa7 4   5    .text   ascii   .G\r\t
355  0x00002cf4 0x00404af4 4   5    .text   ascii   \v\a\f+
356  0x00002d10 0x00404b10 4   5    .text   ascii   \v\a\f+
357  0x00002d32 0x00404b32 5   6    .text   ascii   @\f\b\r+
358  0x00002d52 0x00404b52 4   5    .text   ascii   \f\b\r+
359  0x00002d85 0x00404b85 5   6    .text   ascii   @\f\b\r+
360  0x00002d9f 0x00404b9f 5   6    .text   ascii   s!G\n 
361  0x00002dad 0x00404bad 5   6    .text   ascii   G\f\b\r+
362  0x00002dcc 0x00404bcc 4   5    .text   ascii   \v\a\f+
363  0x00002de1 0x00404be1 6   7    .text   ascii   #3333c
364  0x00002dec 0x00404bec 5   6    .text   ascii   A\v"M6
365  0x00002e19 0x00404c19 4   5    .text   ascii   @\n -
366  0x00002e4e 0x00404c4e 4   5    .text   ascii   \f\b\r+
367  0x00002f4e 0x00404d4e 4   5    .text   ascii   SHhJ
368  0x00002f71 0x00404d71 4   5    .text   ascii   h0ce
369  0x00002fd8 0x00404dd8 6   7    .text   ascii   0isLeQ
370  0x00002feb 0x00404deb 4   5    .text   ascii   $t4t
371  0x0000306a 0x00404e6a 7   9    .text   utf8    pa\eгFCV blocks=Basic Latin,Cyrillic
372  0x000030b2 0x00404eb2 4   6    .text   utf8    rl]w
373  0x0000312e 0x00404f2e 4   5    .text   ascii   jy h
374  0x00003133 0x00404f33 4   5    .text   ascii   \nUIi
375  0x0000316a 0x00404f6a 4   5    .text   ascii   aS9)
376  0x000032aa 0x004050aa 6   7    .text   ascii   r9Iilw
377  0x000032b3 0x004050b3 4   5    .text   ascii   @8if
378  0x000032e0 0x004050e0 4   5    .text   ascii   .l.U
379  0x00003330 0x00405130 6   7    .text   ascii   )Vxr\ne
