[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000df 0x000000df 5   6            ascii   2Rich
2    0x000001e8 0x000001e8 5   6            ascii   .text
3    0x0000020f 0x0000020f 7   8            ascii   `.rdata
4    0x00000237 0x00000237 6   7            ascii   @.data
5    0x00000260 0x00000260 5   6            ascii   .rsrc
6    0x00000287 0x00000287 7   8            ascii   @.reloc
2496 0x000418b1 0x00446ab1 4   7    .rsrc   utf8    <E鴽+ blocks=Basic Latin,CJK Unified Ideographs
2497 0x000418bb 0x00446abb 5   6    .rsrc   ascii   '(+\vj
2498 0x000418ce 0x00446ace 4   6    .rsrc   utf8    LDnΑ blocks=Basic Latin,Greek and Coptic
2499 0x000418f0 0x00446af0 5   6    .rsrc   ascii   \v4g\nF
2500 0x00041922 0x00446b22 5   7    .rsrc   utf8    0ӎ\Qf blocks=Basic Latin,Cyrillic
2501 0x00041933 0x00446b33 4   5    .rsrc   ascii   *'eP
2502 0x00041942 0x00446b42 5   6    .rsrc   ascii   yH24#
2503 0x00041951 0x00446b51 5   6    .rsrc   ascii   \tx r{
2504 0x0004199d 0x00446b9d 4   5    .rsrc   ascii   &;f(
2505 0x000419a5 0x00446ba5 8   10   .rsrc   utf8    Ѹ<TOhI:u blocks=Cyrillic,Basic Latin
2506 0x000419c9 0x00446bc9 7   9    .rsrc   utf8    Irٯr+'W blocks=Basic Latin,Arabic
2507 0x000419de 0x00446bde 4   5    .rsrc   ascii   - ~e
2508 0x000419f4 0x00446bf4 5   6    .rsrc   ascii   m\t:yX
2509 0x00041aa9 0x00446ca9 4   5    .rsrc   ascii   sZYI
2510 0x00041abb 0x00446cbb 7   8    .rsrc   ascii   xfD\rme0
2511 0x00041acb 0x00446ccb 5   6    .rsrc   ascii   )$M&Z
2512 0x00041b02 0x00446d02 5   7    .rsrc   utf8     >ڂEe blocks=Basic Latin,Arabic
2513 0x00041b09 0x00446d09 4   5    .rsrc   ascii   kU-B
2514 0x00041b3f 0x00446d3f 5   6    .rsrc   ascii   E:j3\v
2515 0x00041bdf 0x00446ddf 4   6    .rsrc   utf8    RYّu blocks=Basic Latin,Arabic
2516 0x00041c0a 0x00446e0a 4   5    .rsrc   ascii   /OK]
2517 0x00041c24 0x00446e24 4   6    .rsrc   utf8    9h6· blocks=Basic Latin,Latin-1 Supplement
2518 0x00041c43 0x00446e43 4   6    .rsrc   utf8    3.$ߵ blocks=Basic Latin,NKo
2519 0x00041c4f 0x00446e4f 6   7    .rsrc   ascii   a64s| 
2520 0x00041c62 0x00446e62 4   5    .rsrc   ascii   V\nH2
2521 0x00041c6e 0x00446e6e 4   6    .rsrc   utf8    ֒ &^ blocks=Hebrew,Basic Latin
2522 0x00041c98 0x00446e98 4   6    .rsrc   utf8    aǗ=\e blocks=Basic Latin,Latin Extended-B
2523 0x00041cbc 0x00446ebc 5   6    .rsrc   ascii   C]4W2
2524 0x00041cf0 0x00446ef0 4   6    .rsrc   utf8    }ĢJD blocks=Basic Latin,Latin Extended-A
2525 0x00041d00 0x00446f00 5   6    .rsrc   ascii   RI-8.
2526 0x00041d0f 0x00446f0f 4   5    .rsrc   ascii   e{(q
2527 0x00041d54 0x00446f54 4   5    .rsrc   ascii   .'<8
2528 0x00041d67 0x00446f67 5   6    .rsrc   ascii   _1yt=
2529 0x00041d79 0x00446f79 8   9    .rsrc   ascii   15!%}-N:
2530 0x00041dca 0x00446fca 4   5    .rsrc   ascii   J\nQ6
2531 0x00041df6 0x00446ff6 4   6    .rsrc   utf8    7OGŞ blocks=Basic Latin,Latin Extended-A
2532 0x00041e0b 0x0044700b 4   6    .rsrc   utf8    צ%{L blocks=Hebrew,Basic Latin
2533 0x00041e5e 0x0044705e 5   6    .rsrc   ascii   Y`eIF
2534 0x00041e8c 0x0044708c 4   7    .rsrc   utf8    A!\a묃 blocks=Basic Latin,Hangul Syllables
2535 0x00041ebd 0x004470bd 4   6    .rsrc   utf8    VS^Ӯ blocks=Basic Latin,Cyrillic
2536 0x00041ece 0x004470ce 4   5    .rsrc   ascii   .9B'
2537 0x00041edc 0x004470dc 8   11   .rsrc   utf8    ߟzѷ4,8vy blocks=NKo,Basic Latin,Cyrillic
2538 0x00041f07 0x00447107 4   6    .rsrc   utf8    jH[պ blocks=Basic Latin,Armenian
2539 0x00041f13 0x00447113 4   5    .rsrc   ascii   ,\\tQ
2540 0x00041f33 0x00447133 4   5    .rsrc   ascii   dDlR
2541 0x00041f5e 0x0044715e 8   9    .rsrc   ascii   7!Aa!-pd
2542 0x00041f6d 0x0044716d 4   5    .rsrc   ascii   $cpY
2543 0x00041f7b 0x0044717b 9   11   .rsrc   utf8    ǫ:a]"qbgJ blocks=Latin Extended-B,Basic Latin
2544 0x00041fa2 0x004471a2 4   5    .rsrc   ascii   b2B?
2545 0x00041fad 0x004471ad 4   5    .rsrc   ascii   =_R~
2546 0x00041fbc 0x004471bc 4   5    .rsrc   ascii   pzUT
2547 0x0004200e 0x0044720e 4   8    .rsrc   utf8    c+ŧ㝱 blocks=Basic Latin,Latin Extended-A,CJK Unified Ideographs Extension A
2548 0x00042061 0x00447261 7   8    .rsrc   ascii   ~8\fm"E-
2549 0x000420f6 0x004472f6 4   6    .rsrc   utf8    \nj9Z
2550 0x0004210a 0x0044730a 4   5    .rsrc   ascii   LHpB
2551 0x0004217d 0x0044737d 4   5    .rsrc   ascii   T"=5
2552 0x000421fb 0x004473fb 4   5    .rsrc   ascii   kw-(
2553 0x00042222 0x00447422 5   7    .rsrc   utf8    7TՐ>W blocks=Basic Latin,Armenian
2554 0x000422e7 0x004474e7 7   8    .rsrc   ascii   g%E>65"
2555 0x00042320 0x00447520 4   5    .rsrc   ascii   \n&\nl
2556 0x00042333 0x00447533 4   5    .rsrc   ascii   c8V<
2557 0x00042339 0x00447539 4   5    .rsrc   ascii   v/9+
2558 0x00042342 0x00447542 6   9    .rsrc   utf8    ӷe#L3ߥ blocks=Cyrillic,Basic Latin,NKo
2559 0x0004237f 0x0044757f 4   5    .rsrc   ascii   86':
2560 0x000423ab 0x004475ab 4   5    .rsrc   ascii   P8~<
2561 0x000423b1 0x004475b1 5   6    .rsrc   ascii   F`&na
2562 0x000423c9 0x004475c9 5   7    .rsrc   utf8    &͈G2@ blocks=Basic Latin,Combining Diacritical Marks
2563 0x000423d8 0x004475d8 4   6    .rsrc   utf8    UӌId blocks=Basic Latin,Cyrillic
2564 0x00042402 0x00447602 4   5    .rsrc   ascii   |8C6
2565 0x00042433 0x00447633 4   6    .rsrc   utf8    S}.˃ blocks=Basic Latin,Spacing Modifier Letters
2566 0x00042444 0x00447644 4   5    .rsrc   ascii   ~!!o
2567 0x0004249c 0x0044769c 4   5    .rsrc   ascii   $@8g
2568 0x000424ac 0x004476ac 7   8    .rsrc   ascii   M=:\e6A!
2569 0x000424e9 0x004476e9 4   5    .rsrc   ascii   +uu_
2570 0x00042543 0x00447743 4   5    .rsrc   ascii   7}/Y
2571 0x00042575 0x00447775 4   5    .rsrc   ascii   ;\rmO
2572 0x000425a0 0x004477a0 4   6    .rsrc   utf8    Þ&Yg blocks=Latin-1 Supplement,Basic Latin
2573 0x000425a7 0x004477a7 4   7    .rsrc   utf8    C]s襜 blocks=Basic Latin,CJK Unified Ideographs
2574 0x000425b3 0x004477b3 5   6    .rsrc   ascii   QT\ebp
2575 0x000425cf 0x004477cf 4   5    .rsrc   ascii   :@\n_
2576 0x0004261c 0x0044781c 5   8    .rsrc   utf8    ؛צ}y+ blocks=Arabic,Hebrew,Basic Latin
2577 0x00042681 0x00447881 4   5    .rsrc   ascii   wbL(
2578 0x0004269f 0x0044789f 5   7    .rsrc   utf8    Y|ĲkP blocks=Basic Latin,Latin Extended-A
2579 0x000426c8 0x004478c8 4   6    .rsrc   utf8    '<g՝ blocks=Basic Latin,Armenian
2580 0x000426dc 0x004478dc 4   5    .rsrc   ascii   =\v(#
2581 0x000426e7 0x004478e7 5   8    .rsrc   utf8    )s_υĸ blocks=Basic Latin,Greek and Coptic,Latin Extended-A
2582 0x00042713 0x00447913 4   5    .rsrc   ascii   7\v\a\r
2583 0x0004275d 0x0044795d 5   6    .rsrc   ascii   A\a01T
2584 0x00042787 0x00447987 6   7    .rsrc   ascii   38BG&H
2585 0x000427a4 0x004479a4 5   6    .rsrc   ascii   Y[6dg
2586 0x000427b4 0x004479b4 5   6    .rsrc   ascii   xJ\v\ax
2587 0x00042842 0x00447a42 4   5    .rsrc   ascii   `$3S
2588 0x00042847 0x00447a47 9   12   .rsrc   utf8    l#ȥ-7δ^`v blocks=Basic Latin,Latin Extended-B,Greek and Coptic
2589 0x00042862 0x00447a62 4   5    .rsrc   ascii   !=**
2590 0x00042868 0x00447a68 4   5    .rsrc   ascii   hIEt
2591 0x00042872 0x00447a72 6   7    .rsrc   ascii   fPtKr@
2592 0x0004287b 0x00447a7b 4   5    .rsrc   ascii   :~H$
2593 0x00042882 0x00447a82 6   7    .rsrc   ascii   q,U^ox
2594 0x000428ac 0x00447aac 4   5    .rsrc   ascii   ^Qro
2595 0x000428fa 0x00447afa 4   6    .rsrc   utf8    *P[Ֆ blocks=Basic Latin,Armenian
2596 0x0004290c 0x00447b0c 5   6    .rsrc   ascii   }JO3Y
2597 0x00042942 0x00447b42 4   5    .rsrc   ascii   \a\tCk
2598 0x000429be 0x00447bbe 4   6    .rsrc   utf8    =+uڨ blocks=Basic Latin,Arabic
2599 0x000429cd 0x00447bcd 4   5    .rsrc   ascii   "]jv
2600 0x00042a35 0x00447c35 4   6    .rsrc   utf8    PwŸI blocks=Basic Latin,Latin Extended-A
2601 0x00042a4c 0x00447c4c 4   5    .rsrc   ascii   O\\fU
2602 0x00042a67 0x00447c67 5   6    .rsrc   ascii   \f6f5M
2603 0x00042a96 0x00447c96 4   6    .rsrc   utf8    `ȍ*D blocks=Basic Latin,Latin Extended-B
2604 0x00042ac4 0x00447cc4 5   7    .rsrc   utf8    ֕.(lx blocks=Hebrew,Basic Latin
2605 0x00042b00 0x00447d00 5   6    .rsrc   ascii   e\BU,
2606 0x00042b0b 0x00447d0b 4   6    .rsrc   utf8    LeAݳ blocks=Basic Latin,Arabic Supplement
2607 0x00042b43 0x00447d43 4   7    .rsrc   utf8    a7۱ĥ blocks=Basic Latin,Arabic,Latin Extended-A
2608 0x00042b4f 0x00447d4f 4   5    .rsrc   ascii   nu"+
2609 0x00042b5e 0x00447d5e 5   6    .rsrc   ascii   @c1|c
2610 0x00042b64 0x00447d64 4   6    .rsrc   utf8    ʍ?i\ blocks=IPA Extensions,Basic Latin
2611 0x00042c5d 0x00447e5d 6   8    .rsrc   utf8    .I\rJkߊ blocks=Basic Latin,NKo
2612 0x00042cbc 0x00447ebc 6   7    .rsrc   ascii   $>{YaE
2613 0x00042d06 0x00447f06 4   6    .rsrc   utf8    kĉ\fA blocks=Basic Latin,Latin Extended-A
2614 0x00042d32 0x00447f32 4   5    .rsrc   ascii   Sku)
2615 0x00042d3c 0x00447f3c 6   7    .rsrc   ascii   T\a50\a7
2616 0x00042d4a 0x00447f4a 7   8    .rsrc   ascii   2\a={('=
2617 0x00042d93 0x00447f93 6   8    .rsrc   utf8    ÂuRidC blocks=Latin-1 Supplement,Basic Latin
2618 0x00042daf 0x00447faf 6   7    .rsrc   ascii   ?Yq5A2
2619 0x00042dba 0x00447fba 5   6    .rsrc   ascii   m|\U\f
2620 0x00042e13 0x00448013 4   5    .rsrc   ascii   { K\a
2621 0x00042e5f 0x0044805f 4   5    .rsrc   ascii   cf\fr
2622 0x00042e77 0x00448077 4   6    .rsrc   utf8    tc.É blocks=Basic Latin,Latin-1 Supplement
2623 0x00042e94 0x00448094 4   6    .rsrc   utf8    Y֗k( blocks=Basic Latin,Hebrew
2624 0x00042ea3 0x004480a3 4   5    .rsrc   ascii   U*"|
2625 0x00042ebf 0x004480bf 5   7    .rsrc   utf8    6ʜaFF blocks=Basic Latin,IPA Extensions
2626 0x00042f5e 0x0044815e 5   7    .rsrc   utf8    }֢2=y blocks=Basic Latin,Hebrew
2627 0x00042f77 0x00448177 5   7    .rsrc   utf8    E`\nۄD blocks=Basic Latin,Arabic
2628 0x00042fec 0x004481ec 5   6    .rsrc   ascii   aqL\vJ
2629 0x00042ff7 0x004481f7 4   6    .rsrc   utf8    WUЏ, blocks=Basic Latin,Cyrillic
2630 0x00043001 0x00448201 5   7    .rsrc   utf8    \a״t!\t blocks=Basic Latin,Hebrew
2631 0x0004302a 0x0044822a 4   5    .rsrc   ascii   '%A'
2632 0x00043060 0x00448260 5   6    .rsrc   ascii   ( %8b
2633 0x000430d4 0x004482d4 4   5    .rsrc   ascii   { n 
2634 0x000430fd 0x004482fd 6   8    .rsrc   utf8    y_ݪ\fCc blocks=Basic Latin,Arabic Supplement
2635 0x00043117 0x00448317 5   7    .rsrc   utf8    |Ϻ{o$ blocks=Basic Latin,Greek and Coptic
2636 0x00043132 0x00448332 4   5    .rsrc   ascii   HL\T
2637 0x0004314e 0x0044834e 4   5    .rsrc   ascii   8<5p
2638 0x00043161 0x00448361 6   7    .rsrc   ascii   zL+g7u
2639 0x00043188 0x00448388 4   5    .rsrc   ascii   7/"{
2640 0x000431b6 0x004483b6 4   5    .rsrc   ascii   Oo!4
2641 0x0004325c 0x0044845c 6   10   .rsrc   utf8    ]lۧB㟞H blocks=Basic Latin,Arabic,CJK Unified Ideographs Extension A
2642 0x000432c1 0x004484c1 4   5    .rsrc   ascii   PacO
2643 0x0004331a 0x0044851a 6   8    .rsrc   utf8    =A:ĺbj blocks=Basic Latin,Latin Extended-A
2644 0x00043323 0x00448523 5   6    .rsrc   ascii   );q&:
2645 0x0004335d 0x0044855d 4   5    .rsrc   ascii   ay~l
2646 0x00043365 0x00448565 8   11   .rsrc   utf8    "&셥a@7f( blocks=Basic Latin,Hangul Syllables
2647 0x00043379 0x00448579 4   5    .rsrc   ascii   \ng6\
2648 0x000433c4 0x004485c4 5   6    .rsrc   ascii   JUQD:
2649 0x000433eb 0x004485eb 4   6    .rsrc   utf8    +!1ʒ blocks=Basic Latin,IPA Extensions
2650 0x000433fc 0x004485fc 4   5    .rsrc   ascii   3U3.
2651 0x00043425 0x00448625 4   5    .rsrc   ascii   Tk\nK
2652 0x00043434 0x00448634 4   6    .rsrc   utf8    "<բu blocks=Basic Latin,Armenian
2653 0x0004344c 0x0044864c 5   6    .rsrc   ascii   B/zU|
2654 0x00043453 0x00448653 4   5    .rsrc   ascii   @$Bs
2655 0x00043478 0x00448678 4   5    .rsrc   ascii   B^Uh
2656 0x0004349a 0x0044869a 4   6    .rsrc   utf8    YZǈ2 blocks=Basic Latin,Latin Extended-B
2657 0x000434a1 0x004486a1 4   6    .rsrc   utf8    ד'q] blocks=Hebrew,Basic Latin
2658 0x000434bd 0x004486bd 4   5    .rsrc   ascii   ;K})
2659 0x000434e1 0x004486e1 4   5    .rsrc   ascii   ciyV
2660 0x000434f2 0x004486f2 4   5    .rsrc   ascii   fGFg
2661 0x0004352c 0x0044872c 9   10   .rsrc   ascii   \>k~Q,4wk
2662 0x00043621 0x00448821 4   5    .rsrc   ascii   >#Pq
2663 0x0004363c 0x0044883c 4   5    .rsrc   ascii   RL,9
2664 0x0004364e 0x0044884e 4   5    .rsrc   ascii   z7\r:
2665 0x00043666 0x00448866 5   6    .rsrc   ascii   .P=do
2666 0x00043681 0x00448881 4   5    .rsrc   ascii   \![0
2667 0x0004368f 0x0044888f 4   6    .rsrc   utf8    yܩAK blocks=Basic Latin,Syriac
2668 0x00043703 0x00448903 4   5    .rsrc   ascii   sX[W
2669 0x0004373f 0x0044893f 5   6    .rsrc   ascii   rmBUP
2670 0x00043764 0x00448964 4   6    .rsrc   utf8    Ҙ6W\t blocks=Cyrillic,Basic Latin
2671 0x00043774 0x00448974 6   7    .rsrc   ascii   d5<\v\t\n
2672 0x00043811 0x00448a11 4   5    .rsrc   ascii   `|!l
2673 0x0004383f 0x00448a3f 4   5    .rsrc   ascii   Ku\tC
2674 0x00043847 0x00448a47 5   6    .rsrc   ascii   ,:}9\
2675 0x00043855 0x00448a55 4   5    .rsrc   ascii   H[V~
2676 0x0004385c 0x00448a5c 6   7    .rsrc   ascii   Li=\e  
2677 0x000438d9 0x00448ad9 4   5    .rsrc   ascii   4x @
2678 0x000438ec 0x00448aec 5   6    .rsrc   ascii   \\n@lA
2679 0x000438ff 0x00448aff 4   6    .rsrc   utf8    RVՉ? blocks=Basic Latin,Armenian
2680 0x0004391e 0x00448b1e 4   5    .rsrc   ascii   J.1K
2681 0x00043958 0x00448b58 4   5    .rsrc   ascii   7l0Y
2682 0x00043975 0x00448b75 6   7    .rsrc   ascii   ]-r2b_
2683 0x000439e1 0x00448be1 4   5    .rsrc   ascii   Y7AT
2684 0x00043a11 0x00448c11 4   5    .rsrc   ascii   T*\nx
2685 0x00043a63 0x00448c63 5   6    .rsrc   ascii   =_S?Y
2686 0x00043a80 0x00448c80 4   5    .rsrc   ascii   ,+Sx
2687 0x00043b0c 0x00448d0c 4   5    .rsrc   ascii   S5|\f
2688 0x00043b45 0x00448d45 4   5    .rsrc   ascii   4M2,
2689 0x00043b63 0x00448d63 4   6    .rsrc   utf8    ƙX.\f blocks=Latin Extended-B,Basic Latin
2690 0x00043b7b 0x00448d7b 4   5    .rsrc   ascii   \bor:
2691 0x00043bb2 0x00448db2 7   8    .rsrc   ascii   O\fe;/Dp
2692 0x00043bef 0x00448def 5   6    .rsrc   ascii   )qQn\a
2693 0x00043c27 0x00448e27 4   5    .rsrc   ascii   +cGZ
2694 0x00043c3c 0x00448e3c 4   5    .rsrc   ascii   D];s
2695 0x00043cae 0x00448eae 5   6    .rsrc   ascii   ytI\aC
2696 0x00043d12 0x00448f12 4   5    .rsrc   ascii   =nAC
2697 0x00043d47 0x00448f47 5   6    .rsrc   ascii   _IqSs
2698 0x00043d5a 0x00448f5a 5   6    .rsrc   ascii   *K9cG
2699 0x00043d71 0x00448f71 4   5    .rsrc   ascii   16X,
2700 0x00043d94 0x00448f94 6   7    .rsrc   ascii   /,W\t\vh
2701 0x00043db5 0x00448fb5 4   7    .rsrc   utf8    ˂ʰ/) blocks=Spacing Modifier Letters,Basic Latin
2702 0x00043dc8 0x00448fc8 4   5    .rsrc   ascii   B^<B
2703 0x00043df3 0x00448ff3 5   6    .rsrc   ascii   kc$4G
2704 0x00043ea3 0x004490a3 6   7    .rsrc   ascii   Abc$\aZ
2705 0x00043ec8 0x004490c8 4   5    .rsrc   ascii   x_m\n
2706 0x00043ef7 0x004490f7 8   9    .rsrc   ascii   tVn.n'Ab
2707 0x00043f5d 0x0044915d 4   5    .rsrc   ascii   8(/e
2708 0x00043f73 0x00449173 4   5    .rsrc   ascii   w}wS
2709 0x00043f89 0x00449189 6   7    .rsrc   ascii   h\ffI\tQ
2710 0x00043fe4 0x004491e4 4   5    .rsrc   ascii   #|!f
2711 0x00043ffb 0x004491fb 6   7    .rsrc   ascii   Vj8t%\a
2712 0x00044009 0x00449209 5   6    .rsrc   ascii   )D\tw\e
2713 0x00044014 0x00449214 4   5    .rsrc   ascii   !;P\r
2714 0x00044047 0x00449247 5   6    .rsrc   ascii   \r\rF6i
2715 0x00044064 0x00449264 4   6    .rsrc   utf8    ;w8۵ blocks=Basic Latin,Arabic
2716 0x0004407d 0x0044927d 5   7    .rsrc   utf8    \n\nPʜQ blocks=Basic Latin,IPA Extensions
2717 0x00044093 0x00449293 7   8    .rsrc   ascii   Hb8P\v(b
2718 0x000440f1 0x004492f1 4   6    .rsrc   utf8    T\bϵ3 blocks=Basic Latin,Greek and Coptic
2719 0x000441b7 0x004493b7 10  11   .rsrc   ascii   \r#10?<93&G
2720 0x000441ca 0x004493ca 5   7    .rsrc   utf8    sC0+ʏ blocks=Basic Latin,IPA Extensions
2721 0x00044206 0x00449406 4   6    .rsrc   utf8    /|-ܩ blocks=Basic Latin,Syriac
2722 0x00044215 0x00449415 5   7    .rsrc   utf8    ͑J};% blocks=Combining Diacritical Marks,Basic Latin
2723 0x000442a5 0x004494a5 4   5    .rsrc   ascii   v{T,
2724 0x000442ad 0x004494ad 4   5    .rsrc   ascii   d=lP
2725 0x000442e6 0x004494e6 4   5    .rsrc   ascii   +\W.
2726 0x000442ff 0x004494ff 5   6    .rsrc   ascii   C\r8^G
2727 0x000443a1 0x004495a1 5   6    .rsrc   ascii   |8YJl
2728 0x000443ed 0x004495ed 4   5    .rsrc   ascii   X3o5
2729 0x00044405 0x00449605 4   5    .rsrc   ascii   T!dE
2730 0x00044457 0x00449657 6   7    .rsrc   ascii   c1\n]dG
2731 0x00044463 0x00449663 4   5    .rsrc   ascii   Bpr^
2732 0x0004448e 0x0044968e 4   5    .rsrc   ascii   \f`m0
2733 0x00044494 0x00449694 4   6    .rsrc   utf8     йL^ blocks=Basic Latin,Cyrillic
2734 0x00044535 0x00449735 4   9    .rsrc   utf8    "xΞ亣 blocks=Basic Latin,Greek and Coptic,CJK Unified Ideographs
2735 0x00044547 0x00449747 7   8    .rsrc   ascii   wc'-nfF
2736 0x00044560 0x00449760 4   5    .rsrc   ascii   kn|:
2737 0x00044565 0x00449765 4   5    .rsrc   ascii   2HZH
2738 0x000445ab 0x004497ab 5   8    .rsrc   utf8    Au\f8眭 blocks=Basic Latin,CJK Unified Ideographs
2739 0x000445b6 0x004497b6 5   7    .rsrc   utf8    RT,eÖ blocks=Basic Latin,Latin-1 Supplement
2740 0x0004464d 0x0044984d 4   5    .rsrc   ascii   0?z1
2741 0x00044694 0x00449894 4   5    .rsrc   ascii   zus\v
2742 0x0004469c 0x0044989c 4   6    .rsrc   utf8    u|q9
2743 0x000446ce 0x004498ce 6   7    .rsrc   ascii   3-*SY9
2744 0x0004470c 0x0044990c 5   6    .rsrc   ascii   vl$&n
2745 0x00044787 0x00449987 4   5    .rsrc   ascii   (/*H
2746 0x000447ab 0x004499ab 5   6    .rsrc   ascii   D;!@`
2747 0x000447b8 0x004499b8 6   7    .rsrc   ascii   *$\e\rHd
2748 0x00044816 0x00449a16 4   6    .rsrc   utf8    ހ&N; blocks=Thaana,Basic Latin
2749 0x00044849 0x00449a49 4   6    .rsrc   utf8    -:M>
2750 0x000448e7 0x00449ae7 4   5    .rsrc   ascii   ]:\tU
2751 0x000448f7 0x00449af7 4   5    .rsrc   ascii   $-C8
2752 0x0004491c 0x00449b1c 4   5    .rsrc   ascii   g>>0
2753 0x0004498d 0x00449b8d 4   5    .rsrc   ascii   _m$H
2754 0x000449a3 0x00449ba3 5   6    .rsrc   ascii   k"r{|
2755 0x000449c4 0x00449bc4 5   6    .rsrc   ascii   +o}7j
2756 0x00044a63 0x00449c63 4   5    .rsrc   ascii   )&0R
2757 0x00044a77 0x00449c77 5   6    .rsrc   ascii   +)\t<u
2758 0x00044a7d 0x00449c7d 8   9    .rsrc   ascii   TZ`.-9A\t
2759 0x00044b1d 0x00449d1d 9   13   .rsrc   utf8    y/g(V͕bјЉ blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
2760 0x00044b2d 0x00449d2d 4   5    .rsrc   ascii   p~w2
2761 0x00044b36 0x00449d36 6   7    .rsrc   ascii   ?MT\fyX
2762 0x00044b78 0x00449d78 4   7    .rsrc   utf8    \O㞴Z blocks=Basic Latin,CJK Unified Ideographs Extension A
2763 0x00044bb4 0x00449db4 4   6    .rsrc   utf8    Pq+β blocks=Basic Latin,Greek and Coptic
2764 0x00044c11 0x00449e11 4   5    .rsrc   ascii   ]f|}
2765 0x00044c24 0x00449e24 4   6    .rsrc   utf8    ɟDUf blocks=IPA Extensions,Basic Latin
2766 0x00044c9a 0x00449e9a 4   5    .rsrc   ascii   N*qA
2767 0x00044ca0 0x00449ea0 5   6    .rsrc   ascii   %Dgjy
2768 0x00044cba 0x00449eba 7   11   .rsrc   utf8    챩S{Osڢ/ blocks=Hangul Syllables,Basic Latin,Arabic
2769 0x00044cef 0x00449eef 4   5    .rsrc   ascii   \a6qO
2770 0x00044cf5 0x00449ef5 4   5    .rsrc   ascii   E\r\rH
2771 0x00044d07 0x00449f07 4   6    .rsrc   utf8    .'7M
2772 0x00044d24 0x00449f24 4   5    .rsrc   ascii   Ifc=
2773 0x00044d32 0x00449f32 4   5    .rsrc   ascii   ^wS^
2774 0x00044d9d 0x00449f9d 5   6    .rsrc   ascii   2n*wQ
2775 0x00044de6 0x00449fe6 9   11   .rsrc   utf8    ۖ?0z(u.6t blocks=Arabic,Basic Latin
2776 0x00044e02 0x0044a002 4   6    .rsrc   utf8    ]Ähu blocks=Basic Latin,Latin-1 Supplement
2777 0x00044e08 0x0044a008 7   8    .rsrc   ascii   *3]i+1W
2778 0x00044e3d 0x0044a03d 4   5    .rsrc   ascii   :|,5
2779 0x00044e71 0x0044a071 4   5    .rsrc   ascii   OYL\v
2780 0x00044ea4 0x0044a0a4 4   6    .rsrc   utf8    }!߆y blocks=Basic Latin,NKo
2781 0x00044ebf 0x0044a0bf 4   7    .rsrc   utf8    *<翈\a blocks=Basic Latin,CJK Unified Ideographs
2782 0x00044ecf 0x0044a0cf 4   5    .rsrc   ascii   kB7s
2783 0x00044f00 0x0044a100 8   10   .rsrc   utf8    C}-\r0ޘZ{ blocks=Basic Latin,Thaana
2784 0x00044f10 0x0044a110 4   6    .rsrc   utf8    #{ًv blocks=Basic Latin,Arabic
2785 0x00044f1e 0x0044a11e 4   6    .rsrc   utf8    CޭWW blocks=Basic Latin,Thaana
2786 0x00044fa6 0x0044a1a6 4   5    .rsrc   ascii   =W+I
2787 0x00044fc0 0x0044a1c0 4   7    .rsrc   utf8    mA6㧎 blocks=Basic Latin,CJK Unified Ideographs Extension A
2788 0x0004500a 0x0044a20a 5   6    .rsrc   ascii   ^LH\az
2789 0x00045015 0x0044a215 5   6    .rsrc   ascii   U %fL
2790 0x00045020 0x0044a220 5   7    .rsrc   utf8    "MpӻT blocks=Basic Latin,Cyrillic
2791 0x000450e3 0x0044a2e3 4   5    .rsrc   ascii   3b)U
2792 0x000450f9 0x0044a2f9 4   5    .rsrc   ascii   rV+?
2793 0x00045123 0x0044a323 5   7    .rsrc   utf8    qr ؞6 blocks=Basic Latin,Arabic
2794 0x00045137 0x0044a337 4   5    .rsrc   ascii   \nTKI
2795 0x0004517e 0x0044a37e 5   8    .rsrc   utf8    \r(⾽z& blocks=Basic Latin,Kangxi Radicals
2796 0x000451aa 0x0044a3aa 6   7    .rsrc   ascii   xm@E`=
2797 0x000451bd 0x0044a3bd 5   6    .rsrc   ascii   i[Txp
2798 0x0004520f 0x0044a40f 4   5    .rsrc   ascii   q]Kd
2799 0x00045220 0x0044a420 7   9    .rsrc   utf8    \n_6\toJݯ blocks=Basic Latin,Arabic Supplement
2800 0x00045263 0x0044a463 5   6    .rsrc   ascii   dFvO|
2801 0x00045280 0x0044a480 5   6    .rsrc   ascii   I' T1
2802 0x000452c6 0x0044a4c6 4   5    .rsrc   ascii   @e1B
2803 0x00045300 0x0044a500 4   5    .rsrc   ascii   X@Q6
2804 0x00045305 0x0044a505 4   5    .rsrc   ascii   ]<\~
2805 0x0004530a 0x0044a50a 4   5    .rsrc   ascii   /\t<H
2806 0x00045328 0x0044a528 4   5    .rsrc   ascii   Iz[3
2807 0x0004535f 0x0044a55f 4   6    .rsrc   utf8    LP\ֻ blocks=Basic Latin,Hebrew
2808 0x0004537a 0x0044a57a 4   5    .rsrc   ascii   j2:f
2809 0x000453dc 0x0044a5dc 5   8    .rsrc   utf8    oUE=佋 blocks=Basic Latin,CJK Unified Ideographs
2810 0x000453e6 0x0044a5e6 6   7    .rsrc   ascii   wH%X(L
