[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x004b3000 NONE FUNC ntdll.dll    ZwPowerInformation
2   0x004b3004 NONE FUNC ntdll.dll    RtlExitUserThread
1   0x004b300c NONE FUNC shell32.dll  SHPathPrepareForWriteA
1   0x004b3014 NONE FUNC advapi32.dll AccessCheckByTypeAndAuditAlarmA
1   0x004b301c NONE FUNC oleaut32.dll VarUI1FromI2
1   0x004b3024 NONE FUNC kernel32.dll EnumDateFormatsExW
2   0x004b3028 NONE FUNC kernel32.dll GetCurrentProcessId
1   0x004b3030 NONE FUNC user32.dll   GetDialogBaseUnits


