[Strings]
nth   paddr      vaddr       len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d  44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x00000188 0x00000188  4   5            ascii   UPX0
2     0x000001b0 0x000001b0  4   5            ascii   UPX1
3     0x000001d8 0x000001d8  5   6            ascii   .rsrc
4     0x00000200 0x14053d000 4   5    UPX1    ascii   3.96
5     0x00000205 0x14053d005 6   7    UPX1    ascii   UPX!\r$
6     0x0000023a 0x14053d03a 4   5    UPX1    ascii   zvb&
7     0x0000025a 0x14053d05a 4   5    UPX1    ascii   |cD?
8     0x00000293 0x14053d093 5   8    UPX1    utf8    ʅhub˕ blocks=IPA Extensions,Basic Latin,Spacing Modifier Letters
9     0x000002ac 0x14053d0ac 4   5    UPX1    ascii   q3^]
10    0x0000033e 0x14053d13e 5   6    UPX1    ascii   g`%;&
11    0x000003ad 0x14053d1ad 4   6    UPX1    utf8    )oڻx blocks=Basic Latin,Arabic
12    0x00000460 0x14053d260 6   9    UPX1    utf8    D{jD\t内 blocks=Basic Latin,CJK Unified Ideographs
13    0x000004eb 0x14053d2eb 6   7    UPX1    ascii   rORmAf
14    0x00000527 0x14053d327 4   5    UPX1    ascii   __]d
15    0x0000053f 0x14053d33f 4   5    UPX1    ascii   k$'%
16    0x00000574 0x14053d374 4   6    UPX1    utf8     7łx blocks=Basic Latin,Latin Extended-A
17    0x00000592 0x14053d392 4   5    UPX1    ascii   OF&,
18    0x0000059e 0x14053d39e 4   5    UPX1    ascii   qg{)
19    0x000005c9 0x14053d3c9 4   6    UPX1    utf8    ۷_D9 blocks=Arabic,Basic Latin
20    0x000005db 0x14053d3db 4   5    UPX1    ascii   50mz
21    0x0000068c 0x14053d48c 4   5    UPX1    ascii   z!(|
22    0x00000693 0x14053d493 4   5    UPX1    ascii   \t#\fW
23    0x0000069b 0x14053d49b 5   7    UPX1    utf8    8~p\vū blocks=Basic Latin,Latin Extended-A
24    0x000006b8 0x14053d4b8 5   7    UPX1    utf8    ύ!\eKC blocks=Greek and Coptic,Basic Latin
25    0x000006f5 0x14053d4f5 4   5    UPX1    ascii   uh0+
26    0x000006fd 0x14053d4fd 6   8    UPX1    utf8    cC͖rt" blocks=Basic Latin,Combining Diacritical Marks
27    0x0000071f 0x14053d51f 4   5    UPX1    ascii   uo((
28    0x0000077a 0x14053d57a 6   9    UPX1    utf8    b+ŲbӃq blocks=Basic Latin,Latin Extended-A,Cyrillic
29    0x000007c2 0x14053d5c2 5   6    UPX1    ascii   \t||\a3
30    0x000007e0 0x14053d5e0 7   8    UPX1    ascii   Hp\f(lcg
31    0x00000814 0x14053d614 4   5    UPX1    ascii   V-+9
32    0x00000828 0x14053d628 4   5    UPX1    ascii   \e!IS
33    0x00000856 0x14053d656 4   6    UPX1    utf8    Еn=y blocks=Cyrillic,Basic Latin
34    0x00000878 0x14053d678 4   6    UPX1    utf8    &XЈ\f blocks=Basic Latin,Cyrillic
35    0x00000886 0x14053d686 4   5    UPX1    ascii   a1J?
36    0x0000088f 0x14053d68f 5   6    UPX1    ascii   C*!"]
37    0x000008b7 0x14053d6b7 4   5    UPX1    ascii   a9|4
38    0x000008c5 0x14053d6c5 4   5    UPX1    ascii   .h#k
39    0x000008ca 0x14053d6ca 4   5    UPX1    ascii   _q^G
40    0x000008e9 0x14053d6e9 5   6    UPX1    ascii   F\a,BR
41    0x000008fe 0x14053d6fe 5   6    UPX1    ascii   c$t\ag
42    0x0000095b 0x14053d75b 4   6    UPX1    utf8    r!ȉH blocks=Basic Latin,Latin Extended-B
43    0x00000984 0x14053d784 6   7    UPX1    ascii   4\v4#*j
44    0x000009ac 0x14053d7ac 6   8    UPX1    utf8    MT,Ҿgi blocks=Basic Latin,Cyrillic
45    0x000009e0 0x14053d7e0 4   5    UPX1    ascii   'ow\b
46    0x000009f5 0x14053d7f5 6   7    UPX1    ascii   u\[Xn8
47    0x00000a17 0x14053d817 4   8    UPX1    utf8    ̿n<훁 blocks=Combining Diacritical Marks,Basic Latin,Hangul Syllables
48    0x00000a6e 0x14053d86e 4   6    UPX1    utf8    դ\ej\t blocks=Armenian,Basic Latin
49    0x00000a8e 0x14053d88e 5   6    UPX1    ascii   Lg4ly
50    0x00000a98 0x14053d898 4   6    UPX1    utf8    j(-ε blocks=Basic Latin,Greek and Coptic
51    0x00000af5 0x14053d8f5 4   6    UPX1    utf8    #|ިu blocks=Basic Latin,Thaana
52    0x00000b0d 0x14053d90d 4   5    UPX1    ascii   \+!O
53    0x00000b2a 0x14053d92a 4   5    UPX1    ascii   t"Lm
54    0x00000b4f 0x14053d94f 4   5    UPX1    ascii    f o
55    0x00000b71 0x14053d971 4   5    UPX1    ascii   A\nZe
56    0x00000bbb 0x14053d9bb 4   5    UPX1    ascii   ;]s}
57    0x00000bda 0x14053d9da 4   5    UPX1    ascii   \f1pa
58    0x00000c38 0x14053da38 6   8    UPX1    utf8    b$h˙]\b blocks=Basic Latin,Spacing Modifier Letters
59    0x00000c46 0x14053da46 7   8    UPX1    ascii    $bQ\t;/
60    0x00000c6d 0x14053da6d 4   6    UPX1    utf8    ĳ5y/ blocks=Latin Extended-A,Basic Latin
61    0x00000c8f 0x14053da8f 4   5    UPX1    ascii   %\t*:
62    0x00000c9e 0x14053da9e 4   5    UPX1    ascii   `e\by
63    0x00000cc5 0x14053dac5 5   6    UPX1    ascii   ,\bFU-
64    0x00000d3e 0x14053db3e 4   5    UPX1    ascii   ~|\W
65    0x00000d69 0x14053db69 4   5    UPX1    ascii   "Nqk
66    0x00000dff 0x14053dbff 4   5    UPX1    ascii   OkFv
67    0x00000e56 0x14053dc56 4   6    UPX1    utf8    &Sdؾ blocks=Basic Latin,Arabic
68    0x00000e68 0x14053dc68 4   5    UPX1    ascii   8nC^
69    0x00000ead 0x14053dcad 4   5    UPX1    ascii   deUG
70    0x00000ebd 0x14053dcbd 5   6    UPX1    ascii   pw3hm
71    0x00000ed7 0x14053dcd7 4   5    UPX1    ascii   s{NQ
72    0x00000f1e 0x14053dd1e 5   6    UPX1    ascii   5\f+\nc
73    0x00000f64 0x14053dd64 4   5    UPX1    ascii   8RXl
74    0x00000f71 0x14053dd71 4   7    UPX1    utf8    C1B濚 blocks=Basic Latin,CJK Unified Ideographs
75    0x00000f90 0x14053dd90 5   6    UPX1    ascii   *m8E6
76    0x00000fa9 0x14053dda9 4   5    UPX1    ascii   /\e"U
77    0x00000fee 0x14053ddee 5   6    UPX1    ascii   PsD+u
78    0x00000ff4 0x14053ddf4 4   5    UPX1    ascii   ,t%?
79    0x0000101a 0x14053de1a 4   5    UPX1    ascii   rH-r
80    0x0000101f 0x14053de1f 4   5    UPX1    ascii    s/Q
81    0x00001039 0x14053de39 5   6    UPX1    ascii   2 /bf
