[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000de 0x000000de 6   7            ascii   S\rRich
2    0x000001f8 0x000001f8 5   6            ascii   .text
3    0x0000021f 0x0000021f 7   8            ascii   `.rdata
4    0x00000247 0x00000247 6   7            ascii   @.data
5    0x00000270 0x00000270 6   7            ascii   .reloc
38   0x00000c81 0x00401881 4   5    .text   ascii   5H\rB
39   0x00000eb1 0x00401ab1 4   5    .text   ascii   =p\rB
40   0x00000ef1 0x00401af1 4   9    .text   utf16le jjjj
41   0x000010b3 0x00401cb3 4   5    .text   ascii   \rh\rB
42   0x0000123b 0x00401e3b 4   5    .text   ascii   =p\rB
43   0x0000129c 0x00401e9c 4   5    .text   ascii   VQSW
44   0x0000140f 0x0040200f 5   7    .text   utf8    ]ù$\nB blocks=Basic Latin,Latin-1 Supplement
45   0x00001499 0x00402099 5   7    .text   utf8    ]ù|\vB blocks=Basic Latin,Latin-1 Supplement
46   0x000014ff 0x004020ff 4   5    .text   ascii   \rx\rB
47   0x00001543 0x00402143 4   5    .text   ascii   5x\rB
48   0x00001717 0x00402317 4   7    .text   utf8    ȋẺM blocks=Latin Extended-B,Basic Latin,Combining Diacritical Marks
49   0x000017d4 0x004023d4 5   8    .text   utf8    ]\vűM blocks=Basic Latin,Combining Diacritical Marks
50   0x0000182a 0x0040242a 4   5    .text   ascii   5T\rB
51   0x00001844 0x00402444 4   5    .text   ascii   \rT\rB
52   0x0000184c 0x0040244c 4   5    .text   ascii   \rh\rB
53   0x0000187a 0x0040247a 5   7    .text   utf8    ]áT\rB blocks=Basic Latin,Latin-1 Supplement
54   0x000018be 0x004024be 4   5    .text   ascii   5T\rB
55   0x000018fd 0x004024fd 4   5    .text   ascii   5T\rB
56   0x00001b04 0x00402704 4   5    .text   ascii   5T\rB
57   0x00001b23 0x00402723 4   5    .text   ascii   5T\rB
58   0x00001b37 0x00402737 4   5    .text   ascii   5T\rB
59   0x00001cc7 0x004028c7 6   13   .text   utf16le jjjjjj
60   0x00001e85 0x00402a85 4   7    .text   utf8    ]ËύQ blocks=Basic Latin,Latin-1 Supplement,Greek and Coptic
61   0x00002573 0x00403173 4   5    .text   ascii   5T\rB
62   0x00002584 0x00403184 4   5    .text   ascii   5T\rB
63   0x000025b2 0x004031b2 4   5    .text   ascii   <C\t
64   0x00002747 0x00403347 4   5    .text   ascii   \rT\rB
65   0x00002823 0x00403423 4   5    .text   ascii   5T\rB
66   0x00002859 0x00403459 4   5    .text   ascii   \fVWj
67   0x00002887 0x00403487 4   5    .text   ascii   <G\t
68   0x000028e2 0x004034e2 4   5    .text   ascii   <G\t
69   0x00002921 0x00403521 4   5    .text   ascii   \rT\rB
70   0x00002927 0x00403527 4   5    .text   ascii   \fIQj
71   0x00002990 0x00403590 6   9    .text   utf8    V볋\r|\rB blocks=Basic Latin,Hangul Syllables
72   0x00002a14 0x00403614 5   7    .text   utf8    3ɡT\rB blocks=Basic Latin,IPA Extensions
73   0x00002a3b 0x0040363b 4   5    .text   ascii   \rT\rB
74   0x00002a67 0x00403667 4   5    .text   ascii   \rT\rB
75   0x00002b6b 0x0040376b 4   5    .text   ascii   j\aW2
76   0x00002bb8 0x004037b8 4   5    .text   ascii   Vj\aW
77   0x00002cf1 0x004038f1 6   13   .text   utf16le jjjjjj
78   0x00002d56 0x00403956 6   8    .text   utf8    ]ËC<W3 blocks=Basic Latin,Latin-1 Supplement
79   0x00002eb5 0x00403ab5 4   5    .text   ascii   \fSVW
80   0x00002f21 0x00403b21 5   6    .text   ascii   u\a_^[
81   0x00002f60 0x00403b60 4   5    .text   ascii   SVWj
82   0x00002f7a 0x00403b7a 4   6    .text   utf8    ~83ɺ blocks=Basic Latin,IPA Extensions
83   0x00002fc0 0x00403bc0 4   5    .text   ascii   SVWj
84   0x0000304c 0x00403c4c 5   7    .text   utf8    ]áT\rB blocks=Basic Latin,Latin-1 Supplement
85   0x000030bc 0x00403cbc 4   6    .text   utf8    ~43ɺ blocks=Basic Latin,IPA Extensions
86   0x000030ff 0x00403cff 4   5    .text   ascii   t2WS
87   0x00003125 0x00403d25 4   5    .text   ascii   Pt\r=
88   0x000032eb 0x00403eeb 6   7    .text   ascii   Yt\nj\fV
89   0x0000356f 0x0040416f 4   5    .text   ascii   hHI@
90   0x0000369e 0x0040429e 5   6    .text   ascii   9>t\eV
91   0x00003735 0x00404335 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
92   0x00003763 0x00404363 4   5    .text   ascii   Y_^[
93   0x000037a7 0x004043a7 5   6    .text   ascii   t\nj\fV
94   0x000037c5 0x004043c5 7   9    .text   utf8    j Y+ȋE\b blocks=Basic Latin,Latin Extended-B
95   0x000037fa 0x004043fa 7   8    .text   ascii   M\f;J\fr\n
96   0x000038b1 0x004044b1 4   5    .text   ascii   u"h0
97   0x000038e6 0x004044e6 5   7    .text   utf8    j Y+ȃ blocks=Basic Latin,Latin Extended-B
98   0x000039b9 0x004045b9 4   5    .text   ascii   Y_^[
99   0x000039cf 0x004045cf 5   7    .text   utf8    u\t39(
100  0x00003a3a 0x0040463a 4   5    .text   ascii   #E\b]
101  0x00003c95 0x00404895 5   6    .text   ascii   f9\bu*
102  0x00003c9e 0x0040489e 4   6    .text   utf8    ȁ9PE blocks=Latin Extended-B,Basic Latin
103  0x00003cdc 0x004048dc 4   5    .text   ascii   8csm
104  0x00003cf1 0x004048f1 4   5    .text   ascii   t\e=!
105  0x00003d80 0x00404980 4   5    .text   ascii   hpM@
106  0x00003dd0 0x004049d0 5   6    .text   ascii   Y__^[
107  0x00003e2c 0x00404a2c 6   8    .text   utf8    O\b3ɉW\f blocks=Basic Latin,Latin Extended-B
108  0x00003e3e 0x00404a3e 4   5    .text   ascii   Genu
109  0x00003e45 0x00404a45 5   6    .text   ascii   5ineI
110  0x00003e50 0x00404a50 5   6    .text   ascii   5ntel
111  0x00003e75 0x00404a75 4   5    .text   ascii   S\fuC
112  0x00003e86 0x00404a86 4   5    .text   ascii   t#=`
113  0x00003ea2 0x00404aa2 4   5    .text   ascii   t\a=p
114  0x00003ecc 0x00404acc 6   7    .text   ascii   |2j\aX3
115  0x00003f9d 0x00404b9d 4   5    .text   ascii   8csm
116  0x0000401a 0x00404c1a 4   5    .text   ascii   Y_^[
117  0x000040c0 0x00404cc0 7   8    .text   ascii   ]\bVWj\bY
118  0x00004100 0x00404d00 4   5    .text   ascii   \a\bt\a
119  0x00004157 0x00404d57 6   7    .text   ascii   3\f8_^]
120  0x00004178 0x00404d78 4   5    .text   ascii   ]\fVW
121  0x00004241 0x00404e41 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
122  0x00004247 0x00404e47 4   5    .text   ascii   8csm
123  0x00004291 0x00404e91 6   7    .text   ascii   E\f9x\ft
124  0x0000430f 0x00404f0f 4   6    .text   utf8    ̋L$\f blocks=Combining Diacritical Marks,Basic Latin
125  0x00004486 0x00405086 4   5    .text   ascii   hjP@
126  0x00004534 0x00405134 4   5    .text   ascii   =)G@
127  0x0000454b 0x0040514b 4   5    .text   ascii   ;A\br
128  0x00004564 0x00405164 4   5    .text   ascii   =)G@
129  0x00004578 0x00405178 4   5    .text   ascii   ;A\br
130  0x0000459f 0x0040519f 9   10   .text   ascii   URPQQh R@
131  0x000045b5 0x004051b5 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
132  0x000045ca 0x004051ca 4   5    .text   ascii   L$,3
133  0x0000461c 0x0040521c 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
134  0x00004690 0x00405290 4   5    .text   ascii   UVWS
135  0x000046a2 0x004052a2 5   7    .text   utf8    [_^]Ð blocks=Basic Latin,Latin-1 Supplement
136  0x000046c7 0x004052c7 4   5    .text   ascii   SVWj
137  0x000046d9 0x004052d9 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
138  0x000046e2 0x004052e2 5   6    .text   ascii   l$\bRQ
139  0x00004765 0x00405365 4   5    .text   ascii   QSVW
140  0x000047b1 0x004053b1 7   8    .text   ascii   Wu5j\ah`
141  0x000047c6 0x004053c6 6   7    .text   ascii   t!j\ahp
142  0x000047da 0x004053da 5   6    .text   ascii   t\rVVS
143  0x00004a51 0x00405651 6   8    .text   utf8    D$\f^_Ë blocks=Basic Latin,Latin-1 Supplement
144  0x00004ae6 0x004056e6 4   5    .text   ascii   oF f
145  0x00004b42 0x00405742 4   5    .text   ascii   oF f
146  0x00004b9a 0x0040579a 4   5    .text   ascii   oF f
147  0x00004c75 0x00405875 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
148  0x00004c81 0x00405881 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
149  0x00004c93 0x00405893 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
150  0x00004cad 0x004058ad 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
151  0x00004d21 0x00405921 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
152  0x00004d2f 0x0040592f 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
153  0x00004d45 0x00405945 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
154  0x00004d5f 0x0040595f 5   6    .text   ascii   D$\f^_
155  0x00004e45 0x00405a45 5   6    .text   ascii   D$\f^_
156  0x00004e7b 0x00405a7b 4   5    .text   ascii   oV f
157  0x00004e80 0x00405a80 4   5    .text   ascii   o^0f
158  0x00004e98 0x00405a98 4   5    .text   ascii   of@f
159  0x00004e9d 0x00405a9d 4   5    .text   ascii   onPf
160  0x00004ea2 0x00405aa2 4   5    .text   ascii   ov`f
161  0x00004ea7 0x00405aa7 4   5    .text   ascii   o~pf
162  0x00004f20 0x00405b20 5   6    .text   ascii   \aFGIu
163  0x00004f31 0x00405b31 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
164  0x00004f57 0x00405b57 4   5    .text   ascii   FGIu
165  0x00004f83 0x00405b83 5   6    .text   ascii   SVWUj
166  0x00004f99 0x00405b99 4   5    .text   ascii   ]_^[
167  0x00004f9f 0x00405b9f 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
168  0x00005025 0x00405c25 6   7    .text   ascii   ;t$,v-
169  0x00005080 0x00405c80 6   7    .text   ascii   R\f9Q\bu
170  0x000050ae 0x00405cae 10  11   .text   ascii   k\fUQPXY]Y[
171  0x00005111 0x00405d11 6   8    .text   utf8    D$\f^_Ë blocks=Basic Latin,Latin-1 Supplement
172  0x000051a6 0x00405da6 4   5    .text   ascii   oF f
173  0x00005202 0x00405e02 4   5    .text   ascii   oF f
174  0x0000525a 0x00405e5a 4   5    .text   ascii   oF f
175  0x00005335 0x00405f35 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
176  0x00005341 0x00405f41 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
177  0x00005353 0x00405f53 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
178  0x0000536d 0x00405f6d 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
179  0x000053e1 0x00405fe1 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
180  0x000053ef 0x00405fef 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
181  0x00005405 0x00406005 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
182  0x0000541f 0x0040601f 5   6    .text   ascii   D$\f^_
183  0x00005505 0x00406105 5   6    .text   ascii   D$\f^_
184  0x0000553b 0x0040613b 4   5    .text   ascii   oV f
185  0x00005540 0x00406140 4   5    .text   ascii   o^0f
186  0x00005558 0x00406158 4   5    .text   ascii   of@f
187  0x0000555d 0x0040615d 4   5    .text   ascii   onPf
188  0x00005562 0x00406162 4   5    .text   ascii   ov`f
189  0x00005567 0x00406167 4   5    .text   ascii   o~pf
190  0x000055e0 0x004061e0 5   6    .text   ascii   \aFGIu
191  0x000055f1 0x004061f1 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
192  0x00005617 0x00406217 4   5    .text   ascii   FGIu
193  0x00005673 0x00406273 4   6    .text   utf8    ]Á}\f blocks=Basic Latin,Latin-1 Supplement
194  0x0000568b 0x0040628b 4   5    .text   ascii   M\fSV
195  0x0000573f 0x0040633f 6   7    .text   ascii   ,0<\tw\b
196  0x00005776 0x00406376 5   6    .text   ascii   u=j\n^
197  0x00005784 0x00406384 9   10   .text   ascii   }\f<xt\e<Xt
198  0x000057b3 0x004063b3 4   6    .text   utf8    }\f3҃ blocks=Basic Latin,Cyrillic
199  0x00005827 0x00406427 4   6    .text   utf8    \vЉ}\f blocks=Basic Latin,Cyrillic
200  0x00005847 0x00406447 4   6    .text   utf8    3ۉE\f blocks=Basic Latin,Arabic
201  0x00005974 0x00406574 5   6    .text   ascii   j:Xf;
202  0x000059a3 0x004065a3 4   5    .text   ascii   A\nf;
203  0x000059b9 0x004065b9 4   5    .text   ascii   A\nf;
204  0x000059cf 0x004065cf 4   5    .text   ascii   A\nf;
205  0x000059d7 0x004065d7 4   5    .text   ascii   Hvf;
206  0x000059e3 0x004065e3 4   5    .text   ascii   A\nf;
207  0x000059eb 0x004065eb 4   5    .text   ascii   Hvf;
208  0x000059f7 0x004065f7 4   5    .text   ascii   A\nf;
209  0x00005a03 0x00406603 4   5    .text   ascii   Hvf;
210  0x00005a0f 0x0040660f 4   5    .text   ascii   A\nf;
211  0x00005a1b 0x0040661b 4   5    .text   ascii   Hvf;
212  0x00005a27 0x00406627 4   5    .text   ascii   A\nf;
213  0x00005a41 0x00406641 4   5    .text   ascii   A\nf;
214  0x00005a4d 0x0040664d 4   5    .text   ascii   Hvf;
215  0x00005a59 0x00406659 4   5    .text   ascii   A\nf;
216  0x00005a65 0x00406665 4   5    .text   ascii   Hvf;
217  0x00005a71 0x00406671 4   5    .text   ascii   A\nf;
218  0x00005a8b 0x0040668b 4   5    .text   ascii   A\nf;
219  0x00005a97 0x00406697 4   5    .text   ascii   Hvf;
220  0x00005a9f 0x0040669f 4   5    .text   ascii   A\nf;
221  0x00005ac9 0x004066c9 4   5    .text   ascii   A\nf;
222  0x00005adf 0x004066df 4   5    .text   ascii   A\nf;
223  0x00005b13 0x00406713 7   8    .text   ascii   u9jAXf;
224  0x00005b1d 0x0040671d 5   6    .text   ascii   jZXf;
225  0x00005bbb 0x004067bb 5   6    .text   ascii   j:Xf;
226  0x00005e0e 0x00406a0e 7   8    .text   ascii   u-jAXf;
227  0x00005e16 0x00406a16 7   8    .text   ascii   w\bjZXf;
228  0x00005e40 0x00406a40 4   5    .text   ascii   t5;E
229  0x00005e89 0x00406a89 4   6    .text   utf8    3ۉE\f blocks=Basic Latin,Arabic
230  0x00005f2e 0x00406b2e 4   5    .text   ascii   w\bSP
231  0x00005fac 0x00406bac 4   5    .text   ascii   f9\bt
232  0x00006068 0x00406c68 4   5    .text   ascii   j\nQQ
233  0x000060dd 0x00406cdd 7   9    .text   utf8    j Y+ȋE\b blocks=Basic Latin,Latin Extended-B
234  0x00006150 0x00406d50 4   5    .text   ascii   u\vhh
235  0x00006179 0x00406d79 4   5    .text   ascii   YYh0
236  0x000061c7 0x00406dc7 5   6    .text   ascii   }\bcsm
237  0x00006297 0x00406e97 4   5    .text   ascii   t#Vh
238  0x0000640f 0x0040700f 4   5    .text   ascii   u\fQP
239  0x00006434 0x00407034 4   6    .text   utf8    E\b3Ƀ blocks=Basic Latin,Latin Extended-B
240  0x0000658f 0x0040718f 4   5    .text   ascii   u\fQP
241  0x000067a8 0x004073a8 7   8    .text   ascii   <ct\b<st
242  0x000067ee 0x004073ee 4   5    .text   ascii   ct\af
243  0x0000685d 0x0040745d 4   6    .text   utf8    3҉N( blocks=Basic Latin,Cyrillic
244  0x0000688e 0x0040748e 6   7    .text   ascii   F4_^[]
245  0x000068d3 0x004074d3 4   6    .text   utf8    3҉N( blocks=Basic Latin,Cyrillic
246  0x000068f8 0x004074f8 4   6    .text   utf8    ȋF4f blocks=Latin Extended-B,Basic Latin
247  0x00006917 0x00407517 4   5    .text   ascii   _^[]
248  0x0000695b 0x0040755b 4   5    .text   ascii   t=Sj
249  0x00006996 0x00407596 4   7    .text   utf8    N4붋} blocks=Basic Latin,Hangul Syllables
250  0x000069a3 0x004075a3 5   6    .text   ascii   F4_^[
251  0x000069ee 0x004075ee 4   5    .text   ascii   tKSj
252  0x00006a27 0x00407627 4   6    .text   utf8    ȋF4f blocks=Latin Extended-B,Basic Latin
253  0x00006a37 0x00407637 4   7    .text   utf8    N4먋} blocks=Basic Latin,Hangul Syllables
254  0x00006a7a 0x0040767a 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
255  0x00006a89 0x00407689 4   5    .text   ascii   ~!Sf
256  0x00006a96 0x00407696 4   5    .text   ascii   M\bWS
257  0x00006aaa 0x004076aa 5   7    .text   utf8    _[^]Ë blocks=Basic Latin,Latin-1 Supplement
258  0x00006ab4 0x004076b4 4   6    .text   utf8    Q3\tM
259  0x00006afb 0x004076fb 4   6    .text   utf8    Q3҉M blocks=Basic Latin,Cyrillic
260  0x00006c2d 0x0040782d 10  11   .text   ascii   \t<et\v<Et\aA
261  0x00006c81 0x00407881 4   6    .text   utf8    3ɋE\f blocks=Basic Latin,Latin Extended-B
262  0x00006cc2 0x004078c2 4   6    .text   utf8    3ɋE\f blocks=Basic Latin,Latin Extended-B
263  0x00006d39 0x00407939 4   5    .text   ascii   QSVW
264  0x00006d5f 0x0040795f 5   6    .text   ascii   Hj\nQP
265  0x00006daf 0x004079af 4   5    .text   ascii   QSVW
266  0x00006dd8 0x004079d8 4   5    .text   ascii   j\nQP
267  0x00006e55 0x00407a55 5   7    .text   utf8    ^[É^8 blocks=Basic Latin,Latin-1 Supplement
268  0x00006f69 0x00407b69 5   7    .text   utf8    ^[É^8 blocks=Basic Latin,Latin-1 Supplement
269  0x000071b8 0x00407db8 5   6    .text   ascii   Q(t\aR
270  0x000071df 0x00407ddf 5   6    .text   ascii   Q(t\aR
271  0x000071ff 0x00407dff 6   8    .text   utf8    ÊA1<Fu blocks=Latin-1 Supplement,Basic Latin
272  0x00007221 0x00407e21 4   5    .text   ascii   <Nu&
273  0x00007227 0x00407e27 4   6    .text   utf8    j\bZ#
274  0x0000725f 0x00407e5f 14  15   .text   ascii   <ItC<Lt3<Tt#<h
275  0x00007277 0x00407e77 5   6    .text   ascii   8hu\f@
276  0x000072df 0x00407edf 4   5    .text   ascii   k<dt
277  0x000072e8 0x00407ee8 11  12   .text   ascii   <ot\f<ut\b<xt
278  0x000072f4 0x00407ef4 4   5    .text   ascii   <XuS
279  0x00007309 0x00407f09 8   9    .text   ascii   A<lt'<tt
280  0x00007312 0x00407f12 8   9    .text   ascii   <wt\r<zu1
281  0x00007339 0x00407f39 5   6    .text   ascii   8lu\b@
282  0x0000737c 0x00407f7c 4   6    .text   utf8    j\bZ#
283  0x0000739f 0x00407f9f 4   6    .text   utf8    ^Ãy, blocks=Basic Latin,Latin-1 Supplement
284  0x000073a7 0x00407fa7 5   6    .text   ascii   jj^f;
285  0x000073c5 0x00407fc5 8   9    .text   ascii   Tt)jhZf;
286  0x00007477 0x00408077 6   7    .text   ascii   Jjl^f;
287  0x000074ad 0x004080ad 5   6    .text   ascii   f90u\n
288  0x000074cb 0x004080cb 4   5    .text   ascii   QQSV
289  0x0000752f 0x0040812f 4   5    .text   ascii   \atVH
290  0x000075cd 0x004081cd 5   7    .text   utf8    3ҋ^ B blocks=Basic Latin,Cyrillic
291  0x00007675 0x00408275 4   5    .text   ascii   F \fu
292  0x0000767a 0x0040827a 5   6    .text   ascii   SWj P
293  0x0000768b 0x0040828b 5   6    .text   ascii   F\fPSQ
294  0x00007712 0x00408312 5   6    .text   ascii   jAZjX
295  0x00007729 0x00408329 5   6    .text   ascii   w>t6;
296  0x00007770 0x00408370 4   5    .text   ascii   \at[H
297  0x0000778e 0x0040838e 5   6    .text   ascii   pwUtG
298  0x00007816 0x00408416 6   8    .text   utf8    3ҋ^ BW blocks=Basic Latin,Cyrillic
299  0x0000785e 0x0040845e 7   8    .text   ascii   V2jx_f;
300  0x00007866 0x00408466 7   8    .text   ascii   t\bjXXf;
301  0x00007881 0x00408481 8   9    .text   ascii   at\fjAXf;
302  0x000078af 0x004084af 7   8    .text   ascii   t\bjA[f;
303  0x000078d8 0x004084d8 4   5    .text   ascii   F \fu
304  0x000078dd 0x004084dd 5   6    .text   ascii   PSj W
305  0x0000793f 0x0040853f 7   8    .text   ascii   t\rQSj W
306  0x0000795f 0x0040855f 5   7    .text   utf8    ]Ày1* blocks=Basic Latin,Latin-1 Supplement
307  0x00007966 0x00408566 5   6    .text   ascii   Q$t\aR
308  0x00007992 0x00408592 5   6    .text   ascii   Q$t\aR
309  0x00007ade 0x004086de 9   10   .text   ascii   F1<at\b<At
310  0x00007afb 0x004086fb 4   6    .text   utf8    gt\a3
311  0x00007b7a 0x0040877a 4   5    .text   ascii   v(PQ
312  0x00007bba 0x004087ba 5   6    .text   ascii   F1<gt
313  0x00007be0 0x004087e0 4   5    .text   ascii   <-u\n
314  0x00007be5 0x004087e5 4   5    .text   ascii   N @B
315  0x00007bee 0x004087ee 11  12   .text   ascii   <it\f<It\b<nt
316  0x00007bfa 0x004087fa 4   5    .text   ascii   <Nu\b
317  0x00007c22 0x00408822 5   6    .text   ascii   QQSVW
318  0x00007c2b 0x0040882b 5   6    .text   ascii   jg[jG
319  0x00007c5b 0x0040885b 4   5    .text   ascii   N2f;
320  0x00007cdd 0x004088dd 4   5    .text   ascii   v(PQ
321  0x00007d1d 0x0040891d 7   8    .text   ascii   F2jgYf;
322  0x00007d25 0x00408925 7   8    .text   ascii   t\bjGYf;
323  0x00007d4b 0x0040894b 4   5    .text   ascii   <-u\n
324  0x00007d50 0x00408950 4   5    .text   ascii   N @B
325  0x00007d59 0x00408959 11  12   .text   ascii   <it\f<It\b<nt
326  0x00007d65 0x00408965 4   5    .text   ascii   <Nu\v
327  0x00007d6d 0x0040896d 4   5    .text   ascii   jsXf
328  0x00007d84 0x00408984 4   5    .text   ascii   V8^[
329  0x00007dd0 0x004089d0 4   5    .text   ascii   F8SP
330  0x00007e63 0x00408a63 4   6    .text   utf8    ϋF\bP blocks=Greek and Coptic,Basic Latin
331  0x00007fb4 0x00408bb4 4   6    .text   utf8    f ߃} blocks=Basic Latin,NKo
332  0x00007fc5 0x00408bc5 6   7    .text   ascii   u\bu\tSW
333  0x00007fec 0x00408bec 4   5    .text   ascii   80t\f
334  0x00008107 0x00408d07 4   6    .text   utf8    f ߃} blocks=Basic Latin,NKo
335  0x00008118 0x00408d18 6   7    .text   ascii   u\bu\tSW
336  0x00008139 0x00408d39 5   6    .text   ascii   j0Zt\b
337  0x0000813f 0x00408d3f 4   5    .text   ascii   F4f9
338  0x000081cf 0x00408dcf 5   7    .text   utf8    _^ËQ  blocks=Basic Latin,Latin-1 Supplement
339  0x00008284 0x00408e84 4   5    .text   ascii   ~4SW
340  0x0000829d 0x00408e9d 4   5    .text   ascii   ~4SW
341  0x000082f5 0x00408ef5 4   5    .text   ascii   ~4SW
342  0x00008331 0x00408f31 7   8    .text   ascii   s49}\b~*
343  0x0000835a 0x00408f5a 7   9    .text   utf8    FFG;}\b|
344  0x00008364 0x00408f64 4   5    .text   ascii   _^[]
345  0x00008375 0x00408f75 4   5    .text   ascii   A\b;A
346  0x000083b7 0x00408fb7 4   5    .text   ascii   A\b;A
347  0x00008417 0x00409017 4   6    .text   utf8    ~43ۅ blocks=Basic Latin,Arabic
348  0x0000843e 0x0040903e 4   5    .text   ascii   u'9E
349  0x0000845f 0x0040905f 5   6    .text   ascii   C;^8u
350  0x00008500 0x00409100 4   5    .text   ascii   ;~8u
351  0x00008546 0x00409146 5   6    .text   ascii   9p\bu\v
352  0x00008555 0x00409155 5   6    .text   ascii   ++p\b;
353  0x0000858f 0x0040918f 5   6    .text   ascii   0^_[]
354  0x000085b0 0x004091b0 5   6    .text   ascii   9x\bu\v
355  0x000085bf 0x004091bf 5   6    .text   ascii   3+x\b;
356  0x00008652 0x00409252 4   5    .text   ascii   j\fh 
357  0x00008708 0x00409308 4   5    .text   ascii   <1=u
358  0x0000872d 0x0040932d 4   6    .text   utf8    ]Ë\a@ blocks=Basic Latin,Latin-1 Supplement
359  0x0000886e 0x0040946e 4   6    .text   utf8    \b\vЀ} blocks=Basic Latin,Cyrillic
360  0x00008b43 0x00409743 4   5    .text   ascii   ]\fVW
