[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d7 0x000000d7 6   7            ascii   3Rich6
2    0x00000100 0x00000100 4   5            ascii   {9\r]
3    0x000001f0 0x000001f0 5   6            ascii   .text
4    0x00000217 0x00000217 7   8            ascii   `.rdata
5    0x0000023f 0x0000023f 6   7            ascii   @.data
6    0x00000268 0x00000268 5   6            ascii   .rsrc
7    0x0000028f 0x0000028f 7   8            ascii   @.reloc
353  0x00009204 0x0040aa04 18  19   .rdata  ascii    Base Class Array'
354  0x00009218 0x0040aa18 27  28   .rdata  ascii    Base Class Descriptor at (
355  0x00009234 0x0040aa34 17  18   .rdata  ascii    Type Descriptor'
356  0x00009248 0x0040aa48 27  28   .rdata  ascii   `local static thread guard'
357  0x00009264 0x0040aa64 42  43   .rdata  ascii   `managed vector copy constructor iterator'
358  0x00009290 0x0040aa90 40  41   .rdata  ascii   `vector vbase copy constructor iterator'
359  0x000092bc 0x0040aabc 34  35   .rdata  ascii   `vector copy constructor iterator'
360  0x000092e0 0x0040aae0 32  33   .rdata  ascii   `dynamic atexit destructor for '
361  0x00009304 0x0040ab04 26  27   .rdata  ascii   `dynamic initializer for '
362  0x00009320 0x0040ab20 43  44   .rdata  ascii   `eh vector vbase copy constructor iterator'
363  0x0000934c 0x0040ab4c 37  38   .rdata  ascii   `eh vector copy constructor iterator'
364  0x00009374 0x0040ab74 36  37   .rdata  ascii   `managed vector destructor iterator'
365  0x0000939c 0x0040ab9c 37  38   .rdata  ascii   `managed vector constructor iterator'
366  0x000093c4 0x0040abc4 28  29   .rdata  ascii   `placement delete[] closure'
367  0x000093e4 0x0040abe4 26  27   .rdata  ascii   `placement delete closure'
368  0x00009400 0x0040ac00 14  15   .rdata  ascii   `omni callsig'
369  0x00009410 0x0040ac10 9   10   .rdata  ascii    delete[]
370  0x0000941c 0x0040ac1c 6   7    .rdata  ascii    new[]
371  0x00009424 0x0040ac24 35  36   .rdata  ascii   `local vftable constructor closure'
372  0x00009448 0x0040ac48 15  16   .rdata  ascii   `local vftable'
373  0x00009458 0x0040ac58 5   6    .rdata  ascii   `RTTI
374  0x00009464 0x0040ac64 15  16   .rdata  ascii   `udt returning'
375  0x00009474 0x0040ac74 26  27   .rdata  ascii   `copy constructor closure'
376  0x00009490 0x0040ac90 38  39   .rdata  ascii   `eh vector vbase constructor iterator'
377  0x000094b8 0x0040acb8 31  32   .rdata  ascii   `eh vector destructor iterator'
378  0x000094d8 0x0040acd8 32  33   .rdata  ascii   `eh vector constructor iterator'
379  0x000094fc 0x0040acfc 26  27   .rdata  ascii   `virtual displacement map'
380  0x00009518 0x0040ad18 35  36   .rdata  ascii   `vector vbase constructor iterator'
381  0x0000953c 0x0040ad3c 28  29   .rdata  ascii   `vector destructor iterator'
382  0x0000955c 0x0040ad5c 29  30   .rdata  ascii   `vector constructor iterator'
383  0x0000957c 0x0040ad7c 28  29   .rdata  ascii   `scalar deleting destructor'
384  0x0000959c 0x0040ad9c 29  30   .rdata  ascii   `default constructor closure'
385  0x000095bc 0x0040adbc 28  29   .rdata  ascii   `vector deleting destructor'
386  0x000095dc 0x0040addc 18  19   .rdata  ascii   `vbase destructor'
387  0x000095f0 0x0040adf0 8   9    .rdata  ascii   `string'
388  0x000095fc 0x0040adfc 20  21   .rdata  ascii   `local static guard'
389  0x00009614 0x0040ae14 8   9    .rdata  ascii   `typeof'
390  0x00009620 0x0040ae20 7   8    .rdata  ascii   `vcall'
391  0x00009628 0x0040ae28 9   10   .rdata  ascii   `vbtable'
392  0x00009634 0x0040ae34 9   10   .rdata  ascii   `vftable'
393  0x00009670 0x0040ae70 11  48   .rdata  utf32le |^~⤨,㴾>㴼<%/ blocks=Basic Latin,Supplemental Arrows-B,CJK Unified Ideographs Extension A
394  0x000096a0 0x0040aea0 7   32   .rdata  utf32le &+-ⴭ⬫*㸭 blocks=Basic Latin,Georgian Supplement,Miscellaneous Symbols and Arrows,CJK Unified Ideographs Extension A
395  0x000096c0 0x0040aec0 4   5    .rdata  ascii   ator
396  0x000096e4 0x0040aee4 7   8    .rdata  ascii    delete
397  0x000096ec 0x0040aeec 4   5    .rdata  ascii    new
398  0x000096f4 0x0040aef4 11  12   .rdata  ascii   __unaligned
399  0x00009700 0x0040af00 10  11   .rdata  ascii   __restrict
400  0x0000970c 0x0040af0c 7   8    .rdata  ascii   __ptr64
401  0x00009714 0x0040af14 6   7    .rdata  ascii   __eabi
402  0x0000971c 0x0040af1c 9   10   .rdata  ascii   __clrcall
403  0x00009728 0x0040af28 10  11   .rdata  ascii   __fastcall
404  0x00009734 0x0040af34 10  11   .rdata  ascii   __thiscall
405  0x00009740 0x0040af40 9   10   .rdata  ascii   __stdcall
406  0x0000974c 0x0040af4c 8   9    .rdata  ascii   __pascal
407  0x00009758 0x0040af58 7   8    .rdata  ascii   __cdecl
408  0x00009760 0x0040af60 8   9    .rdata  ascii   __based(
409  0x00009906 0x0040b106 7   8    .rdata  ascii   \a\b\t\n\v\f\r
410  0x0000991f 0x0040b11f 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
411  0x00009980 0x0040b180 28  58   .rdata  utf16le Program requires Windows NT!
412  0x000099bc 0x0040b1bc 11  24   .rdata  utf16le Tetris Game
413  0x000099d4 0x0040b1d4 41  42   .rdata  ascii   \\162.44.31.75\1565616173912\settings.dat
414  0x000099fe 0x0040b1fe 4   5    .rdata  ascii   ____
415  0x00009a04 0x0040b204 12  26   .rdata  utf16le INSTRUCTION 
416  0x00009a22 0x0040b222 19  40   .rdata  utf16le        Change Shape
417  0x00009a4e 0x0040b24e 16  34   .rdata  utf16le        Move Left
418  0x00009a72 0x0040b272 17  36   .rdata  utf16le        Move Right
419  0x00009a9a 0x0040b29a 16  34   .rdata  utf16le        Move Down
420  0x00009abc 0x0040b2bc 20  42   .rdata  utf16le Space Pause the game
421  0x00009ae8 0x0040b2e8 21  44   .rdata  utf16le Esc     Exit the game
422  0x00009b16 0x0040b316 25  52   .rdata  utf16le    2018.4   Vincent Zhang
423  0x00009b4c 0x0040b34c 15  32   .rdata  utf16le Score: %6d     
424  0x00009b6c 0x0040b36c 4   10   .rdata  utf16le EXIT
425  0x00009b78 0x0040b378 17  36   .rdata  utf16le Do you want exit?
426  0x00009ba0 0x0040b3a0 60  122  .rdata  utf16le You lose the Game. Your score is %d. \nDo you want try again?
427  0x00009c1f 0x0040b41f 9   10   .rdata  ascii   cMxBL'r<l
428  0x00009c2e 0x0040b42e 6   7    .rdata  ascii   k7^'.Q
429  0x00009c58 0x0040b458 7   8    .rdata  ascii   ]>=D\#R
430  0x00009c60 0x0040b460 8   9    .rdata  ascii   qIK~q rK
431  0x00009c6f 0x0040b46f 8   9    .rdata  ascii   Vi2\rQH.+
432  0x00009c7c 0x0040b47c 12  13   .rdata  ascii   R=No\b-$\r\r@9h
433  0x00009c9c 0x0040b49c 4   5    .rdata  ascii   &. X
434  0x00009cad 0x0040b4ad 5   6    .rdata  ascii   0\aw,a
435  0x00009d0c 0x0040b50c 4   6    .rdata  utf8    (kdz
436  0x00009d29 0x0040b529 4   5    .rdata  ascii    n;^
437  0x00009d7b 0x0040b57b 4   6    .rdata  utf8    !#ĳV blocks=Basic Latin,Latin Extended-A
438  0x00009ddc 0x0040b5dc 4   5    .rdata  ascii   -=m\b
439  0x00009de9 0x0040b5e9 6   7    .rdata  ascii   Qkkbal
440  0x00009e21 0x0040b621 4   6    .rdata  utf8    |ӌeL blocks=Basic Latin,Cyrillic
441  0x00009e5f 0x0040b65f 4   5    .rdata  ascii   3_L\n
442  0x00009eb5 0x0040b6b5 4   6    .rdata  utf8    ұt9G blocks=Cyrillic,Basic Latin
443  0x00009ed0 0x0040b6d0 4   5    .rdata  ascii   >jm\r
444  0x00009ed5 0x0040b6d5 4   5    .rdata  ascii   Zjz\v
445  0x00009ef7 0x0040b6f7 4   5    .rdata  ascii   i]Wb
446  0x00009f06 0x0040b706 4   5    .rdata  ascii   knv\e
447  0x00009f0d 0x0040b70d 4   6    .rdata  utf8    +ӉZz blocks=Basic Latin,Cyrillic
448  0x00009fae 0x0040b7ae 5   8    .rdata  utf8    c윣ju\n blocks=Basic Latin,Hangul Syllables
449  0x0000a037 0x0040b837 4   5    .rdata  ascii   9a&g
450  0x0000a040 0x0040b840 4   5    .rdata  ascii   MGiI
451  0x0000a045 0x0040b845 6   8    .rdata  utf8    wn>JjѮ blocks=Basic Latin,Cyrillic
452  0x0000a087 0x0040b887 4   5    .rdata  ascii   #.zf
453  0x0000a095 0x0040b895 4   5    .rdata  ascii   +o*7
454  0x0000a0ae 0x0040b8ae 6   7    .rdata  ascii   CVn0Am
455  0x0000a0bd 0x0040b8bd 6   7    .rdata  ascii   ezoX]'
456  0x0000a0cd 0x0040b8cd 7   8    .rdata  ascii   IftHU@r
457  0x0000a0d8 0x0040b8d8 11  12   .rdata  ascii   U\b2<UxX+"1)
458  0x0000a0ec 0x0040b8ec 6   7    .rdata  ascii   05.[5~
459  0x0000a108 0x0040b908 6   7    .rdata  ascii   =QS|\vS
460  0x0000a10f 0x0040b90f 10  11   .rdata  ascii   #WXt-NZ3~h
461  0x0000a120 0x0040b920 5   6    .rdata  ascii   {<yH*
462  0x0000a127 0x0040b927 4   5    .rdata  ascii   ](I$
463  0x0000a130 0x0040b930 4   5    .rdata  ascii   h:EY
464  0x0000a135 0x0040b935 5   6    .rdata  ascii   g{%bP
465  0x0000a13c 0x0040b93c 6   7    .rdata  ascii   \fM#,y\r
466  0x0000a148 0x0040b948 9   10   .rdata  ascii   Qi\eerm`q`
467  0x0000a160 0x0040b960 4   5    .rdata  ascii   FCEE
468  0x0000a168 0x0040b968 4   5    .rdata  ascii   jigY
469  0x0000a16d 0x0040b96d 7   8    .rdata  ascii   8\ryt$\v\b
470  0x0000a17f 0x0040b97f 4   5    .rdata  ascii   2bTa
471  0x0000a184 0x0040b984 4   5    .rdata  ascii    ^l`
472  0x0000a189 0x0040b989 5   6    .rdata  ascii   KblCu
473  0x0000a190 0x0040b990 14  15   .rdata  ascii   B$B\e9g+7{3E=N"
474  0x0000a1a4 0x0040b9a4 5   6    .rdata  ascii   gR-pY
475  0x0000a1ad 0x0040b9ad 6   7    .rdata  ascii   O6;.JF
476  0x0000a1b8 0x0040b9b8 17  18   .rdata  ascii   eli#dM-Z.+>lw'\nE\b
477  0x0000a1ca 0x0040b9ca 12  13   .rdata  ascii   c_}=XfUX]z1p
478  0x0000a1dd 0x0040b9dd 7   8    .rdata  ascii   7^3Y[<+
479  0x0000a1e5 0x0040b9e5 4   5    .rdata  ascii   Mk }
480  0x0000a1f8 0x0040b9f8 13  14   .rdata  ascii   ZGtNCTvq\b+E!2
481  0x0000a208 0x0040ba08 6   7    .rdata  ascii   /!72$<
482  0x0000a212 0x0040ba12 5   6    .rdata  ascii   ;^KI-
483  0x0000a260 0x0040ba60 4   5    .rdata  ascii   RSDS
484  0x0000a278 0x0040ba78 66  67   .rdata  ascii   C:\Users\1\Downloads\tetris-game-master\Release\TetrisGame_zjy.pdb
485  0x0000a892 0x0040c092 8   9    .rdata  ascii   lstrlenW
486  0x0000a89c 0x0040c09c 12  13   .rdata  ascii   KERNEL32.dll
487  0x0000a8ac 0x0040c0ac 16  17   .rdata  ascii   DispatchMessageW
488  0x0000a8c0 0x0040c0c0 14  15   .rdata  ascii   DefWindowProcW
489  0x0000a8d2 0x0040c0d2 12  13   .rdata  ascii   UpdateWindow
490  0x0000a8e2 0x0040c0e2 12  13   .rdata  ascii   SendMessageW
491  0x0000a8f2 0x0040c0f2 14  15   .rdata  ascii   RegisterClassW
492  0x0000a904 0x0040c104 11  12   .rdata  ascii   MessageBoxW
493  0x0000a912 0x0040c112 15  16   .rdata  ascii   CreateWindowExW
494  0x0000a924 0x0040c124 10  11   .rdata  ascii   ShowWindow
495  0x0000a932 0x0040c132 9   10   .rdata  ascii   ReleaseDC
496  0x0000a93e 0x0040c13e 14  15   .rdata  ascii   InvalidateRect
497  0x0000a950 0x0040c150 9   10   .rdata  ascii   LoadIconW
498  0x0000a95c 0x0040c15c 16  17   .rdata  ascii   TranslateMessage
499  0x0000a970 0x0040c170 5   6    .rdata  ascii   GetDC
500  0x0000a978 0x0040c178 9   10   .rdata  ascii   wsprintfW
501  0x0000a984 0x0040c184 10  11   .rdata  ascii   BeginPaint
502  0x0000a992 0x0040c192 11  12   .rdata  ascii   LoadCursorW
503  0x0000a9a0 0x0040c1a0 9   10   .rdata  ascii   KillTimer
504  0x0000a9ac 0x0040c1ac 15  16   .rdata  ascii   PostQuitMessage
505  0x0000a9be 0x0040c1be 11  12   .rdata  ascii   GetMessageW
506  0x0000a9cc 0x0040c1cc 8   9    .rdata  ascii   SetTimer
507  0x0000a9d8 0x0040c1d8 8   9    .rdata  ascii   EndPaint
508  0x0000a9e2 0x0040c1e2 10  11   .rdata  ascii   USER32.dll
509  0x0000a9f0 0x0040c1f0 16  17   .rdata  ascii   CreateSolidBrush
510  0x0000aa04 0x0040c204 14  15   .rdata  ascii   GetStockObject
511  0x0000aa16 0x0040c216 8   9    .rdata  ascii   TextOutW
512  0x0000aa22 0x0040c222 9   10   .rdata  ascii   CreatePen
513  0x0000aa2e 0x0040c22e 9   10   .rdata  ascii   Rectangle
514  0x0000aa3a 0x0040c23a 12  13   .rdata  ascii   SelectObject
515  0x0000aa4a 0x0040c24a 10  11   .rdata  ascii   SetBkColor
516  0x0000aa58 0x0040c258 6   7    .rdata  ascii   LineTo
517  0x0000aa62 0x0040c262 15  16   .rdata  ascii   GetTextMetricsW
518  0x0000aa74 0x0040c274 8   9    .rdata  ascii   MoveToEx
519  0x0000aa7e 0x0040c27e 9   10   .rdata  ascii   GDI32.dll
520  0x0000aa8a 0x0040c28a 9   10   .rdata  ascii   RtlUnwind
521  0x0000aa94 0x0040c294 9   10   .rdata  ascii   ntdll.dll
522  0x0000aaa0 0x0040c2a0 23  24   .rdata  ascii   GetSystemTimeAsFileTime
523  0x0000aaba 0x0040c2ba 15  16   .rdata  ascii   GetCommandLineA
524  0x0000aacc 0x0040c2cc 18  19   .rdata  ascii   HeapSetInformation
525  0x0000aae2 0x0040c2e2 15  16   .rdata  ascii   GetStartupInfoW
526  0x0000aaf4 0x0040c2f4 13  14   .rdata  ascii   EncodePointer
527  0x0000ab04 0x0040c304 8   9    .rdata  ascii   TlsAlloc
528  0x0000ab10 0x0040c310 11  12   .rdata  ascii   TlsGetValue
529  0x0000ab1e 0x0040c31e 11  12   .rdata  ascii   TlsSetValue
530  0x0000ab2c 0x0040c32c 13  14   .rdata  ascii   DecodePointer
531  0x0000ab3c 0x0040c33c 7   8    .rdata  ascii   TlsFree
532  0x0000ab46 0x0040c346 20  21   .rdata  ascii   InterlockedIncrement
533  0x0000ab5e 0x0040c35e 16  17   .rdata  ascii   GetModuleHandleW
534  0x0000ab72 0x0040c372 12  13   .rdata  ascii   SetLastError
535  0x0000ab82 0x0040c382 18  19   .rdata  ascii   GetCurrentThreadId
536  0x0000ab98 0x0040c398 12  13   .rdata  ascii   GetLastError
537  0x0000aba8 0x0040c3a8 20  21   .rdata  ascii   InterlockedDecrement
538  0x0000abc0 0x0040c3c0 14  15   .rdata  ascii   GetProcAddress
539  0x0000abd2 0x0040c3d2 9   10   .rdata  ascii   HeapAlloc
540  0x0000abde 0x0040c3de 14  15   .rdata  ascii   RaiseException
541  0x0000abf0 0x0040c3f0 27  28   .rdata  ascii   SetUnhandledExceptionFilter
542  0x0000ac0e 0x0040c40e 11  12   .rdata  ascii   ExitProcess
543  0x0000ac1c 0x0040c41c 9   10   .rdata  ascii   WriteFile
544  0x0000ac28 0x0040c428 12  13   .rdata  ascii   GetStdHandle
545  0x0000ac38 0x0040c438 18  19   .rdata  ascii   GetModuleFileNameW
546  0x0000ac4e 0x0040c44e 18  19   .rdata  ascii   GetModuleFileNameA
547  0x0000ac64 0x0040c464 23  24   .rdata  ascii   FreeEnvironmentStringsW
548  0x0000ac7e 0x0040c47e 19  20   .rdata  ascii   WideCharToMultiByte
549  0x0000ac94 0x0040c494 22  23   .rdata  ascii   GetEnvironmentStringsW
550  0x0000acae 0x0040c4ae 14  15   .rdata  ascii   SetHandleCount
551  0x0000acc0 0x0040c4c0 37  38   .rdata  ascii   InitializeCriticalSectionAndSpinCount
552  0x0000ace8 0x0040c4e8 11  12   .rdata  ascii   GetFileType
553  0x0000acf6 0x0040c4f6 21  22   .rdata  ascii   DeleteCriticalSection
554  0x0000ad0e 0x0040c50e 10  11   .rdata  ascii   HeapCreate
555  0x0000ad1c 0x0040c51c 23  24   .rdata  ascii   QueryPerformanceCounter
556  0x0000ad36 0x0040c536 12  13   .rdata  ascii   GetTickCount
557  0x0000ad46 0x0040c546 19  20   .rdata  ascii   GetCurrentProcessId
558  0x0000ad5c 0x0040c55c 20  21   .rdata  ascii   LeaveCriticalSection
559  0x0000ad74 0x0040c574 20  21   .rdata  ascii   EnterCriticalSection
560  0x0000ad8c 0x0040c58c 9   10   .rdata  ascii   GetCPInfo
561  0x0000ad98 0x0040c598 6   7    .rdata  ascii   GetACP
562  0x0000ada2 0x0040c5a2 8   9    .rdata  ascii   GetOEMCP
563  0x0000adae 0x0040c5ae 15  16   .rdata  ascii   IsValidCodePage
564  0x0000adc0 0x0040c5c0 8   9    .rdata  ascii   HeapFree
565  0x0000adcc 0x0040c5cc 5   6    .rdata  ascii   Sleep
566  0x0000add4 0x0040c5d4 8   9    .rdata  ascii   HeapSize
567  0x0000ade0 0x0040c5e0 11  12   .rdata  ascii   FreeLibrary
568  0x0000adee 0x0040c5ee 12  13   .rdata  ascii   LoadLibraryW
569  0x0000adfe 0x0040c5fe 24  25   .rdata  ascii   UnhandledExceptionFilter
570  0x0000ae1a 0x0040c61a 17  18   .rdata  ascii   IsDebuggerPresent
571  0x0000ae2e 0x0040c62e 16  17   .rdata  ascii   TerminateProcess
572  0x0000ae42 0x0040c642 17  18   .rdata  ascii   GetCurrentProcess
573  0x0000ae56 0x0040c656 12  13   .rdata  ascii   LCMapStringW
574  0x0000ae66 0x0040c666 19  20   .rdata  ascii   MultiByteToWideChar
575  0x0000ae7c 0x0040c67c 14  15   .rdata  ascii   GetStringTypeW
576  0x0000ae8e 0x0040c68e 11  12   .rdata  ascii   HeapReAlloc
577  0x0000ae9c 0x0040c69c 25  26   .rdata  ascii   IsProcessorFeaturePresent
578  0x0000aeb8 0x0040c6b8 11  12   .rdata  ascii   CreateFileA
579  0x0000aec6 0x0040c6c6 9   10   .rdata  ascii   lstrcpynA
580  0x0000aed2 0x0040c6d2 8   9    .rdata  ascii   ReadFile
581  0x0000aede 0x0040c6de 13  14   .rdata  ascii   GetFileSizeEx
582  0x0000aeee 0x0040c6ee 14  15   .rdata  ascii   FindFirstFileA
583  0x0000af00 0x0040c700 9   10   .rdata  ascii   FindClose
584  0x0000af0c 0x0040c70c 13  14   .rdata  ascii   FindNextFileA
585  0x0000af1c 0x0040c71c 11  12   .rdata  ascii   CloseHandle
586  0x0000af2a 0x0040c72a 18  19   .rdata  ascii   CreateRemoteThread
587  0x0000af40 0x0040c740 14  15   .rdata  ascii   VirtualAllocEx
588  0x0000af52 0x0040c752 19  20   .rdata  ascii   GetNativeSystemInfo
589  0x0000af68 0x0040c768 13  14   .rdata  ascii   GetVersionExW
590  0x0000af78 0x0040c778 16  17   .rdata  ascii   GetModuleHandleA
591  0x0000af8c 0x0040c78c 14  15   .rdata  ascii   GetProcessHeap
592  0x0000af9e 0x0040c79e 14  15   .rdata  ascii   Process32First
593  0x0000afb0 0x0040c7b0 11  12   .rdata  ascii   OpenProcess
594  0x0000afbe 0x0040c7be 13  14   .rdata  ascii   Process32Next
595  0x0000afce 0x0040c7ce 24  25   .rdata  ascii   CreateToolhelp32Snapshot
596  0x0000afea 0x0040c7ea 18  19   .rdata  ascii   WriteProcessMemory
597  0x0000b000 0x0040c800 16  17   .rdata  ascii   GetThreadContext
598  0x0000b014 0x0040c814 16  17   .rdata  ascii   SetThreadContext
599  0x0000b028 0x0040c828 25  26   .rdata  ascii   ExpandEnvironmentStringsA
600  0x0000b044 0x0040c844 15  16   .rdata  ascii   TerminateThread
601  0x0000b056 0x0040c856 14  15   .rdata  ascii   CreateProcessA
602  0x0000b068 0x0040c868 12  13   .rdata  ascii   ResumeThread
603  0x0000b078 0x0040c878 13  14   .rdata  ascii   FindResourceA
604  0x0000b088 0x0040c888 12  13   .rdata  ascii   FreeResource
605  0x0000b098 0x0040c898 12  13   .rdata  ascii   LoadResource
606  0x0000b0a8 0x0040c8a8 14  15   .rdata  ascii   SizeofResource
607  0x0000b0ba 0x0040c8ba 14  15   .rdata  ascii   GetBinaryTypeA
608  0x0000b0cc 0x0040c8cc 12  13   .rdata  ascii   LockResource
609  0x0000b0dc 0x0040c8dc 14  15   .rdata  ascii   LoadLibraryExA
610  0x0000b0ee 0x0040c8ee 10  11   .rdata  ascii   MapAndLoad
611  0x0000b0fc 0x0040c8fc 12  13   .rdata  ascii   UnMapAndLoad
612  0x0000b10a 0x0040c90a 12  13   .rdata  ascii   imagehlp.dll
613  0x0000b11a 0x0040c91a 16  17   .rdata  ascii   PathIsDirectoryA
614  0x0000b12e 0x0040c92e 11  12   .rdata  ascii   PathAppendA
615  0x0000b13c 0x0040c93c 10  11   .rdata  ascii   wnsprintfA
616  0x0000b14a 0x0040c94a 8   9    .rdata  ascii   StrStrIA
617  0x0000b156 0x0040c956 15  16   .rdata  ascii   PathFileExistsA
618  0x0000b166 0x0040c966 11  12   .rdata  ascii   SHLWAPI.dll
619  0x0000b174 0x0040c974 14  15   .rdata  ascii   VerQueryValueA
620  0x0000b186 0x0040c986 23  24   .rdata  ascii   GetFileVersionInfoSizeA
621  0x0000b1a0 0x0040c9a0 19  20   .rdata  ascii   GetFileVersionInfoA
622  0x0000b1b4 0x0040c9b4 11  12   .rdata  ascii   VERSION.dll
623  0x0000b1c2 0x0040c9c2 16  17   .rdata  ascii   RtlImageNtHeader
624  0x0000b208 0x0040d008 19  20   .data   ascii   .?AVbad_alloc@std@@
625  0x0000b224 0x0040d024 19  20   .data   ascii   .?AVexception@std@@
626  0x0000b258 0x0040d058 15  16   .data   ascii   .?AVtype_info@@
627  0x0000b69e 0x0040d49e 26  27   .data   ascii                             
628  0x0000b77e 0x0040d57e 26  27   .data   ascii   abcdefghijklmnopqrstuvwxyz
629  0x0000b79e 0x0040d59e 26  27   .data   ascii   ABCDEFGHIJKLMNOPQRSTUVWXYZ
630  0x0000b8a2 0x0040d6a2 26  27   .data   ascii                             
631  0x0000b989 0x0040d789 26  27   .data   ascii   abcdefghijklmnopqrstuvwxyz
632  0x0000b9a9 0x0040d7a9 26  27   .data   ascii   ABCDEFGHIJKLMNOPQRSTUVWXYZ
633  0x0000bb6c 0x0040d96c 12  52   .data   utf32le \t\a\f\b\f\t\f\n\a\v\b\f
634  0x0000bbf0 0x0040d9f0 5   24   .data   utf32le R\rS\rW
635  0x0000bc08 0x0040da08 7   32   .data   utf32le Y\vl\rm p
636  0x0000bc7c 0x0040da7c 4   20   .data   utf32le \v§\r· blocks=Basic Latin,Latin-1 Supplement
637  0x0000bf68 0x0040dd68 12  26   .data   utf16le trisGame_Zjy
638  0x0000c569 0x0040f569 5   6    .rsrc   ascii   PNG\r\n
639  0x0000c573 0x0040f573 5   6    .rsrc   ascii   \rIHDR
640  0x0000c58d 0x0040f58d 4   5    .rsrc   ascii   sRGB
641  0x0000c59a 0x0040f59a 4   5    .rsrc   ascii   gAMA
642  0x0000c5aa 0x0040f5aa 4   5    .rsrc   ascii   PLTE
643  0x0000c5c9 0x0040f5c9 6   7    .rsrc   ascii   YYYBBB
644  0x0000c5d5 0x0040f5d5 6   7    .rsrc   ascii   ooozzz
645  0x0000c8b6 0x0040f8b6 4   5    .rsrc   ascii   tRNS
646  0x0000c9c1 0x0040f9c1 5   6    .rsrc   ascii   \tpHYs
647  0x0000c9d7 0x0040f9d7 6   7    .rsrc   ascii   IDATx^
648  0x0000ca00 0x0040fa00 4   5    .rsrc   ascii   >uOy
649  0x0000ca31 0x0040fa31 5   7    .rsrc   utf8    \eQ|a\e
650  0x0000ca3c 0x0040fa3c 6   8    .rsrc   utf8    :/9v×K blocks=Basic Latin,Latin-1 Supplement
651  0x0000cb04 0x0040fb04 5   6    .rsrc   ascii   /\n]^}
652  0x0000cb5d 0x0040fb5d 4   5    .rsrc   ascii   S0.s
653  0x0000cb62 0x0040fb62 5   8    .rsrc   utf8    귣{pxq blocks=Hangul Syllables,Basic Latin
654  0x0000cb6d 0x0040fb6d 4   5    .rsrc   ascii   S0(t
655  0x0000cb7e 0x0040fb7e 6   8    .rsrc   utf8    \nfd֯~; blocks=Basic Latin,Hebrew
656  0x0000cbe6 0x0040fbe6 5   8    .rsrc   utf8    f7୳~\n blocks=Basic Latin,Oriya
657  0x0000cccb 0x0040fccb 4   5    .rsrc   ascii   {\t^<
658  0x0000ce16 0x0040fe16 5   6    .rsrc   ascii   c\ej7{
659  0x0000ce57 0x0040fe57 7   8    .rsrc   ascii   X1w\ej7{
660  0x0000ce9a 0x0040fe9a 7   8    .rsrc   ascii   X1w\ej7{
661  0x0000ceef 0x0040feef 6   7    .rsrc   ascii   s\a=bbK
662  0x0000cf15 0x0040ff15 4   5    .rsrc   ascii   XLlP
663  0x0000cf2e 0x0040ff2e 6   7    .rsrc   ascii   s\a=bbK
664  0x0000cf54 0x0040ff54 4   5    .rsrc   ascii   XLlP
665  0x0000cf6d 0x0040ff6d 6   7    .rsrc   ascii   s\a=bbK
666  0x0000cf93 0x0040ff93 4   5    .rsrc   ascii   XLlP
667  0x0000cfac 0x0040ffac 6   7    .rsrc   ascii   s\a=bbK
668  0x0000cfd2 0x0040ffd2 4   5    .rsrc   ascii   XLlP
669  0x0000cfeb 0x0040ffeb 6   7    .rsrc   ascii   s\a=bbK
670  0x0000d011 0x00410011 4   5    .rsrc   ascii   XLlP
671  0x0000d02a 0x0041002a 6   7    .rsrc   ascii   s\a=bbK
672  0x0000d050 0x00410050 4   5    .rsrc   ascii   XLlP
673  0x0000d069 0x00410069 6   7    .rsrc   ascii   s\a=bbK
674  0x0000d08f 0x0041008f 4   5    .rsrc   ascii   XLlP
675  0x0000d0a8 0x004100a8 6   7    .rsrc   ascii   s\a=bbK
676  0x0000d0ce 0x004100ce 4   5    .rsrc   ascii   XLlP
677  0x0000d0e7 0x004100e7 6   7    .rsrc   ascii   s\a=bbK
678  0x0000d10d 0x0041010d 4   5    .rsrc   ascii   XLlP
679  0x0000d126 0x00410126 6   7    .rsrc   ascii   s\a=bbK
680  0x0000d14c 0x0041014c 4   5    .rsrc   ascii   XLlP
681  0x0000d165 0x00410165 6   7    .rsrc   ascii   s\a=bbK
682  0x0000d18b 0x0041018b 4   5    .rsrc   ascii   XLlP
683  0x0000d1a4 0x004101a4 6   7    .rsrc   ascii   s\a=bbK
684  0x0000d1ca 0x004101ca 4   5    .rsrc   ascii   XLlP
685  0x0000d204 0x00410204 7   8    .rsrc   ascii   X1w\ej7{
686  0x0000d247 0x00410247 7   8    .rsrc   ascii   X1w\ej7{
687  0x0000d28a 0x0041028a 7   8    .rsrc   ascii   X1w\ej7{
688  0x0000d2b0 0x004102b0 4   6    .rsrc   utf8    GLlɱ blocks=Basic Latin,IPA Extensions
689  0x0000d2c2 0x004102c2 5   6    .rsrc   ascii   [r,&6
690  0x0000d2d6 0x004102d6 4   5    .rsrc   ascii   \rj7{
