[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000e0 0x000000e0 6   7            ascii   RichW\v
2     0x000001f0 0x000001f0 5   6            ascii   .text
3     0x00000217 0x00000217 7   8            ascii   `.rdata
4     0x0000023f 0x0000023f 6   7            ascii   @.data
5     0x00000268 0x00000268 5   6            ascii   .rsrc
6     0x0000028f 0x0000028f 7   8            ascii   @.reloc
1610  0x000136a6 0x004142a6 4   5    .text   ascii   L$$_
1611  0x000136dc 0x004142dc 4   5    .text   ascii   D$\fP
1612  0x00013789 0x00414389 4   5    .text   ascii   D$8h
1613  0x00013793 0x00414393 4   5    .text   ascii   D$ \b
1614  0x000137d0 0x004143d0 6   7    .text   ascii   9|$Lr\r
1615  0x000137d7 0x004143d7 4   5    .text   ascii   T$8R
1616  0x000137f5 0x004143f5 7   8    .text   ascii   L$XQVVh
1617  0x0001381c 0x0041441c 5   7    .text   utf8    3ɍD$T blocks=Basic Latin,Latin Extended-B
1618  0x00013823 0x00414423 4   5    .text   ascii   D$0\a
1619  0x0001382b 0x0041442b 4   5    .text   ascii   t$,f
1620  0x00013876 0x00414476 6   7    .text   ascii   |$0\brZ
1621  0x0001388c 0x0041448c 5   6    .text   ascii   9\$0s
1622  0x000138c3 0x004144c3 6   7    .text   ascii   9\$0r\r
1623  0x000138e4 0x004144e4 4   5    .text   ascii   Y_^[
1624  0x00013902 0x00414502 5   6    .text   ascii   l$\bV3
1625  0x00013909 0x00414509 4   5    .text   ascii   t$\f9
1626  0x0001393d 0x0041453d 4   5    .text   ascii   h\bkF
1627  0x00013992 0x00414592 6   7    .text   ascii   l$\bVW3
1628  0x000139bd 0x004145bd 4   5    .text   ascii   h\bkF
1629  0x00013a22 0x00414622 4   5    .text   ascii   SUVW
1630  0x00013a42 0x00414642 4   5    .text   ascii   D$(\a
1631  0x00013a4a 0x0041464a 4   5    .text   ascii   l$$f
1632  0x00013a53 0x00414653 5   6    .text   ascii   L$0Qh
1633  0x00013a8e 0x0041468e 4   5    .text   ascii   |$(\b
1634  0x00013a99 0x00414699 5   7    .text   utf8    ƋT$$f blocks=Latin Extended-B,Basic Latin
1635  0x00013ad0 0x004146d0 5   6    .text   ascii   9t$(s
1636  0x00013af6 0x004146f6 5   6    .text   ascii   9t$(s
1637  0x00013b0b 0x0041470b 6   7    .text   ascii   9t$(r\r
1638  0x00013b2e 0x0041472e 5   6    .text   ascii   Y_^][
1639  0x00013b93 0x00414793 4   5    .text   ascii   D$\fP
1640  0x00013b9f 0x0041479f 4   5    .text   ascii   QRPV
1641  0x00013be6 0x004147e6 9   11   .text   utf8    3ĉD$0SUVW blocks=Basic Latin,Latin Extended-A
1642  0x00013bf9 0x004147f9 4   5    .text   ascii   D$Hd
1643  0x00013c0c 0x0041480c 4   5    .text   ascii   D$ \a
1644  0x00013c23 0x00414823 5   6    .text   ascii   Sh(kF
1645  0x00013c4d 0x0041484d 6   7    .text   ascii   T$$RSh
1646  0x00013c84 0x00414884 6   7    .text   ascii   T$$RSh
1647  0x00013cb1 0x004148b1 4   6    .text   utf8    ƍL$( blocks=Latin Extended-B,Basic Latin
1648  0x00013cd5 0x004148d5 5   6    .text   ascii   9\$<s
1649  0x00013cdc 0x004148dc 4   5    .text   ascii   D$(P
1650  0x00013d2d 0x0041492d 5   6    .text   ascii   9\$<s
1651  0x00013d3f 0x0041493f 5   6    .text   ascii   T$$Rj
1652  0x00013d47 0x00414947 4   5    .text   ascii   D$(P
1653  0x00013d5e 0x0041495e 8   9    .text   ascii   |$$9\$<s
1654  0x00013d71 0x00414971 5   6    .text   ascii   L$$Qj
1655  0x00013db2 0x004149b2 8   9    .text   ascii   D$(9\$<s
1656  0x00013dca 0x004149ca 5   6    .text   ascii   L$$Qj
1657  0x00013e20 0x00414a20 4   5    .text   ascii   r\n9<
1658  0x00013e25 0x00414a25 4   5    .text   ascii   tz@;
1659  0x00013e4c 0x00414a4c 8   9    .text   ascii   D$(9\$<s
1660  0x00013e65 0x00414a65 4   5    .text   ascii   D$(P
1661  0x00013e83 0x00414a83 4   5    .text   ascii   9\$<
1662  0x00013e8e 0x00414a8e 4   5    .text   ascii   T$(R
1663  0x00013ec3 0x00414ac3 6   8    .text   utf8    3\vL$Hd
1664  0x00013ed0 0x00414ad0 5   6    .text   ascii   Y_^][
1665  0x00013ed6 0x00414ad6 4   5    .text   ascii   L$03
1666  0x00013ef8 0x00414af8 9   11   .text   utf8    3ĉD$4SUVW blocks=Basic Latin,Latin Extended-A
1667  0x00013f0c 0x00414b0c 4   5    .text   ascii   D$(h
1668  0x00013f1c 0x00414b1c 4   5    .text   ascii   D$ \a
1669  0x00013f2c 0x00414b2c 4   7    .text   utf8    L$,蜒 blocks=Basic Latin,CJK Unified Ideographs
1670  0x00013f5b 0x00414b5b 6   7    .text   ascii   9|$<r\r
1671  0x00013f62 0x00414b62 4   5    .text   ascii   T$(R
1672  0x00013f93 0x00414b93 4   5    .text   ascii   L$$Q
1673  0x00013f98 0x00414b98 5   6    .text   ascii   T$ Rj
1674  0x00013fb1 0x00414bb1 5   6    .text   ascii   T$ RP
1675  0x00013fb7 0x00414bb7 7   8    .text   ascii   D$ h\blF
1676  0x00013fec 0x00414bec 5   6    .text   ascii   D$ Pj
1677  0x00013ff2 0x00414bf2 4   5    .text   ascii   h\blF
1678  0x0001405c 0x00414c5c 5   6    .text   ascii   T$ RP
1679  0x00014062 0x00414c62 5   6    .text   ascii   D$ UP
1680  0x0001408b 0x00414c8b 5   6    .text   ascii   D$ Pj
1681  0x000140b9 0x00414cb9 4   5    .text   ascii   t\a@;
1682  0x000140e6 0x00414ce6 5   6    .text   ascii   D$ UP
1683  0x00014125 0x00414d25 4   5    .text   ascii   D$(h
1684  0x00014150 0x00414d50 6   7    .text   ascii   9l$<r\r
1685  0x00014157 0x00414d57 4   5    .text   ascii   L$(Q
1686  0x00014164 0x00414d64 7   8    .text   ascii   T$(hPjF
1687  0x00014184 0x00414d84 6   7    .text   ascii   9l$<r\r
1688  0x0001418b 0x00414d8b 4   5    .text   ascii   D$(P
1689  0x00014198 0x00414d98 4   5    .text   ascii   L$D_
1690  0x0001419e 0x00414d9e 4   5    .text   ascii   ^][3
1691  0x000141f2 0x00414df2 4   5    .text   ascii   hDlF
1692  0x000141f9 0x00414df9 4   5    .text   ascii   h`lF
1693  0x00014217 0x00414e17 4   5    .text   ascii   h|lF
1694  0x00014272 0x00414e72 4   5    .text   ascii   hXnE
1695  0x00014280 0x00414e80 5   6    .text   ascii   (SUVW
1696  0x0001428e 0x00414e8e 4   5    .text   ascii   D$<d
1697  0x000142af 0x00414eaf 4   5    .text   ascii   L$ Q
1698  0x000142b4 0x00414eb4 5   6    .text   ascii   T$(Rj
1699  0x000142c8 0x00414ec8 5   7    .text   utf8    3\tl$(
1700  0x000142de 0x00414ede 4   5    .text   ascii   9D$ 
1701  0x00014364 0x00414f64 5   6    .text   ascii   ;D$ r
1702  0x00014376 0x00414f76 4   5    .text   ascii   L$$Q
1703  0x0001437c 0x00414f7c 5   7    .text   utf8    3\rT$(
1704  0x000143d0 0x00414fd0 4   6    .text   utf8    ЉD$L blocks=Cyrillic,Basic Latin
1705  0x000143f6 0x00414ff6 5   7    .text   utf8    ƋL$<d blocks=Latin Extended-B,Basic Latin
1706  0x00014402 0x00415002 5   6    .text   ascii   Y_^][
1707  0x00014423 0x00415023 4   5    .text   ascii   L$\b+
1708  0x0001449f 0x0041509f 4   5    .text   ascii   T$\bR
1709  0x000144a4 0x004150a4 8   9    .text   ascii   D$\bPj\bQj
1710  0x000144b5 0x004150b5 4   6    .text   utf8    tۋL$ blocks=Basic Latin,Arabic
1711  0x00014524 0x00415124 4   5    .text   ascii   ?v\nh
1712  0x00014578 0x00415178 7   9    .text   utf8    3ĉD$ SW blocks=Basic Latin,Latin Extended-A
1713  0x00014581 0x00415181 4   5    .text   ascii   D$\fh
1714  0x0001459c 0x0041519c 6   7    .text   ascii   \b9|$ s
1715  0x000145a4 0x004151a4 4   5    .text   ascii   D$\fj
1716  0x000145b1 0x004151b1 8   9    .text   ascii   D$\f9|$ s
1717  0x000145bb 0x004151bb 4   5    .text   ascii   D$\fj
1718  0x000145dc 0x004151dc 8   9    .text   ascii   u\r9|$ rJ
1719  0x000145e5 0x004151e5 4   5    .text   ascii   L$\fQ
1720  0x0001461b 0x0041521b 6   7    .text   ascii   9|$ r\r
1721  0x00014622 0x00415222 4   5    .text   ascii   D$\fP
1722  0x0001462f 0x0041522f 6   7    .text   ascii   L$(_[3
1723  0x0001463f 0x0041523f 4   6    .text   utf8    ̍F P blocks=Combining Diacritical Marks,Basic Latin
1724  0x00014690 0x00415290 4   5    .text   ascii   \bSVW
1725  0x000146de 0x004152de 4   5    .text   ascii   T$,j
1726  0x000146e9 0x004152e9 4   5    .text   ascii   D$0h
1727  0x000146f1 0x004152f1 4   5    .text   ascii   QRPS
1728  0x00014724 0x00415324 4   7    .text   utf8    ЋƋL$ blocks=Cyrillic,Latin Extended-B,Basic Latin
1729  0x00014732 0x00415332 4   5    .text   ascii   Y_^[
1730  0x00014756 0x00415356 5   6    .text   ascii   D$\bPj
1731  0x00014781 0x00415381 8   10   .text   utf8    u>3ҍD$\bf blocks=Basic Latin,Cyrillic
1732  0x0001482f 0x0041542f 4   5    .text   ascii   D$03
1733  0x00014849 0x00415449 7   9    .text   utf8    t]3ɍD$, blocks=Basic Latin,Latin Extended-B
1734  0x00014852 0x00415452 4   5    .text   ascii   D$$\a
1735  0x0001485a 0x0041545a 4   5    .text   ascii   \$ f
1736  0x00014893 0x00415493 6   7    .text   ascii   |$$\br+
1737  0x0001492f 0x0041552f 5   6    .text   ascii   D$0Ph
1738  0x00014951 0x00415551 7   9    .text   utf8    te3ɍD$, blocks=Basic Latin,Latin Extended-B
1739  0x0001495a 0x0041555a 4   5    .text   ascii   D$$\a
1740  0x000149a3 0x004155a3 5   6    .text   ascii   |$$\br
1741  0x000149f5 0x004155f5 7   10   .text   utf8    D$\bPQR葠 blocks=Basic Latin,CJK Unified Ideographs
1742  0x00014a46 0x00415646 9   11   .text   utf8    3ĉD$@SUVW blocks=Basic Latin,Latin Extended-A
1743  0x00014a59 0x00415659 4   5    .text   ascii   D$Xd
1744  0x00014a67 0x00415667 7   9    .text   utf8    t$l3ۉ\$ blocks=Basic Latin,Arabic
1745  0x00014a73 0x00415673 4   5    .text   ascii   D$0\a
1746  0x00014a7b 0x0041567b 4   5    .text   ascii   \$,f
1747  0x00014a8e 0x0041568e 5   8    .text   utf8    ǋΉ\$d blocks=Latin Extended-B,Greek and Coptic,Basic Latin
1748  0x00014aa2 0x004156a2 4   6    .text   utf8    ύt$@ blocks=Greek and Coptic,Basic Latin
1749  0x00014ac9 0x004156c9 4   5    .text   ascii   |$L\b
1750  0x00014ad4 0x004156d4 4   5    .text   ascii   L$8Q
1751  0x00014afb 0x004156fb 4   6    .text   utf8    ύt$@ blocks=Greek and Coptic,Basic Latin
1752  0x00014b22 0x00415722 4   5    .text   ascii   |$L\b
1753  0x00014b2d 0x0041572d 4   5    .text   ascii   T$8R
1754  0x00014b54 0x00415754 4   6    .text   utf8    ύt$@ blocks=Greek and Coptic,Basic Latin
1755  0x00014b7b 0x0041577b 4   5    .text   ascii   |$L\b
1756  0x00014b86 0x00415786 4   5    .text   ascii   D$8P
1757  0x00014c5f 0x0041585f 4   5    .text   ascii   D$`\a
1758  0x00014c91 0x00415891 4   5    .text   ascii   D$`\b
1759  0x00014ccc 0x004158cc 6   7    .text   ascii   u6hPUF
1760  0x00014cd4 0x004158d4 5   6    .text   ascii   T$<VR
1761  0x00014ce4 0x004158e4 4   5    .text   ascii   D$h\t
1762  0x00014cf1 0x004158f1 4   7    .text   utf8    L$8藻 blocks=Basic Latin,CJK Unified Ideographs
1763  0x00014d03 0x00415903 5   7    .text   utf8    <3ۋD$ blocks=Basic Latin,Arabic
1764  0x00014d24 0x00415924 4   7    .text   utf8    L$ 蔻 blocks=Basic Latin,CJK Unified Ideographs
1765  0x00014d2d 0x0041592d 6   7    .text   ascii   |$0\br\r
1766  0x00014d41 0x00415941 5   7    .text   utf8    ŋL$Xd blocks=Latin Extended-A,Basic Latin
1767  0x00014d4d 0x0041594d 5   6    .text   ascii   Y_^][
1768  0x00014d53 0x00415953 4   5    .text   ascii   L$@3
1769  0x00014da2 0x004159a2 4   5    .text   ascii   hYzE
1770  0x00014db6 0x004159b6 9   11   .text   utf8    3ĉD$,SUVW blocks=Basic Latin,Latin Extended-A
1771  0x00014dc9 0x004159c9 4   5    .text   ascii   D$Dd
1772  0x00014dd8 0x004159d8 4   6    .text   utf8    3\tD$
1773  0x00014df0 0x004159f0 6   8    .text   utf8    M03ɉE, blocks=Basic Latin,Latin Extended-B
1774  0x00014e0e 0x00415a0e 4   5    .text   ascii   D$PV
1775  0x00014e13 0x00415a13 4   6    .text   utf8    ߉|$  blocks=NKo,Basic Latin
1776  0x00014e19 0x00415a19 4   5    .text   ascii   D$$|
1777  0x00014e27 0x00415a27 8   12   .text   utf8    SV3ɍt$,蜁 blocks=Basic Latin,Latin Extended-B,CJK Unified Ideographs
1778  0x00014e47 0x00415a47 6   7    .text   ascii   |$8\br\r
1779  0x00014e4e 0x00415a4e 4   5    .text   ascii   D$$P
1780  0x00014e84 0x00415a84 6   7    .text   ascii   9|$8r\r
1781  0x00014e8b 0x00415a8b 4   5    .text   ascii   D$$P
1782  0x00014eb0 0x00415ab0 5   7    .text   utf8    ŋL$Dd blocks=Latin Extended-A,Basic Latin
1783  0x00014ebc 0x00415abc 5   6    .text   ascii   Y_^][
1784  0x00014ec2 0x00415ac2 4   5    .text   ascii   L$,3
1785  0x00014ece 0x00415ace 7   9    .text   utf8    <Ã~0\br\f blocks=Basic Latin,Latin-1 Supplement
1786  0x00014f70 0x00415b70 4   5    .text   ascii   n\b]Y
1787  0x00014f96 0x00415b96 9   11   .text   utf8    3ĉD$ SUVW blocks=Basic Latin,Latin Extended-A
1788  0x00014fa9 0x00415ba9 4   5    .text   ascii   D$8d
1789  0x00014fb5 0x00415bb5 4   5    .text   ascii   l$@3
1790  0x00014fce 0x00415bce 4   5    .text   ascii   D$0\a
1791  0x00014fe4 0x00415be4 4   5    .text   ascii   |$,\b
1792  0x00014ff9 0x00415bf9 4   5    .text   ascii   hL7F
1793  0x00014ffe 0x00415bfe 4   5    .text   ascii   hDlF
1794  0x0001502a 0x00415c2a 5   6    .text   ascii   ta9l$
1795  0x00015097 0x00415c97 6   7    .text   ascii   9|$,r\r
1796  0x000150ad 0x00415cad 4   5    .text   ascii   D$,\a
1797  0x000150b5 0x00415cb5 4   5    .text   ascii   l$(f
1798  0x000150bd 0x00415cbd 6   7    .text   ascii   9|$`r\r
1799  0x000150c4 0x00415cc4 4   5    .text   ascii   D$LP
1800  0x000150d1 0x00415cd1 5   7    .text   utf8    ƋL$8d blocks=Latin Extended-B,Basic Latin
1801  0x000150dd 0x00415cdd 5   6    .text   ascii   Y_^][
1802  0x000150e3 0x00415ce3 4   5    .text   ascii   L$ 3
1803  0x00015120 0x00415d20 5   6    .text   ascii   0SUVW
1804  0x0001512e 0x00415d2e 4   5    .text   ascii   D$Dd
1805  0x00015138 0x00415d38 7   9    .text   utf8    l$T3ۉ\$ blocks=Basic Latin,Arabic
1806  0x0001516d 0x00415d6d 4   5    .text   ascii   d$8f
1807  0x0001519c 0x00415d9c 4   5    .text   ascii   L$XQ
1808  0x000151a1 0x00415da1 6   8    .text   utf8    T$$R3ҋ blocks=Basic Latin,Cyrillic
1809  0x000151d4 0x00415dd4 4   5    .text   ascii   D$0;
1810  0x000151e0 0x00415de0 4   5    .text   ascii   \$4Q
1811  0x000151f9 0x00415df9 5   7    .text   utf8    3ۋD$  blocks=Basic Latin,Arabic
1812  0x00015208 0x00415e08 4   5    .text   ascii   \$8;
1813  0x00015219 0x00415e19 4   5    .text   ascii   D$ P
1814  0x00015231 0x00415e31 4   5    .text   ascii   L$XQ
1815  0x0001523a 0x00415e3a 4   5    .text   ascii   T$$R
1816  0x00015299 0x00415e99 4   5    .text   ascii   D$03
1817  0x000152a7 0x00415ea7 4   5    .text   ascii   \$4Q
1818  0x000152c0 0x00415ec0 5   7    .text   utf8    3ɋD$  blocks=Basic Latin,Latin Extended-B
1819  0x000152cf 0x00415ecf 4   5    .text   ascii   L$8;
1820  0x000152d7 0x00415ed7 4   7    .text   utf8    |$$衉 blocks=Basic Latin,CJK Unified Ideographs
1821  0x000152e0 0x00415ee0 4   5    .text   ascii   D$ P
1822  0x000152fa 0x00415efa 4   5    .text   ascii   L$XQ
1823  0x00015303 0x00415f03 4   5    .text   ascii   T$$R
1824  0x00015366 0x00415f66 4   5    .text   ascii   D$0;
1825  0x00015372 0x00415f72 4   5    .text   ascii   \$4R
1826  0x0001538b 0x00415f8b 5   7    .text   utf8    3ۋD$  blocks=Basic Latin,Arabic
1827  0x0001539a 0x00415f9a 4   5    .text   ascii   \$8;
1828  0x000153ab 0x00415fab 4   5    .text   ascii   L$ Q
1829  0x000153b8 0x00415fb8 5   7    .text   utf8    ŋL$Dd blocks=Latin Extended-A,Basic Latin
1830  0x000153c4 0x00415fc4 5   6    .text   ascii   Y_^][
1831  0x000153f2 0x00415ff2 4   5    .text   ascii   SUVW
1832  0x0001544c 0x0041604c 4   5    .text   ascii   D$dV
1833  0x00015458 0x00416058 4   5    .text   ascii   D$|\a
1834  0x00015469 0x00416069 4   5    .text   ascii   L$dQ
1835  0x00015471 0x00416071 4   6    .text   utf8    RƄ$\b blocks=Basic Latin,Latin Extended-B
1836  0x0001548a 0x0041608a 6   7    .text   ascii   \b9l$xs
1837  0x000154a4 0x004160a4 4   5    .text   ascii   WVPR
1838  0x000154c1 0x004160c1 5   7    .text   utf8    L$PƄ$ blocks=Basic Latin,Latin Extended-B
1839  0x000154d1 0x004160d1 4   5    .text   ascii   9l$x
1840  0x000154dc 0x004160dc 4   5    .text   ascii   L$dQ
1841  0x000154e8 0x004160e8 4   5    .text   ascii   T$0R
1842  0x000154ed 0x004160ed 4   5    .text   ascii   D$8P
1843  0x000154f2 0x004160f2 4   5    .text   ascii   L$0Q
1844  0x000154f7 0x004160f7 4   5    .text   ascii   L$,V
1845  0x000154fc 0x004160fc 4   5    .text   ascii   T$xR
1846  0x00015501 0x00416101 8   9    .text   ascii   D$xPVVVQ
1847  0x00015520 0x00416120 4   7    .text   utf8    L$@舢 blocks=Basic Latin,CJK Unified Ideographs
1848  0x0001552d 0x0041612d 5   7    .text   utf8    L$PƄ$ blocks=Basic Latin,Latin Extended-B
1849  0x0001553d 0x0041613d 6   7    .text   ascii   9l$xr\r
1850  0x00015544 0x00416144 4   5    .text   ascii   L$dQ
1851  0x00015551 0x00416151 8   10   .text   utf8    t$t3ҍt$< blocks=Basic Latin,Cyrillic
1852  0x0001555b 0x0041615b 4   5    .text   ascii   D$x\a
1853  0x00015572 0x00416172 4   5    .text   ascii   D$`3
1854  0x00015591 0x00416191 4   5    .text   ascii   D$03
1855  0x000155c9 0x004161c9 4   5    .text   ascii   9t$ 
1856  0x000155d8 0x004161d8 4   5    .text   ascii   T$(A
1857  0x000155dd 0x004161dd 4   5    .text   ascii   D$8P
1858  0x000155ee 0x004161ee 4   5    .text   ascii   L$8Q
1859  0x000155f3 0x004161f3 4   5    .text   ascii   L$$V
1860  0x000155fc 0x004161fc 7   8    .text   ascii   T$DRWPQ
1861  0x00015616 0x00416216 4   5    .text   ascii   L$0R
1862  0x0001565b 0x0041625b 5   7    .text   utf8    L$03҉ blocks=Basic Latin,Cyrillic
1863  0x000156d2 0x004162d2 5   7    .text   utf8    \$LƄ$ blocks=Basic Latin,Latin Extended-B
1864  0x000157b4 0x004163b4 4   5    .text   ascii   ;D$ 
1865  0x000157bf 0x004163bf 4   5    .text   ascii   T$$R
1866  0x000157ea 0x004163ea 4   7    .text   utf8    L$@辟 blocks=Basic Latin,CJK Unified Ideographs
1867  0x000157f7 0x004163f7 5   7    .text   utf8    L$PƄ$ blocks=Basic Latin,Latin Extended-B
1868  0x00015808 0x00416408 6   7    .text   ascii   |$x\br\r
1869  0x0001580f 0x0041640f 4   5    .text   ascii   T$dR
1870  0x0001581e 0x0041641e 4   5    .text   ascii   D$x\a
1871  0x00015826 0x00416426 4   5    .text   ascii   t$tf
1872  0x0001582b 0x0041642b 9   10   .text   ascii   D$d9t$Lt$
1873  0x0001583d 0x0041643d 4   5    .text   ascii   \$PQ
1874  0x00015859 0x00416459 4   5    .text   ascii   D$<;
1875  0x000158b4 0x004164b4 5   6    .text   ascii   Y_^][
1876  0x000158cf 0x004164cf 6   8    .text   utf8    ̃~4\br\f blocks=Combining Diacritical Marks,Basic Latin
1877  0x00015942 0x00416542 4   5    .text   ascii   SUVW
1878  0x00015994 0x00416594 4   5    .text   ascii   L$(Q
1879  0x00015999 0x00416599 4   5    .text   ascii   T$$R
1880  0x000159bf 0x004165bf 4   5    .text   ascii   d$@f
1881  0x000159e7 0x004165e7 4   5    .text   ascii   |$<\b
1882  0x000159ec 0x004165ec 4   5    .text   ascii   D$(s
1883  0x00015a20 0x00416620 7   8    .text   ascii   T$HRWWP
1884  0x00015a28 0x00416628 4   5    .text   ascii   D$,P
1885  0x00015a4d 0x0041664d 4   5    .text   ascii   |$<\b
1886  0x00015a58 0x00416658 4   5    .text   ascii   T$(R
1887  0x00015a72 0x00416672 4   5    .text   ascii   |$<\b
1888  0x00015a77 0x00416677 4   5    .text   ascii   D$(s
1889  0x00015aae 0x004166ae 7   8    .text   ascii   T$HRWWP
1890  0x00015ab6 0x004166b6 4   5    .text   ascii   D$,P
1891  0x00015ae1 0x004166e1 5   6    .text   ascii   9\$<s
1892  0x00015b04 0x00416704 4   5    .text   ascii   uK9]
1893  0x00015b18 0x00416718 8   9    .text   ascii   L$HQWWUR
1894  0x00015b40 0x00416740 4   5    .text   ascii   9\$<
1895  0x00015b6c 0x0041676c 6   7    .text   ascii   |$<\br\r
1896  0x00015b73 0x00416773 4   5    .text   ascii   L$(Q
1897  0x00015b8f 0x0041678f 5   6    .text   ascii   Y_^][
1898  0x00015bc6 0x004167c6 5   7    .text   utf8    3ĉD$( blocks=Basic Latin,Latin Extended-A
1899  0x00015bd5 0x004167d5 4   5    .text   ascii   D$0d
1900  0x00015bdf 0x004167df 4   5    .text   ascii   D$@P
1901  0x00015bf6 0x004167f6 4   5    .text   ascii   L$LQ
1902  0x00015c0a 0x0041680a 4   6    .text   utf8    ӍL$( blocks=Cyrillic,Basic Latin
1903  0x00015c18 0x00416818 6   7    .text   ascii   |$$\br\r
1904  0x00015c2c 0x0041682c 5   7    .text   utf8    ƋL$0d blocks=Latin Extended-B,Basic Latin
1905  0x00015c3a 0x0041683a 4   5    .text   ascii   L$(3
1906  0x00015c76 0x00416876 4   5    .text   ascii   SUVW
1907  0x00015cab 0x004168ab 9   11   .text   utf8    D$ 3\tT$(f
1908  0x00015cd4 0x004168d4 4   5    .text   ascii   L$0Q
1909  0x00015cd9 0x004168d9 4   5    .text   ascii   T$$R
1910  0x00015cff 0x004168ff 4   5    .text   ascii   d$Hf
1911  0x00015d0a 0x0041690a 4   7    .text   utf8    L$P讫 blocks=Basic Latin,CJK Unified Ideographs
1912  0x00015d2e 0x0041692e 4   5    .text   ascii   |$D\b
1913  0x00015d33 0x00416933 4   5    .text   ascii   D$0s
1914  0x00015d46 0x00416946 4   5    .text   ascii   D$0P
1915  0x00015d66 0x00416966 4   5    .text   ascii   T$PR
1916  0x00015d6f 0x0041696f 7   8    .text   ascii   L$,QWPR
1917  0x00015d90 0x00416990 4   5    .text   ascii   L$$;
1918  0x00015dac 0x004169ac 4   5    .text   ascii   |$D\b
1919  0x00015db7 0x004169b7 4   5    .text   ascii   D$0P
1920  0x00015dd1 0x004169d1 4   5    .text   ascii   |$D\b
1921  0x00015dd6 0x004169d6 4   5    .text   ascii   D$0s
1922  0x00015dec 0x004169ec 4   5    .text   ascii   D$0P
1923  0x00015e0c 0x00416a0c 4   5    .text   ascii   T$PR
1924  0x00015e15 0x00416a15 7   8    .text   ascii   L$,QWPR
1925  0x00015e44 0x00416a44 8   9    .text   ascii   D$09\$Ds
1926  0x00015e5e 0x00416a5e 4   5    .text   ascii   D$0P
1927  0x00015e6a 0x00416a6a 4   5    .text   ascii   uZ9^
1928  0x00015e7d 0x00416a7d 4   5    .text   ascii   T$PR
1929  0x00015e82 0x00416a82 7   8    .text   ascii   D$,PWVQ
1930  0x00015ea3 0x00416aa3 4   5    .text   ascii   L$$;
1931  0x00015ee3 0x00416ae3 6   7    .text   ascii   9\$Dr\r
1932  0x00015eea 0x00416aea 4   5    .text   ascii   L$0Q
1933  0x00015f06 0x00416b06 5   6    .text   ascii   Y_^][
1934  0x00015f36 0x00416b36 8   10   .text   utf8    3ĉD$<SVW blocks=Basic Latin,Latin Extended-A
1935  0x00015f48 0x00416b48 4   5    .text   ascii   D$Pd
1936  0x00015f6e 0x00416b6e 6   8    .text   utf8    Q3ۍ|$8 blocks=Basic Latin,Arabic
1937  0x00015f89 0x00416b89 7   8    .text   ascii   \b9|$Dr\r
1938  0x00015f91 0x00416b91 4   5    .text   ascii   T$0R
1939  0x00015fa0 0x00416ba0 4   5    .text   ascii   D$D\a
1940  0x00015fa8 0x00416ba8 4   5    .text   ascii   \$@f
1941  0x00015fad 0x00416bad 9   10   .text   ascii   D$09|$(r\r
1942  0x00015fc4 0x00416bc4 5   7    .text   utf8    ƋL$Pd blocks=Latin Extended-B,Basic Latin
1943  0x00015fd0 0x00416bd0 4   5    .text   ascii   Y_^[
1944  0x00015fd5 0x00416bd5 4   5    .text   ascii   L$<3
1945  0x00016012 0x00416c12 4   5    .text   ascii   SUVW
1946  0x00016053 0x00416c53 6   7    .text   ascii   \aPh<lF
1947  0x000160f7 0x00416cf7 4   5    .text   ascii   SVW3
1948  0x00016114 0x00416d14 4   5    .text   ascii   D$8V
1949  0x00016119 0x00416d19 4   6    .text   utf8    Ít$< blocks=Latin-1 Supplement,Basic Latin
1950  0x0001611f 0x00416d1f 4   5    .text   ascii   D$P\a
1951  0x00016127 0x00416d27 4   7    .text   utf8    |$L葨 blocks=Basic Latin,CJK Unified Ideographs
1952  0x00016141 0x00416d41 5   7    .text   utf8    3\t|$ 
1953  0x0001614f 0x00416d4f 6   8    .text   utf8    P3ɍt$\ blocks=Basic Latin,Latin Extended-B
1954  0x00016177 0x00416d77 6   7    .text   ascii   |$h\br\r
1955  0x0001617e 0x00416d7e 4   5    .text   ascii   L$TQ
1956  0x000161b3 0x00416db3 4   5    .text   ascii   |$L\b
1957  0x000161e6 0x00416de6 4   6    .text   utf8    Ǎt$  blocks=Latin Extended-B,Basic Latin
1958  0x000161ec 0x00416dec 4   5    .text   ascii   D$4\a
1959  0x000161fd 0x00416dfd 4   7    .text   utf8    T$ 軧 blocks=Basic Latin,CJK Unified Ideographs
1960  0x00016233 0x00416e33 4   6    .text   utf8    PR3ɋ blocks=Basic Latin,Latin Extended-B
1961  0x0001623f 0x00416e3f 6   7    .text   ascii   |$0\brm
1962  0x00016260 0x00416e60 4   6    .text   utf8    ȋT$, blocks=Latin Extended-B,Basic Latin
1963  0x0001629f 0x00416e9f 6   7    .text   ascii   |$0\br\r
1964  0x000162c2 0x00416ec2 5   6    .text   ascii   Y_^][
1965  0x000162f6 0x00416ef6 6   8    .text   utf8    3ĉD$$S blocks=Basic Latin,Latin Extended-A
1966  0x00016306 0x00416f06 4   5    .text   ascii   D$4d
1967  0x00016310 0x00416f10 4   5    .text   ascii   D$DP
1968  0x0001633a 0x00416f3a 4   5    .text   ascii   |$$\b
