[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000097 0x00000097 5   6            ascii   r,8\vr
2    0x000000bf 0x000000bf 5   6            ascii   rRich
3    0x000001c8 0x000001c8 5   6            ascii   .text
4    0x000001ef 0x000001ef 7   8            ascii   `.rdata
5    0x00000217 0x00000217 6   7            ascii   @.data
6    0x00000240 0x00000240 6   7            ascii   .reloc
674  0x0000a891 0x1000a891 4   5    .text   ascii   T$\fV
675  0x0000aa3e 0x1000aa3e 4   6    .text   utf8    D$ ٞ blocks=Basic Latin,Arabic
676  0x0000aa48 0x1000aa48 4   6    .text   utf8    D$(ٞ blocks=Basic Latin,Arabic
677  0x0000aa52 0x1000aa52 4   6    .text   utf8    D$0ٞ blocks=Basic Latin,Arabic
678  0x0000aa5c 0x1000aa5c 4   6    .text   utf8    D$8ٞ blocks=Basic Latin,Arabic
679  0x0000aa66 0x1000aa66 4   6    .text   utf8    D$@ٞ blocks=Basic Latin,Arabic
680  0x0000aa70 0x1000aa70 4   6    .text   utf8    D$Hٞ blocks=Basic Latin,Arabic
681  0x0000ab89 0x1000ab89 4   5    .text   ascii   SUVW
682  0x0000ad54 0x1000ad54 4   6    .text   utf8    D$\ٙ blocks=Basic Latin,Arabic
683  0x0000ad8c 0x1000ad8c 5   7    .text   utf8    ؋L$Lh blocks=Arabic,Basic Latin
684  0x0000ad9e 0x1000ad9e 5   6    .text   ascii   \b_^][
685  0x0000ada5 0x1000ada5 6   8    .text   utf8    8ËT$Lh blocks=Basic Latin,Latin-1 Supplement
686  0x0000adb8 0x1000adb8 5   6    .text   ascii   \b_^][
687  0x0000ae4b 0x1000ae4b 6   8    .text   utf8    \b_^ÐVW blocks=Basic Latin,Latin-1 Supplement
688  0x0000ae93 0x1000ae93 5   7    .text   utf8    \b3\vV\b
689  0x0000aec7 0x1000aec7 4   6    .text   utf8    \b_^Ð blocks=Basic Latin,Latin-1 Supplement
690  0x0000af04 0x1000af04 4   5    .text   ascii   j\bVW
691  0x0000b030 0x1000b030 4   5    .text   ascii   |$$\b
692  0x0000b048 0x1000b048 5   6    .text   ascii   |$$\b}
693  0x0000b0c8 0x1000b0c8 4   5    .text   ascii   xhu\n
694  0x0000b18d 0x1000b18d 6   8    .text   utf8    N\f_^]Ð blocks=Basic Latin,Latin-1 Supplement
695  0x0000b1cc 0x1000b1cc 4   6    .text   utf8    H\bÐS blocks=Basic Latin,Latin-1 Supplement
696  0x0000b1d2 0x1000b1d2 5   6    .text   ascii   \$\bUV
697  0x0000b21e 0x1000b21e 6   9    .text   utf8    \b_^][Ë blocks=Basic Latin,Latin-1 Supplement
698  0x0000b234 0x1000b234 4   6    .text   utf8    ȊD$( blocks=Latin Extended-B,Basic Latin
699  0x0000b294 0x1000b294 6   9    .text   utf8    \b_^][Ë blocks=Basic Latin,Latin-1 Supplement
700  0x0000b2dc 0x1000b2dc 10  12   .text   utf8    \b_^][ËT$,3 blocks=Basic Latin,Latin-1 Supplement
701  0x0000b33c 0x1000b33c 4   6    .text   utf8    ȋD$, blocks=Latin Extended-B,Basic Latin
702  0x0000b362 0x1000b362 7   9    .text   utf8    _^][ËL$ blocks=Basic Latin,Latin-1 Supplement
703  0x0000b378 0x1000b378 6   8    .text   utf8    \b_^][Ð blocks=Basic Latin,Latin-1 Supplement
704  0x0000b3fc 0x1000b3fc 5   7    .text   utf8    H\bÐSU blocks=Basic Latin,Latin-1 Supplement
705  0x0000b49b 0x1000b49b 6   8    .text   utf8    C\b^][Ð blocks=Basic Latin,Latin-1 Supplement
706  0x0000b4c1 0x1000b4c1 4   5    .text   ascii   T$\fV
707  0x0000b598 0x1000b598 4   5    .text   ascii   @h33
708  0x0000b5a2 0x1000b5a2 4   5    .text   ascii   @h33
709  0x0000b5db 0x1000b5db 4   6    .text   utf8    H_^Ð blocks=Basic Latin,Latin-1 Supplement
710  0x0000b666 0x1000b666 4   6    .text   utf8    ʉD$( blocks=IPA Extensions,Basic Latin
711  0x0000b66c 0x1000b66c 4   5    .text   ascii   D$$j
712  0x0000b6bd 0x1000b6bd 6   8    .text   utf8    C\b]^[Ð blocks=Basic Latin,Latin-1 Supplement
713  0x0000b6d9 0x1000b6d9 4   5    .text   ascii   SUVW
714  0x0000b73f 0x1000b73f 4   5    .text   ascii   _^][
715  0x0000b793 0x1000b793 5   6    .text   ascii   u\r_^]
716  0x0000b8dc 0x1000b8dc 4   5    .text   ascii   L$(@
717  0x0000b8e3 0x1000b8e3 4   6    .text   utf8    ;ID$
718  0x0000b8f3 0x1000b8f3 4   5    .text   ascii   _^]3
719  0x0000b92d 0x1000b92d 8   11   .text   utf8    H\b\vʉH\b^Ð blocks=Basic Latin,IPA Extensions,Latin-1 Supplement
720  0x0000b9e0 0x1000b9e0 6   8    .text   utf8    C\b]_[Ð blocks=Basic Latin,Latin-1 Supplement
721  0x0000ba2c 0x1000ba2c 4   5    .text   ascii   \b^][
722  0x0000ba66 0x1000ba66 4   6    .text   utf8    L$03
723  0x0000baae 0x1000baae 4   5    .text   ascii   L$ Q
724  0x0000bb23 0x1000bb23 4   6    .text   utf8    ;ID$
725  0x0000bb4e 0x1000bb4e 4   5    .text   ascii    \f _
726  0x0000bb72 0x1000bb72 4   5    .text   ascii   \bSUV
727  0x0000bbc9 0x1000bbc9 4   5    .text   ascii   \b^][
728  0x0000bc06 0x1000bc06 4   6    .text   utf8    L$03
729  0x0000bcb4 0x1000bcb4 4   5    .text   ascii   \$ @
730  0x0000bcbb 0x1000bcbb 4   6    .text   utf8    ;ID$
731  0x0000bcf2 0x1000bcf2 4   5    .text   ascii   _^][
732  0x0000bd79 0x1000bd79 4   5    .text   ascii   y\t\bu
733  0x0000bde8 0x1000bde8 7   9    .text   utf8    u$3ɋD$\b blocks=Basic Latin,Latin Extended-B
734  0x0000be62 0x1000be62 4   5    .text   ascii   l$\bV
735  0x0000beb1 0x1000beb1 4   5    .text   ascii   \nBNu
736  0x0000becb 0x1000becb 5   7    .text   utf8    E\b^]Å blocks=Basic Latin,Latin-1 Supplement
737  0x0000beea 0x1000beea 4   5    .text   ascii   A@Nu
738  0x0000bf04 0x1000bf04 4   5    .text   ascii   E\b^]
739  0x0000bf45 0x1000bf45 4   5    .text   ascii   \b@Nu
740  0x0000bf7d 0x1000bf7d 5   7    .text   utf8    A@NuЍ blocks=Basic Latin,Cyrillic
741  0x0000bf99 0x1000bf99 5   7    .text   utf8    E\b^]À blocks=Basic Latin,Latin-1 Supplement
742  0x0000bfdb 0x1000bfdb 5   7    .text   utf8    E\b^]Å blocks=Basic Latin,Latin-1 Supplement
743  0x0000bfec 0x1000bfec 4   5    .text   ascii   A@Nu
744  0x0000c003 0x1000c003 4   5    .text   ascii   E\b^]
745  0x0000c02a 0x1000c02a 4   5    .text   ascii   \b@Nu
746  0x0000c046 0x1000c046 4   5    .text   ascii   A@Nu
747  0x0000c05f 0x1000c05f 7   9    .text   utf8    E\b[_^]Ð blocks=Basic Latin,Latin-1 Supplement
748  0x0000c084 0x1000c084 6   7    .text   ascii   @\t<\buF
749  0x0000c14c 0x1000c14c 4   5    .text   ascii   T$\fR
750  0x0000c151 0x1000c151 5   6    .text   ascii   T$\fRQ
751  0x0000c176 0x1000c176 4   5    .text   ascii   L$\fW
752  0x0000c17f 0x1000c17f 5   6    .text   ascii   GTPVj
753  0x0000c19f 0x1000c19f 4   6    .text   utf8    \b_^Ð blocks=Basic Latin,Latin-1 Supplement
754  0x0000c1f1 0x1000c1f1 4   5    .text   ascii   D$\bV
755  0x0000c2bd 0x1000c2bd 5   7    .text   utf8    PQ3\nF
756  0x0000c2d0 0x1000c2d0 4   5    .text   ascii   QRPS
757  0x0000c2fd 0x1000c2fd 6   8    .text   utf8    3ɊN,QS blocks=Basic Latin,Latin Extended-B
758  0x0000c30d 0x1000c30d 4   5    .text   ascii   ~\bt 
759  0x0000c337 0x1000c337 4   6    .text   utf8    3ҍFD blocks=Basic Latin,Cyrillic
760  0x0000c3d1 0x1000c3d1 4   5    .text   ascii   sZWS
761  0x0000c406 0x1000c406 6   7    .text   ascii   O\bPQWS
762  0x0000c436 0x1000c436 4   6    .text   utf8    Ch[Ð blocks=Basic Latin,Latin-1 Supplement
763  0x0000c443 0x1000c443 4   5    .text   ascii   l$\fV
764  0x0000c4cf 0x1000c4cf 6   7    .text   ascii   NPPQRU
765  0x0000c4de 0x1000c4de 4   5    .text   ascii   F\b t
766  0x0000c4e3 0x1000c4e3 4   6    .text   utf8    3\rNZ
767  0x0000c4f7 0x1000c4f7 4   5    .text   ascii   F\b@t
768  0x0000c51c 0x1000c51c 10  12   .text   utf8    Fd3ɊNlQRPU blocks=Basic Latin,Latin Extended-B
769  0x0000c569 0x1000c569 4   5    .text   ascii   RPQU
770  0x0000c5b5 0x1000c5b5 10  12   .text   utf8    Fp3ɊNxQRPU blocks=Basic Latin,Latin Extended-B
771  0x0000c5d5 0x1000c5d5 4   5    .text   ascii   N<QU
772  0x0000c5e3 0x1000c5e3 5   7    .text   utf8    \b\vǉEh blocks=Basic Latin,Latin Extended-B
773  0x0000c5fb 0x1000c5fb 4   6    .text   utf8    ~$3ۋ blocks=Basic Latin,Arabic
774  0x0000c61f 0x1000c61f 6   9    .text   utf8    |ދF03ۅ blocks=Basic Latin,Thaana,Arabic
775  0x0000c6e9 0x1000c6e9 6   7    .text   ascii   W\bQRWU
776  0x0000c710 0x1000c710 5   7    .text   utf8    _^][Ð blocks=Basic Latin,Latin-1 Supplement
777  0x0000c723 0x1000c723 5   6    .text   ascii   l$\fVW
778  0x0000c755 0x1000c755 4   5    .text   ascii   Ehu\r
779  0x0000c75a 0x1000c75a 4   5    .text   ascii   F<PU
780  0x0000c767 0x1000c767 4   6    .text   utf8    F03ۅ blocks=Basic Latin,Arabic
781  0x0000c835 0x1000c835 6   7    .text   ascii   O\bPQWU
782  0x0000c86e 0x1000c86e 5   7    .text   utf8    _^][Ð blocks=Basic Latin,Latin-1 Supplement
783  0x0000c889 0x1000c889 4   5    .text   ascii   T$\bj
784  0x0000c8bc 0x1000c8bc 6   7    .text   ascii   SVWPQj
785  0x0000c8d2 0x1000c8d2 5   6    .text   ascii   u\a_^[
786  0x0000c91a 0x1000c91a 4   6    .text   utf8    ]ËE  blocks=Basic Latin,Latin-1 Supplement
787  0x0000c928 0x1000c928 4   5    .text   ascii   PQRV
788  0x0000c938 0x1000c938 6   7    .text   ascii   U\fPQRV
789  0x0000c969 0x1000c969 4   5    .text   ascii   Vlt}
790  0x0000c97b 0x1000c97b 6   7    .text   ascii   u\e<1u\r
791  0x0000c98c 0x1000c98c 6   7    .text   ascii   u\n<0uX
792  0x0000ca42 0x1000ca42 4   5    .text   ascii   t$\fW
793  0x0000ca65 0x1000ca65 4   6    .text   utf8    [_^Ð blocks=Basic Latin,Latin-1 Supplement
794  0x0000ca72 0x1000ca72 4   5    .text   ascii   t$\bW
795  0x0000cbf6 0x1000cbf6 4   5    .text   ascii   APQV
796  0x0000cc27 0x1000cc27 4   5    .text   ascii   BPRW
797  0x0000cc42 0x1000cc42 5   7    .text   utf8    _^ËFp blocks=Basic Latin,Latin-1 Supplement
798  0x0000cca1 0x1000cca1 5   7    .text   utf8    \f_^ÍI blocks=Basic Latin,Latin-1 Supplement
799  0x0000cdb4 0x1000cdb4 4   5    .text   ascii   SUV3
800  0x0000ce2e 0x1000ce2e 4   5    .text   ascii   _t\eV
801  0x0000ce4c 0x1000ce4c 4   6    .text   utf8    ^][Ã blocks=Basic Latin,Latin-1 Supplement
802  0x0000ce55 0x1000ce55 5   6    .text   ascii   \$HUV
803  0x0000ce5b 0x1000ce5b 4   5    .text   ascii   CtWP
804  0x0000cf5e 0x1000cf5e 4   5    .text   ascii   _^][
805  0x0000cfae 0x1000cfae 4   6    .text   utf8    3ۋt$ blocks=Basic Latin,Arabic
806  0x0000cfd0 0x1000cfd0 4   5    .text   ascii   u&SV
807  0x0000d003 0x1000d003 4   5    .text   ascii   <\eWV
808  0x0000d0c3 0x1000d0c3 5   6    .text   ascii   uCj\nV
809  0x0000d106 0x1000d106 6   8    .text   utf8    |ދl$$3 blocks=Basic Latin,Thaana
810  0x0000d195 0x1000d195 5   7    .text   utf8    _^][Ð blocks=Basic Latin,Latin-1 Supplement
811  0x0000d1c9 0x1000d1c9 4   5    .text   ascii   AQRV
812  0x0000d1e1 0x1000d1e1 4   5    .text   ascii   FlAP
813  0x0000d259 0x1000d259 4   5    .text   ascii   Fp\bt
814  0x0000d2da 0x1000d2da 4   5    .text   ascii   Fp t
815  0x0000d31d 0x1000d31d 4   5    .text   ascii   UVIW
816  0x0000d367 0x1000d367 4   6    .text   utf8    ENu߃ blocks=Basic Latin,NKo
817  0x0000d3a4 0x1000d3a4 4   6    .text   utf8    ENu߃ blocks=Basic Latin,NKo
818  0x0000d40d 0x1000d40d 5   7    .text   utf8    ][ËD$ blocks=Basic Latin,Latin-1 Supplement
819  0x0000d418 0x1000d418 5   6    .text   ascii   H\bSUV
820  0x0000d432 0x1000d432 4   5    .text   ascii   L$D3
821  0x0000d45a 0x1000d45a 5   7    .text   utf8    +މ|$( blocks=Basic Latin,Thaana
822  0x0000d461 0x1000d461 6   8    .text   utf8    \$,3ۊY blocks=Basic Latin,Arabic
823  0x0000d46d 0x1000d46d 5   7    .text   utf8    +މt$  blocks=Basic Latin,Thaana
824  0x0000d47a 0x1000d47a 4   5    .text   ascii   L$D3
825  0x0000d4ba 0x1000d4ba 4   5    .text   ascii   |$(E
826  0x0000d4e4 0x1000d4e4 4   5    .text   ascii   D$<U
827  0x0000d545 0x1000d545 4   5    .text   ascii   "\$<
828  0x0000d54d 0x1000d54d 4   6    .text   utf8    \nˋ\$ blocks=Basic Latin,Spacing Modifier Letters
829  0x0000d55e 0x1000d55e 6   8    .text   utf8    ҋT$@@J blocks=Cyrillic,Basic Latin
830  0x0000d566 0x1000d566 4   5    .text   ascii   T$@u
831  0x0000d56b 0x1000d56b 4   5    .text   ascii   _^][
832  0x0000d57e 0x1000d57e 5   7    .text   utf8    t$@3ɋ blocks=Basic Latin,Latin Extended-B
833  0x0000d58b 0x1000d58b 4   7    .text   utf8    Ņ\tD$ blocks=Latin Extended-A,Basic Latin
834  0x0000d5bc 0x1000d5bc 4   6    .text   utf8    ىL$< blocks=Arabic,Basic Latin
835  0x0000d5d3 0x1000d5d3 4   5    .text   ascii   L$<f
836  0x0000d5dd 0x1000d5dd 6   8    .text   utf8    \nˋ\$<+ blocks=Basic Latin,Spacing Modifier Letters
837  0x0000d5ee 0x1000d5ee 4   6    .text   utf8    ԋL$@ blocks=Cyrillic Supplement,Basic Latin
838  0x0000d5f7 0x1000d5f7 8   10   .text   utf8    AF;ȉL$@r blocks=Basic Latin,Latin Extended-B
839  0x0000d601 0x1000d601 4   5    .text   ascii   _^][
840  0x0000d607 0x1000d607 5   7    .text   utf8    (ËL$< blocks=Basic Latin,Latin-1 Supplement
841  0x0000d617 0x1000d617 4   7    .text   utf8    Ņ\tD$ blocks=Latin Extended-A,Basic Latin
842  0x0000d61f 0x1000d61f 5   6    .text   ascii   L$@vt
843  0x0000d64f 0x1000d64f 4   6    .text   utf8    ىL$< blocks=Arabic,Basic Latin
844  0x0000d669 0x1000d669 6   8    .text   utf8    +KL$<+
845  0x0000d678 0x1000d678 4   6    .text   utf8    ۋl$D blocks=Arabic,Basic Latin
846  0x0000d67e 0x1000d67e 7   9    .text   utf8    L$@3ҋD$ blocks=Basic Latin,Cyrillic
847  0x0000d68e 0x1000d68e 8   10   .text   utf8    GA;ȉL$@r blocks=Basic Latin,Latin Extended-B
848  0x0000d698 0x1000d698 4   5    .text   ascii   _^][
849  0x0000d69e 0x1000d69e 4   6    .text   utf8    (ËD$ blocks=Basic Latin,Latin-1 Supplement
850  0x0000d6b3 0x1000d6b3 5   6    .text   ascii   x\t\bu3
851  0x0000d6e8 0x1000d6e8 4   6    .text   utf8    ^[Ë0 blocks=Basic Latin,Latin-1 Supplement
852  0x0000d746 0x1000d746 5   6    .text   ascii   x\t\bu!
853  0x0000d769 0x1000d769 4   6    .text   utf8    ^[Ë0 blocks=Basic Latin,Latin-1 Supplement
854  0x0000d7fa 0x1000d7fa 4   5    .text   ascii   @ANu
855  0x0000d84b 0x1000d84b 4   5    .text   ascii   @ANu
856  0x0000d87e 0x1000d87e 4   5    .text   ascii   @ANu
857  0x0000d8af 0x1000d8af 4   5    .text   ascii   @ANu
858  0x0000d8d6 0x1000d8d6 6   7    .text   ascii   @\t<\buC
859  0x0000d989 0x1000d989 4   6    .text   utf8    _^[Ð blocks=Basic Latin,Latin-1 Supplement
860  0x0000da11 0x1000da11 4   5    .text   ascii   D$\bV
861  0x0000da16 0x1000da16 4   5    .text   ascii   t$\bW
862  0x0000da27 0x1000da27 6   7    .text   ascii   L$ WQV
863  0x0000da41 0x1000da41 5   6    .text   ascii   D$\fVW
864  0x0000da63 0x1000da63 4   5    .text   ascii   |$$j
865  0x0000da80 0x1000da80 4   6    .text   utf8    0_^Ð blocks=Basic Latin,Latin-1 Supplement
866  0x0000daba 0x1000daba 4   6    .text   utf8    [_^Ð blocks=Basic Latin,Latin-1 Supplement
867  0x0000daff 0x1000daff 5   7    .text   utf8    D$\v3\n
868  0x0000db6c 0x1000db6c 5   6    .text   ascii   \$$VW
869  0x0000dbd4 0x1000dbd4 5   7    .text   utf8    t$ Ɔ* blocks=Basic Latin,Latin Extended-B
870  0x0000dc37 0x1000dc37 4   5    .text   ascii   t$$V
871  0x0000dc44 0x1000dc44 4   5    .text   ascii   D$43
872  0x0000dc7f 0x1000dc7f 5   6    .text   ascii   |$8@t
873  0x0000dc85 0x1000dc85 5   6    .text   ascii   9|$8t
874  0x0000dc9e 0x1000dc9e 4   5    .text   ascii   D$<;
875  0x0000dcf9 0x1000dcf9 4   6    .text   utf8    K|$(
876  0x0000dd5f 0x1000dd5f 7   8    .text   ascii   D$PQhL1
877  0x0000ddb0 0x1000ddb0 5   7    .text   utf8    \br\tƆ% blocks=Basic Latin,Latin Extended-B
878  0x0000ddd0 0x1000ddd0 4   6    .text   utf8    \bt\fǆ blocks=Basic Latin,Latin Extended-B
879  0x0000de06 0x1000de06 4   6    .text   utf8    \bu\nǆ blocks=Basic Latin,Latin Extended-B
880  0x0000de33 0x1000de33 5   6    .text   ascii   j8h$b
881  0x0000de4b 0x1000de4b 4   5    .text   ascii   NtPQ
882  0x0000df2d 0x1000df2d 6   8    .text   utf8    \b_]ÍDm blocks=Basic Latin,Latin-1 Supplement
883  0x0000df3c 0x1000df3c 4   5    .text   ascii   Phd1
884  0x0000df91 0x1000df91 5   7    .text   utf8    Gh_]Ð blocks=Basic Latin,Latin-1 Supplement
885  0x0000dfa5 0x1000dfa5 4   5    .text   ascii   L$\bV
886  0x0000dfaa 0x1000dfaa 8   9    .text   ascii   t$\bPQhT1
887  0x0000dfc3 0x1000dfc3 4   6    .text   utf8    Fh^Ð blocks=Basic Latin,Latin-1 Supplement
888  0x0000dfd2 0x1000dfd2 4   5    .text   ascii   t$\bj
889  0x0000dfed 0x1000dfed 4   6    .text   utf8    Fh^Ð blocks=Basic Latin,Latin-1 Supplement
890  0x0000e017 0x1000e017 4   5    .text   ascii   D$\fP
891  0x0000e02a 0x1000e02a 4   5    .text   ascii   Qh|1
892  0x0000e042 0x1000e042 4   5    .text   ascii   \$\fV
893  0x0000e096 0x1000e096 6   7    .text   ascii   L$$QPW
894  0x0000e0c5 0x1000e0c5 4   5    .text   ascii   D$,V
895  0x0000e0da 0x1000e0da 5   6    .text   ascii   T$\fRj
896  0x0000e10b 0x1000e10b 5   6    .text   ascii   T$8RW
897  0x0000e11e 0x1000e11e 5   6    .text   ascii   D$\bPW
898  0x0000e132 0x1000e132 5   6    .text   ascii   L$(QW
899  0x0000e1ac 0x1000e1ac 4   5    .text   ascii   L$\fh
900  0x0000e24c 0x1000e24c 5   6    .text   ascii   t$Pt'
901  0x0000e324 0x1000e324 5   6    .text   ascii   t$Pt'
902  0x0000e33f 0x1000e33f 5   6    .text   ascii   D$XPS
903  0x0000e42f 0x1000e42f 6   7    .text   ascii   T$\bQPR
904  0x0000e43c 0x1000e43c 6   8    .text   utf8    \f^ËF\bS blocks=Basic Latin,Latin-1 Supplement
905  0x0000e444 0x1000e444 5   6    .text   ascii   \$\fW3
906  0x0000e47d 0x1000e47d 4   5    .text   ascii   F\bG;
907  0x0000e482 0x1000e482 4   6    .text   utf8    |ʋF\f blocks=Basic Latin,IPA Extensions
908  0x0000e4ce 0x1000e4ce 4   6    .text   utf8    _[^Ð blocks=Basic Latin,Latin-1 Supplement
909  0x0000e4e3 0x1000e4e3 4   5    .text   ascii   SUVW
910  0x0000e513 0x1000e513 6   7    .text   ascii   L$(QPS
911  0x0000e53c 0x1000e53c 7   8    .text   ascii   D$4EUPS
912  0x0000e588 0x1000e588 4   6    .text   utf8    3ɈD$ blocks=Basic Latin,Latin Extended-B
913  0x0000e5a1 0x1000e5a1 5   7    .text   utf8    W3\rL$
914  0x0000e5b2 0x1000e5b2 4   6    .text   utf8    3ҍD$ blocks=Basic Latin,Cyrillic
915  0x0000e5c3 0x1000e5c3 6   8    .text   utf8    3ɍT$(f blocks=Basic Latin,Latin Extended-B
916  0x0000e5d4 0x1000e5d4 6   8    .text   utf8    3\rL$2f
917  0x0000e5e5 0x1000e5e5 6   8    .text   utf8    3ҍD$<f blocks=Basic Latin,Cyrillic
918  0x0000e5ed 0x1000e5ed 4   5    .text   ascii   V\bRP
919  0x0000e62a 0x1000e62a 5   6    .text   ascii   D$,PS
920  0x0000e636 0x1000e636 5   6    .text   ascii   \f_^][
921  0x0000e64c 0x1000e64c 5   6    .text   ascii   \b_^][
922  0x0000e661 0x1000e661 6   7    .text   ascii   L$\fSVW
923  0x0000e71a 0x1000e71a 5   7    .text   utf8    \b_^[Ð blocks=Basic Latin,Latin-1 Supplement
924  0x0000e7c6 0x1000e7c6 5   6    .text   ascii   L$\fPQ
925  0x0000e856 0x1000e856 5   6    .text   ascii   T$\bPR
926  0x0000e9ce 0x1000e9ce 5   6    .text   ascii   L$$PQ
927  0x0000e9e0 0x1000e9e0 6   7    .text   ascii   j Rht1
928  0x0000e9f3 0x1000e9f3 6   8    .text   utf8     ËL$$h blocks=Basic Latin,Latin-1 Supplement
929  0x0000ea09 0x1000ea09 6   8    .text   utf8     ËT$$h blocks=Basic Latin,Latin-1 Supplement
930  0x0000ea1f 0x1000ea1f 8   10   .text   utf8     ËD$$h`} blocks=Basic Latin,Latin-1 Supplement
931  0x0000ea35 0x1000ea35 8   10   .text   utf8     ËL$$h<} blocks=Basic Latin,Latin-1 Supplement
932  0x0000ead8 0x1000ead8 4   5    .text   ascii   D$\bP
933  0x0000eae2 0x1000eae2 4   5    .text   ascii   L$\fj
934  0x0000eb08 0x1000eb08 4   6    .text   utf8    3ҍD$ blocks=Basic Latin,Cyrillic
935  0x0000eb19 0x1000eb19 4   6    .text   utf8    3ɍT$ blocks=Basic Latin,Latin Extended-B
936  0x0000eb2a 0x1000eb2a 4   6    .text   utf8    3\rL$
937  0x0000eb53 0x1000eb53 4   6    .text   utf8    \nъL$ blocks=Basic Latin,Cyrillic
938  0x0000eb6e 0x1000eb6e 4   6    .text   utf8    \bÍL$ blocks=Basic Latin,Latin-1 Supplement
939  0x0000eb88 0x1000eb88 4   6    .text   utf8    \bËT$ blocks=Basic Latin,Latin-1 Supplement
940  0x0000ebba 0x1000ebba 4   5    .text   ascii   SVu[
941  0x0000ebf6 0x1000ebf6 4   6    .text   utf8    \bÊ\nj blocks=Basic Latin,Latin-1 Supplement
942  0x0000ec01 0x1000ec01 7   8    .text   ascii   T$\fRhl1
943  0x0000ec21 0x1000ec21 6   8    .text   utf8    3\rL$\bf
944  0x0000ec32 0x1000ec32 4   6    .text   utf8    3ҍD$ blocks=Basic Latin,Cyrillic
945  0x0000ec43 0x1000ec43 4   6    .text   utf8    3ɍT$ blocks=Basic Latin,Latin Extended-B
946  0x0000ec6d 0x1000ec6d 4   5    .text   ascii   T$\b\n
947  0x0000ecc6 0x1000ecc6 4   5    .text   ascii   D$\fP
948  0x0000ecd5 0x1000ecd5 4   5    .text   ascii   Qhl1
949  0x0000ecf7 0x1000ecf7 4   5    .text   ascii   |$\f3
950  0x0000ed14 0x1000ed14 8   10   .text   utf8    \b_[Í\f\eQh blocks=Basic Latin,Latin-1 Supplement
951  0x0000ed33 0x1000ed33 4   6    .text   utf8    3ҍD$ blocks=Basic Latin,Cyrillic
952  0x0000ed75 0x1000ed75 4   5    .text   ascii   \$8V
953  0x0000edc6 0x1000edc6 7   8    .text   ascii   < |\f<~~
954  0x0000edea 0x1000edea 5   6    .text   ascii   D$ PU
955  0x0000ee01 0x1000ee01 5   7    .text   utf8    uK\$H
956  0x0000ee14 0x1000ee14 5   6    .text   ascii   < u h
957  0x0000ee27 0x1000ee27 5   6    .text   ascii   \b< u\f
958  0x0000ee32 0x1000ee32 5   6    .text   ascii   NO< t
959  0x0000ee4e 0x1000ee4e 5   6    .text   ascii   \b< u\t
960  0x0000ee56 0x1000ee56 5   6    .text   ascii   FO< t
961  0x0000ee64 0x1000ee64 5   6    .text   ascii   t.< u
962  0x0000ee78 0x1000ee78 5   6    .text   ascii   < u\vO
963  0x0000ee89 0x1000ee89 4   6    .text   utf8    A3ҊF blocks=Basic Latin,Cyrillic
964  0x0000ee92 0x1000ee92 4   6    .text   utf8    uҋD$ blocks=Basic Latin,Cyrillic
965  0x0000eecc 0x1000eecc 4   5    .text   ascii   ]_^[
966  0x0000eef8 0x1000eef8 4   5    .text   ascii   ]_^[
967  0x0000eefe 0x1000eefe 7   9    .text   utf8    ,ËD$<hx blocks=Basic Latin,Latin-1 Supplement
968  0x0000ef21 0x1000ef21 4   5    .text   ascii   D$\bS
969  0x0000ef26 0x1000ef26 4   5    .text   ascii   \$\bU
970  0x0000ef45 0x1000ef45 4   5    .text   ascii   tkVW
971  0x0000ef7b 0x1000ef7b 7   8    .text   ascii   D$$EUPS
972  0x0000ef8c 0x1000ef8c 5   6    .text   ascii   t\vVWS
973  0x0000efac 0x1000efac 5   6    .text   ascii   \f_^][
974  0x0000efbf 0x1000efbf 4   6    .text   utf8    \b][Ð blocks=Basic Latin,Latin-1 Supplement
975  0x0000efe7 0x1000efe7 6   7    .text   ascii   L$\fQPV
976  0x0000f023 0x1000f023 4   6    .text   utf8    3\vT$
977  0x0000f03f 0x1000f03f 5   6    .text   ascii   PQWUV
978  0x0000f05a 0x1000f05a 7   8    .text   ascii   D$XCSPV
979  0x0000f06b 0x1000f06b 4   5    .text   ascii   T$`j
980  0x0000f091 0x1000f091 5   6    .text   ascii   \f_^][
981  0x0000f099 0x1000f099 5   7    .text   utf8    ËL$\fj blocks=Latin-1 Supplement,Basic Latin
982  0x0000f0ca 0x1000f0ca 4   5    .text   ascii   \b^][
983  0x0000f0e5 0x1000f0e5 4   5    .text   ascii   \$ V
984  0x0000f105 0x1000f105 5   6    .text   ascii   L$\bPQ
985  0x0000f122 0x1000f122 4   5    .text   ascii   j\tQh
986  0x0000f14d 0x1000f14d 6   7    .text   ascii   l$$VW|
987  0x0000f1b4 0x1000f1b4 6   8    .text   utf8    ۉD$0~A blocks=Arabic,Basic Latin
988  0x0000f1c1 0x1000f1c1 5   7    .text   utf8    +ȉL$@ blocks=Basic Latin,Latin Extended-B
989  0x0000f1e3 0x1000f1e3 4   6    .text   utf8    KL$,
990  0x0000f1f3 0x1000f1f3 7   9    .text   utf8    L$,|ы|$ blocks=Basic Latin,Cyrillic
991  0x0000f1fd 0x1000f1fd 5   6    .text   ascii   L$,Qh
