[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x004163bc NONE FUNC ADVAPI32.dll RegCloseKey
2   0x004163c0 NONE FUNC ADVAPI32.dll RegEnumKeyExA
3   0x004163c4 NONE FUNC ADVAPI32.dll RegOpenKeyExA
4   0x004163c8 NONE FUNC ADVAPI32.dll RegQueryValueExA
1   0x004163d0 NONE FUNC GDI32.dll    GetDeviceCaps
1   0x004163d8 NONE FUNC IPHLPAPI.DLL GetAdaptersAddresses
2   0x004163dc NONE FUNC IPHLPAPI.DLL GetAdaptersInfo
3   0x004163e0 NONE FUNC IPHLPAPI.DLL GetIpNetTable
4   0x004163e4 NONE FUNC IPHLPAPI.DLL GetTcpTable
5   0x004163e8 NONE FUNC IPHLPAPI.DLL GetUdpTable
1   0x004163f0 NONE FUNC KERNEL32.dll CloseHandle
2   0x004163f4 NONE FUNC KERNEL32.dll CreateFileA
3   0x004163f8 NONE FUNC KERNEL32.dll CreateMutexA
4   0x004163fc NONE FUNC KERNEL32.dll CreateProcessA
5   0x00416400 NONE FUNC KERNEL32.dll CreateSemaphoreA
6   0x00416404 NONE FUNC KERNEL32.dll CreateThread
7   0x00416408 NONE FUNC KERNEL32.dll CreateToolhelp32Snapshot
8   0x0041640c NONE FUNC KERNEL32.dll DeleteCriticalSection
9   0x00416410 NONE FUNC KERNEL32.dll DeleteFileA
10  0x00416414 NONE FUNC KERNEL32.dll DeleteFileW
11  0x00416418 NONE FUNC KERNEL32.dll EnterCriticalSection
12  0x0041641c NONE FUNC KERNEL32.dll FormatMessageA
13  0x00416420 NONE FUNC KERNEL32.dll FreeLibrary
14  0x00416424 NONE FUNC KERNEL32.dll GetComputerNameA
15  0x00416428 NONE FUNC KERNEL32.dll GetCurrentProcess
16  0x0041642c NONE FUNC KERNEL32.dll GetCurrentProcessId
17  0x00416430 NONE FUNC KERNEL32.dll GetCurrentThreadId
18  0x00416434 NONE FUNC KERNEL32.dll GetDiskFreeSpaceExA
19  0x00416438 NONE FUNC KERNEL32.dll GetDriveTypeA
20  0x0041643c NONE FUNC KERNEL32.dll GetFileAttributesA
21  0x00416440 NONE FUNC KERNEL32.dll GetLastError
22  0x00416444 NONE FUNC KERNEL32.dll GetLogicalDrives
23  0x00416448 NONE FUNC KERNEL32.dll GetModuleFileNameA
24  0x0041644c NONE FUNC KERNEL32.dll GetModuleHandleA
25  0x00416450 NONE FUNC KERNEL32.dll GetProcAddress
26  0x00416454 NONE FUNC KERNEL32.dll GetProcessHeap
27  0x00416458 NONE FUNC KERNEL32.dll GetStartupInfoA
28  0x0041645c NONE FUNC KERNEL32.dll GetSystemDefaultLangID
29  0x00416460 NONE FUNC KERNEL32.dll GetSystemInfo
30  0x00416464 NONE FUNC KERNEL32.dll GetSystemTimeAsFileTime
31  0x00416468 NONE FUNC KERNEL32.dll GetTickCount
32  0x0041646c NONE FUNC KERNEL32.dll GetTimeZoneInformation
33  0x00416470 NONE FUNC KERNEL32.dll GetVersionExA
34  0x00416474 NONE FUNC KERNEL32.dll GetVolumeInformationA
35  0x00416478 NONE FUNC KERNEL32.dll GlobalLock
36  0x0041647c NONE FUNC KERNEL32.dll GlobalMemoryStatusEx
37  0x00416480 NONE FUNC KERNEL32.dll GlobalUnlock
38  0x00416484 NONE FUNC KERNEL32.dll HeapAlloc
39  0x00416488 NONE FUNC KERNEL32.dll HeapFree
40  0x0041648c NONE FUNC KERNEL32.dll InitializeCriticalSection
41  0x00416490 NONE FUNC KERNEL32.dll LeaveCriticalSection
42  0x00416494 NONE FUNC KERNEL32.dll LoadLibraryA
43  0x00416498 NONE FUNC KERNEL32.dll LocalAlloc
44  0x0041649c NONE FUNC KERNEL32.dll LocalFree
45  0x004164a0 NONE FUNC KERNEL32.dll OutputDebugStringA
46  0x004164a4 NONE FUNC KERNEL32.dll Process32First
47  0x004164a8 NONE FUNC KERNEL32.dll Process32Next
48  0x004164ac NONE FUNC KERNEL32.dll QueryPerformanceCounter
49  0x004164b0 NONE FUNC KERNEL32.dll ReleaseSemaphore
50  0x004164b4 NONE FUNC KERNEL32.dll SetErrorMode
51  0x004164b8 NONE FUNC KERNEL32.dll SetLastError
52  0x004164bc NONE FUNC KERNEL32.dll SetUnhandledExceptionFilter
53  0x004164c0 NONE FUNC KERNEL32.dll Sleep
54  0x004164c4 NONE FUNC KERNEL32.dll TerminateProcess
55  0x004164c8 NONE FUNC KERNEL32.dll TlsGetValue
56  0x004164cc NONE FUNC KERNEL32.dll UnhandledExceptionFilter
57  0x004164d0 NONE FUNC KERNEL32.dll VerLanguageNameA
58  0x004164d4 NONE FUNC KERNEL32.dll VirtualProtect
59  0x004164d8 NONE FUNC KERNEL32.dll VirtualQuery
60  0x004164dc NONE FUNC KERNEL32.dll WaitForMultipleObjects
61  0x004164e0 NONE FUNC KERNEL32.dll WaitForSingleObject
62  0x004164e4 NONE FUNC KERNEL32.dll WideCharToMultiByte
63  0x004164e8 NONE FUNC KERNEL32.dll lstrcmpiA
1   0x004164f0 NONE FUNC MPR.DLL      WNetGetProviderNameA
1   0x004164f8 NONE FUNC msvcrt.dll   __dllonexit
2   0x004164fc NONE FUNC msvcrt.dll   __getmainargs
3   0x00416500 NONE FUNC msvcrt.dll   __initenv
4   0x00416504 NONE FUNC msvcrt.dll   __lconv_init
5   0x00416508 NONE FUNC msvcrt.dll   __set_app_type
6   0x0041650c NONE FUNC msvcrt.dll   __setusermatherr
7   0x00416510 NONE FUNC msvcrt.dll   _acmdln
8   0x00416514 NONE FUNC msvcrt.dll   _amsg_exit
9   0x00416518 NONE FUNC msvcrt.dll   _cexit
10  0x0041651c NONE FUNC msvcrt.dll   _errno
11  0x00416520 NONE FUNC msvcrt.dll   _findclose
12  0x00416524 NONE FUNC msvcrt.dll   _findfirst
13  0x00416528 NONE FUNC msvcrt.dll   _findnext
14  0x0041652c NONE FUNC msvcrt.dll   _fmode
15  0x00416530 NONE FUNC msvcrt.dll   _fullpath
16  0x00416534 NONE FUNC msvcrt.dll   _initterm
17  0x00416538 NONE FUNC msvcrt.dll   _iob
18  0x0041653c NONE FUNC msvcrt.dll   _lock
19  0x00416540 NONE FUNC msvcrt.dll   _onexit
20  0x00416544 NONE FUNC msvcrt.dll   _stat
21  0x00416548 NONE FUNC msvcrt.dll   _unlock
22  0x0041654c NONE FUNC msvcrt.dll   _vsnprintf
23  0x00416550 NONE FUNC msvcrt.dll   abort
24  0x00416554 NONE FUNC msvcrt.dll   atoi
25  0x00416558 NONE FUNC msvcrt.dll   calloc
26  0x0041655c NONE FUNC msvcrt.dll   exit
27  0x00416560 NONE FUNC msvcrt.dll   fclose
28  0x00416564 NONE FUNC msvcrt.dll   fgetc
29  0x00416568 NONE FUNC msvcrt.dll   fgets
30  0x0041656c NONE FUNC msvcrt.dll   fopen
31  0x00416570 NONE FUNC msvcrt.dll   fprintf
32  0x00416574 NONE FUNC msvcrt.dll   fputc
33  0x00416578 NONE FUNC msvcrt.dll   fputs
34  0x0041657c NONE FUNC msvcrt.dll   free
35  0x00416580 NONE FUNC msvcrt.dll   fseek
36  0x00416584 NONE FUNC msvcrt.dll   ftell
37  0x00416588 NONE FUNC msvcrt.dll   fwrite
38  0x0041658c NONE FUNC msvcrt.dll   localtime
39  0x00416590 NONE FUNC msvcrt.dll   malloc
40  0x00416594 NONE FUNC msvcrt.dll   mbstowcs
41  0x00416598 NONE FUNC msvcrt.dll   memcmp
42  0x0041659c NONE FUNC msvcrt.dll   memset
43  0x004165a0 NONE FUNC msvcrt.dll   memcpy
44  0x004165a4 NONE FUNC msvcrt.dll   puts
45  0x004165a8 NONE FUNC msvcrt.dll   signal
46  0x004165ac NONE FUNC msvcrt.dll   sprintf
47  0x004165b0 NONE FUNC msvcrt.dll   strcat
48  0x004165b4 NONE FUNC msvcrt.dll   strcmp
49  0x004165b8 NONE FUNC msvcrt.dll   strcpy
50  0x004165bc NONE FUNC msvcrt.dll   strlen
51  0x004165c0 NONE FUNC msvcrt.dll   strncmp
52  0x004165c4 NONE FUNC msvcrt.dll   strncpy
53  0x004165c8 NONE FUNC msvcrt.dll   strstr
54  0x004165cc NONE FUNC msvcrt.dll   toupper
55  0x004165d0 NONE FUNC msvcrt.dll   vfprintf
56  0x004165d4 NONE FUNC msvcrt.dll   wcsstr
1   0x004165dc NONE FUNC ole32.dll    CoCreateInstance
2   0x004165e0 NONE FUNC ole32.dll    CoInitializeEx
3   0x004165e4 NONE FUNC ole32.dll    CoInitializeSecurity
4   0x004165e8 NONE FUNC ole32.dll    CoUninitialize
1   0x004165f0 NONE FUNC OLEAUT32.dll SysAllocString
2   0x004165f4 NONE FUNC OLEAUT32.dll SysFreeString
1   0x004165fc NONE FUNC SHELL32.dll  SHGetSpecialFolderPathA
2   0x00416600 NONE FUNC SHELL32.dll  ShellExecuteExW
1   0x00416608 NONE FUNC USER32.dll   CloseClipboard
2   0x0041660c NONE FUNC USER32.dll   EnumClipboardFormats
3   0x00416610 NONE FUNC USER32.dll   FindWindowA
4   0x00416614 NONE FUNC USER32.dll   GetClipboardData
5   0x00416618 NONE FUNC USER32.dll   GetClipboardFormatNameA
6   0x0041661c NONE FUNC USER32.dll   GetCursorPos
7   0x00416620 NONE FUNC USER32.dll   GetDC
8   0x00416624 NONE FUNC USER32.dll   GetDesktopWindow
9   0x00416628 NONE FUNC USER32.dll   GetDoubleClickTime
10  0x0041662c NONE FUNC USER32.dll   GetKeyState
