Metadata Signature: 0x5248 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 1580
Stream name: #~ 4
DirectoryAddress: 15ec Size: 1920
Stream name: #Strings 12
DirectoryAddress: 2f0c Size: c10
Stream name: #US 4
DirectoryAddress: 3b1c Size: 10
Stream name: #GUID 8
DirectoryAddress: 3b2c Size: 93c
Stream name: #Blob 8
[Strings]
nth paddr      vaddr      len size section type    string
798 0x00009466 0x0040b266 10  11   .text   ascii   \tMyProcess
799 0x000095d4 0x0040b3d4 4   5    .text   ascii   \b\b\b\b
800 0x00009602 0x0040b402 4   5    .text   ascii   \b\b\b\b
801 0x00009699 0x0040b499 22  23   .text   ascii   WrapNonExceptionThrows
802 0x000096e2 0x0040b4e2 11  12   .text   ascii   _CorExeMain
803 0x000096ee 0x0040b4ee 11  12   .text   ascii   mscoree.dll
804 0x000098a6 0x0040c0a6 15  32   .rsrc   utf16le VS_VERSION_INFO
805 0x00009904 0x0040c104 10  22   .rsrc   utf16le arFileInfo
806 0x00009922 0x0040c122 11  24   .rsrc   utf16le Translation
807 0x00009946 0x0040c146 14  30   .rsrc   utf16le StringFileInfo
808 0x0000996a 0x0040c16a 8   18   .rsrc   utf16le 000004b0
809 0x00009982 0x0040c182 15  32   .rsrc   utf16le FileDescription
810 0x000099ae 0x0040c1ae 11  24   .rsrc   utf16le FileVersion
811 0x000099c8 0x0040c1c8 7   16   .rsrc   utf16le 0.0.0.0
812 0x000099de 0x0040c1de 12  26   .rsrc   utf16le InternalName
813 0x000099f8 0x0040c1f8 9   20   .rsrc   utf16le XWorm.exe
814 0x00009a12 0x0040c212 14  30   .rsrc   utf16le LegalCopyright
815 0x00009a3a 0x0040c23a 16  34   .rsrc   utf16le OriginalFilename
816 0x00009a5c 0x0040c25c 9   20   .rsrc   utf16le XWorm.exe
817 0x00009a76 0x0040c276 14  30   .rsrc   utf16le ProductVersion
818 0x00009a94 0x0040c294 7   16   .rsrc   utf16le 0.0.0.0
819 0x00009aaa 0x0040c2aa 16  34   .rsrc   utf16le Assembly Version
820 0x00009acc 0x0040c2cc 7   16   .rsrc   utf16le 0.0.0.0
821 0x00009ae3 0x0040c2e3 487 488  .rsrc   ascii   <?xml version="1.0" encoding="UTF-8" standalone="yes"?>\r\n<assembly xmlns="urn:schemas-microsoft-com:asm.v1" manifestVersion="1.0">\r\n  <assemblyIdentity version="1.0.0.0" name="MyApplication.app"/>\r\n  <trustInfo xmlns="urn:schemas-microsoft-com:asm.v2">\r\n    <security>\r\n      <requestedPrivileges xmlns="urn:schemas-microsoft-com:asm.v3">\r\n        <requestedExecutionLevel level="asInvoker" uiAccess="false"/>\r\n      </requestedPrivileges>\r\n    </security>\r\n  </trustInfo>\r\n</assembly>\r\n

