[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000c8 0x000000c8 5   6            ascii   Rich\a
2    0x000001e0 0x000001e0 5   6            ascii   .text
3    0x00000207 0x00000207 7   8            ascii   `.rdata
4    0x0000022f 0x0000022f 6   7            ascii   @.data
5    0x00000258 0x00000258 5   6            ascii   .rsrc
6    0x0000027f 0x0000027f 7   8            ascii   @.reloc
37   0x00002196 0x10002196 8   9    .rdata  ascii   lstrcpyA
38   0x000021a2 0x100021a2 5   6    .rdata  ascii   Sleep
39   0x000021aa 0x100021aa 19  20   .rdata  ascii   GetSystemDirectoryA
40   0x000021c0 0x100021c0 11  12   .rdata  ascii   CloseHandle
41   0x000021ce 0x100021ce 16  17   .rdata  ascii   GetModuleHandleA
42   0x000021e2 0x100021e2 14  15   .rdata  ascii   GetProcAddress
43   0x000021f4 0x100021f4 12  13   .rdata  ascii   LoadLibraryA
44   0x00002204 0x10002204 12  13   .rdata  ascii   GetLastError
45   0x00002212 0x10002212 12  13   .rdata  ascii   KERNEL32.dll
46   0x00002222 0x10002222 11  12   .rdata  ascii   RegCloseKey
47   0x00002230 0x10002230 16  17   .rdata  ascii   RegQueryValueExA
48   0x00002244 0x10002244 13  14   .rdata  ascii   RegOpenKeyExA
49   0x00002252 0x10002252 12  13   .rdata  ascii   ADVAPI32.dll
50   0x00002262 0x10002262 19  20   .rdata  ascii   PathRemoveFileSpecA
51   0x00002278 0x10002278 11  12   .rdata  ascii   PathAppendA
52   0x00002284 0x10002284 11  12   .rdata  ascii   SHLWAPI.dll
53   0x00002292 0x10002292 7   8    .rdata  ascii   sprintf
54   0x0000229c 0x1000229c 4   5    .rdata  ascii   atoi
55   0x000022a4 0x100022a4 6   7    .rdata  ascii   printf
56   0x000022ac 0x100022ac 10  11   .rdata  ascii   MSVCRT.dll
57   0x000022ba 0x100022ba 4   5    .rdata  ascii   free
58   0x000022c2 0x100022c2 9   10   .rdata  ascii   _initterm
59   0x000022ce 0x100022ce 6   7    .rdata  ascii   malloc
60   0x000022d8 0x100022d8 12  13   .rdata  ascii   _adjust_fdiv
61   0x0000305d 0x1000305d 44  45   .data   ascii   !This program cannot be run in DOS mode.\r\r\n$
62   0x000030df 0x100030df 7   8    .data   ascii   (Rich+'
63   0x000031f8 0x100031f8 5   6    .data   ascii   .text
64   0x0000321f 0x1000321f 7   8    .data   ascii   `.rdata
65   0x00003247 0x10003247 6   7    .data   ascii   @.data
66   0x00004020 0x10004020 6   7    .data   ascii   9]\bWtv
67   0x000040e9 0x100040e9 4   5    .data   ascii   E\bSP
68   0x0000413b 0x1000413b 4   7    .data   utf8    j\P荼 blocks=Basic Latin,CJK Unified Ideographs
69   0x000041ff 0x100041ff 5   6    .data   ascii   PhHzA
70   0x00004207 0x10004207 5   6    .data   ascii   VhXzA
71   0x00004236 0x10004236 5   6    .data   ascii   Ph(zA
72   0x0000423e 0x1000423e 5   6    .data   ascii   Vh8zA
73   0x00004258 0x10004258 5   6    .data   ascii   RhHzA
74   0x00004273 0x10004273 5   6    .data   ascii   RhhzA
75   0x0000428e 0x1000428e 4   5    .data   ascii   QP9u
76   0x000042b0 0x100042b0 4   5    .data   ascii   Q,9u
77   0x000042c9 0x100042c9 8   9    .data   ascii   QDf9u t\f
78   0x00004388 0x10004388 4   5    .data   ascii   j(VS
79   0x000043bd 0x100043bd 5   6    .data   ascii   Sj\aVS
80   0x00004498 0x10004498 5   6    .data   ascii   ^VSh(
81   0x000044bd 0x100044bd 4   5    .data   ascii   u\bhH
82   0x000044e7 0x100044e7 4   5    .data   ascii   =\fpA
83   0x0000453a 0x1000453a 4   5    .data   ascii   M\bQj
84   0x00004642 0x10004642 4   6    .data   utf8    Ë\b;\r blocks=Latin-1 Supplement,Basic Latin
85   0x00004661 0x10004661 4   5    .data   ascii   ;1u\v
86   0x000046a1 0x100046a1 4   5    .data   ascii   h rA
87   0x000046b2 0x100046b2 4   5    .data   ascii   h$sA
88   0x0000472e 0x1000472e 4   7    .data   utf8    (QP芼 blocks=Basic Latin,CJK Unified Ideographs
89   0x0000473d 0x1000473d 4   5    .data   ascii   v j@
90   0x00004762 0x10004762 4   5    .data   ascii   v$j@
91   0x000047c9 0x100047c9 12  13   .data   ascii   9}\btN9}\ftI9}
92   0x000047d6 0x100047d6 4   5    .data   ascii   vDWh
93   0x00004800 0x10004800 4   5    .data   ascii   E\bWP
94   0x0000481e 0x1000481e 4   5    .data   ascii   X_^]
95   0x00004839 0x10004839 4   6    .data   utf8    Y3\r}
96   0x00004856 0x10004856 8   9    .data   ascii   PRRRRRRf
97   0x00004897 0x10004897 6   7    .data   ascii   SVWj|3
98   0x000048c5 0x100048c5 4   5    .data   ascii   E\bPh
99   0x000048e5 0x100048e5 5   8    .data   utf8    t\tVW荹 blocks=Basic Latin,CJK Unified Ideographs
100  0x000048f3 0x100048f3 5   6    .data   ascii   PWSSh
101  0x00004907 0x10004907 4   5    .data   ascii   t\tVW
102  0x00004933 0x10004933 4   7    .data   utf8    j\P腾 blocks=Basic Latin,CJK Unified Ideographs
103  0x0000493c 0x1000493c 4   5    .data   ascii   u\fY;
104  0x00004947 0x10004947 6   7    .data   ascii   SSSSVS
105  0x00004973 0x10004973 6   7    .data   ascii   SVWj|3
106  0x00004991 0x10004991 4   7    .data   utf8    3\r}Ы blocks=Basic Latin,Cyrillic
107  0x00004a40 0x10004a40 4   5    .data   ascii   \nPj@
108  0x00004b10 0x10004b10 7   9    .data   utf8    VWj|Y3\r
109  0x00004bc2 0x10004bc2 4   5    .data   ascii   Wj|3
110  0x00004c4c 0x10004c4c 4   5    .data   ascii   Pj\nh
111  0x00004c87 0x10004c87 5   7    .data   utf8    SVW3۹ blocks=Basic Latin,Arabic
112  0x00004ca7 0x10004ca7 4   5    .data   ascii   _WSj
113  0x00004ce8 0x10004ce8 4   5    .data   ascii   j\nPh
114  0x00004d36 0x10004d36 4   5    .data   ascii   SSVh
115  0x00004da9 0x10004da9 4   5    .data   ascii   SSVh
116  0x00004dc0 0x10004dc0 4   5    .data   ascii   X_^[
117  0x00004dc6 0x10004dc6 4   5    .data   ascii   SVW3
118  0x00004dd8 0x10004dd8 4   5    .data   ascii   \bG=\b
119  0x00004e16 0x10004e16 5   6    .data   ascii   t*h& 
120  0x00004e63 0x10004e63 4   5    .data   ascii   SVWj
121  0x00004e83 0x10004e83 6   9    .data   utf8    ]ܪY3\r} blocks=Basic Latin,Syriac
122  0x00004ece 0x10004ece 4   5    .data   ascii   =(pA
123  0x00004f13 0x10004f13 4   5    .data   ascii   j Pj
124  0x000050c2 0x100050c2 4   5    .data   ascii   SVh,
125  0x00005102 0x10005102 4   5    .data   ascii   9u\bf
126  0x00005122 0x10005122 4   7    .data   utf8    u\bP薲 blocks=Basic Latin,CJK Unified Ideographs
127  0x00005152 0x10005152 6   7    .data   ascii   $9u\fu#
128  0x0000517c 0x1000517c 4   5    .data   ascii   E\f_^
129  0x0000523c 0x1000523c 4   6    .data   utf8    $;ƉE blocks=Basic Latin,Latin Extended-B
130  0x0000529a 0x1000529a 6   7    .data   ascii   SVWj|3
131  0x000053a1 0x100053a1 4   5    .data   ascii   X_^[
132  0x0000543a 0x1000543a 4   5    .data   ascii   ^VSP
133  0x00005463 0x10005463 6   7    .data   ascii   PSSSSS
134  0x00005485 0x10005485 4   6    .data   utf8    E\b=\t
135  0x000054db 0x100054db 4   5    .data   ascii   tDHt
136  0x00005562 0x10005562 4   5    .data   ascii   <SV3
137  0x0000558d 0x1000558d 4   6    .data   utf8    \f;ÉE blocks=Basic Latin,Latin-1 Supplement
138  0x0000574c 0x1000574c 4   5    .data   ascii   j2Ph
139  0x000057d6 0x100057d6 4   5    .data   ascii   tRh 
140  0x000057f3 0x100057f3 4   5    .data   ascii   j0Qj
141  0x000057f9 0x100057f9 4   7    .data   utf8    ЋE؋M blocks=Cyrillic,Basic Latin,Arabic
142  0x00005813 0x10005813 5   6    .data   ascii   Wj\nRP
143  0x0000585a 0x1000585a 4   5    .data   ascii   h(tA
144  0x0000586e 0x1000586e 4   5    .data   ascii   u\rhD
145  0x00005934 0x10005934 5   6    .data   ascii   Vh8tA
146  0x00005953 0x10005953 5   6    .data   ascii   SUWhm
147  0x00005ea3 0x10005ea3 4   5    .data   ascii   SUWh
148  0x0000627e 0x1000627e 4   5    .data   ascii   =LpA
149  0x00006496 0x10006496 4   6    .data   utf8    ^ËD$ blocks=Basic Latin,Latin-1 Supplement
150  0x000064b1 0x100064b1 5   6    .data   ascii   @\fvT2
151  0x000064c8 0x100064c8 5   6    .data   ascii   M\bSVW
152  0x00006513 0x10006513 4   7    .data   utf8    }܋ߋ} blocks=Basic Latin,Syriac,NKo
153  0x00006564 0x10006564 4   6    .data   utf8    \n\vڋU blocks=Basic Latin,Arabic
154  0x00006571 0x10006571 5   8    .data   utf8    3ӋڋP\f blocks=Basic Latin,Cyrillic,Arabic
155  0x000065c1 0x100065c1 4   6    .data   utf8    \n\vߋx blocks=Basic Latin,NKo
156  0x000065ee 0x100065ee 4   6    .data   utf8    \n\vڋP blocks=Basic Latin,Arabic
157  0x0000661b 0x1000661b 4   6    .data   utf8    \n\vދp blocks=Basic Latin,Thaana
158  0x00006649 0x10006649 5   7    .data   utf8    \n\vߋx  blocks=Basic Latin,NKo
159  0x00006677 0x10006677 5   7    .data   utf8    \n\vڋP$ blocks=Basic Latin,Arabic
160  0x000066a4 0x100066a4 5   7    .data   utf8    \n\vދp( blocks=Basic Latin,Thaana
161  0x000066d1 0x100066d1 5   7    .data   utf8    \n\vߋx, blocks=Basic Latin,NKo
162  0x000066fe 0x100066fe 5   7    .data   utf8    \n\vڋP0 blocks=Basic Latin,Arabic
163  0x0000672c 0x1000672c 5   7    .data   utf8    \n\vދp4 blocks=Basic Latin,Thaana
164  0x0000675a 0x1000675a 5   7    .data   utf8    \n\vߋx8 blocks=Basic Latin,NKo
165  0x0000696d 0x1000696d 4   6    .data   utf8    ։]\b# blocks=Armenian,Basic Latin
166  0x000069d6 0x100069d6 4   6    .data   utf8    \vӋ]\b blocks=Basic Latin,Cyrillic
167  0x00006ac2 0x10006ac2 6   8    .data   utf8    \n\vǋ}\b\v blocks=Basic Latin,Latin Extended-B
168  0x00006cf4 0x10006cf4 5   7    .data   utf8    \n\vډ]\b blocks=Basic Latin,Arabic
169  0x00006da8 0x10006da8 4   7    .data   utf8    \n\vދË blocks=Basic Latin,Thaana,Latin-1 Supplement
170  0x00006e2a 0x10006e2a 4   7    .data   utf8    \vƋӉE blocks=Basic Latin,Latin Extended-B,Cyrillic
171  0x00006e37 0x10006e37 4   6    .data   utf8    \vӋ]\b blocks=Basic Latin,Cyrillic
172  0x00006fb8 0x10006fb8 6   9    .data   utf8    \n\vڋӉ]\b blocks=Basic Latin,Arabic,Cyrillic
173  0x0000706b 0x1000706b 4   6    .data   utf8    \f\vЋ] blocks=Basic Latin,Cyrillic
174  0x000070a3 0x100070a3 4   6    .data   utf8    \n\vߋ} blocks=Basic Latin,NKo
175  0x00007124 0x10007124 4   6    .data   utf8    \n\vߋ} blocks=Basic Latin,NKo
176  0x00007179 0x10007179 4   6    .data   utf8    \n\vƋu blocks=Basic Latin,Latin Extended-B
177  0x000071ce 0x100071ce 5   7    .data   utf8    \n\vڋU\b blocks=Basic Latin,Arabic
178  0x00007223 0x10007223 4   6    .data   utf8    \n\vǋ} blocks=Basic Latin,Latin Extended-B
179  0x00007278 0x10007278 4   6    .data   utf8    \n\vދu blocks=Basic Latin,Thaana
180  0x000072ff 0x100072ff 5   7    .data   utf8    \n\vƋq\b blocks=Basic Latin,Latin Extended-B
181  0x00007376 0x10007376 5   7    .data   utf8    \n\vǋy\f blocks=Basic Latin,Latin Extended-B
182  0x000075cf 0x100075cf 5   10   .data   utf8    }ͼ:拢P blocks=Basic Latin,Greek and Coptic,CJK Unified Ideographs
183  0x0000771b 0x1000771b 5   7    .data   utf8    \n\v։}\b blocks=Basic Latin,Armenian
184  0x00007763 0x10007763 4   6    .data   utf8    Eċu\f blocks=Basic Latin,Latin Extended-A
185  0x000077f6 0x100077f6 4   6    .data   utf8    \vǋ}\b blocks=Basic Latin,Latin Extended-B
186  0x00007819 0x10007819 5   7    .data   utf8    \n\vƉ}\b blocks=Basic Latin,Latin Extended-B
187  0x00007830 0x10007830 4   7    .data   utf8    uʹ0$ blocks=Basic Latin,Greek and Coptic
188  0x00007952 0x10007952 4   6    .data   utf8    3ǋ}\f blocks=Basic Latin,Latin Extended-B
189  0x0000797c 0x1000797c 5   8    .data   utf8    \vЉ}\b3 blocks=Basic Latin,Cyrillic
190  0x000079da 0x100079da 8   11   .data   utf8    \vƉ}\f3ǋ}\b blocks=Basic Latin,Latin Extended-B
191  0x00007a67 0x10007a67 7   10   .data   utf8    \vƉ}\b3ǋ} blocks=Basic Latin,Latin Extended-B
192  0x00007bb0 0x10007bb0 5   8    .data   utf8    \vЉ}\f3 blocks=Basic Latin,Cyrillic
193  0x00007c17 0x10007c17 4   6    .data   utf8    \vƋu\f blocks=Basic Latin,Latin Extended-B
194  0x00007ca6 0x10007ca6 4   6    .data   utf8    ։E\f# blocks=Armenian,Basic Latin
195  0x00007d16 0x10007d16 4   6    .data   utf8    \vЋE\f blocks=Basic Latin,Cyrillic
196  0x00007d3f 0x10007d3f 4   6    .data   utf8    ։E\b# blocks=Armenian,Basic Latin
197  0x00007da6 0x10007da6 4   6    .data   utf8    #ЉE\f blocks=Basic Latin,Cyrillic
198  0x00007daf 0x10007daf 4   6    .data   utf8    \vЋE\b blocks=Basic Latin,Cyrillic
199  0x00007e3e 0x10007e3e 5   8    .data   utf8    ҉E\b#Ћ blocks=Cyrillic,Basic Latin
200  0x0000816f 0x1000816f 4   6    .data   utf8    3ǋ}\f blocks=Basic Latin,Latin Extended-B
201  0x00008180 0x10008180 4   6    .data   utf8    \v\vǋ} blocks=Basic Latin,Latin Extended-B
202  0x00008192 0x10008192 4   6    .data   utf8    \n\vƋu blocks=Basic Latin,Latin Extended-B
203  0x0000820e 0x1000820e 5   6    .data   ascii   DVWj@
204  0x0000822d 0x1000822d 4   5    .data   ascii   ?v%S
205  0x0000824d 0x1000824d 4   5    .data   ascii   E\fB;
206  0x00008311 0x10008311 5   7    .data   utf8    M\fuڍE blocks=Basic Latin,Arabic
207  0x00008339 0x10008339 4   6    .data   utf8    M\b3\v
208  0x0000842a 0x1000842a 4   5    .data   ascii   SVWh
209  0x000084ca 0x100084ca 4   5    .data   ascii   $;E\b
210  0x000084fd 0x100084fd 4   5    .data   ascii   9\a~\v
211  0x00008505 0x10008505 6   7    .data   ascii   \f0@;\a|
212  0x00008512 0x10008512 4   5    .data   ascii   X_^[
213  0x0000851c 0x1000851c 6   7    .data   ascii   |$\bj 3
214  0x00008534 0x10008534 5   6    .data   ascii   VjAZf
215  0x0000853d 0x1000853d 7   8    .data   ascii   0@@AAJu
216  0x0000854d 0x1000854d 4   5    .data   ascii   VjA3
217  0x0000856f 0x1000856f 4   5    .data   ascii   t$\fW
218  0x000085fa 0x100085fa 5   6    .data   ascii   t:NKK
219  0x0000866e 0x1000866e 4   5    .data   ascii   @@Ju
220  0x000086ac 0x100086ac 4   6    .data   utf8    t$3ɍ blocks=Basic Latin,Latin Extended-B
221  0x000086c1 0x100086c1 4   6    .data   utf8    ٍ\f3f blocks=Arabic,Basic Latin
222  0x0000870a 0x1000870a 4   6    .data   utf8    ٍ\f3f blocks=Arabic,Basic Latin
223  0x00008754 0x10008754 4   6    .data   utf8    t$3ɍ blocks=Basic Latin,Latin Extended-B
224  0x00008769 0x10008769 4   6    .data   utf8    ٍ\f3f blocks=Arabic,Basic Latin
225  0x000087c2 0x100087c2 6   7    .data   ascii   SVWjA[
226  0x000087f5 0x100087f5 4   5    .data   ascii   f9>u
227  0x000087fc 0x100087fc 9   10   .data   ascii   t7KNNf9>t
228  0x0000883d 0x1000883d 7   8    .data   ascii   f98u\f9}
229  0x000088ff 0x100088ff 5   7    .data   utf8    t$\b3\n
230  0x00008926 0x10008926 4   5    .data   ascii   <A|\t
231  0x00008970 0x10008970 4   5    .data   ascii   E\bP3
232  0x000089ba 0x100089ba 8   9    .data   ascii   }\b VWu\ah
233  0x000089c9 0x100089c9 6   7    .data   ascii   }\b}u\rh
234  0x00008a22 0x10008a22 7   10   .data   utf8    Ƌu\fPhܮA blocks=Latin Extended-B,Basic Latin,Syriac
235  0x00008a38 0x10008a38 5   7    .data   utf8    u\ahخA blocks=Basic Latin,Arabic
236  0x00008a50 0x10008a50 5   7    .data   utf8    u\ahЮA blocks=Basic Latin,Cyrillic
237  0x00008a5c 0x10008a5c 5   7    .data   utf8    u\rḫA blocks=Basic Latin,Combining Diacritical Marks
238  0x00008a6a 0x10008a6a 4   6    .data   utf8    \vhĮA blocks=Basic Latin,Latin Extended-A
239  0x00008a76 0x10008a76 5   6    .data   ascii   YY_^]
240  0x00008a83 0x10008a83 4   5    .data   ascii   9u\fw
241  0x00008aa7 0x10008aa7 5   6    .data   ascii   9u\br\t
242  0x00008ad0 0x10008ad0 4   5    .data   ascii   9U\fr
243  0x00008ad7 0x10008ad7 4   5    .data   ascii   9E\br
244  0x00008af6 0x10008af6 4   5    .data   ascii   jdVW
245  0x00008aff 0x10008aff 6   7    .data   ascii   9U\fr\rw
246  0x00008b06 0x10008b06 4   5    .data   ascii   9E\br
247  0x00008b13 0x10008b13 4   5    .data   ascii   j\nVW
248  0x00008b1c 0x10008b1c 4   5    .data   ascii   9U\fr
249  0x00008b23 0x10008b23 5   6    .data   ascii   9E\br\b
250  0x00008be7 0x10008be7 6   7    .data   ascii   u\fj\ah4
251  0x00008c12 0x10008c12 4   5    .data   ascii   j\rh$
252  0x00008c56 0x10008c56 4   5    .data   ascii   YPh\f
253  0x00008e21 0x10008e21 4   5    .data   ascii   5LtA
254  0x00008e95 0x10008e95 4   5    .data   ascii   _^[d
255  0x00008ee4 0x10008ee4 5   7    .data   utf8    u\b3\r}
256  0x00008f6b 0x10008f6b 4   5    .data   ascii   u\fh<
257  0x00008f91 0x10008f91 5   6    .data   ascii   SWj|3
258  0x00008ffe 0x10008ffe 4   5    .data   ascii   PSSh
259  0x00009064 0x10009064 4   5    .data   ascii   50pA
260  0x00009110 0x10009110 4   5    .data   ascii   5(pA
261  0x0000912c 0x1000912c 4   5    .data   ascii   u\bSS
262  0x00009143 0x10009143 7   9    .data   utf8    \f;ÉE\btR blocks=Basic Latin,Latin-1 Supplement
263  0x00009167 0x10009167 4   5    .data   ascii   u\fSS
264  0x000091aa 0x100091aa 5   6    .data   ascii   4SVW3
265  0x000091f9 0x100091f9 4   5    .data   ascii   t$WS
266  0x000092ab 0x100092ab 5   6    .data   ascii   FcF9E
267  0x000092b4 0x100092b4 6   7    .data   ascii   40U@;E
268  0x0000931b 0x1000931b 4   6    .data   utf8    vb+ǹ blocks=Basic Latin,Latin Extended-B
269  0x00009346 0x10009346 8   9    .data   ascii   9]\bt-=3'
270  0x00009350 0x10009350 5   6    .data   ascii   t\a=G'
271  0x0000935a 0x1000935a 4   5    .data   ascii   M\bjd
272  0x00009422 0x10009422 4   5    .data   ascii   ]\bPh
273  0x0000946c 0x1000946c 4   5    .data   ascii   5@pA
274  0x0000949b 0x1000949b 5   6    .data   ascii   j\nPSW
275  0x0000951f 0x1000951f 4   5    .data   ascii   50pA
276  0x000095a2 0x100095a2 5   6    .data   ascii   E\b_^[
277  0x000095e2 0x100095e2 5   6    .data   ascii   F\f_^[
278  0x00009601 0x10009601 4   5    .data   ascii   ]\bVW
279  0x00009607 0x10009607 4   5    .data   ascii   9C\bs
280  0x00009628 0x10009628 4   5    .data   ascii   5LtA
281  0x000096c0 0x100096c0 4   5    .data   ascii   _^[]
282  0x0000973b 0x1000973b 4   5    .data   ascii   t$\fW
283  0x00009741 0x10009741 4   5    .data   ascii   9w\bs
284  0x00009810 0x10009810 6   7    .data   ascii   9~\fs\bW
285  0x00009882 0x10009882 6   7    .data   ascii   E\f;]\bt
286  0x000098c6 0x100098c6 8   11   .data   utf8    KM\b;ˉM\bt blocks=Basic Latin,Spacing Modifier Letters
287  0x000098e7 0x100098e7 6   7    .data   ascii   9]\bYYu
288  0x000098f4 0x100098f4 5   7    .data   utf8    ;؉E\bt blocks=Basic Latin,Arabic
289  0x00009907 0x10009907 4   5    .data   ascii   ;]\bu
290  0x00009924 0x10009924 4   6    .data   utf8    ɉF\fu blocks=Latin Extended-B,Basic Latin
291  0x0000995e 0x1000995e 4   6    .data   utf8    ;ӉE\f blocks=Basic Latin,Cyrillic
292  0x00009a06 0x10009a06 4   5    .data   ascii   +}\f;
293  0x00009a1f 0x10009a1f 4   5    .data   ascii   ;}\bu
294  0x00009a4c 0x10009a4c 5   6    .data   ascii   F\b_^[
295  0x00009a61 0x10009a61 4   5    .data   ascii   \fSVW
296  0x00009aee 0x10009aee 5   7    .data   utf8    ;߉~\fw blocks=Basic Latin,NKo
297  0x00009b6e 0x10009b6e 4   5    .data   ascii   5LtA
298  0x00009bc1 0x10009bc1 5   6    .data   ascii   A\fvT2
299  0x00009c81 0x10009c81 7   8    .data   ascii   u\f#M\f3M
300  0x00009cb3 0x10009cb3 4   5    .data   ascii   M\f3M
301  0x00009cef 0x10009cef 5   6    .data   ascii   M\fV3M
302  0x00009da1 0x10009da1 7   8    .data   ascii   u\f#M\f3M
303  0x00009dd6 0x10009dd6 5   6    .data   ascii   M\fV3M
304  0x00009e0f 0x10009e0f 5   6    .data   ascii   M\fV3M
305  0x00009ec2 0x10009ec2 4   5    .data   ascii   #M\fV
306  0x00009ec7 0x10009ec7 4   5    .data   ascii   u\f3M
307  0x00009ef6 0x10009ef6 5   6    .data   ascii   M\fV3M
308  0x00009f2f 0x10009f2f 5   6    .data   ascii   M\fV3M
309  0x0000a007 0x1000a007 7   8    .data   ascii   u\f#M\f3M
310  0x0000a095 0x1000a095 5   6    .data   ascii   M\fV3M
311  0x0000a16d 0x1000a16d 5   6    .data   ascii   M\fV3M
312  0x0000a174 0x1000a174 4   5    .data   ascii   u\f3M
313  0x0000a1b3 0x1000a1b3 5   6    .data   ascii   M\fV3M
314  0x0000a1fc 0x1000a1fc 5   6    .data   ascii   M\fV3M
315  0x0000a2d1 0x1000a2d1 5   6    .data   ascii   M\fV3M
316  0x0000a2d8 0x1000a2d8 4   5    .data   ascii   u\f3M
317  0x0000a317 0x1000a317 5   6    .data   ascii   M\fV3M
318  0x0000a360 0x1000a360 5   6    .data   ascii   M\fV3M
319  0x0000a435 0x1000a435 5   6    .data   ascii   M\fV3M
320  0x0000a43c 0x1000a43c 4   5    .data   ascii   u\f3M
321  0x0000a47b 0x1000a47b 4   5    .data   ascii   M\f3M
322  0x0000a599 0x1000a599 5   6    .data   ascii   M\fV3M
323  0x0000a5a0 0x1000a5a0 4   5    .data   ascii   u\f3M
324  0x0000a5df 0x1000a5df 5   6    .data   ascii   M\fV3M
325  0x0000a625 0x1000a625 5   6    .data   ascii   M\fV3M
326  0x0000a683 0x1000a683 4   6    .data   utf8    \vKM\f
327  0x0000a718 0x1000a718 4   5    .data   ascii   E\f#M
328  0x0000a728 0x1000a728 5   7    .data   utf8    u\f\vKM
329  0x0000a76a 0x1000a76a 4   5    .data   ascii   E\f\vE
330  0x0000a770 0x1000a770 4   5    .data   ascii   M\f#E
331  0x0000a7cb 0x1000a7cb 6   8    .data   utf8    #E\f\vKM
332  0x0000a823 0x1000a823 4   6    .data   utf8    \vKM\f
333  0x0000a8b8 0x1000a8b8 4   5    .data   ascii   E\f#M
334  0x0000a8c2 0x1000a8c2 4   5    .data   ascii   u\f#E
335  0x0000a90d 0x1000a90d 4   5    .data   ascii   E\f#M
336  0x0000a967 0x1000a967 4   5    .data   ascii   V#E\f
337  0x0000a9c3 0x1000a9c3 4   6    .data   utf8    \vKM\f
338  0x0000aa58 0x1000aa58 4   5    .data   ascii   E\f#M
339  0x0000aa62 0x1000aa62 4   5    .data   ascii   u\f#E
340  0x0000aaad 0x1000aaad 4   5    .data   ascii   E\f#M
341  0x0000ab0b 0x1000ab0b 6   8    .data   utf8    #E\f\vKM
342  0x0000ab60 0x1000ab60 4   6    .data   utf8    \vKM\f
343  0x0000abf8 0x1000abf8 4   5    .data   ascii   E\f#M
344  0x0000ac02 0x1000ac02 4   5    .data   ascii   u\f#E
345  0x0000ac4a 0x1000ac4a 4   5    .data   ascii   E\f#M
346  0x0000acab 0x1000acab 6   8    .data   utf8    #E\f\vKM
347  0x0000ad04 0x1000ad04 4   6    .data   utf8    bʉE\f blocks=Basic Latin,IPA Extensions
348  0x0000ad7a 0x1000ad7a 5   6    .data   ascii   M\fV3M
349  0x0000ad81 0x1000ad81 4   5    .data   ascii   u\f3M
350  0x0000adc0 0x1000adc0 5   6    .data   ascii   M\fV3M
351  0x0000ae09 0x1000ae09 5   6    .data   ascii   M\fV3M
352  0x0000ae68 0x1000ae68 4   6    .data   utf8    bʉE\f blocks=Basic Latin,IPA Extensions
353  0x0000aede 0x1000aede 5   6    .data   ascii   M\fV3M
354  0x0000aee5 0x1000aee5 4   5    .data   ascii   u\f3M
