[Imports]
nth vaddr         bind type lib          name
―――――――――――――――――――――――――――――――――――――――――――――
1   0x7ff4800c028 NONE FUNC KERNEL32.dll GetVersionExW
2   0x7ff4800c030 NONE FUNC KERNEL32.dll LocalFree
3   0x7ff4800c038 NONE FUNC KERNEL32.dll LocalAlloc
4   0x7ff4800c040 NONE FUNC KERNEL32.dll EnterCriticalSection
5   0x7ff4800c048 NONE FUNC KERNEL32.dll LeaveCriticalSection
6   0x7ff4800c050 NONE FUNC KERNEL32.dll CloseHandle
7   0x7ff4800c058 NONE FUNC KERNEL32.dll DeleteCriticalSection
8   0x7ff4800c060 NONE FUNC KERNEL32.dll GetModuleFileNameA
9   0x7ff4800c068 NONE FUNC KERNEL32.dll WaitForMultipleObjects
10  0x7ff4800c070 NONE FUNC KERNEL32.dll GetExitCodeThread
11  0x7ff4800c078 NONE FUNC KERNEL32.dll DisableThreadLibraryCalls
12  0x7ff4800c080 NONE FUNC KERNEL32.dll GetLastError
13  0x7ff4800c088 NONE FUNC KERNEL32.dll LCMapStringA
14  0x7ff4800c090 NONE FUNC KERNEL32.dll CreateEventA
15  0x7ff4800c098 NONE FUNC KERNEL32.dll InitializeCriticalSection
16  0x7ff4800c0a0 NONE FUNC KERNEL32.dll GetCurrentProcess
17  0x7ff4800c0a8 NONE FUNC KERNEL32.dll Sleep
18  0x7ff4800c0b0 NONE FUNC KERNEL32.dll TlsFree
19  0x7ff4800c0b8 NONE FUNC KERNEL32.dll TlsAlloc
20  0x7ff4800c0c0 NONE FUNC KERNEL32.dll TlsSetValue
21  0x7ff4800c0c8 NONE FUNC KERNEL32.dll TlsGetValue
22  0x7ff4800c0d0 NONE FUNC KERNEL32.dll SetLastError
23  0x7ff4800c0d8 NONE FUNC KERNEL32.dll WaitForSingleObject
24  0x7ff4800c0e0 NONE FUNC KERNEL32.dll TerminateThread
25  0x7ff4800c0e8 NONE FUNC KERNEL32.dll GetProcAddress
26  0x7ff4800c0f0 NONE FUNC KERNEL32.dll GetModuleHandleA
27  0x7ff4800c0f8 NONE FUNC KERNEL32.dll GetVersion
28  0x7ff4800c100 NONE FUNC KERNEL32.dll ResumeThread
29  0x7ff4800c108 NONE FUNC KERNEL32.dll GetCurrentThread
30  0x7ff4800c110 NONE FUNC KERNEL32.dll lstrcmpiW
31  0x7ff4800c118 NONE FUNC KERNEL32.dll DuplicateHandle
32  0x7ff4800c120 NONE FUNC KERNEL32.dll GetSystemInfo
33  0x7ff4800c128 NONE FUNC KERNEL32.dll GetComputerNameW
34  0x7ff4800c130 NONE FUNC KERNEL32.dll GetVolumeInformationA
35  0x7ff4800c138 NONE FUNC KERNEL32.dll FormatMessageW
36  0x7ff4800c140 NONE FUNC KERNEL32.dll GetTimeZoneInformation
37  0x7ff4800c148 NONE FUNC KERNEL32.dll GetLocalTime
38  0x7ff4800c150 NONE FUNC KERNEL32.dll MoveFileA
39  0x7ff4800c158 NONE FUNC KERNEL32.dll CreateFileA
40  0x7ff4800c160 NONE FUNC KERNEL32.dll GetFileSize
41  0x7ff4800c168 NONE FUNC KERNEL32.dll SetFilePointer
42  0x7ff4800c170 NONE FUNC KERNEL32.dll SetEndOfFile
43  0x7ff4800c178 NONE FUNC KERNEL32.dll WriteFile
44  0x7ff4800c180 NONE FUNC KERNEL32.dll DeleteFileA
45  0x7ff4800c188 NONE FUNC KERNEL32.dll MapViewOfFile
46  0x7ff4800c190 NONE FUNC KERNEL32.dll UnmapViewOfFile
47  0x7ff4800c198 NONE FUNC KERNEL32.dll CreateFileMappingW
1   0x7ff4800c1a8 NONE FUNC msvcrt.dll   _initterm
2   0x7ff4800c1b0 NONE FUNC msvcrt.dll   _msize
3   0x7ff4800c1b8 NONE FUNC msvcrt.dll   calloc
4   0x7ff4800c1c0 NONE FUNC msvcrt.dll   _vsnwprintf
5   0x7ff4800c1c8 NONE FUNC msvcrt.dll   _snprintf
6   0x7ff4800c1d0 NONE FUNC msvcrt.dll   _snwprintf
7   0x7ff4800c1d8 NONE FUNC msvcrt.dll   malloc
8   0x7ff4800c1e0 NONE FUNC msvcrt.dll   free
9   0x7ff4800c1e8 NONE FUNC msvcrt.dll   _wcsicmp
10  0x7ff4800c1f0 NONE FUNC msvcrt.dll   _stricmp
11  0x7ff4800c1f8 NONE FUNC msvcrt.dll   memcpy
12  0x7ff4800c200 NONE FUNC msvcrt.dll   memset
13  0x7ff4800c208 NONE FUNC msvcrt.dll   __C_specific_handler
1   0x7ff4800c000 NONE FUNC ADVAPI32.dll OpenThreadToken
2   0x7ff4800c008 NONE FUNC ADVAPI32.dll LookupPrivilegeValueA
3   0x7ff4800c010 NONE FUNC ADVAPI32.dll AdjustTokenPrivileges
4   0x7ff4800c018 NONE FUNC ADVAPI32.dll OpenProcessToken


