[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
1467 0x0002dba2 0x1002f5a2 4   5    .rdata  ascii   CWDE
1468 0x0002dba8 0x1002f5a8 4   5    .rdata  ascii   CDQE
1469 0x0002dbbc 0x1002f5bc 9   10   .rdata  ascii   \bCALL FAR
1470 0x0002dbc7 0x1002f5c7 5   6    .rdata  ascii   PUSHF
1471 0x0002dbce 0x1002f5ce 4   5    .rdata  ascii   POPF
1472 0x0002dbd4 0x1002f5d4 4   5    .rdata  ascii   SAHF
1473 0x0002dbda 0x1002f5da 4   5    .rdata  ascii   LAHF
1474 0x0002dbe0 0x1002f5e0 4   5    .rdata  ascii   MOVS
1475 0x0002dbe6 0x1002f5e6 4   5    .rdata  ascii   CMPS
1476 0x0002dbec 0x1002f5ec 4   5    .rdata  ascii   STOS
1477 0x0002dbf2 0x1002f5f2 4   5    .rdata  ascii   LODS
1478 0x0002dbf8 0x1002f5f8 4   5    .rdata  ascii   SCAS
1479 0x0002dc0d 0x1002f60d 5   6    .rdata  ascii   ENTER
1480 0x0002dc14 0x1002f614 5   6    .rdata  ascii   LEAVE
1481 0x0002dc1b 0x1002f61b 4   5    .rdata  ascii   RETF
1482 0x0002dc21 0x1002f621 5   6    .rdata  ascii   INT 3
1483 0x0002dc2d 0x1002f62d 4   5    .rdata  ascii   INTO
1484 0x0002dc33 0x1002f633 4   5    .rdata  ascii   IRET
1485 0x0002dc43 0x1002f643 4   5    .rdata  ascii   SALC
1486 0x0002dc49 0x1002f649 4   5    .rdata  ascii   XLAT
1487 0x0002dc4f 0x1002f64f 6   7    .rdata  ascii   LOOPNZ
1488 0x0002dc57 0x1002f657 5   6    .rdata  ascii   LOOPZ
1489 0x0002dc5e 0x1002f65e 4   5    .rdata  ascii   LOOP
1490 0x0002dc64 0x1002f664 4   5    .rdata  ascii   JCXZ
1491 0x0002dc6a 0x1002f66a 5   6    .rdata  ascii   JECXZ
1492 0x0002dc71 0x1002f671 5   6    .rdata  ascii   JRCXZ
1493 0x0002dc81 0x1002f681 4   5    .rdata  ascii   CALL
1494 0x0002dc8b 0x1002f68b 8   9    .rdata  ascii   \aJMP FAR
1495 0x0002dc95 0x1002f695 4   5    .rdata  ascii   INT1
1496 0x0002dccc 0x1002f6cc 8   9    .rdata  ascii   \aSYSCALL
1497 0x0002dcd6 0x1002f6d6 4   5    .rdata  ascii   CLTS
1498 0x0002dcdc 0x1002f6dc 6   7    .rdata  ascii   SYSRET
1499 0x0002dce4 0x1002f6e4 4   5    .rdata  ascii   INVD
1500 0x0002dcea 0x1002f6ea 6   7    .rdata  ascii   WBINVD
1501 0x0002dcf7 0x1002f6f7 5   6    .rdata  ascii   FEMMS
1502 0x0002dd03 0x1002f703 5   6    .rdata  ascii   WRMSR
1503 0x0002dd0a 0x1002f70a 5   6    .rdata  ascii   RDTSC
1504 0x0002dd11 0x1002f711 5   6    .rdata  ascii   RDMSR
1505 0x0002dd18 0x1002f718 5   6    .rdata  ascii   RDPMC
1506 0x0002dd1e 0x1002f71e 9   10   .rdata  ascii   \bSYSENTER
1507 0x0002dd28 0x1002f728 8   9    .rdata  ascii   \aSYSEXIT
1508 0x0002dd32 0x1002f732 6   7    .rdata  ascii   GETSEC
1509 0x0002dd3a 0x1002f73a 5   6    .rdata  ascii   CMOVO
1510 0x0002dd41 0x1002f741 6   7    .rdata  ascii   CMOVNO
1511 0x0002dd49 0x1002f749 5   6    .rdata  ascii   CMOVB
1512 0x0002dd50 0x1002f750 6   7    .rdata  ascii   CMOVAE
1513 0x0002dd58 0x1002f758 5   6    .rdata  ascii   CMOVZ
1514 0x0002dd5f 0x1002f75f 6   7    .rdata  ascii   CMOVNZ
1515 0x0002dd67 0x1002f767 6   7    .rdata  ascii   CMOVBE
1516 0x0002dd6f 0x1002f76f 5   6    .rdata  ascii   CMOVA
1517 0x0002dd76 0x1002f776 5   6    .rdata  ascii   CMOVS
1518 0x0002dd7d 0x1002f77d 6   7    .rdata  ascii   CMOVNS
1519 0x0002dd85 0x1002f785 5   6    .rdata  ascii   CMOVP
1520 0x0002dd8c 0x1002f78c 6   7    .rdata  ascii   CMOVNP
1521 0x0002dd94 0x1002f794 5   6    .rdata  ascii   CMOVL
1522 0x0002dd9b 0x1002f79b 6   7    .rdata  ascii   CMOVGE
1523 0x0002dda3 0x1002f7a3 6   7    .rdata  ascii   CMOVLE
1524 0x0002ddab 0x1002f7ab 5   6    .rdata  ascii   CMOVG
1525 0x0002ddb2 0x1002f7b2 4   5    .rdata  ascii   SETO
1526 0x0002ddb8 0x1002f7b8 5   6    .rdata  ascii   SETNO
1527 0x0002ddbf 0x1002f7bf 4   5    .rdata  ascii   SETB
1528 0x0002ddc5 0x1002f7c5 5   6    .rdata  ascii   SETAE
1529 0x0002ddcc 0x1002f7cc 4   5    .rdata  ascii   SETZ
1530 0x0002ddd2 0x1002f7d2 5   6    .rdata  ascii   SETNZ
1531 0x0002ddd9 0x1002f7d9 5   6    .rdata  ascii   SETBE
1532 0x0002dde0 0x1002f7e0 4   5    .rdata  ascii   SETA
1533 0x0002dde6 0x1002f7e6 4   5    .rdata  ascii   SETS
1534 0x0002ddec 0x1002f7ec 5   6    .rdata  ascii   SETNS
1535 0x0002ddf3 0x1002f7f3 4   5    .rdata  ascii   SETP
1536 0x0002ddf9 0x1002f7f9 5   6    .rdata  ascii   SETNP
1537 0x0002de00 0x1002f800 4   5    .rdata  ascii   SETL
1538 0x0002de06 0x1002f806 5   6    .rdata  ascii   SETGE
1539 0x0002de0d 0x1002f80d 5   6    .rdata  ascii   SETLE
1540 0x0002de14 0x1002f814 4   5    .rdata  ascii   SETG
1541 0x0002de1a 0x1002f81a 5   6    .rdata  ascii   CPUID
1542 0x0002de25 0x1002f825 4   5    .rdata  ascii   SHLD
1543 0x0002de35 0x1002f835 4   5    .rdata  ascii   SHRD
1544 0x0002de3a 0x1002f83a 8   9    .rdata  ascii   \aCMPXCHG
1545 0x0002de58 0x1002f858 5   6    .rdata  ascii   MOVZX
1546 0x0002de64 0x1002f864 5   6    .rdata  ascii   MOVSX
1547 0x0002de6b 0x1002f86b 4   5    .rdata  ascii   XADD
1548 0x0002de71 0x1002f871 6   7    .rdata  ascii   MOVNTI
1549 0x0002de79 0x1002f879 5   6    .rdata  ascii   BSWAP
1550 0x0002dea8 0x1002f8a8 6   7    .rdata  ascii   XABORT
1551 0x0002deb0 0x1002f8b0 6   7    .rdata  ascii   XBEGIN
1552 0x0002deb8 0x1002f8b8 4   5    .rdata  ascii   FADD
1553 0x0002debe 0x1002f8be 4   5    .rdata  ascii   FMUL
1554 0x0002dec4 0x1002f8c4 4   5    .rdata  ascii   FCOM
1555 0x0002deca 0x1002f8ca 5   6    .rdata  ascii   FCOMP
1556 0x0002ded1 0x1002f8d1 4   5    .rdata  ascii   FSUB
1557 0x0002ded7 0x1002f8d7 5   6    .rdata  ascii   FSUBR
1558 0x0002dede 0x1002f8de 4   5    .rdata  ascii   FDIV
1559 0x0002dee4 0x1002f8e4 5   6    .rdata  ascii   FDIVR
1560 0x0002def5 0x1002f8f5 4   5    .rdata  ascii   FSTP
1561 0x0002defb 0x1002f8fb 6   7    .rdata  ascii   FLDENV
1562 0x0002df03 0x1002f903 5   6    .rdata  ascii   FLDCW
1563 0x0002df0a 0x1002f90a 4   5    .rdata  ascii   FXCH
1564 0x0002df10 0x1002f910 4   5    .rdata  ascii   FNOP
1565 0x0002df16 0x1002f916 4   5    .rdata  ascii   FCHS
1566 0x0002df1c 0x1002f91c 4   5    .rdata  ascii   FABS
1567 0x0002df22 0x1002f922 4   5    .rdata  ascii   FTST
1568 0x0002df28 0x1002f928 4   5    .rdata  ascii   FXAM
1569 0x0002df2e 0x1002f92e 4   5    .rdata  ascii   FLD1
1570 0x0002df34 0x1002f934 6   7    .rdata  ascii   FLDL2T
1571 0x0002df3c 0x1002f93c 6   7    .rdata  ascii   FLDL2E
1572 0x0002df44 0x1002f944 5   6    .rdata  ascii   FLDPI
1573 0x0002df4b 0x1002f94b 6   7    .rdata  ascii   FLDLG2
1574 0x0002df53 0x1002f953 6   7    .rdata  ascii   FLDLN2
1575 0x0002df5b 0x1002f95b 4   5    .rdata  ascii   FLDZ
1576 0x0002df61 0x1002f961 5   6    .rdata  ascii   F2XM1
1577 0x0002df68 0x1002f968 5   6    .rdata  ascii   FYL2X
1578 0x0002df6f 0x1002f96f 5   6    .rdata  ascii   FPTAN
1579 0x0002df76 0x1002f976 6   7    .rdata  ascii   FPATAN
1580 0x0002df7d 0x1002f97d 8   9    .rdata  ascii   \aFXTRACT
1581 0x0002df87 0x1002f987 6   7    .rdata  ascii   FPREM1
1582 0x0002df8e 0x1002f98e 8   9    .rdata  ascii   \aFDECSTP
1583 0x0002df97 0x1002f997 8   9    .rdata  ascii   \aFINCSTP
1584 0x0002dfa1 0x1002f9a1 5   6    .rdata  ascii   FPREM
1585 0x0002dfa7 0x1002f9a7 8   9    .rdata  ascii   \aFYL2XP1
1586 0x0002dfb1 0x1002f9b1 5   6    .rdata  ascii   FSQRT
1587 0x0002dfb7 0x1002f9b7 8   9    .rdata  ascii   \aFSINCOS
1588 0x0002dfc0 0x1002f9c0 8   9    .rdata  ascii   \aFRNDINT
1589 0x0002dfca 0x1002f9ca 6   7    .rdata  ascii   FSCALE
1590 0x0002dfd2 0x1002f9d2 4   5    .rdata  ascii   FSIN
1591 0x0002dfd8 0x1002f9d8 4   5    .rdata  ascii   FCOS
1592 0x0002dfde 0x1002f9de 5   6    .rdata  ascii   FIADD
1593 0x0002dfe5 0x1002f9e5 5   6    .rdata  ascii   FIMUL
1594 0x0002dfec 0x1002f9ec 5   6    .rdata  ascii   FICOM
1595 0x0002dff3 0x1002f9f3 6   7    .rdata  ascii   FICOMP
1596 0x0002dffb 0x1002f9fb 5   6    .rdata  ascii   FISUB
1597 0x0002e002 0x1002fa02 6   7    .rdata  ascii   FISUBR
1598 0x0002e00a 0x1002fa0a 5   6    .rdata  ascii   FIDIV
1599 0x0002e011 0x1002fa11 6   7    .rdata  ascii   FIDIVR
1600 0x0002e019 0x1002fa19 6   7    .rdata  ascii   FCMOVB
1601 0x0002e021 0x1002fa21 6   7    .rdata  ascii   FCMOVE
1602 0x0002e028 0x1002fa28 8   9    .rdata  ascii   \aFCMOVBE
1603 0x0002e032 0x1002fa32 6   7    .rdata  ascii   FCMOVU
1604 0x0002e039 0x1002fa39 8   9    .rdata  ascii   \aFUCOMPP
1605 0x0002e043 0x1002fa43 4   5    .rdata  ascii   FILD
1606 0x0002e049 0x1002fa49 6   7    .rdata  ascii   FISTTP
1607 0x0002e051 0x1002fa51 4   5    .rdata  ascii   FIST
1608 0x0002e057 0x1002fa57 5   6    .rdata  ascii   FISTP
1609 0x0002e05d 0x1002fa5d 8   9    .rdata  ascii   \aFCMOVNB
1610 0x0002e066 0x1002fa66 8   9    .rdata  ascii   \aFCMOVNE
1611 0x0002e06f 0x1002fa6f 9   10   .rdata  ascii   \bFCMOVNBE
1612 0x0002e079 0x1002fa79 8   9    .rdata  ascii   \aFCMOVNU
1613 0x0002e083 0x1002fa83 4   5    .rdata  ascii   FENI
1614 0x0002e089 0x1002fa89 6   7    .rdata  ascii   FEDISI
1615 0x0002e091 0x1002fa91 6   7    .rdata  ascii   FSETPM
1616 0x0002e099 0x1002fa99 6   7    .rdata  ascii   FUCOMI
1617 0x0002e0a1 0x1002faa1 5   6    .rdata  ascii   FCOMI
1618 0x0002e0a8 0x1002faa8 6   7    .rdata  ascii   FRSTOR
1619 0x0002e0b0 0x1002fab0 5   6    .rdata  ascii   FFREE
1620 0x0002e0b7 0x1002fab7 5   6    .rdata  ascii   FUCOM
1621 0x0002e0be 0x1002fabe 6   7    .rdata  ascii   FUCOMP
1622 0x0002e0c6 0x1002fac6 5   6    .rdata  ascii   FADDP
1623 0x0002e0cd 0x1002facd 5   6    .rdata  ascii   FMULP
1624 0x0002e0d4 0x1002fad4 6   7    .rdata  ascii   FCOMPP
1625 0x0002e0dc 0x1002fadc 6   7    .rdata  ascii   FSUBRP
1626 0x0002e0e4 0x1002fae4 5   6    .rdata  ascii   FSUBP
1627 0x0002e0eb 0x1002faeb 6   7    .rdata  ascii   FDIVRP
1628 0x0002e0f3 0x1002faf3 5   6    .rdata  ascii   FDIVP
1629 0x0002e0fa 0x1002fafa 4   5    .rdata  ascii   FBLD
1630 0x0002e100 0x1002fb00 5   6    .rdata  ascii   FBSTP
1631 0x0002e106 0x1002fb06 8   9    .rdata  ascii   \aFUCOMIP
1632 0x0002e110 0x1002fb10 6   7    .rdata  ascii   FCOMIP
1633 0x0002e12c 0x1002fb2c 4   5    .rdata  ascii   IDIV
1634 0x0002e132 0x1002fb32 4   5    .rdata  ascii   SLDT
1635 0x0002e13d 0x1002fb3d 4   5    .rdata  ascii   LLDT
1636 0x0002e148 0x1002fb48 4   5    .rdata  ascii   VERR
1637 0x0002e14e 0x1002fb4e 4   5    .rdata  ascii   VERW
1638 0x0002e154 0x1002fb54 4   5    .rdata  ascii   SGDT
1639 0x0002e15a 0x1002fb5a 4   5    .rdata  ascii   SIDT
1640 0x0002e160 0x1002fb60 4   5    .rdata  ascii   LGDT
1641 0x0002e166 0x1002fb66 4   5    .rdata  ascii   LIDT
1642 0x0002e16c 0x1002fb6c 4   5    .rdata  ascii   SMSW
1643 0x0002e172 0x1002fb72 4   5    .rdata  ascii   LMSW
1644 0x0002e178 0x1002fb78 6   7    .rdata  ascii   INVLPG
1645 0x0002e180 0x1002fb80 6   7    .rdata  ascii   VMCALL
1646 0x0002e187 0x1002fb87 9   10   .rdata  ascii   \bVMLAUNCH
1647 0x0002e191 0x1002fb91 9   10   .rdata  ascii   \bVMRESUME
1648 0x0002e19c 0x1002fb9c 6   7    .rdata  ascii   VMXOFF
1649 0x0002e1a3 0x1002fba3 8   9    .rdata  ascii   \aMONITOR
1650 0x0002e1ad 0x1002fbad 5   6    .rdata  ascii   MWAIT
1651 0x0002e1b4 0x1002fbb4 6   7    .rdata  ascii   XGETBV
1652 0x0002e1bc 0x1002fbbc 6   7    .rdata  ascii   XSETBV
1653 0x0002e1c4 0x1002fbc4 6   7    .rdata  ascii   VMFUNC
1654 0x0002e1cc 0x1002fbcc 4   5    .rdata  ascii   XEND
1655 0x0002e1d2 0x1002fbd2 5   6    .rdata  ascii   VMRUN
1656 0x0002e1d8 0x1002fbd8 8   9    .rdata  ascii   \aVMMCALL
1657 0x0002e1e2 0x1002fbe2 6   7    .rdata  ascii   VMLOAD
1658 0x0002e1ea 0x1002fbea 6   7    .rdata  ascii   VMSAVE
1659 0x0002e1f2 0x1002fbf2 4   5    .rdata  ascii   STGI
1660 0x0002e1f8 0x1002fbf8 4   5    .rdata  ascii   CLGI
1661 0x0002e1fe 0x1002fbfe 6   7    .rdata  ascii   SKINIT
1662 0x0002e205 0x1002fc05 8   9    .rdata  ascii   \aINVLPGA
1663 0x0002e20f 0x1002fc0f 6   7    .rdata  ascii   SWAPGS
1664 0x0002e217 0x1002fc17 6   7    .rdata  ascii   RDTSCP
1665 0x0002e21e 0x1002fc1e 9   10   .rdata  ascii   \bPREFETCH
1666 0x0002e228 0x1002fc28 10  11   .rdata  ascii   \tPREFETCHW
1667 0x0002e234 0x1002fc34 5   6    .rdata  ascii   PI2FW
1668 0x0002e23b 0x1002fc3b 5   6    .rdata  ascii   PI2FD
1669 0x0002e242 0x1002fc42 5   6    .rdata  ascii   PF2IW
1670 0x0002e249 0x1002fc49 5   6    .rdata  ascii   PF2ID
1671 0x0002e250 0x1002fc50 6   7    .rdata  ascii   PFNACC
1672 0x0002e257 0x1002fc57 8   9    .rdata  ascii   \aPFPNACC
1673 0x0002e260 0x1002fc60 8   9    .rdata  ascii   \aPFCMPGE
1674 0x0002e26a 0x1002fc6a 5   6    .rdata  ascii   PFMIN
1675 0x0002e271 0x1002fc71 5   6    .rdata  ascii   PFRCP
1676 0x0002e277 0x1002fc77 8   9    .rdata  ascii   \aPFRSQRT
1677 0x0002e281 0x1002fc81 5   6    .rdata  ascii   PFSUB
1678 0x0002e288 0x1002fc88 5   6    .rdata  ascii   PFADD
1679 0x0002e28e 0x1002fc8e 8   9    .rdata  ascii   \aPFCMPGT
1680 0x0002e298 0x1002fc98 5   6    .rdata  ascii   PFMAX
1681 0x0002e29e 0x1002fc9e 9   10   .rdata  ascii   \bPFRCPIT1
1682 0x0002e2a8 0x1002fca8 9   10   .rdata  ascii   \bPFRSQIT1
1683 0x0002e2b3 0x1002fcb3 6   7    .rdata  ascii   PFSUBR
1684 0x0002e2bb 0x1002fcbb 5   6    .rdata  ascii   PFACC
1685 0x0002e2c1 0x1002fcc1 8   9    .rdata  ascii   \aPFCMPEQ
1686 0x0002e2cb 0x1002fccb 5   6    .rdata  ascii   PFMUL
1687 0x0002e2d1 0x1002fcd1 9   10   .rdata  ascii   \bPFRCPIT2
1688 0x0002e2db 0x1002fcdb 8   9    .rdata  ascii   \aPMULHRW
1689 0x0002e2e5 0x1002fce5 6   7    .rdata  ascii   PSWAPD
1690 0x0002e2ec 0x1002fcec 8   9    .rdata  ascii   \aPAVGUSB
1691 0x0002e2f6 0x1002fcf6 6   7    .rdata  ascii   MOVUPS
1692 0x0002e2fe 0x1002fcfe 6   7    .rdata  ascii   MOVUPD
1693 0x0002e306 0x1002fd06 5   6    .rdata  ascii   MOVSS
1694 0x0002e30d 0x1002fd0d 5   6    .rdata  ascii   MOVSD
1695 0x0002e313 0x1002fd13 8   9    .rdata  ascii   \aVMOVUPS
1696 0x0002e31c 0x1002fd1c 8   9    .rdata  ascii   \aVMOVUPD
1697 0x0002e326 0x1002fd26 6   7    .rdata  ascii   VMOVSS
1698 0x0002e32e 0x1002fd2e 6   7    .rdata  ascii   VMOVSD
1699 0x0002e335 0x1002fd35 8   9    .rdata  ascii   \aMOVHLPS
1700 0x0002e33f 0x1002fd3f 6   7    .rdata  ascii   MOVLPS
1701 0x0002e347 0x1002fd47 6   7    .rdata  ascii   MOVLPD
1702 0x0002e34e 0x1002fd4e 9   10   .rdata  ascii   \bMOVSLDUP
1703 0x0002e358 0x1002fd58 8   9    .rdata  ascii   \aMOVDDUP
1704 0x0002e361 0x1002fd61 9   10   .rdata  ascii   \bVMOVHLPS
1705 0x0002e36b 0x1002fd6b 8   9    .rdata  ascii   \aVMOVLPS
1706 0x0002e374 0x1002fd74 8   9    .rdata  ascii   \aVMOVLPD
1707 0x0002e37d 0x1002fd7d 10  11   .rdata  ascii   \tVMOVSLDUP
1708 0x0002e388 0x1002fd88 9   10   .rdata  ascii   \bVMOVDDUP
1709 0x0002e392 0x1002fd92 9   10   .rdata  ascii   \bUNPCKLPS
1710 0x0002e39c 0x1002fd9c 9   10   .rdata  ascii   \bUNPCKLPD
1711 0x0002e3a6 0x1002fda6 10  11   .rdata  ascii   \tVUNPCKLPS
1712 0x0002e3b1 0x1002fdb1 10  11   .rdata  ascii   \tVUNPCKLPD
1713 0x0002e3bc 0x1002fdbc 9   10   .rdata  ascii   \bUNPCKHPS
1714 0x0002e3c6 0x1002fdc6 9   10   .rdata  ascii   \bUNPCKHPD
1715 0x0002e3d0 0x1002fdd0 10  11   .rdata  ascii   \tVUNPCKHPS
1716 0x0002e3db 0x1002fddb 10  11   .rdata  ascii   \tVUNPCKHPD
1717 0x0002e3e6 0x1002fde6 8   9    .rdata  ascii   \aMOVLHPS
1718 0x0002e3f0 0x1002fdf0 6   7    .rdata  ascii   MOVHPS
1719 0x0002e3f8 0x1002fdf8 6   7    .rdata  ascii   MOVHPD
1720 0x0002e3ff 0x1002fdff 9   10   .rdata  ascii   \bMOVSHDUP
1721 0x0002e409 0x1002fe09 9   10   .rdata  ascii   \bVMOVLHPS
1722 0x0002e413 0x1002fe13 8   9    .rdata  ascii   \aVMOVHPS
1723 0x0002e41c 0x1002fe1c 8   9    .rdata  ascii   \aVMOVHPD
1724 0x0002e425 0x1002fe25 10  11   .rdata  ascii   \tVMOVSHDUP
1725 0x0002e430 0x1002fe30 12  13   .rdata  ascii   \vPREFETCHNTA
1726 0x0002e43d 0x1002fe3d 11  12   .rdata  ascii   \nPREFETCHT0
1727 0x0002e449 0x1002fe49 11  12   .rdata  ascii   \nPREFETCHT1
1728 0x0002e455 0x1002fe55 11  12   .rdata  ascii   \nPREFETCHT2
1729 0x0002e462 0x1002fe62 6   7    .rdata  ascii   MOVAPS
1730 0x0002e46a 0x1002fe6a 6   7    .rdata  ascii   MOVAPD
1731 0x0002e471 0x1002fe71 8   9    .rdata  ascii   \aVMOVAPS
1732 0x0002e47a 0x1002fe7a 8   9    .rdata  ascii   \aVMOVAPD
1733 0x0002e483 0x1002fe83 9   10   .rdata  ascii   \bCVTPI2PS
1734 0x0002e48d 0x1002fe8d 9   10   .rdata  ascii   \bCVTPI2PD
1735 0x0002e497 0x1002fe97 9   10   .rdata  ascii   \bCVTSI2SS
1736 0x0002e4a1 0x1002fea1 9   10   .rdata  ascii   \bCVTSI2SD
1737 0x0002e4ab 0x1002feab 10  11   .rdata  ascii   \tVCVTSI2SS
1738 0x0002e4b6 0x1002feb6 10  11   .rdata  ascii   \tVCVTSI2SD
1739 0x0002e4c1 0x1002fec1 8   9    .rdata  ascii   \aMOVNTPS
1740 0x0002e4ca 0x1002feca 8   9    .rdata  ascii   \aMOVNTPD
1741 0x0002e4d3 0x1002fed3 8   9    .rdata  ascii   \aMOVNTSS
1742 0x0002e4dc 0x1002fedc 8   9    .rdata  ascii   \aMOVNTSD
1743 0x0002e4e5 0x1002fee5 9   10   .rdata  ascii   \bVMOVNTPS
1744 0x0002e4ef 0x1002feef 9   10   .rdata  ascii   \bVMOVNTPD
1745 0x0002e4f9 0x1002fef9 10  11   .rdata  ascii   \tCVTTPS2PI
1746 0x0002e504 0x1002ff04 10  11   .rdata  ascii   \tCVTTPD2PI
1747 0x0002e50f 0x1002ff0f 10  11   .rdata  ascii   \tCVTTSS2SI
1748 0x0002e51a 0x1002ff1a 10  11   .rdata  ascii   \tCVTTSD2SI
1749 0x0002e525 0x1002ff25 11  12   .rdata  ascii   \nVCVTTSS2SI
1750 0x0002e531 0x1002ff31 11  12   .rdata  ascii   \nVCVTTSD2SI
1751 0x0002e53d 0x1002ff3d 9   10   .rdata  ascii   \bCVTPS2PI
1752 0x0002e547 0x1002ff47 9   10   .rdata  ascii   \bCVTPD2PI
1753 0x0002e551 0x1002ff51 9   10   .rdata  ascii   \bCVTSS2SI
1754 0x0002e55b 0x1002ff5b 9   10   .rdata  ascii   \bCVTSD2SI
1755 0x0002e565 0x1002ff65 10  11   .rdata  ascii   \tVCVTSS2SI
1756 0x0002e570 0x1002ff70 10  11   .rdata  ascii   \tVCVTSD2SI
1757 0x0002e57b 0x1002ff7b 8   9    .rdata  ascii   \aUCOMISS
1758 0x0002e584 0x1002ff84 8   9    .rdata  ascii   \aUCOMISD
1759 0x0002e58d 0x1002ff8d 9   10   .rdata  ascii   \bVUCOMISS
1760 0x0002e597 0x1002ff97 9   10   .rdata  ascii   \bVUCOMISD
1761 0x0002e5a2 0x1002ffa2 6   7    .rdata  ascii   COMISS
1762 0x0002e5aa 0x1002ffaa 6   7    .rdata  ascii   COMISD
1763 0x0002e5b1 0x1002ffb1 8   9    .rdata  ascii   \aVCOMISS
1764 0x0002e5ba 0x1002ffba 8   9    .rdata  ascii   \aVCOMISD
1765 0x0002e5c3 0x1002ffc3 9   10   .rdata  ascii   \bMOVMSKPS
1766 0x0002e5cd 0x1002ffcd 9   10   .rdata  ascii   \bMOVMSKPD
1767 0x0002e5d7 0x1002ffd7 10  11   .rdata  ascii   \tVMOVMSKPS
1768 0x0002e5e2 0x1002ffe2 10  11   .rdata  ascii   \tVMOVMSKPD
1769 0x0002e5ee 0x1002ffee 6   7    .rdata  ascii   SQRTPS
1770 0x0002e5f6 0x1002fff6 6   7    .rdata  ascii   SQRTPD
1771 0x0002e5fe 0x1002fffe 6   7    .rdata  ascii   SQRTSS
1772 0x0002e606 0x10030006 6   7    .rdata  ascii   SQRTSD
1773 0x0002e60d 0x1003000d 8   9    .rdata  ascii   \aVSQRTPS
1774 0x0002e616 0x10030016 8   9    .rdata  ascii   \aVSQRTPD
1775 0x0002e61f 0x1003001f 8   9    .rdata  ascii   \aVSQRTSS
1776 0x0002e628 0x10030028 8   9    .rdata  ascii   \aVSQRTSD
1777 0x0002e631 0x10030031 8   9    .rdata  ascii   \aRSQRTPS
1778 0x0002e63a 0x1003003a 8   9    .rdata  ascii   \aRSQRTSS
1779 0x0002e643 0x10030043 9   10   .rdata  ascii   \bVRSQRTPS
1780 0x0002e64d 0x1003004d 9   10   .rdata  ascii   \bVRSQRTSS
1781 0x0002e658 0x10030058 5   6    .rdata  ascii   RCPPS
1782 0x0002e65f 0x1003005f 5   6    .rdata  ascii   RCPSS
1783 0x0002e666 0x10030066 6   7    .rdata  ascii   VRCPPS
1784 0x0002e66e 0x1003006e 6   7    .rdata  ascii   VRCPSS
1785 0x0002e676 0x10030076 5   6    .rdata  ascii   ANDPS
1786 0x0002e67d 0x1003007d 5   6    .rdata  ascii   ANDPD
1787 0x0002e684 0x10030084 6   7    .rdata  ascii   VANDPS
1788 0x0002e68c 0x1003008c 6   7    .rdata  ascii   VANDPD
1789 0x0002e694 0x10030094 6   7    .rdata  ascii   ANDNPS
1790 0x0002e69c 0x1003009c 6   7    .rdata  ascii   ANDNPD
1791 0x0002e6a3 0x100300a3 8   9    .rdata  ascii   \aVANDNPS
1792 0x0002e6ac 0x100300ac 8   9    .rdata  ascii   \aVANDNPD
1793 0x0002e6b6 0x100300b6 4   5    .rdata  ascii   ORPS
1794 0x0002e6bc 0x100300bc 4   5    .rdata  ascii   ORPD
1795 0x0002e6c2 0x100300c2 5   6    .rdata  ascii   VORPS
1796 0x0002e6c9 0x100300c9 5   6    .rdata  ascii   VORPD
1797 0x0002e6d0 0x100300d0 5   6    .rdata  ascii   XORPS
1798 0x0002e6d7 0x100300d7 5   6    .rdata  ascii   XORPD
1799 0x0002e6de 0x100300de 6   7    .rdata  ascii   VXORPS
1800 0x0002e6e6 0x100300e6 6   7    .rdata  ascii   VXORPD
1801 0x0002e6ee 0x100300ee 5   6    .rdata  ascii   ADDPS
1802 0x0002e6f5 0x100300f5 5   6    .rdata  ascii   ADDPD
1803 0x0002e6fc 0x100300fc 5   6    .rdata  ascii   ADDSS
1804 0x0002e703 0x10030103 5   6    .rdata  ascii   ADDSD
1805 0x0002e70a 0x1003010a 6   7    .rdata  ascii   VADDPS
1806 0x0002e712 0x10030112 6   7    .rdata  ascii   VADDPD
1807 0x0002e71a 0x1003011a 6   7    .rdata  ascii   VADDSS
1808 0x0002e722 0x10030122 6   7    .rdata  ascii   VADDSD
1809 0x0002e72a 0x1003012a 5   6    .rdata  ascii   MULPS
1810 0x0002e731 0x10030131 5   6    .rdata  ascii   MULPD
1811 0x0002e738 0x10030138 5   6    .rdata  ascii   MULSS
1812 0x0002e73f 0x1003013f 5   6    .rdata  ascii   MULSD
1813 0x0002e746 0x10030146 6   7    .rdata  ascii   VMULPS
1814 0x0002e74e 0x1003014e 6   7    .rdata  ascii   VMULPD
1815 0x0002e756 0x10030156 6   7    .rdata  ascii   VMULSS
1816 0x0002e75e 0x1003015e 6   7    .rdata  ascii   VMULSD
1817 0x0002e765 0x10030165 9   10   .rdata  ascii   \bCVTPS2PD
1818 0x0002e76f 0x1003016f 9   10   .rdata  ascii   \bCVTPD2PS
1819 0x0002e779 0x10030179 9   10   .rdata  ascii   \bCVTSS2SD
1820 0x0002e783 0x10030183 9   10   .rdata  ascii   \bCVTSD2SS
1821 0x0002e78d 0x1003018d 10  11   .rdata  ascii   \tVCVTPS2PD
