[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e8 0x000000e8 5   6            ascii   Richy
2    0x000001f0 0x000001f0 5   6            ascii   .text
3    0x00000217 0x00000217 7   8            ascii   `.rdata
4    0x0000023f 0x0000023f 6   7            ascii   @.data
5    0x00000268 0x00000268 6   7            ascii   .reloc
393  0x00019a21 0x0041a621 5   8    .text   utf8    \nr܍E݉ blocks=Basic Latin,Syriac
394  0x00019cc1 0x0041a8c1 4   6    .text   utf8    \nr܍E blocks=Basic Latin,Syriac
395  0x00019d27 0x0041a927 6   10   .text   utf8    \nrڍE鉅@ blocks=Basic Latin,Arabic,CJK Unified Ideographs
396  0x00019dd1 0x0041a9d1 4   6    .text   utf8    D5ѹF blocks=Basic Latin,Cyrillic
397  0x00019df1 0x0041a9f1 5   8    .text   utf8    \nr܍Eщ blocks=Basic Latin,Syriac,Cyrillic
398  0x0001a081 0x0041ac81 6   8    .text   utf8    u"3ɊD\r blocks=Basic Latin,Latin Extended-B
399  0x0001a114 0x0041ad14 4   6    .text   utf8    \nrٍE blocks=Basic Latin,Arabic
400  0x0001a19e 0x0041ad9e 4   5    .text   ascii   SVWP
401  0x0001a3aa 0x0041afaa 5   6    .text   ascii   t8jjh
402  0x0001a3de 0x0041afde 4   5    .text   ascii   QVWS
403  0x0001a3e4 0x0041afe4 4   5    .text   ascii   j[hr
404  0x0001a444 0x0041b044 4   5    .text   ascii   w&RQ
405  0x0001a45a 0x0041b05a 4   5    .text   ascii   Y_^[
406  0x0001a4a1 0x0041b0a1 4   5    .text   ascii   SVWP
407  0x0001a4d0 0x0041b0d0 4   6    .text   utf8    j ǅ8 blocks=Basic Latin,Latin Extended-B
408  0x0001a510 0x0041b110 4   5    .text   ascii   CM\bQ
409  0x0001aaf0 0x0041b6f0 6   8    .text   utf8    j<hKCm
410  0x0001ab93 0x0041b793 6   8    .text   utf8    j<hKCm
411  0x0001aeb5 0x0041bab5 4   5    .text   ascii   j=h]
412  0x0001af4f 0x0041bb4f 4   5    .text   ascii   waRQ
413  0x0001af8a 0x0041bb8a 4   5    .text   ascii   w&RQ
414  0x0001afa0 0x0041bba0 4   5    .text   ascii   Y_^[
415  0x0001b103 0x0041bd03 4   5    .text   ascii   \bSVW
416  0x0001b1b4 0x0041bdb4 4   5    .text   ascii   Y_^[
417  0x0001b1d3 0x0041bdd3 4   5    .text   ascii   \fSVW
418  0x0001b264 0x0041be64 4   5    .text   ascii   Y_^[
419  0x0001b275 0x0041be75 4   5    .text   ascii   E\bSW
420  0x0001b2ae 0x0041beae 4   5    .text   ascii   \brKV
421  0x0001b5ad 0x0041c1ad 4   7    .text   utf8    ;WV苆 blocks=Basic Latin,CJK Unified Ideographs
422  0x0001b661 0x0041c261 4   5    .text   ascii   SVWP
423  0x0001b7bc 0x0041c3bc 5   7    .text   utf8    u+3ɍq blocks=Basic Latin,Latin Extended-B
424  0x0001b8f1 0x0041c4f1 4   5    .text   ascii   jph(
425  0x0001b974 0x0041c574 4   5    .text   ascii   Y_^[
426  0x0001ba55 0x0041c655 4   7    .text   utf8    5z[蓌 blocks=Basic Latin,CJK Unified Ideographs
427  0x0001ba61 0x0041c661 4   5    .text   ascii   M\fQV
428  0x0001bac3 0x0041c6c3 8   9    .text   ascii   6jLhI7,O
429  0x0001bad8 0x0041c6d8 4   6    .text   utf8    \bhеC blocks=Basic Latin,Cyrillic
430  0x0001bd12 0x0041c912 4   6    .text   utf8    \bhеC blocks=Basic Latin,Cyrillic
431  0x0001bd33 0x0041c933 5   6    .text   ascii   u0SVW
432  0x0001bdb6 0x0041c9b6 4   5    .text   ascii   |\nF;
433  0x0001bde5 0x0041c9e5 4   5    .text   ascii   \bSVW
434  0x0001bdf0 0x0041c9f0 6   7    .text   ascii   jlh_2z
435  0x0001be1b 0x0041ca1b 4   9    .text   utf16le jjjj
436  0x0001be58 0x0041ca58 6   7    .text   ascii   jlh_2z
437  0x0001bec6 0x0041cac6 4   5    .text   ascii   <\tw(
438  0x0001bf53 0x0041cb53 4   5    .text   ascii   Vj0h
439  0x0001c2fd 0x0041cefd 6   8    .text   utf8    u"3ɊD\r blocks=Basic Latin,Latin Extended-B
440  0x0001c381 0x0041cf81 4   6    .text   utf8    D5ٹq blocks=Basic Latin,Arabic
441  0x0001c478 0x0041d078 6   7    .text   ascii   jlh_2z
442  0x0001c48b 0x0041d08b 4   6    .text   utf8    \bhȳC blocks=Basic Latin,Latin Extended-B
443  0x0001c4ad 0x0041d0ad 6   7    .text   ascii   t&jWhj
444  0x0001c4cc 0x0041d0cc 5   7    .text   utf8    \bVhȳC blocks=Basic Latin,Latin Extended-B
445  0x0001c4f5 0x0041d0f5 5   6    .text   ascii   tijIh
446  0x0001c50a 0x0041d10a 4   6    .text   utf8    \bhеC blocks=Basic Latin,Cyrillic
447  0x0001c58e 0x0041d18e 6   8    .text   utf8    3ĉD$XS blocks=Basic Latin,Latin Extended-A
448  0x0001c5a3 0x0041d1a3 4   5    .text   ascii   D$0W
449  0x0001c657 0x0041d257 4   5    .text   ascii   \bj\nh
450  0x0001c6cd 0x0041d2cd 4   5    .text   ascii   jUho
451  0x0001c73c 0x0041d33c 4   5    .text   ascii   D$ 4
452  0x0001c741 0x0041d341 4   5    .text   ascii   D$!q
453  0x0001c746 0x0041d346 4   5    .text   ascii   D$"\f
454  0x0001c74b 0x0041d34b 4   5    .text   ascii   D$#(
455  0x0001c750 0x0041d350 4   5    .text   ascii   D$$U
456  0x0001c755 0x0041d355 4   5    .text   ascii   D$%>
457  0x0001c75a 0x0041d35a 4   5    .text   ascii   D$&h
458  0x0001c75f 0x0041d35f 4   5    .text   ascii   D$'\n
459  0x0001c764 0x0041d364 4   5    .text   ascii   D$(x
460  0x0001c769 0x0041d369 4   5    .text   ascii   D$)\f
461  0x0001c76e 0x0041d36e 4   5    .text   ascii   D$*x
462  0x0001c773 0x0041d373 4   5    .text   ascii   D$+\
463  0x0001c778 0x0041d378 4   5    .text   ascii   D$,W
464  0x0001c77d 0x0041d37d 4   5    .text   ascii   D$--
465  0x0001c782 0x0041d382 4   5    .text   ascii   D$.K
466  0x0001c7e3 0x0041d3e3 5   6    .text   ascii   jbh41
467  0x0001c858 0x0041d458 4   5    .text   ascii   L$X3
468  0x0001c87d 0x0041d47d 4   5    .text   ascii   L$@Q
469  0x0001d110 0x0041dd10 5   7    .text   utf8    tލD$8 blocks=Basic Latin,Thaana
470  0x0001d11f 0x0041dd1f 4   6    .text   utf8    ȉD$< blocks=Latin Extended-B,Basic Latin
471  0x0001d1d6 0x0041ddd6 4   5    .text   ascii   +L$0
472  0x0001d420 0x0041e020 5   7    .text   utf8    tދt$0 blocks=Basic Latin,Thaana
473  0x0001d5fa 0x0041e1fa 4   5    .text   ascii   L$X3
474  0x0001d613 0x0041e213 4   5    .text   ascii   _^[3
475  0x0001d6a8 0x0041e2a8 9   10   .text   ascii   t"j&hi7m?
476  0x0001d6f0 0x0041e2f0 6   7    .text   ascii   Vj hV(
477  0x0001d718 0x0041e318 5   6    .text   ascii   t~j#h
478  0x0001d769 0x0041e369 5   6    .text   ascii   u-j"h
479  0x0001d7c3 0x0041e3c3 6   7    .text   ascii   SVWj1h
480  0x0001dfb6 0x0041ebb6 5   6    .text   ascii   f;\nu\t
481  0x0001e201 0x0041ee01 4   6    .text   utf8    D5ݹ$ blocks=Basic Latin,Arabic Supplement
482  0x0001e227 0x0041ee27 4   5    .text   ascii   jWhj
483  0x0001e277 0x0041ee77 5   7    .text   utf8    u'3ɍq blocks=Basic Latin,Latin Extended-B
484  0x0001e360 0x0041ef60 5   7    .text   utf8    u.3ɍq blocks=Basic Latin,Latin Extended-B
485  0x0001e3d8 0x0041efd8 7   8    .text   ascii   j3hX4"\t
486  0x0001e420 0x0041f020 7   8    .text   ascii   jLhI7,O
487  0x0001e486 0x0041f086 7   8    .text   ascii   jLhI7,O
488  0x0001e4cb 0x0041f0cb 5   6    .text   ascii   C0jJh
489  0x0001e729 0x0041f329 4   5    .text   ascii   9\nti
490  0x0001e760 0x0041f360 5   6    .text   ascii   tEj!h
491  0x0001e7a7 0x0041f3a7 7   8    .text   ascii   jLhI7,O
492  0x0001e868 0x0041f468 5   6    .text   ascii   \bj(j@
493  0x0001e881 0x0041f481 5   6    .text   ascii   j hV(
494  0x0001e8ad 0x0041f4ad 5   7    .text   utf8    jCh+· blocks=Basic Latin,Greek and Coptic
495  0x0001e8ee 0x0041f4ee 4   6    .text   utf8    hvˑb blocks=Basic Latin,Spacing Modifier Letters
496  0x0001e922 0x0041f522 5   7    .text   utf8    jCh+· blocks=Basic Latin,Greek and Coptic
497  0x0001e949 0x0041f549 4   8    .text   utf8    jAh􄐬 blocks=Basic Latin,Supplementary Private Use Area-B
498  0x0001e97c 0x0041f57c 5   7    .text   utf8    jCh+· blocks=Basic Latin,Greek and Coptic
499  0x0001eadc 0x0041f6dc 7   8    .text   ascii   jFhkq-D
500  0x0001eb0e 0x0041f70e 9   11   .text   utf8    3ĉD$ SVW3 blocks=Basic Latin,Latin Extended-A
501  0x0001eb23 0x0041f723 5   6    .text   ascii   j@h`g
502  0x0001eb6b 0x0041f76b 5   7    .text   utf8    jHhǀc blocks=Basic Latin,Latin Extended-B
503  0x0001eb82 0x0041f782 4   5    .text   ascii   L$$Q
504  0x0001eb87 0x0041f787 5   6    .text   ascii   L$4QV
505  0x0001eba9 0x0041f7a9 4   6    .text   utf8    jMhۿ blocks=Basic Latin,Arabic
506  0x0001ec1f 0x0041f81f 4   5    .text   ascii   L$ Q
507  0x0001ec24 0x0041f824 7   8    .text   ascii   L$(Qh\fp
508  0x0001ecd4 0x0041f8d4 7   9    .text   utf8    G jCh+· blocks=Basic Latin,Greek and Coptic
509  0x0001ed2d 0x0041f92d 5   6    .text   ascii   jmhR*
510  0x0001ed44 0x0041f944 4   6    .text   utf8    uڋ|$ blocks=Basic Latin,Arabic
511  0x0001edb3 0x0041f9b3 7   9    .text   utf8    G jCh+· blocks=Basic Latin,Greek and Coptic
512  0x0001ede1 0x0041f9e1 4   6    .text   utf8    jMhۿ blocks=Basic Latin,Arabic
513  0x0001ee36 0x0041fa36 4   6    .text   utf8    jKhө blocks=Basic Latin,Cyrillic
514  0x0001ee64 0x0041fa64 5   7    .text   utf8    ЋL$,3 blocks=Cyrillic,Basic Latin
515  0x0001ee6b 0x0041fa6b 4   5    .text   ascii   _^[3
516  0x0001ee93 0x0041fa93 4   5    .text   ascii   SVW3
517  0x0001f03a 0x0041fc3a 4   8    .text   utf8    jAh􄐬 blocks=Basic Latin,Supplementary Private Use Area-B
518  0x0001f3c9 0x0041ffc9 5   7    .text   utf8    jRhS· blocks=Basic Latin,Greek and Coptic
519  0x0001f3df 0x0041ffdf 4   9    .text   utf16le jjjh
520  0x0001f58d 0x0042018d 5   7    .text   utf8    jRhS· blocks=Basic Latin,Greek and Coptic
521  0x0001f5a3 0x004201a3 4   9    .text   utf16le jjjh
522  0x0001f79f 0x0042039f 8   9    .text   ascii   jFhkq-D3
523  0x0001f7b9 0x004203b9 5   6    .text   ascii   jbh41
524  0x0001f7dc 0x004203dc 5   6    .text   ascii   jbh41
525  0x0001f7f7 0x004203f7 5   6    .text   ascii   jBhvB
526  0x0001f81e 0x0042041e 4   5    .text   ascii   j[hr
527  0x0001f83b 0x0042043b 4   5    .text   ascii   j[hr
528  0x0001f858 0x00420458 4   5    .text   ascii   j[hr
529  0x0001f873 0x00420473 5   7    .text   utf8    h fOȺ blocks=Basic Latin,Latin Extended-B
530  0x0001f8a3 0x004204a3 5   6    .text   ascii   u3SVW
531  0x0001f928 0x00420528 4   5    .text   ascii   _[@^
532  0x0001f986 0x00420586 4   5    .text   ascii   _[@^
533  0x0001f9e6 0x004205e6 4   5    .text   ascii   _[@^
534  0x0001fa4c 0x0042064c 4   5    .text   ascii   _[@^
535  0x0001facb 0x004206cb 6   7    .text   ascii   u%j[hr
536  0x0001fc2d 0x0042082d 4   5    .text   ascii   u5j\f
537  0x0001fc8a 0x0042088a 4   5    .text   ascii   j[hr
538  0x00020439 0x00421039 5   6    .text   ascii   j;hUd
539  0x00020501 0x00421101 5   6    .text   ascii   j;hUd
540  0x00020558 0x00421158 4   5    .text   ascii   \bQSj
541  0x000205c0 0x004211c0 5   6    .text   ascii   j;hUd
542  0x00020610 0x00421210 7   8    .text   ascii   jLhI7,O
543  0x0002062c 0x0042122c 5   6    .text   ascii   u0jJh
544  0x00020765 0x00421365 4   5    .text   ascii   _t\b^
545  0x000207a3 0x004213a3 5   6    .text   ascii   v:fff
546  0x000207b0 0x004213b0 5   7    .text   utf8    jRhS· blocks=Basic Latin,Greek and Coptic
547  0x00020800 0x00421400 4   5    .text   ascii   PSVW
548  0x0002086f 0x0042146f 4   5    .text   ascii   CM\bQ
549  0x0002087a 0x0042147a 7   8    .text   ascii   jLhI7,O
550  0x000208ac 0x004214ac 4   5    .text   ascii   \ajJh
551  0x0002090e 0x0042150e 4   5    .text   ascii   Y_^[
552  0x00020988 0x00421588 7   8    .text   ascii   jLhI7,O
553  0x00020b33 0x00421733 6   7    .text   ascii   Yt\nj\fV
554  0x00020b58 0x00421758 4   5    .text   ascii   h|6C
555  0x00020d9f 0x0042199f 4   6    .text   utf8    ]Ã}\b blocks=Basic Latin,Latin-1 Supplement
556  0x00020dce 0x004219ce 5   6    .text   ascii   t\nj\fV
557  0x00020e18 0x00421a18 4   5    .text   ascii   hc"B
558  0x00020f47 0x00421b47 5   6    .text   ascii   9>t\eV
559  0x00020fd8 0x00421bd8 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
560  0x00021006 0x00421c06 4   5    .text   ascii   Y_^[
561  0x0002106d 0x00421c6d 4   5    .text   ascii   h\f6C
562  0x000210a9 0x00421ca9 7   9    .text   utf8    j Y+ȋE\b blocks=Basic Latin,Latin Extended-B
563  0x000210de 0x00421cde 7   8    .text   ascii   M\f;J\fr\n
564  0x00021195 0x00421d95 5   7    .text   utf8    u"h,C
565  0x000211ca 0x00421dca 5   7    .text   utf8    j Y+ȃ blocks=Basic Latin,Latin Extended-B
566  0x0002129d 0x00421e9d 4   5    .text   ascii   Y_^[
567  0x000212b3 0x00421eb3 4   6    .text   utf8    u\t39
568  0x0002130b 0x00421f0b 4   6    .text   utf8    \vh,C
569  0x0002131e 0x00421f1e 4   5    .text   ascii   #E\b]
570  0x000215b0 0x004221b0 5   6    .text   ascii   f9\bu*
571  0x000215b9 0x004221b9 4   6    .text   utf8    ȁ9PE blocks=Latin Extended-B,Basic Latin
572  0x000215f7 0x004221f7 4   5    .text   ascii   8csm
573  0x0002160c 0x0042220c 4   5    .text   ascii   t\e=!
574  0x000216e0 0x004222e0 5   6    .text   ascii   Y__^[
575  0x00021737 0x00422337 6   8    .text   utf8    O\b3ɉW\f blocks=Basic Latin,Latin Extended-B
576  0x00021749 0x00422349 4   5    .text   ascii   Genu
577  0x00021750 0x00422350 5   6    .text   ascii   5ineI
578  0x0002175b 0x0042235b 5   6    .text   ascii   5ntel
579  0x00021780 0x00422380 4   5    .text   ascii   S\fuC
580  0x00021791 0x00422391 4   5    .text   ascii   t#=`
581  0x000217ad 0x004223ad 4   5    .text   ascii   t\a=p
582  0x000217d7 0x004223d7 6   7    .text   ascii   |2j\aX3
583  0x000218d0 0x004224d0 4   5    .text   ascii   ]\f}\n
584  0x000218f8 0x004224f8 4   5    .text   ascii   E\b_^
585  0x00021922 0x00422522 4   6    .text   utf8    3KM\b
586  0x000219a3 0x004225a3 5   8    .text   utf8    3IEЋE blocks=Basic Latin,Cyrillic
587  0x000219ac 0x004225ac 4   6    .text   utf8    EԋE\f blocks=Basic Latin,Cyrillic Supplement
588  0x000219b8 0x004225b8 4   6    .text   utf8    E܋E  blocks=Basic Latin,Syriac
589  0x00021a7c 0x0042267c 6   7    .text   ascii   QQSVWd
590  0x00021b3e 0x0042273e 6   8    .text   utf8    H$]ËP$ blocks=Basic Latin,Latin-1 Supplement
591  0x00021b70 0x00422770 5   6    .text   ascii   H\b3M\f
592  0x00021bd4 0x004227d4 5   11   .text   utf16le jjjjj
593  0x00021c08 0x00422808 4   5    .text   ascii   \bSVW
594  0x00021c39 0x00422839 6   7    .text   ascii   j\bh07C
595  0x00021c4d 0x0042284d 4   5    .text   ascii   8csm
596  0x00021cca 0x004228ca 4   5    .text   ascii   Y_^[
597  0x00021cf6 0x004228f6 6   7    .text   ascii   M\b9\bt\f
598  0x00021d3a 0x0042293a 4   5    .text   ascii   8RCC
599  0x00021d42 0x00422942 4   5    .text   ascii   8MOC
600  0x00021d4a 0x0042294a 4   5    .text   ascii   8csm
601  0x00021e00 0x00422a00 7   8    .text   ascii   ]\bVWj\bY
602  0x00021e40 0x00422a40 4   5    .text   ascii   \a\bt\a
603  0x00021e97 0x00422a97 6   7    .text   ascii   3\f8_^]
604  0x00021eb8 0x00422ab8 4   5    .text   ascii   ]\fVW
605  0x00021f81 0x00422b81 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
606  0x00021f87 0x00422b87 4   5    .text   ascii   8csm
607  0x00021fd1 0x00422bd1 6   7    .text   ascii   E\f9x\ft
608  0x0002208f 0x00422c8f 4   6    .text   utf8    ̋L$\f blocks=Combining Diacritical Marks,Basic Latin
609  0x00022213 0x00422e13 5   7    .text   utf8    Ã= PC blocks=Latin-1 Supplement,Basic Latin
610  0x00022229 0x00422e29 4   5    .text   ascii   5 PC
611  0x00022244 0x00422e44 4   5    .text   ascii   5 PC
612  0x00022257 0x00422e57 5   6    .text   ascii   BVj(j
613  0x0002226c 0x00422e6c 4   5    .text   ascii   5 PC
614  0x00022280 0x00422e80 4   5    .text   ascii   5 PC
615  0x000222d8 0x00422ed8 4   6    .text   utf8    á PC blocks=Latin-1 Supplement,Basic Latin
616  0x000222ea 0x00422eea 4   5    .text   ascii   \r PC
617  0x0002237e 0x00422f7e 4   5    .text   ascii   G\bPQ
618  0x000223da 0x00422fda 4   5    .text   ascii   G\bPQ
619  0x000223e3 0x00422fe3 4   5    .text   ascii   YYPV
620  0x00022427 0x00423027 4   5    .text   ascii   Y_^[
621  0x000224b9 0x004230b9 4   5    .text   ascii   Y_^[
622  0x000224df 0x004230df 4   5    .text   ascii   u SW
623  0x0002253e 0x0042313e 4   5    .text   ascii   t\aWP
624  0x00022547 0x00423147 4   5    .text   ascii   _^[]
625  0x00022551 0x00423151 4   5    .text   ascii   TSVW
626  0x00022588 0x00423188 4   5    .text   ascii   >csm
627  0x000225f3 0x004231f3 4   5    .text   ascii   >csm
628  0x00022619 0x00423219 4   5    .text   ascii   u\t9^
629  0x000226a4 0x004232a4 4   5    .text   ascii   >csm
630  0x0002273f 0x0042333f 4   7    .text   utf8    Ẻ]܅ blocks=Basic Latin,Combining Diacritical Marks,Syriac
631  0x00022758 0x00423358 5   10   .text   utf8    UЉEȋȋ blocks=Basic Latin,Cyrillic,Latin Extended-B
632  0x00022792 0x00423392 6   10   .text   utf8    ؋UЋE܃E blocks=Arabic,Basic Latin,Cyrillic,Syriac
633  0x000227fa 0x004233fa 4   5    .text   ascii   YY8]
634  0x0002280d 0x0042340d 4   5    .text   ascii   rW9_
635  0x0002281c 0x0042341c 7   8    .text   ascii   tH9] uC
636  0x00022841 0x00423441 5   6    .text   ascii   $9_\fv
637  0x00022854 0x00423454 6   7    .text   ascii   u PWQR
638  0x0002286e 0x0042346e 5   6    .text   ascii   ud_^[
639  0x00022887 0x00423487 4   5    .text   ascii   h48C
640  0x000228b0 0x004234b0 4   5    .text   ascii   E\fVP
641  0x000228ea 0x004234ea 4   5    .text   ascii   tTSV
642  0x0002290b 0x0042350b 5   6    .text   ascii   9p\bt3
643  0x00022911 0x00423511 4   5    .text   ascii   ?MOC
644  0x00022919 0x00423519 4   5    .text   ascii   ?RCC
645  0x00022927 0x00423527 4   5    .text   ascii   u SV
646  0x0002293c 0x0042353c 5   6    .text   ascii   t\b^[_
647  0x000229ba 0x004235ba 4   5    .text   ascii   u Rj
648  0x000229ef 0x004235ef 5   6    .text   ascii   U\bSVW
649  0x00022a73 0x00423673 5   6    .text   ascii   @_^[]
650  0x00022a9f 0x0042369f 5   6    .text   ascii   9p u"
651  0x00022aa5 0x004236a5 4   5    .text   ascii   :csm
652  0x00022ac9 0x004236c9 5   6    .text   ascii   ft&9q
653  0x00022af2 0x004236f2 4   5    .text   ascii   9q\fu
654  0x00022b16 0x00423716 4   5    .text   ascii   :csm
655  0x00022b21 0x00423721 4   5    .text   ascii   r49z
656  0x00022b75 0x00423775 5   6    .text   ascii   @_^[]
657  0x00022bcd 0x004237cd 6   7    .text   ascii   j<hx7C
658  0x00022bea 0x004237ea 4   6    .text   utf8    EЋ}\b blocks=Basic Latin,Cyrillic
659  0x00022c93 0x00423893 6   7    .text   ascii   9O\fv:k
660  0x00022ca3 0x004238a3 4   5    .text   ascii   ]\f~"
661  0x00022ccd 0x004238cd 4   5    .text   ascii   ;O\fr
662  0x00022d09 0x00423909 4   5    .text   ascii   Y_^[
663  0x00022d16 0x00423916 4   6    .text   utf8    EЋM\f blocks=Basic Latin,Cyrillic
664  0x00022d3e 0x0042393e 4   5    .text   ascii   ?csm
665  0x00022dd4 0x004239d4 4   5    .text   ascii   8csm
666  0x00022e2f 0x00423a2f 4   5    .text   ascii   hP7C
667  0x00022e8a 0x00423a8a 4   5    .text   ascii   t0QW
668  0x00022ef2 0x00423af2 4   5    .text   ascii   Y_^[
669  0x00023034 0x00423c34 4   5    .text   ascii   =\r B
670  0x0002304b 0x00423c4b 4   5    .text   ascii   ;A\br
671  0x00023064 0x00423c64 4   5    .text   ascii   =\r B
672  0x00023078 0x00423c78 4   5    .text   ascii   ;A\br
673  0x0002309f 0x00423c9f 9   10   .text   ascii   URPQQh =B
674  0x000230b5 0x00423cb5 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
675  0x000230ca 0x00423cca 4   5    .text   ascii   L$,3
676  0x0002311c 0x00423d1c 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
677  0x00023190 0x00423d90 4   5    .text   ascii   UVWS
678  0x000231a2 0x00423da2 5   7    .text   utf8    [_^]Ð blocks=Basic Latin,Latin-1 Supplement
679  0x000231c7 0x00423dc7 4   5    .text   ascii   SVWj
680  0x000231d9 0x00423dd9 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
681  0x000231e2 0x00423de2 5   6    .text   ascii   l$\bRQ
682  0x00023265 0x00423e65 4   5    .text   ascii   QSVW
683  0x000232b1 0x00423eb1 6   7    .text   ascii   Wu5j\ah
684  0x000232c6 0x00423ec6 5   6    .text   ascii   t!j\ah
685  0x000232da 0x00423eda 5   6    .text   ascii   t\rVVS
686  0x000234c8 0x004240c8 4   6    .text   utf8    ^]ùd blocks=Basic Latin,Latin-1 Supplement
687  0x00023562 0x00424162 7   9    .text   utf8    A\b]ËA\b] blocks=Basic Latin,Latin-1 Supplement
688  0x000235d1 0x004241d1 6   8    .text   utf8    D$\f^_Ë blocks=Basic Latin,Latin-1 Supplement
689  0x00023666 0x00424266 4   5    .text   ascii   oF f
690  0x000236c2 0x004242c2 4   5    .text   ascii   oF f
691  0x0002371a 0x0042431a 4   5    .text   ascii   oF f
692  0x000237f5 0x004243f5 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
693  0x00023801 0x00424401 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
694  0x00023813 0x00424413 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
695  0x0002382d 0x0042442d 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
696  0x000238a1 0x004244a1 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
697  0x000238af 0x004244af 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
698  0x000238c5 0x004244c5 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
699  0x000238df 0x004244df 5   6    .text   ascii   D$\f^_
700  0x000239c5 0x004245c5 5   6    .text   ascii   D$\f^_
701  0x000239fb 0x004245fb 4   5    .text   ascii   oV f
702  0x00023a00 0x00424600 4   5    .text   ascii   o^0f
703  0x00023a18 0x00424618 4   5    .text   ascii   of@f
704  0x00023a1d 0x0042461d 4   5    .text   ascii   onPf
705  0x00023a22 0x00424622 4   5    .text   ascii   ov`f
706  0x00023a27 0x00424627 4   5    .text   ascii   o~pf
707  0x00023aa0 0x004246a0 5   6    .text   ascii   \aFGIu
708  0x00023ab1 0x004246b1 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
709  0x00023ad7 0x004246d7 4   5    .text   ascii   FGIu
710  0x00023b03 0x00424703 5   6    .text   ascii   SVWUj
711  0x00023b19 0x00424719 4   5    .text   ascii   ]_^[
712  0x00023b1f 0x0042471f 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
713  0x00023b71 0x00424771 4   5    .text   ascii   h!GB
714  0x00023ba5 0x004247a5 6   7    .text   ascii   ;t$,v-
715  0x00023c00 0x00424800 6   7    .text   ascii   R\f9Q\bu
716  0x00023c2e 0x0042482e 10  11   .text   ascii   k\fUQPXY]Y[
717  0x00023c91 0x00424891 6   8    .text   utf8    D$\f^_Ë blocks=Basic Latin,Latin-1 Supplement
718  0x00023d26 0x00424926 4   5    .text   ascii   oF f
719  0x00023d82 0x00424982 4   5    .text   ascii   oF f
720  0x00023dda 0x004249da 4   5    .text   ascii   oF f
721  0x00023eb5 0x00424ab5 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
722  0x00023ec1 0x00424ac1 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
723  0x00023ed3 0x00424ad3 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
724  0x00023eed 0x00424aed 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
725  0x00023f61 0x00424b61 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
726  0x00023f6f 0x00424b6f 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
727  0x00023f85 0x00424b85 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
728  0x00023f9f 0x00424b9f 5   6    .text   ascii   D$\f^_
729  0x00024085 0x00424c85 5   6    .text   ascii   D$\f^_
730  0x000240bb 0x00424cbb 4   5    .text   ascii   oV f
731  0x000240c0 0x00424cc0 4   5    .text   ascii   o^0f
732  0x000240d8 0x00424cd8 4   5    .text   ascii   of@f
733  0x000240dd 0x00424cdd 4   5    .text   ascii   onPf
734  0x000240e2 0x00424ce2 4   5    .text   ascii   ov`f
735  0x000240e7 0x00424ce7 4   5    .text   ascii   o~pf
736  0x00024160 0x00424d60 5   6    .text   ascii   \aFGIu
737  0x00024171 0x00424d71 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
738  0x00024197 0x00424d97 4   5    .text   ascii   FGIu
739  0x000243c1 0x00424fc1 5   6    .text   ascii   PPPPP
740  0x000243d4 0x00424fd4 5   6    .text   ascii   VVVVV
741  0x000243e1 0x00424fe1 5   6    .text   ascii   VVVVV
742  0x00024477 0x00425077 6   7    .text   ascii   j\fhp8C
743  0x000244fd 0x004250fd 6   7    .text   ascii   }\b99t\t
