[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e0 0x000000e0 5   7            utf8    Richܽ blocks=Basic Latin,Syriac
2    0x00000100 0x00000100 4   5            ascii   S%*V
3    0x000001f0 0x000001f0 5   6            ascii   .text
4    0x00000217 0x00000217 7   8            ascii   `.rdata
5    0x0000023f 0x0000023f 6   7            ascii   @.data
6    0x00000268 0x00000268 5   6            ascii   .rsrc
7    0x0000028f 0x0000028f 7   8            ascii   @.reloc
683  0x00012acb 0x013c36cb 5   7    .text   utf8    3\v]\b;
684  0x00012aec 0x013c36ec 6   8    .text   utf8    {3\vu\f;
685  0x00012b23 0x013c3723 5   6    .text   ascii   f9;u 
686  0x00012b9c 0x013c379c 4   5    .text   ascii   ]\fVW
687  0x00012be4 0x013c37e4 4   5    .text   ascii   t\fSj
688  0x00012d4b 0x013c394b 4   5    .text   ascii   j\fh0
689  0x00012d5f 0x013c395f 4   5    .text   ascii   t/9u
690  0x00012d64 0x013c3964 4   5    .text   ascii   t*9u
691  0x00012e63 0x013c3a63 4   5    .text   ascii   j\fhP
692  0x00012e73 0x013c3a73 4   6    .text   utf8    3\vu\b
693  0x00012e97 0x013c3a97 5   6    .text   ascii   F\f@t\r
694  0x00012ecb 0x013c3acb 4   6    .text   utf8    ԋu\bV blocks=Cyrillic Supplement,Basic Latin
695  0x00012ede 0x013c3ade 4   5    .text   ascii    SW3
696  0x00012ef0 0x013c3af0 4   5    .text   ascii   9]\fu
697  0x00012fb4 0x013c3bb4 4   5    .text   ascii   f9\bu
698  0x00012fb9 0x013c3bb9 4   5    .text   ascii   f9\bt
699  0x00012fca 0x013c3bca 4   5    .text   ascii   9]\bu
700  0x00012ff2 0x013c3bf2 4   5    .text   ascii   u\bVW
701  0x00013005 0x013c3c05 6   7    .text   ascii   \fSSSSS
702  0x00013012 0x013c3c12 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
703  0x0001306b 0x013c3c6b 4   5    .text   ascii   u\bVP
704  0x0001322f 0x013c3e2f 4   6    .text   utf8    X^Ã& blocks=Basic Latin,Latin-1 Supplement
705  0x00013239 0x013c3e39 4   5    .text   ascii   j\fhp
706  0x00013288 0x013c3e88 4   6    .text   utf8    YH]Ë blocks=Basic Latin,Latin-1 Supplement
707  0x00013461 0x013c4061 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
708  0x000135a0 0x013c41a0 4   5    .text   ascii   SSSj
709  0x0001362e 0x013c422e 4   5    .text   ascii   Sj@S
710  0x00013a51 0x013c4651 4   5    .text   ascii   E\b^_
711  0x00013a5d 0x013c465d 4   5    .text   ascii   E\b^_
712  0x00013a6f 0x013c466f 4   5    .text   ascii   E\b^_
713  0x00013a89 0x013c4689 4   5    .text   ascii   E\b^_
714  0x00013bed 0x013c47ed 4   5    .text   ascii   E\b^_
715  0x00013bfb 0x013c47fb 4   5    .text   ascii   E\b^_
716  0x00013c11 0x013c4811 4   5    .text   ascii   E\b^_
717  0x00013c2b 0x013c482b 4   5    .text   ascii   E\b^_
718  0x00013c3f 0x013c483f 5   7    .text   utf8    ̋D$\fS blocks=Combining Diacritical Marks,Basic Latin
719  0x00013c4a 0x013c484a 8   10   .text   utf8    T$\b3ۊ\$\f blocks=Basic Latin,Arabic
720  0x00013cde 0x013c48de 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
721  0x00013ce4 0x013c48e4 4   6    .text   utf8    _[ÍB blocks=Basic Latin,Latin-1 Supplement
722  0x00013da1 0x013c49a1 4   5    .text   ascii    SW3
723  0x00013db3 0x013c49b3 4   5    .text   ascii   9]\fu
724  0x00013e55 0x013c4a55 4   5    .text   ascii   Hpu\a
725  0x00013e75 0x013c4a75 4   5    .text   ascii   Hpu\b
726  0x00013fa6 0x013c4ba6 4   6    .text   utf8    \b\v@}
727  0x00013fe2 0x013c4be2 4   6    .text   utf8    YY]ø blocks=Basic Latin,Latin-1 Supplement
728  0x0001411e 0x013c4d1e 5   7    .text   utf8    Y]ËE\f blocks=Basic Latin,Latin-1 Supplement
729  0x000141c5 0x013c4dc5 5   6    .text   ascii   ~,WPV
730  0x00014283 0x013c4e83 4   5    .text   ascii   98t^
731  0x0001428d 0x013c4e8d 4   5    .text   ascii   tVPV
732  0x000142aa 0x013c4eaa 7   9    .text   utf8    Ct/9U\bu
733  0x000142c4 0x013c4ec4 4   5    .text   ascii   9}\bu
734  0x000142da 0x013c4eda 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
735  0x00014333 0x013c4f33 6   7    .text   ascii   9u\bu\tV
736  0x00014381 0x013c4f81 5   7    .text   utf8    j\fh؇= blocks=Basic Latin,Arabic
737  0x000143d8 0x013c4fd8 4   5    .text   ascii   E\fPV
738  0x00014447 0x013c5047 7   8    .text   ascii   E\bVWj\bY
739  0x000144c1 0x013c50c1 4   5    .text   ascii   \r\fz>
740  0x0001456c 0x013c516c 4   5    .text   ascii   =Hy>
741  0x00014674 0x013c5274 9   10   .text   ascii   \a<xt\r<Xt\t
742  0x0001469a 0x013c529a 4   5    .text   ascii   \a<xt
743  0x0001474d 0x013c534d 4   5    .text   ascii   u+9u
744  0x000147d2 0x013c53d2 4   5    .text   ascii   u\ah4
745  0x0001480e 0x013c540e 4   5    .text   ascii   5 |>
746  0x00014838 0x013c5438 4   5    .text   ascii   5(|>
747  0x00014875 0x013c5475 4   5    .text   ascii   h T=
748  0x000148a6 0x013c54a6 4   6    .text   utf8    Fhȷ= blocks=Basic Latin,Latin Extended-B
749  0x00014909 0x013c5509 4   5    .text   ascii   u\bj\r
750  0x00014958 0x013c5558 4   5    .text   ascii   5$|>
751  0x000149b0 0x013c55b0 4   5    .text   ascii   j\bh 
752  0x00014a8f 0x013c568f 4   5    .text   ascii   Y;=0
753  0x00014ac8 0x013c56c8 4   5    .text   ascii   u\bj\r
754  0x00014ad1 0x013c56d1 6   8    .text   utf8    YËu\bj\f blocks=Basic Latin,Latin-1 Supplement
755  0x00014ae1 0x013c56e1 5   6    .text   ascii   Wh T=
756  0x00014afe 0x013c56fe 4   5    .text   ascii   58Q=
757  0x00014b03 0x013c5703 4   5    .text   ascii   h\T=
758  0x00014b0b 0x013c570b 4   5    .text   ascii   hPT=
759  0x00014b18 0x013c5718 4   5    .text   ascii   hDT=
760  0x00014b25 0x013c5725 4   5    .text   ascii   h<T=
761  0x00014b47 0x013c5747 4   5    .text   ascii   = |>
762  0x00014b50 0x013c5750 4   5    .text   ascii   =$|>
763  0x00014b76 0x013c5776 4   5    .text   ascii   5$|>
764  0x00014b95 0x013c5795 4   5    .text   ascii   5 |>
765  0x00014bb9 0x013c57b9 4   5    .text   ascii   5 |>
766  0x00014bc6 0x013c57c6 4   5    .text   ascii   5$|>
767  0x00014bd3 0x013c57d3 4   5    .text   ascii   5(|>
768  0x00014bde 0x013c57de 4   6    .text   utf8    ֣(|> blocks=Hebrew,Basic Latin
769  0x00014c28 0x013c5828 4   5    .text   ascii   5$|>
770  0x00014c94 0x013c5894 5   7    .text   utf8    @_^Ã$ blocks=Basic Latin,Latin-1 Supplement
771  0x00014d12 0x013c5912 4   5    .text   ascii   j\fhH
772  0x00014e07 0x013c5a07 4   5    .text   ascii   j\bhh
773  0x00014e8b 0x013c5a8b 4   5    .text   ascii   h\aN<
774  0x00014ec3 0x013c5ac3 4   5    .text   ascii   \r4_=
775  0x00014ee1 0x013c5ae1 4   5    .text   ascii   M\b^;
776  0x00014f10 0x013c5b10 4   6    .text   utf8    }؋]\b blocks=Basic Latin,Arabic
777  0x00014f6f 0x013c5b6f 4   5    .text   ascii   t!Ht
778  0x00014fdc 0x013c5bdc 4   6    .text   utf8    Y3\tE
779  0x00014ff5 0x013c5bf5 4   6    .text   utf8    MԉG` blocks=Basic Latin,Cyrillic Supplement
780  0x00015012 0x013c5c12 4   5    .text   ascii   \r(_=
781  0x00015018 0x013c5c18 6   8    .text   utf8    M܋\r,_= blocks=Basic Latin,Syriac
782  0x00015021 0x013c5c21 4   5    .text   ascii   \r(_=
783  0x00015089 0x013c5c89 4   6    .text   utf8    EԉG` blocks=Basic Latin,Cyrillic Supplement
784  0x00015094 0x013c5c94 5   7    .text   utf8    EЉGd3 blocks=Basic Latin,Cyrillic
785  0x0001524b 0x013c5e4b 5   6    .text   ascii   PPPPP
786  0x000152b1 0x013c5eb1 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
787  0x00015317 0x013c5f17 4   6    .text   utf8    0^]Ë blocks=Basic Latin,Latin-1 Supplement
788  0x000153a4 0x013c5fa4 4   6    .text   utf8    ]ËA< blocks=Basic Latin,Latin-1 Supplement
789  0x000153aa 0x013c5faa 4   6    .text   utf8    A8PE
790  0x0001540f 0x013c600f 4   5    .text   ascii   _^[]
791  0x0001542c 0x013c602c 4   5    .text   ascii   h@U<
792  0x0001543a 0x013c603a 4   5    .text   ascii   \bSVW
793  0x000154a3 0x013c60a3 4   5    .text   ascii   Y_^[
794  0x000154af 0x013c60af 4   6    .text   utf8    \b3ҁ9 blocks=Basic Latin,Cyrillic
795  0x000154d4 0x013c60d4 4   5    .text   ascii   Y_^[
796  0x000154e0 0x013c60e0 4   5    .text   ascii   h@U<
797  0x0001552f 0x013c612f 5   6    .text   ascii   Y__^[
798  0x0001554e 0x013c614e 4   5    .text   ascii   s\b35
799  0x00015623 0x013c6223 4   5    .text   ascii   9csm
800  0x0001565f 0x013c625f 6   7    .text   ascii   E\f9X\ft
801  0x000156d4 0x013c62d4 6   8    .text   utf8    3\vM\b;\f
802  0x0001570d 0x013c630d 4   5    .text   ascii   u\bWV
803  0x000157b5 0x013c63b5 5   6    .text   ascii   PPPPP
804  0x000157c9 0x013c63c9 4   5    .text   ascii   <v*V
805  0x000157d4 0x013c63d4 4   5    .text   ascii   Ed}>
806  0x00015836 0x013c6436 6   7    .text   ascii   ^SSSSS
807  0x00015852 0x013c6452 6   8    .text   utf8    tA3\n\fG
808  0x00015863 0x013c6463 5   6    .text   ascii   Gt\b@=
809  0x000158ee 0x013c64ee 4   5    .text   ascii   D$\f3
810  0x000158f6 0x013c64f6 4   6    .text   utf8    ؋D$\b blocks=Arabic,Basic Latin
811  0x0001593f 0x013c653f 7   8    .text   ascii   ;T$\fw\br
812  0x00015947 0x013c6547 10  11   .text   ascii   ;D$\bv\tN+D$
813  0x00015958 0x013c6558 8   9    .text   ascii   +D$\b\eT$\f
814  0x00015968 0x013c6568 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
815  0x000159b0 0x013c65b0 6   8    .text   utf8    3\nD$\bS
816  0x000159e5 0x013c65e5 4   6    .text   utf8    V\v؋\n blocks=Basic Latin,Arabic
817  0x00015a24 0x013c6624 4   5    .text   ascii   ^_[3
818  0x00015a5c 0x013c665c 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
819  0x00015a63 0x013c6663 5   7    .text   utf8    ^_[ÍB blocks=Basic Latin,Latin-1 Supplement
820  0x00015a7a 0x013c667a 7   11   .text   utf8    3ۉ]ȉ]ԉ] blocks=Basic Latin,Arabic,Latin Extended-B,Cyrillic Supplement
821  0x00015a86 0x013c6686 5   8    .text   utf8    ]܉]؉] blocks=Basic Latin,Syriac,Arabic
822  0x00015af4 0x013c66f4 4   5    .text   ascii   hP^=
823  0x00015b13 0x013c6713 4   5    .text   ascii   t!PV
824  0x00015b72 0x013c6772 5   6    .text   ascii   SSSSS
825  0x00015bf4 0x013c67f4 5   8    .text   utf8    ]܉]؍E blocks=Basic Latin,Syriac,Arabic
826  0x00015bfc 0x013c67fc 4   5    .text   ascii   PSj?
827  0x00015c04 0x013c6804 5   7    .text   utf8    0Wh܃> blocks=Basic Latin,Syriac
828  0x00015c0d 0x013c680d 6   8    .text   utf8    ű=dQ= blocks=Basic Latin,Combining Diacritical Marks
829  0x00015c34 0x013c6834 4   5    .text   ascii   PSj?
830  0x00015cbf 0x013c68bf 4   5    .text   ascii   >-u\b
831  0x00015cdd 0x013c68dd 7   8    .text   ascii   <+t\b<0|
832  0x00015cf8 0x013c68f8 8   10   .text   utf8    YÀ>:u8FV blocks=Basic Latin,Latin-1 Supplement
833  0x00015dfc 0x013c69fc 6   7    .text   ascii   jd_Fj\a
834  0x00015e10 0x013c6a10 4   6    .text   utf8    [+ЉU blocks=Basic Latin,Cyrillic
835  0x00015f6d 0x013c6b6d 5   6    .text   ascii   PPPPP
836  0x00015fe6 0x013c6be6 5   6    .text   ascii   Pf95p
837  0x0001600c 0x013c6c0c 5   6    .text   ascii   PVVRV
838  0x0001603f 0x013c6c3f 4   5    .text   ascii   Pf95
839  0x000160a8 0x013c6ca8 10  11   .text   ascii   VVVVVQRSSj
840  0x000160bc 0x013c6cbc 5   6    .text   ascii   VVVVV
841  0x00016144 0x013c6d44 5   6    .text   ascii   VVVVV
842  0x0001614f 0x013c6d4f 4   5    .text   ascii   j\bh\b
843  0x0001619e 0x013c6d9e 4   5    .text   ascii   j\fh(
844  0x000162f7 0x013c6ef7 5   6    .text   ascii   Au\rjd
845  0x00016331 0x013c6f31 5   6    .text   ascii   Au\njd
846  0x00016436 0x013c7036 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
847  0x00016463 0x013c7063 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
848  0x00016490 0x013c7090 4   6    .text   utf8    X]Ë\r blocks=Basic Latin,Latin-1 Supplement
849  0x000164bf 0x013c70bf 4   6    .text   utf8    ̋T$\f blocks=Combining Diacritical Marks,Basic Latin
850  0x000164ca 0x013c70ca 7   9    .text   utf8    ti3\nD$\b
851  0x000164f9 0x013c70f9 5   7    .text   utf8    t\f+ш\a blocks=Basic Latin,Cyrillic
852  0x00016530 0x013c7130 7   9    .text   utf8    D$\b_ËD$ blocks=Basic Latin,Latin-1 Supplement
853  0x00016540 0x013c7140 4   5    .text   ascii   WVS3
854  0x000165cb 0x013c71cb 7   8    .text   ascii   w\br\a;D$
855  0x0001667d 0x013c727d 9   10   .text   ascii   ;D$\fv\b+D$
856  0x0001668b 0x013c728b 7   8    .text   ascii   +D$\f\eT$
857  0x000166bd 0x013c72bd 4   6    .text   utf8    ^Ã~D blocks=Basic Latin,Latin-1 Supplement
858  0x000166d2 0x013c72d2 5   7    .text   utf8    t܋FD^ blocks=Basic Latin,Syriac
859  0x000166f7 0x013c72f7 4   6    .text   utf8    ؋D$\f blocks=Arabic,Basic Latin
860  0x00016734 0x013c7334 9   10   .text   ascii   w\br\a;D$\fv
861  0x00016753 0x013c7353 4   5    .text   ascii   8csm
862  0x0001678a 0x013c738a 4   5    .text   ascii   hHg<
863  0x000168c3 0x013c74c3 4   5    .text   ascii   vdj\b
864  0x000168de 0x013c74de 6   8    .text   utf8    _^]Ã=8 blocks=Basic Latin,Latin-1 Supplement
865  0x00016959 0x013c7559 5   6    .text   ascii   t?VSP
866  0x00016995 0x013c7595 4   5    .text   ascii   Y[_^
867  0x000169b3 0x013c75b3 5   6    .text   ascii   PPPPP
868  0x000169d8 0x013c75d8 5   6    .text   ascii   9E\bt\t
869  0x00016a98 0x013c7698 4   5    .text   ascii   >"u&
870  0x00016ae2 0x013c76e2 10  11   .text   ascii   u\b< tK<\ttG
871  0x00016b49 0x013c7749 4   5    .text   ascii   E\b^[
872  0x00016c2e 0x013c782e 5   6    .text   ascii   wf93t
873  0x00016c37 0x013c7837 4   5    .text   ascii   f90u
874  0x00016c3f 0x013c783f 4   5    .text   ascii   f90u
875  0x00016c46 0x013c7846 4   5    .text   ascii   =dQ=
876  0x00016c4b 0x013c784b 4   5    .text   ascii   VVV+
877  0x00016c53 0x013c7853 5   6    .text   ascii   @PSVV
878  0x00016c70 0x013c7870 4   5    .text   ascii   t*VV
879  0x00016cbd 0x013c78bd 6   7    .text   ascii   j@j ^V
880  0x00016d23 0x013c7923 5   6    .text   ascii   SWf9M
881  0x00016d5f 0x013c795f 4   5    .text   ascii   j@j 
882  0x00016d9c 0x013c799c 4   5    .text   ascii   @ \n\n
883  0x00016de6 0x013c79e6 4   5    .text   ascii   \bu\vP
884  0x00016fe4 0x013c7be4 4   6    .text   utf8    \r3ۃM blocks=Basic Latin,Arabic
885  0x00016ffe 0x013c7bfe 4   5    .text   ascii   AWf;
886  0x00017032 0x013c7c32 6   7    .text   ascii   \vtRHtC
887  0x000170c0 0x013c7cc0 5   6    .text   ascii   tEHt0
888  0x000170f9 0x013c7cf9 4   5    .text   ascii   u%\tU
889  0x00017147 0x013c7d47 4   5    .text   ascii   f9>t
890  0x0001714e 0x013c7d4e 5   6    .text   ascii   Vh8_=
891  0x0001716c 0x013c7d6c 4   5    .text   ascii   f9>t
892  0x00017173 0x013c7d73 4   5    .text   ascii   >=uu
893  0x0001717a 0x013c7d7a 4   5    .text   ascii   f9>t
894  0x00017181 0x013c7d81 4   5    .text   ascii   h@_=
895  0x0001719d 0x013c7d9d 7   8    .text   ascii   Aj\bhL_=
896  0x000171bc 0x013c7dbc 7   8    .text   ascii   "j\ah`_=
897  0x000171e7 0x013c7de7 4   5    .text   ascii   f9>t
898  0x000172c4 0x013c7ec4 4   5    .text   ascii   t\fPV
899  0x000172cd 0x013c7ecd 4   7    .text   utf8    YYF둋 blocks=Basic Latin,Hangul Syllables
900  0x0001738f 0x013c7f8f 6   7    .text   ascii   URPQQh
901  0x000173a5 0x013c7fa5 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
902  0x000173ba 0x013c7fba 4   5    .text   ascii   L$,3
903  0x0001740c 0x013c800c 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
904  0x00017472 0x013c8072 4   5    .text   ascii   UVWS
905  0x00017484 0x013c8084 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
906  0x000174a5 0x013c80a5 4   5    .text   ascii   SVWj
907  0x000174b6 0x013c80b6 4   5    .text   ascii   _^[]
908  0x000174bd 0x013c80bd 5   6    .text   ascii   l$\bRQ
909  0x00017577 0x013c8177 4   5    .text   ascii   t$WV
910  0x00017630 0x013c8230 4   5    .text   ascii   |\b;5
911  0x000176a7 0x013c82a7 5   6    .text   ascii   9]\ft5
912  0x000177b0 0x013c83b0 4   5    .text   ascii   %\nu%
913  0x0001785a 0x013c845a 4   5    .text   ascii   <\rt\f
914  0x00017876 0x013c8476 4   5    .text   ascii   8\nu\v
915  0x00017991 0x013c8591 4   5    .text   ascii   Ht%C
916  0x00017a03 0x013c8603 7   10   .text   utf8    ;E\ft\aP趪 blocks=Basic Latin,CJK Unified Ideographs
917  0x00017a96 0x013c8696 4   5    .text   ascii   9\nu\r
918  0x00017ae4 0x013c86e4 4   5    .text   ascii   Ht(f
919  0x00017aee 0x013c86ee 4   5    .text   ascii   j\rXf
920  0x00017b30 0x013c8730 7   8    .text   ascii   \nt\tj\rXf
921  0x00017c95 0x013c8895 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
922  0x00017cf7 0x013c88f7 4   5    .text   ascii   9u\fr
923  0x00017d23 0x013c8923 4   5    .text   ascii   9u\fs
924  0x00017d38 0x013c8938 4   6    .text   utf8    X^]Ë blocks=Basic Latin,Latin-1 Supplement
925  0x00017d43 0x013c8943 4   5    .text   ascii   u\bWV
926  0x00017e90 0x013c8a90 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
927  0x00018037 0x013c8c37 4   5    .text   ascii   @\f@t
928  0x00018076 0x013c8c76 4   5    .text   ascii   E\bSV
929  0x000181b9 0x013c8db9 4   5    .text   ascii   \bt%+
930  0x00018244 0x013c8e44 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
931  0x00018297 0x013c8e97 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
932  0x0001865b 0x013c925b 4   5    .text   ascii    t\ff
933  0x000186b6 0x013c92b6 4   6    .text   utf8    guhǅ blocks=Basic Latin,Latin Extended-B
934  0x0001882f 0x013c942f 4   5    .text   ascii   j0Xf
935  0x00018923 0x013c9523 4   5    .text   ascii   RPSW
936  0x00018971 0x013c9571 4   5    .text   ascii   90tO
937  0x000189f2 0x013c95f2 4   5    .text   ascii   j Xf
938  0x00018a73 0x013c9673 4   5    .text   ascii   \bYt1
939  0x00018c2b 0x013c982b 4   5    .text   ascii    SW3
940  0x00018d5f 0x013c995f 5   6    .text   ascii   u\fVh4
941  0x00018db9 0x013c99b9 5   7    .text   utf8    _^]ËE blocks=Basic Latin,Latin-1 Supplement
942  0x00018e57 0x013c9a57 4   5    .text   ascii   U\bVW
943  0x00018eac 0x013c9aac 6   8    .text   utf8    _^]ËL$ blocks=Basic Latin,Latin-1 Supplement
944  0x00018f7c 0x013c9b7c 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
945  0x00018fc8 0x013c9bc8 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
946  0x00018fe6 0x013c9be6 8   9    .text   ascii   u,9E\ft'9
947  0x00019016 0x013c9c16 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
948  0x00019038 0x013c9c38 4   5    .text   ascii   u,9E
949  0x00019068 0x013c9c68 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
950  0x000190d2 0x013c9cd2 4   5    .text   ascii   9\bu,
951  0x00019128 0x013c9d28 4   5    .text   ascii   t&:a
952  0x0001919f 0x013c9d9f 4   5    .text   ascii   E\fS3
953  0x000191b8 0x013c9db8 4   5    .text   ascii   58R=
954  0x000191bd 0x013c9dbd 9   10   .text   ascii   9]\bu]SSSP
955  0x0001928c 0x013c9e8c 5   6    .text   ascii   YY_^[
956  0x000192b7 0x013c9eb7 4   5    .text   ascii   /u\af
957  0x000192e3 0x013c9ee3 4   5    .text   ascii   j.V\v
958  0x00019315 0x013c9f15 6   7    .text   ascii   t"h|_=
959  0x00019328 0x013c9f28 4   5    .text   ascii   hp_=
960  0x00019354 0x013c9f54 5   7    .text   utf8    jhhȉ= blocks=Basic Latin,Latin Extended-B
961  0x00019367 0x013c9f67 5   7    .text   utf8    u\f3ۉ] blocks=Basic Latin,Arabic
962  0x00019398 0x013c9f98 4   5    .text   ascii   j0SV
963  0x000193bf 0x013c9fbf 4   5    .text   ascii   |\b;=
964  0x000194c3 0x013ca0c3 4   5    .text   ascii   PSSS
965  0x0001951d 0x013ca11d 4   5    .text   ascii   t\a\r$
966  0x00019532 0x013ca132 4   5    .text   ascii   u\r9]
967  0x00019599 0x013ca199 4   5    .text   ascii   V$9]
968  0x00019720 0x013ca320 9   12   .text   utf8    tCHt(Ht 踻 blocks=Basic Latin,CJK Unified Ideographs
969  0x000197c4 0x013ca3c4 4   5    .text   ascii   3t(;
970  0x00019c6e 0x013ca86e 4   5    .text   ascii   u\eWj
971  0x00019dd0 0x013ca9d0 5   6    .text   ascii   SSSSS
972  0x00019e2d 0x013caa2d 4   6    .text   utf8    @tʉ} blocks=Basic Latin,IPA Extensions
973  0x00019e74 0x013caa74 4   5    .text   ascii   t(9}
974  0x00019ee3 0x013caae3 7   12   .text   utf8    ]ȉẺEĉE blocks=Basic Latin,Latin Extended-B,Combining Diacritical Marks,Latin Extended-A
975  0x0001a011 0x013cac11 4   5    .text   ascii   jd[j
976  0x0001a053 0x013cac53 4   7    .text   utf8    EЋEԙ blocks=Basic Latin,Cyrillic,Cyrillic Supplement
977  0x0001a0fd 0x013cacfd 5   6    .text   ascii   PPPPP
978  0x0001a201 0x013cae01 4   5    .text   ascii   f9E\b
979  0x0001a240 0x013cae40 5   6    .text   ascii   f9E\bs
980  0x0001a253 0x013cae53 5   6    .text   ascii   E\bYt,
981  0x0001a26b 0x013cae6b 5   6    .text   ascii   U\bRPQ
982  0x0001a2a3 0x013caea3 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
983  0x0001a2b2 0x013caeb2 4   5    .text   ascii   SVWf
984  0x0001a2e6 0x013caee6 4   5    .text   ascii   _^[]
985  0x0001a316 0x013caf16 4   5    .text   ascii   oV f
986  0x0001a31b 0x013caf1b 4   5    .text   ascii   o^0f
987  0x0001a333 0x013caf33 4   5    .text   ascii   of@f
988  0x0001a338 0x013caf38 4   5    .text   ascii   onPf
989  0x0001a33d 0x013caf3d 4   5    .text   ascii   ov`f
990  0x0001a342 0x013caf42 4   5    .text   ascii   o~pf
991  0x0001a3af 0x013cafaf 5   6    .text   ascii   \aFGIu
992  0x0001a3b5 0x013cafb5 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
993  0x0001a3d1 0x013cafd1 4   5    .text   ascii   FGIu
994  0x0001a3ff 0x013cafff 4   5    .text   ascii   A\f@t
995  0x0001a47c 0x013cb07c 4   5    .text   ascii   8*u\r
996  0x0001a53c 0x013cb13c 6   7    .text   ascii   F\f@u^V
997  0x0001a65a 0x013cb25a 6   7    .text   ascii   \bt%HHt
998  0x0001a6e5 0x013cb2e5 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
999  0x0001a736 0x013cb336 4   7    .text   utf8    ʍD\bЉ blocks=IPA Extensions,Basic Latin,Cyrillic
1000 0x0001a7a1 0x013cb3a1 4   5    .text   ascii   \a<6u
1001 0x0001a89d 0x013cb49d 10  11   .text   ascii   HHtXHHt\bHH
1002 0x0001a98d 0x013cb58d 5   6    .text   ascii   HHty+
1003 0x0001aadc 0x013cb6dc 4   5    .text   ascii    t\ff
1004 0x0001ab36 0x013cb736 4   6    .text   utf8    gucǅ blocks=Basic Latin,Latin Extended-B
1005 0x0001ad93 0x013cb993 4   5    .text   ascii   RPSW
1006 0x0001adde 0x013cb9de 4   5    .text   ascii   90tW
1007 0x0001adf3 0x013cb9f3 7   8    .text   ascii   ?If90t\a
1008 0x0001aee9 0x013cbae9 4   5    .text   ascii   \bYt(
1009 0x0001b05f 0x013cbc5f 5   6    .text   ascii   \rt\fHt
1010 0x0001b274 0x013cbe74 4   5    .text   ascii   j\fh\b
1011 0x0001b29c 0x013cbe9c 4   5    .text   ascii   u\bj 
1012 0x0001b441 0x013cc041 4   5    .text   ascii   s\f9U
1013 0x0001b532 0x013cc132 5   6    .text   ascii   \b\b@Iu
1014 0x0001b5a8 0x013cc1a8 4   5    .text   ascii   E\b;C
1015 0x0001b5fe 0x013cc1fe 5   7    .text   utf8    Fh=ȷ= blocks=Basic Latin,Latin Extended-B
1016 0x0001b7bf 0x013cc3bf 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
1017 0x0001b872 0x013cc472 5   7    .text   utf8    to=ؿ= blocks=Basic Latin,Arabic
1018 0x0001b9a2 0x013cc5a2 6   8    .text   utf8    Y_^[]Ë blocks=Basic Latin,Latin-1 Supplement
1019 0x0001b9f5 0x013cc5f5 4   5    .text   ascii   j\fhH
1020 0x0001ba0e 0x013cc60e 4   5    .text   ascii   Fpt"
1021 0x0001ba22 0x013cc622 4   5    .text   ascii   u\bj 
1022 0x0001bab4 0x013cc6b4 4   5    .text   ascii   t\b@;
1023 0x0001bace 0x013cc6ce 5   6    .text   ascii   9]$u\v
1024 0x0001bae6 0x013cc6e6 5   6    .text   ascii   9](SS
1025 0x0001bb20 0x013cc720 4   5    .text   ascii   D?\b=
1026 0x0001bb78 0x013cc778 4   5    .text   ascii   5TR=
1027 0x0001bbdd 0x013cc7dd 4   5    .text   ascii   D?\b;
