[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000b8 0x000000b8 4   5            ascii   Rich
2    0x000001d0 0x000001d0 5   6            ascii   .text
3    0x000001f7 0x000001f7 7   8            ascii   `.rdata
4    0x0000021f 0x0000021f 6   7            ascii   @.data
5    0x00000248 0x00000248 6   7            ascii   .ndata
6    0x00000270 0x00000270 5   6            ascii   .rsrc
754  0x0000c29b 0x0043c09b 5   7            utf8    vRy'Բ blocks=Basic Latin,Armenian
755  0x0000c2b1 0x0043c0b1 4   5            ascii   L5b\f
756  0x0000c2e7 0x0043c0e7 7   9            utf8    ɃY\j.!) blocks=Latin Extended-B,Basic Latin
757  0x0000c331 0x0043c131 4   5            ascii   o="G
758  0x0000c36e 0x0043c16e 4   6            utf8    Cjրk blocks=Basic Latin,Armenian
759  0x0000c38d 0x0043c18d 4   5            ascii   l35%
760  0x0000c3d1 0x0043c1d1 4   6            utf8    .UӸ, blocks=Basic Latin,Cyrillic
761  0x0000c3fd 0x0043c1fd 4   5            ascii   u75T
762  0x0000c4af 0x0043c2af 4   5            ascii   N\b(G
763  0x0000c4c5 0x0043c2c5 4   5            ascii   ^!\fZ
764  0x0000c4da 0x0043c2da 5   6            ascii    %N!C
765  0x0000c4fa 0x0043c2fa 4   5            ascii   &ZoR
766  0x0000c502 0x0043c302 7   9            utf8    qW\e@@قy blocks=Basic Latin,Arabic
767  0x0000c510 0x0043c310 4   6            utf8    ݯk<S blocks=Arabic Supplement,Basic Latin
768  0x0000c52c 0x0043c32c 4   5            ascii   A~.I
769  0x0000c554 0x0043c354 4   5            ascii   1\fKK
770  0x0000c58e 0x0043c38e 4   5            ascii    NF\b
771  0x0000c5af 0x0043c3af 6   7            ascii   c~.\r]?
772  0x0000c5b6 0x0043c3b6 5   7            utf8    Jc.܁q blocks=Basic Latin,Syriac
773  0x0000c5bd 0x0043c3bd 4   6            utf8    aƙO^ blocks=Basic Latin,Latin Extended-B
774  0x0000c5c8 0x0043c3c8 5   7            utf8    4VI\tɛ blocks=Basic Latin,IPA Extensions
775  0x0000c60b 0x0043c40b 4   5            ascii   j(f)
776  0x0000c672 0x0043c472 4   5            ascii   BMgG
777  0x0000c689 0x0043c489 4   5            ascii   *[S0
778  0x0000c6b8 0x0043c4b8 6   7            ascii   Mj\rL.}
779  0x0000c6f3 0x0043c4f3 4   5            ascii   qwoV
780  0x0000c71c 0x0043c51c 4   7            utf8    zRϹќ blocks=Basic Latin,Greek and Coptic,Cyrillic
781  0x0000c72e 0x0043c52e 4   5            ascii   8qhf
782  0x0000c733 0x0043c533 5   7            utf8    ZS&ܕ' blocks=Basic Latin,Syriac
783  0x0000c749 0x0043c549 5   6            ascii   LN:o}
784  0x0000c755 0x0043c555 5   8            utf8    㮭\n/hd blocks=CJK Unified Ideographs Extension A,Basic Latin
785  0x0000c772 0x0043c572 5   6            ascii   M\rhy\e
786  0x0000c778 0x0043c578 6   7            ascii   6C)7\ex
787  0x0000c781 0x0043c581 4   5            ascii   *v]2
788  0x0000c78e 0x0043c58e 4   5            ascii   xEvY
789  0x0000c7b0 0x0043c5b0 5   6            ascii   uXx'\b
790  0x0000c7d7 0x0043c5d7 5   7            utf8    ;9ͻ!= blocks=Basic Latin,Greek and Coptic
791  0x0000c7f6 0x0043c5f6 5   6            ascii   6=6\t
792  0x0000c800 0x0043c600 5   6            ascii   \n8s@T
793  0x0000c92f 0x0043c72f 4   7            utf8    5~(㕪 blocks=Basic Latin,CJK Unified Ideographs Extension A
794  0x0000c972 0x0043c772 4   5            ascii   7C!?
795  0x0000c9b1 0x0043c7b1 4   5            ascii   MZ1<
796  0x0000ca0c 0x0043c80c 5   6            ascii   J&S|@
797  0x0000ca1d 0x0043c81d 4   5            ascii   S)]/
798  0x0000ca31 0x0043c831 4   5            ascii   $H:z
799  0x0000ca68 0x0043c868 4   6            utf8    t+g̎ blocks=Basic Latin,Combining Diacritical Marks
800  0x0000cb00 0x0043c900 4   6            utf8    )Ɋ'- blocks=Basic Latin,Latin Extended-B
801  0x0000cb1d 0x0043c91d 4   5            ascii   E{=U
802  0x0000cbdf 0x0043c9df 4   5            ascii   vV`?
803  0x0000cbf4 0x0043c9f4 6   7            ascii   "WW\f<K
804  0x0000cc0a 0x0043ca0a 4   5            ascii   tN]T
805  0x0000ccbd 0x0043cabd 5   6            ascii   !aVDY
806  0x0000cccc 0x0043cacc 5   6            ascii   M6;`\r
807  0x0000ccd2 0x0043cad2 6   9            utf8    ϱ \3ӈU blocks=Greek and Coptic,Basic Latin,Cyrillic
808  0x0000cce7 0x0043cae7 4   5            ascii   \v?o@
809  0x0000cd21 0x0043cb21 4   5            ascii   B^n&
810  0x0000cd49 0x0043cb49 4   5            ascii   7DC(
811  0x0000cdca 0x0043cbca 4   6            utf8    K\n֨S blocks=Basic Latin,Hebrew
812  0x0000cde2 0x0043cbe2 5   6            ascii   }X#Tq
813  0x0000ce0a 0x0043cc0a 5   7            utf8    yӘ@XB blocks=Basic Latin,Cyrillic
814  0x0000ce1e 0x0043cc1e 4   5            ascii   a8\b|
815  0x0000ce84 0x0043cc84 4   7            utf8    C筏+| blocks=Basic Latin,CJK Unified Ideographs
816  0x0000cea1 0x0043cca1 4   5            ascii   !GN<
817  0x0000ced3 0x0043ccd3 4   5            ascii   u{HI
818  0x0000cee1 0x0043cce1 4   6            utf8    *ɴm! blocks=Basic Latin,IPA Extensions
819  0x0000cf3e 0x0043cd3e 7   11           utf8    O󸝫\r\t9DK blocks=Basic Latin,Supplementary Private Use Area-A
820  0x0000cf74 0x0043cd74 4   5            ascii   *\rvr
821  0x0000cfac 0x0043cdac 4   5            ascii   Y\v_?
822  0x0000cfb1 0x0043cdb1 4   5            ascii   .$Hq
823  0x0000cfc3 0x0043cdc3 4   5            ascii   VJ>G
824  0x0000cff7 0x0043cdf7 6   8            utf8    txE#oӆ blocks=Basic Latin,Cyrillic
825  0x0000d023 0x0043ce23 5   6            ascii   \f+nJm
826  0x0000d05e 0x0043ce5e 4   5            ascii   &evb
827  0x0000d096 0x0043ce96 4   6            utf8    i9^5
828  0x0000d0b5 0x0043ceb5 7   8            ascii   VTJK2\t\t
829  0x0000d0d5 0x0043ced5 4   5            ascii   XU;G
830  0x0000d106 0x0043cf06 5   6            ascii   83arX
831  0x0000d128 0x0043cf28 10  11           ascii   9ZM^D\t/6l}
832  0x0000d14c 0x0043cf4c 4   5            ascii   Jk6C
833  0x0000d17b 0x0043cf7b 4   6            utf8    Zܱpu blocks=Basic Latin,Syriac
834  0x0000d196 0x0043cf96 5   6            ascii   JCB}e
835  0x0000d1c7 0x0043cfc7 4   5            ascii   tf\bW
836  0x0000d1f6 0x0043cff6 7   8            ascii   yf?Jq7g
837  0x0000d205 0x0043d005 4   5            ascii   e`yq
838  0x0000d20f 0x0043d00f 4   5            ascii   ii+!
839  0x0000d282 0x0043d082 5   7            utf8    c^Ơ-@ blocks=Basic Latin,Latin Extended-B
840  0x0000d2a5 0x0043d0a5 4   5            ascii   9\nLs
841  0x0000d2bd 0x0043d0bd 4   6            utf8    Ֆ\r8? blocks=Armenian,Basic Latin
842  0x0000d2db 0x0043d0db 5   8            utf8    ɝҘ?Q: blocks=IPA Extensions,Cyrillic,Basic Latin
843  0x0000d308 0x0043d108 8   11           utf8    ʀ2Z#^7Ma blocks=IPA Extensions,Basic Latin
844  0x0000d33a 0x0043d13a 8   9            ascii   Ac/lJO\ay
845  0x0000d358 0x0043d158 4   7            utf8    ⒋5{y blocks=Enclosed Alphanumerics,Basic Latin
846  0x0000d37e 0x0043d17e 4   7            utf8    )a詽/ blocks=Basic Latin,CJK Unified Ideographs
847  0x0000d396 0x0043d196 5   6            ascii   F=nsx
848  0x0000d3dc 0x0043d1dc 4   5            ascii   z#el
849  0x0000d455 0x0043d255 4   6            utf8    aӵ~+ blocks=Basic Latin,Cyrillic
850  0x0000d480 0x0043d280 4   5            ascii   E>1*
851  0x0000d4a0 0x0043d2a0 4   5            ascii   _@%.
852  0x0000d560 0x0043d360 5   6            ascii   T?j\n9
853  0x0000d56b 0x0043d36b 7   8            ascii   RsB'[6J
854  0x0000d590 0x0043d390 4   5            ascii   nSmN
855  0x0000d5ab 0x0043d3ab 4   5            ascii   ;f\eU
856  0x0000d5d6 0x0043d3d6 4   5            ascii   s02A
857  0x0000d5e5 0x0043d3e5 4   5            ascii   u*M"
858  0x0000d62b 0x0043d42b 4   5            ascii   jMJ6
859  0x0000d667 0x0043d467 4   5            ascii   7.)4
860  0x0000d69e 0x0043d49e 4   6            utf8    U{þ7 blocks=Basic Latin,Latin-1 Supplement
861  0x0000d6d9 0x0043d4d9 4   5            ascii   wQ?M
862  0x0000d765 0x0043d565 4   5            ascii   B,: 
863  0x0000d7b3 0x0043d5b3 5   6            ascii   \a~.$\
864  0x0000d7df 0x0043d5df 4   7            utf8    U祴]8 blocks=Basic Latin,CJK Unified Ideographs
865  0x0000d854 0x0043d654 6   7            ascii   T<J\n:$
866  0x0000d86b 0x0043d66b 4   5            ascii   HmYW
867  0x0000d8c8 0x0043d6c8 4   5            ascii   P.f\v
868  0x0000d951 0x0043d751 4   5            ascii   3B |
869  0x0000d98e 0x0043d78e 4   5            ascii   (\v$P
870  0x0000d9af 0x0043d7af 5   6            ascii   +P6cI
871  0x0000d9bf 0x0043d7bf 4   6            utf8    Ȥ-/{ blocks=Latin Extended-B,Basic Latin
872  0x0000da17 0x0043d817 4   6            utf8    nؚOX blocks=Basic Latin,Arabic
873  0x0000da26 0x0043d826 4   5            ascii   3v\f4
874  0x0000da65 0x0043d865 5   6            ascii   6>Dj$
875  0x0000da90 0x0043d890 4   8            utf8    ৱՙu# blocks=Bengali,Armenian,Basic Latin
876  0x0000dac0 0x0043d8c0 4   5            ascii   zDD?
877  0x0000dae2 0x0043d8e2 5   6            ascii   v&jkl
878  0x0000daf8 0x0043d8f8 7   9            utf8    ^#Ftя}h blocks=Basic Latin,Cyrillic
879  0x0000db2c 0x0043d92c 4   7            utf8    \r\a遢t blocks=Basic Latin,CJK Unified Ideographs
880  0x0000db8d 0x0043d98d 5   7            utf8    |'R[9
881  0x0000dbef 0x0043d9ef 4   5            ascii   (Z7'
882  0x0000dc01 0x0043da01 4   5            ascii   .!k@
883  0x0000dc66 0x0043da66 4   5            ascii   jvJq
884  0x0000dc6c 0x0043da6c 5   6            ascii   S,W\v{
885  0x0000dc86 0x0043da86 4   7            utf8    Emᠿ\f blocks=Basic Latin,Mongolian
886  0x0000dcdc 0x0043dadc 5   6            ascii   Q%vo_
887  0x0000dcef 0x0043daef 4   5            ascii   ^\!\t
888  0x0000dd0f 0x0043db0f 5   7            utf8    6W\rW-
889  0x0000dd17 0x0043db17 4   5            ascii   \G#N
890  0x0000dd2e 0x0043db2e 4   6            utf8    ko1Յ blocks=Basic Latin,Armenian
891  0x0000dd3b 0x0043db3b 4   5            ascii   nQ\rv
892  0x0000dd8b 0x0043db8b 4   5            ascii   _H(i
893  0x0000dd9a 0x0043db9a 4   5            ascii   Z SZ
894  0x0000ddaa 0x0043dbaa 4   5            ascii   MH~T
895  0x0000ddc3 0x0043dbc3 4   6            utf8     \n؇n blocks=Basic Latin,Arabic
896  0x0000ddde 0x0043dbde 5   6            ascii   \Th];
897  0x0000de01 0x0043dc01 5   6            ascii   5m\nPg
898  0x0000de18 0x0043dc18 4   6            utf8    ̙hU# blocks=Combining Diacritical Marks,Basic Latin
899  0x0000de2f 0x0043dc2f 4   5            ascii   9e[Q
900  0x0000de38 0x0043dc38 5   6            ascii   !tObJ
901  0x0000de70 0x0043dc70 4   6            utf8    Fсp/ blocks=Basic Latin,Cyrillic
902  0x0000de8d 0x0043dc8d 5   6            ascii   =`~\r(
903  0x0000dea5 0x0043dca5 5   6            ascii   .7+c$
904  0x0000df03 0x0043dd03 6   9            utf8    lp籋SRH blocks=Basic Latin,CJK Unified Ideographs
905  0x0000df40 0x0043dd40 5   6            ascii   /tV},
906  0x0000df7d 0x0043dd7d 5   6            ascii   Z)Whv
907  0x0000df83 0x0043dd83 4   5            ascii   8yC\
908  0x0000dfdc 0x0043dddc 4   5            ascii   \b3,:
909  0x0000dfe3 0x0043dde3 4   5            ascii   PgGy
910  0x0000dfed 0x0043dded 4   5            ascii   I-o\f
911  0x0000dff6 0x0043ddf6 5   7            utf8    IlTܦs blocks=Basic Latin,Syriac
912  0x0000dffe 0x0043ddfe 4   5            ascii   J*\a1
913  0x0000e03a 0x0043de3a 4   5            ascii   N<\nk
914  0x0000e06a 0x0043de6a 4   5            ascii   20k@
915  0x0000e07c 0x0043de7c 4   5            ascii   *\e*O
916  0x0000e0a2 0x0043dea2 4   6            utf8    N¥D< blocks=Basic Latin,Latin-1 Supplement
917  0x0000e0c7 0x0043dec7 4   5            ascii   ?\n8\n
918  0x0000e11c 0x0043df1c 4   5            ascii   2;K-
919  0x0000e122 0x0043df22 6   7            ascii   [k,;m*
920  0x0000e12f 0x0043df2f 4   5            ascii   Cz\nV
921  0x0000e14a 0x0043df4a 4   5            ascii   6\fX\n
922  0x0000e18d 0x0043df8d 5   6            ascii   QS\eD<
923  0x0000e19a 0x0043df9a 5   6            ascii   W0DWs
924  0x0000e1b4 0x0043dfb4 5   6            ascii   KaKt8
925  0x0000e22d 0x0043e02d 6   9            utf8    )Ď֓R x blocks=Basic Latin,Latin Extended-A,Hebrew
926  0x0000e23d 0x0043e03d 4   5            ascii   feVg
927  0x0000e284 0x0043e084 4   5            ascii   {rRn
928  0x0000e2ad 0x0043e0ad 4   5            ascii   is^r
929  0x0000e303 0x0043e103 4   5            ascii   Ui?N
930  0x0000e337 0x0043e137 4   6            utf8    ظ7ch blocks=Arabic,Basic Latin
931  0x0000e373 0x0043e173 4   7            utf8    dT1 blocks=Basic Latin,Private Use Area
932  0x0000e381 0x0043e181 6   8            utf8    b):/xՍ blocks=Basic Latin,Armenian
933  0x0000e38e 0x0043e18e 6   9            utf8    w)i:s툳 blocks=Basic Latin,Hangul Syllables
934  0x0000e39e 0x0043e19e 4   5            ascii   *S\b+
935  0x0000e42f 0x0043e22f 6   8            utf8    g-8˴y] blocks=Basic Latin,Spacing Modifier Letters
936  0x0000e475 0x0043e275 4   6            utf8    '4Mș blocks=Basic Latin,Latin Extended-B
937  0x0000e47b 0x0043e27b 4   5            ascii   cA[K
938  0x0000e486 0x0043e286 4   5            ascii   _q%y
939  0x0000e4c2 0x0043e2c2 4   5            ascii   HyfV
940  0x0000e4cf 0x0043e2cf 7   8            ascii   h/f\M|V
941  0x0000e4e0 0x0043e2e0 4   6            utf8    WAη{ blocks=Basic Latin,Greek and Coptic
942  0x0000e57c 0x0043e37c 4   7            utf8    tDT blocks=Private Use Area,Basic Latin
943  0x0000e592 0x0043e392 5   6            ascii   7uq6V
944  0x0000e59e 0x0043e39e 5   6            ascii   z2POa
945  0x0000e5af 0x0043e3af 5   8            utf8    5稕H<& blocks=Basic Latin,CJK Unified Ideographs
946  0x0000e5b9 0x0043e3b9 4   6            utf8    @ӐmU blocks=Basic Latin,Cyrillic
947  0x0000e5d9 0x0043e3d9 5   7            utf8    ֳ]\t}Q blocks=Hebrew,Basic Latin
948  0x0000e618 0x0043e418 8   9            ascii   --5[-\aRc
949  0x0000e625 0x0043e425 9   12           utf8    JipȊ|\tĈ/k blocks=Basic Latin,Latin Extended-B,Latin Extended-A
950  0x0000e685 0x0043e485 6   7            ascii   U%o\,\t
951  0x0000e6c1 0x0043e4c1 5   7            utf8    YNq-ڿ blocks=Basic Latin,Arabic
952  0x0000e6e9 0x0043e4e9 4   5            ascii   @,Rb
953  0x0000e7ae 0x0043e5ae 4   5            ascii   p0xy
954  0x0000e7ba 0x0043e5ba 6   7            ascii   U_9V"\n
955  0x0000e7c7 0x0043e5c7 5   7            utf8    bάwV\b blocks=Basic Latin,Greek and Coptic
956  0x0000e7d1 0x0043e5d1 4   5            ascii   A3Qf
957  0x0000e825 0x0043e625 4   6            utf8    ͪ,0| blocks=Combining Diacritical Marks,Basic Latin
958  0x0000e836 0x0043e636 5   6            ascii   =EV1H
959  0x0000e83f 0x0043e63f 5   6            ascii   0;5RD
960  0x0000e857 0x0043e657 5   6            ascii   fJ lk
961  0x0000e8a7 0x0043e6a7 4   5            ascii   f&eB
962  0x0000e8dd 0x0043e6dd 5   7            utf8    pi1өT blocks=Basic Latin,Cyrillic
963  0x0000e91d 0x0043e71d 6   7            ascii   F\t*3fr
964  0x0000e941 0x0043e741 4   5            ascii   bU?E
965  0x0000e946 0x0043e746 4   5            ascii   av\t[
966  0x0000e94d 0x0043e74d 6   7            ascii   4e{{/r
967  0x0000ea04 0x0043e804 4   5            ascii   7B5V
968  0x0000ea0a 0x0043e80a 4   5            ascii   oM=^
969  0x0000ea22 0x0043e822 8   11           utf8    (ۀ;\rvߦ'n blocks=Basic Latin,Arabic,NKo
970  0x0000ea46 0x0043e846 5   6            ascii   vNugs
971  0x0000ea4d 0x0043e84d 5   7            utf8    ?i7Պ7 blocks=Basic Latin,Armenian
972  0x0000eab2 0x0043e8b2 4   7            utf8    MbN blocks=Basic Latin,Private Use Area
973  0x0000eab9 0x0043e8b9 6   7            ascii   b1G-q<
974  0x0000eae3 0x0043e8e3 4   5            ascii   e|o*
975  0x0000eafb 0x0043e8fb 4   5            ascii   GXu2
976  0x0000eb03 0x0043e903 4   5            ascii   95%)
977  0x0000eb27 0x0043e927 4   6            utf8    \vɓ'7 blocks=Basic Latin,IPA Extensions
978  0x0000eb96 0x0043e996 4   6            utf8    ZғI" blocks=Basic Latin,Cyrillic
979  0x0000ebb8 0x0043e9b8 5   6            ascii   V\vdYj
980  0x0000ebc2 0x0043e9c2 5   7            utf8    fAtvż blocks=Basic Latin,Latin Extended-A
981  0x0000ec15 0x0043ea15 5   7            utf8    ',o:Ř blocks=Basic Latin,Latin Extended-A
982  0x0000ec2a 0x0043ea2a 4   5            ascii   k%MM
983  0x0000ec41 0x0043ea41 4   7            utf8    =64 blocks=Basic Latin,Private Use Area
984  0x0000ec50 0x0043ea50 4   6            utf8    vVQƨ blocks=Basic Latin,Latin Extended-B
985  0x0000ec5d 0x0043ea5d 4   5            ascii   oZ\vF
986  0x0000ec69 0x0043ea69 4   6            utf8    \tѭrP blocks=Basic Latin,Cyrillic
987  0x0000ecbc 0x0043eabc 4   5            ascii   \n\fXP
988  0x0000ed99 0x0043eb99 4   6            utf8    >ωH> blocks=Basic Latin,Greek and Coptic
989  0x0000edb0 0x0043ebb0 5   6            ascii   \f&k{M
990  0x0000edea 0x0043ebea 4   5            ascii   b:cI
991  0x0000edff 0x0043ebff 4   7            utf8    ,ᝋim blocks=Basic Latin,Buhid
992  0x0000ee15 0x0043ec15 4   6            utf8    r3[ѷ blocks=Basic Latin,Cyrillic
993  0x0000ee24 0x0043ec24 4   5            ascii   geb_
994  0x0000ee55 0x0043ec55 4   5            ascii   ?8|r
995  0x0000ee5e 0x0043ec5e 4   6            utf8    F,tʏ blocks=Basic Latin,IPA Extensions
996  0x0000ee7f 0x0043ec7f 4   5            ascii   4}0B
997  0x0000ee90 0x0043ec90 4   5            ascii   E\bhs
998  0x0000ef07 0x0043ed07 4   5            ascii   4nF,
999  0x0000ef13 0x0043ed13 5   7            utf8    ǃM9mQ blocks=Latin Extended-B,Basic Latin
1000 0x0000ef4e 0x0043ed4e 5   8            utf8    ;R ؕQ blocks=Basic Latin,Arabic
1001 0x0000ef5a 0x0043ed5a 6   8            utf8    qݣauZm blocks=Basic Latin,Arabic Supplement
1002 0x0000efa1 0x0043eda1 4   6            utf8    <\b̫! blocks=Basic Latin,Combining Diacritical Marks
1003 0x0000efe9 0x0043ede9 4   6            utf8    #˲vs blocks=Basic Latin,Spacing Modifier Letters
1004 0x0000f017 0x0043ee17 4   7            utf8    {ߞϷM blocks=Basic Latin,NKo,Greek and Coptic
1005 0x0000f024 0x0043ee24 4   6            utf8    Ǧm*c blocks=Latin Extended-B,Basic Latin
1006 0x0000f049 0x0043ee49 7   8            ascii   `Dr+ku,
1007 0x0000f053 0x0043ee53 4   5            ascii   i,y~
1008 0x0000f05a 0x0043ee5a 4   5            ascii   4XFL
1009 0x0000f06b 0x0043ee6b 4   6            utf8    ѼQ*\t blocks=Cyrillic,Basic Latin
1010 0x0000f09e 0x0043ee9e 7   9            utf8    #CǐE9YX blocks=Basic Latin,Latin Extended-B
1011 0x0000f0ce 0x0043eece 6   8            utf8    =]}k֚w blocks=Basic Latin,Hebrew
1012 0x0000f12e 0x0043ef2e 4   5            ascii   JRk\n
1013 0x0000f155 0x0043ef55 4   5            ascii   WVHI
1014 0x0000f196 0x0043ef96 4   5            ascii   y7`S
1015 0x0000f1ab 0x0043efab 6   8            utf8    UMҗom" blocks=Basic Latin,Cyrillic
1016 0x0000f1c4 0x0043efc4 6   7            ascii   \s#'*s
1017 0x0000f1d9 0x0043efd9 5   6            ascii   pBKJ?
1018 0x0000f1fc 0x0043effc 8   10           utf8    P β[" LF blocks=Basic Latin,Greek and Coptic
1019 0x0000f228 0x0043f028 4   5            ascii   y'\t 
1020 0x0000f286 0x0043f086 4   6            utf8    +>#ǻ blocks=Basic Latin,Latin Extended-B
1021 0x0000f2c0 0x0043f0c0 5   6            ascii   +)@F)
1022 0x0000f2ce 0x0043f0ce 4   5            ascii   F|/$
1023 0x0000f2df 0x0043f0df 4   6            utf8    'Ϣ/^ blocks=Basic Latin,Greek and Coptic
1024 0x0000f2e8 0x0043f0e8 4   7            utf8    hbN㣗 blocks=Basic Latin,CJK Unified Ideographs Extension A
1025 0x0000f353 0x0043f153 9   10           ascii   e/\b0$\f'|\b
1026 0x0000f35e 0x0043f15e 4   6            utf8    ʂ(CB blocks=IPA Extensions,Basic Latin
1027 0x0000f37e 0x0043f17e 4   5            ascii   WgWc
1028 0x0000f3a4 0x0043f1a4 6   7            ascii   Wb=j"M
1029 0x0000f3b3 0x0043f1b3 4   5            ascii   'PL8
1030 0x0000f3cd 0x0043f1cd 4   5            ascii   sgH,
1031 0x0000f3fd 0x0043f1fd 4   5            ascii   \fKH\n
1032 0x0000f461 0x0043f261 5   7            utf8     rHPɕ blocks=Basic Latin,IPA Extensions
1033 0x0000f470 0x0043f270 5   7            utf8    ܾ+\bx< blocks=Syriac,Basic Latin
1034 0x0000f49a 0x0043f29a 5   6            ascii   5skB9
1035 0x0000f513 0x0043f313 4   6            utf8    Z=@Ŕ blocks=Basic Latin,Latin Extended-A
1036 0x0000f525 0x0043f325 5   6            ascii   8??4`
1037 0x0000f54a 0x0043f34a 4   7            utf8    t;|ァ blocks=Basic Latin,Katakana
1038 0x0000f59c 0x0043f39c 4   7            utf8    嬇\ni  blocks=CJK Unified Ideographs,Basic Latin
1039 0x0000f5c8 0x0043f3c8 4   5            ascii   a}P{
1040 0x0000f636 0x0043f436 4   5            ascii   [_s#
1041 0x0000f67b 0x0043f47b 4   5            ascii   MPH8
1042 0x0000f694 0x0043f494 4   5            ascii   ^ E3
1043 0x0000f6ff 0x0043f4ff 4   6            utf8    ߕ;\tR blocks=NKo,Basic Latin
1044 0x0000f776 0x0043f576 4   5            ascii   jB;O
1045 0x0000f7bd 0x0043f5bd 7   8            ascii   +Xp@Rl\a
1046 0x0000f818 0x0043f618 7   11           utf8    ܜ瀸=$ybx blocks=Syriac,CJK Unified Ideographs,Basic Latin
1047 0x0000f82b 0x0043f62b 4   5            ascii   D(;$
1048 0x0000f89f 0x0043f69f 4   5            ascii   ]w-\r
1049 0x0000f8b3 0x0043f6b3 6   7            ascii   M\}+8_
1050 0x0000f8c7 0x0043f6c7 5   6            ascii   1MXG?
1051 0x0000f918 0x0043f718 4   5            ascii   qwJ/
1052 0x0000f91e 0x0043f71e 4   6            utf8    H"Ȝ\b blocks=Basic Latin,Latin Extended-B
1053 0x0000f943 0x0043f743 4   5            ascii   ,mzC
1054 0x0000f96e 0x0043f76e 4   5            ascii   $QhP
1055 0x0000f997 0x0043f797 9   11           utf8    ,fz'QTxΧ  blocks=Basic Latin,Greek and Coptic
1056 0x0000f9b0 0x0043f7b0 4   5            ascii   !Je8
1057 0x0000f9e4 0x0043f7e4 5   6            ascii   F,&%)
1058 0x0000f9f4 0x0043f7f4 5   7            utf8    l/̔yI blocks=Basic Latin,Combining Diacritical Marks
1059 0x0000fa22 0x0043f822 6   7            ascii   !N5O=S
1060 0x0000fa2d 0x0043f82d 4   6            utf8    4̏!B blocks=Basic Latin,Combining Diacritical Marks
1061 0x0000fa7c 0x0043f87c 4   5            ascii   \n>"9
1062 0x0000fadc 0x0043f8dc 5   6            ascii   {%Z4r
1063 0x0000fafe 0x0043f8fe 4   7            utf8    訚TCi blocks=CJK Unified Ideographs,Basic Latin
1064 0x0000fbea 0x0043f9ea 4   6            utf8    )zάI blocks=Basic Latin,Greek and Coptic
1065 0x0000fc42 0x0043fa42 5   7            utf8    kǕ(>w blocks=Basic Latin,Latin Extended-B
1066 0x0000fcd2 0x0043fad2 5   6            ascii   ^Lvk\b
1067 0x0000fd4b 0x0043fb4b 4   6            utf8    ,\n~ɔ blocks=Basic Latin,IPA Extensions
1068 0x0000fd8c 0x0043fb8c 6   9            utf8    #ȳVlpԣ blocks=Basic Latin,Latin Extended-B,Cyrillic Supplement
1069 0x0000fdab 0x0043fbab 5   6            ascii   qPh@%
1070 0x0000fde2 0x0043fbe2 6   9            utf8    W_2\r' blocks=Basic Latin,Private Use Area
1071 0x0000fe1f 0x0043fc1f 4   5            ascii   s{lo
1072 0x0000fe33 0x0043fc33 5   7            utf8    SRQD9
1073 0x0000fe3d 0x0043fc3d 6   8            utf8    e?!GƘ\b blocks=Basic Latin,Latin Extended-B
1074 0x0000fe55 0x0043fc55 4   5            ascii   \5[6
1075 0x0000fe91 0x0043fc91 4   6            utf8    <Ële blocks=Basic Latin,Latin-1 Supplement
1076 0x0000fe9c 0x0043fc9c 4   6            utf8    S*]ڲ blocks=Basic Latin,Arabic
1077 0x0000fef6 0x0043fcf6 4   5            ascii   D%?5
1078 0x0000ff77 0x0043fd77 4   5            ascii   0&E\b
1079 0x0000ff83 0x0043fd83 4   5            ascii   Z\bBc
1080 0x0000ffd1 0x0043fdd1 7   8            ascii   ^W9~S c
1081 0x0000ffe9 0x0043fde9 4   5            ascii   hp g
1082 0x00010006 0x0043fe06 4   6            utf8    D\n.ʺ blocks=Basic Latin,Spacing Modifier Letters
1083 0x00010030 0x0043fe30 5   6            ascii   mYz&\v
1084 0x00010041 0x0043fe41 5   7            utf8    ΆC@3( blocks=Greek and Coptic,Basic Latin
1085 0x00010050 0x0043fe50 4   5            ascii   `B@I
1086 0x00010084 0x0043fe84 4   5            ascii   #{zG
1087 0x0001009d 0x0043fe9d 4   5            ascii   Y4>u
1088 0x000100ac 0x0043feac 4   5            ascii   "v!f
1089 0x00010167 0x0043ff67 4   5            ascii   FE`(
1090 0x000101a0 0x0043ffa0 4   6            utf8    ~xZΊ blocks=Basic Latin,Greek and Coptic
1091 0x000101bb 0x0043ffbb 6   8            utf8    ^,mJǀ8 blocks=Basic Latin,Latin Extended-B
1092 0x000101fd 0x0043fffd 6   8            utf8    mߘ}YwZ blocks=Basic Latin,NKo
1093 0x00010211 0x00440011 4   5            ascii   IJ%l
1094 0x00010235 0x00440035 4   6            utf8    ]S4ߦ blocks=Basic Latin,NKo
1095 0x00010250 0x00440050 4   5            ascii   /[>+
1096 0x00010270 0x00440070 9   10           ascii   m[\vAWprL:
1097 0x000102b0 0x004400b0 5   6            ascii   *_;E4
1098 0x0001034f 0x0044014f 4   5            ascii   Rwe2
1099 0x00010359 0x00440159 4   5            ascii   hk4[
