[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000081 0x00000081 5   7            utf8    2GڒS) blocks=Basic Latin,Arabic
2    0x000000c8 0x000000c8 4   5            ascii   Rich
3    0x000001d8 0x000001d8 5   6            ascii   .text
4    0x00000200 0x00000200 6   7            ascii   .rdata
5    0x00000227 0x00000227 6   7            ascii   @.data
6    0x00000250 0x00000250 5   6            ascii   .rsrc
7    0x00000277 0x00000277 7   8            ascii   @.reloc
924  0x00011cbe 0x004128be 5   6    .text   ascii   8]\ft\t
925  0x00011d6c 0x0041296c 5   6    .text   ascii   8]\ft9
926  0x00011d7c 0x0041297c 4   5    .text   ascii   PSj.
927  0x00011d97 0x00412997 4   5    .text   ascii   PSj,
928  0x00011ebc 0x00412abc 4   5    .text   ascii   G Sj
929  0x00011ed9 0x00412ad9 4   5    .text   ascii   G$Sj
930  0x00011f5d 0x00412b5d 4   5    .text   ascii   F$QP
931  0x000120b4 0x00412cb4 4   5    .text   ascii   ?PSV
932  0x000120d7 0x00412cd7 4   5    .text   ascii   ~_^]
933  0x0001214d 0x00412d4d 4   5    .text   ascii   G Sj
934  0x0001216a 0x00412d6a 4   5    .text   ascii   G$Sj
935  0x000121ee 0x00412dee 4   5    .text   ascii   F$QP
936  0x000122a8 0x00412ea8 4   5    .text   ascii   u\b8^
937  0x000122c0 0x00412ec0 4   5    .text   ascii   _^[]
938  0x00012462 0x00413062 4   5    .text   ascii   ubj 
939  0x000124e5 0x004130e5 7   8    .text   ascii   tg9;ucj
940  0x000125fb 0x004131fb 4   5    .text   ascii   uZj\b
941  0x00012963 0x00413563 4   5    .text   ascii   uZj\b
942  0x00012af2 0x004136f2 7   8    .text   ascii   tg9;ucj
943  0x00012d5d 0x0041395d 4   5    .text   ascii   M\bW;
944  0x00012db1 0x004139b1 4   6    .text   utf8    \f+ǃ~ blocks=Basic Latin,Latin Extended-B
945  0x00012e6e 0x00413a6e 5   7    .text   utf8    ƍ\f\eQP blocks=Latin Extended-B,Basic Latin
946  0x00012ed6 0x00413ad6 4   5    .text   ascii   5XgD
947  0x00012f35 0x00413b35 5   7    .text   utf8    ω=XgD blocks=Greek and Coptic,Basic Latin
948  0x00012f73 0x00413b73 4   5    .text   ascii   5\gD
949  0x00012fd2 0x00413bd2 5   7    .text   utf8    ω=\gD blocks=Greek and Coptic,Basic Latin
950  0x00013010 0x00413c10 4   5    .text   ascii   5`gD
951  0x0001306f 0x00413c6f 5   7    .text   utf8    ω=`gD blocks=Greek and Coptic,Basic Latin
952  0x000130ad 0x00413cad 4   5    .text   ascii   5dgD
953  0x0001310c 0x00413d0c 5   7    .text   utf8    ω=dgD blocks=Greek and Coptic,Basic Latin
954  0x0001314a 0x00413d4a 4   5    .text   ascii   5hgD
955  0x000131a9 0x00413da9 5   7    .text   utf8    ω=hgD blocks=Greek and Coptic,Basic Latin
956  0x000131e7 0x00413de7 4   5    .text   ascii   5lgD
957  0x00013246 0x00413e46 5   7    .text   utf8    ω=lgD blocks=Greek and Coptic,Basic Latin
958  0x00013284 0x00413e84 4   5    .text   ascii   5pgD
959  0x000132e3 0x00413ee3 5   7    .text   utf8    ω=pgD blocks=Greek and Coptic,Basic Latin
960  0x00013321 0x00413f21 4   5    .text   ascii   5tgD
961  0x00013380 0x00413f80 5   7    .text   utf8    ω=tgD blocks=Greek and Coptic,Basic Latin
962  0x000133bf 0x00413fbf 4   5    .text   ascii   5xgD
963  0x0001341e 0x0041401e 5   7    .text   utf8    ω=xgD blocks=Greek and Coptic,Basic Latin
964  0x0001345c 0x0041405c 4   5    .text   ascii   5|gD
965  0x000134bb 0x004140bb 5   7    .text   utf8    ω=|gD blocks=Greek and Coptic,Basic Latin
966  0x0001380d 0x0041440d 4   5    .text   ascii   upj4
967  0x000138cf 0x004144cf 4   5    .text   ascii   urj4
968  0x00013a48 0x00414648 4   5    .text   ascii   upj4
969  0x00013b0a 0x0041470a 4   5    .text   ascii   urj4
970  0x00013ca5 0x004148a5 5   6    .text   ascii   <%u7j
971  0x00013ce0 0x004148e0 4   5    .text   ascii   < uK
972  0x00013ddb 0x004149db 5   9    .text   utf8    \vΉEԍ] blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
973  0x00013deb 0x004149eb 4   5    .text   ascii   ua8F
974  0x00013e0c 0x00414a0c 4   5    .text   ascii   \ff9E
975  0x00013e39 0x00414a39 4   5    .text   ascii   \ff9E
976  0x00013f51 0x00414b51 4   5    .text   ascii   |\f9]
977  0x00013fc8 0x00414bc8 5   6    .text   ascii   <%u7j
978  0x00014003 0x00414c03 4   5    .text   ascii   < uK
979  0x000140fe 0x00414cfe 5   9    .text   utf8    \vΉEԍ] blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
980  0x0001410e 0x00414d0e 4   5    .text   ascii   ua8F
981  0x0001412f 0x00414d2f 4   5    .text   ascii   \ff9E
982  0x0001415c 0x00414d5c 4   5    .text   ascii   \ff9E
983  0x00014274 0x00414e74 4   5    .text   ascii   |\f9]
984  0x0001435b 0x00414f5b 6   7    .text   ascii   ;E\fs\nh
985  0x000143e6 0x00414fe6 4   5    .text   ascii   \fX[_
986  0x000147a4 0x004153a4 4   5    .text   ascii   QSVW
987  0x000147c1 0x004153c1 4   5    .text   ascii   C\bPj
988  0x000147cd 0x004153cd 4   5    .text   ascii   E\fPW
989  0x00014803 0x00415403 4   5    .text   ascii   Pj;j
990  0x0001480d 0x0041540d 4   5    .text   ascii   E\fPW
991  0x00014845 0x00415445 4   5    .text   ascii   Sj;j
992  0x0001484f 0x0041544f 4   5    .text   ascii   E\fPW
993  0x0001487e 0x0041547e 4   5    .text   ascii    SVW
994  0x00014939 0x00415539 4   5    .text   ascii   |p9]
995  0x00014946 0x00415546 4   5    .text   ascii   Sj\fj
996  0x00014950 0x00415550 4   5    .text   ascii   E\fPW
997  0x0001497b 0x0041557b 4   5    .text   ascii   E\fPW
998  0x00014a1a 0x0041561a 4   5    .text   ascii   ue8E
999  0x00014af5 0x004156f5 4   5    .text   ascii   E\fPW
1000 0x00014b0e 0x0041570e 4   5    .text   ascii   Sj\fj
1001 0x00014b18 0x00415718 4   5    .text   ascii   E\fPW
1002 0x00014bab 0x004157ab 4   5    .text   ascii   ue8E
1003 0x00014c78 0x00415878 4   5    .text   ascii   Sj\fj
1004 0x00014c82 0x00415882 4   5    .text   ascii   E\fPW
1005 0x00014caa 0x004158aa 4   5    .text   ascii   E\fPW
1006 0x00014d51 0x00415951 4   5    .text   ascii   E\fPQ
1007 0x00014da4 0x004159a4 4   5    .text   ascii   QSVW
1008 0x00014dc1 0x004159c1 4   5    .text   ascii   C\bPj
1009 0x00014dcd 0x004159cd 4   5    .text   ascii   E\fPW
1010 0x00014e03 0x00415a03 4   5    .text   ascii   Pj;j
1011 0x00014e0d 0x00415a0d 4   5    .text   ascii   E\fPW
1012 0x00014e45 0x00415a45 4   5    .text   ascii   Sj;j
1013 0x00014e4f 0x00415a4f 4   5    .text   ascii   E\fPW
1014 0x00014e7e 0x00415a7e 4   5    .text   ascii    SVW
1015 0x00014f39 0x00415b39 4   5    .text   ascii   |p9]
1016 0x00014f46 0x00415b46 4   5    .text   ascii   Sj\fj
1017 0x00014f50 0x00415b50 4   5    .text   ascii   E\fPW
1018 0x00014f7b 0x00415b7b 4   5    .text   ascii   E\fPW
1019 0x0001501a 0x00415c1a 4   5    .text   ascii   ue8E
1020 0x000150f5 0x00415cf5 4   5    .text   ascii   E\fPW
1021 0x0001510e 0x00415d0e 4   5    .text   ascii   Sj\fj
1022 0x00015118 0x00415d18 4   5    .text   ascii   E\fPW
1023 0x000151ab 0x00415dab 4   5    .text   ascii   ue8E
1024 0x00015278 0x00415e78 4   5    .text   ascii   Sj\fj
1025 0x00015282 0x00415e82 4   5    .text   ascii   E\fPW
1026 0x000152aa 0x00415eaa 4   5    .text   ascii   E\fPW
1027 0x00015351 0x00415f51 4   5    .text   ascii   E\fPQ
1028 0x000153b0 0x00415fb0 4   5    .text   ascii   w 9F
1029 0x000153f8 0x00415ff8 4   6    .text   utf8    EċE$ blocks=Basic Latin,Latin Extended-A
1030 0x0001543c 0x0041603c 7   8    .text   ascii   <+t"<-t
1031 0x0001544f 0x0041604f 4   5    .text   ascii   <Xu\t
1032 0x00015494 0x00416094 5   8    .text   utf8    EԉEЋ] blocks=Basic Latin,Cyrillic Supplement,Cyrillic
1033 0x000154ac 0x004160ac 5   7    .text   utf8    s<+؋E blocks=Basic Latin,Arabic
1034 0x000154df 0x004160df 4   7    .text   utf8    EЋEЊ blocks=Basic Latin,Cyrillic
1035 0x000154fa 0x004160fa 4   5    .text   ascii   t\r;E
1036 0x000154ff 0x004160ff 6   8    .text   utf8    v\b+ẺE blocks=Basic Latin,Combining Diacritical Marks
1037 0x00015517 0x00416117 4   5    .text   ascii   @tn=
1038 0x00015568 0x00416168 5   7    .text   utf8    0)M̍E blocks=Basic Latin,Combining Diacritical Marks
1039 0x000157ac 0x004163ac 5   6    .text   ascii   \bWSj0
1040 0x000157fc 0x004163fc 4   5    .text   ascii   u_8^
1041 0x0001583c 0x0041643c 4   7    .text   utf8    Sj-輱 blocks=Basic Latin,CJK Unified Ideographs
1042 0x00015880 0x00416480 4   5    .text   ascii   u~8^
1043 0x000158ab 0x004164ab 4   5    .text   ascii   uO8^
1044 0x000158ce 0x004164ce 4   5    .text   ascii   t#8^
1045 0x00015a18 0x00416618 5   6    .text   ascii   \btIf9
1046 0x00015a22 0x00416622 4   5    .text   ascii   t@8^
1047 0x00015a3b 0x0041663b 4   5    .text   ascii   u'Sj
1048 0x00015aa3 0x004166a3 4   5    .text   ascii   t4Ot
1049 0x00015ab4 0x004166b4 4   5    .text   ascii   :\f8u
1050 0x00015ac9 0x004166c9 6   7    .text   ascii   :\b|\b8Z
1051 0x00015b84 0x00416784 4   5    .text   ascii   u58^
1052 0x00015ca0 0x004168a0 4   5    .text   ascii   t'8^
1053 0x00015ceb 0x004168eb 4   5    .text   ascii   u^8^
1054 0x00015daf 0x004169af 4   5    .text   ascii   wW8^
1055 0x00015ea2 0x00416aa2 5   6    .text   ascii   \bWSj0
1056 0x00015ef2 0x00416af2 4   5    .text   ascii   u_8^
1057 0x00015f32 0x00416b32 4   7    .text   utf8    Sj-裲 blocks=Basic Latin,CJK Unified Ideographs
1058 0x00015f76 0x00416b76 4   5    .text   ascii   u~8^
1059 0x00015fa1 0x00416ba1 4   5    .text   ascii   uO8^
1060 0x00015fc4 0x00416bc4 4   5    .text   ascii   t#8^
1061 0x0001610e 0x00416d0e 5   6    .text   ascii   \btIf9
1062 0x00016118 0x00416d18 4   5    .text   ascii   t@8^
1063 0x00016131 0x00416d31 4   5    .text   ascii   u'Sj
1064 0x00016199 0x00416d99 4   5    .text   ascii   t4Ot
1065 0x000161aa 0x00416daa 4   5    .text   ascii   :\f8u
1066 0x000161bf 0x00416dbf 6   7    .text   ascii   :\b|\b8Z
1067 0x0001627a 0x00416e7a 4   5    .text   ascii   u58^
1068 0x00016396 0x00416f96 4   5    .text   ascii   t'8^
1069 0x000163e1 0x00416fe1 4   5    .text   ascii   u^8^
1070 0x00016421 0x00417021 4   7    .text   utf8    Sj-购 blocks=Basic Latin,CJK Unified Ideographs
1071 0x000164a5 0x004170a5 4   5    .text   ascii   wW8^
1072 0x0001653a 0x0041713a 4   5    .text   ascii   ]\bVW
1073 0x00016788 0x00417388 5   7    .text   utf8    EȋE\f3 blocks=Basic Latin,Latin Extended-B
1074 0x0001680e 0x0041740e 4   6    .text   utf8    EԀ<0 blocks=Basic Latin,Cyrillic Supplement
1075 0x00016830 0x00417430 7   8    .text   ascii   _f;\atMf
1076 0x0001685d 0x0041745d 4   5    .text   ascii   _f;A
1077 0x00016898 0x00417498 9   12   .text   utf8    EԉuĈ\f0F;u blocks=Basic Latin,Cyrillic Supplement,Latin Extended-A
1078 0x000168fb 0x004174fb 4   6    .text   utf8    EȋE\f blocks=Basic Latin,Latin Extended-B
1079 0x00016978 0x00417578 4   6    .text   utf8    EԀ<0 blocks=Basic Latin,Cyrillic Supplement
1080 0x00016a01 0x00417601 9   12   .text   utf8    EԉuĈ\f0F;u blocks=Basic Latin,Cyrillic Supplement,Latin Extended-A
1081 0x00016b5f 0x0041775f 5   7    .text   utf8    u\rM\f+
1082 0x00016bbf 0x004177bf 4   5    .text   ascii   u W3
1083 0x00016c63 0x00417863 4   5    .text   ascii   PjcW
1084 0x00016c6c 0x0041786c 4   5    .text   ascii   E\fPQ
1085 0x00016ca7 0x004178a7 4   5    .text   ascii   E\fPQ
1086 0x00016cd8 0x004178d8 4   5    .text   ascii   \bPj\v
1087 0x00016cef 0x004178ef 4   5    .text   ascii   Pj\fj
1088 0x00016cf9 0x004178f9 4   5    .text   ascii   E\fPQ
1089 0x00016dbb 0x004179bb 4   5    .text   ascii   PjcW
1090 0x00016dc4 0x004179c4 4   5    .text   ascii   E\fPQ
1091 0x00016eae 0x00417aae 4   5    .text   ascii   \a\b\t\n
1092 0x00016ef5 0x00417af5 4   5    .text   ascii   }\bPh
1093 0x00016f25 0x00417b25 4   5    .text   ascii   u\fWS
1094 0x00016f63 0x00417b63 4   5    .text   ascii   }\bPh
1095 0x00016f93 0x00417b93 4   5    .text   ascii   u\fWS
1096 0x00017004 0x00417c04 4   5    .text   ascii   u\fWS
1097 0x00017060 0x00417c60 4   7    .text   utf8    j@P蛨 blocks=Basic Latin,CJK Unified Ideographs
1098 0x00017075 0x00417c75 4   5    .text   ascii   u\fWS
1099 0x000170d2 0x00417cd2 4   5    .text   ascii   u\fVS
1100 0x0001717f 0x00417d7f 4   5    .text   ascii   u W3
1101 0x00017223 0x00417e23 4   5    .text   ascii   PjcW
1102 0x0001722c 0x00417e2c 4   5    .text   ascii   E\fPQ
1103 0x00017267 0x00417e67 4   5    .text   ascii   E\fPQ
1104 0x00017298 0x00417e98 4   5    .text   ascii   \bPj\v
1105 0x000172af 0x00417eaf 4   5    .text   ascii   Pj\fj
1106 0x000172b9 0x00417eb9 4   5    .text   ascii   E\fPQ
1107 0x0001737b 0x00417f7b 4   5    .text   ascii   PjcW
1108 0x00017384 0x00417f84 4   5    .text   ascii   E\fPQ
1109 0x0001746e 0x0041806e 4   5    .text   ascii   \a\b\t\n
1110 0x0001757a 0x0041817a 5   7    .text   utf8    u\rM\f+
1111 0x00017624 0x00418224 4   5    .text   ascii   ub8F
1112 0x00017704 0x00418304 4   5    .text   ascii   uf8F
1113 0x00017729 0x00418329 4   5    .text   ascii   t#8^
1114 0x0001773e 0x0041833e 4   7    .text   utf8    SjX躒 blocks=Basic Latin,CJK Unified Ideographs
1115 0x0001781b 0x0041841b 6   7    .text   ascii   ?0t\r;}
1116 0x000178de 0x004184de 4   5    .text   ascii   t1Kt
1117 0x000179c8 0x004185c8 4   5    .text   ascii   _\bSj
1118 0x000179fd 0x004185fd 4   5    .text   ascii   u^8F
1119 0x00017b67 0x00418767 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1120 0x00017b8a 0x0041878a 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1121 0x00017be4 0x004187e4 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1122 0x00017c0e 0x0041880e 4   5    .text   ascii   t5Ot
1123 0x00017c1f 0x0041881f 4   5    .text   ascii   :\f8u
1124 0x00017c34 0x00418834 4   5    .text   ascii   :\b|\t
1125 0x00017d23 0x00418923 4   5    .text   ascii   u58F
1126 0x00017ea2 0x00418aa2 4   5    .text   ascii   u`8^
1127 0x00018061 0x00418c61 4   5    .text   ascii   ub8F
1128 0x00018141 0x00418d41 4   5    .text   ascii   uf8F
1129 0x00018166 0x00418d66 4   5    .text   ascii   t#8^
1130 0x00018258 0x00418e58 6   7    .text   ascii   ?0t\r;}
1131 0x0001831b 0x00418f1b 4   5    .text   ascii   t1Kt
1132 0x00018405 0x00419005 4   5    .text   ascii   _\bSj
1133 0x0001843a 0x0041903a 4   5    .text   ascii   u^8F
1134 0x000185a4 0x004191a4 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1135 0x000185c7 0x004191c7 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1136 0x00018621 0x00419221 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1137 0x0001864b 0x0041924b 4   5    .text   ascii   t5Ot
1138 0x0001865c 0x0041925c 4   5    .text   ascii   :\f8u
1139 0x00018671 0x00419271 4   5    .text   ascii   :\b|\t
1140 0x00018760 0x00419360 4   5    .text   ascii   u58F
1141 0x000188df 0x004194df 4   5    .text   ascii   u`8^
1142 0x00018ac0 0x004196c0 4   5    .text   ascii   G\bPj
1143 0x00018ada 0x004196da 9   10   .text   ascii   \f<+t\r<-t\t
1144 0x00018c1f 0x0041981f 4   5    .text   ascii   s")E
1145 0x00018c6a 0x0041986a 4   5    .text   ascii   9S$|
1146 0x00018c77 0x00419877 5   7    .text   utf8    v\a+ȉM blocks=Basic Latin,Latin Extended-B
1147 0x00018c8d 0x0041988d 4   5    .text   ascii   @t\=
1148 0x00018f69 0x00419b69 5   7    .text   utf8    E 3ۉE blocks=Basic Latin,Arabic
1149 0x000190b1 0x00419cb1 4   5    .text   ascii   t\f9}
1150 0x00019119 0x00419d19 5   8    .text   utf8    E\rEĉM blocks=Basic Latin,Latin Extended-A
1151 0x00019161 0x00419d61 5   8    .text   utf8    EЉE̍E blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
1152 0x000191e8 0x00419de8 5   8    .text   utf8    E\rEĉM blocks=Basic Latin,Latin Extended-A
1153 0x00019230 0x00419e30 5   8    .text   utf8    EЉE̍E blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
1154 0x000192b3 0x00419eb3 5   8    .text   utf8    EčEȉM blocks=Basic Latin,Latin Extended-A,Latin Extended-B
1155 0x00019361 0x00419f61 5   8    .text   utf8    EčEȉM blocks=Basic Latin,Latin Extended-A,Latin Extended-B
1156 0x0001940f 0x0041a00f 5   8    .text   utf8    EčEȉM blocks=Basic Latin,Latin Extended-A,Latin Extended-B
1157 0x000194c6 0x0041a0c6 5   8    .text   utf8    EčEȉM blocks=Basic Latin,Latin Extended-A,Latin Extended-B
1158 0x000197be 0x0041a3be 5   8    .text   utf8    E\tM̋M blocks=Basic Latin,Combining Diacritical Marks
1159 0x000198c8 0x0041a4c8 5   7    .text   utf8    E 3ۉE blocks=Basic Latin,Arabic
1160 0x00019a10 0x0041a610 4   5    .text   ascii   t\f9}
1161 0x00019a78 0x0041a678 5   8    .text   utf8    E\rEĉM blocks=Basic Latin,Latin Extended-A
1162 0x00019ac0 0x0041a6c0 5   8    .text   utf8    EЉE̍E blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
1163 0x00019b47 0x0041a747 5   8    .text   utf8    E\rEĉM blocks=Basic Latin,Latin Extended-A
1164 0x00019b8f 0x0041a78f 5   8    .text   utf8    EЉE̍E blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
1165 0x00019c12 0x0041a812 5   8    .text   utf8    EčEȉM blocks=Basic Latin,Latin Extended-A,Latin Extended-B
1166 0x00019cc0 0x0041a8c0 5   8    .text   utf8    EčEȉM blocks=Basic Latin,Latin Extended-A,Latin Extended-B
1167 0x00019d6e 0x0041a96e 5   8    .text   utf8    EčEȉM blocks=Basic Latin,Latin Extended-A,Latin Extended-B
1168 0x00019e25 0x0041aa25 5   8    .text   utf8    EčEȉM blocks=Basic Latin,Latin Extended-A,Latin Extended-B
1169 0x0001a11d 0x0041ad1d 5   8    .text   utf8    E\tM̋M blocks=Basic Latin,Combining Diacritical Marks
1170 0x0001a1cf 0x0041adcf 4   5    .text   ascii   E\bSV
1171 0x0001a1ff 0x0041adff 5   8    .text   utf8    Y3\vىE blocks=Basic Latin,Arabic
1172 0x0001a36a 0x0041af6a 4   5    .text   ascii   D_^3
1173 0x0001a38f 0x0041af8f 4   5    .text   ascii   E\bSV
1174 0x0001a3bf 0x0041afbf 5   8    .text   utf8    Y3\vىE blocks=Basic Latin,Arabic
1175 0x0001a4c1 0x0041b0c1 4   5    .text   ascii   QjLP
1176 0x0001a514 0x0041b114 4   5    .text   ascii   D_^3
1177 0x0001a7be 0x0041b3be 4   5    .text   ascii   j\a_3
1178 0x0001a84e 0x0041b44e 5   6    .text   ascii   Kt@HH
1179 0x0001a8b4 0x0041b4b4 5   6    .text   ascii   \bPWj0
1180 0x0001a9a0 0x0041b5a0 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1181 0x0001a9c3 0x0041b5c3 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1182 0x0001aa18 0x0041b618 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1183 0x0001aa48 0x0041b648 4   5    .text   ascii   tYOt
1184 0x0001aa59 0x0041b659 4   5    .text   ascii   :\f8u
1185 0x0001aa6e 0x0041b66e 4   5    .text   ascii   :\b|\t
1186 0x0001acce 0x0041b8ce 6   8    .text   utf8    f9\at\aƅ blocks=Basic Latin,Latin Extended-B
1187 0x0001adad 0x0041b9ad 4   5    .text   ascii   f9\au
1188 0x0001aeca 0x0041baca 4   5    .text   ascii   u!8F
1189 0x0001af0b 0x0041bb0b 4   5    .text   ascii   u!8F
1190 0x0001af71 0x0041bb71 5   6    .text   ascii   f;\au\e
1191 0x0001b061 0x0041bc61 5   6    .text   ascii   f;\au\t
1192 0x0001b170 0x0041bd70 5   6    .text   ascii   \bVSj0
1193 0x0001b1a7 0x0041bda7 4   5    .text   ascii   9E4w
1194 0x0001b1ac 0x0041bdac 7   8    .text   ascii   +E4V@PS
1195 0x0001b231 0x0041be31 6   8    .text   utf8    j\a_3\t}
1196 0x0001b23b 0x0041be3b 4   6    .text   utf8    EԀ}  blocks=Basic Latin,Cyrillic Supplement
1197 0x0001b31d 0x0041bf1d 4   5    .text   ascii   HHt-
1198 0x0001b322 0x0041bf22 6   7    .text   ascii   29}4w\b
1199 0x0001b32a 0x0041bf2a 4   5    .text   ascii   +E4@
1200 0x0001b38e 0x0041bf8e 4   5    .text   ascii   @t4=
1201 0x0001b3ec 0x0041bfec 5   6    .text   ascii   Kt\rHH
1202 0x0001b42a 0x0041c02a 5   6    .text   ascii   9}4wq
1203 0x0001b456 0x0041c056 4   5    .text   ascii   +E4P
1204 0x0001b4f7 0x0041c0f7 4   6    .text   utf8    M4+ύ blocks=Basic Latin,Greek and Coptic
1205 0x0001b805 0x0041c405 4   5    .text   ascii   td9]
1206 0x0001b80a 0x0041c40a 5   8    .text   utf8    u>j 腊 blocks=Basic Latin,CJK Unified Ideographs
1207 0x0001b870 0x0041c470 5   6    .text   ascii   \bte9]
1208 0x0001b9d8 0x0041c5d8 5   6    .text   ascii   U\ftb;
1209 0x0001ba3f 0x0041c63f 6   7    .text   ascii   E\f tW;
1210 0x0001ba46 0x0041c646 4   5    .text   ascii   u4j\b
1211 0x0001bb80 0x0041c780 4   5    .text   ascii   uVj4
1212 0x0001bbfc 0x0041c7fc 4   5    .text   ascii   t}9]
1213 0x0001bc01 0x0041c801 5   8    .text   utf8    uWj4莆 blocks=Basic Latin,CJK Unified Ideographs
1214 0x0001bc81 0x0041c881 4   5    .text   ascii   tj9]
1215 0x0001bcef 0x0041c8ef 4   5    .text   ascii   tg9]
1216 0x0001bd5b 0x0041c95b 4   5    .text   ascii   te9]
1217 0x0001bde2 0x0041c9e2 4   5    .text   ascii   td9]
1218 0x0001bde7 0x0041c9e7 5   8    .text   utf8    u>j 訄 blocks=Basic Latin,CJK Unified Ideographs
1219 0x0001be4d 0x0041ca4d 5   6    .text   ascii   \bte9]
1220 0x0001bfb5 0x0041cbb5 5   6    .text   ascii   U\ftb;
1221 0x0001c01c 0x0041cc1c 6   7    .text   ascii   E\f tW;
1222 0x0001c023 0x0041cc23 4   5    .text   ascii   u4j\b
1223 0x0001c15d 0x0041cd5d 4   5    .text   ascii   uVj4
1224 0x0001c1d9 0x0041cdd9 4   5    .text   ascii   t}9]
1225 0x0001c1de 0x0041cdde 5   8    .text   utf8    uWj4豀 blocks=Basic Latin,CJK Unified Ideographs
1226 0x0001c25e 0x0041ce5e 4   5    .text   ascii   tj9]
1227 0x0001c2cc 0x0041cecc 4   5    .text   ascii   tg9]
1228 0x0001c338 0x0041cf38 4   5    .text   ascii   te9]
1229 0x0001c3dd 0x0041cfdd 4   5    .text   ascii   Y\bWP
1230 0x0001c40c 0x0041d00c 4   5    .text   ascii   u\fPR
1231 0x0001c4eb 0x0041d0eb 4   5    .text   ascii   j-FV
1232 0x0001c546 0x0041d146 4   5    .text   ascii   t\f9]
1233 0x0001c6cd 0x0041d2cd 8   10   .text   utf8    |ٍG\bPSj0 blocks=Basic Latin,Arabic
1234 0x0001c7b5 0x0041d3b5 4   5    .text   ascii   u\vSj
1235 0x0001c7c6 0x0041d3c6 4   7    .text   utf8    Eԋ̉e blocks=Basic Latin,Cyrillic Supplement,Combining Diacritical Marks
1236 0x0001c8b9 0x0041d4b9 6   7    .text   ascii   F 9^$|
1237 0x0001c8c4 0x0041d4c4 4   5    .text   ascii   v\f;E
1238 0x0001c8c9 0x0041d4c9 4   5    .text   ascii   v\a+E
1239 0x0001c8de 0x0041d4de 4   5    .text   ascii   @t&W
1240 0x0001c9f2 0x0041d5f2 5   6    .text   ascii   \bVSj0
1241 0x0001ca29 0x0041d629 4   5    .text   ascii   9E4w
1242 0x0001ca2e 0x0041d62e 7   8    .text   ascii   +E4V@PS
1243 0x0001cab3 0x0041d6b3 6   8    .text   utf8    j\a_3\t}
1244 0x0001cabd 0x0041d6bd 4   6    .text   utf8    EԀ}  blocks=Basic Latin,Cyrillic Supplement
1245 0x0001cb9f 0x0041d79f 4   5    .text   ascii   HHt-
1246 0x0001cba4 0x0041d7a4 6   7    .text   ascii   29}4w\b
1247 0x0001cbac 0x0041d7ac 4   5    .text   ascii   +E4@
1248 0x0001cc10 0x0041d810 4   5    .text   ascii   @t4=
1249 0x0001cc6e 0x0041d86e 5   6    .text   ascii   Kt\rHH
1250 0x0001ccac 0x0041d8ac 5   6    .text   ascii   9}4wq
1251 0x0001ccd8 0x0041d8d8 4   5    .text   ascii   +E4P
1252 0x0001cd79 0x0041d979 4   6    .text   utf8    M4+ύ blocks=Basic Latin,Greek and Coptic
1253 0x0001cf15 0x0041db15 4   5    .text   ascii   Y\bWP
1254 0x0001cf44 0x0041db44 4   5    .text   ascii   u\fPR
1255 0x0001d032 0x0041dc32 8   10   .text   utf8    |ٍG\bPSj0 blocks=Basic Latin,Arabic
1256 0x0001d11a 0x0041dd1a 4   5    .text   ascii   u\vSj
1257 0x0001d12b 0x0041dd2b 4   7    .text   utf8    Eԋ̉e blocks=Basic Latin,Cyrillic Supplement,Combining Diacritical Marks
1258 0x0001d203 0x0041de03 4   5    .text   ascii   j\a_3
1259 0x0001d293 0x0041de93 5   6    .text   ascii   Kt@HH
1260 0x0001d2f9 0x0041def9 5   6    .text   ascii   \bPWj0
1261 0x0001d3e5 0x0041dfe5 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1262 0x0001d408 0x0041e008 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1263 0x0001d45d 0x0041e05d 4   6    .text   utf8    EԀ<8 blocks=Basic Latin,Cyrillic Supplement
1264 0x0001d48d 0x0041e08d 4   5    .text   ascii   tYOt
1265 0x0001d49e 0x0041e09e 4   5    .text   ascii   :\f8u
