Metadata Signature: 0xc354 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 6c Size: 6c08
Stream name: #~ 4
DirectoryAddress: 6c74 Size: 1f60
Stream name: #Strings 12
DirectoryAddress: 8bd4 Size: 4a4
Stream name: #US 4
DirectoryAddress: 9078 Size: 10
Stream name: #GUID 8
DirectoryAddress: 9088 Size: 1918
Stream name: #Blob 8
[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x00000178 0x00000178 5   6            ascii   .text
2     0x0000019f 0x0000019f 6   7            ascii   `.rsrc
3     0x000001c7 0x000001c7 7   8            ascii   @.reloc
102   0x00001748 0x00403548 4   5    .text   ascii   dXF:
103   0x000017be 0x004035be 4   5    .text   ascii   eX~2
104   0x000017e2 0x004035e2 4   5    .text   ascii   eXF,
105   0x00001808 0x00403608 4   5    .text   ascii   NXFR
106   0x0000180e 0x0040360e 5   6    .text   ascii   fXF,\a
107   0x0000182c 0x0040362c 4   5    .text   ascii   gX~e
108   0x0000183e 0x0040363e 5   6    .text   ascii   gXF,)
109   0x00001846 0x00403646 4   5    .text   ascii   hX~/
110   0x00001860 0x00403660 4   5    .text   ascii   hXF,
111   0x00001890 0x00403690 4   5    .text   ascii   iXF,
112   0x000018be 0x004036be 4   5    .text   ascii   jXF:
113   0x00001968 0x00403768 5   6    .text   ascii   +\b*(\t
114   0x00001988 0x00403788 4   5    .text   ascii   +9{b
115   0x0000198f 0x0040378f 8   9    .text   ascii   +5+6+7~q
116   0x0000199a 0x0040379a 8   9    .text   ascii   +3+4+5t5
117   0x000019a6 0x004037a6 7   8    .text   ascii   -4&+4|b
118   0x000019f0 0x004037f0 4   5    .text   ascii   +9{b
119   0x000019f7 0x004037f7 8   9    .text   ascii   +5+6+7~r
120   0x00001a02 0x00403802 8   9    .text   ascii   +3+4+5t5
121   0x00001a0e 0x0040380e 7   8    .text   ascii   -4&+4|b
122   0x00001a7f 0x0040387f 4   5    .text   ascii   XF,d
123   0x00001ab5 0x004038b5 4   5    .text   ascii   \eX~t
124   0x00001ad7 0x004038d7 5   6    .text   ascii   \eXF,\n
125   0x00001af6 0x004038f6 4   5    .text   ascii   XF,\v
126   0x00001b14 0x00403914 4   5    .text   ascii   XF,H
127   0x00001b30 0x00403930 4   5    .text   ascii   \tX~t
128   0x00001b53 0x00403953 5   6    .text   ascii   \tXF,\a
129   0x00001bb4 0x004039b4 5   6    .text   ascii   XF*\n8
130   0x00001c00 0x00403a00 4   5    .text   ascii   +:+;
131   0x00001c1c 0x00403a1c 8   9    .text   ascii   +$+)+.+3
132   0x00001c2b 0x00403a2b 4   5    .text   ascii   -\a~g
133   0x00001c39 0x00403a39 5   6    .text   ascii   +&*\n+
134   0x00001cc9 0x00403ac9 5   6    .text   ascii   +-+2~
135   0x00001cd2 0x00403ad2 4   5    .text   ascii   +.~j
136   0x00001cde 0x00403ade 4   5    .text   ascii   +%~j
137   0x00001cea 0x00403aea 11  12   .text   ascii   + +%+*+++,+
138   0x00001d7b 0x00403b7b 4   5    .text   ascii   ,,8v
139   0x00001e88 0x00403c88 4   5    .text   ascii   %\e~Q
140   0x00001ee8 0x00403ce8 4   5    .text   ascii   \a,\f~
141   0x00001f88 0x00403d88 5   6    .text   ascii   +\b*(\t
142   0x00002086 0x00403e86 4   5    .text   ascii   %\e~Q
143   0x0000213f 0x00403f3f 4   5    .text   ascii   \a,\f~
144   0x000021e0 0x00403fe0 5   6    .text   ascii   +\b*(\t
145   0x000022af 0x004040af 4   5    .text   ascii   \fXJ\t
146   0x00002311 0x00404111 4   5    .text   ascii   XJ,K
147   0x0000231d 0x0040411d 4   5    .text   ascii   XJY 
148   0x000024ba 0x004042ba 5   6    .text   ascii   \fXJ\t\b
149   0x000024d3 0x004042d3 4   5    .text   ascii   XJX}
150   0x0000254a 0x0040434a 6   7    .text   ascii   +Tz+[ 
151   0x00002554 0x00404354 4   5    .text   ascii   1 +X
152   0x00002576 0x00404376 7   8    .text   ascii   +>+?+@{
153   0x00002609 0x00404409 4   5    .text   ascii   XF,\f
154   0x00002640 0x00404440 4   5    .text   ascii   \n\v~`
155   0x0000268b 0x0040448b 4   5    .text   ascii   XF,;
156   0x0000277b 0x0040457b 4   5    .text   ascii   +6+7
157   0x00002787 0x00404587 6   7    .text   ascii   +\t+\n+\v
158   0x0000281f 0x0040461f 8   9    .text   ascii   +8+9+>+?
159   0x00002828 0x00404628 5   6    .text   ascii   T+$+<
160   0x00002838 0x00404638 4   5    .text   ascii   \a\t(/
161   0x0000286c 0x0040466c 4   5    .text   ascii   \a,\f~
162   0x0000298d 0x0040478d 5   6    .text   ascii   +\v+\f+
163   0x000029b1 0x004047b1 5   6    .text   ascii   +*++{
164   0x00002a03 0x00404803 4   5    .text   ascii   +|8}
165   0x00002a0a 0x0040480a 4   5    .text   ascii   ,\n8|
166   0x00002a27 0x00404827 7   8    .text   ascii   +\a+\b+\tT
167   0x00002a4b 0x0040484b 4   5    .text   ascii   J PK
168   0x00002a71 0x00404871 5   6    .text   ascii   J {z}
169   0x00002a80 0x00404880 4   5    .text   ascii   *\n8~
170   0x00002aff 0x004048ff 8   9    .text   ascii   +B+G+L~`
171   0x00002b14 0x00404914 4   5    .text   ascii   +B~I
172   0x00002bcc 0x004049cc 11  12   .text   ascii   +)+.+3+4&+8
173   0x00002bd8 0x004049d8 7   8    .text   ascii   X+7FR+6
174   0x00002be0 0x004049e0 4   5    .text   ascii   XF,\n
175   0x00002c96 0x00404a96 4   5    .text   ascii   ,:,-
176   0x00002cbb 0x00404abb 4   5    .text   ascii   XF,\a
177   0x00002cdf 0x00404adf 5   6    .text   ascii   \r\t,\f~
178   0x00002d01 0x00404b01 5   6    .text   ascii   XF*\n8
179   0x00002db5 0x00404bb5 4   5    .text   ascii   \nz~K
180   0x00002e56 0x00404c56 4   5    .text   ascii   XF,\r
181   0x00002e90 0x00404c90 4   5    .text   ascii   \a,\f~
182   0x00002f18 0x00404d18 4   5    .text   ascii   \eXF,
183   0x00002f30 0x00404d30 4   5    .text   ascii   \nz~K
184   0x00002fd9 0x00404dd9 4   5    .text   ascii   XF,\a
185   0x0000300a 0x00404e0a 6   7    .text   ascii   XF*\n86
186   0x00003086 0x00404e86 6   7    .text   ascii   +E+G}c
187   0x0000308f 0x00404e8f 6   7    .text   ascii   +C+E}d
188   0x00003098 0x00404e98 6   7    .text   ascii   +B+D}e
189   0x000030a1 0x00404ea1 6   7    .text   ascii   +@+B}f
190   0x0000313c 0x00404f3c 5   6    .text   ascii   _b`}#
191   0x00003263 0x00405063 4   5    .text   ascii   +#~{
192   0x00003330 0x00405130 4   5    .text   ascii   \a,\f~
193   0x00003443 0x00405243 4   5    .text   ascii   X\b\ao
194   0x000034e5 0x004052e5 4   5    .text   ascii   +m8r
195   0x00003504 0x00405304 4   5    .text   ascii   \n%~{
196   0x00003510 0x00405310 4   5    .text   ascii   +l+t
197   0x00003525 0x00405325 5   6    .text   ascii   +k+p(
198   0x000035d4 0x004053d4 4   5    .text   ascii   T+Q8
199   0x000036c3 0x004054c3 4   5    .text   ascii   X*\n8
200   0x00003776 0x00405576 4   5    .text   ascii   Y%\v 
201   0x0000377e 0x0040557e 5   6    .text   ascii   /\b\e9'
202   0x0000383f 0x0040563f 4   5    .text   ascii   XJX}
203   0x000038d3 0x004056d3 4   5    .text   ascii   XJX}
204   0x000039d8 0x004057d8 4   5    .text   ascii   &*(h
205   0x00003ac5 0x004058c5 5   6    .text   ascii   %-"1'
206   0x00003b0c 0x0040590c 4   5    .text   ascii   XJY}
207   0x00003b25 0x00405925 6   7    .text   ascii   XJ*\n8$
208   0x00003b6c 0x0040596c 6   7    .text   ascii   +M+N8S
209   0x00003b93 0x00405993 4   5    .text   ascii   +B+C
210   0x00003b9a 0x0040599a 5   6    .text   ascii   +A+B(
211   0x00003ca1 0x00405aa1 4   5    .text   ascii   +9+>
212   0x00003ca6 0x00405aa6 7   8    .text   ascii   ,B&+B~v
213   0x00003cba 0x00405aba 8   9    .text   ascii   +4+9+>\a(
214   0x00003d13 0x00405b13 6   7    .text   ascii   XF*\n8g
215   0x00003d78 0x00405b78 4   5    .text   ascii   T+b8
216   0x00003d90 0x00405b90 6   7    .text   ascii   XJ,?\b%
217   0x00003d9a 0x00405b9a 4   5    .text   ascii   \a+\f\a
218   0x00003df4 0x00405bf4 4   5    .text   ascii   \t\a\b%
219   0x00003e4a 0x00405c4a 4   5    .text   ascii   \fXJZ
220   0x00003e59 0x00405c59 4   5    .text   ascii   \fXJZ
221   0x00003e91 0x00405c91 5   6    .text   ascii   \fXJ\b2
222   0x00003eee 0x00405cee 4   5    .text   ascii   \r+\b\a
223   0x00004004 0x00405e04 4   5    .text   ascii   *\n87
224   0x00004069 0x00405e69 5   6    .text   ascii   X+#+$
225   0x00004196 0x00405f96 4   5    .text   ascii   \fXJ 
226   0x000041a5 0x00405fa5 4   5    .text   ascii   \fXJ 
227   0x0000420d 0x0040600d 4   5    .text   ascii   +-+2
228   0x00004212 0x00406012 4   5    .text   ascii   ,\a+4
229   0x00004219 0x00406019 4   5    .text   ascii   +2,\r
230   0x00004236 0x00406036 4   5    .text   ascii   -&&&
231   0x000042d8 0x004060d8 5   6    .text   ascii   +A+F{
232   0x000042e1 0x004060e1 7   8    .text   ascii   +B+G+H{
233   0x000042ec 0x004060ec 5   6    .text   ascii   +D+If
234   0x00004348 0x00406148 8   9    .text   ascii   +,+-+.{ 
235   0x00004353 0x00406153 4   5    .text   ascii   +*{"
236   0x0000435a 0x0040615a 4   5    .text   ascii   +&+'
237   0x00004361 0x00406161 6   7    .text   ascii   +)+*{"
238   0x0000436a 0x0040616a 5   6    .text   ascii   +&X}"
239   0x0000449a 0x0040629a 4   5    .text   ascii   *\n8L
240   0x00004507 0x00406307 5   6    .text   ascii   +R+S{
241   0x00004510 0x00406310 4   5    .text   ascii   +O+P
242   0x0000451b 0x0040631b 5   7    .text   utf8    +J+KҜ blocks=Basic Latin,Cyrillic
243   0x00004647 0x00406447 4   5    .text   ascii   \n%~I
244   0x000047ab 0x004065ab 4   5    .text   ascii   c\v\aE
245   0x00004887 0x00406687 4   5    .text   ascii   XJY}
246   0x000049b5 0x004067b5 4   5    .text   ascii   _b`}
247   0x00004a53 0x00406853 4   5    .text   ascii   T+D8
248   0x00004ab5 0x004068b5 4   5    .text   ascii   T+u\b
249   0x00004ad5 0x004068d5 4   5    .text   ascii   _bXT
250   0x00004b1d 0x0040691d 4   5    .text   ascii   _cXT
251   0x00004b78 0x00406978 4   5    .text   ascii    XJY
252   0x00004b7e 0x0040697e 4   5    .text   ascii   _bYT
253   0x00004b8d 0x0040698d 4   5    .text   ascii   _T+E
254   0x00004b99 0x00406999 4   5    .text   ascii   (XJ(
255   0x00004baa 0x004069aa 5   6    .text   ascii    XJ`h
256   0x00004bc2 0x004069c2 4   5    .text   ascii   _bXT
257   0x00004bcc 0x004069cc 4   5    .text   ascii   (XJ 
258   0x00004bdd 0x004069dd 4   5    .text   ascii   $XJ2
259   0x00004c13 0x00406a13 4   5    .text   ascii   0XJ9
260   0x00004c4d 0x00406a4d 5   6    .text   ascii   0XJ`h
261   0x00004c64 0x00406a64 4   5    .text   ascii   _bXT
262   0x00004c6a 0x00406a6a 4   5    .text   ascii   4XJ 
263   0x00004c82 0x00406a82 4   5    .text   ascii   4XJ 
264   0x00004cc9 0x00406ac9 5   6    .text   ascii   0XJ`h
265   0x00004ce0 0x00406ae0 4   5    .text   ascii   _bXT
266   0x00004ceb 0x00406aeb 4   5    .text   ascii   <XJ2
267   0x00004d03 0x00406b03 4   5    .text   ascii   0XJY
268   0x00004e12 0x00406c12 4   5    .text   ascii   XJ(%
269   0x00004e48 0x00406c48 4   5    .text   ascii   XJ(%
270   0x00004e8d 0x00406c8d 5   6    .text   ascii   \fXJ(%
271   0x00004ea9 0x00406ca9 4   5    .text   ascii   \fXJ0
272   0x00004f59 0x00406d59 10  11   .text   ascii   ,'+)+*+++,
273   0x000050f9 0x00406ef9 4   5    .text   ascii   +M+U
274   0x00005100 0x00406f00 6   7    .text   ascii   ,\t+X+`
275   0x0000510f 0x00406f0f 5   6    .text   ascii   +_+`,
276   0x00005118 0x00406f18 4   5    .text   ascii   +\+a
277   0x00005135 0x00406f35 4   5    .text   ascii   XF,\b
278   0x0000519d 0x00406f9d 6   7    .text   ascii   -\v++-\a
279   0x000051ae 0x00406fae 6   7    .text   ascii   +*++,\t
280   0x0000522f 0x0040702f 4   5    .text   ascii   _T8!
281   0x0000528d 0x0040708d 6   7    .text   ascii   \fXJ\e0!
282   0x000052ac 0x004070ac 4   5    .text   ascii   \fXJ(
283   0x000052fc 0x004070fc 4   5    .text   ascii   \fXJ(
284   0x000053d9 0x004071d9 6   7    .text   ascii   -\a\b\t(\r
285   0x00005409 0x00407209 4   5    .text   ascii   \a,\v~
286   0x000054cf 0x004072cf 4   5    .text   ascii   +#,\v
287   0x000054ff 0x004072ff 4   5    .text   ascii   \t,\v~
288   0x0000558c 0x0040738c 4   5    .text   ascii   \t,\v~
289   0x000055ae 0x004073ae 4   5    .text   ascii   _,\f~
290   0x00005681 0x00407481 4   5    .text   ascii   +%+&
291   0x00005686 0x00407486 4   5    .text   ascii   +&+'
292   0x00005692 0x00407492 4   5    .text   ascii   +$+%
293   0x000056df 0x004074df 4   5    .text   ascii   -\r~{
294   0x0000575c 0x0040755c 4   5    .text   ascii   XF,'
295   0x0000577c 0x0040757c 4   5    .text   ascii   \n\b(C
296   0x00005798 0x00407598 5   6    .text   ascii   \eXF,*
297   0x000057b8 0x004075b8 4   5    .text   ascii   \n\t(C
298   0x000057eb 0x004075eb 4   5    .text   ascii   *\n82
299   0x00005838 0x00407638 4   5    .text   ascii   +h{$
300   0x00005840 0x00407640 6   7    .text   ascii   1Q+d{ 
301   0x00005849 0x00407649 6   7    .text   ascii   +c+d{"
302   0x00005852 0x00407652 4   5    .text   ascii   +`+a
303   0x0000585d 0x0040765d 6   7    .text   ascii   +[+\{#
304   0x00005866 0x00407666 5   7    .text   utf8    Ҝ+V{$ blocks=Cyrillic,Basic Latin
305   0x000058c5 0x004076c5 5   6    .text   ascii   +\n+\v+
306   0x00005910 0x00407710 5   6    .text   ascii   ++Y+/
307   0x0000591e 0x0040771e 5   6    .text   ascii   +2Y+6
308   0x00005a48 0x00407848 4   5    .text   ascii   \n*\t*
309   0x00005b1b 0x0040791b 4   5    .text   ascii   T+18
310   0x00005b41 0x00407941 4   5    .text   ascii   _bXT
311   0x00005ba7 0x004079a7 4   5    .text   ascii   \fXJY
312   0x00005bad 0x004079ad 4   5    .text   ascii   _bXT
313   0x00005ccc 0x00407acc 4   5    .text   ascii   \eXF-
314   0x00005eac 0x00407cac 5   6    .text   ascii   X\n+7\b
315   0x00005fba 0x00407dba 4   5    .text   ascii   ,\n-\n
316   0x00005fee 0x00407dee 4   5    .text   ascii   \n%~{
317   0x00005ffa 0x00407dfa 4   5    .text   ascii   +v8{
318   0x00006012 0x00407e12 4   5    .text   ascii   +r~I
319   0x00006157 0x00407f57 4   5    .text   ascii   %,\v8
320   0x00006195 0x00407f95 4   5    .text   ascii   XJ1:
321   0x000061b5 0x00407fb5 4   5    .text   ascii   XJ3/
322   0x000061c7 0x00407fc7 4   5    .text   ascii   XJY(
323   0x0000620d 0x0040800d 5   6    .text   ascii   J*\n88
324   0x00006267 0x00408067 5   6    .text   ascii   \eb+d{
325   0x0000627b 0x0040807b 4   5    .text   ascii   ,Ja 
326   0x00006283 0x00408083 6   7    .text   ascii   _+U+V{
327   0x00006299 0x00408099 4   5    .text   ascii   _+H{
328   0x00006327 0x00408127 4   5    .text   ascii   \eXF,
329   0x00006407 0x00408207 4   5    .text   ascii   T+_\t
330   0x00006448 0x00408248 6   7    .text   ascii   \tXF,\r~
331   0x000065a0 0x004083a0 5   6    .text   ascii   +"+#{
332   0x00006722 0x00408522 4   5    .text   ascii    {z}
333   0x00006759 0x00408559 4   5    .text   ascii   XJY(
334   0x00006794 0x00408594 5   6    .text   ascii   \r\b\t(/
335   0x00006825 0x00408625 4   5    .text   ascii   \n\a\t{
336   0x00006836 0x00408636 4   5    .text   ascii   XLo{
337   0x0000685b 0x0040865b 7   8    .text   ascii   +a\a {z}
338   0x000068bc 0x004086bc 4   5    .text   ascii   \nz\ao
339   0x000068c9 0x004086c9 4   5    .text   ascii   \n\aov
340   0x0000692b 0x0040872b 4   5    .text   ascii   \t*\n8
341   0x00006982 0x00408782 4   5    .text   ascii   -#&&
342   0x00006a62 0x00408862 4   5    .text   ascii   _b`}
343   0x00006a90 0x00408890 5   6    .text   ascii   Yj_i*
344   0x00006bd0 0x004089d0 4   5    .text   ascii   XG@{
345   0x00006cfb 0x00408afb 4   5    .text   ascii   XJ?\f
346   0x00006d05 0x00408b05 4   5    .text   ascii   XJ1B
347   0x00006d66 0x00408b66 6   7    .text   ascii   \fXJ1\r\a
348   0x00006d6d 0x00408b6d 8   9    .text   ascii   %,$Y%\v:/
349   0x00006d99 0x00408b99 4   5    .text   ascii   *\n8B
350   0x00006eb4 0x00408cb4 6   7    .text   ascii   f+\n+\v{
351   0x00006f4d 0x00408d4d 4   5    .text   ascii   XJ.\r
352   0x00007082 0x00408e82 10  11   .text   ascii   ,-+@+E+J+K
353   0x00007091 0x00408e91 4   5    .text   ascii   ,&+K
354   0x00007150 0x00408f50 4   5    .text   ascii   (X~\t
355   0x00007162 0x00408f62 4   5    .text   ascii   ,X~\t
356   0x0000717d 0x00408f7d 4   5    .text   ascii   0X~\t
357   0x00007198 0x00408f98 4   5    .text   ascii   4X~\t
358   0x000071b3 0x00408fb3 4   5    .text   ascii   `X~\n
359   0x000071cc 0x00408fcc 4   5    .text   ascii   bX~\n
360   0x00007255 0x00409055 4   5    .text   ascii   fX~F
361   0x00007269 0x00409069 4   5    .text   ascii   fXF,
362   0x00007281 0x00409081 4   5    .text   ascii   gX~G
363   0x0000729d 0x0040909d 7   8    .text   ascii   gXF,'~`
364   0x00007305 0x00409105 4   5    .text   ascii   \b\to.
365   0x00007330 0x00409130 4   5    .text   ascii    X~\t
366   0x0000735e 0x0040915e 5   6    .text   ascii   ,XJj 
367   0x00007371 0x00409171 4   5    .text   ascii   hX~'
368   0x00007391 0x00409191 4   5    .text   ascii   hXF,
369   0x000073a0 0x004091a0 5   6    .text   ascii   8X (#
370   0x000073e4 0x004091e4 4   5    .text   ascii   jXF,
371   0x000073fa 0x004091fa 4   5    .text   ascii   kXF,
372   0x00007422 0x00409222 4   5    .text   ascii   lXF,
373   0x0000746f 0x0040926f 4   5    .text   ascii   nX~g
374   0x00007485 0x00409285 4   5    .text   ascii   nXF9
375   0x000074ef 0x004092ef 4   5    .text   ascii   oXF,
376   0x00007522 0x00409322 4   5    .text   ascii   pXF,
377   0x00007572 0x00409372 4   5    .text   ascii   qXF:
378   0x000075a6 0x004093a6 5   6    .text   ascii   bXHXX
379   0x000075af 0x004093af 5   6    .text   ascii   dXHZX
380   0x000075c1 0x004093c1 4   5    .text   ascii   TX~\t
381   0x000075d4 0x004093d4 4   5    .text   ascii   XX~\t
382   0x000075e7 0x004093e7 4   5    .text   ascii   \X~\t
383   0x0000761e 0x0040941e 4   5    .text   ascii   rX~'
384   0x0000762d 0x0040942d 5   6    .text   ascii   TXJjX
385   0x00007645 0x00409445 4   5    .text   ascii   rXF,
386   0x00007671 0x00409471 4   5    .text   ascii   sXF:
387   0x0000770c 0x0040950c 4   5    .text   ascii   tX~'
388   0x00007730 0x00409530 4   5    .text   ascii   tXF,
389   0x00007751 0x00409551 6   7    .text   ascii   4XJjX(
390   0x00007792 0x00409592 4   5    .text   ascii   XLo2
391   0x000077a2 0x004095a2 4   5    .text   ascii   XLo2
392   0x000077bc 0x004095bc 4   5    .text   ascii    XJ(
393   0x000077f5 0x004095f5 5   6    .text   ascii   uXF:O
394   0x000077fd 0x004095fd 4   5    .text   ascii   *\n8\n
395   0x000078bc 0x004096bc 4   5    .text   ascii   +Y8Z
396   0x0000795e 0x0040975e 4   5    .text   ascii   +,+1
