[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
1568 0x000201b5 0x004201b5 4   6    .text   utf8    ӕ\nOE blocks=Cyrillic,Basic Latin
1569 0x0002020a 0x0042020a 5   7    .text   utf8    Mt\tْ\e blocks=Basic Latin,Arabic
1570 0x00020214 0x00420214 4   5    .text   ascii   r>1K
1571 0x00020262 0x00420262 4   6    .text   utf8    50ͅi blocks=Basic Latin,Combining Diacritical Marks
1572 0x00020268 0x00420268 4   6    .text   utf8    3j\b¬ blocks=Basic Latin,Latin-1 Supplement
1573 0x0002029b 0x0042029b 7   8    .text   ascii   `jP!|f.
1574 0x000202bd 0x004202bd 6   8    .text   utf8    wR˼6eu blocks=Basic Latin,Spacing Modifier Letters
1575 0x000202cc 0x004202cc 5   7    .text   utf8    ľK_3; blocks=Latin Extended-A,Basic Latin
1576 0x000202e2 0x004202e2 4   5    .text   ascii   \njZ"
1577 0x00020337 0x00420337 5   8    .text   utf8    ; ̑ċg blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-A
1578 0x00020361 0x00420361 4   5    .text   ascii   \tK|V
1579 0x00020370 0x00420370 5   6    .text   ascii   zXHh:
1580 0x00020399 0x00420399 4   5    .text   ascii   5ect
1581 0x00020413 0x00420413 4   5    .text   ascii   7nX1
1582 0x00020498 0x00420498 4   5    .text   ascii   d'%?
1583 0x000204ce 0x004204ce 5   6    .text   ascii   6k@SA
1584 0x00020506 0x00420506 4   5    .text   ascii   3iQ,
1585 0x00020528 0x00420528 5   6    .text   ascii   1/qS1
1586 0x00020531 0x00420531 4   5    .text   ascii   GO."
1587 0x0002057d 0x0042057d 4   5    .text   ascii   W&A\b
1588 0x000205f8 0x004205f8 5   6    .text   ascii   o?xPW
1589 0x00020621 0x00420621 6   8    .text   utf8    H`BF͔] blocks=Basic Latin,Combining Diacritical Marks
1590 0x00020648 0x00420648 6   8    .text   utf8    M٘Nlut blocks=Basic Latin,Arabic
1591 0x0002069c 0x0042069c 4   6    .text   utf8    u)ٶ= blocks=Basic Latin,Arabic
1592 0x000206c6 0x004206c6 4   6    .text   utf8    9ӟkz blocks=Basic Latin,Cyrillic
1593 0x00020706 0x00420706 5   6    .text   ascii   K\f"NS
1594 0x0002070c 0x0042070c 4   6    .text   utf8    )Lˎ\e blocks=Basic Latin,Spacing Modifier Letters
1595 0x00020738 0x00420738 4   6    .text   utf8    ǜ9Gb blocks=Latin Extended-B,Basic Latin
1596 0x0002076d 0x0042076d 5   6    .text   ascii   \rLagT
1597 0x000207cb 0x004207cb 4   5    .text   ascii   !bdr
1598 0x00020809 0x00420809 4   5    .text   ascii   <$2I
1599 0x00020822 0x00420822 4   5    .text   ascii   UX5x
1600 0x0002082c 0x0042082c 4   8    .text   utf8    ٫ۇԼf blocks=Arabic,Armenian,Basic Latin
1601 0x0002083c 0x0042083c 4   5    .text   ascii   eZw:
1602 0x00020862 0x00420862 6   7    .text   ascii   =<+W#/
1603 0x00020877 0x00420877 8   11   .text   utf8    H?wÒFǎY> blocks=Basic Latin,Latin-1 Supplement,Latin Extended-B
1604 0x000208a1 0x004208a1 6   7    .text   ascii   **&T,)
1605 0x000208df 0x004208df 5   6    .text   ascii   on\v~8
1606 0x00020935 0x00420935 4   6    .text   utf8    K\tȐ( blocks=Basic Latin,Latin Extended-B
1607 0x00020945 0x00420945 4   6    .text   utf8    aޯtS blocks=Basic Latin,Thaana
1608 0x0002096d 0x0042096d 5   6    .text   ascii    (y)C
1609 0x00020982 0x00420982 4   6    .text   utf8    ݂\b%F blocks=Syriac,Basic Latin
1610 0x000209a8 0x004209a8 4   6    .text   utf8    ʫ>_| blocks=IPA Extensions,Basic Latin
1611 0x000209b2 0x004209b2 6   7    .text   ascii   e"+qm@
1612 0x000209f8 0x004209f8 6   9    .text   utf8    uq9`U髊 blocks=Basic Latin,CJK Unified Ideographs
1613 0x00020a04 0x00420a04 6   9    .text   utf8    bᱪ.(eB blocks=Basic Latin,Ol Chiki
1614 0x00020a1b 0x00420a1b 4   5    .text   ascii   #8O<
1615 0x00020a23 0x00420a23 6   9    .text   utf8    ;q6@̡ٛ blocks=Basic Latin,Combining Diacritical Marks,Arabic
1616 0x00020a38 0x00420a38 5   7    .text   utf8    7̷:VV blocks=Basic Latin,Combining Diacritical Marks
1617 0x00020a86 0x00420a86 5   6    .text   ascii   #BK[v
1618 0x00020af2 0x00420af2 5   6    .text   ascii   ^*a;2
1619 0x00020afc 0x00420afc 4   5    .text   ascii   fWU[
1620 0x00020b13 0x00420b13 4   5    .text   ascii   /.J$
1621 0x00020b53 0x00420b53 8   10   .text   utf8    E)rR+Շ:X blocks=Basic Latin,Armenian
1622 0x00020c08 0x00420c08 4   5    .text   ascii   -\b:w
1623 0x00020c40 0x00420c40 4   6    .text   utf8    \fU{ب blocks=Basic Latin,Arabic
1624 0x00020c47 0x00420c47 4   5    .text   ascii   >1QU
1625 0x00020c52 0x00420c52 7   8    .text   ascii   '#lY69N
1626 0x00020c69 0x00420c69 4   6    .text   utf8    aA+u
1627 0x00020c98 0x00420c98 4   5    .text   ascii   H !{
1628 0x00020cab 0x00420cab 4   6    .text   utf8    EͭYg blocks=Basic Latin,Combining Diacritical Marks
1629 0x00020ce3 0x00420ce3 5   6    .text   ascii   jiR:\v
1630 0x00020cff 0x00420cff 4   5    .text   ascii   16]\b
1631 0x00020d08 0x00420d08 4   5    .text   ascii   "- ,
1632 0x00020d2f 0x00420d2f 4   5    .text   ascii   :]aU
1633 0x00020d7c 0x00420d7c 6   7    .text   ascii   AG]]Ht
1634 0x00020db3 0x00420db3 5   8    .text   utf8    <qM!ସ blocks=Basic Latin,Oriya
1635 0x00020dda 0x00420dda 5   7    .text   utf8    \e͘x1l blocks=Basic Latin,Combining Diacritical Marks
1636 0x00020df5 0x00420df5 5   6    .text   ascii   +4kJ~
1637 0x00020e1a 0x00420e1a 4   5    .text   ascii   {M@U
1638 0x00020e6d 0x00420e6d 4   5    .text   ascii   [~p[
1639 0x00020e81 0x00420e81 4   5    .text   ascii   W\6O
1640 0x00020ebb 0x00420ebb 5   6    .text   ascii   9+3~f
1641 0x00020f3f 0x00420f3f 4   5    .text   ascii   x4ys
1642 0x00020f7e 0x00420f7e 5   6    .text   ascii   >%'A|
1643 0x00020f8f 0x00420f8f 4   5    .text   ascii   7vhi
1644 0x00020f95 0x00420f95 6   7    .text   ascii   |+"D2O
1645 0x00020f9c 0x00420f9c 6   8    .text   utf8    \t^CnÎ% blocks=Basic Latin,Latin-1 Supplement
1646 0x00020fbc 0x00420fbc 8   9    .text   ascii   ORHlI^$"
1647 0x00020fc5 0x00420fc5 7   9    .text   utf8    /.,$FRª blocks=Basic Latin,Latin-1 Supplement
1648 0x00020ff5 0x00420ff5 4   5    .text   ascii   ^\f"P
1649 0x00021014 0x00421014 4   5    .text   ascii   ]xDF
1650 0x00021069 0x00421069 4   6    .text   utf8    ~ښWk blocks=Basic Latin,Arabic
1651 0x00021078 0x00421078 4   5    .text   ascii   9R+r
1652 0x000210af 0x004210af 4   5    .text   ascii   -\el1
1653 0x000210bd 0x004210bd 4   5    .text   ascii   |qve
1654 0x000210d6 0x004210d6 4   5    .text   ascii   )\aJ$
1655 0x000210ef 0x004210ef 4   7    .text   utf8    oᶑ\b  blocks=Basic Latin,Phonetic Extensions Supplement
1656 0x0002113b 0x0042113b 4   5    .text   ascii   eCSx
1657 0x00021149 0x00421149 4   6    .text   utf8    G\t̿( blocks=Basic Latin,Combining Diacritical Marks
1658 0x0002118a 0x0042118a 4   6    .text   utf8    x!$ʾ blocks=Basic Latin,Spacing Modifier Letters
1659 0x0002119f 0x0042119f 5   7    .text   utf8    \asF6;
1660 0x000211a6 0x004211a6 4   6    .text   utf8    d>bՉ blocks=Basic Latin,Armenian
1661 0x000211db 0x004211db 4   5    .text   ascii   ^6co
1662 0x0002120f 0x0042120f 5   6    .text   ascii   (F6sc
1663 0x0002122b 0x0042122b 5   6    .text   ascii   \r\r9!w
1664 0x00021238 0x00421238 4   5    .text   ascii   Xg<o
1665 0x0002124c 0x0042124c 4   7    .text   utf8    tnfそ blocks=Basic Latin,Hiragana
1666 0x0002125c 0x0042125c 4   5    .text   ascii   l{WT
1667 0x00021262 0x00421262 4   5    .text   ascii   ~.R\f
1668 0x000212c1 0x004212c1 4   5    .text   ascii   ^Tw'
1669 0x000212e1 0x004212e1 5   6    .text   ascii   oh>U;
1670 0x0002132a 0x0042132a 4   6    .text   utf8    &+ؗ[ blocks=Basic Latin,Arabic
1671 0x00021335 0x00421335 5   6    .text   ascii   Z\T\fo
1672 0x0002134f 0x0042134f 5   6    .text   ascii   %e\eMr
1673 0x0002135c 0x0042135c 6   8    .text   utf8    \f4*T2߯ blocks=Basic Latin,NKo
1674 0x00021392 0x00421392 7   8    .text   ascii   q%5>sB\
1675 0x00021406 0x00421406 4   6    .text   utf8    ejؿi blocks=Basic Latin,Arabic
1676 0x00021438 0x00421438 4   5    .text   ascii   W-9$
1677 0x00021456 0x00421456 4   5    .text   ascii   m/>'
1678 0x0002145e 0x0042145e 4   7    .text   utf8    4ٽ̵B blocks=Basic Latin,Arabic,Combining Diacritical Marks
1679 0x00021492 0x00421492 5   6    .text   ascii   cJ{.\r
1680 0x0002149e 0x0042149e 7   9    .text   utf8    ϣZtp>TW blocks=Greek and Coptic,Basic Latin
1681 0x000214d9 0x004214d9 4   5    .text   ascii   x\fY-
1682 0x00021537 0x00421537 5   6    .text   ascii   t^DUx
1683 0x00021559 0x00421559 5   7    .text   utf8    ͞,L\vu blocks=Combining Diacritical Marks,Basic Latin
1684 0x00021570 0x00421570 5   6    .text   ascii   Sds:w
1685 0x000215d9 0x004215d9 5   7    .text   utf8    =wRLݕ blocks=Basic Latin,Arabic Supplement
1686 0x000215ef 0x004215ef 5   6    .text   ascii   v )mX
1687 0x0002162e 0x0042162e 4   5    .text   ascii   4lma
1688 0x0002163c 0x0042163c 4   5    .text   ascii   Poq^
1689 0x00021651 0x00421651 6   7    .text   ascii   \,Y-~"
1690 0x00021675 0x00421675 7   9    .text   utf8    G~6FC;֙ blocks=Basic Latin,Hebrew
1691 0x00021683 0x00421683 4   5    .text   ascii   <]<s
1692 0x000216b2 0x004216b2 4   5    .text   ascii   vCQ0
1693 0x000216df 0x004216df 4   5    .text   ascii   SxE~
1694 0x00021731 0x00421731 4   7    .text   utf8    "ᰑn& blocks=Basic Latin,Lepcha
1695 0x00021761 0x00421761 4   5    .text   ascii   yJ3V
1696 0x00021780 0x00421780 4   5    .text   ascii   =3N\n
1697 0x00021790 0x00421790 4   5    .text   ascii   Jm.$
1698 0x000217bb 0x004217bb 7   8    .text   ascii   +2>%n<l
1699 0x000217c3 0x004217c3 4   6    .text   utf8    Ƭ\ 3 blocks=Latin Extended-B,Basic Latin
1700 0x000217d6 0x004217d6 8   9    .text   ascii   8"uw<@@d
1701 0x0002180d 0x0042180d 4   5    .text   ascii   _#\eP
1702 0x00021880 0x00421880 5   7    .text   utf8    ^ܑ(tO blocks=Basic Latin,Syriac
1703 0x000218da 0x004218da 5   6    .text   ascii   rk^6R
1704 0x000218e5 0x004218e5 4   5    .text   ascii   U'pu
1705 0x0002190e 0x0042190e 5   8    .text   utf8    L%糀R\f blocks=Basic Latin,CJK Unified Ideographs
1706 0x00021929 0x00421929 4   5    .text   ascii   L^J%
1707 0x000219a5 0x004219a5 4   5    .text   ascii   hvp]
1708 0x000219c9 0x004219c9 4   5    .text   ascii   CIdr
1709 0x000219d7 0x004219d7 4   5    .text   ascii   &S4h
1710 0x000219ee 0x004219ee 4   5    .text   ascii   2Xgd
1711 0x00021a42 0x00421a42 5   6    .text   ascii   )4X9z
1712 0x00021a48 0x00421a48 7   8    .text   ascii   Xlyg.F]
1713 0x00021ad5 0x00421ad5 4   5    .text   ascii   iZxj
1714 0x00021aee 0x00421aee 7   9    .text   utf8    FF[ǽWzj blocks=Basic Latin,Latin Extended-B
1715 0x00021b52 0x00421b52 8   9    .text   ascii   tcIb\vKwJ
1716 0x00021b6f 0x00421b6f 5   6    .text   ascii   I\r~cv
1717 0x00021bd8 0x00421bd8 5   6    .text   ascii   ~\aby^
1718 0x00021c08 0x00421c08 5   6    .text   ascii   qNC9|
1719 0x00021c17 0x00421c17 6   7    .text   ascii   *lhi\bd
1720 0x00021c38 0x00421c38 4   5    .text   ascii   QJwt
1721 0x00021c57 0x00421c57 4   5    .text   ascii   z$'A
1722 0x00021cd0 0x00421cd0 4   5    .text   ascii   \ag>|
1723 0x00021cfd 0x00421cfd 4   6    .text   utf8    ~2܆N blocks=Basic Latin,Syriac
1724 0x00021d0e 0x00421d0e 6   9    .text   utf8    gL\\t谭N blocks=Basic Latin,CJK Unified Ideographs
1725 0x00021d41 0x00421d41 4   6    .text   utf8    Ƿ9OD blocks=Latin Extended-B,Basic Latin
1726 0x00021d72 0x00421d72 4   5    .text   ascii   \fP!0
1727 0x00021d91 0x00421d91 5   6    .text   ascii   NXz^S
1728 0x00021d97 0x00421d97 5   6    .text   ascii   H2cr^
1729 0x00021dca 0x00421dca 4   5    .text   ascii   $>OA
1730 0x00021de4 0x00421de4 4   6    .text   utf8    &ߘ}m blocks=Basic Latin,NKo
1731 0x00021e5e 0x00421e5e 4   5    .text   ascii   _Yni
1732 0x00021e6f 0x00421e6f 5   7    .text   utf8    F<oO]
1733 0x00021ee3 0x00421ee3 4   6    .text   utf8    H۰X5 blocks=Basic Latin,Arabic
1734 0x00021ef7 0x00421ef7 5   6    .text   ascii   /0|/b
1735 0x00021f32 0x00421f32 5   7    .text   utf8    A:sOڌ blocks=Basic Latin,Arabic
1736 0x00021f40 0x00421f40 8   9    .text   ascii   f\v\n/;E'l
1737 0x00021f51 0x00421f51 4   6    .text   utf8    <ˉ=_ blocks=Basic Latin,Spacing Modifier Letters
1738 0x00021f70 0x00421f70 4   5    .text   ascii   7Kq9
1739 0x00021f95 0x00421f95 5   8    .text   utf8    &偵?"f blocks=Basic Latin,CJK Unified Ideographs
1740 0x00022074 0x00422074 4   5    .text   ascii   \t[6X
1741 0x000220b1 0x004220b1 4   6    .text   utf8    %sԴl blocks=Basic Latin,Armenian
1742 0x000220e2 0x004220e2 4   5    .text   ascii   A5x<
1743 0x0002211e 0x0042211e 5   6    .text   ascii   akn\e3
1744 0x000221b3 0x004221b3 5   9    .text   utf8    ҧZŹ@ܼ blocks=Cyrillic,Basic Latin,Latin Extended-A,Syriac
1745 0x00022202 0x00422202 5   6    .text   ascii   b]QT7
1746 0x00022213 0x00422213 5   9    .text   utf8    RQς@ blocks=Basic Latin,Greek and Coptic,Private Use Area
1747 0x00022287 0x00422287 6   8    .text   utf8    upSͤ\t: blocks=Basic Latin,Combining Diacritical Marks
1748 0x00022291 0x00422291 4   5    .text   ascii   p&r\r
1749 0x000222a2 0x004222a2 4   5    .text   ascii   \n\t;H
1750 0x000222b6 0x004222b6 5   6    .text   ascii   g9*-"
1751 0x00022351 0x00422351 4   6    .text   utf8    Bx%ێ blocks=Basic Latin,Arabic
1752 0x000223d6 0x004223d6 4   5    .text   ascii   ]\rfG
1753 0x0002240a 0x0042240a 6   8    .text   utf8    d\fڧ7:I blocks=Basic Latin,Arabic
1754 0x0002241c 0x0042241c 6   8    .text   utf8    #{ufø0 blocks=Basic Latin,Latin-1 Supplement
1755 0x00022426 0x00422426 4   7    .text   utf8    ̣߰(\a blocks=NKo,Combining Diacritical Marks,Basic Latin
1756 0x00022473 0x00422473 5   7    .text   utf8    \ʲ(8| blocks=Basic Latin,Spacing Modifier Letters
1757 0x0002249c 0x0042249c 4   5    .text   ascii   l.Px
1758 0x000224ba 0x004224ba 4   5    .text   ascii   UB?r
1759 0x000224ce 0x004224ce 5   7    .text   utf8    vk=ؔV blocks=Basic Latin,Arabic
1760 0x00022542 0x00422542 4   6    .text   utf8    WbɨN blocks=Basic Latin,IPA Extensions
1761 0x00022565 0x00422565 5   7    .text   utf8    sEԀk* blocks=Basic Latin,Cyrillic Supplement
1762 0x000225c3 0x004225c3 4   5    .text   ascii   iv%q
1763 0x000225fa 0x004225fa 5   7    .text   utf8    e5vr\r
1764 0x0002261c 0x0042261c 4   5    .text   ascii   ba,%
1765 0x00022621 0x00422621 4   5    .text   ascii   )0e\b
1766 0x0002262b 0x0042262b 4   5    .text   ascii   ztM'
1767 0x00022652 0x00422652 4   5    .text   ascii   h\rl2
1768 0x0002266b 0x0042266b 5   8    .text   utf8    1Ԁ*xՇ blocks=Basic Latin,Cyrillic Supplement,Armenian
1769 0x0002267f 0x0042267f 4   5    .text   ascii   \a~;o
1770 0x000226bb 0x004226bb 6   7    .text   ascii   _o'<)w
1771 0x000226cb 0x004226cb 4   6    .text   utf8    'ʃ[a blocks=Basic Latin,IPA Extensions
1772 0x000226dd 0x004226dd 5   6    .text   ascii   >skOX
1773 0x000226e6 0x004226e6 4   5    .text   ascii   J{'W
1774 0x000226ee 0x004226ee 4   5    .text   ascii   U\U'
1775 0x00022715 0x00422715 5   8    .text   utf8    }װRг1 blocks=Basic Latin,Hebrew,Cyrillic
1776 0x00022735 0x00422735 4   6    .text   utf8    ߳Gd/ blocks=NKo,Basic Latin
1777 0x000227ce 0x004227ce 7   9    .text   utf8    \eΦ.1+G9 blocks=Basic Latin,Greek and Coptic
1778 0x000227fe 0x004227fe 4   5    .text   ascii   FSPC
1779 0x0002288d 0x0042288d 4   7    .text   utf8    ^\nכD blocks=Basic Latin,Hebrew
1780 0x00022897 0x00422897 5   6    .text   ascii   -."[[
1781 0x000228af 0x004228af 4   5    .text   ascii   2Kf>
1782 0x0002290b 0x0042290b 4   5    .text   ascii   i\eci
1783 0x00022997 0x00422997 4   5    .text   ascii   1oGf
1784 0x000229e6 0x004229e6 4   5    .text   ascii   0eOw
1785 0x00022a57 0x00422a57 5   6    .text   ascii   aO8k\r
1786 0x00022a6c 0x00422a6c 4   5    .text   ascii   z$fI
1787 0x00022a7c 0x00422a7c 5   8    .text   utf8    贡L|?V blocks=CJK Unified Ideographs,Basic Latin
1788 0x00022ac0 0x00422ac0 4   5    .text   ascii   Rb4K
1789 0x00022ad5 0x00422ad5 4   6    .text   utf8    +\riɀ blocks=Basic Latin,Latin Extended-B
1790 0x00022ae7 0x00422ae7 6   8    .text   utf8    -07%yґ blocks=Basic Latin,Cyrillic
1791 0x00022b13 0x00422b13 4   5    .text   ascii   <CJE
1792 0x00022b34 0x00422b34 4   5    .text   ascii   LP'\t
1793 0x00022bae 0x00422bae 5   7    .text   utf8    N /lí blocks=Basic Latin,Latin-1 Supplement
1794 0x00022bc7 0x00422bc7 4   5    .text   ascii   \n+\f-
1795 0x00022c20 0x00422c20 4   5    .text   ascii   By?B
1796 0x00022c62 0x00422c62 4   5    .text   ascii   `rk5
1797 0x00022c75 0x00422c75 4   5    .text   ascii   A9u]
1798 0x00022cbe 0x00422cbe 4   5    .text   ascii   TZ[4
1799 0x00022cd1 0x00422cd1 4   5    .text   ascii   n>\tm
1800 0x00022cfb 0x00422cfb 4   5    .text   ascii   {d5(
1801 0x00022d0b 0x00422d0b 4   5    .text   ascii   E1\fW
1802 0x00022d10 0x00422d10 4   5    .text   ascii   :Ah>
1803 0x00022d24 0x00422d24 4   5    .text   ascii   jvIS
1804 0x00022d39 0x00422d39 5   6    .text   ascii   ,rOs=
1805 0x00022d61 0x00422d61 5   7    .text   utf8    ɔ`v]J blocks=IPA Extensions,Basic Latin
1806 0x00022d75 0x00422d75 5   6    .text   ascii   zZ{tO
1807 0x00022d7b 0x00422d7b 4   6    .text   utf8    եU\ah blocks=Armenian,Basic Latin
1808 0x00022d86 0x00422d86 6   7    .text   ascii   k\b.Zxa
1809 0x00022da7 0x00422da7 4   6    .text   utf8    ƯAK\n blocks=Latin Extended-B,Basic Latin
1810 0x00022dee 0x00422dee 4   6    .text   utf8    0CPο blocks=Basic Latin,Greek and Coptic
1811 0x00022dfb 0x00422dfb 5   8    .text   utf8    jك8î+ blocks=Basic Latin,Arabic,Latin-1 Supplement
1812 0x00022e23 0x00422e23 4   7    .text   utf8    gԚIֵ blocks=Basic Latin,Cyrillic Supplement,Hebrew
1813 0x00022e2b 0x00422e2b 4   6    .text   utf8    2ْ&Q blocks=Basic Latin,Arabic
1814 0x00022e3d 0x00422e3d 6   7    .text   ascii   R+X0_B
1815 0x00022e78 0x00422e78 4   5    .text   ascii   760-
1816 0x00022ec1 0x00422ec1 5   7    .text   utf8    Yݻ2jD blocks=Basic Latin,Arabic Supplement
1817 0x00022ed6 0x00422ed6 7   10   .text   utf8    ̶mJR1h4 blocks=Combining Diacritical Marks,Basic Latin
1818 0x00022f9f 0x00422f9f 4   5    .text   ascii   ~\PF
1819 0x00022fc5 0x00422fc5 4   5    .text   ascii   T;%p
1820 0x00022ff1 0x00422ff1 5   6    .text   ascii   ''\f.-
1821 0x0002308c 0x0042308c 5   7    .text   utf8    Dm̉Gc blocks=Basic Latin,Combining Diacritical Marks
1822 0x0002309a 0x0042309a 4   5    .text   ascii   k\ngv
1823 0x000230ad 0x004230ad 7   8    .text   ascii   ZC\a\z|R
1824 0x0002310a 0x0042310a 5   6    .text   ascii   b8D\tC
1825 0x00023110 0x00423110 8   9    .text   ascii   !t#~$eZ'
1826 0x0002311c 0x0042311c 4   5    .text   ascii   \fS_y
1827 0x00023175 0x00423175 7   9    .text   utf8    Pb\bЙUY' blocks=Basic Latin,Cyrillic
1828 0x000231aa 0x004231aa 4   5    .text   ascii   >6]Q
1829 0x000231f7 0x004231f7 5   6    .text   ascii    ?4V)
1830 0x00023208 0x00423208 5   6    .text   ascii   NjnU<
1831 0x0002321b 0x0042321b 6   8    .text   utf8    2jB`Љr blocks=Basic Latin,Cyrillic
1832 0x00023266 0x00423266 5   6    .text   ascii   OH.#0
1833 0x0002327f 0x0042327f 4   5    .text   ascii   uV]'
1834 0x000232c4 0x004232c4 4   5    .text   ascii   `XNo
1835 0x00023304 0x00423304 5   6    .text   ascii   Xc\ewX
1836 0x00023323 0x00423323 4   5    .text   ascii   RvdB
1837 0x00023344 0x00423344 5   7    .text   utf8    ϔZ%V= blocks=Greek and Coptic,Basic Latin
1838 0x00023382 0x00423382 7   9    .text   utf8    ۫;zP9=+ blocks=Arabic,Basic Latin
1839 0x000233c5 0x004233c5 4   5    .text   ascii   g>jA
1840 0x00023401 0x00423401 5   7    .text   utf8    LֹO\ad blocks=Basic Latin,Hebrew
1841 0x00023411 0x00423411 4   5    .text   ascii   SeDa
1842 0x0002341b 0x0042341b 6   7    .text   ascii   \L&?i[
1843 0x00023427 0x00423427 6   8    .text   utf8    \a\tz-şL blocks=Basic Latin,Latin Extended-A
1844 0x00023454 0x00423454 4   5    .text   ascii   3jh+
1845 0x000234b6 0x004234b6 4   5    .text   ascii   e\vmK
1846 0x00023566 0x00423566 5   6    .text   ascii   tYGG?
1847 0x00023575 0x00423575 4   5    .text   ascii   Z\b-k
1848 0x00023584 0x00423584 6   7    .text   ascii   o*i\nL9
1849 0x000235ac 0x004235ac 4   5    .text   ascii   fzv#
1850 0x0002361f 0x0042361f 4   5    .text   ascii    OsR
1851 0x00023627 0x00423627 6   10   .text   utf8    繙\͙VE} blocks=CJK Unified Ideographs,Basic Latin,Combining Diacritical Marks
1852 0x00023676 0x00423676 4   5    .text   ascii   eH5O
1853 0x000236cf 0x004236cf 5   7    .text   utf8    g&#VЋ blocks=Basic Latin,Cyrillic
1854 0x0002373e 0x0042373e 4   5    .text   ascii   [Oz\n
1855 0x00023753 0x00423753 4   5    .text   ascii   `\e,\n
1856 0x00023791 0x00423791 5   9    .text   utf8    sGv䕎Z blocks=Basic Latin,CJK Unified Ideographs Extension A
1857 0x000237b6 0x004237b6 4   6    .text   utf8    \eň\rT blocks=Basic Latin,Latin Extended-A
1858 0x000237df 0x004237df 4   6    .text   utf8    U6ʁu blocks=Basic Latin,IPA Extensions
1859 0x00023843 0x00423843 5   6    .text   ascii   s.qEU
1860 0x00023865 0x00423865 5   7    .text   utf8    xPU>ˇ blocks=Basic Latin,Spacing Modifier Letters
1861 0x000238a6 0x004238a6 6   7    .text   ascii   Kh3UZ\t
1862 0x000238c4 0x004238c4 7   9    .text   utf8    3x%b;$Ս blocks=Basic Latin,Armenian
1863 0x000238f0 0x004238f0 4   5    .text   ascii   l}f;
1864 0x000238fc 0x004238fc 4   5    .text   ascii   Kz_x
1865 0x0002395d 0x0042395d 4   5    .text   ascii   #CBb
1866 0x000239b0 0x004239b0 4   6    .text   utf8    ;A*f
1867 0x00023a00 0x00423a00 4   5    .text   ascii   }.c\f
1868 0x00023a71 0x00423a71 4   5    .text   ascii   d2-;
1869 0x00023a8d 0x00423a8d 4   5    .text   ascii   A\v)>
1870 0x00023abe 0x00423abe 4   8    .text   utf8    I𠲯^' blocks=Basic Latin,CJK Unified Ideographs Extension B
1871 0x00023ae2 0x00423ae2 4   5    .text   ascii   t5\rX
1872 0x00023aee 0x00423aee 5   6    .text   ascii   \rg/#\f
1873 0x00023b53 0x00423b53 4   6    .text   utf8    @֢Ea blocks=Basic Latin,Hebrew
1874 0x00023b70 0x00423b70 4   5    .text   ascii   25&L
1875 0x00023ba7 0x00423ba7 5   6    .text   ascii   _"9}w
1876 0x00023bc4 0x00423bc4 5   6    .text   ascii   \r9%Rg
1877 0x00023c15 0x00423c15 4   5    .text   ascii   @1-k
1878 0x00023c1d 0x00423c1d 8   9    .text   ascii   AY:p&XRs
1879 0x00023c6d 0x00423c6d 4   5    .text   ascii   XW8]
1880 0x00023c72 0x00423c72 6   7    .text   ascii   g\eDr]&
1881 0x00023ca6 0x00423ca6 4   6    .text   utf8    lͶle blocks=Basic Latin,Greek and Coptic
1882 0x00023cb1 0x00423cb1 4   6    .text   utf8    ʗ&A< blocks=IPA Extensions,Basic Latin
1883 0x00023ccb 0x00423ccb 4   5    .text   ascii   S~{>
1884 0x00023d06 0x00423d06 4   5    .text   ascii   q\r\v.
1885 0x00023d19 0x00423d19 4   5    .text   ascii   &G,h
1886 0x00023d5d 0x00423d5d 4   5    .text   ascii   7kmp
1887 0x00023d66 0x00423d66 5   7    .text   utf8    FbEأ3 blocks=Basic Latin,Arabic
1888 0x00023d78 0x00423d78 6   7    .text   ascii   [=6PVZ
1889 0x00023dcb 0x00423dcb 4   5    .text   ascii   a6M\f
1890 0x00023dd5 0x00423dd5 4   5    .text   ascii   F7G,
1891 0x00023dea 0x00423dea 4   5    .text   ascii   uk s
1892 0x00023e19 0x00423e19 5   7    .text   utf8    n~2Oƅ blocks=Basic Latin,Latin Extended-B
1893 0x00023e9a 0x00423e9a 5   6    .text   ascii   ciV(\n
1894 0x00023ebf 0x00423ebf 4   6    .text   utf8    \bM\ed
1895 0x00023f0e 0x00423f0e 5   6    .text   ascii   -?"\fl
1896 0x00023f9c 0x00423f9c 4   5    .text   ascii   ct,o
1897 0x00023fb8 0x00423fb8 6   7    .text   ascii   Pb}O'P
1898 0x00024012 0x00424012 6   8    .text   utf8    m[S-Ƈs blocks=Basic Latin,Latin Extended-B
1899 0x0002401e 0x0042401e 4   5    .text   ascii   =_o;
1900 0x0002402a 0x0042402a 4   5    .text   ascii   =yU6
1901 0x00024039 0x00424039 5   9    .text   utf8    ܕ,Zf쑯 blocks=Syriac,Basic Latin,Hangul Syllables
1902 0x00024122 0x00424122 4   6    .text   utf8    7[\t[
1903 0x0002417c 0x0042417c 8   9    .text   ascii   `>\rnCrR\f
1904 0x0002419b 0x0042419b 4   5    .text   ascii   "4^T
1905 0x000241cc 0x004241cc 4   5    .text   ascii   l$c 
1906 0x000241f0 0x004241f0 4   5    .text   ascii   \rf;<
1907 0x000241fc 0x004241fc 4   5    .text   ascii   1_0c
1908 0x00024201 0x00424201 4   5    .text   ascii   vCgg
