[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
17  0x0041d010 NONE FUNC COMCTL32.dll InitCommonControls
1   0x0041d270 NONE FUNC SHELL32.dll  SHGetSpecialFolderPathW
2   0x0041d274 NONE FUNC SHELL32.dll  ShellExecuteW
3   0x0041d278 NONE FUNC SHELL32.dll  SHGetMalloc
4   0x0041d27c NONE FUNC SHELL32.dll  SHGetPathFromIDListW
5   0x0041d280 NONE FUNC SHELL32.dll  SHBrowseForFolderW
6   0x0041d284 NONE FUNC SHELL32.dll  SHGetFileInfoW
7   0x0041d288 NONE FUNC SHELL32.dll  ShellExecuteExW
1   0x0041d018 NONE FUNC GDI32.dll    CreateCompatibleDC
2   0x0041d01c NONE FUNC GDI32.dll    CreateFontIndirectW
3   0x0041d020 NONE FUNC GDI32.dll    DeleteObject
4   0x0041d024 NONE FUNC GDI32.dll    DeleteDC
5   0x0041d028 NONE FUNC GDI32.dll    GetCurrentObject
6   0x0041d02c NONE FUNC GDI32.dll    StretchBlt
7   0x0041d030 NONE FUNC GDI32.dll    GetDeviceCaps
8   0x0041d034 NONE FUNC GDI32.dll    CreateCompatibleBitmap
9   0x0041d038 NONE FUNC GDI32.dll    SelectObject
10  0x0041d03c NONE FUNC GDI32.dll    SetStretchBltMode
11  0x0041d040 NONE FUNC GDI32.dll    GetObjectW
1   0x0041d000 NONE FUNC ADVAPI32.dll FreeSid
2   0x0041d004 NONE FUNC ADVAPI32.dll AllocateAndInitializeSid
3   0x0041d008 NONE FUNC ADVAPI32.dll CheckTokenMembership
1   0x0041d290 NONE FUNC USER32.dll   CreateWindowExW
2   0x0041d294 NONE FUNC USER32.dll   GetDesktopWindow
3   0x0041d298 NONE FUNC USER32.dll   wsprintfA
4   0x0041d29c NONE FUNC USER32.dll   SetWindowPos
5   0x0041d2a0 NONE FUNC USER32.dll   SetTimer
6   0x0041d2a4 NONE FUNC USER32.dll   GetMessageW
7   0x0041d2a8 NONE FUNC USER32.dll   ScreenToClient
8   0x0041d2ac NONE FUNC USER32.dll   KillTimer
9   0x0041d2b0 NONE FUNC USER32.dll   CharUpperW
10  0x0041d2b4 NONE FUNC USER32.dll   SendMessageW
11  0x0041d2b8 NONE FUNC USER32.dll   EndDialog
12  0x0041d2bc NONE FUNC USER32.dll   wsprintfW
13  0x0041d2c0 NONE FUNC USER32.dll   MessageBoxW
14  0x0041d2c4 NONE FUNC USER32.dll   GetParent
15  0x0041d2c8 NONE FUNC USER32.dll   CopyImage
16  0x0041d2cc NONE FUNC USER32.dll   ReleaseDC
17  0x0041d2d0 NONE FUNC USER32.dll   GetWindowDC
18  0x0041d2d4 NONE FUNC USER32.dll   GetMenu
19  0x0041d2d8 NONE FUNC USER32.dll   GetWindowLongW
20  0x0041d2dc NONE FUNC USER32.dll   DispatchMessageW
21  0x0041d2e0 NONE FUNC USER32.dll   GetWindowTextW
22  0x0041d2e4 NONE FUNC USER32.dll   GetWindowTextLengthW
23  0x0041d2e8 NONE FUNC USER32.dll   SetWindowTextW
24  0x0041d2ec NONE FUNC USER32.dll   GetSysColor
25  0x0041d2f0 NONE FUNC USER32.dll   DestroyWindow
26  0x0041d2f4 NONE FUNC USER32.dll   MessageBoxA
27  0x0041d2f8 NONE FUNC USER32.dll   BringWindowToTop
28  0x0041d2fc NONE FUNC USER32.dll   ShowWindow
29  0x0041d300 NONE FUNC USER32.dll   GetKeyState
30  0x0041d304 NONE FUNC USER32.dll   GetDlgItem
31  0x0041d308 NONE FUNC USER32.dll   GetClientRect
32  0x0041d30c NONE FUNC USER32.dll   SetWindowLongW
33  0x0041d310 NONE FUNC USER32.dll   UnhookWindowsHookEx
34  0x0041d314 NONE FUNC USER32.dll   SetFocus
35  0x0041d318 NONE FUNC USER32.dll   GetSystemMetrics
36  0x0041d31c NONE FUNC USER32.dll   SystemParametersInfoW
37  0x0041d320 NONE FUNC USER32.dll   DrawTextW
38  0x0041d324 NONE FUNC USER32.dll   GetDC
39  0x0041d328 NONE FUNC USER32.dll   ClientToScreen
40  0x0041d32c NONE FUNC USER32.dll   GetWindow
41  0x0041d330 NONE FUNC USER32.dll   DialogBoxIndirectParamW
42  0x0041d334 NONE FUNC USER32.dll   DrawIconEx
43  0x0041d338 NONE FUNC USER32.dll   CallWindowProcW
44  0x0041d33c NONE FUNC USER32.dll   DefWindowProcW
45  0x0041d340 NONE FUNC USER32.dll   CallNextHookEx
46  0x0041d344 NONE FUNC USER32.dll   PtInRect
47  0x0041d348 NONE FUNC USER32.dll   SetWindowsHookExW
48  0x0041d34c NONE FUNC USER32.dll   LoadImageW
49  0x0041d350 NONE FUNC USER32.dll   LoadIconW
50  0x0041d354 NONE FUNC USER32.dll   MessageBeep
51  0x0041d358 NONE FUNC USER32.dll   EnableWindow
52  0x0041d35c NONE FUNC USER32.dll   IsWindow
53  0x0041d360 NONE FUNC USER32.dll   EnableMenuItem
54  0x0041d364 NONE FUNC USER32.dll   GetSystemMenu
55  0x0041d368 NONE FUNC USER32.dll   CreateWindowExA
56  0x0041d36c NONE FUNC USER32.dll   wvsprintfW
57  0x0041d370 NONE FUNC USER32.dll   GetClassNameA
58  0x0041d374 NONE FUNC USER32.dll   GetWindowRect
1   0x0041d37c NONE FUNC ole32.dll    CreateStreamOnHGlobal
2   0x0041d380 NONE FUNC ole32.dll    CoCreateInstance
3   0x0041d384 NONE FUNC ole32.dll    CoInitialize
4   0x0041d258 NONE FUNC OLEAUT32.dll SysReAllocStringLen
