[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000080 0x00000080 5   6            ascii   8|)7|
2    0x0000008e 0x0000008e 7   8            ascii   Gd'uDev
3    0x00000096 0x00000096 6   7            ascii   Gd'uBe
4    0x0000009e 0x0000009e 7   8            ascii   Gd'uCen
5    0x000000a9 0x000000a9 4   5            ascii   rBeY
6    0x000000b1 0x000000b1 4   5            ascii   rCem
7    0x000000b9 0x000000b9 4   5            ascii   rDem
8    0x000000be 0x000000be 7   8            ascii   Gd'uFem
9    0x000000ce 0x000000ce 7   8            ascii   Gd'uAe}
10   0x000000d9 0x000000d9 4   5            ascii   mOev
11   0x000000e1 0x000000e1 4   5            ascii   mEe}
12   0x000000e6 0x000000e6 7   8            ascii   GdRich|
13   0x000001f8 0x000001f8 5   6            ascii   .text
14   0x0000021f 0x0000021f 7   8            ascii   `.rdata
15   0x00000247 0x00000247 6   7            ascii   @.data
16   0x00000270 0x00000270 6   7            ascii   .reloc
78   0x00003ae4 0x004046e4 4   6    .text   utf8    \vȊG\t blocks=Basic Latin,Latin Extended-B
79   0x00003cc9 0x004048c9 5   7    .text   utf8    M\vJ(S
80   0x00004170 0x00404d70 4   6    .text   utf8    \nوF\a blocks=Basic Latin,Arabic
81   0x00004186 0x00404d86 4   6    .text   utf8    \nˈF\b blocks=Basic Latin,Spacing Modifier Letters
82   0x000041f6 0x00404df6 4   7    .text   utf8    \nˋÈN blocks=Basic Latin,Spacing Modifier Letters,Latin-1 Supplement
83   0x000042f6 0x00404ef6 4   6    .text   utf8    \nr܋M blocks=Basic Latin,Syriac
84   0x000043a4 0x00404fa4 7   9    .text   utf8    \eFL3҉NH blocks=Basic Latin,Cyrillic
85   0x000043b2 0x00404fb2 4   6    .text   utf8    +ىFL blocks=Basic Latin,Arabic
86   0x00004402 0x00405002 4   6    .text   utf8    \nr܋M blocks=Basic Latin,Syriac
87   0x00004b35 0x00405735 5   7    .text   utf8    F\b3KN
88   0x00004b75 0x00405775 4   6    .text   utf8    3KN 
89   0x00004b92 0x00405792 6   8    .text   utf8    F 3KN(
90   0x00004bb1 0x004057b1 6   8    .text   utf8    F(3KN0
91   0x00004bd0 0x004057d0 6   8    .text   utf8    F03KN8
92   0x00004bef 0x004057ef 6   8    .text   utf8    F83KN@
93   0x00004c0e 0x0040580e 6   8    .text   utf8    F@3KNH
94   0x00004c2d 0x0040582d 5   7    .text   utf8    FH3Y_
95   0x00004c37 0x00405837 4   5    .text   ascii   VL^[
96   0x00004c5a 0x0040585a 5   6    .text   ascii   VWjHj
97   0x000063c4 0x00406fc4 4   5    .text   ascii   G@_^
98   0x00006420 0x00407020 4   5    .text   ascii   $?\f@
99   0x0000665d 0x0040725d 4   6    .text   utf8    \a3ڋU blocks=Basic Latin,Arabic
100  0x0000667f 0x0040727f 4   6    .text   utf8    \r3ȉM blocks=Basic Latin,Latin Extended-B
101  0x000066bd 0x004072bd 6   9    .text   utf8    \r3щ]؉U blocks=Basic Latin,Cyrillic,Arabic
102  0x00006703 0x00407303 4   6    .text   utf8    \r3ى] blocks=Basic Latin,Arabic
103  0x0000678b 0x0040738b 5   7    .text   utf8    {\f+ٍq blocks=Basic Latin,Arabic
104  0x00006952 0x00407552 4   6    .text   utf8    \b\vȋE blocks=Basic Latin,Latin Extended-B
105  0x00006a73 0x00407673 4   6    .text   utf8    \b\vȉM blocks=Basic Latin,Latin Extended-B
106  0x00006b37 0x00407737 6   7    .text   ascii   D$p\b~A
107  0x00006b4f 0x0040774f 6   7    .text   ascii   D$| ~A
108  0x00006c06 0x00407806 4   5    .text   ascii   t$$3
109  0x00006c6d 0x0040786d 6   7    .text   ascii   D$$Pjx
110  0x00006d2e 0x0040792e 5   6    .text   ascii   D$$h@
111  0x00006d46 0x00407946 4   5    .text   ascii   D$(\t
112  0x00006d5a 0x0040795a 7   8    .text   ascii   D$9#D$$
113  0x00006d68 0x00407968 4   5    .text   ascii   D$)f
114  0x00006d80 0x00407980 4   5    .text   ascii   Qj P
115  0x00006da0 0x004079a0 4   5    .text   ascii   $?\f@
116  0x00006db1 0x004079b1 4   5    .text   ascii   D$(P
117  0x00006e36 0x00407a36 4   5    .text   ascii   VVVh
118  0x00006e56 0x00407a56 4   6    .text   utf8    Ӊ|$( blocks=Cyrillic,Basic Latin
119  0x00006e8b 0x00407a8b 4   5    .text   ascii   =d0A
120  0x00006ec4 0x00407ac4 5   6    .text   ascii   D$0PV
121  0x00006f26 0x00407b26 4   5    .text   ascii   D$ P
122  0x00006f70 0x00407b70 4   5    .text   ascii   t$(h
123  0x00006f97 0x00407b97 4   5    .text   ascii   =d0A
124  0x00006fc9 0x00407bc9 5   6    .text   ascii   D$0PV
125  0x00006feb 0x00407beb 4   5    .text   ascii   5t0A
126  0x00007037 0x00407c37 5   6    .text   ascii   Ph`2A
127  0x00007041 0x00407c41 4   5    .text   ascii   h@2A
128  0x00007095 0x00407c95 4   5    .text   ascii   D$(P
129  0x000070a5 0x00407ca5 4   5    .text   ascii   D$0@
130  0x000070c8 0x00407cc8 4   5    .text   ascii   D$(P
131  0x000070cf 0x00407ccf 8   9    .text   ascii   D$$PhP2A
132  0x000070df 0x00407cdf 4   5    .text   ascii   h02A
133  0x00007105 0x00407d05 5   11   .text   utf16le jjjjj
134  0x0000714e 0x00407d4e 5   6    .text   ascii   T$ Rj
135  0x00007154 0x00407d54 4   5    .text   ascii   j0hh
136  0x000071b5 0x00407db5 4   5    .text   ascii   T$(j
137  0x000071d0 0x00407dd0 6   7    .text   ascii   |$(\buh
138  0x00007229 0x00407e29 4   5    .text   ascii   Q@Vj
139  0x00007238 0x00407e38 4   5    .text   ascii   D$(P
140  0x00007249 0x00407e49 4   5    .text   ascii   D$(P
141  0x00007285 0x00407e85 4   5    .text   ascii   D$$P
142  0x000072a1 0x00407ea1 4   5    .text   ascii   _^[3
143  0x000072d5 0x00407ed5 5   6    .text   ascii   ]\bVWj
144  0x000073d0 0x00407fd0 4   5    .text   ascii   t]WV
145  0x000074fc 0x004080fc 6   7    .text   ascii   SVWQPj
146  0x000076ac 0x004082ac 4   5    .text   ascii   t]WV
147  0x00007a53 0x00408653 4   5    .text   ascii   hp2A
148  0x00007b6b 0x0040876b 4   5    .text   ascii   h\b2A
149  0x00007bc5 0x004087c5 5   6    .text   ascii   9>t\eV
150  0x00007c0f 0x0040880f 4   5    .text   ascii   VPWh
151  0x00007c56 0x00408856 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
152  0x00007c84 0x00408884 4   5    .text   ascii   Y_^[
153  0x00007ccd 0x004088cd 7   8    .text   ascii   M\f;J\fr\n
154  0x00007de0 0x004089e0 4   5    .text   ascii   j\bhH
155  0x00007e6e 0x00408a6e 4   5    .text   ascii   Y_^[
156  0x00007e84 0x00408a84 4   6    .text   utf8    u\t39
157  0x00007ec4 0x00408ac4 4   5    .text   ascii   u\bu\a
158  0x00007ee1 0x00408ae1 4   5    .text   ascii   #E\b]
159  0x00008175 0x00408d75 5   6    .text   ascii   f9\bu*
160  0x0000817e 0x00408d7e 4   6    .text   utf8    ȁ9PE blocks=Latin Extended-B,Basic Latin
161  0x000081be 0x00408dbe 4   5    .text   ascii   >csm
162  0x000081e8 0x00408de8 4   5    .text   ascii   t\b_3
163  0x00008208 0x00408e08 4   7    .text   utf8    ̃%ЯA blocks=Combining Diacritical Marks,Basic Latin,Cyrillic
164  0x000082c0 0x00408ec0 5   6    .text   ascii   Y__^[
165  0x000082f4 0x00408ef4 6   8    .text   utf8    SVW3ɍ} blocks=Basic Latin,Latin Extended-B
166  0x00008308 0x00408f08 6   8    .text   utf8    O\b3ɉW\f blocks=Basic Latin,Latin Extended-B
167  0x0000831a 0x00408f1a 4   5    .text   ascii   ntel
168  0x00008321 0x00408f21 5   6    .text   ascii   5ineI
169  0x0000832c 0x00408f2c 5   6    .text   ascii   5Genu
170  0x00008351 0x00408f51 4   5    .text   ascii   S\fuC
171  0x00008362 0x00408f62 4   5    .text   ascii   t#=`
172  0x0000837e 0x00408f7e 4   5    .text   ascii   t\a=p
173  0x00008494 0x00409094 4   5    .text   ascii   _^[3
174  0x000084d7 0x004090d7 6   7    .text   ascii   3\f8_^]
175  0x000084f8 0x004090f8 4   5    .text   ascii   ]\bVW
176  0x000085c8 0x004091c8 4   6    .text   utf8    ]ËE\b blocks=Basic Latin,Latin-1 Supplement
177  0x000085ce 0x004091ce 4   5    .text   ascii   8csm
178  0x000085d6 0x004091d6 4   5    .text   ascii   =x2A
179  0x000085dc 0x004091dc 6   7    .text   ascii   t/hx2A
180  0x000085f0 0x004091f0 4   5    .text   ascii   5x2A
181  0x00008618 0x00409218 6   7    .text   ascii   E\f9x\ft
182  0x00008684 0x00409284 4   5    .text   ascii   j\bhh
183  0x00008698 0x00409298 4   5    .text   ascii   8csm
184  0x000086ef 0x004092ef 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
185  0x0000871f 0x0040931f 4   5    .text   ascii   Y_^[
186  0x00008739 0x00409339 4   5    .text   ascii   t2VW
187  0x00008743 0x00409343 4   5    .text   ascii   >csm
188  0x0000879f 0x0040939f 4   6    .text   utf8    ̋L$\f blocks=Combining Diacritical Marks,Basic Latin
189  0x0000890f 0x0040950f 6   7    .text   ascii   URPQQh
190  0x00008925 0x00409525 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
191  0x0000893a 0x0040953a 4   5    .text   ascii   L$,3
192  0x0000898c 0x0040958c 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
193  0x00008a00 0x00409600 4   5    .text   ascii   UVWS
194  0x00008a12 0x00409612 5   7    .text   utf8    [_^]Ð blocks=Basic Latin,Latin-1 Supplement
195  0x00008a37 0x00409637 4   5    .text   ascii   SVWj
196  0x00008a49 0x00409649 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
197  0x00008a52 0x00409652 5   6    .text   ascii   l$\bRQ
198  0x00008a86 0x00409686 4   5    .text   ascii   ;A\br
199  0x00008ab3 0x004096b3 4   5    .text   ascii   ;A\br
200  0x00008b31 0x00409731 5   6    .text   ascii   BVj(j
201  0x00008c43 0x00409843 5   6    .text   ascii   SVWUj
202  0x00008c59 0x00409859 4   5    .text   ascii   ]_^[
203  0x00008c5f 0x0040985f 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
204  0x00008ce5 0x004098e5 6   7    .text   ascii   ;t$,v-
205  0x00008d40 0x00409940 6   7    .text   ascii   R\f9Q\bu
206  0x00008d6e 0x0040996e 10  11   .text   ascii   k\fUQPXY]Y[
207  0x00008d81 0x00409981 4   5    .text   ascii   QSVW
208  0x00008df9 0x004099f9 4   5    .text   ascii   ;}\fu
209  0x00008e1c 0x00409a1c 4   5    .text   ascii   E\bVW
210  0x00008e97 0x00409a97 4   5    .text   ascii   %01A
211  0x00008f15 0x00409b15 5   6    .text   ascii   Vh\b=A
212  0x00008f20 0x00409b20 4   5    .text   ascii   h\b=A
213  0x00008ff1 0x00409bf1 6   8    .text   utf8    D$\f^_Ë blocks=Basic Latin,Latin-1 Supplement
214  0x00009086 0x00409c86 4   5    .text   ascii   oF f
215  0x000090e2 0x00409ce2 4   5    .text   ascii   oF f
216  0x0000913a 0x00409d3a 4   5    .text   ascii   oF f
217  0x00009215 0x00409e15 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
218  0x00009221 0x00409e21 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
219  0x00009233 0x00409e33 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
220  0x0000924d 0x00409e4d 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
221  0x000092c1 0x00409ec1 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
222  0x000092cf 0x00409ecf 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
223  0x000092e5 0x00409ee5 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
224  0x000092ff 0x00409eff 5   6    .text   ascii   D$\f^_
225  0x000093e5 0x00409fe5 5   6    .text   ascii   D$\f^_
226  0x0000941b 0x0040a01b 4   5    .text   ascii   oV f
227  0x00009420 0x0040a020 4   5    .text   ascii   o^0f
228  0x00009438 0x0040a038 4   5    .text   ascii   of@f
229  0x0000943d 0x0040a03d 4   5    .text   ascii   onPf
230  0x00009442 0x0040a042 4   5    .text   ascii   ov`f
231  0x00009447 0x0040a047 4   5    .text   ascii   o~pf
232  0x000094c0 0x0040a0c0 5   6    .text   ascii   \aFGIu
233  0x000094d1 0x0040a0d1 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
234  0x000094f7 0x0040a0f7 4   5    .text   ascii   FGIu
235  0x000095c1 0x0040a1c1 6   8    .text   utf8    D$\f^_Ë blocks=Basic Latin,Latin-1 Supplement
236  0x00009656 0x0040a256 4   5    .text   ascii   oF f
237  0x000096b2 0x0040a2b2 4   5    .text   ascii   oF f
238  0x0000970a 0x0040a30a 4   5    .text   ascii   oF f
239  0x000097e5 0x0040a3e5 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
240  0x000097f1 0x0040a3f1 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
241  0x00009803 0x0040a403 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
242  0x0000981d 0x0040a41d 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
243  0x00009891 0x0040a491 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
244  0x0000989f 0x0040a49f 7   9    .text   utf8    D$\f^_ÍI blocks=Basic Latin,Latin-1 Supplement
245  0x000098b5 0x0040a4b5 6   8    .text   utf8    D$\f^_Ð blocks=Basic Latin,Latin-1 Supplement
246  0x000098cf 0x0040a4cf 5   6    .text   ascii   D$\f^_
247  0x000099b5 0x0040a5b5 5   6    .text   ascii   D$\f^_
248  0x000099eb 0x0040a5eb 4   5    .text   ascii   oV f
249  0x000099f0 0x0040a5f0 4   5    .text   ascii   o^0f
250  0x00009a08 0x0040a608 4   5    .text   ascii   of@f
251  0x00009a0d 0x0040a60d 4   5    .text   ascii   onPf
252  0x00009a12 0x0040a612 4   5    .text   ascii   ov`f
253  0x00009a17 0x0040a617 4   5    .text   ascii   o~pf
254  0x00009a90 0x0040a690 5   6    .text   ascii   \aFGIu
255  0x00009aa1 0x0040a6a1 6   8    .text   utf8    D$\f^_Í blocks=Basic Latin,Latin-1 Supplement
256  0x00009ac7 0x0040a6c7 4   5    .text   ascii   FGIu
257  0x00009b4d 0x0040a74d 4   5    .text   ascii   w\bSP
258  0x00009bc2 0x0040a7c2 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
259  0x00009bef 0x0040a7ef 4   6    .text   utf8    ]Ã}\f blocks=Basic Latin,Latin-1 Supplement
260  0x00009cad 0x0040a8ad 4   5    .text   ascii   QSVW
261  0x00009cd1 0x0040a8d1 6   7    .text   ascii   }\b99t\t
262  0x00009cf6 0x0040a8f6 7   9    .text   utf8    u\v3\tY\b@
263  0x00009d42 0x0040a942 4   5    .text   ascii   wGt>
264  0x00009dc8 0x0040a9c8 5   6    .text   ascii   F\bPj\b
265  0x00009e22 0x0040aa22 7   9    .text   utf8    j Y+ȋE\b blocks=Basic Latin,Latin Extended-B
266  0x00009e89 0x0040aa89 4   6    .text   utf8    Y^]Ë blocks=Basic Latin,Latin-1 Supplement
267  0x00009f1f 0x0040ab1f 4   5    .text   ascii   QWWP
268  0x00009fa1 0x0040aba1 4   5    .text   ascii   9:t\b
269  0x00009fa8 0x0040aba8 4   5    .text   ascii   A98u
270  0x0000a003 0x0040ac03 5   7    .text   utf8    E\f2ɈM blocks=Basic Latin,Latin Extended-B
271  0x0000a00b 0x0040ac0b 4   5    .text   ascii   ?"u\r
272  0x0000a0f3 0x0040acf3 10  11   .text   ascii   u\b< t3<\tt/
273  0x0000a13c 0x0040ad3c 5   6    .text   ascii   M\f_^[
274  0x0000a25b 0x0040ae5b 4   5    .text   ascii   =t7j
275  0x0000a2c1 0x0040aec1 5   6    .text   ascii   PPPPP
276  0x0000a2f6 0x0040aef6 5   7    .text   utf8    Y_^]Ë blocks=Basic Latin,Latin-1 Supplement
277  0x0000a3b2 0x0040afb2 4   5    .text   ascii   < w\b
278  0x0000a3bc 0x0040afbc 5   6    .text   ascii   t\e<"u
279  0x0000a3d9 0x0040afd9 5   6    .text   ascii   < w\aF
280  0x0000a3f0 0x0040aff0 4   5    .text   ascii   E\fSV
281  0x0000a3f5 0x0040aff5 4   6    .text   utf8    u\b+ƃ blocks=Basic Latin,Latin Extended-B
282  0x0000a402 0x0040b002 4   5    .text   ascii   9u\f\e
283  0x0000a451 0x0040b051 4   5    .text   ascii   ;u\fu
284  0x0000a495 0x0040b095 4   5    .text   ascii   Y_^[
285  0x0000a50a 0x0040b10a 5   7    .text   utf8    u\vhбA blocks=Basic Latin,Cyrillic
286  0x0000a529 0x0040b129 4   5    .text   ascii   h\f2A
287  0x0000a533 0x0040b133 6   7    .text   ascii   YYh$2A
288  0x0000a53a 0x0040b13a 4   5    .text   ascii   h 2A
289  0x0000a564 0x0040b164 4   5    .text   ascii   Y_^[
290  0x0000a58b 0x0040b18b 5   6    .text   ascii   }\bcsm
291  0x0000a659 0x0040b259 4   5    .text   ascii   t#Vh
292  0x0000a73d 0x0040b33d 4   6    .text   utf8    X]ùd blocks=Basic Latin,Latin-1 Supplement
293  0x0000a74b 0x0040b34b 5   7    .text   utf8    j\fhȄA blocks=Basic Latin,Latin Extended-B
294  0x0000a77b 0x0040b37b 6   7    .text   ascii   9>t\vWV
295  0x0000a7a5 0x0040b3a5 4   5    .text   ascii   Y_^[
296  0x0000a8a3 0x0040b4a3 4   7    .text   utf8    ]ø1A blocks=Basic Latin,Latin-1 Supplement
297  0x0000a8ab 0x0040b4ab 4   5    .text   ascii   j\fh\b
298  0x0000a8ef 0x0040b4ef 4   5    .text   ascii   Y_^[
299  0x0000a94a 0x0040b54a 4   5    .text   ascii   Y_^[
300  0x0000a98c 0x0040b58c 5   7    .text   utf8    3؋v\b3 blocks=Basic Latin,Arabic
301  0x0000a9ba 0x0040b5ba 4   5    .text   ascii   j _;
302  0x0000ab6a 0x0040b76a 5   7    .text   utf8    u\bhıA blocks=Basic Latin,Latin Extended-A
303  0x0000ab76 0x0040b776 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
304  0x0000abba 0x0040b7ba 5   6    .text   ascii   ;A\bu\r
305  0x0000acea 0x0040b8ea 4   5    .text   ascii   9>t\n
306  0x0000acf7 0x0040b8f7 4   5    .text   ascii   >_^]
307  0x0000ad3c 0x0040b93c 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
308  0x0000ad9f 0x0040b99f 4   5    .text   ascii   j\bh(
309  0x0000af04 0x0040bb04 4   6    .text   utf8    ]ËM\f blocks=Basic Latin,Latin-1 Supplement
310  0x0000af18 0x0040bb18 7   8    .text   ascii   t\rf;1u\b
311  0x0000b148 0x0040bd48 4   6    .text   utf8    35ܱA blocks=Basic Latin,Syriac
312  0x0000b168 0x0040bd68 5   6    .text   ascii   PPPPP
313  0x0000b1b4 0x0040bdb4 5   7    .text   utf8    ;\fŀ>A blocks=Basic Latin,Latin Extended-A
314  0x0000b1cb 0x0040bdcb 5   7    .text   utf8    j\rX]Í blocks=Basic Latin,Latin-1 Supplement
315  0x0000b236 0x0040be36 4   5    .text   ascii   j\bhH
316  0x0000b274 0x0040be74 4   5    .text   ascii   Y_^[
317  0x0000b2df 0x0040bedf 4   5    .text   ascii   Y_^[
318  0x0000b334 0x0040bf34 4   5    .text   ascii   Y_^[
319  0x0000b348 0x0040bf48 4   5    .text   ascii   j\bhh
320  0x0000b38e 0x0040bf8e 4   5    .text   ascii   Y_^[
321  0x0000b3c8 0x0040bfc8 4   5    .text   ascii   E\bYj
322  0x0000b541 0x0040c141 4   5    .text   ascii   FLY;
323  0x0000b59a 0x0040c19a 4   6    .text   utf8    ux3ۋ blocks=Basic Latin,Arabic
324  0x0000b65e 0x0040c25e 4   5    .text   ascii   tehd
325  0x0000b6f1 0x0040c2f1 4   6    .text   utf8    ux3ۋ blocks=Basic Latin,Arabic
326  0x0000b834 0x0040c434 5   6    .text   ascii   ;E\fr4
327  0x0000b883 0x0040c483 6   7    .text   ascii   E\f;E\bv
328  0x0000b8c5 0x0040c4c5 8   9    .text   ascii   u\f9~\fu\rj
329  0x0000b910 0x0040c510 8   9    .text   ascii   }\f;G\fv\fP
330  0x0000b943 0x0040c543 4   6    .text   utf8    _^]Ë blocks=Basic Latin,Latin-1 Supplement
331  0x0000b95f 0x0040c55f 4   6    .text   utf8    3ۉ^\b blocks=Basic Latin,Arabic
332  0x0000b979 0x0040c579 6   7    .text   ascii   u\f9^\fu
333  0x0000b998 0x0040c598 5   6    .text   ascii   SSSSj
334  0x0000b9c7 0x0040c5c7 8   9    .text   ascii   }\f;G\fv\fP
335  0x0000b9d8 0x0040c5d8 4   5    .text   ascii   u7SS
336  0x0000ba11 0x0040c611 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
337  0x0000ba58 0x0040c658 4   5    .text   ascii   u\bS3
338  0x0000ba65 0x0040c665 6   10   .text   utf8    ˉ}؉M܉] blocks=Spacing Modifier Letters,Basic Latin,Arabic,Syriac
339  0x0000ba7a 0x0040c67a 4   5    .text   ascii   *?QP
