[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000a5 0x000000a5 5   7            utf8    XFҽ{v blocks=Basic Latin,Cyrillic
2     0x000000b8 0x000000b8 4   5            ascii   Rich
3     0x000001d0 0x000001d0 5   6            ascii   .text
4     0x000001f7 0x000001f7 7   8            ascii   `.rdata
5     0x0000021f 0x0000021f 6   7            ascii   @.data
6     0x00000248 0x00000248 6   7            ascii   .ndata
7     0x00000270 0x00000270 5   6            ascii   .rsrc
4196  0x00036e9f 0x0046469f 5   6            ascii   lQ\fR;
4197  0x00036ec7 0x004646c7 4   6            utf8    }ؽJ1 blocks=Basic Latin,Arabic
4198  0x00036ed1 0x004646d1 4   5            ascii   M\e!0
4199  0x00036ef8 0x004646f8 4   5            ascii   ybgp
4200  0x00036f7a 0x0046477a 5   7            utf8    );Kڿd blocks=Basic Latin,Arabic
4201  0x00036fc2 0x004647c2 5   7            utf8    `Q_ۏS blocks=Basic Latin,Arabic
4202  0x00036ff6 0x004647f6 8   10           utf8    !ݸ}2|84s blocks=Basic Latin,Arabic Supplement
4203  0x00037011 0x00464811 5   6            ascii   ?~PO&
4204  0x00037021 0x00464821 6   7            ascii   ]Z|D:\b
4205  0x00037051 0x00464851 4   5            ascii   uE:\r
4206  0x00037082 0x00464882 5   6            ascii   \a\n#y,
4207  0x0003709c 0x0046489c 4   5            ascii   /JCs
4208  0x000370a4 0x004648a4 5   6            ascii   l{\n>Y
4209  0x000370c8 0x004648c8 6   9            utf8    D)N֫ݵ= blocks=Basic Latin,Hebrew,Arabic Supplement
4210  0x000370de 0x004648de 8   11           utf8    5߬%\aSXyĠ blocks=Basic Latin,NKo,Latin Extended-A
4211  0x0003715f 0x0046495f 4   5            ascii   Z0=I
4212  0x000371e4 0x004649e4 4   6            utf8    w)zо blocks=Basic Latin,Cyrillic
4213  0x00037211 0x00464a11 6   7            ascii   A9MsmJ
4214  0x0003722c 0x00464a2c 4   5            ascii   8=D\b
4215  0x00037268 0x00464a68 4   5            ascii   9)jH
4216  0x000372bd 0x00464abd 5   7            utf8    fi˺m{ blocks=Basic Latin,Spacing Modifier Letters
4217  0x000372ff 0x00464aff 5   6            ascii   QNe\aM
4218  0x0003730a 0x00464b0a 5   8            utf8    ז+Ѓ&S blocks=Hebrew,Basic Latin,Cyrillic
4219  0x00037325 0x00464b25 6   9            utf8    Y9LOz blocks=Basic Latin,Private Use Area
4220  0x0003736d 0x00464b6d 4   7            utf8    䜿',= blocks=CJK Unified Ideographs Extension A,Basic Latin
4221  0x000373d7 0x00464bd7 4   7            utf8    ͮàZG blocks=Combining Diacritical Marks,Latin-1 Supplement,Basic Latin
4222  0x000374f9 0x00464cf9 5   7            utf8    j2Jȷ3 blocks=Basic Latin,Latin Extended-B
4223  0x00037517 0x00464d17 6   7            ascii   iaeK0C
4224  0x0003751e 0x00464d1e 5   6            ascii   zDg\fL
4225  0x0003753a 0x00464d3a 4   6            utf8    jc#Ŵ blocks=Basic Latin,Latin Extended-A
4226  0x00037544 0x00464d44 9   10           ascii   \n,Ly7G]M:
4227  0x0003755b 0x00464d5b 5   6            ascii   [XB|i
4228  0x000375ca 0x00464dca 5   7            utf8    z\vߞ)| blocks=Basic Latin,NKo
4229  0x000375db 0x00464ddb 4   5            ascii   'M52
4230  0x000375fe 0x00464dfe 5   6            ascii   E)+(M
4231  0x00037628 0x00464e28 4   5            ascii   L\f3 
4232  0x00037664 0x00464e64 6   7            ascii   09`T^o
4233  0x00037683 0x00464e83 5   8            utf8    #v>M╢ blocks=Basic Latin,Box Drawing
4234  0x0003768f 0x00464e8f 4   6            utf8    kpŗF blocks=Basic Latin,Latin Extended-A
4235  0x00037701 0x00464f01 5   7            utf8    W>9­K blocks=Basic Latin,Latin-1 Supplement
4236  0x00037758 0x00464f58 4   5            ascii   T/5u
4237  0x000377a2 0x00464fa2 7   8            ascii   GjH"~<\n
4238  0x000377c2 0x00464fc2 4   5            ascii   {\top
4239  0x000377de 0x00464fde 4   5            ascii   !_~W
4240  0x000377f0 0x00464ff0 7   8            ascii   ;G;H)'X
4241  0x0003788c 0x0046508c 4   5            ascii   \e1v!
4242  0x000378d4 0x004650d4 4   5            ascii   \vu@\t
4243  0x000378fb 0x004650fb 4   5            ascii   IlK%
4244  0x00037936 0x00465136 5   6            ascii   lxQ'G
4245  0x00037960 0x00465160 5   6            ascii   Tpm\fV
4246  0x00037980 0x00465180 4   5            ascii   5\f2\v
4247  0x000379d8 0x004651d8 6   8            utf8    \v\eğ5\vZ blocks=Basic Latin,Latin Extended-A
4248  0x000379e1 0x004651e1 4   5            ascii   {N'o
4249  0x000379fd 0x004651fd 4   5            ascii   kihA
4250  0x00037a3f 0x0046523f 4   5            ascii   Nw{X
4251  0x00037a76 0x00465276 6   9            utf8    BuÚZÆu blocks=Basic Latin,Latin-1 Supplement
4252  0x00037a99 0x00465299 4   5            ascii   8'M*
4253  0x00037ad4 0x004652d4 4   5            ascii   asWB
4254  0x00037b1c 0x0046531c 4   5            ascii   3N<\n
4255  0x00037b23 0x00465323 4   5            ascii   \a-nE
4256  0x00037b72 0x00465372 4   5            ascii   s}M\r
4257  0x00037b89 0x00465389 4   7            utf8    ɧ-d~ blocks=IPA Extensions,Basic Latin
4258  0x00037bce 0x004653ce 5   7            utf8    \rLk{k
4259  0x00037bd7 0x004653d7 4   6            utf8    ޒzk~ blocks=Thaana,Basic Latin
4260  0x00037c06 0x00465406 4   5            ascii   \a\fDd
4261  0x00037c2e 0x0046542e 5   6            ascii   T6.JU
4262  0x00037caf 0x004654af 4   5            ascii   $_w\f
4263  0x00037d0e 0x0046550e 4   6            utf8    v\eԋP blocks=Basic Latin,Cyrillic Supplement
4264  0x00037d1b 0x0046551b 6   8            utf8    j2'00=
4265  0x00037d51 0x00465551 4   5            ascii   s8\fH
4266  0x00037d9f 0x0046559f 6   8            utf8    yoΚcG2 blocks=Basic Latin,Greek and Coptic
4267  0x00037dad 0x004655ad 5   7            utf8    ?SzϺq blocks=Basic Latin,Greek and Coptic
4268  0x00037db4 0x004655b4 5   7            utf8    ]}+\aׇ blocks=Basic Latin,Hebrew
4269  0x00037dc1 0x004655c1 4   5            ascii   #hSl
4270  0x00037dda 0x004655da 6   7            ascii   rEJU:_
4271  0x00037de5 0x004655e5 6   7            ascii   TH=,mT
4272  0x00037e04 0x00465604 7   8            ascii   CZSIL{'
4273  0x00037e0c 0x0046560c 4   6            utf8    U&Ɵ\e blocks=Basic Latin,Latin Extended-B
4274  0x00037e41 0x00465641 5   6            ascii   jA*tN
4275  0x00037e54 0x00465654 7   8            ascii   TY4:oT(
4276  0x00037e72 0x00465672 5   8            utf8    \fG!炪m blocks=Basic Latin,CJK Unified Ideographs
4277  0x00037ebf 0x004656bf 5   7            utf8    RǨ3G: blocks=Basic Latin,Latin Extended-B
4278  0x00037eea 0x004656ea 5   6            ascii   f>\n~k
4279  0x00037ef0 0x004656f0 4   6            utf8    PKэ\f blocks=Basic Latin,Cyrillic
4280  0x00037f02 0x00465702 5   6            ascii   X='Vv
4281  0x00037f09 0x00465709 5   6            ascii   \rm5{T
4282  0x00037f46 0x00465746 7   8            ascii   tr>yEFU
4283  0x00037f52 0x00465752 6   9            utf8    l/nźʢ\f blocks=Basic Latin,Latin Extended-A,IPA Extensions
4284  0x00037f5b 0x0046575b 5   6            ascii   k$sQ:
4285  0x00037f8c 0x0046578c 4   7            utf8    ﰛue} blocks=Arabic Presentation Forms-A,Basic Latin
4286  0x00037f98 0x00465798 4   5            ascii   q#\f5
4287  0x00037fbd 0x004657bd 4   5            ascii   +o\r9
4288  0x00037fcd 0x004657cd 6   7            ascii    -6:\e7
4289  0x00038054 0x00465854 7   9            utf8    3j/ٮc=\b blocks=Basic Latin,Arabic
4290  0x0003807c 0x0046587c 4   5            ascii   YtX;
4291  0x00038081 0x00465881 4   5            ascii   m\r@
4292  0x00038086 0x00465886 7   8            ascii   3}T/<\aH
4293  0x000380a1 0x004658a1 4   7            utf8    íLя\ blocks=Latin-1 Supplement,Basic Latin,Cyrillic
4294  0x000380c8 0x004658c8 4   5            ascii   ^lw\e
4295  0x000380d0 0x004658d0 4   5            ascii   \f VQ
4296  0x0003810b 0x0046590b 4   6            utf8    \vߴm* blocks=Basic Latin,NKo
4297  0x00038139 0x00465939 4   5            ascii   I2O3
4298  0x000381ce 0x004659ce 5   6            ascii   pNN<.
4299  0x000381ec 0x004659ec 4   7            utf8    F7}燈 blocks=Basic Latin,CJK Unified Ideographs
4300  0x000381fc 0x004659fc 4   6            utf8    SԹG1 blocks=Basic Latin,Armenian
4301  0x0003824f 0x00465a4f 4   5            ascii   'l|\
4302  0x000382cc 0x00465acc 5   6            ascii   <v#4\t
4303  0x00038318 0x00465b18 6   9            utf8    z\%jѐ݀ blocks=Basic Latin,Cyrillic,Syriac
4304  0x00038345 0x00465b45 4   5            ascii   _6L-
4305  0x0003835b 0x00465b5b 4   5            ascii   yr.\f
4306  0x00038360 0x00465b60 5   7            utf8    izg̶e blocks=Basic Latin,Combining Diacritical Marks
4307  0x000383b3 0x00465bb3 8   9            ascii   9=?\n!i2^
4308  0x000383c1 0x00465bc1 4   5            ascii   k,&Z
4309  0x00038414 0x00465c14 4   5            ascii   Wn@a
4310  0x0003843f 0x00465c3f 4   5            ascii   Q@O9
4311  0x0003844d 0x00465c4d 4   5            ascii   $?oi
4312  0x00038452 0x00465c52 5   6            ascii   \v\bD\n"
4313  0x0003848c 0x00465c8c 4   5            ascii   +rK:
4314  0x00038499 0x00465c99 4   6            utf8    *N\eְ blocks=Basic Latin,Hebrew
4315  0x000384a7 0x00465ca7 4   5            ascii   Q#d\n
4316  0x00038534 0x00465d34 4   5            ascii   oqG=
4317  0x00038577 0x00465d77 7   9            utf8    !ڼnn)h6 blocks=Basic Latin,Arabic
4318  0x000385e8 0x00465de8 5   6            ascii   \tpflK
4319  0x00038626 0x00465e26 4   6            utf8    ˘mv$ blocks=Spacing Modifier Letters,Basic Latin
4320  0x0003865e 0x00465e5e 5   6            ascii   C3wMG
4321  0x000386a1 0x00465ea1 4   6            utf8    ԶU#| blocks=Armenian,Basic Latin
4322  0x000386b7 0x00465eb7 6   7            ascii   ku>&\eX
4323  0x00038780 0x00465f80 5   6            ascii   \aBM]Y
4324  0x000387ac 0x00465fac 4   5            ascii   g/1(
4325  0x000387b3 0x00465fb3 5   6            ascii   _:0[^
4326  0x000387d4 0x00465fd4 4   5            ascii   cJz~
4327  0x000387f7 0x00465ff7 7   10           utf8    >oHRʻ\tµ blocks=Basic Latin,Spacing Modifier Letters,Latin-1 Supplement
4328  0x0003889c 0x0046609c 5   7            utf8    ՄXi#F blocks=Armenian,Basic Latin
4329  0x00038911 0x00466111 4   5            ascii   [mxg
4330  0x00038939 0x00466139 4   5            ascii   J-8;
4331  0x00038960 0x00466160 7   9            utf8    F:6S4wЬ blocks=Basic Latin,Cyrillic
4332  0x00038975 0x00466175 4   6            utf8    ~ÿ_7 blocks=Basic Latin,Latin-1 Supplement
4333  0x0003898c 0x0046618c 4   5            ascii   K$\a)
4334  0x000389a0 0x004661a0 5   7            utf8    J\vW܀M blocks=Basic Latin,Syriac
4335  0x000389cb 0x004661cb 4   5            ascii   ?e)u
4336  0x000389ef 0x004661ef 4   5            ascii   wF<%
4337  0x00038a38 0x00466238 4   5            ascii   \ahUR
4338  0x00038a42 0x00466242 4   5            ascii   E$\r4
4339  0x00038a60 0x00466260 4   7            utf8    tዬ:< blocks=Basic Latin,Ethiopic
4340  0x00038a78 0x00466278 4   6            utf8    dPԥD blocks=Basic Latin,Cyrillic Supplement
4341  0x00038b14 0x00466314 7   9            utf8    t֩L,yCz blocks=Basic Latin,Hebrew
4342  0x00038b5e 0x0046635e 4   5            ascii   L\b?"
4343  0x00038b65 0x00466365 6   8            utf8    J^wE\fט blocks=Basic Latin,Hebrew
4344  0x00038b74 0x00466374 4   5            ascii   )h\aA
4345  0x00038b8f 0x0046638f 5   6            ascii   Z^ZF\b
4346  0x00038b9f 0x0046639f 5   9            utf8    ŕ`zE텢 blocks=Latin Extended-A,Basic Latin,Hangul Syllables
4347  0x00038c25 0x00466425 8   9            ascii   @2L"mc8g
4348  0x00038c30 0x00466430 6   8            utf8    \t\anXȪP blocks=Basic Latin,Latin Extended-B
4349  0x00038c44 0x00466444 5   6            ascii   CT&@\b
4350  0x00038c4a 0x0046644a 4   5            ascii   a>VC
4351  0x00038c91 0x00466491 4   5            ascii   AW-:
4352  0x00038ca6 0x004664a6 5   7            utf8    hASɃp blocks=Basic Latin,Latin Extended-B
4353  0x00038cc2 0x004664c2 4   5            ascii   y9x;
4354  0x00038d3f 0x0046653f 4   6            utf8    @AĚ? blocks=Basic Latin,Latin Extended-A
4355  0x00038d4f 0x0046654f 4   5            ascii   q*y!
4356  0x00038d77 0x00466577 4   6            utf8    zwCƔ blocks=Basic Latin,Latin Extended-B
4357  0x00038d9d 0x0046659d 5   8            utf8    i6AĂי blocks=Basic Latin,Latin Extended-A,Hebrew
4358  0x00038dab 0x004665ab 5   6            ascii   mm&?m
4359  0x00038dfa 0x004665fa 4   5            ascii   1N}#
4360  0x00038e3b 0x0046663b 4   5            ascii   Zv5\t
4361  0x00038e5f 0x0046665f 5   6            ascii   \fw2>c
4362  0x00038ecb 0x004666cb 4   5            ascii   \vW,\n
4363  0x00038ee5 0x004666e5 5   6            ascii   q\eQ\f\b
4364  0x00038efc 0x004666fc 6   7            ascii   $:$=uj
4365  0x00038f05 0x00466705 4   8            utf8    ȫЎUv blocks=Latin Extended-B,Cyrillic,Basic Latin
4366  0x00038f0d 0x0046670d 9   11           utf8    G;%JBZf[Ñ blocks=Basic Latin,Latin-1 Supplement
4367  0x00038f51 0x00466751 5   7            utf8    .%f+ԗ blocks=Basic Latin,Cyrillic Supplement
4368  0x00038f9c 0x0046679c 5   7            utf8    /IM7ǝ blocks=Basic Latin,Latin Extended-B
4369  0x0003900a 0x0046680a 6   7            ascii   JrD\bh1
4370  0x00039068 0x00466868 4   6            utf8    bъ\e) blocks=Basic Latin,Cyrillic
4371  0x00039074 0x00466874 5   7            utf8    lIޱ5| blocks=Basic Latin,Thaana
4372  0x000390aa 0x004668aa 4   5            ascii   NjVn
4373  0x00039102 0x00466902 5   7            utf8    X@jߪV blocks=Basic Latin,NKo
4374  0x000391cc 0x004669cc 4   5            ascii    <]\b
4375  0x000391d6 0x004669d6 5   6            ascii   IA#~1
4376  0x000391eb 0x004669eb 4   5            ascii   Q:r!
4377  0x000391f8 0x004669f8 4   5            ascii   \a1MT
4378  0x0003921a 0x00466a1a 4   6            utf8    ىA02 blocks=Arabic,Basic Latin
4379  0x0003929b 0x00466a9b 6   8            utf8    y5xFݐq blocks=Basic Latin,Arabic Supplement
4380  0x000392c1 0x00466ac1 4   5            ascii   b(\eF
4381  0x000392f7 0x00466af7 4   5            ascii   D<"W
4382  0x00039300 0x00466b00 4   6            utf8    y .گ blocks=Basic Latin,Arabic
4383  0x00039366 0x00466b66 4   5            ascii   vHnM
4384  0x00039374 0x00466b74 5   6            ascii   1ZfS\r
4385  0x0003938b 0x00466b8b 4   6            utf8    >>uۼ blocks=Basic Latin,Arabic
4386  0x00039391 0x00466b91 4   5            ascii   ,8G;
4387  0x000393b8 0x00466bb8 4   5            ascii   et!-
4388  0x000394a1 0x00466ca1 4   6            utf8    RϯgA blocks=Basic Latin,Greek and Coptic
4389  0x000394e3 0x00466ce3 4   6            utf8    M@\t`
4390  0x000394ef 0x00466cef 4   6            utf8    Ѥt-W blocks=Cyrillic,Basic Latin
4391  0x00039505 0x00466d05 4   5            ascii   lwfl
4392  0x00039512 0x00466d12 5   6            ascii   +*/DF
4393  0x0003953a 0x00466d3a 4   5            ascii   RfH~
4394  0x00039563 0x00466d63 7   9            utf8    pڢ%2li] blocks=Basic Latin,Arabic
4395  0x0003958f 0x00466d8f 4   5            ascii   Tu&L
4396  0x000395d6 0x00466dd6 4   5            ascii   HhpM
4397  0x000395de 0x00466dde 4   6            utf8    [v۴7 blocks=Basic Latin,Arabic
4398  0x000395fb 0x00466dfb 4   5            ascii   +\ff|
4399  0x00039620 0x00466e20 7   8            ascii   K\vR\rj\!
4400  0x000396a2 0x00466ea2 9   11           utf8    ܀`\4\b\aEL- blocks=Syriac,Basic Latin
4401  0x000396c2 0x00466ec2 7   8            ascii   =;J\feK~
4402  0x0003975a 0x00466f5a 5   6            ascii   \vX_q2
4403  0x00039771 0x00466f71 9   10           ascii   gVRe=\t_I=
4404  0x0003979d 0x00466f9d 5   7            utf8    Ɇ,?(} blocks=Latin Extended-B,Basic Latin
4405  0x000397b3 0x00466fb3 5   7            utf8    aμ!H& blocks=Basic Latin,Greek and Coptic
4406  0x00039811 0x00467011 4   6            utf8    \eZѻy blocks=Basic Latin,Cyrillic
4407  0x00039843 0x00467043 4   5            ascii   F\rFk
4408  0x0003985a 0x0046705a 4   5            ascii   :,h*
4409  0x000398ab 0x004670ab 4   5            ascii   \aI|3
4410  0x000398d4 0x004670d4 5   7            utf8    xVOۨW blocks=Basic Latin,Arabic
4411  0x00039902 0x00467102 4   5            ascii   0CG2
4412  0x0003994c 0x0046714c 5   6            ascii   KQ%uP
4413  0x00039954 0x00467154 6   7            ascii   ubzPSJ
4414  0x00039961 0x00467161 4   5            ascii   b!Ns
4415  0x0003997e 0x0046717e 5   6            ascii   D}fD*
4416  0x00039985 0x00467185 6   7            ascii   +@;n3.
4417  0x00039993 0x00467193 5   7            utf8    YN}bĒ blocks=Basic Latin,Latin Extended-A
4418  0x0003999a 0x0046719a 5   6            ascii   O L)a
4419  0x000399af 0x004671af 5   6            ascii   FCUfU
4420  0x000399d7 0x004671d7 4   5            ascii   jlF\b
4421  0x000399f8 0x004671f8 4   5            ascii   EhZ6
4422  0x000399ff 0x004671ff 5   6            ascii   UH5\v.
4423  0x00039a28 0x00467228 5   7            utf8    hg۹O@ blocks=Basic Latin,Arabic
4424  0x00039a4a 0x0046724a 4   5            ascii   #QcL
4425  0x00039a86 0x00467286 5   6            ascii   \n\tk|M
4426  0x00039a98 0x00467298 5   7            utf8    &E̦\vg blocks=Basic Latin,Combining Diacritical Marks
4427  0x00039b27 0x00467327 4   7            utf8    ЫwIb blocks=Cyrillic,Basic Latin
4428  0x00039b4c 0x0046734c 5   6            ascii   UciUr
4429  0x00039b6e 0x0046736e 5   6            ascii   U'V)E
4430  0x00039bac 0x004673ac 4   5            ascii    |,/
4431  0x00039bcc 0x004673cc 4   5            ascii   \nRmh
4432  0x00039c08 0x00467408 10  11           ascii   Gi0DC~D%rO
4433  0x00039c17 0x00467417 6   7            ascii   !NEo89
4434  0x00039c30 0x00467430 6   8            utf8    VUrħL` blocks=Basic Latin,Latin Extended-A
4435  0x00039c42 0x00467442 5   6            ascii   b,\ +
4436  0x00039c48 0x00467448 4   5            ascii   yV1:
4437  0x00039c52 0x00467452 4   5            ascii   =\fJ<
4438  0x00039c5f 0x0046745f 4   7            utf8    B#贔G blocks=Basic Latin,CJK Unified Ideographs
4439  0x00039c6f 0x0046746f 7   8            ascii   Fn )_F.
4440  0x00039c9f 0x0046749f 4   6            utf8    Z%:У blocks=Basic Latin,Cyrillic
4441  0x00039ca5 0x004674a5 4   5            ascii   Fb@-
4442  0x00039cac 0x004674ac 5   6            ascii   E2::I
4443  0x00039cba 0x004674ba 4   6            utf8    b.Ƣb blocks=Basic Latin,Latin Extended-B
4444  0x00039cc0 0x004674c0 5   6            ascii   \fUet2
4445  0x00039ce2 0x004674e2 4   5            ascii   L,]>
4446  0x00039d32 0x00467532 7   8            ascii   \vmWN;\fd
4447  0x00039d41 0x00467541 5   7            utf8    whȌEI blocks=Basic Latin,Latin Extended-B
4448  0x00039d67 0x00467567 7   8            ascii   gG"#5%2
4449  0x00039d97 0x00467597 4   5            ascii   \vh$?
4450  0x00039dbb 0x004675bb 4   5            ascii   "B<Z
4451  0x00039de6 0x004675e6 4   6            utf8    Ĩ~52 blocks=Latin Extended-A,Basic Latin
4452  0x00039dec 0x004675ec 4   5            ascii   z1\rj
4453  0x00039dfb 0x004675fb 4   5            ascii   ~Or;
4454  0x00039e07 0x00467607 5   7            utf8    NGcۿ` blocks=Basic Latin,Arabic
4455  0x00039e40 0x00467640 6   8            utf8    eVuա~i blocks=Basic Latin,Armenian
4456  0x00039e50 0x00467650 4   5            ascii   rYXq
4457  0x00039e69 0x00467669 4   5            ascii   \nf0F
4458  0x00039ec8 0x004676c8 7   8            ascii   Z]FA2h>
4459  0x00039f1d 0x0046771d 4   5            ascii   ;3*[
4460  0x00039f2f 0x0046772f 9   10           ascii   MWKQzX[a\b
4461  0x00039f41 0x00467741 4   5            ascii   EtgE
4462  0x00039f65 0x00467765 5   6            ascii   :Nq8B
4463  0x00039f74 0x00467774 5   6            ascii   V\f&cb
4464  0x00039f7e 0x0046777e 6   8            utf8    - Rlѕe blocks=Basic Latin,Cyrillic
4465  0x00039fc0 0x004677c0 4   5            ascii   )fd\f
4466  0x00039fdb 0x004677db 4   5            ascii   kM\e6
4467  0x0003a054 0x00467854 4   5            ascii   \tZRw
4468  0x0003a05e 0x0046785e 4   5            ascii   FA:_
4469  0x0003a09f 0x0046789f 4   5            ascii   \az=%
4470  0x0003a0c7 0x004678c7 5   6            ascii   l*\r\n;
4471  0x0003a106 0x00467906 4   5            ascii   a8Gk
4472  0x0003a12a 0x0046792a 4   5            ascii   \\vO.
4473  0x0003a147 0x00467947 4   5            ascii   \v)p\
4474  0x0003a154 0x00467954 4   6            utf8    hlJ̈ blocks=Basic Latin,Combining Diacritical Marks
4475  0x0003a166 0x00467966 4   5            ascii   k){t
4476  0x0003a188 0x00467988 4   5            ascii   @W}l
4477  0x0003a1ba 0x004679ba 4   5            ascii   UVn+
4478  0x0003a230 0x00467a30 6   7            ascii   _(:~VX
4479  0x0003a27e 0x00467a7e 4   6            utf8    QAcג blocks=Basic Latin,Hebrew
4480  0x0003a2d9 0x00467ad9 4   5            ascii   #CJ?
4481  0x0003a32e 0x00467b2e 4   5            ascii   v!wx
4482  0x0003a33b 0x00467b3b 7   9            utf8    Ёd_y\tR. blocks=Cyrillic,Basic Latin
4483  0x0003a38e 0x00467b8e 4   5            ascii   TcW?
4484  0x0003a39c 0x00467b9c 4   6            utf8    <~]ܧ blocks=Basic Latin,Syriac
4485  0x0003a3b2 0x00467bb2 4   6            utf8    ؗ7j8 blocks=Arabic,Basic Latin
4486  0x0003a3bc 0x00467bbc 8   9            ascii   \Rzd=\tw_
4487  0x0003a42a 0x00467c2a 4   5            ascii   $_$ 
4488  0x0003a454 0x00467c54 4   5            ascii   Oq6p
4489  0x0003a4dc 0x00467cdc 4   5            ascii   IFm\r
4490  0x0003a575 0x00467d75 4   6            utf8    [DhѦ blocks=Basic Latin,Cyrillic
4491  0x0003a5e7 0x00467de7 4   6            utf8    4F\fڕ blocks=Basic Latin,Arabic
4492  0x0003a5f2 0x00467df2 4   7            utf8    zXd큥 blocks=Basic Latin,Hangul Syllables
4493  0x0003a5fc 0x00467dfc 4   5            ascii   5I<p
4494  0x0003a656 0x00467e56 5   6            ascii   };qmR
4495  0x0003a65c 0x00467e5c 7   8            ascii   \nXr39$[
4496  0x0003a665 0x00467e65 5   6            ascii   ]{(ka
4497  0x0003a6f8 0x00467ef8 4   5            ascii   _]"F
4498  0x0003a7bd 0x00467fbd 8   11           utf8    kvs䞼ImgT blocks=Basic Latin,CJK Unified Ideographs Extension A
4499  0x0003a825 0x00468025 6   8            utf8    t2Xx=o
4500  0x0003a949 0x00468149 5   7            utf8    p.`ټc blocks=Basic Latin,Arabic
4501  0x0003a998 0x00468198 6   8            utf8    \nFϡqqK blocks=Basic Latin,Greek and Coptic
4502  0x0003a9ce 0x004681ce 7   11           utf8    ą\nR4\vA玹 blocks=Latin Extended-A,Basic Latin,CJK Unified Ideographs
4503  0x0003aa1a 0x0046821a 4   5            ascii   NI(u
4504  0x0003ab04 0x00468304 5   7            utf8    "Tjѫ\f blocks=Basic Latin,Cyrillic
4505  0x0003ab0b 0x0046830b 5   6            ascii   \aFO\bP
4506  0x0003ab34 0x00468334 4   6            utf8    ו$w3 blocks=Hebrew,Basic Latin
4507  0x0003ab44 0x00468344 4   5            ascii   ,sZK
4508  0x0003ab50 0x00468350 4   6            utf8    \e/SƔ blocks=Basic Latin,Latin Extended-B
4509  0x0003ab6f 0x0046836f 4   5            ascii   :SXC
4510  0x0003abca 0x004683ca 8   9            ascii   3z*O \f5E
4511  0x0003ac5e 0x0046845e 5   6            ascii   U%n1k
4512  0x0003ac8f 0x0046848f 4   6            utf8    AZ\vɦ blocks=Basic Latin,IPA Extensions
4513  0x0003acaa 0x004684aa 4   5            ascii   4fQZ
4514  0x0003acc2 0x004684c2 7   9            utf8    Ó}kv_\bH blocks=Latin-1 Supplement,Basic Latin
4515  0x0003acff 0x004684ff 4   5            ascii   '[Q;
4516  0x0003ad4f 0x0046854f 4   5            ascii   am@J
4517  0x0003ad54 0x00468554 4   5            ascii   r4wK
4518  0x0003ad64 0x00468564 6   7            ascii   }o6\tvY
4519  0x0003ade2 0x004685e2 4   5            ascii   \bfE&
4520  0x0003adf9 0x004685f9 4   5            ascii   V\vmT
4521  0x0003ae21 0x00468621 4   5            ascii   T7k<
4522  0x0003ae48 0x00468648 4   5            ascii   n[6c
4523  0x0003ae63 0x00468663 5   6            ascii   E9`\ro
4524  0x0003ae82 0x00468682 4   7            utf8    Xᰴ2I blocks=Basic Latin,Lepcha
4525  0x0003ae8c 0x0046868c 6   7            ascii   ,3Rj%)
4526  0x0003aeb5 0x004686b5 6   7            ascii   e}-B\v3
4527  0x0003af48 0x00468748 4   5            ascii   l\bl8
4528  0x0003af71 0x00468771 4   5            ascii   XKw7
4529  0x0003afd1 0x004687d1 5   6            ascii   \rT8u+
4530  0x0003b010 0x00468810 4   5            ascii   yTu=
4531  0x0003b022 0x00468822 4   6            utf8    ɇN,) blocks=Latin Extended-B,Basic Latin
4532  0x0003b082 0x00468882 6   7            ascii   E5\n|g'
4533  0x0003b0bc 0x004688bc 4   5            ascii   (\NX
4534  0x0003b125 0x00468925 4   5            ascii   6gA\r
4535  0x0003b138 0x00468938 4   5            ascii   *s%A
4536  0x0003b228 0x00468a28 6   8            utf8    UOܛB=\b blocks=Basic Latin,Syriac
4537  0x0003b24b 0x00468a4b 6   7            ascii    H\e\na+
4538  0x0003b277 0x00468a77 4   6            utf8    Ҵ<Ny blocks=Cyrillic,Basic Latin
4539  0x0003b281 0x00468a81 5   6            ascii   mg2[W
4540  0x0003b296 0x00468a96 4   5            ascii   j(87
4541  0x0003b2c0 0x00468ac0 4   5            ascii   Ag2^
4542  0x0003b2c9 0x00468ac9 4   5            ascii   uW!L
4543  0x0003b337 0x00468b37 6   7            ascii   9WL\t|}
4544  0x0003b376 0x00468b76 5   6            ascii   cPfFA
4545  0x0003b385 0x00468b85 5   6            ascii   D\az"y
4546  0x0003b3b0 0x00468bb0 4   5            ascii   %7a 
4547  0x0003b3da 0x00468bda 4   5            ascii   L1/{
4548  0x0003b3e5 0x00468be5 5   6            ascii   bjZ}&
4549  0x0003b3fa 0x00468bfa 5   6            ascii   {F\19
4550  0x0003b403 0x00468c03 5   7            utf8    ڄX(nM blocks=Arabic,Basic Latin
4551  0x0003b44a 0x00468c4a 7   8            ascii   kZ1U\a&T
4552  0x0003b467 0x00468c67 4   5            ascii    N@6
4553  0x0003b490 0x00468c90 4   5            ascii   +w*\b
4554  0x0003b49c 0x00468c9c 6   9            utf8    )HrKX痍 blocks=Basic Latin,CJK Unified Ideographs
