[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x004e6000 NONE FUNC KERNEL32.dll GetStartupInfoA
2   0x004e6004 NONE FUNC KERNEL32.dll WideCharToMultiByte
3   0x004e6008 NONE FUNC KERNEL32.dll TlsAlloc
4   0x004e600c NONE FUNC KERNEL32.dll FreeLibrary
5   0x004e6010 NONE FUNC KERNEL32.dll GetCPInfo
6   0x004e6014 NONE FUNC KERNEL32.dll SetLastError
7   0x004e6018 NONE FUNC KERNEL32.dll GetModuleHandleA
8   0x004e601c NONE FUNC KERNEL32.dll GetSystemTimeAsFileTime
9   0x004e6020 NONE FUNC KERNEL32.dll TlsFree
10  0x004e6024 NONE FUNC KERNEL32.dll lstrcmpiW
11  0x004e6028 NONE FUNC KERNEL32.dll Sleep
12  0x004e602c NONE FUNC KERNEL32.dll TlsSetValue
13  0x004e6030 NONE FUNC KERNEL32.dll LoadLibraryA
14  0x004e6034 NONE FUNC KERNEL32.dll InterlockedDecrement
15  0x004e6038 NONE FUNC KERNEL32.dll CompareStringW
16  0x004e603c NONE FUNC KERNEL32.dll lstrcatA
17  0x004e6040 NONE FUNC KERNEL32.dll InterlockedExchange
18  0x004e6044 NONE FUNC KERNEL32.dll GetCurrentProcess
19  0x004e6048 NONE FUNC KERNEL32.dll MultiByteToWideChar
20  0x004e604c NONE FUNC KERNEL32.dll GetFileType
21  0x004e6050 NONE FUNC KERNEL32.dll QueryPerformanceCounter
22  0x004e6054 NONE FUNC KERNEL32.dll CloseHandle
23  0x004e6058 NONE FUNC KERNEL32.dll UnhandledExceptionFilter
24  0x004e605c NONE FUNC KERNEL32.dll InterlockedIncrement
25  0x004e6060 NONE FUNC KERNEL32.dll GetStringTypeA
26  0x004e6064 NONE FUNC KERNEL32.dll lstrlenA
27  0x004e6068 NONE FUNC KERNEL32.dll lstrcatW
28  0x004e606c NONE FUNC KERNEL32.dll GetTickCount
29  0x004e6070 NONE FUNC KERNEL32.dll lstrcpyA
30  0x004e6074 NONE FUNC KERNEL32.dll GetProcAddress
31  0x004e6078 NONE FUNC KERNEL32.dll CompareStringA
32  0x004e607c NONE FUNC KERNEL32.dll GetStdHandle
33  0x004e6080 NONE FUNC KERNEL32.dll GetLocaleInfoA
34  0x004e6084 NONE FUNC KERNEL32.dll GetLocalTime
35  0x004e6088 NONE FUNC KERNEL32.dll TerminateProcess
36  0x004e608c NONE FUNC KERNEL32.dll lstrcpynA
37  0x004e6090 NONE FUNC KERNEL32.dll GetLastError
38  0x004e6094 NONE FUNC KERNEL32.dll GetACP
39  0x004e6098 NONE FUNC KERNEL32.dll GetStringTypeW
40  0x004e609c NONE FUNC KERNEL32.dll TlsGetValue
41  0x004e60a0 NONE FUNC KERNEL32.dll lstrcmpW
1   0x004e60a8 NONE FUNC WINSPOOL.DRV OpenPrinterW
2   0x004e60ac NONE FUNC WINSPOOL.DRV ClosePrinter
3   0x004e60b0 NONE FUNC WINSPOOL.DRV GetPrinterDriverW
1   0x004e60b8 NONE FUNC USER32.dll   MsgWaitForMultipleObjects
2   0x004e60bc NONE FUNC USER32.dll   DefWindowProcA
3   0x004e60c0 NONE FUNC USER32.dll   DestroyWindow
4   0x004e60c4 NONE FUNC USER32.dll   PeekMessageA
5   0x004e60c8 NONE FUNC USER32.dll   RegisterClassA
6   0x004e60cc NONE FUNC USER32.dll   SendMessageA
7   0x004e60d0 NONE FUNC USER32.dll   TranslateMessage
8   0x004e60d4 NONE FUNC USER32.dll   ShowWindow
9   0x004e60d8 NONE FUNC USER32.dll   DispatchMessageA
1   0x004e60e0 NONE FUNC MSVCRT.dll   _exit
2   0x004e60e4 NONE FUNC MSVCRT.dll   _XcptFilter
3   0x004e60e8 NONE FUNC MSVCRT.dll   exit
4   0x004e60ec NONE FUNC MSVCRT.dll   _acmdln
5   0x004e60f0 NONE FUNC MSVCRT.dll   __getmainargs
6   0x004e60f4 NONE FUNC MSVCRT.dll   _initterm
7   0x004e60f8 NONE FUNC MSVCRT.dll   __setusermatherr
8   0x004e60fc NONE FUNC MSVCRT.dll   _adjust_fdiv
9   0x004e6100 NONE FUNC MSVCRT.dll   __p__commode
10  0x004e6104 NONE FUNC MSVCRT.dll   __p__fmode
11  0x004e6108 NONE FUNC MSVCRT.dll   __set_app_type
12  0x004e610c NONE FUNC MSVCRT.dll   _except_handler3
13  0x004e6110 NONE FUNC MSVCRT.dll   _controlfp
14  0x004e6114 NONE FUNC MSVCRT.dll   memset
15  0x004e6118 NONE FUNC MSVCRT.dll   strncpy
16  0x004e611c NONE FUNC MSVCRT.dll   strstr
17  0x004e6120 NONE FUNC MSVCRT.dll   strncmp


