[Strings]
nth   paddr      vaddr       len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d  44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000e0 0x000000e0  4   5            ascii   Rich
2     0x000001f8 0x000001f8  5   6            ascii   .text
3     0x0000021f 0x0000021f  7   8            ascii   `.rdata
4     0x00000247 0x00000247  6   7            ascii   @.data
5     0x00000270 0x00000270  6   7            ascii   .pdata
6     0x00000297 0x00000297  6   7            ascii   @.vmp0
7     0x000002c0 0x000002c0  5   6            ascii   .vmp1
8     0x000002e8 0x000002e8  6   7            ascii   .reloc
9     0x0000030f 0x0000030f  6   7            ascii   @.rsrc
10    0x00000447 0x140121047 6   7    .vmp1   ascii   7\rU\v%c
11    0x00000459 0x140121059 7   8    .vmp1   ascii   &(892\r\a
12    0x00000476 0x140121076 4   5    .vmp1   ascii   '3\6
13    0x000004be 0x1401210be 4   5    .vmp1   ascii   )A?C
14    0x000004ed 0x1401210ed 4   5    .vmp1   ascii   qP\ex
15    0x0000058e 0x14012118e 5   6    .vmp1   ascii   bB=]v
16    0x000005b9 0x1401211b9 6   7    .vmp1   ascii   geV.Tt
17    0x000005e5 0x1401211e5 4   6    .vmp1   utf8    _֖>i blocks=Basic Latin,Hebrew
18    0x00000619 0x140121219 4   5    .vmp1   ascii   9\t7o
19    0x0000062e 0x14012122e 5   8    .vmp1   utf8    QɤnۙN blocks=Basic Latin,IPA Extensions,Arabic
20    0x00000662 0x140121262 4   6    .vmp1   utf8    0߲4F blocks=Basic Latin,NKo
21    0x00000692 0x140121292 4   6    .vmp1   utf8    8ۗcJ blocks=Basic Latin,Arabic
22    0x000006dd 0x1401212dd 5   6    .vmp1   ascii   9&oKO
23    0x0000083d 0x14012143d 4   5    .vmp1   ascii   GRG7
24    0x00000847 0x140121447 4   5    .vmp1   ascii   P\ao[
25    0x0000087b 0x14012147b 4   5    .vmp1   ascii   }Mch
26    0x00000888 0x140121488 6   7    .vmp1   ascii   yANF l
27    0x000008ca 0x1401214ca 7   8    .vmp1   ascii   &E9(fv"
28    0x000008f2 0x1401214f2 10  11   .vmp1   ascii   J\f#9E\aR;6z
29    0x00000902 0x140121502 4   5    .vmp1   ascii   \n9Vk
30    0x00000912 0x140121512 8   9    .vmp1   ascii   w54C133U
31    0x00000933 0x140121533 4   5    .vmp1   ascii   k]M-
32    0x00000946 0x140121546 14  15   .vmp1   ascii   CharUpperBuffW
33    0x00000a86 0x140121686 5   6    .vmp1   ascii   +<'*\v
34    0x00000ae9 0x1401216e9 4   5    .vmp1   ascii   ;\egh
35    0x00000af4 0x1401216f4 4   6    .vmp1   utf8    lڵKn blocks=Basic Latin,Arabic
36    0x00000b51 0x140121751 7   8    .vmp1   ascii    D\b0|mG
37    0x00000b75 0x140121775 4   5    .vmp1   ascii   \r;Je
38    0x00000bbc 0x1401217bc 4   5    .vmp1   ascii   8JU*
39    0x00000bc1 0x1401217c1 5   6    .vmp1   ascii   o]0-7
40    0x00000bcb 0x1401217cb 5   6    .vmp1   ascii   8+@<,
41    0x00000bf9 0x1401217f9 4   5    .vmp1   ascii    syz
42    0x00000c4d 0x14012184d 5   6    .vmp1   ascii   X_`Tx
43    0x00000c53 0x140121853 4   5    .vmp1   ascii   <|5J
44    0x00000c58 0x140121858 7   8    .vmp1   ascii   b_wW?'[
45    0x00000c6d 0x14012186d 5   6    .vmp1   ascii   Uuc [
46    0x00000e8a 0x140121a8a 4   5    .vmp1   ascii   !<R\r
47    0x00000e96 0x140121a96 4   5    .vmp1   ascii   \bC \
48    0x00000ecf 0x140121acf 4   5    .vmp1   ascii   wqwG
49    0x00000f65 0x140121b65 4   5    .vmp1   ascii   5@2@
50    0x00000fa6 0x140121ba6 6   7    .vmp1   ascii   k`Opm`
51    0x00000fb9 0x140121bb9 4   5    .vmp1   ascii   *.Tt
52    0x00000fbe 0x140121bbe 8   9    .vmp1   ascii   8ht0I0*Z
53    0x00000ff8 0x140121bf8 4   5    .vmp1   ascii   eQus
54    0x00001008 0x140121c08 5   6    .vmp1   ascii   >9@^G
55    0x00001024 0x140121c24 5   6    .vmp1   ascii   p<.Xu
56    0x00001096 0x140121c96 11  12   .vmp1   ascii   WININET.dll
57    0x000010f6 0x140121cf6 4   5    .vmp1   ascii   CmV=
58    0x00001116 0x140121d16 4   5    .vmp1   ascii   yOM+
59    0x00001126 0x140121d26 4   6    .vmp1   utf8    \teiՔ blocks=Basic Latin,Armenian
60    0x00001140 0x140121d40 4   7    .vmp1   utf8    љ͍jy blocks=Cyrillic,Combining Diacritical Marks,Basic Latin
61    0x0000116b 0x140121d6b 4   5    .vmp1   ascii   \vb=[
62    0x000011c1 0x140121dc1 4   5    .vmp1   ascii   ^<8q
63    0x000011ff 0x140121dff 4   5    .vmp1   ascii   :S#e
64    0x00001289 0x140121e89 5   7    .vmp1   utf8    î;xQ8 blocks=Latin-1 Supplement,Basic Latin
65    0x00001360 0x140121f60 5   6    .vmp1   ascii   ~T\rlL
66    0x00001373 0x140121f73 5   7    .vmp1   utf8    jeaM4
67    0x00001381 0x140121f81 5   6    .vmp1   ascii   usEL}
68    0x00001395 0x140121f95 4   5    .vmp1   ascii   rQ[x
69    0x000013a6 0x140121fa6 4   5    .vmp1   ascii   zxnr
70    0x000013ac 0x140121fac 4   5    .vmp1   ascii   x\erK
71    0x00001413 0x140122013 4   6    .vmp1   utf8    sp­V blocks=Basic Latin,Latin-1 Supplement
72    0x00001419 0x140122019 5   6    .vmp1   ascii   Gkx r
73    0x00001440 0x140122040 4   5    .vmp1   ascii   xTrE
74    0x0000144a 0x14012204a 5   6    .vmp1   ascii   <\x`r
75    0x00001455 0x140122055 4   5    .vmp1   ascii   r\b:%
76    0x00001478 0x140122078 4   5    .vmp1   ascii   x!r;
77    0x0000147f 0x14012207f 4   6    .vmp1   utf8    ڶxRr blocks=Arabic,Basic Latin
78    0x00001485 0x140122085 4   5    .vmp1   ascii   9>0>
79    0x00001497 0x140122097 4   5    .vmp1   ascii   Xx#r
80    0x000014a9 0x1401220a9 5   6    .vmp1   ascii   &x4rr
81    0x000014c0 0x1401220c0 8   11   .vmp1   utf8    湪bd!cN'\n blocks=CJK Unified Ideographs,Basic Latin
82    0x000014fa 0x1401220fa 5   6    .vmp1   ascii   xjr*\f
83    0x0000151e 0x14012211e 4   5    .vmp1   ascii   hW/x
84    0x00001525 0x140122125 4   5    .vmp1   ascii    yBr
85    0x000015ab 0x1401221ab 4   5    .vmp1   ascii   n.\v>
86    0x0000164b 0x14012224b 4   5    .vmp1   ascii   \?$Q
87    0x00001672 0x140122272 4   5    .vmp1   ascii   IM{"
