[Imports]
nth vaddr       bind type lib          name
―――――――――――――――――――――――――――――――――――――――――――
1   0x140132000 NONE FUNC urlmon.dll   URLDownloadToFileA
23  0x140132010 NONE FUNC WS2_32.dll   socket
1   0x140132020 NONE FUNC USER32.dll   CharUpperBuffW
1   0x140132030 NONE FUNC ADVAPI32.dll GetUserNameA
1   0x140132040 NONE FUNC WININET.dll  InternetCloseHandle
1   0x140132050 NONE FUNC WTSAPI32.dll WTSFreeMemory
1   0x140132060 NONE FUNC IPHLPAPI.DLL GetNetworkParams
1   0x140132070 NONE FUNC SHELL32.dll  ShellExecuteA
1   0x140132080 NONE FUNC KERNEL32.dll GetVersionExW
2   0x140132088 NONE FUNC KERNEL32.dll FlsFree
1   0x140132098 NONE FUNC KERNEL32.dll GetModuleFileNameW
1   0x1401320a8 NONE FUNC KERNEL32.dll GetModuleHandleA
2   0x1401320b0 NONE FUNC KERNEL32.dll LoadLibraryA
3   0x1401320b8 NONE FUNC KERNEL32.dll LocalAlloc
4   0x1401320c0 NONE FUNC KERNEL32.dll LocalFree
5   0x1401320c8 NONE FUNC KERNEL32.dll GetModuleFileNameA
6   0x1401320d0 NONE FUNC KERNEL32.dll ExitProcess


