[Imports]
nth vaddr      bind type lib               name
―――――――――――――――――――――――――――――――――――――――――――――――
1   0x006f295c NONE FUNC winspool.drv      DocumentPropertiesW
2   0x006f2960 NONE FUNC winspool.drv      ClosePrinter
3   0x006f2964 NONE FUNC winspool.drv      OpenPrinterW
4   0x006f2968 NONE FUNC winspool.drv      GetDefaultPrinterW
5   0x006f296c NONE FUNC winspool.drv      EnumPrintersW
1   0x006f2974 NONE FUNC comctl32.dll      ImageList_GetImageInfo
2   0x006f2978 NONE FUNC comctl32.dll      FlatSB_SetScrollInfo
3   0x006f297c NONE FUNC comctl32.dll      ImageList_DragMove
4   0x006f2980 NONE FUNC comctl32.dll      ImageList_Destroy
5   0x006f2984 NONE FUNC comctl32.dll      _TrackMouseEvent
6   0x006f2988 NONE FUNC comctl32.dll      ImageList_DragShowNolock
7   0x006f298c NONE FUNC comctl32.dll      ImageList_Add
8   0x006f2990 NONE FUNC comctl32.dll      FlatSB_SetScrollProp
9   0x006f2994 NONE FUNC comctl32.dll      ImageList_GetDragImage
10  0x006f2998 NONE FUNC comctl32.dll      ImageList_Create
11  0x006f299c NONE FUNC comctl32.dll      ImageList_EndDrag
12  0x006f29a0 NONE FUNC comctl32.dll      ImageList_DrawEx
13  0x006f29a4 NONE FUNC comctl32.dll      ImageList_SetImageCount
14  0x006f29a8 NONE FUNC comctl32.dll      FlatSB_GetScrollPos
15  0x006f29ac NONE FUNC comctl32.dll      FlatSB_SetScrollPos
16  0x006f29b0 NONE FUNC comctl32.dll      InitializeFlatSB
17  0x006f29b4 NONE FUNC comctl32.dll      ImageList_Copy
18  0x006f29b8 NONE FUNC comctl32.dll      FlatSB_GetScrollInfo
19  0x006f29bc NONE FUNC comctl32.dll      ImageList_Write
20  0x006f29c0 NONE FUNC comctl32.dll      ImageList_DrawIndirect
21  0x006f29c4 NONE FUNC comctl32.dll      ImageList_SetBkColor
22  0x006f29c8 NONE FUNC comctl32.dll      ImageList_GetBkColor
23  0x006f29cc NONE FUNC comctl32.dll      ImageList_BeginDrag
24  0x006f29d0 NONE FUNC comctl32.dll      ImageList_GetIcon
25  0x006f29d4 NONE FUNC comctl32.dll      ImageList_Replace
26  0x006f29d8 NONE FUNC comctl32.dll      ImageList_GetImageCount
27  0x006f29dc NONE FUNC comctl32.dll      ImageList_DragEnter
28  0x006f29e0 NONE FUNC comctl32.dll      ImageList_GetIconSize
29  0x006f29e4 NONE FUNC comctl32.dll      ImageList_SetIconSize
30  0x006f29e8 NONE FUNC comctl32.dll      ImageList_Read
