[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000b0 0x000000b0 4   8            utf8    ,Ι̃Θ blocks=Basic Latin,Greek and Coptic,Combining Diacritical Marks
2    0x000000d0 0x000000d0 6   8            utf8    Rich,Θ blocks=Basic Latin,Greek and Coptic
3    0x000001d8 0x000001d8 5   6            ascii   .text
4    0x000001ff 0x000001ff 7   8            ascii   `.rdata
5    0x00000227 0x00000227 6   7            ascii   @.data
6    0x00000250 0x00000250 5   6            ascii   .rsrc
7    0x00000277 0x00000277 7   8            ascii   @.reloc
364  0x0000ad7e 0x0040b97e 5   7    .text   utf8    _^]ËM blocks=Basic Latin,Latin-1 Supplement
365  0x0000ade3 0x0040b9e3 4   5    .text   ascii   9U\fu
366  0x0000adea 0x0040b9ea 5   7    .text   utf8    _^[]Å blocks=Basic Latin,Latin-1 Supplement
367  0x0000ae3e 0x0040ba3e 4   5    .text   ascii   t'Ou
368  0x0000ae77 0x0040ba77 5   6    .text   ascii   M\fjPf
369  0x0000aedb 0x0040badb 5   7    .text   utf8    _^]ËE blocks=Basic Latin,Latin-1 Supplement
370  0x0000af6f 0x0040bb6f 6   7    .text   ascii   URPQQh
371  0x0000af85 0x0040bb85 6   8    .text   utf8    3ĉD$\bd blocks=Basic Latin,Latin Extended-A
372  0x0000af9a 0x0040bb9a 4   5    .text   ascii   L$,3
373  0x0000afec 0x0040bbec 6   8    .text   utf8    _^[ËL$ blocks=Basic Latin,Latin-1 Supplement
374  0x0000b052 0x0040bc52 4   5    .text   ascii   UVWS
375  0x0000b064 0x0040bc64 5   7    .text   utf8    [_^]Ë blocks=Basic Latin,Latin-1 Supplement
376  0x0000b085 0x0040bc85 4   5    .text   ascii   SVWj
377  0x0000b096 0x0040bc96 4   5    .text   ascii   _^[]
378  0x0000b09d 0x0040bc9d 5   6    .text   ascii   l$\bRQ
379  0x0000b0b8 0x0040bcb8 4   5    .text   ascii   M\bS3
380  0x0000b0c1 0x0040bcc1 4   5    .text   ascii   |[;\r
381  0x0000b0fb 0x0040bcfb 5   6    .text   ascii   It\bIu
382  0x0000b133 0x0040bd33 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
383  0x0000b1a1 0x0040bda1 6   7    .text   ascii   j\fhP2A
384  0x0000b1cd 0x0040bdcd 7   8    .text   ascii   9^\bu5j\n
385  0x0000b1dd 0x0040bddd 4   5    .text   ascii   9^\bu
386  0x0000b21f 0x0040be1f 4   5    .text   ascii   D8\fP
387  0x0000b232 0x0040be32 6   8    .text   utf8    3ۋ}\bj\n blocks=Basic Latin,Arabic
388  0x0000b295 0x0040be95 4   5    .text   ascii   M\bQP
389  0x0000b2dd 0x0040bedd 4   5    .text   ascii   hp2A
390  0x0000b3a1 0x0040bfa1 5   6    .text   ascii   ~,WPV
391  0x0000b45f 0x0040c05f 4   5    .text   ascii   98t^
392  0x0000b469 0x0040c069 4   5    .text   ascii   tVPV
393  0x0000b486 0x0040c086 7   9    .text   utf8    Ct/9U\bu
394  0x0000b4a0 0x0040c0a0 4   5    .text   ascii   9}\bu
395  0x0000b4b6 0x0040c0b6 4   6    .text   utf8    \tE܉} blocks=Basic Latin,Syriac
396  0x0000b57b 0x0040c17b 5   7    .text   utf8    [\vÉF\f blocks=Basic Latin,Latin-1 Supplement
397  0x0000b6f6 0x0040c2f6 5   6    .text   ascii   v\vWSV
398  0x0000b773 0x0040c373 7   8    .text   ascii   M\fQSWVj
399  0x0000b805 0x0040c405 4   5    .text   ascii   woVW
400  0x0000b848 0x0040c448 6   7    .text   ascii   u&j\f^9
401  0x0000b8a0 0x0040c4a0 4   5    .text   ascii   ;E\fs
402  0x0000b8db 0x0040c4db 4   5    .text   ascii   =`nA
403  0x0000ba92 0x0040c692 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
404  0x0000baa8 0x0040c6a8 5   7    .text   utf8    L$\b+ȃ blocks=Basic Latin,Latin Extended-B
405  0x0000bac3 0x0040c6c3 4   5    .text   ascii   9E\fv
406  0x0000bad5 0x0040c6d5 4   5    .text   ascii   ;E\fr
407  0x0000bb07 0x0040c707 4   5    .text   ascii   oV f
408  0x0000bb0c 0x0040c70c 4   5    .text   ascii   o^0f
409  0x0000bb24 0x0040c724 4   5    .text   ascii   of@f
410  0x0000bb29 0x0040c729 4   5    .text   ascii   onPf
411  0x0000bb2e 0x0040c72e 4   5    .text   ascii   ov`f
412  0x0000bb33 0x0040c733 4   5    .text   ascii   o~pf
413  0x0000bba0 0x0040c7a0 5   6    .text   ascii   \aFGIu
414  0x0000bba6 0x0040c7a6 5   7    .text   utf8    X^_]ú blocks=Basic Latin,Latin-1 Supplement
415  0x0000bbc2 0x0040c7c2 4   5    .text   ascii   FGIu
416  0x0000bc53 0x0040c853 5   6    .text   ascii   SVWUj
417  0x0000bc68 0x0040c868 4   5    .text   ascii   ]_^[
418  0x0000bc6e 0x0040c86e 4   6    .text   utf8    ]ËL$ blocks=Basic Latin,Latin-1 Supplement
419  0x0000bcf4 0x0040c8f4 6   7    .text   ascii   ;t$,v-
420  0x0000bd4f 0x0040c94f 6   7    .text   ascii   R\f9Q\bu
421  0x0000bd77 0x0040c977 10  11   .text   ascii   k\fUQPXY]Y[
422  0x0000bd94 0x0040c994 5   6    .text   ascii   @h<+A
423  0x0000be3a 0x0040ca3a 4   6    .text   utf8    3\vu\b
424  0x0000be5e 0x0040ca5e 5   6    .text   ascii   F\f@t\r
425  0x0000be92 0x0040ca92 4   6    .text   utf8    ԋu\bV blocks=Cyrillic Supplement,Basic Latin
426  0x0000bf6b 0x0040cb6b 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
427  0x0000c078 0x0040cc78 4   6    .text   utf8    \b\v@}
428  0x0000c092 0x0040cc92 4   5    .text   ascii   =DdA
429  0x0000c0e1 0x0040cce1 4   5    .text   ascii   \at'\n
430  0x0000c128 0x0040cd28 4   5    .text   ascii   u\bWV
431  0x0000c1a9 0x0040cda9 4   7    .text   utf8    t\fW董 blocks=Basic Latin,CJK Unified Ideographs
432  0x0000c275 0x0040ce75 4   6    .text   utf8    Ë]\bS blocks=Latin-1 Supplement,Basic Latin
433  0x0000c312 0x0040cf12 4   6    .text   utf8    \n3Ɉ] blocks=Basic Latin,Latin Extended-B
434  0x0000c3ef 0x0040cfef 5   7    .text   utf8    ̃=pnA blocks=Combining Diacritical Marks,Basic Latin
435  0x0000c40b 0x0040d00b 5   7    .text   utf8    Ã=pnA blocks=Latin-1 Supplement,Basic Latin
436  0x0000c419 0x0040d019 4   5    .text   ascii   <$Xf
437  0x0000c554 0x0040d154 4   5    .text   ascii   Et\a@
438  0x0000c637 0x0040d237 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
439  0x0000c64a 0x0040d24a 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
440  0x0000c68d 0x0040d28d 4   5    .text   ascii   9M\bv
441  0x0000c692 0x0040d292 4   5    .text   ascii   9M\f~
442  0x0000c6a0 0x0040d2a0 6   7    .text   ascii   \t9E\bw\t
443  0x0000c6c0 0x0040d2c0 4   6    .text   utf8    3Ƀ:- blocks=Basic Latin,Latin Extended-B
444  0x0000c73d 0x0040d33d 4   5    .text   ascii   80t/
445  0x0000c7a4 0x0040d3a4 5   6    .text   ascii   PPPPP
446  0x0000c7c2 0x0040d3c2 4   5    .text   ascii   E\bSV
447  0x0000ca2a 0x0040d62a 4   5    .text   ascii   E\f9U
448  0x0000caf4 0x0040d6f4 4   5    .text   ascii   ;E\ft
449  0x0000cb8e 0x0040d78e 4   5    .text   ascii   SQRP
450  0x0000cbb4 0x0040d7b4 4   5    .text   ascii   jdRP
451  0x0000cbda 0x0040d7da 4   5    .text   ascii   j\nRP
452  0x0000cc5d 0x0040d85d 4   5    .text   ascii   ;u\fu
453  0x0000cc8f 0x0040d88f 4   5    .text   ascii   @PVS
454  0x0000ccb3 0x0040d8b3 4   5    .text   ascii   @PVS
455  0x0000ccdd 0x0040d8dd 4   5    .text   ascii   9}\f|
456  0x0000ccef 0x0040d8ef 4   5    .text   ascii   Wj0S
457  0x0000cd22 0x0040d922 4   5    .text   ascii   E\bVW
458  0x0000cd73 0x0040d973 5   7    .text   utf8    t\r3Ƀ} blocks=Basic Latin,Latin Extended-B
459  0x0000cde7 0x0040d9e7 4   5    .text   ascii   u\fWj
460  0x0000ce63 0x0040da63 4   5    .text   ascii   |-;E
461  0x0000cf82 0x0040db82 7   8    .text   ascii   t\nVVVVV
462  0x0000d014 0x0040dc14 4   5    .text   ascii   =DdA
463  0x0000d038 0x0040dc38 4   6    .text   utf8    YY]Ë blocks=Basic Latin,Latin-1 Supplement
464  0x0000d068 0x0040dc68 5   6    .text   ascii   SSSSW
465  0x0000d110 0x0040dd10 5   6    .text   ascii   SSSSW
466  0x0000d1b9 0x0040ddb9 4   5    .text   ascii   =pnA
467  0x0000d311 0x0040df11 4   5    .text   ascii   E\b^_
468  0x0000d31d 0x0040df1d 4   5    .text   ascii   E\b^_
469  0x0000d32f 0x0040df2f 4   5    .text   ascii   E\b^_
470  0x0000d349 0x0040df49 4   5    .text   ascii   E\b^_
471  0x0000d4ad 0x0040e0ad 4   5    .text   ascii   E\b^_
472  0x0000d4bb 0x0040e0bb 4   5    .text   ascii   E\b^_
473  0x0000d4d1 0x0040e0d1 4   5    .text   ascii   E\b^_
474  0x0000d4eb 0x0040e0eb 4   5    .text   ascii   E\b^_
475  0x0000d51d 0x0040e11d 4   5    .text   ascii   9E\fv
476  0x0000d52d 0x0040e12d 5   6    .text   ascii   @9E\fw
477  0x0000d570 0x0040e170 4   5    .text   ascii   ;5|\r
478  0x0000d591 0x0040e191 4   5    .text   ascii   @PWV
479  0x0000d59f 0x0040e19f 5   7    .text   utf8    _^[]Ë blocks=Basic Latin,Latin-1 Supplement
480  0x0000d69e 0x0040e29e 4   6    .text   utf8    u܉C\b blocks=Basic Latin,Syriac
481  0x0000d6da 0x0040e2da 6   9    .text   utf8    PPPPP蔍 blocks=Basic Latin,CJK Unified Ideographs
482  0x0000d6f0 0x0040e2f0 4   5    .text   ascii   WVU3
483  0x0000d796 0x0040e396 6   7    .text   ascii   v\tN+D$
484  0x0000d7b6 0x0040e3b6 4   9    .text   utf8    ʋӋًȋ blocks=IPA Extensions,Cyrillic,Arabic,Latin Extended-B
485  0x0000d96e 0x0040e56e 4   5    .text   ascii   r"9U
486  0x0000d9a2 0x0040e5a2 6   10   .text   utf8    yщM܋MЃ blocks=Basic Latin,Cyrillic,Syriac
487  0x0000d9dc 0x0040e5dc 5   10   .text   utf8    }\r3\r}
488  0x0000d9f3 0x0040e5f3 4   6    .text   utf8    +Eԍu blocks=Basic Latin,Cyrillic Supplement
489  0x0000da3f 0x0040e63f 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
490  0x0000da4b 0x0040e64b 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
491  0x0000db43 0x0040e743 5   8    .text   utf8    HyދMԃ blocks=Basic Latin,Thaana,Cyrillic Supplement
492  0x0000dbae 0x0040e7ae 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
493  0x0000dbba 0x0040e7ba 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
494  0x0000dc5f 0x0040e85f 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
495  0x0000dc6b 0x0040e86b 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
496  0x0000dd04 0x0040e904 4   7    .text   utf8    #ΉMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
497  0x0000dd10 0x0040e910 4   6    .text   utf8    \v}؉| blocks=Basic Latin,Arabic
498  0x0000debf 0x0040eabf 4   5    .text   ascii   r"9U
499  0x0000def3 0x0040eaf3 6   10   .text   utf8    yщM܋MЃ blocks=Basic Latin,Cyrillic,Syriac
500  0x0000df2d 0x0040eb2d 5   10   .text   utf8    }\r3\r}
501  0x0000df44 0x0040eb44 4   6    .text   utf8    +Eԍu blocks=Basic Latin,Cyrillic Supplement
502  0x0000df90 0x0040eb90 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
503  0x0000df9c 0x0040eb9c 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
504  0x0000e094 0x0040ec94 5   8    .text   utf8    HyދMԃ blocks=Basic Latin,Thaana,Cyrillic Supplement
505  0x0000e0ff 0x0040ecff 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
506  0x0000e10b 0x0040ed0b 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
507  0x0000e1b0 0x0040edb0 4   7    .text   utf8    #ωMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
508  0x0000e1bc 0x0040edbc 4   6    .text   utf8    \vu؉3 blocks=Basic Latin,Arabic
509  0x0000e255 0x0040ee55 4   7    .text   utf8    #ΉMԋ blocks=Basic Latin,Greek and Coptic,Cyrillic Supplement
510  0x0000e261 0x0040ee61 4   6    .text   utf8    \v}؉| blocks=Basic Latin,Arabic
511  0x0000e30e 0x0040ef0e 4   5    .text   ascii   E\fFW
512  0x0000e333 0x0040ef33 4   5    .text   ascii   9M$u
513  0x0000e357 0x0040ef57 11  12   .text   ascii   < t\f<\tt\b<\nt
514  0x0000e3ac 0x0040efac 4   5    .text   ascii   HHt\r
515  0x0000e3cf 0x0040efcf 5   9    .text   utf8    Y뛍Hωu blocks=Basic Latin,Hangul Syllables,Greek and Coptic
516  0x0000e3f2 0x0040eff2 7   8    .text   ascii   <+t"<-t
517  0x0000e406 0x0040f006 7   8    .text   ascii   <E~\n,d<
518  0x0000e418 0x0040f018 6   10   .text   utf8    Jj\v넍Hπ blocks=Basic Latin,Hangul Syllables,Greek and Coptic
519  0x0000e460 0x0040f060 4   6    .text   utf8    *È\aG blocks=Basic Latin,Latin-1 Supplement
520  0x0000e4ba 0x0040f0ba 4   6    .text   utf8    *È\aG blocks=Basic Latin,Latin-1 Supplement
521  0x0000e4ea 0x0040f0ea 5   6    .text   ascii   \bw\aj\t
522  0x0000e4f9 0x0040f0f9 6   7    .text   ascii   +t HHt
523  0x0000e52f 0x0040f12f 5   6    .text   ascii   ,1<\bv
524  0x0000e590 0x0040f190 5   6    .text   ascii   Yj\nYJ
525  0x0000e64e 0x0040f24e 4   6    .text   utf8    عP_A blocks=Arabic,Basic Latin
526  0x0000e6b4 0x0040f2b4 5   8    .text   utf8    EԉE؉E blocks=Basic Latin,Cyrillic Supplement,Arabic
527  0x0000e70a 0x0040f30a 7   10   .text   utf8    w\r3\tEȉE blocks=Basic Latin,Latin Extended-B
528  0x0000e758 0x0040f358 5   8    .text   utf8    ủuȉu blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
529  0x0000e842 0x0040f442 5   8    .text   utf8    E܋}؋U blocks=Basic Latin,Syriac,Arabic
530  0x0000e938 0x0040f538 5   8    .text   utf8    MċuƋU blocks=Basic Latin,Latin Extended-A,Latin Extended-B
531  0x0000ea9f 0x0040f69f 5   6    .text   ascii   PPPPP
532  0x0000eab7 0x0040f6b7 8   9    .text   ascii   u\f9U\bu-h
533  0x0000eac7 0x0040f6c7 6   7    .text   ascii   u"9U\bu
534  0x0000eb97 0x0040f797 4   5    .text   ascii   f9\br
535  0x0000ec51 0x0040f851 4   5    .text   ascii   u\t9p
536  0x0000ee65 0x0040fa65 5   7    .text   utf8    wK3\tE
537  0x0000eee8 0x0040fae8 4   5    .text   ascii   u\t9E
538  0x0000f206 0x0040fe06 4   6    .text   utf8    \vʍ4? blocks=Basic Latin,IPA Extensions
539  0x0000f24a 0x0040fe4a 4   5    .text   ascii   ;9u\t
540  0x0000f250 0x0040fe50 4   5    .text   ascii   0K;]
541  0x0000f286 0x0040fe86 4   6    .text   utf8    À;0u blocks=Latin-1 Supplement,Basic Latin
542  0x0000f4a9 0x004100a9 5   7    .text   utf8    \vIE\f;
543  0x0000f566 0x00410166 5   6    .text   ascii   95pnA
544  0x0000f6ec 0x004102ec 6   7    .text   ascii   3M\f\vE\f
545  0x0000f721 0x00410321 5   6    .text   ascii   X\b9]\f
546  0x0000f742 0x00410342 5   7    .text   utf8    \f\e\vʋU blocks=Basic Latin,IPA Extensions
547  0x0000f7ff 0x004103ff 4   6    .text   utf8    \vމH\b blocks=Basic Latin,Thaana
548  0x0000f871 0x00410471 5   6    .text   ascii   9X\bu*
549  0x0000f89b 0x0041049b 4   6    .text   utf8    t܉x\b blocks=Basic Latin,Syriac
550  0x0000f8ff 0x004104ff 6   7    .text   ascii   E\b@tH9
551  0x0000fd12 0x00411312 9   20   .rdata  utf16le AHH:mm:ss
552  0x0000fd28 0x00411328 19  40   .rdata  utf16le dddd, MMMM dd, yyyy
553  0x0000fd50 0x00411350 8   18   .rdata  utf16le MM/dd/yy
554  0x0000fd74 0x00411374 8   18   .rdata  utf16le December
555  0x0000fd88 0x00411388 8   18   .rdata  utf16le November
556  0x0000fd9c 0x0041139c 7   16   .rdata  utf16le October
557  0x0000fdac 0x004113ac 9   20   .rdata  utf16le September
558  0x0000fdc0 0x004113c0 6   14   .rdata  utf16le August
559  0x0000fdd0 0x004113d0 4   10   .rdata  utf16le July
560  0x0000fddc 0x004113dc 4   10   .rdata  utf16le June
561  0x0000fde8 0x004113e8 5   12   .rdata  utf16le April
562  0x0000fdf4 0x004113f4 5   12   .rdata  utf16le March
563  0x0000fe00 0x00411400 8   18   .rdata  utf16le February
564  0x0000fe14 0x00411414 7   16   .rdata  utf16le January
565  0x0000fe84 0x00411484 8   18   .rdata  utf16le Saturday
566  0x0000fe98 0x00411498 6   14   .rdata  utf16le Friday
567  0x0000fea8 0x004114a8 8   18   .rdata  utf16le Thursday
568  0x0000febc 0x004114bc 9   20   .rdata  utf16le Wednesday
569  0x0000fed0 0x004114d0 7   16   .rdata  utf16le Tuesday
570  0x0000fee0 0x004114e0 6   14   .rdata  utf16le Monday
571  0x0000fef0 0x004114f0 6   14   .rdata  utf16le Sunday
572  0x0000ff38 0x00411538 8   9    .rdata  ascii   HH:mm:ss
573  0x0000ff44 0x00411544 19  20   .rdata  ascii   dddd, MMMM dd, yyyy
574  0x0000ff58 0x00411558 8   9    .rdata  ascii   MM/dd/yy
575  0x0000ff6c 0x0041156c 8   9    .rdata  ascii   December
576  0x0000ff78 0x00411578 8   9    .rdata  ascii   November
577  0x0000ff84 0x00411584 7   8    .rdata  ascii   October
578  0x0000ff8c 0x0041158c 9   10   .rdata  ascii   September
579  0x0000ff98 0x00411598 6   7    .rdata  ascii   August
580  0x0000ffa0 0x004115a0 4   5    .rdata  ascii   July
581  0x0000ffa8 0x004115a8 4   5    .rdata  ascii   June
582  0x0000ffb0 0x004115b0 5   6    .rdata  ascii   April
583  0x0000ffb8 0x004115b8 5   6    .rdata  ascii   March
584  0x0000ffc0 0x004115c0 8   9    .rdata  ascii   February
585  0x0000ffcc 0x004115cc 7   8    .rdata  ascii   January
586  0x00010004 0x00411604 8   9    .rdata  ascii   Saturday
587  0x00010010 0x00411610 6   7    .rdata  ascii   Friday
588  0x00010018 0x00411618 8   9    .rdata  ascii   Thursday
589  0x00010024 0x00411624 9   10   .rdata  ascii   Wednesday
590  0x00010030 0x00411630 7   8    .rdata  ascii   Tuesday
591  0x00010038 0x00411638 6   7    .rdata  ascii   Monday
592  0x00010040 0x00411640 6   7    .rdata  ascii   Sunday
593  0x00010062 0x00411662 13  28   .rdata  utf16le nKERNEL32.DLL
594  0x00010080 0x00411680 7   8    .rdata  ascii   FlsFree
595  0x00010088 0x00411688 11  12   .rdata  ascii   FlsSetValue
596  0x00010094 0x00411694 11  12   .rdata  ascii   FlsGetValue
597  0x000100a0 0x004116a0 8   9    .rdata  ascii   FlsAlloc
598  0x000100b6 0x004116b6 7   8    .rdata  ascii   \a\b\t\n\v\f\r
599  0x000100cf 0x004116cf 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
600  0x00010230 0x00411830 33  68   .rdata  utf16le          (((((                  H
601  0x00010432 0x00411a32 33  68   .rdata  utf16le          h((((                  H
602  0x00010530 0x00411b30 34  70   .rdata  utf16le                                  H
603  0x000106bf 0x00411cbf 7   8    .rdata  ascii   \a\b\t\n\v\f\r
604  0x000106d8 0x00411cd8 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@abcdefghijklmnopqrstuvwxyz[\]^_`abcdefghijklmnopqrstuvwxyz{|}~
605  0x0001083f 0x00411e3f 7   8    .rdata  ascii   \a\b\t\n\v\f\r
606  0x00010858 0x00411e58 95  96   .rdata  ascii    !"#$%&'()*+,-./0123456789:;<=>?@ABCDEFGHIJKLMNOPQRSTUVWXYZ[\]^_`ABCDEFGHIJKLMNOPQRSTUVWXYZ{|}~
607  0x00010938 0x00411f38 14  15   .rdata  ascii   CorExitProcess
608  0x00010948 0x00411f48 11  24   .rdata  utf16le mscoree.dll
609  0x00010960 0x00411f60 14  30   .rdata  utf16le runtime error 
610  0x00010988 0x00411f88 13  28   .rdata  utf16le TLOSS error\r\n
611  0x000109a4 0x00411fa4 12  26   .rdata  utf16le SING error\r\n
612  0x000109c0 0x00411fc0 14  30   .rdata  utf16le DOMAIN error\r\n
613  0x000109e0 0x00411fe0 246 494  .rdata  utf16le R6033\r\n- Attempt to use MSIL code from this assembly during native code initialization\nThis indicates a bug in your application. It is most likely the result of calling an MSIL-compiled (/clr) function from a native constructor or from DllMain.\r\n
614  0x00010bd0 0x004121d0 50  102  .rdata  utf16le R6032\r\n- not enough space for locale information\r\n
615  0x00010c38 0x00412238 98  198  .rdata  utf16le R6031\r\n- Attempt to initialize the CRT more than once.\nThis indicates a bug in your application.\r\n
616  0x00010d00 0x00412300 30  62   .rdata  utf16le R6030\r\n- CRT not initialized\r\n
617  0x00010d40 0x00412340 36  74   .rdata  utf16le R6028\r\n- unable to initialize heap\r\n
618  0x00010d90 0x00412390 52  106  .rdata  utf16le R6027\r\n- not enough space for lowio initialization\r\n
619  0x00010e00 0x00412400 52  106  .rdata  utf16le R6026\r\n- not enough space for stdio initialization\r\n
620  0x00010e70 0x00412470 37  76   .rdata  utf16le R6025\r\n- pure virtual function call\r\n
621  0x00010ec0 0x004124c0 52  106  .rdata  utf16le R6024\r\n- not enough space for _onexit/atexit table\r\n
622  0x00010f30 0x00412530 40  82   .rdata  utf16le R6019\r\n- unable to open console device\r\n
623  0x00010f88 0x00412588 32  66   .rdata  utf16le R6018\r\n- unexpected heap error\r\n
624  0x00010fd0 0x004125d0 44  90   .rdata  utf16le R6017\r\n- unexpected multithread lock error\r\n
625  0x00011030 0x00412630 43  88   .rdata  utf16le R6016\r\n- not enough space for thread data\r\n
626  0x00011088 0x00412688 34  70   .rdata  utf16le R6010\r\n- abort() has been called\r\n
627  0x000110d0 0x004126d0 43  88   .rdata  utf16le R6009\r\n- not enough space for environment\r\n
628  0x00011128 0x00412728 41  84   .rdata  utf16le R6008\r\n- not enough space for arguments\r\n
629  0x00011180 0x00412780 44  90   .rdata  utf16le R6002\r\n- floating point support not loaded\r\n
630  0x0001128e 0x0041288e 37  76   .rdata  utf16le AMicrosoft Visual C++ Runtime Library
631  0x000112ec 0x004128ec 22  46   .rdata  utf16le <program name unknown>
632  0x0001131c 0x0041291c 25  52   .rdata  utf16le Runtime Error!\n\nProgram: 
633  0x000113f4 0x004129f4 4   10   .rdata  utf16le ull)
634  0x00011400 0x00412a00 6   7    .rdata  ascii   (null)
635  0x00011429 0x00412a29 7   8    .rdata  ascii   ( 8PX\a\b
636  0x00011431 0x00412a31 6   7    .rdata  ascii   700WP\a
637  0x00011440 0x00412a40 7   8    .rdata  ascii   \b`h````
638  0x00011449 0x00412a49 9   10   .rdata  ascii   xpxxxx\b\a\b
639  0x00011464 0x00412a64 23  24   .rdata  ascii   GetProcessWindowStation
640  0x0001147c 0x00412a7c 25  26   .rdata  ascii   GetUserObjectInformationW
641  0x00011498 0x00412a98 18  19   .rdata  ascii   GetLastActivePopup
642  0x000114ac 0x00412aac 15  16   .rdata  ascii   GetActiveWindow
643  0x000114bc 0x00412abc 11  12   .rdata  ascii   MessageBoxW
644  0x000114c8 0x00412ac8 10  22   .rdata  utf16le USER32.DLL
645  0x00011505 0x00412b05 5   6    .rdata  ascii   ('8PW
646  0x0001150e 0x00412b0e 5   6    .rdata  ascii   700PP
647  0x00011520 0x00412b20 17  18   .rdata  ascii   `h`hhh\b\b\axppwpp\b\b
648  0x00011540 0x00412b40 5   12   .rdata  utf16le NOUT$
649  0x00011550 0x00412b50 5   12   .rdata  utf16le *.txt
650  0x00011564 0x00412b64 4   10   .rdata  utf16le .txt
651  0x00011570 0x00412b70 7   16   .rdata  utf16le Notepad
652  0x00011580 0x00412b80 7   16   .rdata  utf16le Notepad
653  0x00011590 0x00412b90 11  24   .rdata  utf16le notepad.hlp
654  0x000115b4 0x00412bb4 5   12   .rdata  utf16le *.txt
655  0x000115c0 0x00412bc0 4   10   .rdata  utf16le .LOG
656  0x000115d4 0x00412bd4 15  32   .rdata  utf16le Times New Roman
657  0x000115f4 0x00412bf4 24  50   .rdata  utf16le Sorry, no help available
658  0x00011628 0x00412c28 4   10   .rdata  utf16le Help
659  0x00011634 0x00412c34 7   16   .rdata  utf16le %s - %s
660  0x0001164c 0x00412c4c 7   16   .rdata  utf16le %s - %s
661  0x00011674 0x00412c74 41  42   .rdata  ascii   \\172.23.15.74\1576179463675\vodafone.dat
662  0x0001169e 0x00412c9e 4   5    .rdata  ascii   ____
663  0x000116a4 0x00412ca4 19  40   .rdata  utf16le commdlg_FindReplace
664  0x000116cc 0x00412ccc 26  54   .rdata  utf16le Software\Microsoft\Notepad
665  0x00011704 0x00412d04 9   20   .rdata  utf16le lfCharSet
666  0x00011718 0x00412d18 15  32   .rdata  utf16le lfClipPrecision
667  0x00011738 0x00412d38 12  26   .rdata  utf16le lfEscapement
668  0x00011754 0x00412d54 10  22   .rdata  utf16le lfFaceName
669  0x0001176c 0x00412d6c 8   18   .rdata  utf16le lfItalic
670  0x00011780 0x00412d80 13  28   .rdata  utf16le lfOrientation
671  0x0001179c 0x00412d9c 14  30   .rdata  utf16le lfOutPrecision
672  0x000117bc 0x00412dbc 16  34   .rdata  utf16le lfPitchAndFamily
673  0x000117e0 0x00412de0 9   20   .rdata  utf16le lfQuality
674  0x000117f4 0x00412df4 11  24   .rdata  utf16le lfStrikeOut
675  0x0001180c 0x00412e0c 11  24   .rdata  utf16le lfUnderline
676  0x00011824 0x00412e24 8   18   .rdata  utf16le lfWeight
677  0x00011838 0x00412e38 10  22   .rdata  utf16le iPointSize
678  0x00011850 0x00412e50 5   12   .rdata  utf16le fWrap
679  0x0001185c 0x00412e5c 10  22   .rdata  utf16le fStatusBar
680  0x00011874 0x00412e74 8   18   .rdata  utf16le szHeader
681  0x00011888 0x00412e88 9   20   .rdata  utf16le szTrailer
682  0x0001189c 0x00412e9c 11  24   .rdata  utf16le iMarginLeft
683  0x000118b4 0x00412eb4 10  22   .rdata  utf16le iMarginTop
684  0x000118cc 0x00412ecc 12  26   .rdata  utf16le iMarginRight
685  0x000118e8 0x00412ee8 13  28   .rdata  utf16le iMarginBottom
686  0x00011904 0x00412f04 11  24   .rdata  utf16le iWindowPosX
