[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000e8 0x000000e8 4   5            ascii   Rich
2    0x000001f8 0x000001f8 5   6            ascii   .text
3    0x0000021f 0x0000021f 7   8            ascii   `.rdata
4    0x00000247 0x00000247 6   7            ascii   @.data
5    0x00000270 0x00000270 6   7            ascii   .reloc
200  0x0000e70b 0x0040f30b 6   7    .text   ascii   j Y+M\f
201  0x0000e86d 0x0040f46d 4   5    .text   ascii   #Egj
202  0x0000e89d 0x0040f49d 4   5    .text   ascii   LvT2
203  0x0000e8e0 0x0040f4e0 5   7    .text   utf8    \b\vKM\f
204  0x0000e8f0 0x0040f4f0 4   6    .text   utf8    \vKM\f
205  0x0000ea44 0x0040f644 4   5    .text   ascii   p $j
206  0x0000eab3 0x0040f6b3 7   9    .text   utf8    h*ƇGj\fj blocks=Basic Latin,Latin Extended-B
207  0x0000eb29 0x0040f729 4   5    .text   ascii   ij\aj
208  0x0000ebc1 0x0040f7c1 4   5    .text   ascii   kj\aj
209  0x0000eca1 0x0040f8a1 6   7    .text   ascii   hQZ^&j
210  0x0000ef4c 0x0040fb4c 4   7    .text   utf8    hD꾤j blocks=Basic Latin,Hangul Syllables
211  0x0000ef76 0x0040fb76 4   5    .text   ascii   Kj\vj
212  0x0000f113 0x0040fd13 4   5    .text   ascii   hD")
213  0x0000f13c 0x0040fd3c 5   6    .text   ascii   *Cj\nj
214  0x0000f1ad 0x0040fdad 4   5    .text   ascii   Y[ej
215  0x0000f38c 0x0040ff8c 4   5    .text   ascii   D\nLj
216  0x0000f3a9 0x0040ffa9 4   5    .text   ascii   D\nLj
217  0x0000f3c4 0x0040ffc4 4   5    .text   ascii   D\nLj
218  0x0000f3e1 0x0040ffe1 6   7    .text   ascii   D\nLj@j
219  0x0000f47a 0x0041007a 4   5    .text   ascii   D\nDj
220  0x0000f487 0x00410087 8   9    .text   ascii   D\nDj@X+E
221  0x0000f494 0x00410094 4   5    .text   ascii   E\f;E
222  0x0000f4d8 0x004100d8 5   6    .text   ascii   @;E\fw
223  0x0000f4fa 0x004100fa 4   5    .text   ascii   E\f+E
224  0x0000f581 0x00410181 8   9    .text   ascii   8s\vj8X+E
225  0x0000f58e 0x0041018e 6   7    .text   ascii   \tjxX+E
226  0x0000f5d3 0x004101d3 4   5    .text   ascii   \fj@j
227  0x0000f5e5 0x004101e5 4   5    .text   ascii   \fj\bj
228  0x0000f61a 0x0041021a 4   5    .text   ascii   u\eh/
229  0x0000f652 0x00410252 4   5    .text   ascii   @\Ph
230  0x0000f707 0x00410307 4   5    .text   ascii   cO$ 
231  0x0000f790 0x00410390 4   5    .text   ascii   };-q
232  0x0000f8cb 0x004104cb 4   5    .text   ascii   Q)~$
233  0x0000f963 0x00410563 4   5    .text   ascii   _^[]
234  0x0000f96b 0x0041056b 4   5    .text   ascii   QSVW
235  0x0000fa4c 0x0041064c 4   5    .text   ascii   #!L?
236  0x0000fa7f 0x0041067f 4   6    .text   utf8    PBP3
237  0x0000faf9 0x004106f9 4   5    .text   ascii   B[{:
238  0x0000fbd3 0x004107d3 5   6    .text   ascii   QQSVW
239  0x0000fc05 0x00410805 4   5    .text   ascii   }",s
240  0x0000fced 0x004108ed 4   5    .text   ascii   CCCK
241  0x0000fe3b 0x00410a3b 4   5    .text   ascii   \a5@\
242  0x0000ff1f 0x00410b1f 4   5    .text   ascii   4]HZ
243  0x0000fff5 0x00410bf5 4   5    .text   ascii   +RN\t
244  0x00010091 0x00410c91 4   5    .text   ascii   \V.u
245  0x0001011f 0x00410d1f 4   5    .text   ascii   w:3<
246  0x000101ff 0x00410dff 4   5    .text   ascii   jWJ\f
247  0x00010404 0x00411004 4   5    .text   ascii   e``M
248  0x000105ba 0x004111ba 4   5    .text   ascii   ylaZ
249  0x00010724 0x00411324 4   5    .text   ascii   \f\tJy
250  0x00010861 0x00411461 4   5    .text   ascii    SVW
251  0x000109b8 0x004115b8 4   5    .text   ascii   fK:\b
252  0x00010a88 0x00411688 4   6    .text   utf8    ?3\bE
253  0x00010b04 0x00411704 4   5    .text   ascii   06LE
254  0x00010c30 0x00411830 4   5    .text   ascii   _\b~m
255  0x00010f75 0x00411b75 4   5    .text   ascii   c7o0
256  0x000113ae 0x00411fae 4   5    .text   ascii   $SVW
257  0x0001165d 0x0041225d 4   5    .text   ascii   G;B&
258  0x0001173d 0x0041233d 4   5    .text   ascii   ||C$
259  0x0001182e 0x0041242e 6   7    .text   ascii   E\f+E\b@
260  0x000118c1 0x004124c1 4   5    .text   ascii   B;;0
261  0x0001190f 0x0041250f 4   5    .text   ascii   !rQ_
262  0x0001198a 0x0041258a 7   8    .text   ascii   @tIjYjB
263  0x000119a9 0x004125a9 5   6    .text   ascii   ;E\f|&
264  0x00011b35 0x00412735 4   5    .text   ascii   iE3\b
265  0x00011b6f 0x0041276f 4   5    .text   ascii   KeTI
266  0x00011bd5 0x004127d5 5   8    .text   utf8    E܉EԋE blocks=Basic Latin,Syriac,Cyrillic Supplement
267  0x0001201a 0x00412c1a 4   5    .text   ascii   ~{S(
268  0x000120e8 0x00412ce8 4   5    .text   ascii   tZ`Y
269  0x00012198 0x00412d98 4   5    .text   ascii   D3SF
270  0x00012324 0x00412f24 5   6    .text   ascii   \bh^ZD
271  0x00012398 0x00412f98 4   5    .text   ascii   jf%\e
272  0x000126a8 0x004132a8 4   5    .text   ascii   \a2\f)
273  0x00012791 0x00413391 4   5    .text   ascii   \r5`,
274  0x00012b8a 0x0041378a 5   8    .text   utf8    EފEވE blocks=Basic Latin,Thaana
275  0x00012e20 0x00413a20 4   5    .text   ascii   h$*I
276  0x00012e49 0x00413a49 5   6    .text   ascii   \eh *I
277  0x00012f9b 0x00413b9b 4   5    .text   ascii   $<H7
278  0x00012fb8 0x00413bb8 4   5    .text   ascii   c_$'
279  0x00012ff6 0x00413bf6 6   9    .text   utf8    \t3\bEۋM blocks=Basic Latin,Arabic
280  0x00013092 0x00413c92 4   5    .text   ascii   h(*I
281  0x0001329f 0x00413e9f 4   7    .text   utf8    ]츰>A blocks=Basic Latin,Hangul Syllables
282  0x0001356a 0x0041416a 4   5    .text   ascii   ~@h\b
283  0x0001374e 0x0041434e 4   5    .text   ascii   ~@h$
284  0x000138a2 0x004144a2 4   5    .text   ascii   ~@h<
285  0x00013a8a 0x0041468a 4   5    .text   ascii   )o\aG
286  0x00013b42 0x00414742 4   5    .text   ascii   h(*I
287  0x00013b90 0x00414790 4   5    .text   ascii   h,*I
288  0x00013d1d 0x0041491d 4   5    .text   ascii   {86"
289  0x00013d32 0x00414932 4   5    .text   ascii   U=!j
290  0x00013d99 0x00414999 4   5    .text   ascii   h(*I
291  0x00013e05 0x00414a05 4   5    .text   ascii   h,*I
292  0x00013fb0 0x00414bb0 4   5    .text   ascii   $r\bw
293  0x00013fba 0x00414bba 4   5    .text   ascii   &Dw=
294  0x0001413e 0x00414d3e 4   5    .text   ascii   |^AE
295  0x000141c7 0x00414dc7 7   9    .text   utf8    -'\n)3\bE
296  0x00014324 0x00414f24 4   5    .text   ascii   `)h.
297  0x00014338 0x00414f38 4   5    .text   ascii   !-mF
298  0x00014542 0x00415142 4   5    .text   ascii   Sc )
299  0x000145ea 0x004151ea 7   11   .text   utf8     E3\bE荍0 blocks=Basic Latin,CJK Unified Ideographs
300  0x00014751 0x00415351 4   5    .text   ascii   p*:P
301  0x0001481e 0x0041541e 4   5    .text   ascii   Q/:i
302  0x000148bb 0x004154bb 5   6    .text   ascii   *h0*I
303  0x00014add 0x004156dd 4   5    .text   ascii   +DK(
304  0x00014b07 0x00415707 4   6    .text   utf8    w3\bE
305  0x00014d93 0x00415993 5   6    .text   ascii   :h8*I
306  0x00014ecd 0x00415acd 4   5    .text   ascii   n\e\ex
307  0x00015160 0x00415d60 9   13   .text   utf8    HUjF3\bEፍ0 blocks=Basic Latin,Ethiopic
308  0x000152f6 0x00415ef6 4   5    .text   ascii   h<*I
309  0x00015309 0x00415f09 4   6    .text   utf8    D3\bE
310  0x000154f0 0x004160f0 4   5    .text   ascii   AD\6
311  0x00015548 0x00416148 4   5    .text   ascii   sj\b9
312  0x00015640 0x00416240 4   5    .text   ascii   rQtL
313  0x00015736 0x00416336 5   6    .text   ascii   Oh8*I
314  0x0001580b 0x0041640b 4   5    .text   ascii   ].db
315  0x0001588a 0x0041648a 4   5    .text   ascii   <>sD
316  0x00015988 0x00416588 4   5    .text   ascii   &aC.
317  0x00015a4e 0x0041664e 5   8    .text   utf8    i3\bEލ blocks=Basic Latin,Thaana
318  0x000163df 0x00416fdf 4   5    .text   ascii   fw#p
319  0x000164b4 0x004170b4 4   5    .text   ascii   djjC
320  0x000164d1 0x004170d1 4   5    .text   ascii   k[DC
321  0x000166cb 0x004172cb 5   7    .text   utf8    )"3\bE
322  0x00016832 0x00417432 4   5    .text   ascii   I@<q
323  0x000169a4 0x004175a4 4   5    .text   ascii   h@*I
324  0x00016a8d 0x0041768d 4   5    .text   ascii   L f1
325  0x00016b53 0x00417753 4   6    .text   utf8    \b3\bE
326  0x00016b97 0x00417797 4   5    .text   ascii   hL*I
327  0x00016bac 0x004177ac 4   5    .text   ascii   hX*I
328  0x00016c50 0x00417850 4   5    .text   ascii   .:4Q
329  0x00016ca8 0x004178a8 4   5    .text   ascii   ~G?F
330  0x00016cf6 0x004178f6 4   5    .text   ascii   GDL\n
331  0x00016d35 0x00417935 5   9    .text   utf8    3\bEꍍT blocks=Basic Latin,Yi Syllables
332  0x00016df5 0x004179f5 4   5    .text   ascii   h8*I
333  0x00016f5f 0x00417b5f 5   7    .text   utf8    z\r3\bE
334  0x00016fb6 0x00417bb6 4   5    .text   ascii   hL*I
335  0x00016fce 0x00417bce 4   5    .text   ascii   hX*I
336  0x0001711a 0x00417d1a 4   5    .text   ascii   %N.{
337  0x0001715e 0x00417d5e 4   5    .text   ascii   19w_
338  0x0001716b 0x00417d6b 6   10   .text   utf8    \3\bE荍T blocks=Basic Latin,CJK Unified Ideographs
339  0x0001722c 0x00417e2c 4   5    .text   ascii   h<*I
340  0x000173f5 0x00417ff5 4   5    .text   ascii   -.h/
341  0x0001747d 0x0041807d 4   5    .text   ascii   h(*I
342  0x000174e9 0x004180e9 4   5    .text   ascii   h,*I
343  0x000176d9 0x004182d9 4   5    .text   ascii   hUi.
344  0x000176e6 0x004182e6 4   6    .text   utf8    )3\bE
345  0x000176ec 0x004182ec 4   8    .text   utf8    3\bE卍 blocks=Basic Latin,CJK Unified Ideographs
346  0x00017772 0x00418372 5   6    .text   ascii   "h`*I
347  0x00017baf 0x004187af 4   5    .text   ascii   ~@h,
348  0x00017d9f 0x0041899f 4   5    .text   ascii   ~@h\b
349  0x00017e47 0x00418a47 4   5    .text   ascii   ~@hl
350  0x00017ef7 0x00418af7 4   5    .text   ascii   ~@h0
351  0x00018064 0x00418c64 4   5    .text   ascii   ey\b3
352  0x00018148 0x00418d48 4   6    .text   utf8    o3\bE
353  0x00018232 0x00418e32 4   5    .text   ascii   8q"J
354  0x000183a3 0x00418fa3 4   5    .text   ascii   .|?_
355  0x00018512 0x00419112 4   5    .text   ascii   vt;Q
356  0x00018539 0x00419139 4   5    .text   ascii   !Gs0
357  0x000185ae 0x004191ae 4   5    .text   ascii   [3r\t
358  0x00018697 0x00419297 4   5    .text   ascii   +$6N
359  0x00018743 0x00419343 4   6    .text   utf8    \a3\bE
360  0x00018886 0x00419486 4   6    .text   utf8    V3\bE
361  0x0001895d 0x0041955d 5   6    .text   ascii   \th8*I
362  0x000189e6 0x004195e6 4   5    .text   ascii   `I\f;
363  0x00018add 0x004196dd 4   6    .text   utf8    n3\bE
364  0x00018bfc 0x004197fc 5   6    .text   ascii   \fh8*I
365  0x00018d7c 0x0041997c 4   6    .text   utf8    "3\bE
366  0x00018e9c 0x00419a9c 4   5    .text   ascii   h8*I
367  0x00018f37 0x00419b37 4   5    .text   ascii   !Vu\r
