[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x00000087 0x00000087 7   10           utf8    8W͍8W͍8 blocks=Basic Latin,Combining Diacritical Marks
2    0x00000093 0x00000093 4   6            utf8    8_͍8 blocks=Basic Latin,Combining Diacritical Marks
3    0x0000009f 0x0000009f 14  19           utf8    88҇8\͍88҉8U͍8a blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
4    0x000000b3 0x000000b3 5   7            utf8    8T͍8a blocks=Basic Latin,Combining Diacritical Marks
5    0x000000bb 0x000000bb 7   10           utf8    8T͍8W͌8 blocks=Basic Latin,Combining Diacritical Marks
6    0x000000c9 0x000000c9 5   8            utf8    ҆8R͍8 blocks=Cyrillic,Basic Latin,Combining Diacritical Marks
7    0x000000d1 0x000000d1 12  16           utf8    ˋ8V͍8RichW͍8 blocks=Spacing Modifier Letters,Basic Latin,Combining Diacritical Marks
8    0x00000217 0x00000217 7   8            ascii   `Prdata
9    0x0000023f 0x0000023f 6   7            ascii   @.data
10   0x00000268 0x00000268 5   6            ascii   .rsrc
736  0x0000b884 0x0040b884 4   5            ascii   b\rX0
737  0x0000b890 0x0040b890 8   11           utf8    L@H?>Pêѫ blocks=Basic Latin,Latin-1 Supplement,Cyrillic
738  0x0000b8ab 0x0040b8ab 5   7            utf8    4\e'&u
739  0x0000b8dd 0x0040b8dd 4   6            utf8    I\aҖa blocks=Basic Latin,Cyrillic
740  0x0000b927 0x0040b927 4   5            ascii   znRG
741  0x0000b93d 0x0040b93d 4   7            utf8    תå3f blocks=Hebrew,Latin-1 Supplement,Basic Latin
742  0x0000b972 0x0040b972 4   5            ascii   oIG,
743  0x0000b9aa 0x0040b9aa 4   5            ascii   G&i\v
744  0x0000b9b2 0x0040b9b2 4   5            ascii   &.$;
745  0x0000ba0a 0x0040ba0a 5   8            utf8    屾-+%C blocks=CJK Unified Ideographs,Basic Latin
746  0x0000ba64 0x0040ba64 4   5            ascii   ~\nw)
747  0x0000ba6b 0x0040ba6b 5   6            ascii   1G?o\v
748  0x0000bae9 0x0040bae9 8   9            ascii   5%<fQzq$
749  0x0000bb49 0x0040bb49 5   6            ascii   @pXd{
750  0x0000bb54 0x0040bb54 5   7            utf8    уfFzm blocks=Cyrillic,Basic Latin
751  0x0000bb96 0x0040bb96 4   6            utf8    }׀E3 blocks=Basic Latin,Hebrew
752  0x0000bb9e 0x0040bb9e 4   5            ascii   5\r#"
753  0x0000bbcb 0x0040bbcb 4   5            ascii   eXmy
754  0x0000bbee 0x0040bbee 5   6            ascii   rVHQ\e
755  0x0000bc55 0x0040bc55 5   7            utf8    |OOCؤ blocks=Basic Latin,Arabic
756  0x0000bcb4 0x0040bcb4 4   6            utf8    A,n4
757  0x0000bcd6 0x0040bcd6 4   5            ascii   5&_e
758  0x0000bcec 0x0040bcec 4   5            ascii   z-@G
759  0x0000bd3e 0x0040bd3e 6   7            ascii   bA\r>qG
760  0x0000bd54 0x0040bd54 7   8            ascii   s\tvWCi\f
761  0x0000bdb8 0x0040bdb8 4   5            ascii   )K}v
762  0x0000be06 0x0040be06 4   5            ascii   .',F
763  0x0000be10 0x0040be10 4   5            ascii   ?h R
764  0x0000be24 0x0040be24 4   5            ascii   jy+y
765  0x0000be3d 0x0040be3d 5   6            ascii   d7q_C
766  0x0000be65 0x0040be65 8   11           utf8    #ƊC0\bOɊq blocks=Basic Latin,Latin Extended-B
767  0x0000be88 0x0040be88 4   5            ascii   jZ6&
768  0x0000beb0 0x0040beb0 4   6            utf8    Ѷ{?\a blocks=Cyrillic,Basic Latin
769  0x0000bed4 0x0040bed4 4   6            utf8    ?dNߎ blocks=Basic Latin,NKo
770  0x0000bf08 0x0040bf08 4   5            ascii   ddoA
771  0x0000bf57 0x0040bf57 4   5            ascii   Z\r\rF
772  0x0000bf7f 0x0040bf7f 9   11           utf8    :j!*pܒOL> blocks=Basic Latin,Syriac
773  0x0000bfa9 0x0040bfa9 4   5            ascii   /C&?
774  0x0000bfe1 0x0040bfe1 4   5            ascii   5G\b$
775  0x0000c009 0x0040c009 10  11           ascii   M|1,4xU~>&
776  0x0000c027 0x0040c027 5   6            ascii   A:*TI
777  0x0000c05d 0x0040c05d 4   6            utf8    G-ġI blocks=Basic Latin,Latin Extended-A
778  0x0000c07d 0x0040c07d 4   5            ascii   BSo%
779  0x0000c087 0x0040c087 4   5            ascii   S5in
780  0x0000c097 0x0040c097 4   5            ascii   2g k
781  0x0000c09c 0x0040c09c 5   8            utf8    ՖdSҔ\a blocks=Armenian,Basic Latin,Cyrillic
782  0x0000c0b0 0x0040c0b0 4   6            utf8    l[Ǥ1 blocks=Basic Latin,Latin Extended-B
783  0x0000c10f 0x0040c10f 8   11           utf8    ICs)$ݼuǞ blocks=Basic Latin,Arabic Supplement,Latin Extended-B
784  0x0000c198 0x0040c198 5   6            ascii   ~v/@q
785  0x0000c1c0 0x0040c1c0 6   8            utf8    ƞQfUfa blocks=Latin Extended-B,Basic Latin
786  0x0000c1d9 0x0040c1d9 6   7            ascii   )N2V*%
787  0x0000c1fc 0x0040c1fc 5   6            ascii   6\aCw)
788  0x0000c21c 0x0040c21c 6   7            ascii   \b2KRCR
789  0x0000c254 0x0040c254 4   7            utf8    "RٿŪ blocks=Basic Latin,Arabic,Latin Extended-A
790  0x0000c25d 0x0040c25d 7   8            ascii   K8RFEVq
791  0x0000c2a5 0x0040c2a5 4   6            utf8    R5O٨ blocks=Basic Latin,Arabic
792  0x0000c2f2 0x0040c2f2 7   8            ascii   dE-j\fEa
793  0x0000c302 0x0040c302 4   5            ascii   ,6QQ
794  0x0000c32d 0x0040c32d 4   5            ascii   |N0l
795  0x0000c354 0x0040c354 5   6            ascii   [ecxI
796  0x0000c377 0x0040c377 4   5            ascii   9f+#
797  0x0000c3af 0x0040c3af 5   7            utf8    ~ɵL|f blocks=Basic Latin,IPA Extensions
798  0x0000c44c 0x0040c44c 4   6            utf8    ߡJF! blocks=NKo,Basic Latin
799  0x0000c4ca 0x0040c4ca 4   5            ascii   ?-\b%
800  0x0000c4cf 0x0040c4cf 4   5            ascii   5%pc
801  0x0000c4df 0x0040c4df 5   6            ascii   x1#D\t
802  0x0000c50e 0x0040c50e 5   6            ascii   ,kwH9
803  0x0000c563 0x0040c563 4   5            ascii   )Z\vp
804  0x0000c5a4 0x0040c5a4 5   6            ascii   ud\n:j
805  0x0000c5d2 0x0040c5d2 4   5            ascii   \eb.w
806  0x0000c5de 0x0040c5de 4   6            utf8    bdԔ\t blocks=Basic Latin,Cyrillic Supplement
807  0x0000c6ea 0x0040c6ea 5   6            ascii   ZAXa1
808  0x0000c71c 0x0040c71c 6   8            utf8    JI%7b݉ blocks=Basic Latin,Syriac
809  0x0000c79c 0x0040c79c 6   7            ascii   (6F>9-
810  0x0000c7c2 0x0040c7c2 4   5            ascii   :ujF
811  0x0000c846 0x0040c846 5   6            ascii   ~\tK";
812  0x0000c8b1 0x0040c8b1 4   5            ascii   T2y]
813  0x0000c8ba 0x0040c8ba 5   6            ascii   o\b@X\f
814  0x0000c8c2 0x0040c8c2 4   5            ascii   wbnq
815  0x0000c8d3 0x0040c8d3 6   7            ascii   jf"eUC
816  0x0000c8df 0x0040c8df 5   6            ascii   GC!Mn
817  0x0000c8f4 0x0040c8f4 4   5            ascii   }Hu]
818  0x0000c920 0x0040c920 4   7            utf8    砇7bN blocks=CJK Unified Ideographs,Basic Latin
819  0x0000c95c 0x0040c95c 4   5            ascii   nHB~
820  0x0000c96f 0x0040c96f 4   6            utf8    <ŢhA blocks=Basic Latin,Latin Extended-A
821  0x0000c97b 0x0040c97b 6   7            ascii   vw2Oz@
822  0x0000c999 0x0040c999 5   7            utf8    FҞJ*F blocks=Basic Latin,Cyrillic
823  0x0000c9cb 0x0040c9cb 4   5            ascii   j~%\a
824  0x0000c9e3 0x0040c9e3 9   10           ascii   GL3C@{\n+3
825  0x0000c9f7 0x0040c9f7 5   6            ascii   YW;M[
826  0x0000ca23 0x0040ca23 4   6            utf8    ۛrG\t blocks=Arabic,Basic Latin
827  0x0000ca41 0x0040ca41 4   6            utf8    rjҾ; blocks=Basic Latin,Cyrillic
828  0x0000ca57 0x0040ca57 4   5            ascii   \r|i1
829  0x0000cacc 0x0040cacc 5   7            utf8    bY\fwƝ blocks=Basic Latin,Latin Extended-B
830  0x0000cb0e 0x0040cb0e 5   6            ascii   n7}b\a
831  0x0000cb8d 0x0040cb8d 4   8            utf8    쳦\fӎ> blocks=Hangul Syllables,Basic Latin,Cyrillic
832  0x0000cbcf 0x0040cbcf 4   6            utf8    ,~ƶ\a blocks=Basic Latin,Latin Extended-B
833  0x0000cbfa 0x0040cbfa 4   5            ascii   t^Bv
834  0x0000cc37 0x0040cc37 6   7            ascii   .$$Z%o
835  0x0000cc41 0x0040cc41 4   5            ascii   .p\rZ
836  0x0000cc46 0x0040cc46 4   5            ascii   aVO@
837  0x0000cc78 0x0040cc78 6   7            ascii   CkC1wv
838  0x0000ccec 0x0040ccec 5   6            ascii   6W(7+
839  0x0000cd00 0x0040cd00 4   5            ascii   \e|vH
840  0x0000cd4c 0x0040cd4c 5   6            ascii   T\aGf@
841  0x0000cd6b 0x0040cd6b 5   6            ascii   yQsMQ
842  0x0000cdb6 0x0040cdb6 7   9            utf8    HҒ}:\^J blocks=Basic Latin,Cyrillic
843  0x0000cdc0 0x0040cdc0 4   5            ascii   ,6y1
844  0x0000cdd1 0x0040cdd1 6   7            ascii   iOOso3
845  0x0000cdd8 0x0040cdd8 6   7            ascii   -;S |?
846  0x0000ce18 0x0040ce18 4   5            ascii   fF|\v
847  0x0000ce1d 0x0040ce1d 4   5            ascii   K)Fl
848  0x0000ce4a 0x0040ce4a 4   5            ascii   \v[t%
849  0x0000ce59 0x0040ce59 4   5            ascii   /v?[
850  0x0000ce70 0x0040ce70 4   6            utf8     ظ\a6 blocks=Basic Latin,Arabic
851  0x0000ce87 0x0040ce87 5   6            ascii   \bXy\rY
852  0x0000ce9c 0x0040ce9c 4   5            ascii   u`].
853  0x0000ceb2 0x0040ceb2 5   6            ascii   4C_2o
854  0x0000cebf 0x0040cebf 5   6            ascii   3,\nfs
855  0x0000ceed 0x0040ceed 4   5            ascii   HI% 
856  0x0000cf30 0x0040cf30 4   5            ascii   r:LJ
857  0x0000cf73 0x0040cf73 4   6            utf8    qܯ+( blocks=Basic Latin,Syriac
858  0x0000cfa2 0x0040cfa2 4   5            ascii   lk?+
859  0x0000d01a 0x0040d01a 4   5            ascii   yNDa
860  0x0000d050 0x0040d050 4   5            ascii   {lX8
861  0x0000d073 0x0040d073 5   6            ascii   mb\aua
862  0x0000d09c 0x0040d09c 4   5            ascii   #K[d
863  0x0000d0c0 0x0040d0c0 5   10           utf8    F3[Ũ9 blocks=Basic Latin,Latin Extended-A
864  0x0000d0e9 0x0040d0e9 4   5            ascii   rPr\
865  0x0000d13a 0x0040d13a 4   5            ascii   \aZ\ap
866  0x0000d157 0x0040d157 4   7            utf8    ţ@%e blocks=Latin Extended-A,Basic Latin
867  0x0000d17d 0x0040d17d 6   8            utf8    $#S%T0
868  0x0000d19f 0x0040d19f 9   10           ascii   F!F2%U<h$
869  0x0000d1e4 0x0040d1e4 6   8            utf8    _rs܀}k blocks=Basic Latin,Syriac
870  0x0000d1ec 0x0040d1ec 4   6            utf8    yĭDm blocks=Basic Latin,Latin Extended-A
871  0x0000d200 0x0040d200 4   5            ascii   #,ey
872  0x0000d261 0x0040d261 4   7            utf8    D^\fꝑ blocks=Basic Latin,Latin Extended-D
873  0x0000d26d 0x0040d26d 5   7            utf8    ҩ9Z0| blocks=Cyrillic,Basic Latin
874  0x0000d2f9 0x0040d2f9 5   8            utf8    VNh[ blocks=Basic Latin,Private Use Area
875  0x0000d30e 0x0040d30e 4   5            ascii   3;#/
876  0x0000d319 0x0040d319 4   5            ascii   7$W$
877  0x0000d32d 0x0040d32d 5   8            utf8    6fէ\aک blocks=Basic Latin,Armenian,Arabic
878  0x0000d3a9 0x0040d3a9 5   7            utf8    k%ފgm blocks=Basic Latin,Thaana
879  0x0000d3b7 0x0040d3b7 6   7            ascii   ]?w"F`
880  0x0000d3c5 0x0040d3c5 4   5            ascii   \aFsC
881  0x0000d3cd 0x0040d3cd 7   8            ascii   J{-J4Xp
882  0x0000d3ef 0x0040d3ef 4   5            ascii   {'|V
883  0x0000d401 0x0040d401 6   7            ascii   S?4Jdk
884  0x0000d40f 0x0040d40f 5   6            ascii   2B6m 
885  0x0000d43e 0x0040d43e 4   5            ascii   isvb
886  0x0000d443 0x0040d443 4   5            ascii   R*'q
887  0x0000d47c 0x0040d47c 4   5            ascii   6wMl
888  0x0000d4b4 0x0040d4b4 4   5            ascii   t\r'h
889  0x0000d4e4 0x0040d4e4 4   6            utf8    nZ,΄ blocks=Basic Latin,Greek and Coptic
890  0x0000d513 0x0040d513 4   5            ascii   #8yk
891  0x0000d59f 0x0040d59f 4   5            ascii   C??c
892  0x0000d5df 0x0040d5df 4   5            ascii   o/co
893  0x0000d5ff 0x0040d5ff 4   6            utf8    Կ&zk blocks=Armenian,Basic Latin
894  0x0000d605 0x0040d605 4   5            ascii   \\vkJ
895  0x0000d636 0x0040d636 4   5            ascii   V~)j
896  0x0000d6a8 0x0040d6a8 4   5            ascii   G\ve<
897  0x0000d6b0 0x0040d6b0 4   5            ascii   <}5\e
898  0x0000d6cc 0x0040d6cc 4   5            ascii   Z{%F
899  0x0000d712 0x0040d712 4   5            ascii   >(\bO
900  0x0000d738 0x0040d738 4   5            ascii   79\f3
901  0x0000d746 0x0040d746 5   6            ascii   vk>+5
902  0x0000d75a 0x0040d75a 5   7            utf8    uیG\e3 blocks=Basic Latin,Arabic
903  0x0000d775 0x0040d775 5   6            ascii   j@Ac'
904  0x0000d784 0x0040d784 6   8            utf8    'EdJuϗ blocks=Basic Latin,Greek and Coptic
905  0x0000d7bb 0x0040d7bb 4   5            ascii   O5f,
906  0x0000d80d 0x0040d80d 4   8            utf8    \r"k0
907  0x0000d820 0x0040d820 4   5            ascii   \a1?h
908  0x0000d839 0x0040d839 5   7            utf8    _6ܰ1) blocks=Basic Latin,Syriac
909  0x0000d842 0x0040d842 4   5            ascii   B31"
910  0x0000d8a8 0x0040d8a8 6   7            ascii   c'H^r\f
911  0x0000d8bc 0x0040d8bc 4   5            ascii   VKN4
912  0x0000d8da 0x0040d8da 5   7            utf8    ݓI}!p blocks=Arabic Supplement,Basic Latin
913  0x0000d8ff 0x0040d8ff 5   6            ascii   o8&Fo
914  0x0000d913 0x0040d913 4   5            ascii   $<AJ
915  0x0000d919 0x0040d919 5   7            utf8    iV\tă) blocks=Basic Latin,Latin Extended-A
916  0x0000d938 0x0040d938 4   5            ascii   \v~%r
917  0x0000d93d 0x0040d93d 4   6            utf8    mHۯX blocks=Basic Latin,Arabic
918  0x0000d959 0x0040d959 4   5            ascii   5{OS
919  0x0000d95e 0x0040d95e 8   9            ascii   #i$^nuX=
920  0x0000d994 0x0040d994 4   5            ascii   ;\a.l
921  0x0000d9b3 0x0040d9b3 6   8            utf8    Q%ٻu>= blocks=Basic Latin,Arabic
922  0x0000d9bd 0x0040d9bd 5   7            utf8    j6/ƌx blocks=Basic Latin,Latin Extended-B
923  0x0000d9d6 0x0040d9d6 4   6            utf8     7jܱ blocks=Basic Latin,Syriac
924  0x0000da28 0x0040da28 4   5            ascii   \a\6\t
925  0x0000da44 0x0040da44 5   6            ascii   Jf0rP
926  0x0000da7f 0x0040da7f 4   5            ascii   {p$"
927  0x0000da9f 0x0040da9f 4   6            utf8    >27Ɣ blocks=Basic Latin,Latin Extended-B
928  0x0000daf0 0x0040daf0 5   6            ascii   sZY`t
929  0x0000db01 0x0040db01 4   6            utf8    عgn$ blocks=Arabic,Basic Latin
930  0x0000db77 0x0040db77 4   7            utf8    \n*6츞 blocks=Basic Latin,Hangul Syllables
931  0x0000dc02 0x0040dc02 4   5            ascii   p9\n\e
932  0x0000dc3a 0x0040dc3a 4   8            utf8    ̜); blocks=Combining Diacritical Marks,Basic Latin,Private Use Area
933  0x0000dc42 0x0040dc42 4   6            utf8    Ė=`8 blocks=Latin Extended-A,Basic Latin
934  0x0000dc50 0x0040dc50 4   5            ascii   iMWB
935  0x0000dc8e 0x0040dc8e 4   6            utf8    š]]l blocks=Latin Extended-A,Basic Latin
936  0x0000dcaf 0x0040dcaf 4   5            ascii   R`g+
937  0x0000dccc 0x0040dccc 4   7            utf8    =鴒<d blocks=Basic Latin,CJK Unified Ideographs
938  0x0000dd4a 0x0040dd4a 4   5            ascii   ?d7>
939  0x0000dd91 0x0040dd91 4   5            ascii   4{&X
940  0x0000dd98 0x0040dd98 4   5            ascii   h\eMu
941  0x0000ddb1 0x0040ddb1 4   6            utf8    &[Ȑ| blocks=Basic Latin,Latin Extended-B
942  0x0000de4c 0x0040de4c 4   5            ascii   Ja\vK
943  0x0000de58 0x0040de58 4   5            ascii   yR2W
944  0x0000de5e 0x0040de5e 6   8            utf8    ߊ%F^9o blocks=NKo,Basic Latin
945  0x0000de6f 0x0040de6f 5   6            ascii   K\vm\r/
946  0x0000decd 0x0040decd 4   5            ascii   4JE#
947  0x0000ded6 0x0040ded6 6   7            ascii   +"P#~?
948  0x0000dee9 0x0040dee9 4   5            ascii   aC=s
949  0x0000def2 0x0040def2 4   5            ascii   BeHL
950  0x0000df10 0x0040df10 6   8            utf8    Bl=`*Ǝ blocks=Basic Latin,Latin Extended-B
951  0x0000df1a 0x0040df1a 5   6            ascii   \f8Y\t%
952  0x0000df29 0x0040df29 5   8            utf8    멽UwuY blocks=Hangul Syllables,Basic Latin
953  0x0000df5b 0x0040df5b 7   9            utf8    ~\nS֤+p* blocks=Basic Latin,Hebrew
954  0x0000dfcf 0x0040dfcf 4   5            ascii   H]\n7
955  0x0000e056 0x0040e056 5   7            utf8    a8%\tד blocks=Basic Latin,Hebrew
956  0x0000e09f 0x0040e09f 5   9            utf8    ꩌ\vjkǔ blocks=Cham,Basic Latin,Latin Extended-B
957  0x0000e0aa 0x0040e0aa 9   11           utf8    {TbצMNQAe blocks=Basic Latin,Hebrew
958  0x0000e0e0 0x0040e0e0 4   5            ascii   sC"X
959  0x0000e14f 0x0040e14f 4   5            ascii   fb?_
960  0x0000e183 0x0040e183 4   5            ascii   THt}
961  0x0000e1b0 0x0040e1b0 5   8            utf8    ﺖ5n\v] blocks=Arabic Presentation Forms-B,Basic Latin
962  0x0000e1e3 0x0040e1e3 10  11           ascii   Ce\t\v>]_im5
963  0x0000e1f6 0x0040e1f6 5   6            ascii   z)4f*
964  0x0000e220 0x0040e220 4   5            ascii   &//#
965  0x0000e250 0x0040e250 4   5            ascii   U-OW
966  0x0000e256 0x0040e256 4   5            ascii   [}dD
967  0x0000e29c 0x0040e29c 5   6            ascii   \t\tN0e
968  0x0000e2e5 0x0040e2e5 4   5            ascii   Ae7\e
969  0x0000e301 0x0040e301 4   5            ascii   >\[.
970  0x0000e31c 0x0040e31c 5   6            ascii   G.v/I
971  0x0000e325 0x0040e325 4   5            ascii   >WeE
972  0x0000e3f3 0x0040e3f3 7   8            ascii   eK>\t"yC
973  0x0000e401 0x0040e401 6   8            utf8    5vEoɭ; blocks=Basic Latin,IPA Extensions
974  0x0000e4b7 0x0040e4b7 5   6            ascii   %>\v+x
975  0x0000e4c9 0x0040e4c9 6   7            ascii   ntp]\t,
976  0x0000e4fe 0x0040e4fe 5   6            ascii   f\|_C
977  0x0000e55f 0x0040e55f 5   6            ascii   >]\eIa
978  0x0000e569 0x0040e569 4   5            ascii   oJdR
979  0x0000e57d 0x0040e57d 4   5            ascii   ~n!1
980  0x0000e5e0 0x0040e5e0 4   7            utf8    &E耜# blocks=Basic Latin,CJK Unified Ideographs
981  0x0000e5ea 0x0040e5ea 6   8            utf8    d\t֛aTV blocks=Basic Latin,Hebrew
982  0x0000e606 0x0040e606 5   7            utf8    gѳ@A( blocks=Basic Latin,Cyrillic
983  0x0000e61f 0x0040e61f 5   6            ascii   ^5f42
984  0x0000e648 0x0040e648 4   6            utf8    ޕQ<f blocks=Thaana,Basic Latin
985  0x0000e6ac 0x0040e6ac 4   5            ascii   sV#\v
986  0x0000e6ba 0x0040e6ba 4   7            utf8    9)>䎁 blocks=Basic Latin,CJK Unified Ideographs Extension A
987  0x0000e6c1 0x0040e6c1 4   6            utf8    Xb¶\n blocks=Basic Latin,Latin-1 Supplement
988  0x0000e705 0x0040e705 6   8            utf8    bBǞ#<[ blocks=Basic Latin,Latin Extended-B
989  0x0000e73b 0x0040e73b 7   8            ascii   Zg9CCWg
990  0x0000e74e 0x0040e74e 5   6            ascii   -iG2N
991  0x0000e757 0x0040e757 5   6            ascii   %jhVB
992  0x0000e7b1 0x0040e7b1 4   5            ascii   $p\rt
993  0x0000e7c5 0x0040e7c5 5   6            ascii   \ni, f
994  0x0000e7f5 0x0040e7f5 4   5            ascii   DSgF
995  0x0000e80c 0x0040e80c 5   6            ascii   gu|\vw
996  0x0000e81e 0x0040e81e 4   5            ascii   R7\J
997  0x0000e825 0x0040e825 5   6            ascii   aGn\tH
998  0x0000e867 0x0040e867 5   6            ascii   .[ (3
999  0x0000e889 0x0040e889 7   8            ascii   q2Tf=SY
1000 0x0000e8cc 0x0040e8cc 4   6            utf8    #\nvֲ blocks=Basic Latin,Hebrew
1001 0x0000e8fb 0x0040e8fb 5   6            ascii   ~<6\aw
1002 0x0000e921 0x0040e921 7   9            utf8    ~4dS?<ǫ blocks=Basic Latin,Latin Extended-B
1003 0x0000e930 0x0040e930 4   5            ascii   0y"}
1004 0x0000e94d 0x0040e94d 4   5            ascii   >&{7
1005 0x0000e95f 0x0040e95f 5   7            utf8    > \bݰ\v blocks=Basic Latin,Arabic Supplement
1006 0x0000e969 0x0040e969 4   5            ascii   (9\fp
1007 0x0000e988 0x0040e988 6   7            ascii   lVc,\rD
1008 0x0000e9a2 0x0040e9a2 5   8            utf8    Cꊲ,VC blocks=Basic Latin,Yi Syllables
1009 0x0000e9ce 0x0040e9ce 4   5            ascii   #"G4
1010 0x0000e9e1 0x0040e9e1 5   6            ascii   u9X7~
1011 0x0000e9fe 0x0040e9fe 6   7            ascii   & /P&]
1012 0x0000ea1c 0x0040ea1c 4   5            ascii   5^TK
1013 0x0000ea35 0x0040ea35 4   6            utf8    YnD~
1014 0x0000ea5a 0x0040ea5a 4   5            ascii   eFt}
1015 0x0000ea68 0x0040ea68 4   6            utf8    woFˡ blocks=Basic Latin,Spacing Modifier Letters
1016 0x0000ea82 0x0040ea82 5   6            ascii   o]7{:
1017 0x0000eaa5 0x0040eaa5 4   5            ascii   #\4h
1018 0x0000eaed 0x0040eaed 4   5            ascii   fNmv
1019 0x0000eafb 0x0040eafb 4   6            utf8    ΘnK& blocks=Greek and Coptic,Basic Latin
1020 0x0000eb01 0x0040eb01 5   7            utf8    LĦmH6 blocks=Basic Latin,Latin Extended-A
1021 0x0000eb62 0x0040eb62 4   5            ascii   }A@*
1022 0x0000ebc3 0x0040ebc3 5   6            ascii   z*\fLO
1023 0x0000ebe9 0x0040ebe9 6   7            ascii   o*u\n}H
1024 0x0000ebf6 0x0040ebf6 4   5            ascii   *@*9
1025 0x0000ebfc 0x0040ebfc 4   6            utf8    I7gض blocks=Basic Latin,Arabic
1026 0x0000ec2a 0x0040ec2a 5   6            ascii   K^P_[
1027 0x0000ec30 0x0040ec30 5   7            utf8    \bMÜ`+ blocks=Basic Latin,Latin-1 Supplement
1028 0x0000ec45 0x0040ec45 5   6            ascii   rWm/s
1029 0x0000ec5a 0x0040ec5a 11  13           utf8    nַkzBu/_|3K blocks=Basic Latin,Hebrew
1030 0x0000eca4 0x0040eca4 4   5            ascii   l#io
1031 0x0000ecd0 0x0040ecd0 4   5            ascii   \eYxe
1032 0x0000ed1e 0x0040ed1e 4   5            ascii   6ZHq
1033 0x0000ed46 0x0040ed46 5   6            ascii   `&Q)y
1034 0x0000ed53 0x0040ed53 5   7            utf8    ۑmw\v5 blocks=Arabic,Basic Latin
1035 0x0000edc3 0x0040edc3 6   8            utf8    uZ\f̵0l blocks=Basic Latin,Combining Diacritical Marks
1036 0x0000edcd 0x0040edcd 4   5            ascii   6ca^
1037 0x0000edfa 0x0040edfa 6   7            ascii   _t[z]v
1038 0x0000ee63 0x0040ee63 4   5            ascii   5 s@
1039 0x0000ee84 0x0040ee84 4   5            ascii   HIU\f
1040 0x0000eeab 0x0040eeab 4   6            utf8    DtՃ  blocks=Basic Latin,Armenian
1041 0x0000eebf 0x0040eebf 5   6            ascii   &;%j8
1042 0x0000eee3 0x0040eee3 7   8            ascii   ='{M$|S
1043 0x0000ef5b 0x0040ef5b 4   5            ascii   M[[ 
1044 0x0000ef78 0x0040ef78 4   7            utf8    燊|{& blocks=CJK Unified Ideographs,Basic Latin
1045 0x0000ef9b 0x0040ef9b 5   6            ascii   AcSi\b
1046 0x0000efc0 0x0040efc0 4   5            ascii   9|VF
1047 0x0000efc7 0x0040efc7 4   7            utf8    ㏷m,2 blocks=CJK Compatibility,Basic Latin
1048 0x0000efd4 0x0040efd4 4   5            ascii   jNF8
1049 0x0000f03c 0x0040f03c 4   5            ascii   R]b 
1050 0x0000f086 0x0040f086 5   7            utf8    ޝqs5! blocks=Thaana,Basic Latin
1051 0x0000f0ae 0x0040f0ae 5   6            ascii   Vh!(6
1052 0x0000f0b9 0x0040f0b9 4   6            utf8    \v\Iτ blocks=Basic Latin,Greek and Coptic
1053 0x0000f12b 0x0040f12b 4   5            ascii   K^c9
1054 0x0000f134 0x0040f134 5   8            utf8    RT|լ՝ blocks=Basic Latin,Armenian
1055 0x0000f157 0x0040f157 6   7            ascii   ZX8TDc
1056 0x0000f166 0x0040f166 4   5            ascii   R(Ey
1057 0x0000f1aa 0x0040f1aa 4   6            utf8    pߕMp blocks=Basic Latin,NKo
1058 0x0000f1b6 0x0040f1b6 6   7            ascii   &7]\nh
1059 0x0000f1f4 0x0040f1f4 4   7            utf8    OTݓԒ blocks=Basic Latin,Arabic Supplement,Cyrillic Supplement
1060 0x0000f205 0x0040f205 8   10           utf8    u\f&\r64!ȣ blocks=Basic Latin,Latin Extended-B
1061 0x0000f225 0x0040f225 5   6            ascii   G-Na3
1062 0x0000f246 0x0040f246 4   5            ascii    O:,
1063 0x0000f28e 0x0040f28e 4   5            ascii   {G[\e
1064 0x0000f2a1 0x0040f2a1 4   5            ascii   O$Hc
1065 0x0000f2d8 0x0040f2d8 6   8            utf8    7xA%ة{ blocks=Basic Latin,Arabic
1066 0x0000f331 0x0040f331 6   7            ascii   7qbu-|
1067 0x0000f347 0x0040f347 4   8            utf8    1ŨG blocks=Private Use Area,Basic Latin,Latin Extended-A
1068 0x0000f367 0x0040f367 4   6            utf8    &HŁ& blocks=Basic Latin,Latin Extended-A
1069 0x0000f375 0x0040f375 4   7            utf8    Xؗʈ< blocks=Basic Latin,Arabic,IPA Extensions
1070 0x0000f393 0x0040f393 4   7            utf8    ܌h\bҒ blocks=Syriac,Basic Latin,Cyrillic
1071 0x0000f3a4 0x0040f3a4 4   5            ascii   }s+7
1072 0x0000f3d7 0x0040f3d7 6   7            ascii   RI$uZ7
1073 0x0000f409 0x0040f409 4   5            ascii   ,\aV-
1074 0x0000f455 0x0040f455 6   7            ascii   :!z&=?
1075 0x0000f48c 0x0040f48c 4   5            ascii   C0G\f
1076 0x0000f4b7 0x0040f4b7 6   10           utf8    9\vڈ'ǏĬ blocks=Basic Latin,Arabic,Latin Extended-B,Latin Extended-A
1077 0x0000f513 0x0040f513 6   7            ascii   ' ow*b
1078 0x0000f57e 0x0040f57e 4   5            ascii   0IGY
