[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000f0 0x000000f0 5   8            utf8    Rich慥 blocks=Basic Latin,CJK Unified Ideographs
2    0x00000118 0x00000118 4   5            ascii   \nsS`
3    0x00000208 0x00000208 8   9            ascii   .textbss
4    0x00000230 0x00000230 5   6            ascii   .text
5    0x00000257 0x00000257 7   8            ascii   `.rdata
6    0x0000027f 0x0000027f 6   7            ascii   @.data
7    0x000002a8 0x000002a8 6   7            ascii   .idata
8    0x000002cf 0x000002cf 10  11           ascii   @.msvcjmci
9    0x000002f8 0x000002f8 6   7            ascii   .00cfg
10   0x0000031f 0x0000031f 6   7            ascii   @.rsrc
11   0x00000347 0x00000347 7   8            ascii   @.reloc
2125 0x000a35be 0x101271be 5   6    .text   ascii   Gu'j 
2126 0x000a4b9d 0x1012879d 6   7    .text   ascii   u&hH\v\e
2127 0x000a4be7 0x101287e7 4   5    .text   ascii   hH\v\e
2128 0x000a4c59 0x10128859 4   7    .text   utf8    ىEЉM blocks=Arabic,Basic Latin,Cyrillic
2129 0x000a4caf 0x101288af 4   5    .text   ascii   u\nj 
2130 0x000a4fbd 0x10128bbd 6   7    .text   ascii   u&hH\v\e
2131 0x000a5002 0x10128c02 4   5    .text   ascii   hPD\e
2132 0x000a5007 0x10128c07 4   5    .text   ascii   hH\v\e
2133 0x000a5079 0x10128c79 4   7    .text   utf8    ىEЉM blocks=Arabic,Basic Latin,Cyrillic
2134 0x000a50cf 0x10128ccf 4   5    .text   ascii   u\nj 
2135 0x000a53dd 0x10128fdd 6   7    .text   ascii   u&hH\v\e
2136 0x000a5427 0x10129027 4   5    .text   ascii   hH\v\e
2137 0x000a5499 0x10129099 4   7    .text   utf8    ىEЉM blocks=Arabic,Basic Latin,Cyrillic
2138 0x000a54ef 0x101290ef 4   5    .text   ascii   u\nj 
2139 0x000a57fd 0x101293fd 6   7    .text   ascii   u&hH\v\e
2140 0x000a5842 0x10129442 4   5    .text   ascii   hPq\e
2141 0x000a5847 0x10129447 4   5    .text   ascii   hH\v\e
2142 0x000a58b9 0x101294b9 4   7    .text   utf8    ىEЉM blocks=Arabic,Basic Latin,Cyrillic
2143 0x000a590f 0x1012950f 4   5    .text   ascii   u\nj 
2144 0x000a5c1d 0x1012981d 6   7    .text   ascii   u&hH\v\e
2145 0x000a5c67 0x10129867 4   5    .text   ascii   hH\v\e
2146 0x000a5cd9 0x101298d9 4   7    .text   utf8    ىEЉM blocks=Arabic,Basic Latin,Cyrillic
2147 0x000a5d2f 0x1012992f 4   5    .text   ascii   u\nj 
2148 0x000a603d 0x10129c3d 6   7    .text   ascii   u&hH\v\e
2149 0x000a6087 0x10129c87 4   5    .text   ascii   hH\v\e
2150 0x000a60f9 0x10129cf9 4   7    .text   utf8    ىEЉM blocks=Arabic,Basic Latin,Cyrillic
2151 0x000a614f 0x10129d4f 4   5    .text   ascii   u\nj 
2152 0x000a645d 0x1012a05d 6   7    .text   ascii   u&hH\v\e
2153 0x000a64a2 0x1012a0a2 4   5    .text   ascii   hXK\e
2154 0x000a64a7 0x1012a0a7 4   5    .text   ascii   hH\v\e
2155 0x000a6519 0x1012a119 4   7    .text   utf8    ىEЉM blocks=Arabic,Basic Latin,Cyrillic
2156 0x000a656f 0x1012a16f 4   5    .text   ascii   u\nj 
2157 0x000a687d 0x1012a47d 6   7    .text   ascii   u&hH\v\e
2158 0x000a68c2 0x1012a4c2 4   5    .text   ascii   h@?\e
2159 0x000a68c7 0x1012a4c7 4   5    .text   ascii   hH\v\e
2160 0x000a6939 0x1012a539 4   7    .text   utf8    ىEЉM blocks=Arabic,Basic Latin,Cyrillic
2161 0x000a698f 0x1012a58f 4   5    .text   ascii   u\nj 
2162 0x000a6c9d 0x1012a89d 6   7    .text   ascii   u&hH\v\e
2163 0x000a6ce7 0x1012a8e7 4   5    .text   ascii   hH\v\e
2164 0x000a6d59 0x1012a959 4   7    .text   utf8    ىEЉM blocks=Arabic,Basic Latin,Cyrillic
2165 0x000a6daf 0x1012a9af 4   5    .text   ascii   u\nj 
2166 0x000a70bd 0x1012acbd 6   7    .text   ascii   u&hH\v\e
2167 0x000a7107 0x1012ad07 4   5    .text   ascii   hH\v\e
2168 0x000a7179 0x1012ad79 4   7    .text   utf8    ىEЉM blocks=Arabic,Basic Latin,Cyrillic
2169 0x000a71cf 0x1012adcf 4   5    .text   ascii   u\nj 
2170 0x000a74dd 0x1012b0dd 6   7    .text   ascii   u&hH\v\e
2171 0x000a7522 0x1012b122 4   5    .text   ascii   hH+\e
2172 0x000a7527 0x1012b127 4   5    .text   ascii   hH\v\e
2173 0x000a7599 0x1012b199 4   7    .text   utf8    ىEЉM blocks=Arabic,Basic Latin,Cyrillic
2174 0x000a75ef 0x1012b1ef 4   5    .text   ascii   u\nj 
2175 0x000a78fd 0x1012b4fd 6   7    .text   ascii   u&hH\v\e
2176 0x000a7947 0x1012b547 4   5    .text   ascii   hH\v\e
2177 0x000a79b9 0x1012b5b9 4   7    .text   utf8    ىEЉM blocks=Arabic,Basic Latin,Cyrillic
2178 0x000a7a0f 0x1012b60f 4   5    .text   ascii   u\nj 
2179 0x000a7d1e 0x1012b91e 6   7    .text   ascii   u&hH\v\e
2180 0x000a7d68 0x1012b968 4   5    .text   ascii   hH\v\e
2181 0x000a7f8e 0x1012bb8e 6   7    .text   ascii   u&hH\v\e
2182 0x000a7fd8 0x1012bbd8 4   5    .text   ascii   hH\v\e
2183 0x000a8152 0x1012bd52 4   5    .text   ascii   h0)\e
2184 0x000a81fe 0x1012bdfe 6   7    .text   ascii   u&hH\v\e
2185 0x000a8243 0x1012be43 4   5    .text   ascii   h0)\e
2186 0x000a8248 0x1012be48 4   5    .text   ascii   hH\v\e
2187 0x000a846e 0x1012c06e 6   7    .text   ascii   u&hH\v\e
2188 0x000a84b8 0x1012c0b8 4   5    .text   ascii   hH\v\e
2189 0x000a86de 0x1012c2de 6   7    .text   ascii   u&hH\v\e
2190 0x000a8728 0x1012c328 4   5    .text   ascii   hH\v\e
2191 0x000a894e 0x1012c54e 6   7    .text   ascii   u&hH\v\e
2192 0x000a8998 0x1012c598 4   5    .text   ascii   hH\v\e
2193 0x000a8bbe 0x1012c7be 6   7    .text   ascii   u&hH\v\e
2194 0x000a8c08 0x1012c808 4   5    .text   ascii   hH\v\e
2195 0x000a8da6 0x1012c9a6 4   7    .text   utf8    H,Q螱 blocks=Basic Latin,CJK Unified Ideographs
2196 0x000a8e2e 0x1012ca2e 6   7    .text   ascii   u&hH\v\e
2197 0x000a8e78 0x1012ca78 4   5    .text   ascii   hH\v\e
2198 0x000a909e 0x1012cc9e 6   7    .text   ascii   u&hH\v\e
2199 0x000a90e8 0x1012cce8 4   5    .text   ascii   hH\v\e
2200 0x000a9286 0x1012ce86 4   7    .text   utf8    H,Q辬 blocks=Basic Latin,CJK Unified Ideographs
2201 0x000a930e 0x1012cf0e 6   7    .text   ascii   u&hH\v\e
2202 0x000a9358 0x1012cf58 4   5    .text   ascii   hH\v\e
2203 0x000a957e 0x1012d17e 6   7    .text   ascii   u&hH\v\e
2204 0x000a95c8 0x1012d1c8 4   5    .text   ascii   hH\v\e
2205 0x000a97ee 0x1012d3ee 6   7    .text   ascii   u&hH\v\e
2206 0x000a9838 0x1012d438 4   5    .text   ascii   hH\v\e
2207 0x000aa06a 0x1012dc6a 4   7    .text   utf8    Q4R膢 blocks=Basic Latin,CJK Unified Ideographs
2208 0x000aa65a 0x1012e25a 4   7    .text   utf8    Q4R薜 blocks=Basic Latin,CJK Unified Ideographs
2209 0x000aac4a 0x1012e84a 4   7    .text   utf8    Q4R視 blocks=Basic Latin,CJK Unified Ideographs
2210 0x000aaf49 0x1012eb49 5   6    .text   ascii   ;E\b}8
2211 0x000aafd9 0x1012ebd9 5   6    .text   ascii   ;E\b}8
2212 0x000ab069 0x1012ec69 5   6    .text   ascii   ;E\b}8
2213 0x000ab0f9 0x1012ecf9 5   6    .text   ascii   ;E\b}8
2214 0x000ab189 0x1012ed89 5   6    .text   ascii   ;E\b}8
2215 0x000ab219 0x1012ee19 5   6    .text   ascii   ;E\b}8
2216 0x000ab8f7 0x1012f4f7 4   5    .text   ascii   H1Qj
2217 0x000abad7 0x1012f6d7 4   5    .text   ascii   H1Qj
2218 0x000abcb7 0x1012f8b7 4   5    .text   ascii   H2Qj
2219 0x000abe97 0x1012fa97 4   5    .text   ascii   H2Qj
2220 0x000ac0e7 0x1012fce7 4   5    .text   ascii   hh \e
2221 0x000ac137 0x1012fd37 4   5    .text   ascii   H1Qj
2222 0x000ac317 0x1012ff17 4   5    .text   ascii   H1Qj
2223 0x000ac4f7 0x101300f7 4   5    .text   ascii   H2Qj
2224 0x000ac687 0x10130287 4   5    .text   ascii   hX\f\e
2225 0x000ac6d7 0x101302d7 4   5    .text   ascii   H2Qj
2226 0x000acd61 0x10130961 4   5    .text   ascii   h@6\e
2227 0x000acf83 0x10130b83 4   5    .text   ascii   hx.\e
2228 0x000adddc 0x101319dc 4   5    .text   ascii   h0\a\e
2229 0x000ae742 0x10132342 4   5    .text   ascii   h\bJ\e
2230 0x000ae764 0x10132364 4   5    .text   ascii   B1Pj
2231 0x000ae894 0x10132494 4   5    .text   ascii   B1Pj
2232 0x000ae9c4 0x101325c4 4   5    .text   ascii   B2Pj
2233 0x000aead2 0x101326d2 4   5    .text   ascii   hH0\e
2234 0x000aeaf4 0x101326f4 4   5    .text   ascii   B2Pj
2235 0x000aecaa 0x101328aa 4   5    .text   ascii   u&hp
2236 0x000aeee4 0x10132ae4 4   5    .text   ascii   I\b;H
2237 0x000aefa4 0x10132ba4 4   5    .text   ascii   I\b;H
2238 0x000af1b2 0x10132db2 5   6    .text   ascii   ;H8tw
2239 0x000af302 0x10132f02 5   6    .text   ascii   ;H8tw
2240 0x000af452 0x10133052 5   6    .text   ascii   ;H8tw
2241 0x000af5a2 0x101331a2 5   6    .text   ascii   ;H8tw
2242 0x000af6f2 0x101332f2 5   6    .text   ascii   ;H8tw
2243 0x000af842 0x10133442 5   6    .text   ascii   ;H8tw
2244 0x000af988 0x10133588 6   7    .text   ascii   ;H8te3
2245 0x000afaa8 0x101336a8 6   7    .text   ascii   ;H8te3
2246 0x000afbc8 0x101337c8 6   7    .text   ascii   ;H8te3
2247 0x000afce8 0x101338e8 6   7    .text   ascii   ;H8te3
2248 0x000afe08 0x10133a08 6   7    .text   ascii   ;H8te3
2249 0x000aff28 0x10133b28 6   7    .text   ascii   ;H8te3
2250 0x000b0101 0x10133d01 4   5    .text   ascii   I\b;H
2251 0x000b0148 0x10133d48 5   6    .text   ascii   ;U\fs\b
2252 0x000b01bc 0x10133dbc 5   6    .text   ascii   ;E\ft\v
2253 0x000b0241 0x10133e41 4   5    .text   ascii   I\b;H
2254 0x000b0288 0x10133e88 5   6    .text   ascii   ;U\fs\b
2255 0x000b0301 0x10133f01 5   6    .text   ascii   ;U\ft\v
2256 0x000b03dc 0x10133fdc 4   5    .text   ascii   8*t\v
2257 0x000b049f 0x1013409f 4   5    .text   ascii   8*t\v
2258 0x000b08cc 0x101344cc 5   6    .text   ascii   ;U\ft 
2259 0x000b092c 0x1013452c 5   6    .text   ascii   ;U\ft.
2260 0x000b0a27 0x10134627 5   6    .text   ascii   Qhx|\e
2261 0x000b0a2d 0x1013462d 4   10   .text   utf16le jjjj
2262 0x000b0a5c 0x1013465c 5   6    .text   ascii   PhH}\e
2263 0x000b0a62 0x10134662 4   9    .text   utf16le jjjj
2264 0x000b0add 0x101346dd 4   9    .text   utf16le jjjj
2265 0x000b0b12 0x10134712 4   9    .text   utf16le jjjj
2266 0x000b0b8a 0x1013478a 4   9    .text   utf16le jjjj
2267 0x000b0bae 0x101347ae 4   6    .text   utf8    PhЂ\e blocks=Basic Latin,Cyrillic
2268 0x000b0bb4 0x101347b4 4   9    .text   utf16le jjjj
2269 0x000b0c0a 0x1013480a 4   10   .text   utf16le jjjj
2270 0x000b0c39 0x10134839 4   6    .text   utf8    Qhă\e blocks=Basic Latin,Latin Extended-A
2271 0x000b0c3f 0x1013483f 4   9    .text   utf16le jjjj
2272 0x000b0d97 0x10134997 4   9    .text   utf16le jjjj
2273 0x000b0e6f 0x10134a6f 5   6    .text   ascii   H\fQh\
2274 0x000b0e77 0x10134a77 4   9    .text   utf16le jjjj
2275 0x000b0e9a 0x10134a9a 5   6    .text   ascii   B\bPht
2276 0x000b0ea2 0x10134aa2 4   9    .text   utf16le jjjj
2277 0x000b0ec4 0x10134ac4 4   9    .text   utf16le jjjj
2278 0x000b0f17 0x10134b17 4   9    .text   utf16le jjjj
2279 0x000b0fb8 0x10134bb8 4   6    .text   utf8    Pḣ\e blocks=Basic Latin,Combining Diacritical Marks
2280 0x000b0fbe 0x10134bbe 4   9    .text   utf16le jjjj
2281 0x000b1020 0x10134c20 4   9    .text   utf16le jjjj
2282 0x000b1142 0x10134d42 4   5    .text   ascii   U\bRh
2283 0x000b1180 0x10134d80 4   5    .text   ascii   M\fQj
2284 0x000b1186 0x10134d86 4   5    .text   ascii   U\bRj
2285 0x000b11b0 0x10134db0 4   9    .text   utf16le jjjj
2286 0x000b11d9 0x10134dd9 6   7    .text   ascii   u&h\x\e
2287 0x000b11ec 0x10134dec 4   5    .text   ascii   h\bv\e
2288 0x000b1200 0x10134e00 4   6    .text   utf8    ̋M\bQ blocks=Combining Diacritical Marks,Basic Latin
2289 0x000b1237 0x10134e37 4   5    .text   ascii   h\bv\e
2290 0x000b12b8 0x10134eb8 5   6    .text   ascii   Qhx|\e
2291 0x000b12fd 0x10134efd 5   6    .text   ascii   RhH}\e
2292 0x000b1401 0x10135001 4   5    .text   ascii   t&hX
2293 0x000b1414 0x10135014 4   5    .text   ascii   h\bv\e
2294 0x000b145b 0x1013505b 5   6    .text   ascii   ;U\ft5
2295 0x000b146d 0x1013506d 4   5    .text   ascii   t&hp
2296 0x000b1480 0x10135080 4   5    .text   ascii   h\bv\e
2297 0x000b14d5 0x101350d5 4   5    .text   ascii   t&h\
2298 0x000b14e8 0x101350e8 4   5    .text   ascii   h\bv\e
2299 0x000b153d 0x1013513d 4   5    .text   ascii   h\bv\e
2300 0x000b181a 0x1013541a 4   5    .text   ascii   E\bPj
2301 0x000b1850 0x10135450 4   9    .text   utf16le jjjj
2302 0x000b1872 0x10135472 4   9    .text   utf16le jjjj
2303 0x000b19b3 0x101355b3 4   5    .text   ascii   ;E\bv
2304 0x000b1a9a 0x1013569a 4   5    .text   ascii   E\bPh
2305 0x000b1ade 0x101356de 4   7    .text   utf8    ËE̋M blocks=Latin-1 Supplement,Basic Latin,Combining Diacritical Marks
2306 0x000b1aec 0x101356ec 4   5    .text   ascii   Y_^[
2307 0x000b1c30 0x10135830 4   6    .text   utf8    Uԃ}\f blocks=Basic Latin,Cyrillic Supplement
2308 0x000b1c81 0x10135881 4   7    .text   utf8    щM؋U blocks=Cyrillic,Basic Latin,Arabic
2309 0x000b1c88 0x10135888 4   6    .text   utf8    #U؉U blocks=Basic Latin,Arabic
2310 0x000b1c91 0x10135891 6   9    .text   utf8    #E؉E܋M blocks=Basic Latin,Arabic,Syriac
2311 0x000b1ce7 0x101358e7 4   5    .text   ascii   Y_^[
2312 0x000b1ecc 0x10135acc 4   5    .text   ascii   h\bv\e
2313 0x000b1f26 0x10135b26 4   9    .text   utf16le jjjj
2314 0x000b204a 0x10135c4a 4   5    .text   ascii   U\bRj
2315 0x000b2077 0x10135c77 5   6    .text   ascii   Rh,w\e
2316 0x000b207d 0x10135c7d 4   9    .text   utf16le jjjj
2317 0x000b2094 0x10135c94 5   6    .text   ascii    hpw\e
2318 0x000b209f 0x10135c9f 4   9    .text   utf16le jjjj
2319 0x000b213e 0x10135d3e 4   5    .text   ascii   M\bQh
2320 0x000b217c 0x10135d7c 6   7    .text   ascii   u&h\x\e
2321 0x000b218f 0x10135d8f 4   5    .text   ascii   h\bv\e
2322 0x000b21a3 0x10135da3 4   6    .text   utf8    ̋U\bR blocks=Combining Diacritical Marks,Basic Latin
2323 0x000b21fa 0x10135dfa 4   5    .text   ascii   h\bv\e
2324 0x000b2220 0x10135e20 4   5    .text   ascii   U\bRh
2325 0x000b22fb 0x10135efb 4   5    .text   ascii   +\rx\n
2326 0x000b2302 0x10135f02 6   7    .text   ascii   U\f;\nv\n
2327 0x000b23fe 0x10135ffe 6   7    .text   ascii   t&h\bz\e
2328 0x000b2411 0x10136011 4   5    .text   ascii   h\bv\e
2329 0x000b2472 0x10136072 4   5    .text   ascii   h\bv\e
2330 0x000b24b4 0x101360b4 6   7    .text   ascii   t&h\f{\e
2331 0x000b24c7 0x101360c7 4   5    .text   ascii   h\bv\e
2332 0x000b26aa 0x101362aa 4   5    .text   ascii   \bSVW
2333 0x000b2726 0x10136326 4   5    .text   ascii   h\bv\e
2334 0x000b2765 0x10136365 4   5    .text   ascii   Y_^[
2335 0x000b282f 0x1013642f 7   11   .text   utf8    E؋M؉M܃} blocks=Basic Latin,Arabic,Syriac
2336 0x000b2866 0x10136466 4   9    .text   utf16le jjjj
2337 0x000b28a9 0x101364a9 5   8    .text   utf8    EԋMԉM blocks=Basic Latin,Cyrillic Supplement
2338 0x000b28c6 0x101364c6 4   5    .text   ascii   u$hL
2339 0x000b28d2 0x101364d2 4   9    .text   utf16le jjjj
2340 0x000b292a 0x1013652a 4   5    .text   ascii   Y_^[
2341 0x000b29f2 0x101365f2 4   5    .text   ascii   u&h4
2342 0x000b2a05 0x10136605 4   5    .text   ascii   h\bv\e
2343 0x000b2a32 0x10136632 4   5    .text   ascii   h\bv\e
2344 0x000b2ae0 0x101366e0 4   5    .text   ascii   Y_^[
2345 0x000b2b92 0x10136792 4   5    .text   ascii   t1hT
2346 0x000b2b9e 0x1013679e 4   9    .text   utf16le jjjj
2347 0x000b2ce9 0x101368e9 4   5    .text   ascii   ;M\ft
2348 0x000b2d60 0x10136960 4   5    .text   ascii   Y_^[
2349 0x000b2e95 0x10136a95 4   5    .text   ascii   h\bv\e
2350 0x000b2ec2 0x10136ac2 4   5    .text   ascii   h\bv\e
2351 0x000b2fdf 0x10136bdf 4   9    .text   utf16le jjjj
2352 0x000b3000 0x10136c00 4   9    .text   utf16le jjjj
2353 0x000b3055 0x10136c55 4   5    .text   ascii   Y_^[
2354 0x000b312c 0x10136d2c 4   5    .text   ascii   h\bv\e
2355 0x000b3159 0x10136d59 4   5    .text   ascii   h\bv\e
2356 0x000b31aa 0x10136daa 4   5    .text   ascii   h\bv\e
2357 0x000b31d7 0x10136dd7 4   5    .text   ascii   h\bv\e
2358 0x000b3215 0x10136e15 5   7    .text   utf8    u&h̆\e blocks=Basic Latin,Combining Diacritical Marks
2359 0x000b3228 0x10136e28 4   5    .text   ascii   h\bv\e
2360 0x000b3255 0x10136e55 4   5    .text   ascii   h\bv\e
2361 0x000b3315 0x10136f15 5   6    .text   ascii   P,+Q,
2362 0x000b3327 0x10136f27 5   6    .text   ascii   A0+B0
2363 0x000b341a 0x1013701a 4   5    .text   ascii   \bSVW
2364 0x000b3472 0x10137072 4   9    .text   utf16le jjjj
2365 0x000b3492 0x10137092 4   5    .text   ascii   Y_^[
2366 0x000b34fb 0x101370fb 4   5    .text   ascii   h\bv\e
2367 0x000b3528 0x10137128 4   5    .text   ascii   h\bv\e
2368 0x000b3582 0x10137182 4   9    .text   utf16le jjjj
2369 0x000b359e 0x1013719e 6   8    .text   utf8    H,QhȈ\e blocks=Basic Latin,Latin Extended-B
2370 0x000b35a6 0x101371a6 4   9    .text   utf16le jjjj
2371 0x000b35c0 0x101371c0 4   5    .text   ascii   H0Qh
2372 0x000b375b 0x1013735b 4   5    .text   ascii   h\bv\e
2373 0x000b379c 0x1013739c 4   5    .text   ascii   Y_^[
2374 0x000b385e 0x1013745e 4   5    .text   ascii   u&hp
2375 0x000b3871 0x10137471 4   5    .text   ascii   h\bv\e
2376 0x000b389e 0x1013749e 4   5    .text   ascii   h\bv\e
2377 0x000b3936 0x10137536 4   7    .text   utf8    ËE؋M blocks=Latin-1 Supplement,Basic Latin,Arabic
2378 0x000b3944 0x10137544 4   5    .text   ascii   Y_^[
2379 0x000b3a5b 0x1013765b 4   5    .text   ascii   E\bPh
2380 0x000b3a99 0x10137699 5   6    .text   ascii   M\bQh0
2381 0x000b3b7b 0x1013777b 6   7    .text   ascii   u&hX{\e
2382 0x000b3b8e 0x1013778e 4   5    .text   ascii   h\bv\e
2383 0x000b3bbb 0x101377bb 4   5    .text   ascii   h\bv\e
2384 0x000b3bc5 0x101377c5 4   5    .text   ascii   hX{\e
2385 0x000b3c38 0x10137838 5   6    .text   ascii   D\n\b+E
2386 0x000b3c4b 0x1013784b 4   7    .text   utf8    M܋E܋ blocks=Basic Latin,Syriac
2387 0x000b3cb4 0x101378b4 5   6    .text   ascii   #E\fu\t
2388 0x000b3ce6 0x101378e6 4   5    .text   ascii   h\bv\e
2389 0x000b3d13 0x10137913 4   5    .text   ascii   h\bv\e
2390 0x000b3d3a 0x1013793a 5   6    .text   ascii   ;E\br\t
2391 0x000b3d6c 0x1013796c 4   5    .text   ascii   h\bv\e
2392 0x000b3d99 0x10137999 4   5    .text   ascii   h\bv\e
2393 0x000b3dde 0x101379de 4   6    .text   utf8    U܋E\f blocks=Basic Latin,Syriac
2394 0x000b3df7 0x101379f7 4   5    .text   ascii   M\b;M
2395 0x000b3f62 0x10137b62 6   8    .text   utf8    E\bPh؉\e blocks=Basic Latin,Arabic
2396 0x000b3fb0 0x10137bb0 5   6    .text   ascii   M\bQh0
2397 0x000b400c 0x10137c0c 4   5    .text   ascii   h\bv\e
2398 0x000b4039 0x10137c39 4   5    .text   ascii   h\bv\e
2399 0x000b4060 0x10137c60 5   6    .text   ascii   ;E\fr\t
2400 0x000b4092 0x10137c92 4   5    .text   ascii   h\bv\e
2401 0x000b40bf 0x10137cbf 4   5    .text   ascii   h\bv\e
2402 0x000b40f1 0x10137cf1 9   12   .text   utf8    M\b+\n+IẼ} blocks=Basic Latin,Combining Diacritical Marks
2403 0x000b412e 0x10137d2e 4   6    .text   utf8    M؋U\f blocks=Basic Latin,Arabic
2404 0x000b4134 0x10137d34 8   11   .text   utf8    U؉U܋E\f;E blocks=Basic Latin,Arabic,Syriac
2405 0x000b41b9 0x10137db9 5   6    .text   ascii   ;M\fv\b
2406 0x000b41c7 0x10137dc7 5   8    .text   utf8    ẺEȋM blocks=Basic Latin,Combining Diacritical Marks,Latin Extended-B
2407 0x000b42d6 0x10137ed6 4   5    .text   ascii   u\f;E
2408 0x000b4436 0x10138036 6   7    .text   ascii   u\b;E\fs
2409 0x000b4532 0x10138132 6   7    .text   ascii   u&hX{\e
2410 0x000b4545 0x10138145 4   5    .text   ascii   h\bv\e
2411 0x000b4572 0x10138172 4   5    .text   ascii   h\bv\e
2412 0x000b457c 0x1013817c 4   5    .text   ascii   hX{\e
2413 0x000b45f9 0x101381f9 4   7    .text   utf8    ËE܋M blocks=Latin-1 Supplement,Basic Latin,Syriac
2414 0x000b4607 0x10138207 4   5    .text   ascii   Y_^[
2415 0x000b4702 0x10138302 4   5    .text   ascii   Y_^[
2416 0x000b4822 0x10138422 6   7    .text   ascii   u&hX{\e
2417 0x000b4835 0x10138435 4   5    .text   ascii   h\bv\e
2418 0x000b4862 0x10138462 4   5    .text   ascii   h\bv\e
2419 0x000b486c 0x1013846c 4   5    .text   ascii   hX{\e
2420 0x000b48ac 0x101384ac 6   7    .text   ascii   u&h\x\e
2421 0x000b48bf 0x101384bf 4   5    .text   ascii   h\bv\e
2422 0x000b48d3 0x101384d3 4   6    .text   utf8    ̋M\bQ blocks=Combining Diacritical Marks,Basic Latin
2423 0x000b48e1 0x101384e1 5   8    .text   utf8    E܋U܋B blocks=Basic Latin,Syriac
2424 0x000b490a 0x1013850a 4   5    .text   ascii   h\bv\e
2425 0x000b491e 0x1013851e 4   7    .text   utf8    ̋E܋H blocks=Combining Diacritical Marks,Basic Latin,Syriac
2426 0x000b4940 0x10138540 4   7    .text   utf8    ËE؋M blocks=Latin-1 Supplement,Basic Latin,Arabic
2427 0x000b494e 0x1013854e 4   5    .text   ascii   Y_^[
2428 0x000b4a57 0x10138657 4   5    .text   ascii   Y_^[
2429 0x000b4aa6 0x101386a6 4   5    .text   ascii   u\f;E
2430 0x000b4bf6 0x101387f6 4   5    .text   ascii   u#ht
2431 0x000b4c04 0x10138804 5   7    .text   utf8    j%h\v\e
2432 0x000b4c98 0x10138898 5   7    .text   utf8    3\vM\bf
2433 0x000b4d1a 0x1013891a 4   5    .text   ascii   u#ht
2434 0x000b4d28 0x10138928 5   7    .text   utf8    j%h\v\e
2435 0x000b4dee 0x101389ee 4   5    .text   ascii   u#hH
2436 0x000b4dfc 0x101389fc 5   7    .text   utf8    j>h\v\e
2437 0x000b4e26 0x10138a26 5   7    .text   utf8    j>h\v\e
2438 0x000b50e7 0x10138ce7 8   9    .text   ascii   +E\b;E\fsC
2439 0x000b5116 0x10138d16 7   10   .text   utf8    U\f+щU؋E blocks=Basic Latin,Cyrillic,Arabic
2440 0x000b524e 0x10138e4e 4   5    .text   ascii   u#hH
2441 0x000b525c 0x10138e5c 5   7    .text   utf8    j>h\v\e
2442 0x000b5286 0x10138e86 5   7    .text   utf8    j>h\v\e
2443 0x000b556d 0x1013916d 5   6    .text   ascii   ;E\fsT
2444 0x000b559d 0x1013919d 7   10   .text   utf8    U\f+щU؋E blocks=Basic Latin,Cyrillic,Arabic
2445 0x000b5702 0x10139302 4   5    .text   ascii   E\fPj
2446 0x000b5762 0x10139362 4   5    .text   ascii   E\fPj
2447 0x000b57bc 0x101393bc 4   6    .text   utf8    Ẽ}\f blocks=Basic Latin,Combining Diacritical Marks
2448 0x000b58ac 0x101394ac 4   6    .text   utf8    Ẽ}\f blocks=Basic Latin,Combining Diacritical Marks
2449 0x000b5ced 0x101398ed 4   5    .text   ascii   Q\f;U
2450 0x000b63ad 0x10139fad 4   5    .text   ascii   Q\f;U
2451 0x000b6a6f 0x1013a66f 4   5    .text   ascii   Q\f;U
2452 0x000b713f 0x1013ad3f 4   5    .text   ascii   Q\f;U
2453 0x000b74b5 0x1013b0b5 4   6    .text   utf8    Q3\bE
2454 0x000b74f5 0x1013b0f5 4   6    .text   utf8    Q3\bE
2455 0x000b791d 0x1013b51d 5   7    .text   utf8    3ҋE\bf blocks=Basic Latin,Cyrillic
2456 0x000b794f 0x1013b54f 7   9    .text   utf8    t[3\vM\bf
2457 0x000b7bae 0x1013b7ae 4   6    .text   utf8    u#hب blocks=Basic Latin,Arabic
2458 0x000b7bbc 0x1013b7bc 4   5    .text   ascii   jChX
2459 0x000b7be6 0x1013b7e6 4   5    .text   ascii   jChX
2460 0x000b7c13 0x1013b813 5   7    .text   utf8    3ҋE\bf blocks=Basic Latin,Cyrillic
2461 0x000b7c9c 0x1013b89c 4   5    .text   ascii   jDhX
2462 0x000b7cc6 0x1013b8c6 4   5    .text   ascii   jDhX
2463 0x000b7d3f 0x1013b93f 5   7    .text   utf8    3ɋU\bf blocks=Basic Latin,Latin Extended-B
2464 0x000b7d62 0x1013b962 4   6    .text   utf8    E؋E\f blocks=Basic Latin,Arabic
2465 0x000b7db8 0x1013b9b8 5   8    .text   utf8    MЉM̃} blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
2466 0x000b7dc1 0x1013b9c1 4   5    .text   ascii   u#ht
2467 0x000b7dcf 0x1013b9cf 4   5    .text   ascii   jQhX
2468 0x000b7df9 0x1013b9f9 4   5    .text   ascii   jQhX
2469 0x000b7e29 0x1013ba29 4   5    .text   ascii   E\f+E
