[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x00417248 NONE FUNC KERNEL32.dll CreateProcessA
2   0x00417250 NONE FUNC KERNEL32.dll DeleteCriticalSection
3   0x00417258 NONE FUNC KERNEL32.dll EnterCriticalSection
4   0x00417260 NONE FUNC KERNEL32.dll GetCurrentProcess
5   0x00417268 NONE FUNC KERNEL32.dll GetCurrentProcessId
6   0x00417270 NONE FUNC KERNEL32.dll GetCurrentThreadId
7   0x00417278 NONE FUNC KERNEL32.dll GetLastError
8   0x00417280 NONE FUNC KERNEL32.dll GetModuleHandleA
9   0x00417288 NONE FUNC KERNEL32.dll GetProcAddress
10  0x00417290 NONE FUNC KERNEL32.dll GetStartupInfoA
11  0x00417298 NONE FUNC KERNEL32.dll GetSystemTimeAsFileTime
12  0x004172a0 NONE FUNC KERNEL32.dll GetTickCount
13  0x004172a8 NONE FUNC KERNEL32.dll InitializeCriticalSection
14  0x004172b0 NONE FUNC KERNEL32.dll LeaveCriticalSection
15  0x004172b8 NONE FUNC KERNEL32.dll QueryPerformanceCounter
16  0x004172c0 NONE FUNC KERNEL32.dll RtlAddFunctionTable
17  0x004172c8 NONE FUNC KERNEL32.dll RtlCaptureContext
18  0x004172d0 NONE FUNC KERNEL32.dll RtlLookupFunctionEntry
19  0x004172d8 NONE FUNC KERNEL32.dll RtlVirtualUnwind
20  0x004172e0 NONE FUNC KERNEL32.dll SetUnhandledExceptionFilter
21  0x004172e8 NONE FUNC KERNEL32.dll Sleep
22  0x004172f0 NONE FUNC KERNEL32.dll TerminateProcess
23  0x004172f8 NONE FUNC KERNEL32.dll TlsGetValue
24  0x00417300 NONE FUNC KERNEL32.dll UnhandledExceptionFilter
25  0x00417308 NONE FUNC KERNEL32.dll VirtualProtect
26  0x00417310 NONE FUNC KERNEL32.dll VirtualQuery
1   0x00417320 NONE FUNC msvcrt.dll   __C_specific_handler
2   0x00417328 NONE FUNC msvcrt.dll   __dllonexit
3   0x00417330 NONE FUNC msvcrt.dll   __getmainargs
4   0x00417338 NONE FUNC msvcrt.dll   __initenv
5   0x00417340 NONE FUNC msvcrt.dll   __iob_func
6   0x00417348 NONE FUNC msvcrt.dll   __lconv_init
7   0x00417350 NONE FUNC msvcrt.dll   __set_app_type
8   0x00417358 NONE FUNC msvcrt.dll   __setusermatherr
9   0x00417360 NONE FUNC msvcrt.dll   _acmdln
10  0x00417368 NONE FUNC msvcrt.dll   _amsg_exit
11  0x00417370 NONE FUNC msvcrt.dll   _cexit
12  0x00417378 NONE FUNC msvcrt.dll   _fmode
13  0x00417380 NONE FUNC msvcrt.dll   _initterm
14  0x00417388 NONE FUNC msvcrt.dll   _lock
15  0x00417390 NONE FUNC msvcrt.dll   _onexit
16  0x00417398 NONE FUNC msvcrt.dll   _unlock
17  0x004173a0 NONE FUNC msvcrt.dll   _vsnprintf
18  0x004173a8 NONE FUNC msvcrt.dll   abort
19  0x004173b0 NONE FUNC msvcrt.dll   calloc
20  0x004173b8 NONE FUNC msvcrt.dll   exit
21  0x004173c0 NONE FUNC msvcrt.dll   fclose
22  0x004173c8 NONE FUNC msvcrt.dll   fopen
23  0x004173d0 NONE FUNC msvcrt.dll   fprintf
24  0x004173d8 NONE FUNC msvcrt.dll   free
25  0x004173e0 NONE FUNC msvcrt.dll   fwrite
26  0x004173e8 NONE FUNC msvcrt.dll   getenv
27  0x004173f0 NONE FUNC msvcrt.dll   malloc
28  0x004173f8 NONE FUNC msvcrt.dll   memcpy
29  0x00417400 NONE FUNC msvcrt.dll   memset
30  0x00417408 NONE FUNC msvcrt.dll   signal
31  0x00417410 NONE FUNC msvcrt.dll   strlen
32  0x00417418 NONE FUNC msvcrt.dll   strncmp
33  0x00417420 NONE FUNC msvcrt.dll   vfprintf
1   0x00417430 NONE FUNC USER32.dll   MessageBoxA


