Metadata Signature: 0xa6fd0 0x10001424a5342 12
.NET Version: v4.0.30319
Number of Metadata Streams: 5
DirectoryAddress: 74 Size: 111f0
Stream name: #~ 4
DirectoryAddress: 11264 Size: ff08
Stream name: #Strings 12
DirectoryAddress: 2116c Size: 4f48
Stream name: #US 4
DirectoryAddress: 260b4 Size: 10
Stream name: #GUID 8
DirectoryAddress: 260c4 Size: 5590
Stream name: #Blob 8
[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x00000178 0x00000178 5   6            ascii   .text
2     0x0000019f 0x0000019f 6   7            ascii   `.rsrc
3     0x000001c7 0x000001c7 7   8            ascii   @.reloc
28    0x000012b0 0x004030b0 5   6    .text   ascii   ,R\tr'
29    0x000012bc 0x004030bc 6   7    .text   ascii   \n-\r\tr+
30    0x000012cd 0x004030cd 4   5    .text   ascii   \v\tr/
31    0x000012de 0x004030de 5   6    .text   ascii   \n\r\tr'
32    0x000012f0 0x004030f0 5   6    .text   ascii   \n\r\tr+
33    0x00001309 0x00403109 7   8    .text   ascii   p\a\b`-\a~
34    0x00001324 0x00403124 4   5    .text   ascii   Y2\a~
35    0x000013a2 0x004031a2 6   7    .text   ascii   %-\f&s1
36    0x00001474 0x00403274 4   5    .text   ascii   \n&\ao
37    0x0000147b 0x0040327b 4   5    .text   ascii   \n&\ao
38    0x00001482 0x00403282 5   6    .text   ascii   \n&\arO
39    0x0000148e 0x0040328e 4   5    .text   ascii   \n&\ao
40    0x0000152d 0x0040332d 4   5    .text   ascii   \n%(C
41    0x00001538 0x00403338 4   5    .text   ascii   \n%(#
42    0x00001577 0x00403377 4   5    .text   ascii   \n\ns3
43    0x0000157e 0x0040337e 4   5    .text   ascii   \v\a(h
44    0x000018e1 0x004036e1 5   6    .text   ascii   \f+'\a\b
45    0x000018e7 0x004036e7 4   5    .text   ascii   \r\toS
46    0x00001909 0x00403709 4   5    .text   ascii   X\f\b\a
47    0x0000197a 0x0040377a 4   5    .text   ascii   \v\a(G
48    0x00001980 0x00403780 5   6    .text   ascii   \n-\r\ar
49    0x000019de 0x004037de 5   6    .text   ascii   \n*\e0\t
50    0x00001a10 0x00403810 6   7    .text   ascii   \nl[\v ,
51    0x00001a19 0x00403819 6   7    .text   ascii   \f\bl\a[(
52    0x00001a22 0x00403822 6   7    .text   ascii   \ni\r\b\ts
53    0x00001a4b 0x0040384b 5   6    .text   ascii   \n \n &
54    0x00001bae 0x004039ae 4   5    .text   ascii   \n*\e0
55    0x00001bc0 0x004039c0 4   5    .text   ascii   \n\v\a-
56    0x00001c5e 0x00403a5e 4   5    .text   ascii   \n,\v(
57    0x00001c9e 0x00403a9e 4   5    .text   ascii   \n,\v(
58    0x00001d7c 0x00403b7c 4   5    .text   ascii   \b\a(\a
59    0x00001db4 0x00403bb4 4   5    .text   ascii   \b\a(\a
60    0x00001dee 0x00403bee 4   5    .text   ascii   ,7(O
61    0x00001e15 0x00403c15 4   5    .text   ascii   %\v}-
62    0x00001e3d 0x00403c3d 4   5    .text   ascii   \n\n(H
63    0x00001f11 0x00403d11 4   5    .text   ascii   \n\n(2
64    0x00001f84 0x00403d84 4   5    .text   ascii   \b\a(\b
65    0x00001fbc 0x00403dbc 4   5    .text   ascii   \b\a(\b
66    0x00001ff4 0x00403df4 4   5    .text   ascii   \b\a(\b
67    0x0000202c 0x00403e2c 4   5    .text   ascii   \b\a(\b
68    0x00002064 0x00403e64 4   5    .text   ascii   \b\a(\t
69    0x0000209c 0x00403e9c 4   5    .text   ascii   \b\a(\t
70    0x0000228f 0x0040408f 4   5    .text   ascii   \n,\v(
71    0x0000241e 0x0040421e 5   6    .text   ascii   \v\a,\t\a
72    0x00002473 0x00404273 5   6    .text   ascii   \v\a,\t\a
73    0x000025a4 0x004043a4 5   6    .text   ascii   \t.?+C
74    0x000025b1 0x004043b1 4   5    .text   ascii   .5+7
75    0x000025c1 0x004043c1 5   6    .text   ascii   \. +&
76    0x000025de 0x004043de 4   5    .text   ascii   +\f\e*
77    0x00002618 0x00404418 4   5    .text   ascii   \b\a(\b
78    0x00002650 0x00404450 4   5    .text   ascii   \b\a(\b
79    0x00002688 0x00404488 4   5    .text   ascii   \b\a(\b
80    0x000026c0 0x004044c0 4   5    .text   ascii   \b\a(\b
81    0x000027d1 0x004045d1 4   5    .text   ascii   ,F(q
82    0x0000282e 0x0040462e 7   8    .text   ascii   \n\r+_\to)
83    0x00002890 0x00404690 4   5    .text   ascii   &\to*
84    0x000028f8 0x004046f8 4   5    .text   ascii   \a\a(]
85    0x000029f5 0x004047f5 4   5    .text   ascii   \nr!\b
86    0x000029fa 0x004047fa 4   5    .text   ascii   pr;\b
87    0x00002a0d 0x0040480d 4   5    .text   ascii   \nr!\b
88    0x00002a12 0x00404812 4   5    .text   ascii   prK\b
89    0x00002a25 0x00404825 4   5    .text   ascii   \nr!\b
90    0x00002a2a 0x0040482a 4   5    .text   ascii   pr[\b
91    0x00002a72 0x00404872 4   5    .text   ascii   \n*\e0
92    0x00002abb 0x004048bb 4   5    .text   ascii    X(3
93    0x00002ac1 0x004048c1 4   5    .text   ascii   \n\r(1
94    0x00002ad0 0x004048d0 4   5    .text   ascii   X\to2
95    0x00002b14 0x00404914 4   5    .text   ascii   XYo:
96    0x00002b76 0x00404976 4   5    .text   ascii   \a,&(
97    0x00002b95 0x00404995 4   5    .text   ascii   \n\ao>
98    0x00002ba5 0x004049a5 4   5    .text   ascii   \n\a(/
99    0x00002bf6 0x004049f6 4   5    .text   ascii   \n*\e0
100   0x00002c2f 0x00404a2f 4   5    .text   ascii   \bX(3
101   0x00002c45 0x00404a45 4   5    .text   ascii   X\to2
102   0x00002c4b 0x00404a4b 4   5    .text   ascii   \n\v(1
103   0x00002c65 0x00404a65 4   5    .text   ascii   XYo2
104   0x00002c98 0x00404a98 4   5    .text   ascii   \nrk\b
105   0x00002cab 0x00404aab 4   5    .text   ascii   \n-Br
106   0x00002cd0 0x00404ad0 4   5    .text   ascii   \nXoD
107   0x00002e01 0x00404c01 4   5    .text   ascii   \a,!(
108   0x00002e21 0x00404c21 4   5    .text   ascii   \n&+\t
109   0x00002f6e 0x00404d6e 4   5    .text   ascii   \n*\e0
110   0x00002f81 0x00404d81 4   5    .text   ascii   -P(R
111   0x00002f91 0x00404d91 4   5    .text   ascii   \n\nsO
112   0x00002fc1 0x00404dc1 4   5    .text   ascii   \n\aoQ
113   0x00003002 0x00404e02 4   5    .text   ascii   \n\n(1
114   0x00003017 0x00404e17 6   7    .text   ascii   \f+\v\a(\
115   0x0000303e 0x00404e3e 4   5    .text   ascii   \n*\e0
116   0x000030a2 0x00404ea2 4   5    .text   ascii   \n*6(
117   0x00003158 0x00404f58 5   6    .text   ascii   \n\f\a\b(
118   0x0000319d 0x00404f9d 5   6    .text   ascii   \n,\n( 
119   0x000031b9 0x00404fb9 5   6    .text   ascii   \n,\n(!
120   0x000031d5 0x00404fd5 5   6    .text   ascii   \n,\v("
121   0x0000325e 0x0040505e 4   5    .text   ascii   \n*\e0
122   0x00003297 0x00405097 4   5    .text   ascii    Yo:
123   0x000032fa 0x004050fa 4   5    .text   ascii   1A('
124   0x00003389 0x00405189 4   5    .text   ascii   \n\a(\
125   0x00003398 0x00405198 4   5    .text   ascii   \b&(f
126   0x000033f2 0x004051f2 4   5    .text   ascii   \n*\e0
127   0x00003418 0x00405218 4   5    .text   ascii   +\v(1
128   0x00003426 0x00405226 4   5    .text   ascii   !Yo2
129   0x000034ab 0x004052ab 4   5    .text   ascii   \n%~[
130   0x000034cc 0x004052cc 7   8    .text   ascii   \n\a,R\boY
131   0x00003512 0x00405312 5   6    .text   ascii   +-\b\bo
132   0x0000355e 0x0040535e 4   5    .text   ascii   \b&(f
133   0x000035ca 0x004053ca 5   6    .text   ascii   \n*Vsd
134   0x000039b7 0x004057b7 4   5    .text   ascii   pr'\t
135   0x000044c1 0x004062c1 4   5    .text   ascii   \nr1\t
136   0x0000452e 0x0040632e 5   6    .text   ascii   %-\f&s
137   0x00004574 0x00406374 4   5    .text   ascii   +-:(
138   0x0000459e 0x0040639e 6   7    .text   ascii   &+\v  N
139   0x0000466a 0x0040646a 4   5    .text   ascii   \n\r\to
140   0x00004696 0x00406496 4   5    .text   ascii   \n*.s
141   0x000046b2 0x004064b2 4   5    .text   ascii   \nrN\n
142   0x00004730 0x00406530 4   5    .text   ascii   \n->~
143   0x00004737 0x00406537 4   5    .text   ascii   \nrl\n
144   0x00004742 0x00406542 4   5    .text   ascii   \n\r\t,
145   0x000047cd 0x004065cd 4   5    .text   ascii   \t\e(K
146   0x0000487d 0x0040667d 4   5    .text   ascii   \r,4(
147   0x00004890 0x00406690 4   5    .text   ascii   2\e(C
148   0x00004a10 0x00406810 4   5    .text   ascii   \nrl\n
149   0x00004a68 0x00406868 4   5    .text   ascii   \n\f\b-
150   0x00004a6e 0x0040686e 4   5    .text   ascii   +\f\b~
151   0x00004ab4 0x004068b4 4   5    .text   ascii   \n\r\t~
152   0x00004ba6 0x004069a6 4   5    .text   ascii   \nrl\n
153   0x00004bb1 0x004069b1 4   5    .text   ascii   \n\v\a-
154   0x00004bb7 0x004069b7 4   5    .text   ascii   +\f\ar
155   0x00004c05 0x00406a05 8   9    .text   ascii   \n\f\b,Zr<\v
156   0x00004c18 0x00406a18 4   5    .text   ascii   \n\r\bo
157   0x00004c42 0x00406a42 5   6    .text   ascii   \a\t\e(K
158   0x00004c49 0x00406a49 4   5    .text   ascii   \n,\n\b
159   0x00004dd1 0x00406bd1 4   5    .text   ascii   \n%\n}
160   0x00004ec2 0x00406cc2 4   5    .text   ascii   \nrH\v
161   0x00004ecc 0x00406ccc 4   5    .text   ascii   \n\v\a-
162   0x00004f56 0x00406d56 4   5    .text   ascii   \n*^~
163   0x00004fb2 0x00406db2 5   6    .text   ascii   %-\f&(
164   0x00005078 0x00406e78 4   5    .text   ascii   \nrC\r
165   0x0000508a 0x00406e8a 4   5    .text   ascii   $\ao*
166   0x000050ad 0x00406ead 4   5    .text   ascii   \n*\b*
167   0x00005146 0x00406f46 4   5    .text   ascii   \n*Vs
168   0x00005226 0x00407026 6   7    .text   ascii   %-\f&s!
169   0x00005308 0x00407108 5   6    .text   ascii   \n\r\t9w
170   0x00005596 0x00407396 4   5    .text   ascii   1\t\b\a
171   0x00005743 0x00407543 4   5    .text   ascii   YY}6
172   0x0000576b 0x0040756b 4   5    .text   ascii   YY}7
173   0x00005bd1 0x004079d1 4   5    .text   ascii    \n &
174   0x00005bf0 0x004079f0 4   5    .text   ascii    \n &
175   0x00005c13 0x00407a13 7   8    .text   ascii   \nZ\r\b\tj(
176   0x00005c86 0x00407a86 4   5    .text   ascii   \n*~\e
177   0x00005db4 0x00407bb4 4   5    .text   ascii   &*(\n
178   0x00005f55 0x00407d55 4   5    .text   ascii    @w\e
179   0x00005ff1 0x00407df1 5   6    .text   ascii   \v\t\bo!
180   0x00006054 0x00407e54 5   6    .text   ascii   \t\b\to$
181   0x000060b2 0x00407eb2 4   5    .text   ascii   \n%r5
182   0x00006183 0x00407f83 4   5    .text   ascii   \nX(6
183   0x0000620d 0x0040800d 4   5    .text   ascii   \nX(6
184   0x00006283 0x00408083 4   5    .text   ascii   \n\fs?
185   0x00006289 0x00408089 7   8    .text   ascii   \n\r\t\a\bo1
186   0x00006312 0x00408112 4   5    .text   ascii   +\es2
187   0x000063b5 0x004081b5 4   5    .text   ascii   +\es2
188   0x0000640d 0x0040820d 4   5    .text   ascii   -Es;
189   0x0000646b 0x0040826b 4   5    .text   ascii   \n\v(C
190   0x0000651f 0x0040831f 4   5    .text   ascii   \n\nsE
191   0x000065a0 0x004083a0 4   5    .text   ascii   \n%(J
192   0x000065ab 0x004083ab 4   5    .text   ascii   \n%(C
193   0x000065c6 0x004083c6 4   5    .text   ascii   \n%('
194   0x000065ff 0x004083ff 4   5    .text   ascii   \n%("
195   0x00006697 0x00408497 4   5    .text   ascii   \n%sY
196   0x000067e2 0x004085e2 4   5    .text   ascii   \n%(#
197   0x000067f8 0x004085f8 4   5    .text   ascii   \n\n(z
198   0x0000680b 0x0040860b 4   5    .text   ascii   \n\ao}
199   0x00006824 0x00408624 4   5    .text   ascii   p\ao}
200   0x0000684d 0x0040864d 4   5    .text   ascii   \n\f\bE
201   0x00006a3a 0x0040883a 4   5    .text   ascii   \n\v\a#
202   0x00006a59 0x00408859 8   10   .text   utf8    \n\r\t-\a\a\f݂ blocks=Basic Latin,Syriac
203   0x00006a7e 0x0040887e 9   10   .text   ascii   2\f#ffffff
204   0x00006aa8 0x004088a8 8   10   .text   utf8    2\f#\nףp=\n blocks=Basic Latin,Hebrew
205   0x00006b2f 0x0040892f 4   5    .text   ascii   \n\v\ao
206   0x00006b40 0x00408940 4   5    .text   ascii   +\f\b,
207   0x00006b88 0x00408988 4   5    .text   ascii   p\trd
208   0x00006e71 0x00408c71 4   5    .text   ascii   \n\v\ao
209   0x00006e88 0x00408c88 4   5    .text   ascii   ,\v\ao
210   0x00006ea1 0x00408ca1 4   5    .text   ascii   \n\aoY
211   0x00006f48 0x00408d48 4   5    .text   ascii   \b\a(#
212   0x00006f80 0x00408d80 4   5    .text   ascii   \b\a(#
213   0x000071fc 0x00408ffc 4   5    .text   ascii   \b\a($
214   0x00007234 0x00409034 4   5    .text   ascii   \b\a($
215   0x0000726c 0x0040906c 4   5    .text   ascii   \b\a($
216   0x000072a4 0x004090a4 4   5    .text   ascii   \b\a($
217   0x000073bc 0x004091bc 4   5    .text   ascii   \n\fs\e
218   0x000074c5 0x004092c5 4   5    .text   ascii   ++\a\b
219   0x000074f8 0x004092f8 4   5    .text   ascii   ++\a\b
220   0x000075ad 0x004093ad 4   5    .text   ascii   iXo,
221   0x00007610 0x00409410 4   5    .text   ascii   iXo,
222   0x0000777c 0x0040957c 4   5    .text   ascii   iXo,
223   0x000077e3 0x004095e3 4   5    .text   ascii   iXo,
224   0x00008428 0x0040a228 5   6    .text   ascii   -\vrc\e
225   0x00008484 0x0040a284 6   7    .text   ascii   \b,\a\t\bo
226   0x00008825 0x0040a625 4   5    .text   ascii   \n\b(y
227   0x00008867 0x0040a667 4   5    .text   ascii   XYo2
228   0x000088bb 0x0040a6bb 4   5    .text   ascii   XYo2
229   0x0000894e 0x0040a74e 5   6    .text   ascii   \n*.s4
230   0x00008a1e 0x0040a81e 4   5    .text   ascii   \n\f\b,
231   0x00008a50 0x0040a850 4   5    .text   ascii   \n\r\t,
232   0x00008ab8 0x0040a8b8 5   6    .text   ascii   \t+9sD
233   0x00008c19 0x0040aa19 4   5    .text   ascii   \n\f\bo
234   0x00008c25 0x0040aa25 4   5    .text   ascii   p\e(K
235   0x00008c2b 0x0040aa2b 6   7    .text   ascii   \n-\r\boY
236   0x00008c38 0x0040aa38 6   7    .text   ascii   \n+\v\boY
237   0x00008c65 0x0040aa65 6   7    .text   ascii   \n\r\a\t(!
238   0x00008e17 0x0040ac17 5   6    .text   ascii   \n%\to)
239   0x000090cc 0x0040aecc 4   5    .text   ascii   \b\a(2
240   0x00009104 0x0040af04 4   5    .text   ascii   \b\a(2
241   0x0000948a 0x0040b28a 4   5    .text   ascii   PAs&
242   0x000095df 0x0040b3df 4   5    .text   ascii   *\e0\a
243   0x00009640 0x0040b440 4   5    .text   ascii   \tYo2
244   0x00009662 0x0040b462 5   6    .text   ascii   +\f\bo[
245   0x0000979e 0x0040b59e 4   5    .text   ascii   \n*\e0
246   0x000098ab 0x0040b6ab 5   6    .text   ascii   \n\r\t(i
247   0x00009a0f 0x0040b80f 4   5    .text   ascii   \a\a{\n
248   0x00009add 0x0040b8dd 4   5    .text   ascii   \n%\eo
249   0x00009c64 0x0040ba64 6   7    .text   ascii   \n\r\b\t(!
250   0x00009fd4 0x0040bdd4 4   5    .text   ascii   \b\a(?
251   0x0000a00c 0x0040be0c 4   5    .text   ascii   \b\a(?
252   0x0000a044 0x0040be44 4   5    .text   ascii   \b\a(@
253   0x0000a07c 0x0040be7c 4   5    .text   ascii   \b\a(@
254   0x0000a2f3 0x0040c0f3 4   5    .text   ascii   \n\f+\f
255   0x0000a379 0x0040c179 4   5    .text   ascii   \n\r(1
256   0x0000a387 0x0040c187 4   5    .text   ascii   \tYo2
257   0x0000a507 0x0040c307 4   5    .text   ascii   \n%\eo
258   0x0000a5c7 0x0040c3c7 4   5    .text   ascii   \n\f\a\b
259   0x0000a5d6 0x0040c3d6 4   5    .text   ascii   \n\a\bo
260   0x0000a5ee 0x0040c3ee 4   5    .text   ascii   \n\a(1
261   0x0000a762 0x0040c562 4   5    .text   ascii   \n*\e0
262   0x0000a7e7 0x0040c5e7 4   5    .text   ascii   \v\aE\a
263   0x0000ac1e 0x0040ca1e 5   6    .text   ascii   -\vrc\e
264   0x0000ad20 0x0040cb20 4   20   .text   utf32le :;u\f
265   0x0000aecc 0x0040cccc 5   6    .text   ascii   X\t\aXs
266   0x0000b184 0x0040cf84 4   5    .text   ascii   \n \v 
267   0x0000b18e 0x0040cf8e 4   5    .text   ascii   \n\v\a(
268   0x0000b195 0x0040cf95 4   5    .text   ascii   \n\f\bo
269   0x0000b19c 0x0040cf9c 4   5    .text   ascii   \n\rr_
270   0x0000b1e4 0x0040cfe4 4   5    .text   ascii   &\b\to
271   0x0000b296 0x0040d096 4   5    .text   ascii   YT\b{
272   0x0000b2a2 0x0040d0a2 4   5    .text   ascii   \n\r\to
273   0x0000b3ee 0x0040d1ee 4   5    .text   ascii   \f*A|
274   0x0000b4c1 0x0040d2c1 5   6    .text   ascii   i\eYo2
275   0x0000b4c8 0x0040d2c8 4   5    .text   ascii   \n\n\a(
276   0x0000b5c1 0x0040d3c1 4   5    .text   ascii   \n%\ao
277   0x0000b600 0x0040d400 5   6    .text   ascii   i\eYo2
278   0x0000b607 0x0040d407 4   5    .text   ascii   \n\n\a(
279   0x0000b671 0x0040d471 4   5    .text   ascii   \n%\ao
280   0x0000b69b 0x0040d49b 5   6    .text   ascii   i\eYo2
281   0x0000b6a2 0x0040d4a2 4   5    .text   ascii   \n\n\a(
282   0x0000b8db 0x0040d6db 4   5    .text   ascii   \n%\ao
283   0x0000b90d 0x0040d70d 5   6    .text   ascii   i\eYo2
284   0x0000b914 0x0040d714 4   5    .text   ascii   \n\n\a(
285   0x0000b96f 0x0040d76f 4   5    .text   ascii   \n%\ao
286   0x0000ba90 0x0040d890 4   5    .text   ascii   \n\n(1
287   0x0000baab 0x0040d8ab 5   6    .text   ascii   \nXYo2
288   0x0000bb9c 0x0040d99c 4   20   .text   utf32le QwÈ\f blocks=Basic Latin,Latin-1 Supplement
289   0x0000be2b 0x0040dc2b 4   5    .text   ascii   %\es"
290   0x0000be86 0x0040dc86 5   6    .text   ascii   \r+ \b\t
291   0x0000bea7 0x0040dca7 4   5    .text   ascii   X\r\t\b
292   0x0000bee0 0x0040dce0 4   5    .text   ascii   1\r\ao
293   0x0000bf8a 0x0040dd8a 4   5    .text   ascii   1\r\ao
294   0x0000c01e 0x0040de1e 4   5    .text   ascii   \n*\e0
295   0x0000c15a 0x0040df5a 4   5    .text   ascii   \a*\bo
296   0x0000c1d7 0x0040dfd7 5   6    .text   ascii   zD[l(
297   0x0000c22c 0x0040e02c 5   6    .text   ascii   \n-J\as
298   0x0000c2ef 0x0040e0ef 4   5    .text   ascii   \n\n(1
299   0x0000c306 0x0040e106 4   5    .text   ascii   \n*\e0
300   0x0000c382 0x0040e182 4   5    .text   ascii   \n\n(1
301   0x0000c426 0x0040e226 4   5    .text   ascii   -\b\a(
302   0x0000c4ad 0x0040e2ad 4   5    .text   ascii   ]-\b\a
303   0x0000c5c9 0x0040e3c9 4   5    .text   ascii   XYo%
304   0x0000c71f 0x0040e51f 4   5    .text   ascii   \n,\v(
305   0x0000c792 0x0040e592 4   5    .text   ascii   pr! 
306   0x0000c7c2 0x0040e5c2 4   5    .text   ascii   pr3 
307   0x0000c81c 0x0040e61c 4   5    .text   ascii   pre 
308   0x0000c99b 0x0040e79b 5   6    .text   ascii   -8\a{D
309   0x0000c9a3 0x0040e7a3 5   6    .text   ascii   ,0\a{D
310   0x0000c9b0 0x0040e7b0 4   5    .text   ascii   \r\a{C
311   0x0000c9cd 0x0040e7cd 4   5    .text   ascii   \n\to0
312   0x0000ca0e 0x0040e80e 4   5    .text   ascii   \n\e>:
313   0x0000ca33 0x0040e833 4   5    .text   ascii   \r\t:\b
314   0x0000ca48 0x0040e848 4   5    .text   ascii   \nrU!
315   0x0000ca7f 0x0040e87f 5   6    .text   ascii   \n%-,&
316   0x0000cee3 0x0040ece3 4   5    .text   ascii   %- &
317   0x0000cefd 0x0040ecfd 5   6    .text   ascii   \n%\f}X
318   0x0000d1ee 0x0040efee 4   5    .text   ascii   \nrk"
319   0x0000d1f9 0x0040eff9 4   5    .text   ascii   \n,\vr
320   0x0000d2aa 0x0040f0aa 4   5    .text   ascii   n`\n\b
321   0x0000d2af 0x0040f0af 5   6    .text   ascii   X\f\b\a1
322   0x0000d380 0x0040f180 5   6    .text   ascii   +&\b-#
323   0x0000d3a3 0x0040f1a3 4   6    .text   utf8    _c_Ҝ blocks=Basic Latin,Cyrillic
324   0x0000d436 0x0040f236 5   6    .text   ascii   X\r\t\b1
325   0x0000d4b3 0x0040f2b3 5   6    .text   ascii   \b\n+\b\b
326   0x0000d4b9 0x0040f2b9 5   6    .text   ascii   X\f\b\a1
327   0x0000d4ee 0x0040f2ee 4   5    .text   ascii   \v+*\a
328   0x0000d729 0x0040f529 4   5    .text   ascii   \tj1O
329   0x0000d744 0x0040f544 5   6    .text   ascii   \rjYl#
330   0x0000d765 0x0040f565 5   6    .text   ascii   \fjYl#
331   0x0000dbfe 0x0040f9fe 5   6    .text   ascii   X\r\t\b>
332   0x0000dc99 0x0040fa99 4   5    .text   ascii   \fnXi
333   0x0000e0e6 0x0040fee6 4   5    .text   ascii   \tj1|
334   0x0000e118 0x0040ff18 5   6    .text   ascii   \rjYl#
335   0x0000e12a 0x0040ff2a 4   5    .text   ascii   \nj}i
336   0x0000e14b 0x0040ff4b 5   6    .text   ascii   \fjYl#
337   0x0000e15d 0x0040ff5d 4   5    .text   ascii   \nj}i
338   0x0000e183 0x0040ff83 4   6    .text   utf8    ԑn}i blocks=Cyrillic Supplement,Basic Latin
339   0x0000e448 0x00410248 5   6    .text   ascii   X\r\t\b>
340   0x0000e5d2 0x004103d2 4   5    .text   ascii   \n*\e0
341   0x0000e5e6 0x004103e6 4   5    .text   ascii   \nrK#
342   0x0000e6a5 0x004104a5 4   5    .text   ascii   b\aX 
343   0x0000e6e8 0x004104e8 4   5    .text   ascii   \n,\fr
344   0x0000e737 0x00410537 4   5    .text   ascii   \nr\e$
345   0x0000e741 0x00410541 5   6    .text   ascii   \n,\v\ar
346   0x0000e756 0x00410556 4   5    .text   ascii   \nr%$
347   0x0000e760 0x00410560 7   8    .text   ascii   \n,\v\ar)$
348   0x0000e775 0x00410575 4   5    .text   ascii   \nr/$
349   0x0000e77f 0x0041057f 7   8    .text   ascii   \n,\v\ar3$
350   0x0000e794 0x00410594 4   5    .text   ascii   \nr9$
351   0x0000e79e 0x0041059e 7   8    .text   ascii   \n,\v\ar=$
352   0x0000e7b3 0x004105b3 4   5    .text   ascii   \nrC$
353   0x0000e7bd 0x004105bd 7   8    .text   ascii   \n,\v\arG$
354   0x0000e7d2 0x004105d2 4   5    .text   ascii   \nrM$
355   0x0000e7dc 0x004105dc 7   8    .text   ascii   \n,\v\arQ$
356   0x0000e7e9 0x004105e9 4   5    .text   ascii   \nrW$
357   0x0000e820 0x00410620 5   6    .text   ascii   \a\f\b( 
358   0x0000e82d 0x0041062d 5   6    .text   ascii   3\a\b( 
359   0x0000e842 0x00410642 4   5    .text   ascii   \n&\b\b
360   0x0000e850 0x00410650 4   5    .text   ascii   \n&\b\b
361   0x0000e85e 0x0041065e 4   5    .text   ascii   \n&\b\b
362   0x0000e86c 0x0041066c 5   6    .text   ascii   \n&\b( 
363   0x0000e874 0x00410674 4   5    .text   ascii   \r\b%%
364   0x0000e88f 0x0041068f 5   6    .text   ascii   \n&\b( 
365   0x0000e8c3 0x004106c3 6   7    .text   ascii   \v+?\b( 
366   0x0000e8e4 0x004106e4 4   5    .text   ascii   \n&\b\b
367   0x0000ea95 0x00410895 4   5    .text   ascii   \r\t(G
368   0x0000eafe 0x004108fe 4   5    .text   ascii   pr+%
369   0x0000eb39 0x00410939 4   5    .text   ascii   \n%\to
370   0x0000eb50 0x00410950 5   6    .text   ascii   \n%rm%
371   0x0000ec83 0x00410a83 4   5    .text   ascii   *.s.
372   0x0000ed00 0x00410b00 5   6    .text   ascii   \n%r{%
373   0x0000ed97 0x00410b97 4   5    .text   ascii   *\e0\a
374   0x0000edc3 0x00410bc3 5   6    .text   ascii   \n\r\ts&
375   0x0000ef99 0x00410d99 4   5    .text   ascii   \bZX+
376   0x0000f0c2 0x00410ec2 4   5    .text   ascii   \nrc&
377   0x0000f15b 0x00410f5b 4   5    .text   ascii   $XY\v
378   0x0000f165 0x00410f65 5   6    .text   ascii   $X\ao%
379   0x0000f178 0x00410f78 5   6    .text   ascii   X\aXoD
380   0x0000f1eb 0x00410feb 4   5    .text   ascii   \n\v\ao
