[Strings]
nth   paddr      vaddr      len size section type    string
―――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0     0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1     0x000000d8 0x000000d8 4   5            ascii   Rich
2     0x000001f0 0x000001f0 5   6            ascii   .text
3     0x00000217 0x00000217 7   8            ascii   `.rdata
4     0x0000023f 0x0000023f 6   7            ascii   @.data
5     0x00000268 0x00000268 5   6            ascii   .rsrc
6     0x0000028f 0x0000028f 7   8            ascii   @.reloc
5568  0x0004b920 0x0044fd20 4   5    .rsrc   ascii   J2bR
5569  0x0004b92a 0x0044fd2a 8   9    .rsrc   ascii   2>^_ws/\t
5570  0x0004b96f 0x0044fd6f 4   6    .rsrc   utf8    OȾcY blocks=Basic Latin,Latin Extended-B
5571  0x0004b97f 0x0044fd7f 4   5    .rsrc   ascii   caM}
5572  0x0004b9b2 0x0044fdb2 4   5    .rsrc   ascii   53CT
5573  0x0004b9c7 0x0044fdc7 5   6    .rsrc   ascii   Xj4 t
5574  0x0004b9d5 0x0044fdd5 7   8    .rsrc   ascii   "\nL\n94\f
5575  0x0004b9ed 0x0044fded 4   5    .rsrc   ascii   \n>bU
5576  0x0004b9f7 0x0044fdf7 4   5    .rsrc   ascii   \tOA_
5577  0x0004ba1c 0x0044fe1c 4   5    .rsrc   ascii   2\nev
5578  0x0004ba53 0x0044fe53 4   7    .rsrc   utf8    鰝>-\a blocks=CJK Unified Ideographs,Basic Latin
5579  0x0004ba6b 0x0044fe6b 4   5    .rsrc   ascii   \\bSY
5580  0x0004ba8f 0x0044fe8f 5   6    .rsrc   ascii   V\n>V'
5581  0x0004ba9a 0x0044fe9a 4   5    .rsrc   ascii   X8%]
5582  0x0004baa2 0x0044fea2 4   5    .rsrc   ascii   n\v>k
5583  0x0004bab2 0x0044feb2 4   5    .rsrc   ascii   X \nb
5584  0x0004bab7 0x0044feb7 4   5    .rsrc   ascii   o\t?c
5585  0x0004bb20 0x0044ff20 5   6    .rsrc   ascii   T\vnix
5586  0x0004bb28 0x0044ff28 4   5    .rsrc   ascii   T9lX
5587  0x0004bb41 0x0044ff41 4   5    .rsrc   ascii   :iBC
5588  0x0004bb72 0x0044ff72 4   5    .rsrc   ascii   H[R1
5589  0x0004bbae 0x0044ffae 4   5    .rsrc   ascii   r+$v
5590  0x0004bbcc 0x0044ffcc 8   10   .rsrc   utf8    9rӴ:L\vpU blocks=Basic Latin,Cyrillic
5591  0x0004bbdb 0x0044ffdb 5   6    .rsrc   ascii   5mejg
5592  0x0004bc12 0x00450012 4   5    .rsrc   ascii   j4Rh
5593  0x0004bc4e 0x0045004e 6   8    .rsrc   utf8    #28kiœ blocks=Basic Latin,Latin Extended-A
5594  0x0004bcc6 0x004500c6 5   8    .rsrc   utf8    7ǆ/o߀ blocks=Basic Latin,Latin Extended-B,NKo
5595  0x0004bd1d 0x0045011d 4   5    .rsrc   ascii   /I=k
5596  0x0004bd74 0x00450174 4   5    .rsrc   ascii   jQ`:
5597  0x0004bdd7 0x004501d7 5   6    .rsrc   ascii   \b`$[j
5598  0x0004be82 0x00450282 4   5    .rsrc   ascii   -KV-
5599  0x0004bf0b 0x0045030b 5   6    .rsrc   ascii   PRb\K
5600  0x0004bf1f 0x0045031f 4   5    .rsrc   ascii   UkW]
5601  0x0004bf57 0x00450357 4   7    .rsrc   utf8    Ǳp\v̆ blocks=Latin Extended-B,Basic Latin,Combining Diacritical Marks
5602  0x0004bf6c 0x0045036c 4   6    .rsrc   utf8    ҟp0s blocks=Cyrillic,Basic Latin
5603  0x0004bf81 0x00450381 7   9    .rsrc   utf8    PIȾ;A*R blocks=Basic Latin,Latin Extended-B
5604  0x0004c007 0x00450407 5   6    .rsrc   ascii   \f\;R:
5605  0x0004c02e 0x0045042e 6   8    .rsrc   utf8    fsؿGD3 blocks=Basic Latin,Arabic
5606  0x0004c04c 0x0045044c 4   5    .rsrc   ascii   \bf%q
5607  0x0004c08f 0x0045048f 4   5    .rsrc   ascii   \f5Mr
5608  0x0004c0bd 0x004504bd 4   5    .rsrc   ascii   \ey0~
5609  0x0004c0c2 0x004504c2 4   5    .rsrc   ascii   z,Ji
5610  0x0004c0c7 0x004504c7 4   5    .rsrc   ascii   b{~3
5611  0x0004c105 0x00450505 4   5    .rsrc   ascii   \aZUH
5612  0x0004c10b 0x0045050b 4   5    .rsrc   ascii   IsZZ
5613  0x0004c16b 0x0045056b 5   6    .rsrc   ascii   q?,\bV
5614  0x0004c195 0x00450595 4   5    .rsrc   ascii   j\npA
5615  0x0004c1e0 0x004505e0 11  12   .rsrc   ascii   ^xgXXQ3uzbZ
5616  0x0004c1f0 0x004505f0 6   7    .rsrc   ascii   eG6L6V
5617  0x0004c25a 0x0045065a 7   8    .rsrc   ascii   '2IS|28
5618  0x0004c26b 0x0045066b 5   8    .rsrc   utf8    㢁V(Sj blocks=CJK Unified Ideographs Extension A,Basic Latin
5619  0x0004c275 0x00450675 4   5    .rsrc   ascii   g\aBc
5620  0x0004c2cc 0x004506cc 6   7    .rsrc   ascii   5\ehSZy
5621  0x0004c2d6 0x004506d6 4   5    .rsrc   ascii   iE?b
5622  0x0004c2f8 0x004506f8 5   6    .rsrc   ascii   ojKB[
5623  0x0004c303 0x00450703 5   6    .rsrc   ascii   AA15G
5624  0x0004c337 0x00450737 4   5    .rsrc   ascii   Xte\t
5625  0x0004c36f 0x0045076f 5   6    .rsrc   ascii   Y<cbD
5626  0x0004c388 0x00450788 4   5    .rsrc   ascii   ^z7h
5627  0x0004c39d 0x0045079d 5   6    .rsrc   ascii   Eou\f
5628  0x0004c3a6 0x004507a6 4   5    .rsrc   ascii   6.\aY
5629  0x0004c3c7 0x004507c7 4   5    .rsrc   ascii   :61e
5630  0x0004c418 0x00450818 4   6    .rsrc   utf8    Ŝo \f blocks=Latin Extended-A,Basic Latin
5631  0x0004c42f 0x0045082f 4   6    .rsrc   utf8    ~ICˇ blocks=Basic Latin,Spacing Modifier Letters
5632  0x0004c436 0x00450836 5   6    .rsrc   ascii   z=u"N
5633  0x0004c46c 0x0045086c 4   5    .rsrc   ascii   ^J'"
5634  0x0004c491 0x00450891 4   5    .rsrc   ascii   OHaA
5635  0x0004c4ac 0x004508ac 6   8    .rsrc   utf8    KݢH`f& blocks=Basic Latin,Arabic Supplement
5636  0x0004c4f0 0x004508f0 5   7    .rsrc   utf8    6~^ڊk blocks=Basic Latin,Arabic
5637  0x0004c519 0x00450919 4   5    .rsrc   ascii   6!q>
5638  0x0004c54c 0x0045094c 5   6    .rsrc   ascii   \a\tulD
5639  0x0004c5af 0x004509af 5   6    .rsrc   ascii   ~xfW\b
5640  0x0004c614 0x00450a14 4   5    .rsrc   ascii   %wh3
5641  0x0004c66f 0x00450a6f 4   5    .rsrc   ascii   8OKM
5642  0x0004c681 0x00450a81 4   7    .rsrc   utf8    ˹ωUN blocks=Spacing Modifier Letters,Greek and Coptic,Basic Latin
5643  0x0004c695 0x00450a95 4   5    .rsrc   ascii   =vl)
5644  0x0004c6ad 0x00450aad 4   5    .rsrc   ascii   \azek
5645  0x0004c710 0x00450b10 4   6    .rsrc   utf8    קKLB blocks=Hebrew,Basic Latin
5646  0x0004c729 0x00450b29 6   9    .rsrc   utf8    듁5{X3E blocks=Hangul Syllables,Basic Latin
5647  0x0004c749 0x00450b49 5   7    .rsrc   utf8    k\v/{ҋ blocks=Basic Latin,Cyrillic
5648  0x0004c787 0x00450b87 6   7    .rsrc   ascii   F\TQjU
5649  0x0004c793 0x00450b93 4   5    .rsrc   ascii   iaJg
5650  0x0004c7a6 0x00450ba6 6   8    .rsrc   utf8    r)0jMĺ blocks=Basic Latin,Latin Extended-A
5651  0x0004c7c4 0x00450bc4 5   6    .rsrc   ascii   C;`EL
5652  0x0004c7ed 0x00450bed 5   6    .rsrc   ascii   J^j \b
5653  0x0004c84e 0x00450c4e 4   5    .rsrc   ascii   O"t'
5654  0x0004c884 0x00450c84 4   5    .rsrc   ascii   !VEA
5655  0x0004c907 0x00450d07 4   5    .rsrc   ascii   s@Zx
5656  0x0004c93c 0x00450d3c 4   6    .rsrc   utf8    `Hݝb blocks=Basic Latin,Arabic Supplement
5657  0x0004c952 0x00450d52 5   6    .rsrc   ascii   /7Osj
5658  0x0004c958 0x00450d58 5   6    .rsrc   ascii   y{x$\n
5659  0x0004c96d 0x00450d6d 4   5    .rsrc   ascii   QX2~
5660  0x0004c97f 0x00450d7f 5   6    .rsrc   ascii   \fMy.3
5661  0x0004c9e6 0x00450de6 4   5    .rsrc   ascii   472m
5662  0x0004ca66 0x00450e66 4   5    .rsrc   ascii   bzOC
5663  0x0004ca6d 0x00450e6d 4   5    .rsrc   ascii   |W_0
5664  0x0004cabb 0x00450ebb 9   10   .rsrc   ascii   -V5jt-Vh^
5665  0x0004cafb 0x00450efb 4   5    .rsrc   ascii   Q\v\e>
5666  0x0004cb07 0x00450f07 5   6    .rsrc   ascii   M4F\f9
5667  0x0004cb12 0x00450f12 10  11   .rsrc   ascii   ?8^DcG9>\t\b
5668  0x0004cb3d 0x00450f3d 5   6    .rsrc   ascii   DB\3N
5669  0x0004cb78 0x00450f78 10  12   .rsrc   utf8    1@,%yþ-L7A blocks=Basic Latin,Latin-1 Supplement
5670  0x0004cb88 0x00450f88 5   6    .rsrc   ascii   <`3G"
5671  0x0004cbb8 0x00450fb8 4   5    .rsrc   ascii   }\r`A
5672  0x0004cbbf 0x00450fbf 5   6    .rsrc   ascii   $,53\a
5673  0x0004cbcc 0x00450fcc 5   6    .rsrc   ascii   O;bK4
5674  0x0004cbef 0x00450fef 4   6    .rsrc   utf8    Y\ו: blocks=Basic Latin,Hebrew
5675  0x0004cc08 0x00451008 4   6    .rsrc   utf8    jT)Е blocks=Basic Latin,Cyrillic
5676  0x0004cc17 0x00451017 5   7    .rsrc   utf8    yN(եS blocks=Basic Latin,Armenian
5677  0x0004cc6b 0x0045106b 6   8    .rsrc   utf8    )FIe'G
5678  0x0004cd3e 0x0045113e 4   5    .rsrc   ascii   a^W7
5679  0x0004cd46 0x00451146 7   8    .rsrc   ascii   kAM/1{%
5680  0x0004cdaf 0x004511af 6   7    .rsrc   ascii   0\vmp\t_
5681  0x0004cdb7 0x004511b7 4   6    .rsrc   utf8    |E̿X blocks=Basic Latin,Combining Diacritical Marks
5682  0x0004cdbf 0x004511bf 4   5    .rsrc   ascii   |>j8
5683  0x0004cdcd 0x004511cd 4   5    .rsrc   ascii   k&;N
5684  0x0004cdfa 0x004511fa 4   5    .rsrc   ascii   dm0G
5685  0x0004ceb6 0x004512b6 4   5    .rsrc   ascii   V'oh
5686  0x0004cebe 0x004512be 4   6    .rsrc   utf8    D\rHֲ blocks=Basic Latin,Hebrew
5687  0x0004cec9 0x004512c9 4   6    .rsrc   utf8    %äoh blocks=Basic Latin,Latin-1 Supplement
5688  0x0004cee4 0x004512e4 5   6    .rsrc   ascii   Q41(*
5689  0x0004cefc 0x004512fc 4   5    .rsrc   ascii   G3Dv
5690  0x0004cf38 0x00451338 5   6    .rsrc   ascii   B*t|E
5691  0x0004cf6c 0x0045136c 4   5    .rsrc   ascii   j0JZ
5692  0x0004cf7d 0x0045137d 4   5    .rsrc   ascii   \aTOi
5693  0x0004cf84 0x00451384 6   8    .rsrc   utf8    :kdpȞK blocks=Basic Latin,Latin Extended-B
5694  0x0004cfdb 0x004513db 4   6    .rsrc   utf8    ѣ\a_i blocks=Cyrillic,Basic Latin
5695  0x0004d001 0x00451401 4   5    .rsrc   ascii   \V&n
5696  0x0004d05b 0x0045145b 4   5    .rsrc   ascii   ,\bNN
5697  0x0004d092 0x00451492 4   5    .rsrc   ascii   |H[H
5698  0x0004d0f3 0x004514f3 4   5    .rsrc   ascii   4i\tx
5699  0x0004d105 0x00451505 4   5    .rsrc   ascii   jW8S
5700  0x0004d140 0x00451540 6   7    .rsrc   ascii   x`r\r-\
5701  0x0004d147 0x00451547 5   6    .rsrc   ascii   Xk\rF\a
5702  0x0004d1e9 0x004515e9 4   5    .rsrc   ascii   /^(\e
5703  0x0004d20b 0x0045160b 4   5    .rsrc   ascii   [\vT#
5704  0x0004d217 0x00451617 4   5    .rsrc   ascii   ost^
5705  0x0004d27b 0x0045167b 5   7    .rsrc   utf8    /#v2}
5706  0x0004d28a 0x0045168a 4   5    .rsrc   ascii   ]|v1
5707  0x0004d2b3 0x004516b3 5   6    .rsrc   ascii   !WS4v
5708  0x0004d2d7 0x004516d7 4   5    .rsrc   ascii   T[Q6
5709  0x0004d2e2 0x004516e2 6   7    .rsrc   ascii   \t(/8A@
5710  0x0004d316 0x00451716 4   5    .rsrc   ascii   )W{)
5711  0x0004d340 0x00451740 4   5    .rsrc   ascii   v,1n
5712  0x0004d361 0x00451761 4   5    .rsrc   ascii   JdIG
5713  0x0004d367 0x00451767 4   6    .rsrc   utf8    ݩ1\ey blocks=Arabic Supplement,Basic Latin
5714  0x0004d37b 0x0045177b 5   6    .rsrc   ascii   O\vu;2
5715  0x0004d38c 0x0045178c 4   7    .rsrc   utf8    8+{ blocks=Basic Latin,Private Use Area
5716  0x0004d3d2 0x004517d2 5   6    .rsrc   ascii   \v\nDGZ
5717  0x0004d3e4 0x004517e4 6   8    .rsrc   utf8    OASyNĮ blocks=Basic Latin,Latin Extended-A
5718  0x0004d40b 0x0045180b 5   6    .rsrc   ascii   uPwh,
5719  0x0004d430 0x00451830 4   5    .rsrc   ascii   o:,E
5720  0x0004d47f 0x0045187f 5   8    .rsrc   utf8    B@Г?ݏ blocks=Basic Latin,Cyrillic,Syriac
5721  0x0004d495 0x00451895 6   9    .rsrc   utf8    fɭS4ʼ} blocks=Basic Latin,IPA Extensions,Spacing Modifier Letters
5722  0x0004d4a2 0x004518a2 6   7    .rsrc   ascii   (4R.rn
5723  0x0004d4c3 0x004518c3 7   8    .rsrc   ascii   CdnDI^]
5724  0x0004d529 0x00451929 5   6    .rsrc   ascii   6R_\t\
5725  0x0004d556 0x00451956 7   8    .rsrc   ascii   GhG!p5\n
5726  0x0004d608 0x00451a08 4   5    .rsrc   ascii   r\bs^
5727  0x0004d628 0x00451a28 5   6    .rsrc   ascii   Ho!]g
5728  0x0004d647 0x00451a47 5   7    .rsrc   utf8    COl\n&
5729  0x0004d6db 0x00451adb 4   6    .rsrc   utf8    )Bؕ[ blocks=Basic Latin,Arabic
5730  0x0004d70d 0x00451b0d 4   5    .rsrc   ascii   %1v&
5731  0x0004d723 0x00451b23 4   5    .rsrc   ascii   ^+\aF
5732  0x0004d72b 0x00451b2b 4   9    .rsrc   utf8    ᅴy䅸z blocks=Hangul Jamo,Basic Latin,CJK Unified Ideographs Extension A
5733  0x0004d775 0x00451b75 4   5    .rsrc   ascii   G5Q:
5734  0x0004d828 0x00451c28 4   5    .rsrc   ascii   \fUM#
5735  0x0004d867 0x00451c67 4   7    .rsrc   utf8    ģSԜ1 blocks=Latin Extended-A,Basic Latin,Cyrillic Supplement
5736  0x0004d893 0x00451c93 4   5    .rsrc   ascii   J!"4
5737  0x0004d898 0x00451c98 5   6    .rsrc   ascii   |Rl=1
5738  0x0004d8b9 0x00451cb9 4   5    .rsrc   ascii   $\v4F
5739  0x0004d93e 0x00451d3e 7   8    .rsrc   ascii   VL~{PJ\v
5740  0x0004d957 0x00451d57 5   6    .rsrc   ascii    '8=b
5741  0x0004d978 0x00451d78 4   5    .rsrc   ascii   gG}Q
5742  0x0004d9a4 0x00451da4 4   5    .rsrc   ascii   UkY>
5743  0x0004d9ba 0x00451dba 5   7    .rsrc   utf8    ėq\t:H blocks=Latin Extended-A,Basic Latin
5744  0x0004d9c8 0x00451dc8 5   6    .rsrc   ascii   \IlHj
5745  0x0004d9e5 0x00451de5 6   7    .rsrc   ascii   64,338
5746  0x0004d9f1 0x00451df1 4   5    .rsrc   ascii   N\ab\f
5747  0x0004da57 0x00451e57 4   5    .rsrc   ascii   P.1?
5748  0x0004da7f 0x00451e7f 4   5    .rsrc   ascii   1e=+
5749  0x0004da9c 0x00451e9c 5   6    .rsrc   ascii   wi<N 
5750  0x0004dac6 0x00451ec6 5   6    .rsrc   ascii   \b)Z:\v
5751  0x0004dade 0x00451ede 6   7    .rsrc   ascii   6S\b|@\n
5752  0x0004db24 0x00451f24 5   7    .rsrc   utf8    r\;_ڲ blocks=Basic Latin,Arabic
5753  0x0004db51 0x00451f51 4   5    .rsrc   ascii   nG/~
5754  0x0004db6b 0x00451f6b 5   7    .rsrc   utf8    o5߇4e blocks=Basic Latin,NKo
5755  0x0004db9c 0x00451f9c 7   9    .rsrc   utf8    Z\twxY4ҥ blocks=Basic Latin,Cyrillic
5756  0x0004dbb1 0x00451fb1 4   5    .rsrc   ascii   j\vV+
5757  0x0004dbc9 0x00451fc9 4   5    .rsrc   ascii   ktuz
5758  0x0004dbf2 0x00451ff2 4   5    .rsrc   ascii   ?4Lh
5759  0x0004dc00 0x00452000 4   5    .rsrc   ascii   *pxy
5760  0x0004dc41 0x00452041 4   5    .rsrc   ascii   mX\fT
5761  0x0004dc46 0x00452046 11  13   .rsrc   utf8    Oq'plmh\e,ޓH blocks=Basic Latin,Thaana
5762  0x0004dc8d 0x0045208d 4   6    .rsrc   utf8    ߪNO_ blocks=NKo,Basic Latin
5763  0x0004dccc 0x004520cc 4   5    .rsrc   ascii   C;sC
5764  0x0004dcd3 0x004520d3 6   7    .rsrc   ascii   D;xu\vl
5765  0x0004dce9 0x004520e9 4   5    .rsrc   ascii   \tf\vS
5766  0x0004dd08 0x00452108 4   5    .rsrc   ascii   fG>y
5767  0x0004dd1e 0x0045211e 6   7    .rsrc   ascii   8[:pnA
5768  0x0004dd39 0x00452139 4   6    .rsrc   utf8    'IʹF blocks=Basic Latin,Spacing Modifier Letters
5769  0x0004dd99 0x00452199 4   5    .rsrc   ascii   sj\vT
5770  0x0004ddb7 0x004521b7 5   6    .rsrc   ascii   u&|-{
5771  0x0004ddee 0x004521ee 4   5    .rsrc   ascii   <A->
5772  0x0004ddf4 0x004521f4 5   8    .rsrc   utf8    rg,Ӎе blocks=Basic Latin,Cyrillic
5773  0x0004de99 0x00452299 10  11   .rsrc   ascii   uI,DKk,PDn
5774  0x0004dec2 0x004522c2 4   5    .rsrc   ascii   gV`*
5775  0x0004dec7 0x004522c7 6   8    .rsrc   utf8    K5~̻$] blocks=Basic Latin,Combining Diacritical Marks
5776  0x0004ded2 0x004522d2 4   5    .rsrc   ascii   6Il[
5777  0x0004defe 0x004522fe 4   5    .rsrc   ascii   1aWx
5778  0x0004df7a 0x0045237a 5   6    .rsrc   ascii   :AbFM
5779  0x0004dffe 0x004523fe 4   5    .rsrc   ascii   2,/t
5780  0x0004e059 0x00452459 6   9    .rsrc   utf8    \e.ņb7֕ blocks=Basic Latin,Latin Extended-A,Hebrew
5781  0x0004e0a3 0x004524a3 4   6    .rsrc   utf8    ]^|ޕ blocks=Basic Latin,Thaana
5782  0x0004e0c0 0x004524c0 4   6    .rsrc   utf8    kWlԳ blocks=Basic Latin,Armenian
5783  0x0004e0da 0x004524da 4   5    .rsrc   ascii   S -N
5784  0x0004e0ff 0x004524ff 5   6    .rsrc   ascii   RDtK\v
5785  0x0004e117 0x00452517 4   5    .rsrc   ascii   (m^{
5786  0x0004e133 0x00452533 6   7    .rsrc   ascii   -"$\asA
5787  0x0004e14f 0x0045254f 4   6    .rsrc   utf8    +\nyn
5788  0x0004e1b0 0x004525b0 4   5    .rsrc   ascii   `\vb^
5789  0x0004e1bd 0x004525bd 5   6    .rsrc   ascii   2r3r1
5790  0x0004e21e 0x0045261e 7   9    .rsrc   utf8    ņ(P^XoX blocks=Latin Extended-A,Basic Latin
5791  0x0004e245 0x00452645 7   8    .rsrc   ascii   /,\e '`?
5792  0x0004e26c 0x0045266c 4   5    .rsrc   ascii   *?.P
5793  0x0004e273 0x00452673 5   7    .rsrc   utf8    U66پ$ blocks=Basic Latin,Arabic
5794  0x0004e285 0x00452685 5   6    .rsrc   ascii   %\v0PV
5795  0x0004e290 0x00452690 4   5    .rsrc   ascii   >v%l
5796  0x0004e323 0x00452723 4   5    .rsrc   ascii   YHc9
5797  0x0004e3ed 0x004527ed 4   6    .rsrc   utf8    b`ӑ! blocks=Basic Latin,Cyrillic
5798  0x0004e43d 0x0045283d 7   8    .rsrc   ascii   ^^wRl]O
5799  0x0004e478 0x00452878 4   5    .rsrc   ascii   3,;c
5800  0x0004e48e 0x0045288e 5   7    .rsrc   utf8    <!vV9
5801  0x0004e49c 0x0045289c 5   7    .rsrc   utf8    9,Ң7" blocks=Basic Latin,Cyrillic
5802  0x0004e4a3 0x004528a3 4   5    .rsrc   ascii   up{k
5803  0x0004e4e0 0x004528e0 4   6    .rsrc   utf8    א/@7 blocks=Hebrew,Basic Latin
5804  0x0004e4ff 0x004528ff 7   9    .rsrc   utf8    GjxuVm͚ blocks=Basic Latin,Combining Diacritical Marks
5805  0x0004e516 0x00452916 4   5    .rsrc   ascii   <5eH
5806  0x0004e552 0x00452952 5   6    .rsrc   ascii   \tQ<Or
5807  0x0004e5af 0x004529af 7   10   .rsrc   utf8    6M֨%ـ]\a blocks=Basic Latin,Hebrew,Arabic
5808  0x0004e5be 0x004529be 5   7    .rsrc   utf8    α#n,_ blocks=Greek and Coptic,Basic Latin
5809  0x0004e5ee 0x004529ee 4   5    .rsrc   ascii   \a6q\a
5810  0x0004e622 0x00452a22 5   6    .rsrc   ascii   %)NuN
5811  0x0004e62c 0x00452a2c 4   5    .rsrc   ascii   AM\6
5812  0x0004e6d4 0x00452ad4 4   5    .rsrc   ascii   # V^
5813  0x0004e6ea 0x00452aea 5   6    .rsrc   ascii   aL8qd
5814  0x0004e6f7 0x00452af7 5   6    .rsrc   ascii   PwNdV
5815  0x0004e72d 0x00452b2d 4   5    .rsrc   ascii   {\r)9
5816  0x0004e77f 0x00452b7f 5   6    .rsrc   ascii   A{\aae
5817  0x0004e79d 0x00452b9d 8   9    .rsrc   ascii   5Db*cz%s
5818  0x0004e7c8 0x00452bc8 4   5    .rsrc   ascii   G]qp
5819  0x0004e7f7 0x00452bf7 5   6    .rsrc   ascii   `w@eL
5820  0x0004e81b 0x00452c1b 4   5    .rsrc   ascii   C%v.
5821  0x0004e828 0x00452c28 4   5    .rsrc   ascii   OmD\n
5822  0x0004e82d 0x00452c2d 5   7    .rsrc   utf8    C_ozΥ blocks=Basic Latin,Greek and Coptic
5823  0x0004e852 0x00452c52 4   7    .rsrc   utf8    Zʑ1Ѵ blocks=Basic Latin,IPA Extensions,Cyrillic
5824  0x0004e879 0x00452c79 4   6    .rsrc   utf8    (˶[[ blocks=Basic Latin,Spacing Modifier Letters
5825  0x0004e897 0x00452c97 4   5    .rsrc   ascii   OT[(
5826  0x0004e8ba 0x00452cba 7   9    .rsrc   utf8    ݕ.//Vu[ blocks=Arabic Supplement,Basic Latin
5827  0x0004e8e7 0x00452ce7 4   5    .rsrc   ascii   cE\b0
5828  0x0004e908 0x00452d08 5   6    .rsrc   ascii   y\a5C\e
5829  0x0004e913 0x00452d13 4   5    .rsrc   ascii   f[9'
5830  0x0004e923 0x00452d23 5   6    .rsrc   ascii   |,w\b-
5831  0x0004e936 0x00452d36 7   8    .rsrc   ascii   eeuHdK+
5832  0x0004e945 0x00452d45 5   6    .rsrc   ascii   }0sLY
5833  0x0004e968 0x00452d68 4   5    .rsrc   ascii   ')\b!
5834  0x0004e978 0x00452d78 5   6    .rsrc   ascii   Y(LL3
5835  0x0004e98f 0x00452d8f 4   6    .rsrc   utf8    :4ƔX blocks=Basic Latin,Latin Extended-B
5836  0x0004e995 0x00452d95 4   5    .rsrc   ascii   yph#
5837  0x0004e99a 0x00452d9a 7   8    .rsrc   ascii   \a\n:G+v%
5838  0x0004e9ae 0x00452dae 4   5    .rsrc   ascii   ]|5X
5839  0x0004e9c1 0x00452dc1 11  12   .rsrc   ascii   pCKf!}{]wnL
5840  0x0004ea10 0x00452e10 5   8    .rsrc   utf8    ̶^Xܫ] blocks=Combining Diacritical Marks,Basic Latin,Syriac
5841  0x0004ea44 0x00452e44 4   5    .rsrc   ascii   0(^n
5842  0x0004ea79 0x00452e79 4   5    .rsrc   ascii   XF8?
5843  0x0004eb1a 0x00452f1a 4   5    .rsrc   ascii   fX$\v
5844  0x0004eb1f 0x00452f1f 7   10   .rsrc   utf8    Ϝ&V'ڡ@E blocks=Greek and Coptic,Basic Latin,Arabic
5845  0x0004ec51 0x00453051 4   5    .rsrc   ascii   f{pP
5846  0x0004ec8f 0x0045308f 4   5    .rsrc   ascii   \n9.b
5847  0x0004eca6 0x004530a6 5   7    .rsrc   utf8    M/?ن+ blocks=Basic Latin,Arabic
5848  0x0004eccc 0x004530cc 6   8    .rsrc   utf8    '1̖-\nb blocks=Basic Latin,Combining Diacritical Marks
5849  0x0004ecee 0x004530ee 4   6    .rsrc   utf8    ʫ\b_~ blocks=IPA Extensions,Basic Latin
5850  0x0004ed45 0x00453145 4   5    .rsrc   ascii   ;T*7
5851  0x0004ed80 0x00453180 9   10   .rsrc   ascii   a+7XMHk\nE
5852  0x0004ed8c 0x0045318c 5   6    .rsrc   ascii   8[,~c
5853  0x0004eda0 0x004531a0 6   7    .rsrc   ascii   Z\r`+~,
5854  0x0004edaf 0x004531af 4   5    .rsrc   ascii   ykU>
5855  0x0004ee4e 0x0045324e 5   6    .rsrc   ascii   ,1s>%
5856  0x0004ee57 0x00453257 4   6    .rsrc   utf8    dJĔB blocks=Basic Latin,Latin Extended-A
5857  0x0004ee61 0x00453261 5   6    .rsrc   ascii   RI>p.
5858  0x0004ee81 0x00453281 7   9    .rsrc   utf8    EHa\t:˦G blocks=Basic Latin,Spacing Modifier Letters
5859  0x0004eecb 0x004532cb 5   8    .rsrc   utf8    4qɃp· blocks=Basic Latin,Latin Extended-B,Greek and Coptic
5860  0x0004eef0 0x004532f0 5   7    .rsrc   utf8    n.-=ף blocks=Basic Latin,Hebrew
5861  0x0004efa7 0x004533a7 5   6    .rsrc   ascii   PU0`d
5862  0x0004efb0 0x004533b0 5   6    .rsrc   ascii   k}%Z:
5863  0x0004efe8 0x004533e8 5   6    .rsrc   ascii   ;VBl}
5864  0x0004eff1 0x004533f1 5   6    .rsrc   ascii   <q`Yv
5865  0x0004f002 0x00453402 4   5    .rsrc   ascii   -w\ai
5866  0x0004f01d 0x0045341d 4   6    .rsrc   utf8    ]Òp] blocks=Basic Latin,Latin-1 Supplement
5867  0x0004f052 0x00453452 9   10   .rsrc   ascii   -i<|FI\r*#
5868  0x0004f089 0x00453489 6   7    .rsrc   ascii   &\f{EZ7
5869  0x0004f0aa 0x004534aa 4   6    .rsrc   utf8    e֘;- blocks=Basic Latin,Hebrew
5870  0x0004f0bc 0x004534bc 5   6    .rsrc   ascii   ce**U
5871  0x0004f0c8 0x004534c8 6   7    .rsrc   ascii   \bK\tvty
5872  0x0004f0e2 0x004534e2 4   5    .rsrc   ascii   p_\v$
5873  0x0004f0ee 0x004534ee 4   5    .rsrc   ascii   ,:Ru
5874  0x0004f0fd 0x004534fd 4   5    .rsrc   ascii   t:A@
5875  0x0004f10f 0x0045350f 7   10   .rsrc   utf8    >4\tČ(ߞ7 blocks=Basic Latin,Latin Extended-A,NKo
5876  0x0004f119 0x00453519 4   5    .rsrc   ascii   h4o$
5877  0x0004f129 0x00453529 4   5    .rsrc   ascii   \v1qd
5878  0x0004f134 0x00453534 4   6    .rsrc   utf8    95ZԴ blocks=Basic Latin,Armenian
5879  0x0004f13a 0x0045353a 4   5    .rsrc   ascii   %b"+
5880  0x0004f14e 0x0045354e 4   5    .rsrc   ascii   9erP
5881  0x0004f1ad 0x004535ad 5   8    .rsrc   utf8    veً\fˈ blocks=Basic Latin,Arabic,Spacing Modifier Letters
