[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x004ea000 NONE FUNC KERNEL32.dll GetFileType
1   0x004ea008 NONE FUNC USER32.dll   wsprintfA
1   0x004ea010 NONE FUNC SHELL32.dll  ShellExecuteExA
1   0x004ea018 NONE FUNC KERNEL32.dll GetModuleFileNameW
1   0x004ea020 NONE FUNC KERNEL32.dll GetModuleHandleA
2   0x004ea024 NONE FUNC KERNEL32.dll LoadLibraryA
3   0x004ea028 NONE FUNC KERNEL32.dll LocalAlloc
4   0x004ea02c NONE FUNC KERNEL32.dll LocalFree
5   0x004ea030 NONE FUNC KERNEL32.dll GetModuleFileNameA
6   0x004ea034 NONE FUNC KERNEL32.dll ExitProcess


