[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x00544198 NONE FUNC urlmon.dll   URLOpenBlockingStreamW
2   0x0054419c NONE FUNC urlmon.dll   GetClassURL
3   0x005441a0 NONE FUNC urlmon.dll   URLOpenPullStreamW
4   0x005441a4 NONE FUNC urlmon.dll   CoInternetCreateZoneManager
1   0x00544174 NONE FUNC ole32.dll    OleCreateLinkToFile
2   0x00544178 NONE FUNC ole32.dll    OleCreateDefaultHandler
3   0x0054417c NONE FUNC ole32.dll    CoFreeUnusedLibraries
4   0x00544180 NONE FUNC ole32.dll    RegisterDragDrop
5   0x00544184 NONE FUNC ole32.dll    CoGetMarshalSizeMax
6   0x00544188 NONE FUNC ole32.dll    CreateDataAdviseHolder
7   0x0054418c NONE FUNC ole32.dll    OleCreateLinkFromData
8   0x00544190 NONE FUNC ole32.dll    MonikerRelativePathTo
1   0x00544000 NONE FUNC ADVAPI32.dll AddAce
2   0x00544004 NONE FUNC ADVAPI32.dll RegEnumKeyW
3   0x00544008 NONE FUNC ADVAPI32.dll GetKernelObjectSecurity
4   0x0054400c NONE FUNC ADVAPI32.dll ObjectDeleteAuditAlarmW
5   0x00544010 NONE FUNC ADVAPI32.dll RegQueryValueExW
6   0x00544014 NONE FUNC ADVAPI32.dll CreateServiceW
7   0x00544018 NONE FUNC ADVAPI32.dll RegConnectRegistryW
8   0x0054401c NONE FUNC ADVAPI32.dll RegCreateKeyExA
1   0x00544024 NONE FUNC GDI32.dll    AddFontResourceExW
2   0x00544028 NONE FUNC GDI32.dll    BitBlt
3   0x0054402c NONE FUNC GDI32.dll    AddFontResourceA
4   0x00544030 NONE FUNC GDI32.dll    CloseEnhMetaFile
5   0x00544034 NONE FUNC GDI32.dll    CancelDC
1   0x00544154 NONE FUNC OPENGL32.dll glPixelTransferf
2   0x00544158 NONE FUNC OPENGL32.dll wglRealizeLayerPalette
3   0x0054415c NONE FUNC OPENGL32.dll glBitmap
4   0x00544160 NONE FUNC OPENGL32.dll glVertex4d
5   0x00544164 NONE FUNC OPENGL32.dll glTexEnvf
6   0x00544168 NONE FUNC OPENGL32.dll wglUseFontBitmapsW
7   0x0054416c NONE FUNC OPENGL32.dll glPopName
1   0x0054403c NONE FUNC KERNEL32.dll HeapSize
