[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000d8 0x000000d8 4   5            ascii   Rich
2    0x000001e8 0x000001e8 5   6            ascii   .text
3    0x0000020f 0x0000020f 7   8            ascii   `.rdata
4    0x00000237 0x00000237 6   7            ascii   @.data
5    0x00000260 0x00000260 5   6            ascii   .rsrc
6    0x00000287 0x00000287 7   8            ascii   @.reloc
356  0x000077d1 0x004083d1 5   7    .text   utf8    0ËD$H blocks=Basic Latin,Latin-1 Supplement
357  0x000077eb 0x004083eb 4   5    .text   ascii   L$D+
358  0x000077f3 0x004083f3 5   6    .text   ascii   T$LRP
359  0x0000780d 0x0040840d 5   6    .text   ascii   \f_^][
360  0x00007814 0x00408414 4   6    .text   utf8    0ËD$ blocks=Basic Latin,Latin-1 Supplement
361  0x00007849 0x00408449 5   6    .text   ascii   \f_^][
362  0x00007850 0x00408450 5   7    .text   utf8    0ËD$H blocks=Basic Latin,Latin-1 Supplement
363  0x00007881 0x00408481 4   5    .text   ascii   L$L+
364  0x00007896 0x00408496 5   6    .text   ascii   \f_^][
365  0x0000789d 0x0040849d 4   6    .text   utf8    0Ã|$ blocks=Basic Latin,Latin-1 Supplement
366  0x000078aa 0x004084aa 4   5    .text   ascii   F(RP
367  0x000078f0 0x004084f0 5   6    .text   ascii   \f_^][
368  0x000078f7 0x004084f7 4   6    .text   utf8    0ËD$ blocks=Basic Latin,Latin-1 Supplement
369  0x00007918 0x00408518 5   6    .text   ascii   L$LQV
370  0x0000792f 0x0040852f 5   6    .text   ascii   \f_^][
371  0x00007936 0x00408536 4   6    .text   utf8    0ËS\f blocks=Basic Latin,Latin-1 Supplement
372  0x0000793c 0x0040853c 4   5    .text   ascii   F(RP
373  0x00007984 0x00408584 4   5    .text   ascii   _^][
374  0x0000798a 0x0040858a 4   6    .text   utf8    0Ã|$ blocks=Basic Latin,Latin-1 Supplement
375  0x00007997 0x00408597 4   5    .text   ascii   V(QR
376  0x000079ce 0x004085ce 5   6    .text   ascii   T$HVS
377  0x000079dd 0x004085dd 5   6    .text   ascii   \f_^][
378  0x000079e4 0x004085e4 4   6    .text   utf8    0ËD$ blocks=Basic Latin,Latin-1 Supplement
379  0x00007a19 0x00408619 5   6    .text   ascii   \f_^][
380  0x00007a3a 0x0040863a 6   7    .text   ascii   L$LQVS
381  0x00007a68 0x00408668 5   7    .text   utf8    >+Ջn\b blocks=Basic Latin,Armenian
382  0x00007a74 0x00408674 5   6    .text   ascii   K4PVS
383  0x00007a80 0x00408680 5   6    .text   ascii   \f_^][
384  0x00007acc 0x004086cc 5   6    .text   ascii   \f_^][
385  0x00007ad3 0x004086d3 4   6    .text   utf8    0ËL$ blocks=Basic Latin,Latin-1 Supplement
386  0x00007b10 0x00408710 5   6    .text   ascii   \f_^][
387  0x00007b17 0x00408717 4   6    .text   utf8    0ËT$ blocks=Basic Latin,Latin-1 Supplement
388  0x00007b3e 0x0040873e 4   5    .text   ascii   L$H+
389  0x00007b54 0x00408754 5   6    .text   ascii   \f_^][
390  0x00007ba2 0x004087a2 4   5    .text   ascii   t$\fW
391  0x00007ba7 0x004087a7 4   5    .text   ascii   |$\fj
392  0x00007bb7 0x004087b7 4   5    .text   ascii   N(PQ
393  0x00007bc2 0x004087c2 4   5    .text   ascii   F(RP
394  0x00007bca 0x004087ca 4   5    .text   ascii   N(WQ
395  0x00007be2 0x004087e2 4   5    .text   ascii   t$\fW
396  0x00007cd2 0x004088d2 4   6    .text   utf8    t\f3Ҋ blocks=Basic Latin,Cyrillic
397  0x00007d15 0x00408915 5   6    .text   ascii   L$\bPQ
398  0x00007d31 0x00408931 4   5    .text   ascii   D$\bP
399  0x00007e4a 0x00408a4a 5   6    .text   ascii   H\bWf\t
400  0x00007e64 0x00408a64 4   6    .text   utf8    x\b3Ɋ blocks=Basic Latin,Latin Extended-B
401  0x00007ebc 0x00408abc 4   5    .text   ascii   T$\bj
402  0x00007ed3 0x00408ad3 4   5    .text   ascii   t$\fW
403  0x00007eed 0x00408aed 4   5    .text   ascii   N\bf\t
404  0x00007f6c 0x00408b6c 5   7    .text   utf8    ;ȡ(YA blocks=Basic Latin,Latin Extended-B
405  0x00007f7f 0x00408b7f 4   5    .text   ascii   N\bf\t
406  0x00007f98 0x00408b98 4   6    .text   utf8    ^\b3Ɋ blocks=Basic Latin,Latin Extended-B
407  0x00007fba 0x00408bba 4   6    .text   utf8    f+ύT blocks=Basic Latin,Greek and Coptic
408  0x00008017 0x00408c17 4   5    .text   ascii   N\bf\t
409  0x00008096 0x00408c96 5   7    .text   utf8    ;ȡ(YA blocks=Basic Latin,Latin Extended-B
410  0x000080a9 0x00408ca9 4   5    .text   ascii   N\bf\t
411  0x000080c2 0x00408cc2 4   6    .text   utf8    ^\b3Ɋ blocks=Basic Latin,Latin Extended-B
412  0x000080e4 0x00408ce4 4   6    .text   utf8    f+ύT blocks=Basic Latin,Greek and Coptic
413  0x00008121 0x00408d21 4   6    .text   utf8    _^[Ð blocks=Basic Latin,Latin-1 Supplement
414  0x000081aa 0x00408daa 7   8    .text   ascii   |$ WUSV
415  0x000081dd 0x00408ddd 4   5    .text   ascii   N\bf\t
416  0x00008249 0x00408e49 4   5    .text   ascii   h(UA
417  0x000082e2 0x00408ee2 5   6    .text   ascii   @APQV
418  0x00008319 0x00408f19 5   7    .text   utf8    _^][Ð blocks=Basic Latin,Latin-1 Supplement
419  0x0000833a 0x00408f3a 6   8    .text   utf8    H\f3\tL$
420  0x00008342 0x00408f42 4   6    .text   utf8    ;ȉl$ blocks=Basic Latin,Latin Extended-B
421  0x000084d8 0x004090d8 4   5    .text   ascii   D$$f
422  0x00008525 0x00409125 5   6    .text   ascii   T$ RV
423  0x0000854b 0x0040914b 4   5    .text   ascii   _^][
424  0x0000857a 0x0040917a 6   8    .text   utf8    \f6;ʉl$ blocks=Basic Latin,IPA Extensions
425  0x00008612 0x00409212 5   7    .text   utf8    ][ËT$ blocks=Basic Latin,Latin-1 Supplement
426  0x0000862c 0x0040922c 5   7    .text   utf8    _^][Ð blocks=Basic Latin,Latin-1 Supplement
427  0x00008644 0x00409244 6   7    .text   ascii   D$$SUV
428  0x000086cd 0x004092cd 4   5    .text   ascii   L$03
429  0x00008700 0x00409300 4   5    .text   ascii   t$ f
430  0x0000874b 0x0040934b 4   6    .text   utf8    ǋl$( blocks=Latin Extended-B,Basic Latin
431  0x000087e0 0x004093e0 6   8    .text   utf8    \tD$0tb
432  0x00008801 0x00409401 5   7    .text   utf8    ;Ήl$( blocks=Basic Latin,Greek and Coptic
433  0x0000882a 0x0040942a 4   6    .text   utf8    ŋl$( blocks=Latin Extended-A,Basic Latin
434  0x00008839 0x00409439 4   5    .text   ascii   D$0H
435  0x00008859 0x00409459 4   5    .text   ascii   _^][
436  0x00008876 0x00409476 5   7    .text   utf8     3\rL$
437  0x000088ba 0x004094ba 4   5    .text   ascii   TL\bQ
438  0x00008962 0x00409562 5   6    .text   ascii   D$\fS3
439  0x00008a41 0x00409641 6   8    .text   utf8    ]_^[YÐ blocks=Basic Latin,Latin-1 Supplement
440  0x00008a8a 0x0040968a 4   6    .text   utf8    ~\b3Ҋ blocks=Basic Latin,Cyrillic
441  0x00008b0b 0x0040970b 4   6    .text   utf8    ~\b3Ҋ blocks=Basic Latin,Cyrillic
442  0x00008bec 0x004097ec 4   5    .text   ascii   \r~l3
443  0x00008c91 0x00409891 4   5    .text   ascii   HPQV
444  0x00008ca4 0x004098a4 4   5    .text   ascii   JRPV
445  0x00008cb0 0x004098b0 5   7    .text   utf8    _^][Ð blocks=Basic Latin,Latin-1 Supplement
446  0x00008d1b 0x0040991b 4   6    .text   utf8    ;щ\$ blocks=Basic Latin,Cyrillic
447  0x00008d22 0x00409922 6   7    .text   ascii   T$ }\b;
448  0x00008d61 0x00409961 4   5    .text   ascii   H\bf\t
449  0x00008d7a 0x0040997a 4   6    .text   utf8    X\b3Ɋ blocks=Basic Latin,Latin Extended-B
450  0x00008e1f 0x00409a1f 4   5    .text   ascii   H\bf\t
451  0x00008e38 0x00409a38 4   6    .text   utf8    X\b3Ɋ blocks=Basic Latin,Latin Extended-B
452  0x00008ebe 0x00409abe 4   5    .text   ascii   H\bf\t
453  0x00008ed7 0x00409ad7 4   6    .text   utf8    X\b3Ɋ blocks=Basic Latin,Latin Extended-B
454  0x00008f42 0x00409b42 4   5    .text   ascii   H\bf\t
455  0x00008f5b 0x00409b5b 4   6    .text   utf8    x\b3Ɋ blocks=Basic Latin,Latin Extended-B
456  0x00008fdd 0x00409bdd 4   5    .text   ascii   H\bf\t
457  0x00008ff6 0x00409bf6 4   6    .text   utf8    X\b3Ɋ blocks=Basic Latin,Latin Extended-B
458  0x00009061 0x00409c61 4   5    .text   ascii   H\bf\t
459  0x0000907a 0x00409c7a 4   6    .text   utf8    x\b3Ɋ blocks=Basic Latin,Latin Extended-B
460  0x000090f3 0x00409cf3 4   5    .text   ascii   H\bf\t
461  0x0000910c 0x00409d0c 4   6    .text   utf8    X\b3Ɋ blocks=Basic Latin,Latin Extended-B
462  0x00009177 0x00409d77 4   5    .text   ascii   H\bf\t
463  0x00009190 0x00409d90 4   6    .text   utf8    x\b3Ɋ blocks=Basic Latin,Latin Extended-B
464  0x000091e3 0x00409de3 5   8    .text   utf8    3҅ۉl$ blocks=Basic Latin,Cyrillic,Arabic
465  0x0000922d 0x00409e2d 4   5    .text   ascii   ]_^[
466  0x000092a7 0x00409ea7 4   5    .text   ascii   H\bf\t
467  0x0000933c 0x00409f3c 4   5    .text   ascii   l$ 3
468  0x000093ad 0x00409fad 4   5    .text   ascii   l$ f
469  0x0000946c 0x0040a06c 4   6    .text   utf8    s\n3ۊ blocks=Basic Latin,Arabic
470  0x000094ee 0x0040a0ee 7   9    .text   utf8    f+ˋl$ f blocks=Basic Latin,Spacing Modifier Letters
471  0x00009515 0x0040a115 4   5    .text   ascii   l$ f
472  0x00009558 0x0040a158 4   5    .text   ascii   H\bf\t
473  0x00009571 0x0040a171 4   6    .text   utf8    X\b3Ɋ blocks=Basic Latin,Latin Extended-B
474  0x000095f7 0x0040a1f7 4   5    .text   ascii   H\bf\t
475  0x00009610 0x0040a210 4   6    .text   utf8    X\b3Ɋ blocks=Basic Latin,Latin Extended-B
476  0x00009682 0x0040a282 6   7    .text   ascii   \$\bVW3
477  0x00009832 0x0040a432 5   6    .text   ascii   t$\bWV
478  0x000098c3 0x0040a4c3 4   6    .text   utf8    [_^Ð blocks=Basic Latin,Latin-1 Supplement
479  0x00009917 0x0040a517 4   5    .text   ascii   t$ W
480  0x00009949 0x0040a549 6   8    .text   utf8    N,+ʉL$ blocks=Basic Latin,IPA Extensions
481  0x00009972 0x0040a572 4   5    .text   ascii   |$(\n
482  0x00009992 0x0040a592 5   7    .text   utf8    O\b+É/ blocks=Basic Latin,Latin-1 Supplement
483  0x000099aa 0x0040a5aa 5   6    .text   ascii   WVQR3
484  0x000099db 0x0040a5db 6   8    .text   utf8    ;щD$,s blocks=Basic Latin,Cyrillic
485  0x000099e9 0x0040a5e9 7   10   .text   utf8    N,+ʅ\tL$ blocks=Basic Latin,IPA Extensions
486  0x00009a26 0x0040a626 6   8    .text   utf8    @\f;؉D$ blocks=Basic Latin,Arabic
487  0x00009a3e 0x0040a63e 7   10   .text   utf8    ˉD$(3\nE blocks=Spacing Modifier Letters,Basic Latin
488  0x00009a59 0x0040a659 4   6    .text   utf8    \vȋD$ blocks=Basic Latin,Latin Extended-B
489  0x00009a5f 0x0040a65f 9   12   .text   utf8    E;؉L$$rȋ\f blocks=Basic Latin,Arabic,Latin Extended-B
490  0x00009a70 0x0040a670 7   9    .text   utf8    D$$#ȋD$ blocks=Basic Latin,Latin Extended-B
491  0x00009a7f 0x0040a67f 4   6    .text   utf8    3ɉD$ blocks=Basic Latin,Latin Extended-B
492  0x00009a98 0x0040a698 4   6    .text   utf8    +؋D$ blocks=Basic Latin,Arabic
493  0x00009af3 0x0040a6f3 4   6    .text   utf8    \fȋD$ blocks=Basic Latin,Latin Extended-B
494  0x00009b1a 0x0040a71a 6   8    .text   utf8    @\b;؉D$ blocks=Basic Latin,Arabic
495  0x00009b32 0x0040a732 7   10   .text   utf8    ˉD$(3\nE blocks=Spacing Modifier Letters,Basic Latin
496  0x00009b4d 0x0040a74d 4   6    .text   utf8    \vȋD$ blocks=Basic Latin,Latin Extended-B
497  0x00009b53 0x0040a753 9   12   .text   utf8    E;؉L$$rȋ\f blocks=Basic Latin,Arabic,Latin Extended-B
498  0x00009b64 0x0040a764 7   9    .text   utf8    D$$#ȋD$ blocks=Basic Latin,Latin Extended-B
499  0x00009b80 0x0040a780 4   6    .text   utf8    +؋D$ blocks=Basic Latin,Arabic
500  0x00009b9b 0x0040a79b 6   8    .text   utf8    @\f;؉D$ blocks=Basic Latin,Arabic
501  0x00009bb3 0x0040a7b3 7   10   .text   utf8    ˉD$(3\nE blocks=Spacing Modifier Letters,Basic Latin
502  0x00009bce 0x0040a7ce 4   6    .text   utf8    \vȋD$ blocks=Basic Latin,Latin Extended-B
503  0x00009bd4 0x0040a7d4 9   12   .text   utf8    E;؉L$$rȋ\f blocks=Basic Latin,Arabic,Latin Extended-B
504  0x00009be5 0x0040a7e5 7   9    .text   utf8    D$$#ȋD$ blocks=Basic Latin,Latin Extended-B
505  0x00009bf4 0x0040a7f4 4   6    .text   utf8    3ɉD$ blocks=Basic Latin,Latin Extended-B
506  0x00009c09 0x0040a809 5   7    .text   utf8    3ɉD$$ blocks=Basic Latin,Latin Extended-B
507  0x00009c48 0x0040a848 6   8    .text   utf8    @\b;؉D$ blocks=Basic Latin,Arabic
508  0x00009c60 0x0040a860 7   10   .text   utf8    ˉD$(3\nE blocks=Spacing Modifier Letters,Basic Latin
509  0x00009c7b 0x0040a87b 4   6    .text   utf8    \vȋD$ blocks=Basic Latin,Latin Extended-B
510  0x00009c81 0x0040a881 9   12   .text   utf8    E;؉L$$rȋ\f blocks=Basic Latin,Arabic,Latin Extended-B
511  0x00009c92 0x0040a892 7   9    .text   utf8    D$$#ȋD$ blocks=Basic Latin,Latin Extended-B
512  0x00009cae 0x0040a8ae 4   6    .text   utf8    +؋D$ blocks=Basic Latin,Arabic
513  0x00009cc0 0x0040a8c0 6   8    .text   utf8    F(;ȉL$ blocks=Basic Latin,Latin Extended-B
514  0x00009ccb 0x0040a8cb 6   8    .text   utf8    N,+ȋD$ blocks=Basic Latin,Latin Extended-B
515  0x00009cde 0x0040a8de 4   6    .text   utf8    KN(;
516  0x00009d06 0x0040a906 6   8    .text   utf8    F,;ЉD$ blocks=Basic Latin,Cyrillic
517  0x00009d37 0x0040a937 6   7    .text   ascii   T$,RWV
518  0x00009d5b 0x0040a95b 6   8    .text   utf8    N,+ʉL$ blocks=Basic Latin,IPA Extensions
519  0x00009d64 0x0040a964 6   8    .text   utf8    N,;щL$ blocks=Basic Latin,Cyrillic
520  0x00009dc2 0x0040a9c2 5   6    .text   ascii   ;N,u\a
521  0x00009df3 0x0040a9f3 6   8    .text   utf8    F,;ЉD$ blocks=Basic Latin,Cyrillic
522  0x00009e24 0x0040aa24 6   7    .text   ascii   T$,RWV
523  0x00009e48 0x0040aa48 6   8    .text   utf8    N,+ʉL$ blocks=Basic Latin,IPA Extensions
524  0x00009e51 0x0040aa51 6   8    .text   utf8    N,;щL$ blocks=Basic Latin,Cyrillic
525  0x00009edd 0x0040aadd 6   7    .text   ascii   T$,RWV
526  0x00009eea 0x0040aaea 5   6    .text   ascii   \f_^][
527  0x00009f33 0x0040ab33 5   6    .text   ascii   \f_^][
528  0x00009f3b 0x0040ab3b 4   6    .text   utf8    ËD$$ blocks=Latin-1 Supplement,Basic Latin
529  0x00009f52 0x0040ab52 5   7    .text   utf8    O\b+É/ blocks=Basic Latin,Latin-1 Supplement
530  0x00009f5e 0x0040ab5e 6   7    .text   ascii   L$,QWV
531  0x00009f6e 0x0040ab6e 5   6    .text   ascii   \f_^][
532  0x00009f8d 0x0040ab8d 6   7    .text   ascii   T$,RWV
533  0x00009fba 0x0040abba 5   7    .text   utf8    P+ˋ_\b blocks=Basic Latin,Spacing Modifier Letters
534  0x00009fd3 0x0040abd3 5   6    .text   ascii   \f_^][
535  0x0000a015 0x0040ac15 5   6    .text   ascii   \f_^][
536  0x0000a01d 0x0040ac1d 4   6    .text   utf8    ËD$$ blocks=Latin-1 Supplement,Basic Latin
537  0x0000a04d 0x0040ac4d 5   6    .text   ascii   \f_^][
538  0x0000a055 0x0040ac55 4   6    .text   utf8    ËL$$ blocks=Latin-1 Supplement,Basic Latin
539  0x0000a085 0x0040ac85 5   6    .text   ascii   \f_^][
540  0x0000a0e4 0x0040ace4 4   5    .text   ascii   |$ j
541  0x0000a109 0x0040ad09 5   7    .text   utf8    [YËT$ blocks=Basic Latin,Latin-1 Supplement
542  0x0000a121 0x0040ad21 7   8    .text   ascii   L$ RUPj
543  0x0000a140 0x0040ad40 4   5    .text   ascii   W(SR
544  0x0000a153 0x0040ad53 6   8    .text   utf8    ^]_[YÃ blocks=Basic Latin,Latin-1 Supplement
545  0x0000a171 0x0040ad71 4   5    .text   ascii   W(SR
546  0x0000a17d 0x0040ad7d 6   8    .text   utf8    ^]_[YÐ blocks=Basic Latin,Latin-1 Supplement
547  0x0000a1ab 0x0040adab 4   6    .text   utf8    ։|$T blocks=Armenian,Basic Latin
548  0x0000a20e 0x0040ae0e 5   6    .text   ascii   9t$Tu
549  0x0000a225 0x0040ae25 5   6    .text   ascii   :_^]3
550  0x0000a249 0x0040ae49 5   6    .text   ascii   98u\tA
551  0x0000a272 0x0040ae72 5   6    .text   ascii   9>u\bJ
552  0x0000a281 0x0040ae81 4   5    .text   ascii   T$,v
553  0x0000a29c 0x0040ae9c 6   7    .text   ascii   T+3x%A
554  0x0000a2bb 0x0040aebb 4   5    .text   ascii   L\fT+
555  0x0000a2c1 0x0040aec1 4   5    .text   ascii   t$Dy
556  0x0000a307 0x0040af07 4   6    .text   utf8    ;ωT$ blocks=Basic Latin,Greek and Coptic
557  0x0000a328 0x0040af28 4   5    .text   ascii   t$DB
558  0x0000a33c 0x0040af3c 5   7    .text   utf8    rċL$  blocks=Basic Latin,Latin Extended-A
559  0x0000a359 0x0040af59 5   7    .text   utf8    L$,;I
560  0x0000a3aa 0x0040afaa 4   6    .text   utf8    ɉT$$ blocks=Latin Extended-B,Basic Latin
561  0x0000a3e3 0x0040afe3 9   11   .text   utf8    T$,+ӉL$H; blocks=Basic Latin,Cyrillic
562  0x0000a3f1 0x0040aff1 4   6    .text   utf8    Ջ|$P blocks=Armenian,Basic Latin
563  0x0000a42e 0x0040b02e 4   7    .text   utf8    r틬$4 blocks=Basic Latin,Hangul Syllables
564  0x0000a49b 0x0040b09b 5   7    .text   utf8    D$1+ȋ blocks=Basic Latin,Latin Extended-B
565  0x0000a4a8 0x0040b0a8 4   5    .text   ascii   T$0+
566  0x0000a4e5 0x0040b0e5 5   7    .text   utf8    *ӈT$1 blocks=Basic Latin,Cyrillic
567  0x0000a55a 0x0040b15a 6   7    .text   ascii   ;D$<s!
568  0x0000a565 0x0040b165 5   7    .text   utf8    \fKl$0
569  0x0000a57b 0x0040b17b 5   6    .text   ascii   ;D$<r
570  0x0000a5b6 0x0040b1b6 5   6    .text   ascii   |$8M#
571  0x0000a60c 0x0040b20c 8   10   .text   utf8    L$,B;ID$
572  0x0000a621 0x0040b221 4   5    .text   ascii   t$D3
573  0x0000a653 0x0040b253 5   6    .text   ascii   \$,UV
574  0x0000a659 0x0040b259 4   5    .text   ascii   C(Wj
575  0x0000a676 0x0040b276 5   6    .text   ascii   u\v_^]
576  0x0000a680 0x0040b280 6   8    .text   utf8    [YËT$4 blocks=Basic Latin,Latin-1 Supplement
577  0x0000a696 0x0040b296 4   5    .text   ascii   L$4R
578  0x0000a69b 0x0040b29b 6   7    .text   ascii   T$,PQh
579  0x0000a6a5 0x0040b2a5 4   5    .text   ascii   h<^A
580  0x0000a6df 0x0040b2df 4   5    .text   ascii   L$8R
581  0x0000a6e4 0x0040b2e4 4   5    .text   ascii   T$(P
582  0x0000a6e9 0x0040b2e9 5   6    .text   ascii   D$0Qh
583  0x0000a6f2 0x0040b2f2 4   5    .text   ascii   h4_A
584  0x0000a71d 0x0040b31d 4   5    .text   ascii   C(WP
585  0x0000a729 0x0040b329 6   8    .text   utf8    _^][YÃ blocks=Basic Latin,Latin-1 Supplement
586  0x0000a735 0x0040b335 4   5    .text   ascii   K(WQ
587  0x0000a748 0x0040b348 6   8    .text   utf8    _^][YÃ blocks=Basic Latin,Latin-1 Supplement
588  0x0000a754 0x0040b354 4   5    .text   ascii   K(WQ
589  0x0000a76c 0x0040b36c 6   8    .text   utf8    _^][YÃ blocks=Basic Latin,Latin-1 Supplement
590  0x0000a784 0x0040b384 4   5    .text   ascii   K(WQ
591  0x0000a790 0x0040b390 6   8    .text   utf8    _^][YÃ blocks=Basic Latin,Latin-1 Supplement
592  0x0000a79c 0x0040b39c 4   5    .text   ascii   S(WR
593  0x0000a7af 0x0040b3af 6   8    .text   utf8    _^][YÃ blocks=Basic Latin,Latin-1 Supplement
594  0x0000a7c7 0x0040b3c7 4   5    .text   ascii   S(WR
595  0x0000a7d3 0x0040b3d3 6   8    .text   utf8    _^][YÐ blocks=Basic Latin,Latin-1 Supplement
596  0x0000a813 0x0040b413 5   6    .text   ascii   \$\fUV
597  0x0000a868 0x0040b468 5   6    .text   ascii   K<UWQ
598  0x0000a89d 0x0040b49d 4   6    .text   utf8    ;I|$
599  0x0000a8ad 0x0040b4ad 6   8    .text   utf8    s(;It$
600  0x0000a8f4 0x0040b4f4 5   6    .text   ascii   K<UVQ
601  0x0000a914 0x0040b514 4   7    .text   utf8    ŋʉD$ blocks=Latin Extended-A,IPA Extensions,Basic Latin
602  0x0000a93e 0x0040b53e 4   6    .text   utf8    ][YÐ blocks=Basic Latin,Latin-1 Supplement
603  0x0000a958 0x0040b558 5   6    .text   ascii   L$(SU
604  0x0000a986 0x0040b586 6   8    .text   utf8    I,+ωL$ blocks=Basic Latin,Greek and Coptic
605  0x0000a9d9 0x0040b5d9 4   5    .text   ascii   t$0#
606  0x0000a9f5 0x0040b5f5 5   7    .text   utf8    +IL$(
607  0x0000aa2e 0x0040b62e 5   7    .text   utf8    +IL$(
608  0x0000aa7f 0x0040b67f 4   5    .text   ascii   t$4#
609  0x0000aa93 0x0040b693 5   7    .text   utf8    +IL$(
610  0x0000aac4 0x0040b6c4 5   7    .text   utf8    +IL$(
611  0x0000aaec 0x0040b6ec 5   7    .text   utf8    \b\vՋl$ blocks=Basic Latin,Armenian
612  0x0000aaf3 0x0040b6f3 5   7    .text   utf8    E;Él$ blocks=Basic Latin,Latin-1 Supplement
613  0x0000ab13 0x0040b713 4   5    .text   ascii   L$,+
614  0x0000ab31 0x0040b731 4   5    .text   ascii   l$(+
615  0x0000ab3d 0x0040b73d 4   5    .text   ascii   l$(+
616  0x0000ab44 0x0040b744 4   6    .text   utf8    v!+͊ blocks=Basic Latin,Combining Diacritical Marks
617  0x0000ab4c 0x0040b74c 4   5    .text   ascii   GFMu
618  0x0000ab5c 0x0040b75c 4   5    .text   ascii   GFIu
619  0x0000ab7b 0x0040b77b 4   5    .text   ascii   GFIu
620  0x0000ab9a 0x0040b79a 4   5    .text   ascii   GFIu
621  0x0000ac18 0x0040b818 5   7    .text   utf8    ˋ\$8+ blocks=Spacing Modifier Letters,Basic Latin
622  0x0000ac48 0x0040b848 6   7    .text   ascii   {4_^]3
623  0x0000ac70 0x0040b870 5   7    .text   utf8    ˋ\$8+ blocks=Spacing Modifier Letters,Basic Latin
624  0x0000aca0 0x0040b8a0 5   6    .text   ascii   {4_^]
625  0x0000acae 0x0040b8ae 4   6    .text   utf8    ËL$< blocks=Latin-1 Supplement,Basic Latin
626  0x0000acd9 0x0040b8d9 4   5    .text   ascii   \$8+
627  0x0000acfc 0x0040b8fc 4   6    .text   utf8    1+։) blocks=Basic Latin,Armenian
628  0x0000ad07 0x0040b907 5   6    .text   ascii   {4_^]
629  0x0000ad4b 0x0040b94b 4   5    .text   ascii   u\bWV
630  0x0000b0ed 0x0040bced 4   5    .text   ascii    SW3
631  0x0000b0ff 0x0040bcff 4   5    .text   ascii   9]\fu
632  0x0000b171 0x0040bd71 4   5    .text   ascii    SW3
633  0x0000b21f 0x0040be1f 5   7    .text   utf8    ̋L$\fW blocks=Combining Diacritical Marks,Basic Latin
634  0x0000b2c0 0x0040bec0 5   7    .text   utf8    D$\b_É blocks=Basic Latin,Latin-1 Supplement
635  0x0000b325 0x0040bf25 5   7    .text   utf8    t\f3\t\a
636  0x0000b344 0x0040bf44 4   5    .text   ascii   j\fhp
637  0x0000b355 0x0040bf55 5   7    .text   utf8    3\v}\b;
638  0x0000b376 0x0040bf76 6   8    .text   utf8    y3\vu\f;
639  0x0000b424 0x0040c024 4   5    .text   ascii   ]\fVW
640  0x0000b46c 0x0040c06c 4   5    .text   ascii   t\fSj
641  0x0000b5e7 0x0040c1e7 4   5    .text   ascii   t/9u
642  0x0000b5ec 0x0040c1ec 4   5    .text   ascii   t*9u
643  0x0000b690 0x0040c290 4   5    .text   ascii   \fSVW
644  0x0000b752 0x0040c352 4   6    .text   utf8    t\t3ҋ blocks=Basic Latin,Cyrillic
645  0x0000b7ee 0x0040c3ee 7   8    .text   ascii   9u\ft!9u
646  0x0000b8ba 0x0040c4ba 4   5    .text   ascii   u\b+G
647  0x0000b934 0x0040c534 4   5    .text   ascii   u\b!U
648  0x0000b988 0x0040c588 4   5    .text   ascii   E\b@;
649  0x0000b9b6 0x0040c5b6 4   5    .text   ascii   9E\bw
650  0x0000b9de 0x0040c5de 4   5    .text   ascii   E\b)E
651  0x0000b9ee 0x0040c5ee 5   7    .text   utf8    j\fhЅA blocks=Basic Latin,Cyrillic
652  0x0000bbd6 0x0040c7d6 4   6    .text   utf8    3\vu\b
653  0x0000bbfa 0x0040c7fa 5   6    .text   ascii   F\f@t\r
654  0x0000bc2e 0x0040c82e 4   6    .text   utf8    ԋu\bV blocks=Cyrillic Supplement,Basic Latin
655  0x0000bcdd 0x0040c8dd 4   5    .text   ascii   hjJA
656  0x0000bd50 0x0040c950 5   6    .text   ascii   u\vVVj
657  0x0000bdd7 0x0040c9d7 4   5    .text   ascii   y\bj\e
658  0x0000bdfd 0x0040c9fd 4   5    .text   ascii   y\bj\b
659  0x0000be0e 0x0040ca0e 4   5    .text   ascii   y\bj\t
660  0x0000be3c 0x0040ca3c 7   8    .text   ascii   j\nYQPVh
661  0x0000be72 0x0040ca72 4   6    .text   utf8    YYËe blocks=Basic Latin,Latin-1 Supplement
662  0x0000bff9 0x0040cbf9 4   5    .text   ascii   h@`A
663  0x0000c04a 0x0040cc4a 5   7    .text   utf8    j\rX]Ë blocks=Basic Latin,Latin-1 Supplement
664  0x0000c0b0 0x0040ccb0 4   6    .text   utf8    0^]Ë blocks=Basic Latin,Latin-1 Supplement
665  0x0000c0f0 0x0040ccf0 5   6    .text   ascii   |\b;5d
666  0x0000c167 0x0040cd67 5   6    .text   ascii   9]\ft5
667  0x0000c270 0x0040ce70 4   5    .text   ascii   %\nu%
668  0x0000c31a 0x0040cf1a 4   5    .text   ascii   <\rt\f
669  0x0000c336 0x0040cf36 4   5    .text   ascii   8\nu\v
670  0x0000c451 0x0040d051 4   5    .text   ascii   Ht%C
671  0x0000c4c3 0x0040d0c3 6   7    .text   ascii   ;E\ft\aP
672  0x0000c556 0x0040d156 4   5    .text   ascii   9\nu\r
673  0x0000c5a4 0x0040d1a4 4   5    .text   ascii   Ht(f
