[Imports]
nth vaddr       bind type lib          name
―――――――――――――――――――――――――――――――――――――――――――
1   0x1410edbb0 NONE FUNC dbghelp.dll  SymSetSearchPathW
2   0x1410edbb8 NONE FUNC dbghelp.dll  SymGetSearchPathW
3   0x1410edbc0 NONE FUNC dbghelp.dll  SymGetModuleBase64
4   0x1410edbc8 NONE FUNC dbghelp.dll  SymFunctionTableAccess64
5   0x1410edbd0 NONE FUNC dbghelp.dll  StackWalk64
6   0x1410edbd8 NONE FUNC dbghelp.dll  SymSetOptions
7   0x1410edbe0 NONE FUNC dbghelp.dll  SymFromAddr
8   0x1410edbe8 NONE FUNC dbghelp.dll  SymInitialize
9   0x1410edbf0 NONE FUNC dbghelp.dll  SymGetLineFromAddr64
10  0x1410edbf8 NONE FUNC dbghelp.dll  SymCleanup
11  0x1410edc00 NONE FUNC dbghelp.dll  UnDecorateSymbolName
1   0x1410eda40 NONE FUNC WS2_32.dll   getnameinfo
2   0x1410eda48 NONE FUNC WS2_32.dll   freeaddrinfo
3   0x1410eda50 NONE FUNC WS2_32.dll   getaddrinfo
116 0x1410eda58 NONE FUNC WS2_32.dll   WSACleanup
52  0x1410eda60 NONE FUNC WS2_32.dll   gethostbyname
1   0x1410eda68 NONE FUNC WS2_32.dll   accept
20  0x1410eda70 NONE FUNC WS2_32.dll   sendto
112 0x1410eda78 NONE FUNC WS2_32.dll   WSASetLastError
15  0x1410eda80 NONE FUNC WS2_32.dll   ntohs
8   0x1410eda88 NONE FUNC WS2_32.dll   htonl
14  0x1410eda90 NONE FUNC WS2_32.dll   ntohl
3   0x1410eda98 NONE FUNC WS2_32.dll   closesocket
7   0x1410edaa0 NONE FUNC WS2_32.dll   getsockopt
115 0x1410edaa8 NONE FUNC WS2_32.dll   WSAStartup
16  0x1410edab0 NONE FUNC WS2_32.dll   recv
57  0x1410edab8 NONE FUNC WS2_32.dll   gethostname
151 0x1410edac0 NONE FUNC WS2_32.dll   __WSAFDIsSet
17  0x1410edac8 NONE FUNC WS2_32.dll   recvfrom
19  0x1410edad0 NONE FUNC WS2_32.dll   send
20  0x1410edad8 NONE FUNC WS2_32.dll   WSAIoctl
21  0x1410edae0 NONE FUNC WS2_32.dll   FreeAddrInfoW
22  0x1410edae8 NONE FUNC WS2_32.dll   GetAddrInfoW
23  0x1410edaf0 NONE FUNC WS2_32.dll   GetNameInfoW
18  0x1410edaf8 NONE FUNC WS2_32.dll   select
19  0x1410edb00 NONE FUNC WS2_32.dll   WSASocketW
20  0x1410edb08 NONE FUNC WS2_32.dll   WSASend
21  0x1410edb10 NONE FUNC WS2_32.dll   WSAGetOverlappedResult
22  0x1410edb18 NONE FUNC WS2_32.dll   WSADuplicateSocketW
22  0x1410edb20 NONE FUNC WS2_32.dll   shutdown
13  0x1410edb28 NONE FUNC WS2_32.dll   listen
9   0x1410edb30 NONE FUNC WS2_32.dll   htons
10  0x1410edb38 NONE FUNC WS2_32.dll   WSASendTo
11  0x1410edb40 NONE FUNC WS2_32.dll   WSARecvFrom
12  0x1410edb48 NONE FUNC WS2_32.dll   WSARecv
21  0x1410edb50 NONE FUNC WS2_32.dll   setsockopt
6   0x1410edb58 NONE FUNC WS2_32.dll   getsockname
5   0x1410edb60 NONE FUNC WS2_32.dll   getpeername
10  0x1410edb68 NONE FUNC WS2_32.dll   ioctlsocket
4   0x1410edb70 NONE FUNC WS2_32.dll   connect
2   0x1410edb78 NONE FUNC WS2_32.dll   bind
111 0x1410edb80 NONE FUNC WS2_32.dll   WSAGetLastError
112 0x1410edb88 NONE FUNC WS2_32.dll   GetHostNameW
23  0x1410edb90 NONE FUNC WS2_32.dll   socket
1   0x1410ed160 NONE FUNC IPHLPAPI.DLL ConvertInterfaceIndexToLuid
2   0x1410ed168 NONE FUNC IPHLPAPI.DLL ConvertInterfaceLuidToNameW
3   0x1410ed170 NONE FUNC IPHLPAPI.DLL GetAdaptersAddresses
1   0x1410ed9b8 NONE FUNC PSAPI.DLL    GetModuleFileNameExW
2   0x1410ed9c0 NONE FUNC PSAPI.DLL    GetProcessMemoryInfo
3   0x1410ed9c8 NONE FUNC PSAPI.DLL    EnumProcessModules
1   0x1410eda20 NONE FUNC USERENV.dll  GetUserProfileDirectoryW
1   0x1410ed000 NONE FUNC ADVAPI32.dll CryptSetHashParam
2   0x1410ed008 NONE FUNC ADVAPI32.dll GetUserNameW
3   0x1410ed010 NONE FUNC ADVAPI32.dll RegCloseKey
4   0x1410ed018 NONE FUNC ADVAPI32.dll RegEnumKeyExA
5   0x1410ed020 NONE FUNC ADVAPI32.dll RegOpenKeyExA
6   0x1410ed028 NONE FUNC ADVAPI32.dll RegQueryValueExA
7   0x1410ed030 NONE FUNC ADVAPI32.dll RegEnumKeyExW
8   0x1410ed038 NONE FUNC ADVAPI32.dll EventWriteTransfer
9   0x1410ed040 NONE FUNC ADVAPI32.dll EventUnregister
10  0x1410ed048 NONE FUNC ADVAPI32.dll EventRegister
11  0x1410ed050 NONE FUNC ADVAPI32.dll ReportEventW
12  0x1410ed058 NONE FUNC ADVAPI32.dll RegisterEventSourceW
13  0x1410ed060 NONE FUNC ADVAPI32.dll DeregisterEventSource
14  0x1410ed068 NONE FUNC ADVAPI32.dll CryptEnumProvidersW
15  0x1410ed070 NONE FUNC ADVAPI32.dll CryptSignHashW
16  0x1410ed078 NONE FUNC ADVAPI32.dll CryptDestroyHash
17  0x1410ed080 NONE FUNC ADVAPI32.dll CryptCreateHash
18  0x1410ed088 NONE FUNC ADVAPI32.dll CryptDecrypt
19  0x1410ed090 NONE FUNC ADVAPI32.dll CryptExportKey
20  0x1410ed098 NONE FUNC ADVAPI32.dll CryptGetUserKey
21  0x1410ed0a0 NONE FUNC ADVAPI32.dll CryptGetProvParam
22  0x1410ed0a8 NONE FUNC ADVAPI32.dll OpenProcessToken
23  0x1410ed0b0 NONE FUNC ADVAPI32.dll CryptDestroyKey
24  0x1410ed0b8 NONE FUNC ADVAPI32.dll CryptReleaseContext
25  0x1410ed0c0 NONE FUNC ADVAPI32.dll CryptAcquireContextW
26  0x1410ed0c8 NONE FUNC ADVAPI32.dll SetSecurityInfo
27  0x1410ed0d0 NONE FUNC ADVAPI32.dll GetSecurityInfo
28  0x1410ed0d8 NONE FUNC ADVAPI32.dll SetEntriesInAclA
29  0x1410ed0e0 NONE FUNC ADVAPI32.dll FreeSid
30  0x1410ed0e8 NONE FUNC ADVAPI32.dll AllocateAndInitializeSid
31  0x1410ed0f0 NONE FUNC ADVAPI32.dll SystemFunction036
32  0x1410ed0f8 NONE FUNC ADVAPI32.dll RegGetValueW
33  0x1410ed100 NONE FUNC ADVAPI32.dll RegQueryValueExW
34  0x1410ed108 NONE FUNC ADVAPI32.dll RegOpenKeyExW
35  0x1410ed110 NONE FUNC ADVAPI32.dll RegQueryInfoKeyW
1   0x1410ed9d8 NONE FUNC USER32.dll   GetProcessWindowStation
2   0x1410ed9e0 NONE FUNC USER32.dll   MapVirtualKeyW
3   0x1410ed9e8 NONE FUNC USER32.dll   DispatchMessageA
4   0x1410ed9f0 NONE FUNC USER32.dll   TranslateMessage
5   0x1410ed9f8 NONE FUNC USER32.dll   MessageBoxW
6   0x1410eda00 NONE FUNC USER32.dll   GetSystemMetrics
7   0x1410eda08 NONE FUNC USER32.dll   GetMessageA
8   0x1410eda10 NONE FUNC USER32.dll   GetUserObjectInformationW
1   0x1410ed120 NONE FUNC CRYPT32.dll  CertCloseStore
2   0x1410ed128 NONE FUNC CRYPT32.dll  CertEnumCertificatesInStore
3   0x1410ed130 NONE FUNC CRYPT32.dll  CertFindCertificateInStore
4   0x1410ed138 NONE FUNC CRYPT32.dll  CertDuplicateCertificateContext
5   0x1410ed140 NONE FUNC CRYPT32.dll  CertFreeCertificateContext
6   0x1410ed148 NONE FUNC CRYPT32.dll  CertGetCertificateContextProperty
7   0x1410ed150 NONE FUNC CRYPT32.dll  CertOpenStore
1   0x1410edba0 NONE FUNC bcrypt.dll   BCryptGenRandom
1   0x1410ed180 NONE FUNC KERNEL32.dll GetCPInfo
2   0x1410ed188 NONE FUNC KERNEL32.dll WaitForSingleObjectEx
3   0x1410ed190 NONE FUNC KERNEL32.dll CreateEventW
4   0x1410ed198 NONE FUNC KERNEL32.dll RtlCaptureContext
5   0x1410ed1a0 NONE FUNC KERNEL32.dll RtlLookupFunctionEntry
6   0x1410ed1a8 NONE FUNC KERNEL32.dll GetStringTypeW
7   0x1410ed1b0 NONE FUNC KERNEL32.dll UnhandledExceptionFilter
8   0x1410ed1b8 NONE FUNC KERNEL32.dll IsProcessorFeaturePresent
9   0x1410ed1c0 NONE FUNC KERNEL32.dll InitializeSListHead
10  0x1410ed1c8 NONE FUNC KERNEL32.dll InterlockedPushEntrySList
11  0x1410ed1d0 NONE FUNC KERNEL32.dll RtlUnwindEx
12  0x1410ed1d8 NONE FUNC KERNEL32.dll RtlPcToFileHeader
13  0x1410ed1e0 NONE FUNC KERNEL32.dll RaiseException
14  0x1410ed1e8 NONE FUNC KERNEL32.dll ExitProcess
15  0x1410ed1f0 NONE FUNC KERNEL32.dll SetStdHandle
16  0x1410ed1f8 NONE FUNC KERNEL32.dll CreateThread
17  0x1410ed200 NONE FUNC KERNEL32.dll ExitThread
18  0x1410ed208 NONE FUNC KERNEL32.dll FreeLibraryAndExitThread
19  0x1410ed210 NONE FUNC KERNEL32.dll GetFileAttributesExW
20  0x1410ed218 NONE FUNC KERNEL32.dll SetFileAttributesW
21  0x1410ed220 NONE FUNC KERNEL32.dll GetConsoleOutputCP
22  0x1410ed228 NONE FUNC KERNEL32.dll GetDriveTypeW
23  0x1410ed230 NONE FUNC KERNEL32.dll GetCommandLineA
24  0x1410ed238 NONE FUNC KERNEL32.dll GetCommandLineW
25  0x1410ed240 NONE FUNC KERNEL32.dll HeapFree
26  0x1410ed248 NONE FUNC KERNEL32.dll HeapAlloc
27  0x1410ed250 NONE FUNC KERNEL32.dll CompareStringW
28  0x1410ed258 NONE FUNC KERNEL32.dll GetLocaleInfoW
29  0x1410ed260 NONE FUNC KERNEL32.dll IsValidLocale
30  0x1410ed268 NONE FUNC KERNEL32.dll GetUserDefaultLCID
31  0x1410ed270 NONE FUNC KERNEL32.dll EnumSystemLocalesW
