[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x0040601c NONE FUNC KERNEL32.dll lstrcpyA
2   0x00406020 NONE FUNC KERNEL32.dll FreeLibrary
3   0x00406024 NONE FUNC KERNEL32.dll GetProcAddress
4   0x00406028 NONE FUNC KERNEL32.dll LoadLibraryA
5   0x0040602c NONE FUNC KERNEL32.dll MultiByteToWideChar
6   0x00406030 NONE FUNC KERNEL32.dll lstrlenA
7   0x00406034 NONE FUNC KERNEL32.dll DeleteFileA
8   0x00406038 NONE FUNC KERNEL32.dll GetTempPathA
9   0x0040603c NONE FUNC KERNEL32.dll lstrcatA
10  0x00406040 NONE FUNC KERNEL32.dll Sleep
11  0x00406044 NONE FUNC KERNEL32.dll GetModuleFileNameA
12  0x00406048 NONE FUNC KERNEL32.dll CreateProcessA
13  0x0040604c NONE FUNC KERNEL32.dll GetStartupInfoA
14  0x00406050 NONE FUNC KERNEL32.dll GetEnvironmentVariableA
15  0x00406054 NONE FUNC KERNEL32.dll CopyFileExA
16  0x00406058 NONE FUNC KERNEL32.dll SetFileAttributesA
17  0x0040605c NONE FUNC KERNEL32.dll GetCurrentProcess
18  0x00406060 NONE FUNC KERNEL32.dll SetFilePointer
19  0x00406064 NONE FUNC KERNEL32.dll CloseHandle
20  0x00406068 NONE FUNC KERNEL32.dll WriteFile
21  0x0040606c NONE FUNC KERNEL32.dll ReadFile
22  0x00406070 NONE FUNC KERNEL32.dll CreateFileA
23  0x00406074 NONE FUNC KERNEL32.dll GetShortPathNameA
24  0x00406078 NONE FUNC KERNEL32.dll GetLastError
25  0x0040607c NONE FUNC KERNEL32.dll HeapAlloc
26  0x00406080 NONE FUNC KERNEL32.dll HeapFree
27  0x00406084 NONE FUNC KERNEL32.dll GetModuleHandleA
28  0x00406088 NONE FUNC KERNEL32.dll GetCommandLineA
29  0x0040608c NONE FUNC KERNEL32.dll GetVersion
30  0x00406090 NONE FUNC KERNEL32.dll ExitProcess
31  0x00406094 NONE FUNC KERNEL32.dll GetVersionExA
32  0x00406098 NONE FUNC KERNEL32.dll HeapDestroy
33  0x0040609c NONE FUNC KERNEL32.dll HeapCreate
34  0x004060a0 NONE FUNC KERNEL32.dll VirtualFree
35  0x004060a4 NONE FUNC KERNEL32.dll VirtualAlloc
36  0x004060a8 NONE FUNC KERNEL32.dll HeapReAlloc
37  0x004060ac NONE FUNC KERNEL32.dll InitializeCriticalSection
38  0x004060b0 NONE FUNC KERNEL32.dll EnterCriticalSection
39  0x004060b4 NONE FUNC KERNEL32.dll LeaveCriticalSection
40  0x004060b8 NONE FUNC KERNEL32.dll RtlUnwind
41  0x004060bc NONE FUNC KERNEL32.dll TerminateProcess
42  0x004060c0 NONE FUNC KERNEL32.dll UnhandledExceptionFilter
43  0x004060c4 NONE FUNC KERNEL32.dll FreeEnvironmentStringsA
44  0x004060c8 NONE FUNC KERNEL32.dll FreeEnvironmentStringsW
45  0x004060cc NONE FUNC KERNEL32.dll WideCharToMultiByte
46  0x004060d0 NONE FUNC KERNEL32.dll GetEnvironmentStrings
47  0x004060d4 NONE FUNC KERNEL32.dll GetEnvironmentStringsW
48  0x004060d8 NONE FUNC KERNEL32.dll SetHandleCount
49  0x004060dc NONE FUNC KERNEL32.dll GetStdHandle
50  0x004060e0 NONE FUNC KERNEL32.dll GetFileType
51  0x004060e4 NONE FUNC KERNEL32.dll GetCurrentThreadId
52  0x004060e8 NONE FUNC KERNEL32.dll TlsSetValue
53  0x004060ec NONE FUNC KERNEL32.dll TlsAlloc
54  0x004060f0 NONE FUNC KERNEL32.dll SetLastError
55  0x004060f4 NONE FUNC KERNEL32.dll TlsGetValue
56  0x004060f8 NONE FUNC KERNEL32.dll GetCPInfo
57  0x004060fc NONE FUNC KERNEL32.dll GetACP
58  0x00406100 NONE FUNC KERNEL32.dll GetOEMCP
59  0x00406104 NONE FUNC KERNEL32.dll InterlockedDecrement
60  0x00406108 NONE FUNC KERNEL32.dll InterlockedIncrement
61  0x0040610c NONE FUNC KERNEL32.dll LCMapStringA
62  0x00406110 NONE FUNC KERNEL32.dll LCMapStringW
63  0x00406114 NONE FUNC KERNEL32.dll GetStringTypeA
64  0x00406118 NONE FUNC KERNEL32.dll GetStringTypeW
1   0x00406000 NONE FUNC ADVAPI32.dll RegQueryValueExA
2   0x00406004 NONE FUNC ADVAPI32.dll RegCloseKey
3   0x00406008 NONE FUNC ADVAPI32.dll OpenProcessToken
4   0x0040600c NONE FUNC ADVAPI32.dll LookupPrivilegeValueA
5   0x00406010 NONE FUNC ADVAPI32.dll AdjustTokenPrivileges
6   0x00406014 NONE FUNC ADVAPI32.dll RegOpenKeyExA
1   0x00406120 NONE FUNC ole32.dll    CoCreateInstance
2   0x00406124 NONE FUNC ole32.dll    CoUninitialize
3   0x00406128 NONE FUNC ole32.dll    CoInitialize


