[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
379  0x0000858a 0x1000918a 5   8    .text   utf8    }ȉ}ĉM blocks=Basic Latin,Latin Extended-B,Latin Extended-A
380  0x000085c4 0x100091c4 4   5    .text   ascii   D\b\f3
381  0x000085d6 0x100091d6 4   6    .text   utf8    \r\fNf
382  0x000085dd 0x100091dd 5   6    .text   ascii   GAABB
383  0x00008618 0x10009218 4   5    .text   ascii   Y_^[
384  0x00008621 0x10009221 4   5    .text   ascii   QQS3
385  0x00008626 0x10009226 7   8    .text   ascii   9]\fu\f9]
386  0x00008696 0x10009296 4   5    .text   ascii   uxj\b
387  0x00008718 0x10009318 4   5    .text   ascii   t$9]
388  0x00008761 0x10009361 6   7    .text   ascii    SVWjZ
389  0x0000886b 0x1000946b 11  13   .text   utf8    3ۉ\$\b9\$\bt\t blocks=Basic Latin,Arabic
390  0x00008881 0x10009481 4   5    .text   ascii   D$\bP
391  0x000088ab 0x100094ab 4   7    .text   utf8    \$$聬 blocks=Basic Latin,CJK Unified Ideographs
392  0x000088eb 0x100094eb 8   9    .text   ascii   YY8\$\at!
393  0x0000893d 0x1000953d 6   7    .text   ascii   9\$\bt\t
394  0x0000894c 0x1000954c 6   7    .text   ascii   9\$\ft\t
395  0x00008996 0x10009596 4   6    .text   utf8    3ۉ\$ blocks=Basic Latin,Arabic
396  0x00008a1d 0x1000961d 13  14   .text   ascii   t$,YY8\$\rtLSh
397  0x00008a39 0x10009639 4   5    .text   ascii   t9Sh
398  0x00008ab2 0x100096b2 5   6    .text   ascii   |$,YY
399  0x00008ac0 0x100096c0 4   5    .text   ascii   u/SV
400  0x00008af5 0x100096f5 4   5    .text   ascii   u/SV
401  0x00008b2c 0x1000972c 4   5    .text   ascii   Y9\$
402  0x00008c6c 0x1000986c 4   5    .text   ascii   :[u;
403  0x00008d61 0x10009961 4   5    .text   ascii   Y_^[
404  0x00008d70 0x10009970 4   5    .text   ascii   SVWh
405  0x00008d79 0x10009979 7   9    .text   utf8    u\b3ۍD$( blocks=Basic Latin,Arabic
406  0x00008d94 0x10009994 5   6    .text   ascii   D$0j|
407  0x00008df5 0x100099f5 7   9    .text   utf8    L$\fučt$ blocks=Basic Latin,Latin Extended-A
408  0x00008e0c 0x10009a0c 4   5    .text   ascii   Y_^3
409  0x00008e20 0x10009a20 4   7    .text   utf8    t\aP脟 blocks=Basic Latin,CJK Unified Ideographs
410  0x00008e5d 0x10009a5d 5   7    .text   utf8    3ۈ\$\a blocks=Basic Latin,Arabic
411  0x00008e64 0x10009a64 9   10   .text   ascii   \$\b9\$\bt\t
412  0x00008e77 0x10009a77 4   5    .text   ascii   D$\bP
413  0x00008e9d 0x10009a9d 4   7    .text   utf8    \$$菦 blocks=Basic Latin,CJK Unified Ideographs
414  0x00008f0a 0x10009b0a 5   6    .text   ascii   8\$\at
415  0x00008f22 0x10009b22 6   7    .text   ascii   9\$\bt\t
416  0x00008f31 0x10009b31 6   7    .text   ascii   9\$\ft\t
417  0x00008fa9 0x10009ba9 4   5    .text   ascii   SVWh
418  0x00008fc8 0x10009bc8 6   7    .text   ascii   T$$YY;
419  0x00008feb 0x10009beb 5   6    .text   ascii   D$\fj;
420  0x00008fff 0x10009bff 4   5    .text   ascii   \$\f3
421  0x00009009 0x10009c09 8   9    .text   ascii   tNf9>tIV
422  0x00009033 0x10009c33 4   5    .text   ascii   t\rVW
423  0x00009053 0x10009c53 5   6    .text   ascii   T$ Y3
424  0x0000905f 0x10009c5f 5   6    .text   ascii   ;D$\fu
425  0x0000906b 0x10009c6b 4   5    .text   ascii   Y_^3
426  0x00009140 0x10009d40 4   5    .text   ascii   j\Yf
427  0x0000917d 0x10009d7d 5   6    .text   ascii   QQVW3
428  0x0000926b 0x10009e6b 5   6    .text   ascii   4SVW3
429  0x00009299 0x10009e99 6   7    .text   ascii   YY9\$(
430  0x000092e0 0x10009ee0 6   7    .text   ascii   YY9\$ 
431  0x0000933f 0x10009f3f 4   7    .text   utf8    \$ 蓜 blocks=Basic Latin,CJK Unified Ideographs
432  0x000093d2 0x10009fd2 6   7    .text   ascii   D$8YY;
433  0x00009409 0x1000a009 5   6    .text   ascii   |$8YW
434  0x00009425 0x1000a025 4   5    .text   ascii   t Wh
435  0x00009468 0x1000a068 4   5    .text   ascii   Y_^3
436  0x000094e0 0x1000a0e0 6   7    .text   ascii   j1Xf;E
437  0x00009523 0x1000a123 4   5    .text   ascii   j'^W
438  0x0000964f 0x1000a24f 5   6    .text   ascii   DSVW3
439  0x00009687 0x1000a287 4   5    .text   ascii   u\bh8
440  0x00009704 0x1000a304 4   5    .text   ascii   t$0P
441  0x0000970d 0x1000a30d 4   5    .text   ascii   }%Wh
442  0x00009740 0x1000a340 6   7    .text   ascii   }\bWh(\e
443  0x00009780 0x1000a380 4   5    .text   ascii   \$D;
444  0x00009795 0x1000a395 5   6    .text   ascii   T$0RP
445  0x000097a4 0x1000a3a4 5   6    .text   ascii   T$8RP
446  0x000097ad 0x1000a3ad 9   10   .text   ascii   D$0;D$8uF
447  0x000097b7 0x1000a3b7 9   10   .text   ascii   D$4;D$<u<
448  0x000097c1 0x1000a3c1 7   8    .text   ascii   T$$Shd\e
449  0x000097e4 0x1000a3e4 4   5    .text   ascii   \bSSj
450  0x000097ea 0x1000a3ea 5   6    .text   ascii   T$TRP
451  0x00009821 0x1000a421 4   7    .text   utf8    D$H蜕 blocks=Basic Latin,CJK Unified Ideographs
452  0x000098a8 0x1000a4a8 5   6    .text   ascii   Q\b8\$
453  0x000098c4 0x1000a4c4 5   6    .text   ascii   QQSVW
454  0x000098e5 0x1000a4e5 4   5    .text   ascii   u\eSh
455  0x0000990b 0x1000a50b 4   5    .text   ascii   PVVV
456  0x000099b9 0x1000a5b9 4   5    .text   ascii   \fSVW
457  0x00009a1c 0x1000a61c 4   5    .text   ascii   PVVV
458  0x00009a63 0x1000a663 4   5    .text   ascii   PPPS
459  0x00009a7a 0x1000a67a 4   5    .text   ascii   H_^[
460  0x00009a8b 0x1000a68b 5   6    .text   ascii   ]\bVW3
461  0x00009adf 0x1000a6df 4   5    .text   ascii   u#Sh
462  0x00009af4 0x1000a6f4 4   7    .text   utf8    t$8舃 blocks=Basic Latin,CJK Unified Ideographs
463  0x00009b3a 0x1000a73a 5   6    .text   ascii   PSWWV
464  0x00009bd1 0x1000a7d1 4   7    .text   utf8    D$$螂 blocks=Basic Latin,CJK Unified Ideographs
465  0x00009bdd 0x1000a7dd 6   7    .text   ascii   D$ PVj
466  0x00009cbf 0x1000a8bf 4   5    .text   ascii   D$,P
467  0x00009cc4 0x1000a8c4 4   5    .text   ascii   E\bQV
468  0x00009cd8 0x1000a8d8 5   6    .text   ascii   D$,Ph
469  0x00009cea 0x1000a8ea 4   7    .text   utf8    t$(蒁 blocks=Basic Latin,CJK Unified Ideographs
470  0x00009cf2 0x1000a8f2 4   5    .text   ascii   Y_^3
471  0x00009dc4 0x1000a9c4 4   5    .text   ascii   jdPj
472  0x00009dfe 0x1000a9fe 4   5    .text   ascii   SVWh
473  0x00009e07 0x1000aa07 5   7    .text   utf8    u\b3ۍE blocks=Basic Latin,Arabic
474  0x00009ed7 0x1000aad7 4   5    .text   ascii   t69]
475  0x00009fdf 0x1000abdf 4   5    .text   ascii   YYrV
476  0x0000a059 0x1000ac59 4   5    .text   ascii   YY^[
477  0x0000a067 0x1000ac67 4   5    .text   ascii   DSVW
478  0x0000a071 0x1000ac71 4   6    .text   utf8    Ǎt$< blocks=Latin Extended-B,Basic Latin
479  0x0000a102 0x1000ad02 4   7    .text   utf8    \$4軌 blocks=Basic Latin,CJK Unified Ideographs
480  0x0000a147 0x1000ad47 4   5    .text   ascii   Y8\$
481  0x0000a153 0x1000ad53 4   5    .text   ascii   t$ W
482  0x0000a1e3 0x1000ade3 6   7    .text   ascii   ]\bVWSh
483  0x0000a230 0x1000ae30 5   6    .text   ascii   \rShH'
484  0x0000a394 0x1000af94 5   8    .text   utf8    uȉ]ԉ] blocks=Basic Latin,Latin Extended-B,Cyrillic Supplement
485  0x0000a3de 0x1000afde 7   8    .text   ascii   PSSSSSS
486  0x0000a3e6 0x1000afe6 5   6    .text   ascii   u\bj j
487  0x0000a4cc 0x1000b0cc 5   6    .text   ascii   PVhL)
488  0x0000a57e 0x1000b17e 5   8    .text   utf8    u\tu؉u blocks=Basic Latin,Arabic
489  0x0000a62d 0x1000b22d 4   5    .text   ascii   Sh\b*
490  0x0000a644 0x1000b244 4   5    .text   ascii   Sh$*
491  0x0000a65c 0x1000b25c 4   5    .text   ascii   xSVW
492  0x0000a665 0x1000b265 5   6    .text   ascii   SShH*
493  0x0000a6cb 0x1000b2cb 5   8    .text   utf8    uĉuЉu blocks=Basic Latin,Latin Extended-A,Cyrillic
494  0x0000a779 0x1000b379 5   8    .text   utf8    uЉuĉu blocks=Basic Latin,Cyrillic,Latin Extended-A
495  0x0000a808 0x1000b408 5   8    .text   utf8    uЉuĉu blocks=Basic Latin,Cyrillic,Latin Extended-A
496  0x0000a86e 0x1000b46e 4   5    .text   ascii   WhH+
497  0x0000a8e2 0x1000b4e2 5   6    .text   ascii   M\bh,,
498  0x0000a94a 0x1000b54a 4   5    .text   ascii   u\fSV
499  0x0000a9d9 0x1000b5d9 5   6    .text   ascii   YY_^[
500  0x0000aafe 0x1000b6fe 4   5    .text   ascii   FFj\n
501  0x0000ab35 0x1000b735 4   5    .text   ascii   9h|-
502  0x0000ab7e 0x1000b77e 4   5    .text   ascii   SVWh
503  0x0000abdc 0x1000b7dc 4   5    .text   ascii   D$(j
504  0x0000ac17 0x1000b817 5   6    .text   ascii   D$lWP
505  0x0000ac23 0x1000b823 4   5    .text   ascii   \fhl-
506  0x0000ac49 0x1000b849 5   6    .text   ascii   D$hPV
507  0x0000ac8d 0x1000b88d 5   6    .text   ascii   D$hPV
508  0x0000acb8 0x1000b8b8 4   5    .text   ascii   D$03
509  0x0000acde 0x1000b8de 4   5    .text   ascii   G;|$
510  0x0000acfe 0x1000b8fe 5   6    .text   ascii   tQSSj
511  0x0000ad6d 0x1000b96d 7   8    .text   ascii   Y9\$4t\n
512  0x0000ada1 0x1000b9a1 4   5    .text   ascii   Y_^3
513  0x0000adca 0x1000b9ca 7   9    .text   utf8    ؍D$\fPSh blocks=Arabic,Basic Latin
514  0x0000ae7d 0x1000ba7d 4   5    .text   ascii   SVW3
515  0x0000af06 0x1000bb06 4   5    .text   ascii   \fhl-
516  0x0000af4a 0x1000bb4a 4   5    .text   ascii   E\bHt
517  0x0000afd7 0x1000bbd7 4   5    .text   ascii   SVW3
518  0x0000b112 0x1000bd12 4   5    .text   ascii   PSSj
519  0x0000b184 0x1000bd84 4   5    .text   ascii   $Y;]
520  0x0000b18b 0x1000bd8b 4   5    .text   ascii   Wh\.
521  0x0000b1a7 0x1000bda7 5   6    .text   ascii   YY^_3
522  0x0000b238 0x1000be38 5   6    .text   ascii   dSVWh
523  0x0000b276 0x1000be76 4   5    .text   ascii   D$(;
524  0x0000b28d 0x1000be8d 4   5    .text   ascii   D$,;
525  0x0000b2b2 0x1000beb2 4   5    .text   ascii   D$HP
526  0x0000b2b7 0x1000beb7 5   6    .text   ascii   D$Xj|
527  0x0000b2dc 0x1000bedc 5   6    .text   ascii   D$$Ph
528  0x0000b2e6 0x1000bee6 5   6    .text   ascii   D$`PS
529  0x0000b309 0x1000bf09 4   5    .text   ascii   T$T;
530  0x0000b328 0x1000bf28 6   7    .text   ascii   L$8Qj\
531  0x0000b3a3 0x1000bfa3 4   5    .text   ascii   QSPS
532  0x0000b3b1 0x1000bfb1 5   6    .text   ascii   ui9\$
533  0x0000b3c6 0x1000bfc6 6   7    .text   ascii   9\$4u\r
534  0x0000b3f9 0x1000bff9 4   5    .text   ascii   D$LV
535  0x0000b402 0x1000c002 4   5    .text   ascii   T$8j
536  0x0000b408 0x1000c008 5   6    .text   ascii   D$TPV
537  0x0000b412 0x1000c012 4   5    .text   ascii   T$8V
538  0x0000b42a 0x1000c02a 4   5    .text   ascii   \$8Y
539  0x0000b460 0x1000c060 4   5    .text   ascii   Y_^3
540  0x0000b5aa 0x1000c1aa 5   6    .text   ascii   DSVWh
541  0x0000b5b4 0x1000c1b4 7   9    .text   utf8    u\b3ۍD$H blocks=Basic Latin,Arabic
542  0x0000b5e6 0x1000c1e6 4   6    .text   utf8    ȉD$8 blocks=Latin Extended-B,Basic Latin
543  0x0000b642 0x1000c242 4   5    .text   ascii   t$HW
544  0x0000b691 0x1000c291 4   5    .text   ascii   D$$Y
545  0x0000b69e 0x1000c29e 4   5    .text   ascii   t$,3
546  0x0000b6ac 0x1000c2ac 4   5    .text   ascii   |$ P
547  0x0000b6b5 0x1000c2b5 8   9    .text   ascii   YY;|$ uV
548  0x0000b6ca 0x1000c2ca 4   5    .text   ascii   ugSh
549  0x0000b6fb 0x1000c2fb 4   5    .text   ascii   t$8V
550  0x0000b77b 0x1000c37b 5   6    .text   ascii   YY_^3
551  0x0000b790 0x1000c390 4   5    .text   ascii   DSVW
552  0x0000b7b1 0x1000c3b1 5   6    .text   ascii   T$DYY
553  0x0000b81d 0x1000c41d 5   6    .text   ascii   T$4YY
554  0x0000b85e 0x1000c45e 5   6    .text   ascii   |$HYY
555  0x0000b8c0 0x1000c4c0 4   5    .text   ascii   t$(h
556  0x0000b8e4 0x1000c4e4 4   5    .text   ascii   D$,h
557  0x0000b8f2 0x1000c4f2 4   5    .text   ascii   D$0Y
558  0x0000b920 0x1000c520 4   5    .text   ascii   |$DY
559  0x0000b967 0x1000c567 4   5    .text   ascii   D$ P
560  0x0000b96c 0x1000c56c 5   6    .text   ascii   D$0j;
561  0x0000b97f 0x1000c57f 6   7    .text   ascii   |$(YY;
562  0x0000b98d 0x1000c58d 4   5    .text   ascii   D$@P
563  0x0000b992 0x1000c592 5   6    .text   ascii   D$8j;
564  0x0000b9a5 0x1000c5a5 6   7    .text   ascii   D$HYY;
565  0x0000ba09 0x1000c609 6   7    .text   ascii   9\$ v%
566  0x0000ba2d 0x1000c62d 6   7    .text   ascii   \b;D$ r
567  0x0000ba3b 0x1000c63b 4   5    .text   ascii   D$Lh
568  0x0000ba63 0x1000c663 4   5    .text   ascii   t$Lh
569  0x0000baac 0x1000c6ac 4   5    .text   ascii   Y_^3
570  0x0000bac0 0x1000c6c0 5   6    .text   ascii   ,SVWh
571  0x0000bafc 0x1000c6fc 4   5    .text   ascii   D$0P
572  0x0000bb01 0x1000c701 5   6    .text   ascii   D$ j|
573  0x0000bb13 0x1000c713 6   7    .text   ascii   YY9|$0
574  0x0000bb35 0x1000c735 6   7    .text   ascii   L$(Qj;
575  0x0000bb65 0x1000c765 4   5    .text   ascii   L$\f;
576  0x0000bb80 0x1000c780 6   7    .text   ascii   L$ Qj:
577  0x0000bbb9 0x1000c7b9 4   5    .text   ascii   \b;D$
578  0x0000bc07 0x1000c807 4   5    .text   ascii   Y_^3
579  0x0000bc2f 0x1000c82f 4   5    .text   ascii   YYt\n
580  0x0000be0c 0x1000ca0c 5   6    .text   ascii   E\bVWj
581  0x0000be7b 0x1000ca7b 4   5    .text   ascii   SVWh
582  0x0000bec6 0x1000cac6 7   8    .text   ascii   8\t\bHH;
583  0x0000bef2 0x1000caf2 9   10   .text   ascii   |$$9t$\ft\t
584  0x0000bf05 0x1000cb05 6   7    .text   ascii   D$\fPh8
585  0x0000bf26 0x1000cb26 6   7    .text   ascii   9t$\ft\t
586  0x0000bf5e 0x1000cb5e 6   7    .text   ascii   9t$\ft\t
587  0x0000bfa8 0x1000cba8 6   8    .text   utf8    3ۉD$03 blocks=Basic Latin,Arabic
588  0x0000bfb0 0x1000cbb0 4   5    .text   ascii   Y9t$
589  0x0000c018 0x1000cc18 4   5    .text   ascii   t$ 3
590  0x0000c043 0x1000cc43 4   5    .text   ascii   D$0P
591  0x0000c0ca 0x1000ccca 4   5    .text   ascii   KYYy
592  0x0000c0f8 0x1000ccf8 8   9    .text   ascii   YY9t$$t\t
593  0x0000c109 0x1000cd09 6   7    .text   ascii   9t$\ft\t
594  0x0000c190 0x1000cd90 4   5    .text   ascii   t$9u
595  0x0000c21b 0x1000ce1b 6   7    .text   ascii   YYj\fj@
596  0x0000c2bd 0x1000cebd 4   5    .text   ascii   t$9}
597  0x0000c2ee 0x1000ceee 4   6    .text   utf8    uϋu\b blocks=Basic Latin,Greek and Coptic
598  0x0000c46a 0x1000d06a 5   6    .text   ascii   QQSVW
599  0x0000c4e9 0x1000d0e9 7   8    .text   ascii   D9u\ft\nV
600  0x0000c539 0x1000d139 4   5    .text   ascii   SVWh
601  0x0000c55b 0x1000d15b 4   5    .text   ascii   f9;t
602  0x0000c566 0x1000d166 4   5    .text   ascii   ar\ff
603  0x0000c574 0x1000d174 7   8    .text   ascii   \b@@f98u
604  0x0000c58b 0x1000d18b 5   6    .text   ascii   u3h$2
605  0x0000c5c6 0x1000d1c6 4   5    .text   ascii   Y_^3
606  0x0000c698 0x1000d298 4   6    .text   utf8    uMt$
607  0x0000c6da 0x1000d2da 7   8    .text   ascii   SVWj8j@
608  0x0000c77a 0x1000d37a 4   5    .text   ascii   $SVW
609  0x0000c810 0x1000d410 4   5    .text   ascii   \f8\$
610  0x0000c833 0x1000d433 5   6    .text   ascii   T$$YY
611  0x0000c89d 0x1000d49d 5   6    .text   ascii   D$,Ph
612  0x0000c8e6 0x1000d4e6 4   5    .text   ascii   t$,h
613  0x0000c907 0x1000d507 4   5    .text   ascii   Y_^3
614  0x0000c9f6 0x1000d5f6 4   5    .text   ascii   QRPh
615  0x0000ca39 0x1000d639 4   5    .text   ascii   QRPh
616  0x0000ca54 0x1000d654 6   7    .text   ascii   QRPh$3
617  0x0000cabf 0x1000d6bf 6   7    .text   ascii   QRPhD3
618  0x0000cb30 0x1000d730 6   7    .text   ascii   QRPhd3
619  0x0000cb4b 0x1000d74b 4   5    .text   ascii   QRPh
620  0x0000cce0 0x1000d8e0 4   7    .text   utf8    u\tM̫ blocks=Basic Latin,Combining Diacritical Marks
621  0x0000cce7 0x1000d8e7 5   8    .text   utf8    MԉM؉M blocks=Basic Latin,Cyrillic Supplement,Arabic
622  0x0000ccf8 0x1000d8f8 4   5    .text   ascii   E\fPj
623  0x0000cd40 0x1000d940 4   6    .text   utf8    EСXR blocks=Basic Latin,Cyrillic
624  0x0000cd93 0x1000d993 4   6    .text   utf8    EܡTR blocks=Basic Latin,Syriac
625  0x0000cdb3 0x1000d9b3 4   5    .text   ascii   E\fPj
626  0x0000cddf 0x1000d9df 6   7    .text   ascii   t'j\bj@
627  0x0000ce20 0x1000da20 4   5    .text   ascii   u|9^
628  0x0000ce25 0x1000da25 4   5    .text   ascii   t,9^
629  0x0000ce30 0x1000da30 4   6    .text   utf8    ǁ8PE blocks=Latin Extended-B,Basic Latin
630  0x0000ce3c 0x1000da3c 4   5    .text   ascii   9H\bu
631  0x0000ce41 0x1000da41 5   6    .text   ascii   ;x4u\r
632  0x0000ce6a 0x1000da6a 4   6    .text   utf8    EܡTR blocks=Basic Latin,Syriac
633  0x0000ce8a 0x1000da8a 4   5    .text   ascii   E\bPj
634  0x0000ce9c 0x1000da9c 4   6    .text   utf8    ]؋E\f blocks=Basic Latin,Arabic
635  0x0000d200 0x1000e200 11  12   .rdata  ascii   SHELL32.dll
636  0x0000d210 0x1000e210 11  12   .rdata  ascii   WININET.dll
637  0x0000d270 0x1000e270 10  11   .rdata  ascii   WS2_32.dll
638  0x0000d280 0x1000e280 12  13   .rdata  ascii   NETAPI32.dll
639  0x0000d290 0x1000e290 11  12   .rdata  ascii   SHLWAPI.dll
640  0x0000d2a0 0x1000e2a0 12  13   .rdata  ascii   ADVAPI32.dll
641  0x0000d2d4 0x1000e2d4 9   10   .rdata  ascii   127.0.0.1
642  0x0000d710 0x1000e710 16  34   .rdata  utf16le CustomActionData
643  0x0000d73c 0x1000e73c 19  40   .rdata  utf16le SeShutdownPrivilege
644  0x0000d768 0x1000e768 137 276  .rdata  utf16le SELECT `Name`,`Event`,`ResetPeriod`,`RebootMessage`,`Command`,`Actions`,`DelayActions`,`Component_` FROM `AI_ServiceConfigFailureActions`
645  0x0000d87c 0x1000e87c 30  62   .rdata  utf16le AI_ServiceConfigFailureActions
646  0x0000d8bc 0x1000e8bc 10  22   .rdata  utf16le ($%s = -1)
647  0x0000d8d4 0x1000e8d4 9   20   .rdata  utf16le ($%s = 3)
648  0x0000d8e8 0x1000e8e8 25  52   .rdata  utf16le (($%s = 2) AND (?%s = 3))
649  0x0000d91c 0x1000e91c 11  24   .rdata  utf16le (?%s = $%s)
650  0x0000d934 0x1000e934 20  42   .rdata  utf16le AI_ConfigFailActions
651  0x0000d960 0x1000e960 12  26   .rdata  utf16le AI_PRINT_RTF
652  0x0000d980 0x1000e980 88  178  .rdata  utf16le SELECT `Text` FROM `Control` WHERE `Control`.`Dialog_`='%s' AND `Control`.`Control`='%s'
653  0x0000da34 0x1000ea34 4   10   .rdata  utf16le .rtf
654  0x0000da40 0x1000ea40 11  24   .rdata  utf16le RichEdit20W
655  0x0000da58 0x1000ea58 9   20   .rdata  utf16le Agreement
656  0x0000da6c 0x1000ea6c 10  22   .rdata  utf16le 0123456789
657  0x0000da88 0x1000ea88 23  24   .rdata  ascii   SHGetSpecialFolderPathW
658  0x0000daa0 0x1000eaa0 11  24   .rdata  utf16le Shell32.dll
659  0x0000dad1 0x1000ead1 5   7    .rdata  utf8    v2̤\fp blocks=Basic Latin,Combining Diacritical Marks
660  0x0000dad8 0x1000ead8 13  28   .rdata  utf16le INSERT INTO `
661  0x0000daf8 0x1000eaf8 67  136  .rdata  utf16le ` (`Property`, `Order`, `Value`, `Text`) VALUES (?,?,?,?) TEMPORARY
662  0x0000db80 0x1000eb80 8   18   .rdata  utf16le ComboBox
663  0x0000db94 0x1000eb94 7   16   .rdata  utf16le ListBox
664  0x0000dba8 0x1000eba8 57  116  .rdata  utf16le SELECT * FROM `%s` WHERE `Property`='%s' AND `Value`='%s'
665  0x0000dc20 0x1000ec20 40  82   .rdata  utf16le SELECT * FROM `%s` WHERE `Property`='%s'
666  0x0000dc78 0x1000ec78 38  78   .rdata  utf16le DELETE FROM `%s` WHERE `Property`='%s'
667  0x0000dcd8 0x1000ecd8 48  98   .rdata  utf16le SELECT `Message` FROM `Error` WHERE `Error` = %s
668  0x0000dd40 0x1000ed40 46  94   .rdata  utf16le SELECT `Text` FROM `UIText` WHERE `Key` = '%s'
669  0x0000dda8 0x1000eda8 12  26   .rdata  utf16le ALLUSERS = 1
670  0x0000ddd0 0x1000edd0 13  28   .rdata  utf16le _EX_LAYOUTRTL
671  0x0000ddec 0x1000edec 21  44   .rdata  utf16le WS_EX_NOINHERITLAYOUT
672  0x0000de18 0x1000ee18 16  34   .rdata  utf16le WS_EX_NOACTIVATE
673  0x0000de3c 0x1000ee3c 13  28   .rdata  utf16le WS_EX_LAYERED
674  0x0000de58 0x1000ee58 11  24   .rdata  utf16le WS_EX_RIGHT
675  0x0000de70 0x1000ee70 20  42   .rdata  utf16le WS_EX_RIGHTSCROLLBAR
676  0x0000de9c 0x1000ee9c 16  34   .rdata  utf16le WS_EX_WINDOWEDGE
677  0x0000dec0 0x1000eec0 17  36   .rdata  utf16le WS_EX_TRANSPARENT
678  0x0000dee4 0x1000eee4 13  28   .rdata  utf16le WS_EX_TOPMOST
679  0x0000df00 0x1000ef00 16  34   .rdata  utf16le WS_EX_TOOLWINDOW
680  0x0000df24 0x1000ef24 16  34   .rdata  utf16le WS_EX_STATICEDGE
681  0x0000df48 0x1000ef48 16  34   .rdata  utf16le WS_EX_RTLREADING
682  0x0000df6c 0x1000ef6c 19  40   .rdata  utf16le WS_EX_PALETTEWINDOW
683  0x0000df94 0x1000ef94 22  46   .rdata  utf16le WS_EX_OVERLAPPEDWINDOW
684  0x0000dfc4 0x1000efc4 20  42   .rdata  utf16le WS_EX_NOPARENTNOTIFY
685  0x0000dff0 0x1000eff0 14  30   .rdata  utf16le WS_EX_MDICHILD
686  0x0000e010 0x1000f010 16  34   .rdata  utf16le WS_EX_LTRREADING
687  0x0000e034 0x1000f034 19  40   .rdata  utf16le WS_EX_LEFTSCROLLBAR
688  0x0000e05c 0x1000f05c 10  22   .rdata  utf16le WS_EX_LEFT
689  0x0000e074 0x1000f074 19  40   .rdata  utf16le WS_EX_DLGMODALFRAME
690  0x0000e09c 0x1000f09c 19  40   .rdata  utf16le WS_EX_CONTROLPARENT
691  0x0000e0c4 0x1000f0c4 17  36   .rdata  utf16le WS_EX_CONTEXTHELP
692  0x0000e0e8 0x1000f0e8 16  34   .rdata  utf16le WS_EX_CLIENTEDGE
693  0x0000e10c 0x1000f10c 15  32   .rdata  utf16le WS_EX_APPWINDOW
694  0x0000e12c 0x1000f12c 17  36   .rdata  utf16le WS_EX_ACCEPTFILES
695  0x0000e150 0x1000f150 8   18   .rdata  utf16le WS_TILED
696  0x0000e164 0x1000f164 14  30   .rdata  utf16le WS_TILEDWINDOW
697  0x0000e184 0x1000f184 8   18   .rdata  utf16le WS_POPUP
698  0x0000e198 0x1000f198 14  30   .rdata  utf16le WS_POPUPWINDOW
699  0x0000e1b8 0x1000f1b8 13  28   .rdata  utf16le WS_OVERLAPPED
700  0x0000e1d4 0x1000f1d4 19  40   .rdata  utf16le WS_OVERLAPPEDWINDOW
701  0x0000e1fc 0x1000f1fc 11  24   .rdata  utf16le WS_MINIMIZE
702  0x0000e214 0x1000f214 14  30   .rdata  utf16le WS_MINIMIZEBOX
703  0x0000e234 0x1000f234 11  24   .rdata  utf16le WS_MAXIMIZE
704  0x0000e24c 0x1000f24c 14  30   .rdata  utf16le WS_MAXIMIZEBOX
705  0x0000e26c 0x1000f26c 10  22   .rdata  utf16le WS_VSCROLL
706  0x0000e284 0x1000f284 10  22   .rdata  utf16le WS_VISIBLE
707  0x0000e29c 0x1000f29c 13  28   .rdata  utf16le WS_THICKFRAME
708  0x0000e2b8 0x1000f2b8 10  22   .rdata  utf16le WS_TABSTOP
709  0x0000e2d0 0x1000f2d0 10  22   .rdata  utf16le WS_SYSMENU
710  0x0000e2e8 0x1000f2e8 10  22   .rdata  utf16le WS_SIZEBOX
711  0x0000e300 0x1000f300 9   20   .rdata  utf16le WS_ICONIC
712  0x0000e314 0x1000f314 10  22   .rdata  utf16le WS_HSCROLL
713  0x0000e32c 0x1000f32c 8   18   .rdata  utf16le WS_GROUP
714  0x0000e340 0x1000f340 11  24   .rdata  utf16le WS_DLGFRAME
715  0x0000e358 0x1000f358 11  24   .rdata  utf16le WS_DISABLED
716  0x0000e370 0x1000f370 15  32   .rdata  utf16le WS_CLIPSIBLINGS
717  0x0000e390 0x1000f390 15  32   .rdata  utf16le WS_CLIPCHILDREN
718  0x0000e3b0 0x1000f3b0 14  30   .rdata  utf16le WS_CHILDWINDOW
719  0x0000e3d0 0x1000f3d0 8   18   .rdata  utf16le WS_CHILD
720  0x0000e3e4 0x1000f3e4 10  22   .rdata  utf16le WS_CAPTION
721  0x0000e3fc 0x1000f3fc 9   20   .rdata  utf16le WS_BORDER
722  0x0000e410 0x1000f410 5   12   .rdata  utf16le WS_EX
723  0x0000e41c 0x1000f41c 21  44   .rdata  utf16le AI_TRIAL_MESSAGE_BODY
724  0x0000e448 0x1000f448 25  52   .rdata  utf16le AI_MSM_TRIAL_MESSAGE_BODY
725  0x0000e47c 0x1000f47c 11  24   .rdata  utf16le AI_APP_FILE
726  0x0000e494 0x1000f494 14  30   .rdata  utf16le AI_README_FILE
727  0x0000e4b4 0x1000f4b4 11  24   .rdata  utf16le AI_APP_ARGS
728  0x0000e4cc 0x1000f4cc 12  13   .rdata  ascii   GetProcessId
