[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x00000218 0x00000218 5   6            ascii   .text
1    0x0000023f 0x0000023f 6   7            ascii   `.data
2    0x00000268 0x00000268 6   7            ascii   .reloc
1156 0x00011f86 0x00411f86 5   6    .text   ascii   f9>t\f
1157 0x00011fb0 0x00411fb0 5   6    .text   ascii   D$TPV
1158 0x00011fbd 0x00411fbd 4   5    .text   ascii   D$(P
1159 0x00011fe3 0x00411fe3 4   6    .text   utf8    DID$
1160 0x000120ee 0x004120ee 4   5    .text   ascii   _^][
1161 0x00012170 0x00412170 5   8    .text   utf8    ӋΉ\$< blocks=Cyrillic,Greek and Coptic,Basic Latin
1162 0x00012184 0x00412184 5   8    .text   utf8    ӋΉl$@ blocks=Cyrillic,Greek and Coptic,Basic Latin
1163 0x00012198 0x00412198 4   6    .text   utf8    ΉD$$ blocks=Greek and Coptic,Basic Latin
1164 0x000121aa 0x004121aa 5   8    .text   utf8    ӋΉ|$, blocks=Cyrillic,Greek and Coptic,Basic Latin
1165 0x000121be 0x004121be 4   6    .text   utf8    ΉD$  blocks=Greek and Coptic,Basic Latin
1166 0x000121dc 0x004121dc 4   5    .text   ascii   D$(3
1167 0x00012215 0x00412215 5   6    .text   ascii   D$,VP
1168 0x0001221b 0x0041221b 6   7    .text   ascii   D$Xj\fP
1169 0x00012269 0x00412269 4   5    .text   ascii   D$,u
1170 0x00012293 0x00412293 4   5    .text   ascii   PWWW
1171 0x0001229f 0x0041229f 5   6    .text   ascii   D$@WP
1172 0x00012320 0x00412320 4   5    .text   ascii   D$xU
1173 0x00012325 0x00412325 4   5    .text   ascii   t$LP
1174 0x00012365 0x00412365 4   5    .text   ascii   _^][
1175 0x0001238f 0x0041238f 4   5    .text   ascii   L$\fP
1176 0x000123c9 0x004123c9 5   6    .text   ascii   L$\bQV
1177 0x00012403 0x00412403 5   6    .text   ascii   T$\bQQ
1178 0x0001244a 0x0041244a 5   6    .text   ascii   T$4RP
1179 0x0001248d 0x0041248d 5   6    .text   ascii   T$XRP
1180 0x0001249d 0x0041249d 4   7    .text   utf8    L$,蚸 blocks=Basic Latin,CJK Unified Ideographs
1181 0x000124a7 0x004124a7 5   7    .text   utf8    3\rT$|
1182 0x000124ef 0x004124ef 4   5    .text   ascii   D$ P
1183 0x00012551 0x00412551 5   7    .text   utf8    EٍT$  blocks=Basic Latin,Arabic
1184 0x0001256b 0x0041256b 4   5    .text   ascii   L$(W
1185 0x00012579 0x00412579 4   6    .text   utf8    ÍT$  blocks=Latin-1 Supplement,Basic Latin
1186 0x00012592 0x00412592 4   5    .text   ascii   L$(W
1187 0x000125c0 0x004125c0 4   5    .text   ascii   D$\bP
1188 0x000125d1 0x004125d1 4   6    .text   utf8    P\b^3
1189 0x000126fc 0x004126fc 4   5    .text   ascii   SUVW
1190 0x00012776 0x00412776 5   6    .text   ascii   D$HPU
1191 0x0001278c 0x0041278c 4   5    .text   ascii   L$ Q
1192 0x00012791 0x00412791 4   5    .text   ascii   L$0Q
1193 0x000127ab 0x004127ab 5   6    .text   ascii   T$@RP
1194 0x000127cb 0x004127cb 5   6    .text   ascii   T$HRj
1195 0x000127d7 0x004127d7 4   5    .text   ascii   t$PP
1196 0x00012816 0x00412816 4   5    .text   ascii   \bRSP
1197 0x00012832 0x00412832 4   5    .text   ascii   t$PP
1198 0x00012846 0x00412846 4   5    .text   ascii   \$49
1199 0x00012854 0x00412854 7   8    .text   ascii   \$,9\7\b
1200 0x00012862 0x00412862 4   6    .text   utf8    ÉD$  blocks=Latin-1 Supplement,Basic Latin
1201 0x00012878 0x00412878 8   9    .text   ascii   0t"Huqj@
1202 0x000128ad 0x004128ad 4   5    .text   ascii   U\bSj
1203 0x000128c2 0x004128c2 4   6    .text   utf8    ՍL$  blocks=Armenian,Basic Latin
1204 0x000128f8 0x004128f8 5   6    .text   ascii   @;D7\b
1205 0x0001291e 0x0041291e 4   5    .text   ascii   t$(@
1206 0x00012926 0x00412926 4   5    .text   ascii   D$4;
1207 0x0001294f 0x0041294f 4   5    .text   ascii   D$0P
1208 0x00012967 0x00412967 4   5    .text   ascii   D$$P
1209 0x0001298e 0x0041298e 4   5    .text   ascii   _^][
1210 0x00012a4b 0x00412a4b 4   5    .text   ascii   \bRh8
1211 0x00012aa6 0x00412aa6 4   5    .text   ascii   u8j@
1212 0x00012bae 0x00412bae 5   6    .text   ascii   tWVW3
1213 0x00012bc9 0x00412bc9 4   5    .text   ascii   Uj0]
1214 0x00012c03 0x00412c03 5   7    .text   utf8    3^[Ã# blocks=Basic Latin,Latin-1 Supplement
1215 0x00012c0a 0x00412c0a 4   5    .text   ascii   j\bX[
1216 0x00012c16 0x00412c16 4   5    .text   ascii   u>SV
1217 0x00012c93 0x00412c93 4   5    .text   ascii   hxx@
1218 0x00012cad 0x00412cad 4   6    .text   utf8    ^ËD$ blocks=Basic Latin,Latin-1 Supplement
1219 0x00012d35 0x00412d35 9   10   .text   ascii   tDHt:Ht\a2
1220 0x00012d45 0x00412d45 5   6    .text   ascii   O\b9t$
1221 0x00012d66 0x00412d66 4   5    .text   ascii   F;t$
1222 0x00012d8b 0x00412d8b 5   6    .text   ascii   _\f93u
1223 0x00012d91 0x00412d91 4   5    .text   ascii   SVVU
1224 0x00012da7 0x00412da7 4   5    .text   ascii   !9t$
1225 0x00012dc8 0x00412dc8 5   6    .text   ascii   @[_^]
1226 0x00012e79 0x00412e79 4   5    .text   ascii    SUV
1227 0x00012e7e 0x00412e7e 4   5    .text   ascii   t$0W
1228 0x00012e8c 0x00412e8c 4   5    .text   ascii   f98Q
1229 0x00012f10 0x00412f10 4   5    .text   ascii   |$4f
1230 0x00012f15 0x00412f15 4   5    .text   ascii   D$ 3
1231 0x00012f29 0x00412f29 5   6    .text   ascii   D$ PQ
1232 0x00012f86 0x00412f86 7   8    .text   ascii   D$4_^][
1233 0x00012fa7 0x00412fa7 4   6    .text   utf8    Ή|$$ blocks=Greek and Coptic,Basic Latin
1234 0x00012fc9 0x00412fc9 4   5    .text   ascii   uA9^
1235 0x00012fd7 0x00412fd7 5   6    .text   ascii   VHSf9
1236 0x00013044 0x00413044 4   5    .text   ascii   \fNxd
1237 0x00013092 0x00413092 5   6    .text   ascii   x\fQWP
1238 0x0001314a 0x0041314a 5   6    .text   ascii   u\rQQj
1239 0x0001319d 0x0041319d 4   5    .text   ascii   HQf9
1240 0x000131aa 0x004131aa 5   6    .text   ascii   D$0PQ
1241 0x000131c5 0x004131c5 4   5    .text   ascii   L$$V
1242 0x000131e4 0x004131e4 4   5    .text   ascii   _^][
1243 0x000131f1 0x004131f1 4   5    .text   ascii   QSVW
1244 0x0001324e 0x0041324e 4   5    .text   ascii   Hu\nW
1245 0x0001325d 0x0041325d 4   5    .text   ascii   _^[Y
1246 0x0001329e 0x0041329e 4   5    .text   ascii   hLN@
1247 0x000132b6 0x004132b6 4   5    .text   ascii   hTN@
1248 0x000132d4 0x004132d4 4   5    .text   ascii   Qj'P
1249 0x00013318 0x00413318 4   5    .text   ascii   Pj,P
1250 0x000133a6 0x004133a6 4   5    .text   ascii   ht)+
1251 0x000133af 0x004133af 4   5    .text   ascii   ^tD+
1252 0x000133b8 0x004133b8 4   5    .text   ascii   u'VQ
1253 0x00013495 0x00413495 4   5    .text   ascii   D$\bP
1254 0x000134b9 0x004134b9 5   6    .text   ascii   T$\bV3
1255 0x000134ce 0x004134ce 9   10   .text   ascii   t-HHt!HHt
1256 0x0001355e 0x0041355e 4   5    .text   ascii   Ej\bY
1257 0x00013581 0x00413581 5   6    .text   ascii   WhX4A
1258 0x000135a8 0x004135a8 4   5    .text   ascii   _^][
1259 0x000135b5 0x004135b5 5   6    .text   ascii   \fSUV3
1260 0x000135de 0x004135de 5   6    .text   ascii   SSSSS
1261 0x00013653 0x00413653 4   5    .text   ascii   _^][
1262 0x00013664 0x00413664 5   6    .text   ascii   t$,Wj
1263 0x0001367b 0x0041367b 4   5    .text   ascii   Yj\bZ
1264 0x000136d3 0x004136d3 5   6    .text   ascii   t+j-3
1265 0x000136e8 0x004136e8 5   7    .text   utf8    ǋL$8k blocks=Latin Extended-B,Basic Latin
1266 0x0001370c 0x0041370c 4   5    .text   ascii   _^][
1267 0x00013740 0x00413740 5   6    .text   ascii   ~Gj\b3
1268 0x0001377e 0x0041377e 4   5    .text   ascii   j\bXG
1269 0x0001378e 0x0041378e 5   6    .text   ascii   _^][Y
1270 0x0001379f 0x0041379f 5   6    .text   ascii   t$\fWk
1271 0x000137ed 0x004137ed 4   5    .text   ascii   SVWj
1272 0x00013803 0x00413803 5   6    .text   ascii   E\b1D$
1273 0x00013809 0x00413809 5   6    .text   ascii   f1D$ 
1274 0x00013814 0x00413814 4   5    .text   ascii   f1D$
1275 0x00013823 0x00413823 5   6    .text   ascii   D\r\f0D
1276 0x00013835 0x00413835 5   8    .text   utf8    \brꍌ$( blocks=Basic Latin,Yi Syllables
1277 0x00013892 0x00413892 6   7    .text   ascii   \f~j2X+
1278 0x000138c0 0x004138c0 5   6    .text   ascii   SVPQj
1279 0x00013952 0x00413952 8   10   .text   utf8    SUVWj\a3\v
1280 0x000139b1 0x004139b1 4   5    .text   ascii   D$LP
1281 0x000139c2 0x004139c2 4   5    .text   ascii   T$LY
1282 0x000139d2 0x004139d2 4   6    .text   utf8    PǄ$\f blocks=Basic Latin,Latin Extended-B
1283 0x00013a3c 0x00413a3c 4   5    .text   ascii   T$h3
1284 0x00013a4c 0x00413a4c 4   5    .text   ascii   D$lP
1285 0x00013a62 0x00413a62 4   6    .text   utf8    EʉL$ blocks=Basic Latin,IPA Extensions
1286 0x00013a68 0x00413a68 6   8    .text   utf8    3ɍT$hA blocks=Basic Latin,Latin Extended-B
1287 0x00013a75 0x00413a75 4   5    .text   ascii   D$$P
1288 0x00013a7a 0x00413a7a 5   6    .text   ascii   D$$Pj
1289 0x00013a81 0x00413a81 4   5    .text   ascii   D$tP
1290 0x00013ad5 0x00413ad5 4   5    .text   ascii   t"WV
1291 0x00013ae8 0x00413ae8 4   5    .text   ascii   D$<P
1292 0x00013afc 0x00413afc 4   5    .text   ascii   D$<j
1293 0x00013b1b 0x00413b1b 4   5    .text   ascii   D$hj
1294 0x00013b2b 0x00413b2b 4   5    .text   ascii   D$hP
1295 0x00013b30 0x00413b30 4   5    .text   ascii   D$LP
1296 0x00013b5d 0x00413b5d 4   5    .text   ascii   _^][
1297 0x00013c78 0x00413c78 5   6    .text   ascii   QWVWV
1298 0x00013c87 0x00413c87 8   9    .text   ascii   >DAVEuAh
1299 0x00013c94 0x00413c94 4   5    .text   ascii   ~\bWj
1300 0x00013ca4 0x00413ca4 5   6    .text   ascii   D$\f;F
1301 0x00013cbe 0x00413cbe 4   5    .text   ascii   F\nPV
1302 0x00013d34 0x00413d34 4   5    .text   ascii   DAVE
1303 0x00013d61 0x00413d61 4   5    .text   ascii   PSPS
1304 0x00013d70 0x00413d70 4   5    .text   ascii   _^][
1305 0x00013dd8 0x00413dd8 7   8    .text   ascii   =DAVEu"
1306 0x00013e23 0x00413e23 7   8    .text   ascii   ]\bVWPj@
1307 0x00013e7c 0x00413e7c 4   5    .text   ascii   DE\bB
1308 0x00013f0f 0x00413f0f 5   6    .text   ascii   Ht\fHu
1309 0x00013f6d 0x00413f6d 5   6    .text   ascii   j\tPj\b
1310 0x00013f73 0x00413f73 4   5    .text   ascii   t$$V
1311 0x00014005 0x00414005 4   5    .text   ascii   SVWj
1312 0x00014067 0x00414067 4   5    .text   ascii   SVWj
1313 0x000140ed 0x004140ed 5   6    .text   ascii   L$\fQj
1314 0x000140ff 0x004140ff 5   6    .text   ascii   |$\fGk
1315 0x0001414f 0x0041414f 4   5    .text   ascii   X_^[
1316 0x0001420f 0x0041420f 5   6    .text   ascii   9]\frS
1317 0x00014223 0x00414223 5   6    .text   ascii   9]\fvA
1318 0x0001425f 0x0041425f 5   6    .text   ascii   F;u\fr
1319 0x00014267 0x00414267 4   6    .text   utf8    2ۍL$ blocks=Basic Latin,Arabic
1320 0x0001427d 0x0041427d 5   6    .text   ascii   QSUVW
1321 0x00014298 0x00414298 4   5    .text   ascii   V\bSj
1322 0x000142a7 0x004142a7 4   5    .text   ascii   V\fSj
1323 0x000142f3 0x004142f3 8   10   .text   utf8    _^][YÃ|$ blocks=Basic Latin,Latin-1 Supplement
1324 0x00014394 0x00414394 4   5    .text   ascii   D$$P
1325 0x000143b5 0x004143b5 4   5    .text   ascii   D$@P
1326 0x000143e5 0x004143e5 4   5    .text   ascii   T$0V
1327 0x00014436 0x00414436 4   5    .text   ascii   5\b1D
1328 0x0001443c 0x0041443c 6   7    .text   ascii   D$4QQP
1329 0x0001446e 0x0041446e 4   5    .text   ascii   D$4P
1330 0x00014487 0x00414487 4   6    .text   utf8    tY3ۋ blocks=Basic Latin,Arabic
1331 0x000144b0 0x004144b0 6   7    .text   ascii   D$<PSS
1332 0x000144f4 0x004144f4 4   5    .text   ascii   QQjS
1333 0x00014517 0x00414517 6   7    .text   ascii   QQSVjS
1334 0x00014537 0x00414537 4   5    .text   ascii   t/WS
1335 0x000145c3 0x004145c3 5   6    .text   ascii   QPWSS
1336 0x000145d0 0x004145d0 6   7    .text   ascii   ~0f9\E
1337 0x000145e2 0x004145e2 4   6    .text   utf8    LE؍E blocks=Basic Latin,Arabic
1338 0x00014691 0x00414691 5   7    .text   utf8    2ۍL$\b blocks=Basic Latin,Arabic
1339 0x0001476e 0x0041476e 4   5    .text   ascii   \bQPV
1340 0x00014783 0x00414783 4   5    .text   ascii   t2Ht
1341 0x00014896 0x00414896 6   7    .text   ascii   |$\f9:u
1342 0x000148a4 0x004148a4 4   5    .text   ascii   p9D$
1343 0x000148cc 0x004148cc 4   5    .text   ascii   \fSVW
1344 0x0001494e 0x0041494e 6   7    .text   ascii   G\b9G\ft
1345 0x000149c9 0x004149c9 4   5    .text   ascii   SUV3
1346 0x000149dd 0x004149dd 5   6    .text   ascii   m9.td
1347 0x00014a83 0x00414a83 5   6    .text   ascii   _9/tZ
1348 0x00014b0e 0x00414b0e 5   6    .text   ascii   tZQQj
1349 0x00014b27 0x00414b27 5   6    .text   ascii   t4QWV
1350 0x00014b73 0x00414b73 4   5    .text   ascii   _^][
1351 0x00014b9b 0x00414b9b 5   6    .text   ascii   t,j0Y
1352 0x00014c26 0x00414c26 5   6    .text   ascii   QWVWV
1353 0x00014c40 0x00414c40 5   6    .text   ascii   QWVWV
1354 0x00014cd7 0x00414cd7 4   5    .text   ascii   D$\b=
1355 0x00014d2f 0x00414d2f 4   5    .text   ascii   SVW3
1356 0x00014dbe 0x00414dbe 4   5    .text   ascii   8_\bu
1357 0x00014dea 0x00414dea 5   6    .text   ascii   D$(VP
1358 0x00014df8 0x00414df8 4   5    .text   ascii   D$,P
1359 0x00014dfd 0x00414dfd 4   5    .text   ascii   D$$P
1360 0x00014e2d 0x00414e2d 5   6    .text   ascii   u\f+D$
1361 0x00014ea5 0x00414ea5 5   6    .text   ascii   f9D$T
1362 0x00014ee7 0x00414ee7 4   5    .text   ascii   O\f;J
1363 0x00014f15 0x00414f15 4   7    .text   utf8    L$@記 blocks=Basic Latin,CJK Unified Ideographs
1364 0x00014fe9 0x00414fe9 5   6    .text   ascii   SUVWj
1365 0x0001500f 0x0041500f 4   5    .text   ascii   D$$P
1366 0x00015032 0x00415032 4   5    .text   ascii   D$(P
1367 0x0001505e 0x0041505e 4   5    .text   ascii   0D$ 
1368 0x00015078 0x00415078 7   8    .text   ascii   ;\$(wSr
1369 0x00015080 0x00415080 6   7    .text   ascii   ;|$$wK
1370 0x000150ee 0x004150ee 4   5    .text   ascii   _^][
1371 0x0001511f 0x0041511f 5   6    .text   ascii   SVWj0
1372 0x0001517c 0x0041517c 4   5    .text   ascii   SVWP
1373 0x0001525e 0x0041525e 4   5    .text   ascii   D$(P
1374 0x0001527d 0x0041527d 5   6    .text   ascii   L$ 2N
1375 0x000152b3 0x004152b3 4   5    .text   ascii   _^][
1376 0x000152cf 0x004152cf 5   6    .text   ascii   QSUVW
1377 0x00015320 0x00415320 4   5    .text   ascii   y\njW
1378 0x00015361 0x00415361 5   6    .text   ascii   _^][Y
1379 0x00015388 0x00415388 4   5    .text   ascii   D$ P
1380 0x00015399 0x00415399 4   5    .text   ascii   ;\$$
1381 0x000153a5 0x004153a5 12  14   .text   utf8    ;|$ sx3҉T$ 3 blocks=Basic Latin,Cyrillic
1382 0x000153cc 0x004153cc 4   5    .text   ascii   D$ P
1383 0x000153f9 0x004153f9 4   6    .text   utf8    3ɉD$ blocks=Basic Latin,Latin Extended-B
1384 0x00015412 0x00415412 4   6    .text   utf8    ЉT$  blocks=Cyrillic,Basic Latin
1385 0x00015425 0x00415425 4   5    .text   ascii   _^][
1386 0x00015458 0x00415458 5   6    .text   ascii   F\b#F\f
1387 0x00015529 0x00415529 8   10   .text   utf8    3ۈD$\v9_\f blocks=Basic Latin,Arabic
1388 0x00015556 0x00415556 4   6    .text   utf8    3ɀ8P blocks=Basic Latin,Latin Extended-B
1389 0x000155e7 0x004155e7 4   5    .text   ascii   (;_\f
1390 0x000155f5 0x004155f5 4   5    .text   ascii   ^]_[
1391 0x000155ff 0x004155ff 4   5    .text   ascii   j,hX
1392 0x0001568d 0x0041568d 4   5    .text   ascii   j\fhH
1393 0x000156c0 0x004156c0 4   5    .text   ascii   j\fh8
1394 0x000156f0 0x004156f0 4   5    .text   ascii   j\fh(
1395 0x00015731 0x00415731 6   7    .text   ascii   VVVVVV
1396 0x00015771 0x00415771 4   5    .text   ascii   j8VW
1397 0x000157e4 0x004157e4 4   6    .text   utf8    E\tG,
1398 0x000157f1 0x004157f1 4   5    .text   ascii   G0PQ
1399 0x00015809 0x00415809 4   5    .text   ascii   j\fh\b
1400 0x000158e7 0x004158e7 4   6    .text   utf8    P\b3Ʉ blocks=Basic Latin,Latin Extended-B
1401 0x000158ff 0x004158ff 4   6    .text   utf8    P\f3Ʉ blocks=Basic Latin,Latin Extended-B
1402 0x0001596b 0x0041596b 7   8    .text   ascii   \$\fUVj 
1403 0x000159f7 0x004159f7 5   6    .text   ascii   CD(YA
1404 0x000159fe 0x004159fe 5   6    .text   ascii   CH;YA
1405 0x00015a05 0x00415a05 5   6    .text   ascii   CLUYA
1406 0x00015a41 0x00415a41 5   7    .text   utf8    A'ÊA' blocks=Basic Latin,Latin-1 Supplement
1407 0x00015ab5 0x00415ab5 4   5    .text   ascii   L$DQ
1408 0x00015ac9 0x00415ac9 4   5    .text   ascii   L$DQ
1409 0x00015af6 0x00415af6 4   5    .text   ascii   L$DQ
1410 0x00015b3b 0x00415b3b 5   6    .text   ascii   @_^][
1411 0x00015b88 0x00415b88 4   6    .text   utf8    EыM\b blocks=Basic Latin,Cyrillic
1412 0x00015ba0 0x00415ba0 4   5    .text   ascii   u\nj\r
1413 0x00015bcb 0x00415bcb 4   5    .text   ascii   T$\fS
1414 0x00015c44 0x00415c44 5   6    .text   ascii   t\v<@u
1415 0x00015c74 0x00415c74 6   7    .text   ascii   l$(PVU
1416 0x00015cb1 0x00415cb1 7   8    .text   ascii   /_^][YY
1417 0x00015cdb 0x00415cdb 5   8    .text   utf8    ˍ4ňX@ blocks=Spacing Modifier Letters,Basic Latin,Latin Extended-A
1418 0x00015d62 0x00415d62 5   6    .text   ascii   |$ Ht
1419 0x00015d92 0x00415d92 10  11   .text   ascii   ItKIt)IIt\n
1420 0x00015e00 0x00415e00 4   5    .text   ascii   D$\f@
1421 0x00015e27 0x00415e27 5   8    .text   utf8    ˍ4ŀO@ blocks=Spacing Modifier Letters,Basic Latin,Latin Extended-A
1422 0x00015ef4 0x00415ef4 5   6    .text   ascii   t\b< t
1423 0x00015ff0 0x00415ff0 4   5    .text   ascii   hTy@
1424 0x00016005 0x00416005 4   5    .text   ascii   hly@
1425 0x000160d7 0x004160d7 4   5    .text   ascii   h@z@
1426 0x000160e6 0x004160e6 6   7    .text   ascii   u{h\z@
1427 0x000160f7 0x004160f7 6   7    .text   ascii   ujhpz@
1428 0x000161d6 0x004161d6 6   7    .text   ascii   u79^$u
1429 0x000161f5 0x004161f5 4   5    .text   ascii   SSVh
1430 0x00016211 0x00416211 4   5    .text   ascii   _^[Y
1431 0x0001636c 0x0041636c 4   5    .text   ascii   _^][
1432 0x000163be 0x004163be 5   6    .text   ascii   j Zf9
1433 0x00016428 0x00416428 5   6    .text   ascii   T$(Yf
1434 0x00016445 0x00416445 4   5    .text   ascii   thjg
1435 0x0001644a 0x0041644a 4   5    .text   ascii   T$@Y
1436 0x0001647b 0x0041647b 5   6    .text   ascii   D$HP3
1437 0x000164ad 0x004164ad 5   6    .text   ascii   P\bf9w
1438 0x000164d3 0x004164d3 5   6    .text   ascii   ~\b\eta
1439 0x000164d9 0x004164d9 4   5    .text   ascii   D$xP
1440 0x00016510 0x00416510 6   7    .text   ascii   ~\b\bu\th
1441 0x00016566 0x00416566 5   6    .text   ascii   \aurSW
1442 0x00016575 0x00416575 4   5    .text   ascii   tcNt
1443 0x000166c0 0x004166c0 4   6    .text   utf8    ^ËT$ blocks=Basic Latin,Latin-1 Supplement
1444 0x000166f5 0x004166f5 4   6    .text   utf8    A\b3\t
1445 0x0001671e 0x0041671e 4   5    .text   ascii   l$\fW
1446 0x00016755 0x00416755 4   5    .text   ascii   ^_][
1447 0x00016764 0x00416764 4   5    .text   ascii   |$\fW
1448 0x0001678a 0x0041678a 5   6    .text   ascii   ;G\bv$
1449 0x000167e1 0x004167e1 4   6    .text   utf8    F\b^Ã blocks=Basic Latin,Latin-1 Supplement
1450 0x00016813 0x00416813 4   5    .text   ascii   58*D
1451 0x0001682d 0x0041682d 6   7    .text   ascii   t\ef9\vt
1452 0x00016845 0x00416845 5   7    .text   utf8    D$$3Ʌ blocks=Basic Latin,Latin Extended-B
1453 0x0001684c 0x0041684c 4   5    .text   ascii   t#f9
1454 0x00016865 0x00416865 5   6    .text   ascii   u\nj\b^
1455 0x000168c2 0x004168c2 5   6    .text   ascii   t$,WS
1456 0x000168e7 0x004168e7 4   5    .text   ascii   QQSV
1457 0x00016902 0x00416902 4   5    .text   ascii   \r8*D
1458 0x00016975 0x00416975 4   5    .text   ascii   \r8*D
1459 0x000169b8 0x004169b8 4   5    .text   ascii   \r8*D
1460 0x000169e5 0x004169e5 4   5    .text   ascii   QQSV
1461 0x00016a00 0x00416a00 4   5    .text   ascii   \r8*D
1462 0x00016b05 0x00416b05 4   5    .text   ascii   SUVW
1463 0x00016b44 0x00416b44 4   6    .text   utf8    tY3҅ blocks=Basic Latin,Cyrillic
1464 0x00016b56 0x00416b56 4   5    .text   ascii   tQ9W
1465 0x00016b5f 0x00416b5f 4   5    .text   ascii   uHRR
1466 0x00016b64 0x00416b64 4   5    .text   ascii   t$$R
1467 0x00016b76 0x00416b76 7   8    .text   ascii   \$ WUSj
1468 0x00016ba6 0x00416ba6 4   5    .text   ascii   D$$S
1469 0x00016bab 0x00416bab 8   9    .text   ascii   \$$WVUPS
1470 0x00016bce 0x00416bce 4   5    .text   ascii   l$(S
1471 0x00016bd3 0x00416bd3 6   7    .text   ascii   \$$WVU
1472 0x00016bda 0x00416bda 4   5    .text   ascii   t$4S
1473 0x00016bec 0x00416bec 5   6    .text   ascii   D$ tC
1474 0x00016c0c 0x00416c0c 7   8    .text   ascii   t$4WQUS
1475 0x00016c1a 0x00416c1a 4   5    .text   ascii   t$4j
1476 0x00016c31 0x00416c31 9   10   .text   ascii   D$ _^][YY
1477 0x00016cc1 0x00416cc1 4   5    .text   ascii   t$,W
1478 0x00016cca 0x00416cca 4   5    .text   ascii   t$,V
1479 0x00016ce9 0x00416ce9 4   5    .text   ascii   t$,W
1480 0x00016d1b 0x00416d1b 4   5    .text   ascii   t$(V
1481 0x00016d20 0x00416d20 4   5    .text   ascii   t$,W
1482 0x00016d6e 0x00416d6e 4   5    .text   ascii   t$$V
1483 0x00016d85 0x00416d85 4   5    .text   ascii   t$$U
1484 0x00016e3d 0x00416e3d 13  14   .text   ascii   7=bSERt\v=gASS
1485 0x00016e5b 0x00416e5b 4   5    .text   ascii   <\r~\n
1486 0x00016e76 0x00416e76 6   7    .text   ascii   <\nt\r< 
1487 0x00016ed9 0x00416ed9 4   5    .text   ascii   \$ F
1488 0x00016ef4 0x00416ef4 5   6    .text   ascii   r9<Ct
1489 0x00016efa 0x00416efa 4   5    .text   ascii   <Pu1
1490 0x00016f15 0x00416f15 4   5    .text   ascii   <\r~\n
1491 0x00016f40 0x00416f40 21  22   .text   ascii   7=cYPEt'=qEATt =gASVu
1492 0x00016f61 0x00416f61 4   5    .text   ascii   <\r~\n
1493 0x00016f8a 0x00416f8a 13  14   .text   ascii   7=dTATt\v={IST
1494 0x00016feb 0x00416feb 5   6    .text   ascii   <dXt\f
1495 0x00017008 0x00417008 4   6    .text   utf8    ȍT$D blocks=Latin Extended-B,Basic Latin
1496 0x0001704e 0x0041704e 5   6    .text   ascii   et#j_
1497 0x00017054 0x00417054 4   5    .text   ascii   T$(Y
1498 0x0001707f 0x0041707f 5   6    .text   ascii   D$\Pj
1499 0x0001708d 0x0041708d 4   5    .text   ascii   D$$0
1500 0x000170ad 0x004170ad 4   5    .text   ascii   D$\P
1501 0x000170ba 0x004170ba 4   5    .text   ascii   T$(Y
1502 0x000170c4 0x004170c4 4   5    .text   ascii   D$XP
1503 0x000170d4 0x004170d4 4   5    .text   ascii   D$4P
1504 0x0001713a 0x0041713a 8   9    .text   ascii   t$ WPSQU
1505 0x0001716e 0x0041716e 5   6    .text   ascii   QSUVj
1506 0x00017190 0x00417190 5   6    .text   ascii   3WFt,
1507 0x000171c3 0x004171c3 5   6    .text   ascii   _^][Y
1508 0x000171ff 0x004171ff 4   5    .text   ascii   WPS3
1509 0x00017216 0x00417216 4   5    .text   ascii   f9\G
1510 0x0001722b 0x0041722b 5   6    .text   ascii   \fG_][
1511 0x00017233 0x00417233 5   6    .text   ascii   QSUVj
1512 0x0001728b 0x0041728b 5   6    .text   ascii   _^][Y
1513 0x000172a7 0x004172a7 4   5    .text   ascii   SUVW
1514 0x000172af 0x004172af 6   7    .text   ascii   jaXjAZ
1515 0x000172bd 0x004172bd 4   6    .text   utf8    3ۉL$ blocks=Basic Latin,Arabic
1516 0x000172dc 0x004172dc 4   5    .text   ascii   f;T$
1517 0x000172f3 0x004172f3 5   6    .text   ascii   j0Yj\t
1518 0x0001731a 0x0041731a 4   5    .text   ascii   \a_^]
1519 0x000173ac 0x004173ac 4   5    .text   ascii   _][^
1520 0x00017474 0x00417474 4   5    .text   ascii   M#QV
1521 0x0001748d 0x0041748d 4   5    .text   ascii   E _^
1522 0x0001750a 0x0041750a 4   5    .text   ascii   \f_^[
1523 0x00017587 0x00417587 4   5    .text   ascii   \f_^[
1524 0x000175b8 0x004175b8 4   5    .text   ascii   U\fY^
1525 0x00017651 0x00417651 4   5    .text   ascii   lSVW
1526 0x00017710 0x00417710 5   6    .text   ascii   t\bF;u
1527 0x00017725 0x00417725 5   6    .text   ascii   tWjPY
1528 0x0001774e 0x0041774e 4   5    .text   ascii   t.j$
1529 0x00017785 0x00417785 4   5    .text   ascii   j<hh
1530 0x0001784a 0x0041784a 5   6    .text   ascii   sEj\fX
1531 0x00017855 0x00417855 5   6    .text   ascii   s$f;M
1532 0x0001785b 0x0041785b 4   5    .text   ascii   u\a9^
1533 0x00017867 0x00417867 4   5    .text   ascii   j\f9<
1534 0x000178c8 0x004178c8 8   11   .text   utf8    uߋG\b;F\bu blocks=Basic Latin,NKo
1535 0x000178d3 0x004178d3 8   10   .text   utf8    G\f;F\fuϋG blocks=Basic Latin,Greek and Coptic
1536 0x000178fb 0x004178fb 6   7    .text   ascii   G ;F t
