[Strings]
nth  paddr      vaddr      len  size section type    string
78   0x0000364f 0x1000364f 5    8    .text   utf8    E؉E܍E blocks=Basic Latin,Arabic,Syriac
79   0x000036ff 0x100036ff 4    5    .text   ascii   AQSP
80   0x0000378c 0x1000378c 4    5    .text   ascii   LSVW
81   0x00003796 0x10003796 5    8    .text   utf8    uЉủu blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
82   0x000037a2 0x100037a2 7    11   .text   utf8    uԉu؉u܉u blocks=Basic Latin,Cyrillic Supplement,Arabic,Syriac
83   0x000037d8 0x100037d8 4    5    .text   ascii   PPjP
84   0x00003860 0x10003860 5    6    .text   ascii   VVVVW
85   0x000038a7 0x100038a7 7    11   .text   utf8    EĉEЉuԉu blocks=Basic Latin,Latin Extended-A,Cyrillic,Cyrillic Supplement
86   0x000039db 0x100039db 4    5    .text   ascii   \fSVW
87   0x00003a7a 0x10003a7a 4    5    .text   ascii   HSVW
88   0x00003ae0 0x10003ae0 6    7    .text   ascii   9M\fr~W
89   0x00003e24 0x10003e24 5    6    .text   ascii   jD^WS
90   0x00003e69 0x10003e69 7    8    .text   ascii   PsSSS[S
91   0x00003efa 0x10003efa 4    5    .text   ascii   0SVW
92   0x00003f0a 0x10003f0a 5    8    .text   utf8    uԉu܉u blocks=Basic Latin,Cyrillic Supplement,Syriac
93   0x00003f68 0x10003f68 4    5    .text   ascii   wVVj
94   0x00003f72 0x10003f72 4    5    .text   ascii   PPjP
95   0x00003fbd 0x10003fbd 6    7    .text   ascii   "VVVVP
96   0x00004035 0x10004035 5    7    .text   utf8    jAXËe blocks=Basic Latin,Latin-1 Supplement
97   0x00004078 0x10004078 4    5    .text   ascii   @SVW
98   0x000040df 0x100040df 4    7    .text   utf8    ؉]ԍE blocks=Arabic,Basic Latin,Cyrillic Supplement
99   0x0000414f 0x1000414f 4    5    .text   ascii   \a@Pj
100  0x00004179 0x10004179 4    6    .text   utf8    Ӌ\a+E blocks=Cyrillic,Basic Latin
101  0x00004257 0x10004257 7    10   .text   utf8    tG+ǉEԃ} blocks=Basic Latin,Latin Extended-B,Cyrillic Supplement
102  0x00004280 0x10004280 4    6    .text   utf8    +u܉u blocks=Basic Latin,Syriac
103  0x000042c7 0x100042c7 4    6    .text   utf8    Eր$8 blocks=Basic Latin,Armenian
104  0x000042ea 0x100042ea 4    5    .text   ascii   @_^[
105  0x000043af 0x100043af 5    6    .text   ascii   VVj'V
106  0x000043ba 0x100043ba 5    6    .text   ascii   VVj%V
107  0x00004c8e 0x10004c8e 4    5    .text   ascii   AQSP
108  0x0000603b 0x1000603b 4    5    .text   ascii   PSSS
109  0x0000610f 0x1000610f 7    11   .text   utf8    3ۉ]Љ]ĉ] blocks=Basic Latin,Arabic,Cyrillic,Latin Extended-A
110  0x0000622c 0x1000622c 5    7    .text   utf8    E ]Ή] blocks=Basic Latin,Greek and Coptic
111  0x000063f7 0x100063f7 5    6    .text   ascii   ;E\fwx
112  0x000064a0 0x100064a0 5    7    .text   utf8    uԋM\f+ blocks=Basic Latin,Cyrillic Supplement
113  0x00006579 0x10006579 4    5    .text   ascii   9u\bu
114  0x000065b2 0x100065b2 4    5    .text   ascii   u\bu\a
115  0x000067c3 0x100067c3 5    7    .text   utf8    jIY3\r
116  0x000067eb 0x100067eb 4    5    .text   ascii   u\btI
117  0x00006ab4 0x10006ab4 4    5    .text   ascii   PSVW
118  0x00006bfc 0x10006bfc 4    5    .text   ascii   u\fSh
119  0x00006d2a 0x10006d2a 9    14   .text   utf8    ]؈]و]ڈ]ۈ] blocks=Basic Latin,Arabic
120  0x00006d8a 0x10006d8a 9    10   .text   ascii   PSSSSSSh 
121  0x00006e96 0x10006e96 9    10   .text   ascii   PSSSSSSSj
122  0x00006f3a 0x10006f3a 4    6    .text   utf8    )3ۋu blocks=Basic Latin,Arabic
123  0x000070d8 0x100070d8 10   11   .text   ascii   QSSSSSSSPj
124  0x000070fc 0x100070fc 10   11   .text   ascii   PSSSSSSSWj
125  0x00007128 0x10007128 5    6    .text   ascii   t!SSS
126  0x000071b2 0x100071b2 5    9    .text   utf8    XËe胥@ blocks=Basic Latin,Latin-1 Supplement,CJK Unified Ideographs
127  0x00007236 0x10007236 4    5    .text   ascii   PWWj
128  0x00007346 0x10007346 4    5    .text   ascii   9]\bj
129  0x0000734e 0x1000734e 4    5    .text   ascii   VVj\b
130  0x0000735b 0x1000735b 7    8    .text   ascii   E\b9]\bu\b
131  0x00007388 0x10007388 4    5    .text   ascii   u\fVj
132  0x000073ae 0x100073ae 9    14   .text   utf8    ]ڈ]ۈ]܈]݈] blocks=Basic Latin,Arabic,Syriac
133  0x000074b1 0x100074b1 6    7    .text   ascii   ur9u\ft
134  0x000074d7 0x100074d7 7    8    .text   ascii   tL9u\ft7
135  0x000075d0 0x100075d0 4    5    .text   ascii   t$\bV
136  0x000075e1 0x100075e1 4    5    .text   ascii   T$\f0
137  0x00007677 0x10007677 4    5    .text   ascii   u;8F
138  0x0000770d 0x1000770d 4    5    .text   ascii   \fF;u
139  0x00007716 0x10007716 4    5    .text   ascii   X_[^
140  0x00007725 0x10007725 4    5    .text   ascii   SVW3
141  0x00007782 0x10007782 4    5    .text   ascii   @j-P
142  0x00007792 0x10007792 4    5    .text   ascii   @j-P
143  0x000077ad 0x100077ad 4    5    .text   ascii   80u/
144  0x000077e1 0x100077e1 4    5    .text   ascii   M\bQh
145  0x00007809 0x10007809 5    6    .text   ascii   ]\bj-P
146  0x00007820 0x10007820 4    5    .text   ascii   }\b\b|
147  0x0000782e 0x1000782e 6    8    .text   utf8    }ЉE\bWh blocks=Basic Latin,Cyrillic
148  0x000079da 0x100079da 4    5    .text   ascii   jz^;
149  0x00007a76 0x10007a76 6    7    .text   ascii   tG9]\bt
150  0x00007baf 0x10007baf 4    5    .text   ascii   jzZ;
151  0x00007bfe 0x10007bfe 4    5    .text   ascii   9]\bY
152  0x00007c26 0x10007c26 4    5    .text   ascii   t39]
153  0x00007c99 0x10007c99 4    5    .text   ascii   t\t9]
154  0x00007cea 0x10007cea 4    5    .text   ascii   SVWj
155  0x00007de6 0x10007de6 6    7    .text   ascii   E\bWPWh
156  0x00007df0 0x10007df0 4    5    .text   ascii   Whl\a
157  0x00007e37 0x10007e37 4    5    .text   ascii   SVW3
158  0x00007eef 0x10007eef 4    6    .text   utf8    ӍE\b3 blocks=Cyrillic,Basic Latin
159  0x00007f52 0x10007f52 4    5    .text   ascii   SVW3
160  0x0000800e 0x1000800e 5    6    .text   ascii   PSSSh
161  0x00008042 0x10008042 5    6    .text   ascii   PVSSh
162  0x00008077 0x10008077 5    6    .text   ascii   t PVj
163  0x00008166 0x10008166 4    5    .text   ascii   SVW3
164  0x000081ee 0x100081ee 7    8    .text   ascii   u&SSSSh
165  0x0000821d 0x1000821d 4    6    .text   utf8    À=8\b blocks=Latin-1 Supplement,Basic Latin
166  0x000082eb 0x100082eb 4    5    .text   ascii   \ns\bj
167  0x00008335 0x10008335 4    6    .text   utf8    WPhމ blocks=Basic Latin,Thaana
168  0x00008375 0x10008375 4    5    .text   ascii   t7Ht
169  0x0000839c 0x1000839c 6    8    .text   utf8    WPs\ah܅ blocks=Basic Latin,Syriac
170  0x00008407 0x10008407 5    6    .text   ascii   E\b_[^
171  0x0000842d 0x1000842d 4    5    .text   ascii    SVW
172  0x0000847d 0x1000847d 5    8    .text   utf8    MЉ}غ  blocks=Basic Latin,Cyrillic,Arabic
173  0x00008487 0x10008487 5    6    .text   ascii   ;y0sN
174  0x0000849c 0x1000849c 4    5    .text   ascii   x\b u
175  0x00008514 0x10008514 4    5    .text   ascii    SVW
176  0x00008564 0x10008564 5    8    .text   utf8    MЉ}غ  blocks=Basic Latin,Cyrillic,Arabic
177  0x0000856e 0x1000856e 5    6    .text   ascii   ;y<sN
178  0x00008583 0x10008583 4    5    .text   ascii   x\b u
179  0x000085fb 0x100085fb 4    5    .text   ascii   ,SVW
180  0x00008699 0x10008699 5    8    .text   utf8    3҉U̹  blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
181  0x000086a3 0x100086a3 5    6    .text   ascii   ;W@s@
182  0x000086ad 0x100086ad 4    7    .text   utf8    ЉEȀx blocks=Cyrillic,Basic Latin,Latin Extended-B
183  0x000086b8 0x100086b8 4    5    .text   ascii   x\b u
184  0x00008751 0x10008751 4    5    .text   ascii   ,SVW
185  0x000087ef 0x100087ef 5    8    .text   utf8    3҉U̹  blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
186  0x000087f9 0x100087f9 5    6    .text   ascii   ;WLs@
187  0x00008803 0x10008803 4    7    .text   utf8    ЉEȀx blocks=Cyrillic,Basic Latin,Latin Extended-B
188  0x0000880e 0x1000880e 4    5    .text   ascii   x\b u
189  0x000088a7 0x100088a7 4    5    .text   ascii   ,SVW
190  0x00008945 0x10008945 5    8    .text   utf8    3҉U̹  blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
191  0x0000894f 0x1000894f 5    6    .text   ascii   ;WLs@
192  0x00008959 0x10008959 4    7    .text   utf8    ЉEȀx blocks=Cyrillic,Basic Latin,Latin Extended-B
193  0x00008964 0x10008964 4    5    .text   ascii   x\b u
194  0x000089fd 0x100089fd 4    5    .text   ascii   4SVW
195  0x00008aa6 0x10008aa6 5    6    .text   ascii   ;Wxsg
196  0x00008b20 0x10008b20 4    5    .text   ascii   ;Wxs
197  0x00008b3d 0x10008b3d 5    6    .text   ascii   y\b uT
198  0x00008ba7 0x10008ba7 4    5    .text   ascii   u9h\b
199  0x00008c44 0x10008c44 4    5    .text   ascii   \ns\bj
200  0x00008ce1 0x10008ce1 4    5    .text   ascii   t5Ht
201  0x00008ce6 0x10008ce6 4    5    .text   ascii   Huof
202  0x00008cf3 0x10008cf3 5    6    .text   ascii   Pt\eh5
203  0x00008d07 0x10008d07 5    7    .text   utf8    Ps\ahՏ blocks=Basic Latin,Armenian
204  0x00008d7e 0x10008d7e 4    5    .text   ascii   (SVW
205  0x00008eb9 0x10008eb9 4    5    .text   ascii   (SVW
206  0x00008ff4 0x10008ff4 4    5    .text   ascii   4SVW
207  0x00009083 0x10009083 4    7    .text   utf8    UЉE̅ blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
208  0x000091a4 0x100091a4 4    5    .text   ascii   4SVW
209  0x00009233 0x10009233 4    7    .text   utf8    UЉE̅ blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
210  0x00009354 0x10009354 4    5    .text   ascii   4SVW
211  0x000093e3 0x100093e3 4    7    .text   utf8    UЉE̅ blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
212  0x00009504 0x10009504 4    5    .text   ascii   8SVW
213  0x00009593 0x10009593 4    7    .text   utf8    UЉE̅ blocks=Basic Latin,Cyrillic,Combining Diacritical Marks
214  0x000095b9 0x100095b9 5    6    .text   ascii   ;Cxss
215  0x00009635 0x10009635 4    5    .text   ascii   uMh\b
216  0x000096ed 0x100096ed 5    6    .text   ascii   $SVW3
217  0x000096f3 0x100096f3 4    5    .text   ascii   9u\bu
218  0x00009712 0x10009712 9    10   .text   ascii   VVVVVVVVh
219  0x00009778 0x10009778 4    5    .text   ascii   tNHt
220  0x00009787 0x10009787 4    5    .text   ascii   u\bWS
221  0x0000979e 0x1000979e 4    5    .text   ascii   u\bWS
222  0x000097b4 0x100097b4 6    7    .text   ascii   u\bWSu\a
223  0x000097cf 0x100097cf 4    5    .text   ascii   u\bWS
224  0x000098c4 0x100098c4 4    5    .text   ascii   VWhp
225  0x000099ae 0x100099ae 4    5    .text   ascii   E\bV3
226  0x000099c3 0x100099c3 7    8    .text   ascii   It<Iu4P
227  0x000099de 0x100099de 4    5    .text   ascii   ;u\ft
228  0x000099ff 0x100099ff 6    8    .text   utf8    ^]ËH\f; blocks=Basic Latin,Latin-1 Supplement
229  0x00009be5 0x10009be5 7    8    .text   ascii   WtEj$SV
230  0x00009c57 0x10009c57 5    8    .text   utf8    ȉN\b3Ɋ blocks=Latin Extended-B,Basic Latin
231  0x00009cb0 0x10009cb0 4    5    .text   ascii   tIHt
232  0x00009cbf 0x10009cbf 4    5    .text   ascii   t(v>
233  0x00009cc6 0x10009cc6 4    5    .text   ascii   w9hp
234  0x00009d47 0x10009d47 4    5    .text   ascii   pSVW
235  0x00009d54 0x10009d54 5    8    .text   utf8    ẺEԉE blocks=Basic Latin,Combining Diacritical Marks,Cyrillic Supplement
236  0x00009ebb 0x10009ebb 4    7    .text   utf8    ÉẼ} blocks=Latin-1 Supplement,Basic Latin,Combining Diacritical Marks
237  0x00009fe7 0x10009fe7 4    5    .text   ascii   t\t@F
238  0x0000a01b 0x1000a01b 5    6    .text   ascii   tt*@B
239  0x0000a043 0x1000a043 7    9    .text   utf8    _^[]ËE\b blocks=Basic Latin,Latin-1 Supplement
240  0x0000a06a 0x1000a06a 4    5    .text   ascii   :Uuk
241  0x0000a091 0x1000a091 4    5    .text   ascii   t\t@G
242  0x0000a0e5 0x1000a0e5 6    8    .text   utf8    _^ËL$\f blocks=Basic Latin,Latin-1 Supplement
243  0x0000a105 0x1000a105 4    5    .text   ascii   SVW3
244  0x0000a132 0x1000a132 4    5    .text   ascii   VPhd
245  0x0000a193 0x1000a193 5    8    .text   utf8    ]ЉEԋE blocks=Basic Latin,Cyrillic,Cyrillic Supplement
246  0x0000a1e9 0x1000a1e9 4    5    .text   ascii   u\bh(
247  0x0000a252 0x1000a252 6    7    .text   ascii   jWX_^[
248  0x0000a3b4 0x1000a3b4 5    7    .text   utf8    Pj\ahާ blocks=Basic Latin,Thaana
249  0x0000a586 0x1000a586 7    8    .text   ascii   PSQRVWj
250  0x0000a5b9 0x1000a5b9 7    8    .text   ascii   _^ZY[X3
251  0x0000a603 0x1000a603 4    5    .text   ascii   j\bSW
252  0x0000a66b 0x1000a66b 8    9    .text   ascii   8PSQRVWj
253  0x0000a69f 0x1000a69f 7    8    .text   ascii   _^ZY[Xj
254  0x0000a6e7 0x1000a6e7 7    8    .text   ascii   PSQRVWj
255  0x0000a6f1 0x1000a6f1 4    10   .text   utf16le jjjh
256  0x0000a70b 0x1000a70b 7    8    .text   ascii   _^ZY[Xj
257  0x0000a727 0x1000a727 4    5    .text   ascii   txj\a
258  0x0000a779 0x1000a779 8    9    .text   ascii   PSQRVWjd
259  0x0000a78d 0x1000a78d 7    8    .text   ascii   _^ZY[Xj
260  0x0000a7fd 0x1000a7fd 4    5    .text   ascii   $SVW
261  0x0000a812 0x1000a812 4    6    .text   utf8    }؋FP blocks=Basic Latin,Arabic
262  0x0000a84b 0x1000a84b 4    6    .text   utf8    t\3i
263  0x0000a878 0x1000a878 4    5    .text   ascii   N@QP
264  0x0000a898 0x1000a898 4    6    .text   utf8    3ۋu\b blocks=Basic Latin,Arabic
265  0x0000aa88 0x1000aa88 4    5    .text   ascii   0SVW
266  0x0000aafd 0x1000aafd 4    7    .text   utf8    ẺEл blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
267  0x0000ab10 0x1000ab10 6    9    .text   utf8    Mċ\t#ˉM blocks=Basic Latin,Latin Extended-A,Spacing Modifier Letters
268  0x0000ab27 0x1000ab27 4    7    .text   utf8    #ӉU\v blocks=Basic Latin,Cyrillic
269  0x0000ab39 0x1000ab39 4    6    .text   utf8    ŰG  blocks=Basic Latin,Combining Diacritical Marks
270  0x0000ab92 0x1000ab92 8    10   .text   utf8    SVW3ۋu\b; blocks=Basic Latin,Arabic
271  0x0000ac56 0x1000ac56 5    7    .text   utf8    Pj\ahް blocks=Basic Latin,Thaana
272  0x0000acd1 0x1000acd1 4    6    .text   utf8    u\fǅt blocks=Basic Latin,Latin Extended-B
273  0x0000ace7 0x1000ace7 4    6    .text   utf8    u\fǅt blocks=Basic Latin,Latin Extended-B
274  0x0000ad1f 0x1000ad1f 4    6    .text   utf8    u\nǅt blocks=Basic Latin,Latin Extended-B
275  0x0000ae20 0x1000ae20 4    5    .text   ascii   j\bSW
276  0x0000ae84 0x1000ae84 8    9    .text   ascii   8PSQRVWj
277  0x0000aeb8 0x1000aeb8 7    8    .text   ascii   _^ZY[X3
278  0x0000af03 0x1000af03 4    5    .text   ascii   j\bSW
279  0x0000af6b 0x1000af6b 8    9    .text   ascii   8PSQRVWj
280  0x0000af9f 0x1000af9f 7    8    .text   ascii   _^ZY[Xj
281  0x0000afe7 0x1000afe7 7    8    .text   ascii   PSQRVWj
282  0x0000aff1 0x1000aff1 4    10   .text   utf16le jjjh
283  0x0000b00b 0x1000b00b 7    8    .text   ascii   _^ZY[Xj
284  0x0000b027 0x1000b027 4    5    .text   ascii   txj\a
285  0x0000b079 0x1000b079 8    9    .text   ascii   PSQRVWjd
286  0x0000b08d 0x1000b08d 7    8    .text   ascii   _^ZY[Xj
287  0x0000b0fd 0x1000b0fd 4    5    .text   ascii   $SVW
288  0x0000b112 0x1000b112 4    6    .text   utf8    }؋FP blocks=Basic Latin,Arabic
289  0x0000b14b 0x1000b14b 4    6    .text   utf8    t\3i
290  0x0000b178 0x1000b178 4    5    .text   ascii   N@QP
291  0x0000b198 0x1000b198 4    6    .text   utf8    3ۋu\b blocks=Basic Latin,Arabic
292  0x0000b388 0x1000b388 4    5    .text   ascii   0SVW
293  0x0000b3fd 0x1000b3fd 4    7    .text   utf8    ẺEл blocks=Basic Latin,Combining Diacritical Marks,Cyrillic
294  0x0000b410 0x1000b410 6    9    .text   utf8    Mċ\t#ˉM blocks=Basic Latin,Latin Extended-A,Spacing Modifier Letters
295  0x0000b427 0x1000b427 4    7    .text   utf8    #ӉU\v blocks=Basic Latin,Cyrillic
296  0x0000b439 0x1000b439 4    6    .text   utf8    ŰG  blocks=Basic Latin,Combining Diacritical Marks
297  0x0000b4c4 0x1000b4c4 4    5    .text   ascii   Yt\aj
298  0x0000b4dd 0x1000b4dd 6    8    .text   utf8    j\rPj\ah
299  0x0000b568 0x1000b568 4    5    .text   ascii   j\bSf
300  0x0000b57d 0x1000b57d 4    5    .text   ascii   j\bSW
301  0x0000b5b2 0x1000b5b2 6    7    .text   ascii   PSQRVW
302  0x0000b5d7 0x1000b5d7 7    8    .text   ascii   _^ZY[X3
303  0x0000b610 0x1000b610 4    5    .text   ascii   j\bSW
304  0x0000b658 0x1000b658 6    7    .text   ascii   PSQRVW
305  0x0000b67d 0x1000b67d 7    8    .text   ascii   _^ZY[Xj
306  0x0000b694 0x1000b694 6    7    .text   ascii   PSQRVW
307  0x0000b6a1 0x1000b6a1 4    10   .text   utf16le jjjh
308  0x0000b6b7 0x1000b6b7 8    9    .text   ascii   E\b_^ZY[X
309  0x0000b6c4 0x1000b6c4 4    5    .text   ascii   u\f8E
310  0x0000b6cf 0x1000b6cf 6    7    .text   ascii   jWX_^[
311  0x0000b6f6 0x1000b6f6 4    5    .text   ascii   \fSVW
312  0x0000b79d 0x1000b79d 5    8    .text   utf8    EЈ]܈] blocks=Basic Latin,Cyrillic,Syriac
313  0x0000b84b 0x1000b84b 4    5    .text   ascii   Pj\ah
314  0x0000b9b7 0x1000b9b7 4    5    .text   ascii   Vj\nh
315  0x0000b9c6 0x1000b9c6 8    9    .text   ascii   8PSQRVWj
316  0x0000b9fa 0x1000b9fa 7    8    .text   ascii   _^ZY[X3
317  0x0000ba44 0x1000ba44 4    5    .text   ascii   j\bSW
318  0x0000baab 0x1000baab 8    9    .text   ascii   8PSQRVWj
319  0x0000badf 0x1000badf 7    8    .text   ascii   _^ZY[Xj
320  0x0000bb26 0x1000bb26 7    8    .text   ascii   PSQRVWj
321  0x0000bb30 0x1000bb30 4    10   .text   utf16le jjjh
322  0x0000bb4a 0x1000bb4a 7    8    .text   ascii   _^ZY[Xj
323  0x0000bb66 0x1000bb66 4    5    .text   ascii   twj\a
324  0x0000bbb7 0x1000bbb7 8    9    .text   ascii   PSQRVWjd
325  0x0000bbcb 0x1000bbcb 7    8    .text   ascii   _^ZY[Xj
326  0x0000bc4f 0x1000bc4f 4    7    .text   utf8    3\tE܃ blocks=Basic Latin,Syriac
327  0x0000bc5d 0x1000bc5d 4    5    .text   ascii   T0\b@
328  0x0000be1e 0x1000be1e 4    5    .text   ascii   t$\fW
329  0x0000beda 0x1000beda 5    6    .text   ascii   L$\b@F
330  0x0000bf55 0x1000bf55 4    5    .text   ascii   u&8X
331  0x0000bf5a 0x1000bf5a 4    5    .text   ascii   u!8X
332  0x0000bfdd 0x1000bfdd 4    6    .text   utf8    \f;ƉE blocks=Basic Latin,Latin Extended-B
333  0x0000c0a8 0x1000c0a8 5    6    .text   ascii   QRWVP
334  0x0000c0f9 0x1000c0f9 4    5    .text   ascii   2+A4
335  0x0000c139 0x1000c139 7    9    .text   utf8    ,SVW3ۉ] blocks=Basic Latin,Arabic
336  0x0000c1b1 0x1000c1b1 4    5    .text   ascii   }\f9]
337  0x0000c26e 0x1000c26e 5    6    .text   ascii   tWSWh
338  0x0000c296 0x1000c296 5    6    .text   ascii   t/SWh
339  0x0000c2ec 0x1000c2ec 7    8    .text   ascii   |ttpSWh
340  0x0000c310 0x1000c310 5    6    .text   ascii   |PtLS
341  0x0000c335 0x1000c335 4    5    .text   ascii   |+t'
342  0x0000c362 0x1000c362 4    5    .text   ascii   _^[]
343  0x0000c38f 0x1000c38f 6    8    .text   utf8    ]ÍM QP blocks=Basic Latin,Latin-1 Supplement
344  0x0000c3ac 0x1000c3ac 5    6    .text   ascii   E +E$
345  0x0000c3db 0x1000c3db 6    8    .text   utf8    u\fW3ۍ< blocks=Basic Latin,Arabic
346  0x0000c3ec 0x1000c3ec 4    5    .text   ascii   u\fsR
347  0x0000c43d 0x1000c43d 4    5    .text   ascii   9}\fr
348  0x0000c459 0x1000c459 4    5    .text   ascii   L$\bj
349  0x0000c4b1 0x1000c4b1 4    5    .text   ascii   ,SVW
