[Strings]
nth  paddr      vaddr      len size section type    string
――――――――――――――――――――――――――――――――――――――――――――――――――――――――――
0    0x0000004d 0x0000004d 44  45           ascii   !This program cannot be run in DOS mode.\r\r\n$
1    0x000000f8 0x000000f8 4   5            ascii   Rich
2    0x00000200 0x00000200 5   6            ascii   .text
3    0x00000227 0x00000227 7   8            ascii   `.rdata
4    0x0000024f 0x0000024f 6   7            ascii   @.data
5    0x00000278 0x00000278 6   7            ascii   .reloc
49   0x0000231f 0x10002f1f 4   6    .text   utf8    ̃P|r blocks=Combining Diacritical Marks,Basic Latin
50   0x00002329 0x10002f29 5   9    .text   utf8    ⏏(t(ؚ blocks=Miscellaneous Technical,Basic Latin,Arabic
51   0x00002360 0x10002f60 6   7    .text   ascii   SXr8d?
52   0x00002379 0x10002f79 5   8    .text   utf8    Kێtά= blocks=Basic Latin,Arabic,Greek and Coptic
53   0x00002384 0x10002f84 4   5    .text   ascii   a?,l
54   0x000023c0 0x10002fc0 4   6    .text   utf8    ӡOn7 blocks=Cyrillic,Basic Latin
55   0x00002457 0x10003057 4   6    .text   utf8    N]>x
56   0x00002468 0x10003068 4   6    .text   utf8    ם9VQ blocks=Hebrew,Basic Latin
57   0x000024a8 0x100030a8 4   5    .text   ascii    4pa
58   0x000024b0 0x100030b0 4   6    .text   utf8    \vқw\ blocks=Basic Latin,Cyrillic
59   0x000024c9 0x100030c9 5   7    .text   utf8    4|ԝ?" blocks=Basic Latin,Cyrillic Supplement
60   0x0000250d 0x1000310d 5   6    .text   ascii   ,\rnph
61   0x00002548 0x10003148 5   6    .text   ascii   Fk=4O
62   0x00002578 0x10003178 5   6    .text   ascii   FkR*z
63   0x00002582 0x10003182 4   5    .text   ascii   %jse
64   0x000025c6 0x100031c6 6   9    .text   utf8    ^IՉ3Ƭz blocks=Basic Latin,Armenian,Latin Extended-B
65   0x0000266e 0x1000326e 4   5    .text   ascii   ORc=
66   0x00002677 0x10003277 4   8    .text   utf8    شYu诤 blocks=Arabic,Basic Latin,CJK Unified Ideographs
67   0x00002694 0x10003294 4   5    .text   ascii   K75^
68   0x000026a1 0x100032a1 5   7    .text   utf8    nǊ^/~ blocks=Basic Latin,Latin Extended-B
69   0x000026b7 0x100032b7 4   5    .text   ascii   K=fM
70   0x000026c9 0x100032c9 8   10   .text   utf8    ^dŽn!,5< blocks=Basic Latin,Latin Extended-A
71   0x000026e3 0x100032e3 5   6    .text   ascii   ol[ k
72   0x0000273f 0x1000333f 4   5    .text   ascii   cXlt
73   0x000027e3 0x100033e3 4   5    .text   ascii   n<{h
74   0x00002826 0x10003426 6   9    .text   utf8    <ʭtoП{ blocks=Basic Latin,IPA Extensions,Cyrillic
75   0x000028a3 0x100034a3 4   5    .text   ascii   #6pa
76   0x000028e6 0x100034e6 4   5    .text   ascii   |jr{
77   0x000028fd 0x100034fd 4   5    .text   ascii   n?cu
78   0x00002906 0x10003506 7   9    .text   utf8    \eo\vM^7օ blocks=Basic Latin,Armenian
79   0x0000291b 0x1000351b 4   5    .text   ascii   o8 \r
80   0x00002955 0x10003555 4   5    .text   ascii   p7NU
81   0x0000295f 0x1000355f 4   5    .text   ascii   R3N_
82   0x00002965 0x10003565 4   5    .text   ascii   #K7j
83   0x0000298e 0x1000358e 7   8    .text   ascii   :[<+rcU
84   0x000029b0 0x100035b0 4   5    .text   ascii   ZqfM
85   0x00002a14 0x10003614 5   9    .text   utf8    ӖܟeɪW blocks=Cyrillic,Syriac,Basic Latin,IPA Extensions
86   0x00002a9d 0x1000369d 4   5    .text   ascii   Kt~%
87   0x00002ab2 0x100036b2 5   7    .text   utf8    [Mb8ݠ blocks=Basic Latin,Arabic Supplement
88   0x00002b05 0x10003705 7   10   .text   utf8    Pmǰ~9Ԏ# blocks=Basic Latin,Latin Extended-B,Cyrillic Supplement
89   0x00002b0f 0x1000370f 5   6    .text   ascii   xLJTO
90   0x00002b1d 0x1000371d 5   6    .text   ascii   Ajq"x
91   0x00002b31 0x10003731 4   6    .text   utf8    lПjc blocks=Basic Latin,Cyrillic
92   0x00002b3e 0x1000373e 5   6    .text   ascii   \tyXHh
93   0x00002b91 0x10003791 5   6    .text   ascii   j(n4\r
94   0x00002b98 0x10003798 8   9    .text   ascii   +,XO\nZf\n
95   0x00002ba1 0x100037a1 4   6    .text   utf8    Za}ی blocks=Basic Latin,Arabic
96   0x00002c03 0x10003803 7   8    .text   ascii    m`A]H;
97   0x00002c16 0x10003816 5   6    .text   ascii   Cj9\:
98   0x00002cdb 0x100038db 4   8    .text   utf8    ݄Bàc blocks=Syriac,Basic Latin,Latin-1 Supplement
99   0x00002d0e 0x1000390e 8   10   .text   utf8    'ޅvb'5<P blocks=Basic Latin,Thaana
100  0x00002d20 0x10003920 4   7    .text   utf8    Asй܆ blocks=Basic Latin,Cyrillic,Syriac
101  0x00002d2d 0x1000392d 4   6    .text   utf8    r"\fڷ blocks=Basic Latin,Arabic
102  0x00002d3a 0x1000393a 4   7    .text   utf8    Ҟ5֞_ blocks=Cyrillic,Basic Latin,Hebrew
103  0x00002d44 0x10003944 6   7    .text   ascii   <+5ctF
104  0x00002d71 0x10003971 5   6    .text   ascii   `\r'DG
105  0x00002d9c 0x1000399c 4   6    .text   utf8    n0kǉ blocks=Basic Latin,Latin Extended-B
106  0x00002da6 0x100039a6 4   6    .text   utf8    `ƹ]J blocks=Basic Latin,Latin Extended-B
107  0x00002e05 0x10003a05 5   6    .text   ascii   HcOh<
108  0x00002e1e 0x10003a1e 4   5    .text   ascii   \e5Fc
109  0x00002e28 0x10003a28 5   6    .text   ascii   ?U2|S
110  0x00002e2e 0x10003a2e 5   6    .text   ascii   \f\j\1
111  0x00002e49 0x10003a49 8   9    .text   ascii   V[2&{~ #
112  0x00002e68 0x10003a68 4   5    .text   ascii   x\a0[
113  0x00002e70 0x10003a70 6   7    .text   ascii   V\%cbk
114  0x00002e7a 0x10003a7a 4   6    .text   utf8    ,ַG! blocks=Basic Latin,Hebrew
115  0x00002e81 0x10003a81 4   5    .text   ascii   M&Up
116  0x00002ebe 0x10003abe 5   6    .text   ascii   A(\nYX
117  0x00002ecf 0x10003acf 6   8    .text   utf8    V١mF#1 blocks=Basic Latin,Arabic
118  0x00002edf 0x10003adf 6   7    .text   ascii   .fX2Q>
119  0x00002f0d 0x10003b0d 4   7    .text   utf8    0Яߨj blocks=Basic Latin,Cyrillic,NKo
120  0x00002f28 0x10003b28 6   9    .text   utf8    ,'^bͨߣ blocks=Basic Latin,Combining Diacritical Marks,NKo
121  0x00002f3b 0x10003b3b 8   9    .text   ascii   Tew}"^:[
122  0x00002fc3 0x10003bc3 5   7    .text   utf8    BRQʾ  blocks=Basic Latin,Spacing Modifier Letters
123  0x00002fd2 0x10003bd2 4   5    .text   ascii   \vn;?
124  0x0000304a 0x10003c4a 4   5    .text   ascii   5\eOh
125  0x0000307c 0x10003c7c 4   5    .text   ascii   *iSr
126  0x000030ea 0x10003cea 5   6    .text   ascii   R$NK6
127  0x00003132 0x10003d32 6   7    .text   ascii    C+w3.
128  0x00003139 0x10003d39 4   5    .text   ascii   :"=K
129  0x00003176 0x10003d76 4   5    .text   ascii   `uUx
130  0x0000317e 0x10003d7e 4   6    .text   utf8    Њ&BW blocks=Cyrillic,Basic Latin
131  0x0000319a 0x10003d9a 4   5    .text   ascii   \fV/C
132  0x000031a5 0x10003da5 4   5    .text   ascii   ~\r:u
133  0x000031aa 0x10003daa 4   5    .text   ascii   :ue5
134  0x000031d4 0x10003dd4 6   7    .text   ascii   9TA*T\b
135  0x000031dc 0x10003ddc 4   5    .text   ascii   kh T
136  0x000031e1 0x10003de1 8   11   .text   utf8    x몞9\e9qz8 blocks=Basic Latin,Hangul Syllables
137  0x000031f5 0x10003df5 5   6    .text   ascii   a[q7L
138  0x00003218 0x10003e18 4   5    .text   ascii   `Fl\f
139  0x00003227 0x10003e27 4   5    .text   ascii   _gJ&
140  0x0000324f 0x10003e4f 4   6    .text   utf8    ̄<I+ blocks=Combining Diacritical Marks,Basic Latin
141  0x000032b9 0x10003eb9 4   5    .text   ascii   \eT@Q
142  0x000032ec 0x10003eec 4   6    .text   utf8    ;Jݠx blocks=Basic Latin,Arabic Supplement
143  0x000032fc 0x10003efc 4   5    .text   ascii   \n(Je
144  0x00003328 0x10003f28 4   5    .text   ascii   g\rnc
145  0x00003348 0x10003f48 6   8    .text   utf8    @kɁbbG blocks=Basic Latin,Latin Extended-B
146  0x00003369 0x10003f69 8   9    .text   ascii   }~+C~:84
147  0x00003384 0x10003f84 5   6    .text   ascii   EuXtE
148  0x000033a0 0x10003fa0 4   5    .text   ascii   +*5f
149  0x000033bc 0x10003fbc 6   7    .text   ascii   ~W1R(>
150  0x00003417 0x10004017 6   7    .text   ascii   #<a_"+
151  0x0000346d 0x1000406d 5   8    .text   utf8    !총x5^ blocks=Basic Latin,Hangul Syllables
152  0x000034b8 0x100040b8 5   6    .text   ascii   ue >{
153  0x000034bf 0x100040bf 4   6    .text   utf8    \r)!ї blocks=Basic Latin,Cyrillic
154  0x000034d3 0x100040d3 4   5    .text   ascii   A+OS
155  0x000034df 0x100040df 5   6    .text   ascii   n&V-Q
156  0x0000351e 0x1000411e 5   6    .text   ascii   >tRg@
157  0x0000354d 0x1000414d 7   8    .text   ascii   l8\b*K (
158  0x00003565 0x10004165 4   5    .text   ascii   J@$(
159  0x000035a3 0x100041a3 5   7    .text   utf8    ōU@1r blocks=Latin Extended-A,Basic Latin
160  0x000035ab 0x100041ab 5   7    .text   utf8    7VA@V
161  0x000035c9 0x100041c9 4   6    .text   utf8    Ղbv& blocks=Armenian,Basic Latin
162  0x000035f4 0x100041f4 5   7    .text   utf8    m2ڛ:y blocks=Basic Latin,Arabic
163  0x0000364d 0x1000424d 5   6    .text   ascii   '3Y7(
164  0x0000365f 0x1000425f 6   7    .text   ascii   \rbi*P,
165  0x00003668 0x10004268 4   6    .text   utf8    ZrbŬ blocks=Basic Latin,Latin Extended-A
166  0x0000368c 0x1000428c 4   5    .text   ascii   bcas
167  0x00003692 0x10004292 5   6    .text   ascii   ]aob,
168  0x000036ba 0x100042ba 5   6    .text   ascii   ,;>w\e
169  0x000036d8 0x100042d8 5   6    .text   ascii   1;Xgw
170  0x000036ee 0x100042ee 4   5    .text   ascii    Y-Q
171  0x00003768 0x10004368 4   5    .text   ascii   g\n`0
172  0x000037b5 0x100043b5 7   8    .text   ascii   nE"FxSu
173  0x000037e6 0x100043e6 4   5    .text   ascii   \r-{x
174  0x000037eb 0x100043eb 4   5    .text   ascii   24Y~
175  0x00003826 0x10004426 4   5    .text   ascii   [y(V
176  0x00003833 0x10004433 4   5    .text   ascii   k5JL
177  0x00003842 0x10004442 4   5    .text   ascii   [=gS
178  0x0000384c 0x1000444c 4   5    .text   ascii   Oxp.
179  0x00003873 0x10004473 4   5    .text   ascii   6$o<
180  0x00003890 0x10004490 4   5    .text   ascii   9\n\vw
181  0x000038a2 0x100044a2 4   5    .text   ascii   x_'"
182  0x000038ad 0x100044ad 5   6    .text   ascii   wo\f;t
183  0x000038cf 0x100044cf 5   7    .text   utf8    |CJNڱ blocks=Basic Latin,Arabic
184  0x000038e8 0x100044e8 5   6    .text   ascii   <um"f
185  0x000038ee 0x100044ee 4   5    .text   ascii   E[at
186  0x00003900 0x10004500 5   6    .text   ascii   ~w~{V
187  0x0000391b 0x1000451b 4   5    .text   ascii   \rE+a
188  0x00003924 0x10004524 6   7    .text   ascii   3\bRj_J
189  0x0000393b 0x1000453b 5   6    .text   ascii   OD*wr
190  0x000039be 0x100045be 4   5    .text   ascii   luN$
191  0x000039c4 0x100045c4 4   5    .text   ascii   !kXv
192  0x00003a5a 0x1000465a 4   5    .text   ascii   MMah
193  0x00003a68 0x10004668 4   6    .text   utf8    Nֳf\n blocks=Basic Latin,Hebrew
194  0x00003aa1 0x100046a1 4   6    .text   utf8    \f]MR
195  0x00003ae5 0x100046e5 4   5    .text   ascii   44v"
196  0x00003b2f 0x1000472f 5   6    .text   ascii   uo<V~
197  0x00003b71 0x10004771 4   5    .text   ascii   &\rgK
198  0x00003b9c 0x1000479c 6   7    .text   ascii   B5Szu5
199  0x00003ba3 0x100047a3 4   5    .text   ascii   /Nkh
200  0x00003bc8 0x100047c8 4   5    .text   ascii   kF~G
201  0x00003be9 0x100047e9 5   7    .text   utf8    SwV[Ő blocks=Basic Latin,Latin Extended-A
202  0x00003bf1 0x100047f1 4   6    .text   utf8    4h}ɀ blocks=Basic Latin,Latin Extended-B
203  0x00003bfe 0x100047fe 4   5    .text   ascii   m{(R
204  0x00003c05 0x10004805 5   6    .text   ascii   geo{^
205  0x00003c48 0x10004848 4   5    .text   ascii   O&J}
206  0x00003c91 0x10004891 4   5    .text   ascii   \f6p*
207  0x00003c96 0x10004896 4   5    .text   ascii   adK3
208  0x00003ccf 0x100048cf 4   5    .text   ascii   J1X6
209  0x00003cee 0x100048ee 6   7    .text   ascii   w^6dY,
210  0x00003d0c 0x1000490c 7   9    .text   utf8    bӳ4vgAL blocks=Basic Latin,Cyrillic
211  0x00003d2a 0x1000492a 4   5    .text   ascii   ,>bE
212  0x00003d3a 0x1000493a 4   5    .text   ascii   $c#\r
213  0x00003d6f 0x1000496f 5   6    .text   ascii   =/}j]
214  0x00003d88 0x10004988 4   5    .text   ascii   ]kt9
215  0x00003da6 0x100049a6 5   6    .text   ascii   m#H5w
216  0x00003db3 0x100049b3 7   10   .text   utf8    ]v]B۟˄\n blocks=Basic Latin,Arabic,Spacing Modifier Letters
217  0x00003de5 0x100049e5 9   11   .text   utf8    5Ja&\f:WsA
218  0x00003dfc 0x100049fc 4   5    .text   ascii   J1So
219  0x00003e72 0x10004a72 6   7    .text   ascii   s`\u/\t
220  0x00003f14 0x10004b14 4   5    .text   ascii   KYXJ
221  0x00003f1d 0x10004b1d 4   5    .text   ascii   {y\l
222  0x00003f2a 0x10004b2a 4   5    .text   ascii   RSQn
223  0x00003f33 0x10004b33 4   5    .text   ascii   U^r|
224  0x00003f38 0x10004b38 4   5    .text   ascii   v2\b<
225  0x00003fae 0x10004bae 4   5    .text   ascii   I.a)
226  0x00004005 0x10004c05 4   6    .text   utf8    ػT^# blocks=Arabic,Basic Latin
227  0x00004019 0x10004c19 5   7    .text   utf8    cJЎ\c blocks=Basic Latin,Cyrillic
228  0x00004020 0x10004c20 6   7    .text   ascii   .@>'%x
229  0x0000404b 0x10004c4b 5   6    .text   ascii   L2Pb{
230  0x0000407c 0x10004c7c 4   5    .text   ascii   \aI\tK
231  0x00004081 0x10004c81 4   5    .text   ascii   G+%|
232  0x000040d3 0x10004cd3 4   7    .text   utf8    vb琜C blocks=Basic Latin,CJK Unified Ideographs
233  0x00004175 0x10004d75 7   9    .text   utf8    \e\euown̲ blocks=Basic Latin,Combining Diacritical Marks
234  0x0000424a 0x10004e4a 4   5    .text   ascii   VvTv
235  0x00004265 0x10004e65 4   5    .text   ascii   eeV]
236  0x000042a2 0x10004ea2 4   6    .text   utf8    R\v9ѐ blocks=Basic Latin,Cyrillic
237  0x000042e6 0x10004ee6 4   6    .text   utf8    \r6\v̢ blocks=Basic Latin,Combining Diacritical Marks
238  0x0000431a 0x10004f1a 4   5    .text   ascii   :m$\
239  0x00004372 0x10004f72 4   6    .text   utf8    \nߔ=H blocks=Basic Latin,NKo
240  0x0000438a 0x10004f8a 6   7    .text   ascii   oF\t>Nl
241  0x0000439b 0x10004f9b 7   8    .text   ascii   bMU?=l4
242  0x000043b5 0x10004fb5 4   5    .text   ascii   {.{B
243  0x00004448 0x10005048 6   7    .text   ascii   "8elT$
244  0x00004474 0x10005074 4   5    .text   ascii   z|lC
245  0x00004508 0x10005108 4   5    .text   ascii   XYoA
246  0x00004522 0x10005122 5   6    .text   ascii   K#ADV
247  0x0000463a 0x1000523a 5   8    .text   utf8    G庢v0\t blocks=Basic Latin,CJK Unified Ideographs
248  0x00004659 0x10005259 4   5    .text   ascii   \O\f^
249  0x00004726 0x10005326 4   5    .text   ascii   =*/i
250  0x00004748 0x10005348 4   5    .text   ascii   kEGU
251  0x00004778 0x10005378 4   6    .text   utf8    d5Չt blocks=Basic Latin,Armenian
252  0x0000478e 0x1000538e 4   5    .text   ascii   \b`  
253  0x00004794 0x10005394 7   10   .text   utf8    p(\pC듞% blocks=Basic Latin,Hangul Syllables
254  0x000047a5 0x100053a5 7   8    .text   ascii   BuEWe61
255  0x000047bd 0x100053bd 4   6    .text   utf8    niJâ blocks=Basic Latin,Latin-1 Supplement
256  0x00004806 0x10005406 5   7    .text   utf8    ERCTz
257  0x0000486c 0x1000546c 4   5    .text   ascii   B_*}
258  0x000048d2 0x100054d2 10  11   .text   ascii   OnH\nwv}1`J
259  0x000048ef 0x100054ef 6   9    .text   utf8    xMҽSY7 blocks=Basic Latin,Cyrillic
260  0x00004917 0x10005517 5   7    .text   utf8    ?<?Ⱥq blocks=Basic Latin,Latin Extended-B
261  0x00004924 0x10005524 4   7    .text   utf8    u?ȼi blocks=Basic Latin,Latin Extended-B
262  0x0000492d 0x1000552d 4   5    .text   ascii   $s6|
263  0x00004947 0x10005547 4   5    .text   ascii   GlX!
264  0x0000495f 0x1000555f 4   6    .text   utf8    ́,O* blocks=Combining Diacritical Marks,Basic Latin
265  0x000049df 0x100055df 4   5    .text   ascii   F|a8
266  0x000049f4 0x100055f4 4   6    .text   utf8    tQխX blocks=Basic Latin,Armenian
267  0x00004a54 0x10005654 4   5    .text   ascii    r+\
268  0x00004a65 0x10005665 4   5    .text   ascii   +\eQ:
269  0x00004a76 0x10005676 6   7    .text   ascii   fxKy'D
270  0x00004a7f 0x1000567f 6   7    .text   ascii   A\r`8?c
271  0x00004a92 0x10005692 4   5    .text   ascii   ]S,:
272  0x00004a9e 0x1000569e 5   7    .text   utf8    (+]͌9 blocks=Basic Latin,Combining Diacritical Marks
273  0x00004aa7 0x100056a7 5   6    .text   ascii   i0T{~
274  0x00004ab1 0x100056b1 4   5    .text   ascii   Ht5X
275  0x00004acc 0x100056cc 4   5    .text   ascii   I_Z\v
276  0x00004aec 0x100056ec 4   8    .text   utf8    }ϐҀ؞ blocks=Basic Latin,Greek and Coptic,Cyrillic,Arabic
277  0x00004b00 0x10005700 11  13   .text   utf8    nRc&t$;p ӬK blocks=Basic Latin,Cyrillic
278  0x00004b56 0x10005756 4   5    .text   ascii   BK=K
279  0x00004b6e 0x1000576e 5   7    .text   utf8    BÃr>, blocks=Basic Latin,Latin-1 Supplement
280  0x00004b75 0x10005775 5   6    .text   ascii   pt\t/5
281  0x00004b81 0x10005781 4   6    .text   utf8    `CŴh blocks=Basic Latin,Latin Extended-A
282  0x00004bff 0x100057ff 6   7    .text   ascii   9a$/\fm
283  0x00004c1a 0x1000581a 4   5    .text   ascii   \f8EK
284  0x00004c89 0x10005889 4   5    .text   ascii   cqZ:
285  0x00004cd1 0x100058d1 7   8    .text   ascii   nBS.BsN
286  0x00004ce1 0x100058e1 4   6    .text   utf8    ӳ4wO blocks=Cyrillic,Basic Latin
287  0x00004d06 0x10005906 6   7    .text   ascii   LhOe#|
288  0x00004d3d 0x1000593d 5   6    .text   ascii   0mvf@
289  0x00004d50 0x10005950 5   6    .text   ascii   C\v9xi
290  0x00004d8a 0x1000598a 4   5    .text   ascii   \ai}L
291  0x00004daa 0x100059aa 4   5    .text   ascii   \r*+7
292  0x00004de1 0x100059e1 4   5    .text   ascii   c8*K
293  0x00004e1b 0x10005a1b 4   5    .text   ascii   V\ejx
294  0x00004e39 0x10005a39 4   5    .text   ascii   zmY3
295  0x00004e4c 0x10005a4c 4   5    .text   ascii   gWg>
296  0x00004eb4 0x10005ab4 5   7    .text   utf8    dGmِf blocks=Basic Latin,Arabic
297  0x00004ebd 0x10005abd 10  13   .text   utf8    [U^nƠ]9]\nӃ blocks=Basic Latin,Latin Extended-B,Cyrillic
298  0x00004f1f 0x10005b1f 5   8    .text   utf8    ̂53̞; blocks=Combining Diacritical Marks,Basic Latin
299  0x00004f29 0x10005b29 6   7    .text   ascii   VRQ~vU
300  0x00004f7b 0x10005b7b 5   6    .text   ascii   $+7{\a
301  0x00004f9c 0x10005b9c 4   5    .text   ascii   T\rlK
302  0x00004ff0 0x10005bf0 4   6    .text   utf8    SˍI^ blocks=Basic Latin,Spacing Modifier Letters
303  0x00005026 0x10005c26 5   6    .text   ascii   \n+b\vy
304  0x0000509b 0x10005c9b 4   6    .text   utf8    i\vȄt blocks=Basic Latin,Latin Extended-B
305  0x000050a3 0x10005ca3 4   6    .text   utf8    ֘7[\a blocks=Hebrew,Basic Latin
306  0x000050b6 0x10005cb6 6   8    .text   utf8    ߅:F/dP blocks=NKo,Basic Latin
307  0x000050be 0x10005cbe 5   7    .text   utf8    &\f]Ƞ\f blocks=Basic Latin,Latin Extended-B
308  0x000050d6 0x10005cd6 5   6    .text   ascii   flx.K
309  0x00005112 0x10005d12 4   5    .text   ascii   h~"!
310  0x00005119 0x10005d19 4   6    .text   utf8    4bb&
311  0x00005129 0x10005d29 7   9    .text   utf8    Ʀ1u>p6\f blocks=Latin Extended-B,Basic Latin
312  0x00005140 0x10005d40 5   6    .text   ascii   VO]7B
313  0x0000517e 0x10005d7e 5   7    .text   utf8    yؘ1&S blocks=Basic Latin,Arabic
314  0x00005196 0x10005d96 5   6    .text   ascii   #'Y&'
315  0x000051f2 0x10005df2 4   5    .text   ascii   +)Cz
316  0x00005204 0x10005e04 4   5    .text   ascii   l*KC
317  0x00005290 0x10005e90 4   5    .text   ascii   ]>\e>
318  0x000052bd 0x10005ebd 5   7    .text   utf8    :5MҿC blocks=Basic Latin,Cyrillic
319  0x0000534d 0x10005f4d 4   5    .text   ascii   cXeG
320  0x00005364 0x10005f64 4   5    .text   ascii   lt=r
321  0x0000536e 0x10005f6e 6   7    .text   ascii   `\ne\n*S
322  0x00005393 0x10005f93 7   8    .text   ascii   ASql;gK
323  0x000053c2 0x10005fc2 4   5    .text   ascii   M\n&V
324  0x000053ed 0x10005fed 5   7    .text   utf8    ɉ\bsk[ blocks=Latin Extended-B,Basic Latin
325  0x00005426 0x10006026 6   7    .text   ascii   p*s=~\a
326  0x00005491 0x10006091 5   7    .text   utf8    `tڦyU blocks=Basic Latin,Arabic
327  0x0000549c 0x1000609c 6   7    .text   ascii   \be{Et\b
328  0x000054b4 0x100060b4 6   7    .text   ascii   leWF.{
329  0x000054bf 0x100060bf 4   5    .text   ascii   (c( 
330  0x000054dd 0x100060dd 4   5    .text   ascii   q0x4
331  0x00005517 0x10006117 5   6    .text   ascii   Wt*K{
332  0x00005546 0x10006146 4   5    .text   ascii   V,oC
333  0x00005571 0x10006171 5   6    .text   ascii   cIJ+X
334  0x00005587 0x10006187 4   5    .text   ascii   V]N\n
335  0x00005596 0x10006196 4   5    .text   ascii   t/<K
336  0x0000559d 0x1000619d 5   6    .text   ascii   BGdo^
337  0x000055b4 0x100061b4 7   8    .text   ascii   &+Tm}3\f
338  0x000055c9 0x100061c9 4   5    .text   ascii   #tPq
339  0x000055e2 0x100061e2 4   6    .text   utf8    \¦qD blocks=Basic Latin,Latin-1 Supplement
340  0x00005622 0x10006222 5   6    .text   ascii   He\rTx
341  0x00005630 0x10006230 4   5    .text   ascii   7<xh
342  0x00005663 0x10006263 5   6    .text   ascii   4#tUc
343  0x00005680 0x10006280 4   6    .text   utf8    ^íD\n blocks=Basic Latin,Latin-1 Supplement
344  0x000056b9 0x100062b9 4   5    .text   ascii   1v5&
345  0x00005733 0x10006333 5   6    .text   ascii   3D,'C
346  0x0000575c 0x1000635c 7   8    .text   ascii   U%yqz;=
347  0x0000578c 0x1000638c 4   5    .text   ascii   rdD*
348  0x000057a9 0x100063a9 4   6    .text   utf8    k^yV
349  0x000057e2 0x100063e2 4   5    .text   ascii   42Wd
350  0x0000582d 0x1000642d 4   5    .text   ascii   }`\fN
351  0x00005854 0x10006454 7   9    .text   utf8    \tۛm`;lo blocks=Basic Latin,Arabic
352  0x00005885 0x10006485 6   8    .text   utf8    5nð\t&E blocks=Basic Latin,Latin-1 Supplement
